t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,gcode_line,gcode_string
14:42:06.754,5,85,1.11207,3.0295,0.0,75.8077,93.83454,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":75.8077,""mpoy"":93.83454,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.11207,""posy"":3.0295,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":85,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1684031312}}",5.205623885445611,0.19966424292001705,0.20369689112505462,0.20396526154146785,5.205623885445611,0.19966424292001705,0.20369689112505462,0.20396526154146785,-1.025,0.113,0.003,2.686,1.465,4.15,-19.0,32.0,33.0,99.7,32.05,197.0,6.0,5.0,4.0,13.0,2049.0,-1.009,-0.049,0.01,-4.578,-7.935,0.427,-3.0,38.0,61.0,99.8,31.61,0.0,0.0,0.0,0.0,0.0,2137.0,-1.0091474199999992,-0.08296126000000184,-0.03403079999999817,2.8867477000000257,0.47221298000003586,2.3525347199999898,-20.450254780000165,-30.390436100000084,-15.450254780000169,99.8,31.968407300000003,89.80022568001944,7.808715640001691,13.66525178000296,8.199150740001777,20.69309540000448,1829.3121133600343,-0.999873959999999,-0.07123597999999919,0.02101757999999897,5.242020740000054,1.9162723199999643,2.074341199999999,-4.0,16.21869756000022,-94.56260569999957,99.8,31.78207928,0.0,35.92912551998987,35.92912551998987,25.78298961999274,84.3590938999762,1706.1345835200118,-1.005,-0.001,-0.014,-0.427,2.38,5.005,15.0,18.0,-63.0,99.7,30.3,0.0,0.0,0.0,0.0,0.0,295.0,-0.992,0.036,-0.026,-1.282,-0.732,1.038,-32.0,34.0,-32.0,99.8,31.65,0.0,0.0,0.0,0.0,0.0,2345.0,85,G1 X-0.1254
14:42:07.011,5,85,1.01749,3.0295,0.0,73.40531,93.83454,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":73.40531,""mpoy"":93.83454,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.01749,""posy"":3.0295,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":85,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1684031312}}",5.329295103373224,0.20083393024252508,0.20538412163317035,0.20252424962142695,5.329295103373224,0.20083393024252508,0.20538412163317035,0.20252424962142695,-1.025,0.113,0.003,2.686,1.465,4.15,-19.0,32.0,33.0,99.7,32.05,197.0,6.0,5.0,4.0,13.0,2049.0,-1.009,-0.049,0.01,-4.578,-7.935,0.427,-3.0,38.0,61.0,99.8,31.61,0.0,0.0,0.0,0.0,0.0,2137.0,-1.0158622800000006,-0.06805920000000105,-0.025059200000001055,3.1684805999999743,0.454750119999987,2.3309618800000322,-21.0,-30.56084331999989,-17.0,99.8,31.9756084,123.39775003997833,11.216859279997848,18.401891319996345,11.777702599997742,29.61875059999419,2337.572152760004,-0.9971553600000009,-0.0747303999999998,-0.0015848000000012782,5.268218039999966,1.953,1.9546731200000516,-4.0,17.0,-95.62099483999968,99.8,31.777031920000002,0.0,14.726473640012086,15.068949160012368,10.959235600008993,35.617516600029234,1693.6619995600001,-1.005,-0.001,-0.014,-0.427,2.38,5.005,15.0,18.0,-63.0,99.7,30.3,0.0,0.0,0.0,0.0,0.0,295.0,-0.992,0.036,-0.026,-1.282,-0.732,1.038,-32.0,34.0,-32.0,99.8,31.65,0.0,0.0,0.0,0.0,0.0,2345.0,85,G1 X-0.1254
14:42:07.269,5,85,0.92217,3.0295,0.0,70.9843,93.83454,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":70.9843,""mpoy"":93.83454,""mpoz"":-25.9925,""mpoa"":0,""posx"":0.92217,""posy"":3.0295,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":85,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1684031312}}",5.104459462584091,0.1971667102555675,0.1961348848982398,0.2004312900745719,5.104459462584091,0.1971667102555675,0.1961348848982398,0.2004312900745719,-1.025,0.113,0.003,2.686,1.465,4.15,-19.0,32.0,33.0,99.7,32.05,197.0,6.0,5.0,4.0,13.0,2049.0,-1.009,-0.049,0.01,-4.578,-7.935,0.427,-3.0,38.0,61.0,99.8,31.61,0.0,0.0,0.0,0.0,0.0,2137.0,-1.01063168,-0.08364656000000058,-0.015529040000000155,3.0095471999999925,0.3736623999999908,2.2758353599999888,-20.34797464000006,-31.0,-16.043923400000182,99.8,31.97347984,114.64598459999281,9.883274719999381,15.319075519999041,10.37743815999935,25.696514159998394,1695.7755730800022,-1.0138632,-0.0868991600000002,0.05049832000000043,5.486335200000002,1.869886799999983,2.1049260000000056,-3.890738560000021,16.05354464000017,-92.39653932000033,99.8,31.78490568,0.0,21.724756960003393,22.269979080003466,16.57300736000258,52.79914572000822,1472.6960805200024,-1.005,-0.001,-0.014,-0.427,2.38,5.005,15.0,18.0,-63.0,99.7,30.3,0.0,0.0,0.0,0.0,0.0,295.0,-0.992,0.036,-0.026,-1.282,-0.732,1.038,-32.0,34.0,-32.0,99.8,31.65,0.0,0.0,0.0,0.0,0.0,2345.0,85,G1 X-0.1254
14:42:07.526,5,85,0.82759,3.0295,0.0,68.5819,93.83454,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":68.5819,""mpoy"":93.83454,""mpoz"":-25.9925,""mpoa"":0,""posx"":0.82759,""posy"":3.0295,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":85,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1684031312}}",5.314278981502877,0.20482358712988594,0.20489687912105264,0.20441530899943877,5.314278981502877,0.20482358712988594,0.20489687912105264,0.20441530899943877,-1.025,0.113,0.003,2.686,1.465,4.15,-19.0,32.0,33.0,99.7,32.05,197.0,6.0,5.0,4.0,13.0,2049.0,-1.009,-0.049,0.01,-4.578,-7.935,0.427,-3.0,38.0,61.0,99.8,31.61,0.0,0.0,0.0,0.0,0.0,2137.0,-1.0075136599999999,-0.08765109999999993,-0.025092740000000245,3.157631199999995,0.5365094800000005,2.2940189600000007,-20.745029119999984,-31.0,-16.540267299999993,99.8,31.97,102.98410494000164,8.734925640000148,13.791988440000233,9.654391660000162,23.906112800000404,1357.3287511600074,-1.00092498,-0.07132052000000003,0.022962180000000002,5.275431180000001,1.865568819999999,2.0508597199999987,-4.0,17.0,-95.32064834000002,99.8,31.77962428,0.0,24.170045379999195,25.37854773999916,18.73178511999938,60.42511425999799,1292.1344273400075,-1.005,-0.001,-0.014,-0.427,2.38,5.005,15.0,18.0,-63.0,99.7,30.3,0.0,0.0,0.0,0.0,0.0,295.0,-0.992,0.036,-0.026,-1.282,-0.732,1.038,-32.0,34.0,-32.0,99.8,31.65,0.0,0.0,0.0,0.0,0.0,2345.0,85,G1 X-0.1254
14:42:07.783,5,85,0.73301,3.0295,0.0,66.17951,93.83454,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":66.17951,""mpoy"":93.83454,""mpoz"":-25.9925,""mpoa"":0,""posx"":0.73301,""posy"":3.0295,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":85,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1684031312}}",5.213298555325186,0.19624009493436664,0.15526082295826307,0.19012550925359015,5.213298555325186,0.19624009493436664,0.15526082295826307,0.19012550925359015,-1.025,0.113,0.003,2.686,1.465,4.15,-19.0,32.0,33.0,99.7,32.05,197.0,6.0,5.0,4.0,13.0,2049.0,-1.009,-0.049,0.01,-4.578,-7.935,0.427,-3.0,38.0,61.0,99.8,31.61,0.0,0.0,0.0,0.0,0.0,2137.0,-1.01242584,-0.07334268000000006,-0.03050372000000003,2.985406439999997,0.47745571999999814,2.293772520000001,-21.0,-30.252635400000017,-16.252635400000017,99.8,31.98,127.25534584000334,11.142173160000292,17.59290504000046,12.315033800000323,30.4943685200008,1285.2519373199939,-0.999,-0.06887436000000027,-0.002640240000000091,5.462159199999991,1.9361612399999957,2.0135659999999898,-4.0,16.27097231999996,-94.82003008000005,99.8,31.78,0.0,10.522431159998439,11.33534887999832,8.1291791999988,26.509816239996077,1252.1703945599977,-1.005,-0.001,-0.014,-0.427,2.38,5.005,15.0,18.0,-63.0,99.7,30.3,0.0,0.0,0.0,0.0,0.0,295.0,-0.992,0.036,-0.026,-1.282,-0.732,1.038,-32.0,34.0,-32.0,99.8,31.65,0.0,0.0,0.0,0.0,0.0,2345.0,85,G1 X-0.1254
14:42:08.040,5,85,0.63769,3.0295,0.0,63.75849,93.83454,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":63.75849,""mpoy"":93.83454,""mpoz"":-25.9925,""mpoa"":0,""posx"":0.63769,""posy"":3.0295,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":85,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1684031312}}",5.201057292136592,0.2015324371824792,0.20792931975906784,0.21245478466339868,5.201057292136592,0.2015324371824792,0.20792931975906784,0.21245478466339868,-1.025,0.113,0.003,2.686,1.465,4.15,-19.0,32.0,33.0,99.7,32.05,197.0,6.0,5.0,4.0,13.0,2049.0,-1.009,-0.049,0.01,-4.578,-7.935,0.427,-3.0,38.0,61.0,99.8,31.61,0.0,0.0,0.0,0.0,0.0,2137.0,-1.0097559999999999,-0.08431110000000004,-0.017817500000001287,2.8021306999999838,0.61,2.324869300000016,-20.932920100000075,-30.63546740000004,-16.297452700000036,99.8,31.973645299999998,80.13014139999157,6.926123699999265,11.003064399998763,7.6551889999991864,18.95570699999799,1993.32307189999,-1.0117341000000006,-0.08428270000000063,0.043470800000000406,5.246854299999956,2.0572945000000122,2.0171158000000005,-4.0,17.0,-93.14512949999991,99.8,31.788119000000002,0.0,32.485070000003816,35.04968080000412,24.79123780000291,81.21267410000954,1819.0632173000192,-1.005,-0.001,-0.014,-0.427,2.38,5.005,15.0,18.0,-63.0,99.7,30.3,0.0,0.0,0.0,0.0,0.0,295.0,-0.992,0.036,-0.026,-1.282,-0.732,1.038,-32.0,34.0,-32.0,99.8,31.65,0.0,0.0,0.0,0.0,0.0,2345.0,85,G1 X-0.1254
14:42:08.298,5,85,0.54311,3.0295,0.0,61.3561,93.83454,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":61.3561,""mpoy"":93.83454,""mpoz"":-25.9925,""mpoa"":0,""posx"":0.54311,""posy"":3.0295,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":85,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1684031312}}",5.259306683618642,0.19341403018048964,0.19275763867615345,0.1989623229256828,5.259306683618642,0.19341403018048964,0.19275763867615345,0.1989623229256828,-1.025,0.113,0.003,2.686,1.465,4.15,-19.0,32.0,33.0,99.7,32.05,197.0,6.0,5.0,4.0,13.0,2049.0,-1.009,-0.049,0.01,-4.578,-7.935,0.427,-3.0,38.0,61.0,99.8,31.61,0.0,0.0,0.0,0.0,0.0,2137.0,-1.0092747000000004,-0.08760643999999877,-0.015767260000001053,3.0304903600000053,0.5442641000000213,2.371640340000037,-20.980198080000086,-30.980198080000086,-16.294777380000177,99.8,31.969802,138.5807843800187,12.320187500001591,20.069049860002735,13.614964880001766,33.6840138000045,3085.659241880058,-1.0021867200000016,-0.08008559999999988,0.03655466000000093,5.553558760000002,2.127403499999894,2.149486959999972,-4.885834380000246,16.114165619999753,-95.88221764000026,99.8,31.78,0.0,3.979771139991697,4.311418719991005,3.205927039993311,9.949427819979242,2149.394552959973,-1.005,-0.001,-0.014,-0.427,2.38,5.005,15.0,18.0,-63.0,99.7,30.3,0.0,0.0,0.0,0.0,0.0,295.0,-0.992,0.036,-0.026,-1.282,-0.732,1.038,-32.0,34.0,-32.0,99.8,31.65,0.0,0.0,0.0,0.0,0.0,2345.0,85,G1 X-0.1254
14:42:08.555,5,85,0.44779,3.0295,0.0,58.95371,93.83454,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":58.95371,""mpoy"":93.83454,""mpoz"":-25.9925,""mpoa"":0,""posx"":0.44779,""posy"":3.0295,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":85,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1684031312}}",5.165217903903015,0.19883835606457584,0.20710268670081294,0.2069148139226624,5.165217903903015,0.19883835606457584,0.20710268670081294,0.2069148139226624,-1.025,0.113,0.003,2.686,1.465,4.15,-19.0,32.0,33.0,99.7,32.05,197.0,6.0,5.0,4.0,13.0,2049.0,-1.009,-0.049,0.01,-4.578,-7.935,0.427,-3.0,38.0,61.0,99.8,31.61,0.0,0.0,0.0,0.0,0.0,2137.0,-1.0122708000000002,-0.06950479999999876,-0.032679400000000754,2.937189999999972,0.6100240000000114,2.3843496000000095,-21.0,-30.398067599999962,-16.398067599999962,99.8,31.97,90.36137319999126,7.961354599999231,13.136234599998732,8.757489799999155,21.495656599997922,2873.4511817999964,-0.9955437999999998,-0.06596819999999959,0.0177081999999997,5.290749999999982,2.167216000000039,2.0879451999999947,-4.0,16.0,-94.98805940000001,99.8,31.78,0.0,26.7363574000035,29.01610440000381,22.1529814000029,67.19895940000882,2487.660552199977,-1.005,-0.001,-0.014,-0.427,2.38,5.005,15.0,18.0,-63.0,99.7,30.3,0.0,0.0,0.0,0.0,0.0,295.0,-0.992,0.036,-0.026,-1.282,-0.732,1.038,-32.0,34.0,-32.0,99.8,31.65,0.0,0.0,0.0,0.0,0.0,2345.0,85,G1 X-0.1254
14:42:08.812,5,85,0.35321,3.0295,0.0,56.53269,93.83454,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":56.53269,""mpoy"":93.83454,""mpoz"":-25.9925,""mpoa"":0,""posx"":0.35321,""posy"":3.0295,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":85,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1684031312}}",5.369196846650074,0.2056913744822357,0.20377379307695292,0.19860017565337015,5.369196846650074,0.2056913744822357,0.20377379307695292,0.19860017565337015,-1.025,0.113,0.003,2.686,1.465,4.15,-19.0,32.0,33.0,99.7,32.05,197.0,6.0,5.0,4.0,13.0,2049.0,-1.009,-0.049,0.01,-4.578,-7.935,0.427,-3.0,38.0,61.0,99.8,31.61,0.0,0.0,0.0,0.0,0.0,2137.0,-1.0086377999999998,-0.08348780000000022,-0.03535288,3.0629081799999827,0.4598881599999951,2.251162939999999,-21.0,-31.0,-15.993242379999966,99.8,31.96887936,121.70537179999754,10.829070079999747,17.236846999999585,11.934393119999724,28.40215973999937,2187.1670047599946,-1.0055048,-0.08741783999999986,0.010457620000000216,5.1707768199999835,2.026266040000011,2.1189719800000035,-3.980727439999998,16.98072744,-94.62030495999997,99.8,31.78980722,0.0,12.254351340001024,13.335617120001112,10.091818460000843,30.63587786000256,1459.4342626400023,-1.005,-0.001,-0.014,-0.427,2.38,5.005,15.0,18.0,-63.0,99.7,30.3,0.0,0.0,0.0,0.0,0.0,295.0,-0.992,0.036,-0.026,-1.282,-0.732,1.038,-32.0,34.0,-32.0,99.8,31.65,0.0,0.0,0.0,0.0,0.0,2345.0,85,G1 X-0.1254
14:42:09.069,5,85,0.25863,3.0295,0.0,54.13031,93.83454,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":54.13031,""mpoy"":93.83454,""mpoz"":-25.9925,""mpoa"":0,""posx"":0.25863,""posy"":3.0295,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":85,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1684031312}}",5.079430674493223,0.19029054123412414,0.19890820397440223,0.2059994141235203,5.079430674493223,0.19029054123412414,0.19890820397440223,0.2059994141235203,-1.025,0.113,0.003,2.686,1.465,4.15,-19.0,32.0,33.0,99.7,32.05,197.0,6.0,5.0,4.0,13.0,2049.0,-1.009,-0.049,0.01,-4.578,-7.935,0.427,-3.0,38.0,61.0,99.8,31.61,0.0,0.0,0.0,0.0,0.0,2137.0,-1.0097618400000004,-0.08064012000000204,-0.02098411999999872,2.8276979200000776,0.554658680000041,2.2606641199999777,-21.0,-30.347892479999878,-16.989553440000122,99.8,31.97190536,117.75686712001477,8.411204480001055,12.369418720001553,8.411204480001055,22.759730560002854,1737.9432200399704,-0.999915839999999,-0.08159163999999684,0.025575840000002233,5.305528479999977,2.01666667999996,1.9840771200000105,-4.490537319999828,16.02718960000001,-94.49053731999983,99.8,31.78945616,0.0,17.575521359994504,18.638164799994193,14.496349999995482,43.46186139998644,1480.5077834798885,-1.005,-0.001,-0.014,-0.427,2.38,5.005,15.0,18.0,-63.0,99.7,30.3,0.0,0.0,0.0,0.0,0.0,295.0,-0.992,0.036,-0.026,-1.282,-0.732,1.038,-32.0,34.0,-32.0,99.8,31.65,0.0,0.0,0.0,0.0,0.0,2345.0,85,G1 X-0.1254
14:42:09.326,5,85,0.16331,3.0295,0.0,51.70929,93.83454,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":51.70929,""mpoy"":93.83454,""mpoz"":-25.9925,""mpoa"":0,""posx"":0.16331,""posy"":3.0295,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":85,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1684031312}}",5.5089836701383135,0.2050978098148802,0.2014442328072618,0.2010113645416416,5.5089836701383135,0.2050978098148802,0.2014442328072618,0.2010113645416416,-1.025,0.113,0.003,2.686,1.465,4.15,-19.0,32.0,33.0,99.7,32.05,197.0,6.0,5.0,4.0,13.0,2049.0,-1.009,-0.049,0.01,-4.578,-7.935,0.427,-3.0,38.0,61.0,99.8,31.61,0.0,0.0,0.0,0.0,0.0,2137.0,-1.0119493800000003,-0.08092885999999694,-0.01982735999999902,3.0694560999999334,0.4518463799999262,2.191953079999986,-21.745256360000223,-30.458630019999887,-16.0,99.8,31.97,106.45296579997354,7.338076459998199,10.803228379997188,7.796705859998086,20.638340079994933,2486.243051419778,-0.9984150800000027,-0.07535358000000066,0.039053519999997094,5.181900999999968,1.9203668599999537,2.028943920000037,-3.359386519999688,16.35938651999969,-94.0,99.8,31.774318819999998,0.0,19.944017260009655,21.757110080010534,16.3178326200079,50.162225500024284,1831.6758426997749,-1.005,-0.001,-0.014,-0.427,2.38,5.005,15.0,18.0,-63.0,99.7,30.3,0.0,0.0,0.0,0.0,0.0,295.0,-0.992,0.036,-0.026,-1.282,-0.732,1.038,-32.0,34.0,-32.0,99.8,31.65,0.0,0.0,0.0,0.0,0.0,2345.0,85,G1 X-0.1254
14:42:09.584,5,85,0.06873,3.0295,0.0,49.3069,93.83454,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":49.3069,""mpoy"":93.83454,""mpoz"":-25.9925,""mpoa"":0,""posx"":0.06873,""posy"":3.0295,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":85,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1684031312}}",5.194801366156346,0.17747047182760983,0.168327409426437,0.20005743549005758,5.194801366156346,0.17747047182760983,0.168327409426437,0.20005743549005758,-1.025,0.113,0.003,2.686,1.465,4.15,-19.0,32.0,33.0,99.7,32.05,197.0,6.0,5.0,4.0,13.0,2049.0,-1.009,-0.049,0.01,-4.578,-7.935,0.427,-3.0,38.0,61.0,99.8,31.61,0.0,0.0,0.0,0.0,0.0,2137.0,-1.01422524,-0.07462546000000009,-0.02726366000000004,2.923514740000001,0.4700332600000009,2.301033260000001,-21.258620700000005,-30.405889579999997,-16.3354905,99.8,31.96,137.83368162000087,9.505770940000062,13.664546100000088,10.099881580000066,26.734981560000172,2085.3986383199995,-1.00811276,-0.08473227999999995,0.04294337999999997,5.419406100000001,2.0498119800000016,2.095355480000002,-4.206458999999989,16.0,-94.25338925999999,99.8,31.77793552,0.0,8.662155759999658,9.422322539999634,7.094891719999719,21.631924939999152,1836.7475263400033,-1.005,-0.001,-0.014,-0.427,2.38,5.005,15.0,18.0,-63.0,99.7,30.3,0.0,0.0,0.0,0.0,0.0,295.0,-0.992,0.036,-0.026,-1.282,-0.732,1.038,-32.0,34.0,-32.0,99.8,31.65,0.0,0.0,0.0,0.0,0.0,2345.0,85,G1 X-0.1254
14:42:09.841,5,85,-0.02585,3.0295,0.0,46.90451,93.83454,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":46.90451,""mpoy"":93.83454,""mpoz"":-25.9925,""mpoa"":0,""posx"":-0.02585,""posy"":3.0295,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":85,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1684031312}}",5.33579935857169,0.2047503040598317,0.21524244088756614,0.20823904697028886,5.33579935857169,0.2047503040598317,0.21524244088756614,0.20823904697028886,-1.025,0.113,0.003,2.686,1.465,4.15,-19.0,32.0,33.0,99.7,32.05,197.0,6.0,5.0,4.0,13.0,2049.0,-1.009,-0.049,0.01,-4.578,-7.935,0.427,-3.0,38.0,61.0,99.8,31.61,0.0,0.0,0.0,0.0,0.0,2137.0,-1.0129484400000006,-0.08069259999999874,-0.03824884000000027,3.0934622400000387,0.47057199999999344,2.2612563199999935,-21.0,-30.946618160000106,-16.053381839999894,99.8,31.96303784,80.82300131998767,5.714424279999141,8.571635999998712,6.071575399999087,16.071816719997585,2535.0429241600145,-0.9973077199999998,-0.07202275999999984,0.053202640000001813,5.11915139999995,2.0089743999999894,2.085555319999972,-3.9248106400001497,16.947474439999993,-94.0,99.8,31.77052532,0.0,31.40227220000506,34.89141360000562,24.423989480003932,78.50568100001264,1934.3863490000176,-1.005,-0.001,-0.014,-0.427,2.38,5.005,15.0,18.0,-63.0,99.7,30.3,0.0,0.0,0.0,0.0,0.0,295.0,-0.992,0.036,-0.026,-1.282,-0.732,1.038,-32.0,34.0,-32.0,99.8,31.65,0.0,0.0,0.0,0.0,0.0,2345.0,85,G1 X-0.1254
