t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,gcode_line,gcode_string
14:03:00.854,5,707,1.52118,1.69324,-0.10583,86.19904,59.89365,-28.68067,,185.42,0,0,,2,1,"{""sr"":{""mpox"":86.19904,""mpoy"":59.89365,""mpoz"":-28.68067,""mpoa"":0,""posx"":1.52118,""posy"":1.69324,""posz"":-0.10583,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":707,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1819672356}}",5.50811913506992,0.2019204616604234,0.2002534804109244,0.2013342506426398,5.50811913506992,0.2019204616604234,0.2002534804109244,0.2013342506426398,-0.8175787199999884,0.1975129200000008,0.0141737600000068,3.2267402800001004,1.3477361599999893,2.0658798000000163,13.751326240000251,-7.2812634800008516,10.751781159998137,99.7,30.1396118,12.191228159985434,16.38718175998059,12.649754839985016,11.06853547998689,36.15242319995718,1779.468843559999,-1.0008604399999992,-0.0053387200000002,0.006288799999998,0.5863958400000088,1.648,4.805561480000015,11.089828439999918,-16.038003799999913,24.961996200000087,99.7,30.79910156,150.17831924001345,145.62746036001306,137.4359161600123,162.01054976001453,439.6128968000393,1097.1225568399925,-0.982877559999997,-0.0249506800000009,0.0051645199999985,-5.239128079999991,-7.867190120000004,0.4925096799999897,-13.39444263999998,36.975357040000056,66.60555736000002,99.7,31.28394436,82.43859031999561,1.972215119999895,1.577772479999916,1.577772479999916,4.733316479999748,1492.386213679993,-0.9983523200000004,0.03990836,0.0066022000000012,-1.404294840000003,-0.7340721199999917,0.9169911600000004,-30.50728095999996,34.980598640000046,-37.54124519999981,99.70194012,30.39,70.25472343999964,60.49712287999969,60.49712287999969,60.49712287999969,189.297447919999,1468.3760240400056,-0.9873286000000004,0.13025448,-0.0088046799999998,2.707970959999983,1.6750905600000083,3.933090560000009,-7.0098583999999775,32.0,37.26809103999995,99.7,31.4800986,158.85374572000993,4.381593480000298,3.65954292000023,2.927634920000184,8.78290380000055,1301.5282982000028,-1.0063007999999998,-0.0773007999999998,0.0343923200000019,5.33432640000002,1.5535049599999853,2.056663680000009,-3.150300159999919,16.0,-96.69939872000016,99.7,30.46699392,23.29656991998752,20.14026079998921,22.695368319987843,12.775538559993157,50.20035039997312,1189.4168252799957,707,X1.5164 Y1.6928 Z-0.106
14:03:01.113,5,711,1.49075,1.68662,-0.10692,85.42617,59.72544,-28.70818,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.42617,""mpoy"":59.72544,""mpoz"":-28.70818,""mpoa"":0,""posx"":1.49075,""posy"":1.68662,""posz"":-0.10692,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":711,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1819672356}}",5.190572457013292,0.1989977981214259,0.2018712337384968,0.2081469596584799,5.190572457013292,0.1989977981214259,0.2018712337384968,0.2081469596584799,-1.005504239999999,0.3343868599999894,0.0595789999999993,2.400506940000108,1.1132463799999734,1.8118316799999872,9.27954067999957,-11.231268960000476,2.1194868999987344,99.7,30.12449524,132.8922802000121,174.13471158001585,134.41977784001222,117.61730536001068,384.1656138000349,1511.4607526399277,-1.004848419999999,-0.0073893999999997,0.002999559999999,0.4460587199999526,1.7340265200000131,4.593244279999996,11.039991380000004,-16.0,26.0,99.7,30.79,41.90399049999022,39.98403985998932,37.98483759998986,44.48224421998813,121.41153005996756,990.8475667599492,-1.037238699999999,-0.0348205800000001,0.015957,-4.995852959999986,-7.934465960000005,0.2527549999999924,-13.302221140000029,37.0,65.43699005999999,99.7,31.28269544,116.54298010000343,2.815047700000083,2.2520379800000665,2.2520379800000665,6.7561145000002,1379.6134551199918,-0.98882702,0.0453375799999993,-0.0380570199999993,-1.4217825800000046,-0.8228013999999997,0.8672135000000072,-30.39901602000004,35.0,-39.107497939999966,99.75065154,30.39,76.17751833999966,62.30121680000021,62.30121680000021,62.40871474000017,196.02090202000068,1214.7411580199805,-1.02780228,0.1143168199999999,-0.0108765200000005,2.7795686600000047,1.7303796000000136,3.901363200000007,-7.0,32.0,37.0,99.7,31.48641354,78.54877291999176,1.793350739999812,1.793350739999812,1.4346812599998495,4.304042779999548,1161.2732335600062,-1.0077918,-0.0827548399999994,0.0474655800000006,5.092126680000007,1.7644753999999887,2.036961540000008,-3.3117903999999347,16.0,-96.94811080000002,99.7,30.46,113.420744040009,96.41077370000764,107.83723600000852,60.7030798400048,238.5533413200189,1045.8818089199642,711,X1.4831 Y1.6836 Z-0.1072
14:03:01.368,5,714,1.4629,1.67217,-0.10801,84.71878,59.35828,-28.73591,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.71878,""mpoy"":59.35828,""mpoz"":-28.73591,""mpoa"":0,""posx"":1.4629,""posy"":1.67217,""posz"":-0.10801,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":714,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1819672356}}",5.374472155016003,0.2056088139182629,0.2018715834823178,0.203611784700694,5.374472155016003,0.2056088139182629,0.2018715834823178,0.203611784700694,-0.7850819200000051,0.5527771600000055,-0.0093204400000012,1.7426002000000096,1.4037533200000176,1.937803800000001,9.8888863199999,-2.515445959999892,-5.765488120000235,99.7,30.1402074,60.31830803999708,75.71953639999634,58.45016883999718,51.14389747999753,167.3592814799919,2176.36638104,-1.01470888,-0.0142345600000002,-0.0095819599999998,0.3988733199999979,1.680873319999998,4.723922240000002,11.338379959999983,-16.03446444,24.696084480000017,99.7,30.8,109.82893524000256,106.52083436000248,101.22787368000232,118.42999580000271,322.20898324000746,1014.6231555200036,-1.0155616399999998,-0.02347252,0.0204035999999998,-4.98797644,-8.022079959999997,0.3209759200000004,-13.0,36.0,65.93523879999998,99.7,31.28394272,95.7405068799992,2.2951588799999803,1.8361269599999843,1.8361269599999843,5.508381239999952,1803.565975520004,-0.98622184,0.0407333999999999,0.0162596000000004,-1.3717572399999989,-0.8114381199999989,0.94669492,-30.50377924,35.15462303999999,-39.34159804000001,99.76508472,30.39845376,68.47851483999993,61.03519807999994,61.03519807999994,61.53141883999994,192.5337940399998,1126.367629160003,-1.0150593600000004,0.1032153599999997,-0.0140593599999999,2.790207159999998,1.659289200000001,3.943861840000002,-6.485928839999987,31.485928839999985,37.32899604,99.7,31.46671008,128.50219668000187,2.9626880000000435,2.9626880000000435,2.3701506000000347,7.110451120000105,1578.4218594000067,-1.00739988,-0.0808685199999999,0.0542518400000002,4.920888839999998,1.6624562399999971,1.9141553999999992,-4.0,16.036846399999998,-96.36320116,99.75999504,30.46,62.47060327999774,49.75856191999821,55.569780519998,31.23530163999887,122.7619992399956,1608.5465629200037,714,X1.4607 Y1.6707 Z-0.1081
14:03:01.626,5,718,1.43995,1.65112,-0.10909,84.13585,58.82374,-28.76343,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.13585,""mpoy"":58.82374,""mpoz"":-28.76343,""mpoa"":0,""posx"":1.43995,""posy"":1.65112,""posz"":-0.10909,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":718,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1819672356}}",5.222342893355297,0.1986337379164297,0.2049400938398147,0.2104892536570309,5.222342893355297,0.1986337379164297,0.2049400938398147,0.2104892536570309,-0.8549691599999988,0.2432464000000059,0.0015415599999963,3.065316399999959,1.7154631199999797,1.950299880000005,5.158049159999905,4.290325599999157,-12.350385120000546,99.7,30.14463632,92.41760527999244,119.04640647999024,91.8954713199925,80.40853759999342,263.1552143199785,1842.960767559986,-1.0068882,-0.0081151199999999,0.01095312,0.2945843599999861,1.729646640000013,4.740163479999992,11.027953639999998,-16.02795364,26.42855900000005,99.75155312,30.80515496,116.59769064001016,78.94002088000666,74.60777912000628,87.68836432000738,238.8138334800201,970.3987186799976,-1.0066057599999985,-0.0178748800000002,0.0218748799999995,-4.8937115600000025,-7.875460119999995,0.2927141199999957,-13.296344320000028,36.0,65.49599156000001,99.7,31.28800372,104.8337021999978,2.520040679999947,2.0160327599999577,2.0160327599999577,6.048098239999872,1395.5902730000034,-0.99280452,0.0380734399999998,-0.0121270799999998,-1.3714956800000029,-0.8092194799999988,0.934023199999996,-30.49946256,35.0,-38.73410688000002,99.7766432,30.39233568,80.25257612000026,61.33256279999983,61.79970167999987,62.06667019999985,194.4421831999996,1104.6467438800034,-1.00139052,0.1207495199999999,-0.0105820399999997,2.686,1.57155456,3.823253119999998,-4.267952240000239,19.51063896000109,23.287719920001308,99.7,31.4649084,107.500784160005,2.4543558000001147,2.4543558000001147,1.9634845600000916,5.890453640000275,1288.215023959997,-1.00403772,-0.0770859999999999,0.0258146800000003,4.987028040000004,1.672293720000006,1.94963136,-3.0552206400000053,15.515504879999964,-95.96898924000008,99.7,30.46539696,81.67105635999422,71.19495539999517,78.92753507999464,45.36446831999691,175.89775691998807,1205.0782940799925,718,X1.4362 Y1.6464 Z-0.1093
14:03:01.885,5,721,1.42321,1.62463,-0.11018,83.71069,58.15079,-28.79116,,185.42,0,0,,2,1,"{""sr"":{""mpox"":83.71069,""mpoy"":58.15079,""mpoz"":-28.79116,""mpoa"":0,""posx"":1.42321,""posy"":1.62463,""posz"":-0.11018,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":721,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1819672356}}",5.199105792818293,0.1928144121247869,0.1969235360990316,0.2003005646840163,5.199105792818293,0.1928144121247869,0.1969235360990316,0.2003005646840163,-0.8459465400000011,0.4701653600000055,0.0347092999999992,2.1423704999999997,1.3537624600000089,1.8138645799999928,7.742264539999875,14.647093959999724,-11.755324740000722,99.7,30.14011594,114.75936500001028,148.66554116001336,114.75936500001028,100.41444458000902,328.62909066002953,2166.942206700049,-1.00396804,-0.0103596599999999,-0.00749652,0.329859359999996,1.6851164400000038,4.64192672,12.0,-16.984006060000002,25.359554319999944,99.7359554,30.81,79.10190833998763,58.96687717999077,55.73089025999128,65.43885167998977,178.69840215997203,1149.5780882799984,-0.976786139999998,-0.0371773400000012,0.0081996799999993,-5.336645360000025,-7.877053459999986,0.455175460000019,-13.0,36.0,65.72462821999993,99.7,31.30461832,111.66359374000292,2.690840580000072,2.1526726000000576,2.1526726000000576,6.458017460000172,1578.7246828800146,-0.9941955,0.0411655199999994,-0.0115656000000004,-1.4563682399999964,-0.8739973400000018,0.9954000400000078,-30.67745997999997,35.0,-38.4964167,99.7503582,30.39,90.64495332000024,61.43713536000018,62.44430130000018,62.44430130000018,195.8938166200005,1257.0504049000012,-1.0295566599999997,0.1294226999999995,-0.0079335199999999,2.7624483599999943,1.5571667799999942,3.8492151200000047,-6.2554668199999535,32.0,37.58224908000003,99.7,31.46162294,91.48740861999308,2.088753919999842,2.088753919999842,1.6710029999998737,5.01300867999962,1295.9049024799997,-1.00762056,-0.0786867799999999,0.0262223599999999,4.988331399999979,1.590435820000068,1.9287046999999933,-3.379253279999952,16.0,-96.0,99.73008558,30.46379274,80.69704204000622,86.90450724000671,95.59495800000738,55.246436820004256,214.15753534001647,1464.747173320012,721,X1.423 Y1.6242 Z-0.1102
14:03:02.142,5,725,1.41402,1.59464,-0.11127,83.47736,57.38914,-28.81888,,185.42,0,0,,2,1,"{""sr"":{""mpox"":83.47736,""mpoy"":57.38914,""mpoz"":-28.81888,""mpoa"":0,""posx"":1.41402,""posy"":1.59464,""posz"":-0.11127,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":725,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1819672356}}",5.174340640875888,0.1955047427087913,0.190063896237916,0.2010451779975258,5.174340640875888,0.1955047427087913,0.190063896237916,0.2010451779975258,-0.6882731999999979,0.4445818000000022,0.0193308000000029,0.9999627999999524,1.530492199999977,1.9866504000000036,9.873127799999892,15.221223799999851,-8.917581400000502,99.7,30.15,39.07247099999521,49.76828739999391,38.63590739999527,33.83370379999585,110.2323905999865,2112.4109230000213,-1.0095840000000005,-0.0091023999999999,0.0080151999999996,0.3479269999999951,1.6154285999999969,4.6866362000000015,12.762325600000027,-16.762325600000025,26.23767439999997,99.8,30.8077162,156.18461800000517,126.55592440000424,120.373617800004,141.96983800000476,385.0319512000128,1616.1563068000205,-1.0387035999999996,-0.0035937999999987,-0.0017956000000008,-4.9613268,-7.992035599999999,0.4273721999999993,-13.432034999999994,36.0,66.0,99.7,31.3033688,89.43119519999865,2.1601735999999674,1.728139399999974,1.728139399999974,5.184417399999922,1638.6233838000128,-0.9891716,0.0428588,-0.0069328000000009,-1.4126063999999994,-0.7619241999999999,0.8919935999999992,-30.612794399999988,35.0,-39.0,99.8,30.39,76.99278299999992,59.35860979999988,60.830310199999886,61.32087779999989,191.21777679999963,1603.7536478000045,-1.0387112,0.0688685999999991,0.0023478000000001,2.7534497999999967,1.7209304000000003,3.931208799999999,-6.804421599999993,32.0,38.50310840000004,99.7,31.4669244,141.86692780000314,3.2688236000000725,3.2688236000000725,2.615058600000057,7.845175600000173,1419.0771028000056,-1.008,-0.053599999999999,0.0061999999999989,4.956199999999998,1.709,2.050600000000004,-3.0,15.19999999999997,-95.80000000000004,99.78,30.47,21.39999999999695,28.399999999995963,30.999999999995584,18.199999999997413,69.5999999999901,1410.2000000000137,725,X1.4134 Y1.5911 Z-0.1114
14:03:02.398,5,729,1.41289,1.56353,-0.11236,83.44864,56.59885,-28.8464,,185.42,0,0,,2,1,"{""sr"":{""mpox"":83.44864,""mpoy"":56.59885,""mpoz"":-28.8464,""mpoa"":0,""posx"":1.41289,""posy"":1.56353,""posz"":-0.11236,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":729,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1819672356}}",5.281941887895215,0.1984410090339348,0.2241906809538019,0.2155241983387099,5.281941887895215,0.1984410090339348,0.2241906809538019,0.2155241983387099,-0.7612857599999961,0.2006154000000049,-0.0411623599999988,3.729357920000111,1.447740199999984,1.9234363199999884,11.795829640000075,23.710945360000483,0.0221644799999889,99.7,30.15997536,150.8742916400063,204.72454520000852,158.93089644000662,138.27885880000576,452.5514560400189,2120.9237147600093,-1.00424956,-0.0129225999999997,-0.0066272000000001,0.2129813199999907,1.9072882800000144,4.685255280000005,12.0,-16.0,25.12287567999996,99.7118832,30.81881168,26.381594399992032,19.72677771999403,18.657254159994363,21.86582591999339,59.65567747998197,1227.2119163599928,-0.9953337200000006,-0.00571624,0.00723976,-5.3835290800000095,-7.727212799999989,0.4790942400000065,-13.435396919999976,36.03099095999998,65.59559404000001,99.7,31.28244204,125.01276708000192,2.977970120000045,2.382376080000036,2.382376080000036,7.147128320000108,1627.6671990400002,-0.9927694,0.0476115200000002,-0.0108631200000004,-1.3976360400000023,-0.8547252800000015,0.977,-30.44783392000002,35.447833920000015,-39.0,99.75521624,30.39488888,88.42631200000018,61.336169600000126,63.380709200000126,63.891844160000126,199.3425530800004,1279.935457280005,-0.9932372399999992,0.1168064799999997,-0.0177460799999997,2.719456119999999,1.667684639999998,3.852375119999997,-6.93954832000003,32.0,37.77423199999999,99.7,31.47346672,62.62169375999558,1.4310992399998983,1.4310992399998983,1.1448795599999186,3.4346378399997564,1172.675448680004,-1.0063647200000003,-0.0802823199999998,0.0303411199999993,4.8435287199999895,1.7348344799999873,1.953,-3.070585999999965,16.0,-96.85882800000007,99.70705864,30.47,111.5296784800042,133.83561424000504,144.98858208000547,85.50608688000322,326.2243096000123,1298.882230719998,729,X1.4137 Y1.5566 Z-0.1126
14:03:02.657,5,732,1.42003,1.53297,-0.11345,83.62997,55.8226,-28.87413,,185.42,0,0,,2,1,"{""sr"":{""mpox"":83.62997,""mpoy"":55.8226,""mpoz"":-28.87413,""mpoa"":0,""posx"":1.42003,""posy"":1.53297,""posz"":-0.11345,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":732,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1819672356}}",5.12199535341303,0.1923012223663083,0.2003499155491789,0.189340936682943,5.12199535341303,0.1923012223663083,0.2003499155491789,0.189340936682943,-0.9718353000000046,0.3241190000000031,0.0865485000000001,1.9514326000000364,1.5948894000000025,1.968795000000008,13.64427619999988,14.45449700000044,-1.065090800000089,99.7,30.1522635,21.144750100006448,29.61618090000913,22.891108700007056,20.04588610000617,65.40785870002017,1629.7603988000014,-1.0089131000000002,-0.0209163999999992,-0.0120451999999991,0.2232853000000145,1.750363299999998,4.848505799999987,11.09493630000004,-16.0,25.90506369999996,99.7,30.8204536,197.7237061999912,142.70493579999362,134.96792129999398,159.0386331999929,432.4131482999807,1362.7014108999967,-1.009295700000001,-0.0861112999999994,0.0042357000000002,-5.071084500000012,-7.987314899999992,0.2851116000000116,-13.286208399999955,36.0,64.69560369999996,99.7,31.2887681,85.37870330000196,2.046973000000049,1.6375785000000391,1.6375785000000391,4.912735600000118,1603.9680552000032,-0.9897059,0.0346478000000005,-0.0091577000000002,-1.471621700000004,-0.7660769000000012,0.8301158000000025,-30.4903771,35.0,-39.588406300000045,99.7539389,30.4053938,62.76832380000012,58.84530350000011,61.29719070000012,61.78756870000012,191.7376135000004,1524.6396600000069,-1.0075927000000002,0.0784690000000022,0.0033169999999995,2.763712500000001,1.5472300000000023,3.788517500000002,-6.024686000000011,32.0,37.04937190000002,99.7,31.4829869,152.81859269999526,3.506712499999892,3.506712499999892,2.805369699999914,8.416108999999741,1151.0899409000044,-1.0076473999999995,-0.0840650999999986,0.0314886999999992,5.103635499999996,1.7473572999999964,2.061874599999997,-3.0118329000000053,16.0,-96.78482189999995,99.7808486,30.4719149,25.66260090000438,28.152256600004804,30.067375400005133,18.002123000003074,67.79522970001157,1190.8749909999942,732,X1.4205 Y1.5316 Z-0.1135
14:03:02.915,5,736,1.43491,1.50539,-0.11454,84.00779,55.12226,-28.90186,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.00779,""mpoy"":55.12226,""mpoz"":-28.90186,""mpoa"":0,""posx"":1.43491,""posy"":1.50539,""posz"":-0.11454,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":736,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1819672356}}",5.299705274280098,0.2161693693882939,0.2170714862221921,0.2108419936975164,5.299705274280098,0.2161693693882939,0.2170714862221921,0.2108419936975164,-0.9935344400000002,0.372215160000006,0.0154542400000014,2.514723499999996,1.6646680799999776,1.9959707000000035,9.986547319999769,-2.3462403600015738,9.288726160001026,99.7,30.15021756,119.82004970000926,167.0218874000129,129.26041744001,112.5582289000087,367.4481528800284,1732.913284199969,-1.0080527,-0.0131443999999997,-0.0140035000000011,0.22053661999998,1.5859106199999908,4.69574278,12.0,-16.719142620000053,25.96510678,99.77540348,30.82,60.357953759988085,46.622278059991096,44.05967159999157,51.95856291999007,140.74429905997312,1021.126142319998,-1.0499225600000006,-0.0207842799999997,0.0319001599999999,-5.133256460000019,-7.837997059999988,0.4460327200000128,-12.554797320000016,36.0,66.10959538000003,99.7,31.28126204,116.50750190000284,2.773988080000068,2.219190760000054,2.219190760000054,6.6575712800001625,1605.5012166599977,-0.99202322,0.0400474199999998,-0.0176764600000009,-1.3977096800000022,-0.8231427199999999,0.9004322400000035,-30.37929440000003,35.0,-39.24141193999994,99.8,30.41114858,87.25263868000268,60.19740010000018,63.23256362000019,63.73842372000019,198.29731914000055,1266.8590454799923,-1.0019514799999991,0.1082830599999996,-0.0177048599999998,2.7215837799999845,1.6396168400000055,3.882872120000002,-7.0,32.0,37.06352423999999,99.7,31.48758302,82.65314059999338,1.895714399999848,1.895714399999848,1.5165711199998786,4.549714359999635,1253.4393754000162,-1.00545776,-0.0735132199999997,0.0163673799999999,5.215908240000004,1.7119602200000084,2.014773899999991,-3.6522367400000526,15.652236740000053,-96.03060772,99.76828432,30.47030602,88.24949174000605,101.09163854000673,107.8894791600072,64.90086416000432,243.12335770001624,1196.762836160003,736,X1.4376 Y1.5017 Z-0.1147
14:03:03.171,5,740,1.45627,1.48276,-0.11563,84.5505,54.54731,-28.92938,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.5505,""mpoy"":54.54731,""mpoz"":-28.92938,""mpoa"":0,""posx"":1.45627,""posy"":1.48276,""posz"":-0.11563,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":740,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1819672356}}",5.195087671301432,0.2001186563190234,0.2099421917149777,0.2081690543625057,5.195087671301432,0.2001186563190234,0.2099421917149777,0.2081690543625057,-0.8364648799999871,0.3495845200000015,0.0231546000000007,1.7611300200000917,1.5609344200000037,1.989104360000004,10.777870999999877,2.1381035199991056,-4.087820260000109,99.7,30.14388898,63.47321809998997,89.43595463998582,69.23050093998904,60.28498701999046,196.80131201996883,1959.1342160599804,-1.01155382,-0.0072502400000001,0.0150793200000005,0.5640475999999955,1.7835165200000072,4.655994100000008,11.389207339999942,-16.0285045,25.360702839999934,99.73607036,30.82,137.42832100001328,102.00235338000984,95.89442816000928,113.60741178001098,307.83943836002976,1158.2882719600043,-1.0178653200000012,-0.0255632600000001,0.0191451400000002,-5.267742780000016,-7.813,0.3808571600000055,-13.0,36.0,66.76592532000004,99.7,31.27711728,98.59983873999688,2.3644477599999245,1.89155775999994,1.89155775999994,5.674674279999818,1312.499735460005,-0.9909517,0.03929036,-0.0092552800000003,-1.6122706999999898,-0.7780763200000077,0.9158252600000002,-29.502646060000004,35.0,-40.31185276000003,99.74973568,30.41180224,70.12692601999979,58.68778177999982,62.16926097999981,63.16396923999981,195.4601556199994,1348.8047267200031,-1.0155499199999989,0.12924184,-0.01390614,2.724307579999996,1.653722799999999,3.866139559999999,-7.0,31.0,36.653450440000015,99.7,31.496534500000003,121.0689101600071,2.798177680000165,2.798177680000165,2.238542020000132,6.715627060000395,1051.3316785799984,-1.0012810400000005,-0.0730936800000001,0.0292032200000008,5.193719440000007,1.809079780000011,2.019719440000007,-3.5468834000000578,15.546883400000056,-96.45311659999994,99.75468834,30.48093742,55.28025309999297,68.42064131999129,72.04557597999084,43.95233251999441,163.5751756799792,1178.4840237199974,740,X1.4626 Y1.4779 Z-0.1159
