t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,gcode_line,gcode_string
16:03:13.753,5,40,2.02689,0.5405,0.0,99.04416,30.61394,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":99.04416,""mpoy"":30.61394,""mpoz"":-25.9925,""mpoa"":0,""posx"":2.02689,""posy"":0.5405,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":431580611}}",5.091451588593888,0.1848408762113851,0.1977139474192589,0.2028867940319309,5.091451588593888,0.1848408762113851,0.1977139474192589,0.2028867940319309,-1.0215526799999997,-0.0604174000000002,0.00891836,-5.232995359999999,-7.860195959999999,0.4947487600000007,-5.0,39.44262748,64.43440779999999,99.9,32.49323788,108.1302860800011,2.2294903200000227,1.672117680000017,1.672117680000017,4.458981080000045,1776.4377710799993,-1.00018276,-0.0068983999999999,0.0134380399999997,0.8837064400000004,1.8227045199999996,4.90935176,9.556753200000005,-13.98875624,21.556753200000006,100.0,33.12,57.18783524000054,94.08009424000092,86.84229932000086,100.761136520001,259.9701436400025,1977.462446319994,-0.9766943999999996,0.0920916799999997,0.0059933999999998,5.125102120000004,1.8275521999999969,1.1193442400000015,11.122932960000018,5.003645000000018,28.08764379999999,99.9,41.14059664,88.94001788000068,112.94836636000085,81.84664192000062,64.93166928000049,231.83917556000176,1624.035255279997,-0.99559076,0.0419617199999999,-0.0085265999999999,-1.815879959999999,-1.0495582000000003,0.8840016799999999,-30.51610756,39.18948236000001,-48.67942016,100.0,33.90516128,2.038260919999998,16.678758160000044,32.488612800000084,36.80695652000011,115.41863356000032,1731.7780837999978,-0.9608527999999996,0.1010868800000003,-0.02286044,2.7908026,1.7404557200000002,4.04137396,-15.0,30.48432988,33.0,99.9,32.88484292,116.54148072000037,2.578351280000008,1.5470109200000046,1.5470109200000046,5.156703000000015,1740.823100240001,-1.00956408,-0.07288904,0.0448536800000001,5.340302880000003,1.608905959999999,1.9779490399999995,-3.0165116000000003,17.0,-94.0165116,100.0,32.19,136.14443728000128,100.99239028000096,99.31848300000097,76.99972256000073,266.1512151200026,1352.244015879998,40,G1 X3.275
16:03:14.011,5,40,2.12149,0.5405,0.0,101.44696,30.61394,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":101.44696,""mpoy"":30.61394,""mpoz"":-25.9925,""mpoa"":0,""posx"":2.12149,""posy"":0.5405,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":431580611}}",5.415874035161578,0.2067173692065159,0.2038619333625133,0.2044173427142327,5.415874035161578,0.2067173692065159,0.2038619333625133,0.2044173427142327,-0.9742427599999977,-0.0219611999999981,0.012519680000001,-5.300730599999987,-8.0566616,0.4271691999999999,-6.721018080000068,40.0,64.28175607999994,99.9,32.49,55.20756851998673,1.1270244799997295,0.8452686799997968,0.8452686799997968,2.2540499599994592,2546.326783600064,-1.0064982000000002,-0.0101391600000001,0.0200582800000011,0.3978521600000201,1.5640440799999915,4.935103759999989,9.701721360000066,-13.0,21.284719359999936,100.0,33.11291512,54.801810919987815,49.55482863998899,45.76534135998983,53.0528166399882,136.71302779996958,2546.168229840124,-1.003660200000002,0.1926124799999933,-0.0116689199999993,1.2224426799996897,1.4020895200000525,1.3326818399999936,12.33853883999995,0.2003749199998045,23.35202744000104,99.9,41.1303696,55.85888215999173,70.07750667998963,50.78080219999247,40.28610271999403,143.54040043997875,2496.670991480088,-0.9858816,0.0406047599999992,-0.0245160399999997,-1.9618724400000072,-1.0531525600000056,0.8666632799999969,-30.897047360000023,39.89704736000002,-48.07980407999985,100.0,33.92794088,2.656418039999892,14.167563359999424,27.89239027999887,31.877017479998702,99.17294263999598,2176.6564900000576,-1.0699487599999986,0.1159444799999968,-0.0066680399999986,2.9081812800000053,1.709,3.993710479999999,-14.0,31.0,33.56212268000002,99.9,32.894378919999994,97.90568815999578,2.189386879999905,1.3136322399999427,1.3136322399999427,4.37877375999981,1825.2459964000209,-0.999634240000001,-0.0787328799999999,0.0170424800000002,5.300293159999988,1.898988120000012,1.867007919999992,-3.2728622399999336,16.02228544,-95.0,100.0,32.197271400000005,71.97156543998429,53.42180655998835,52.55864795998856,40.70815239999112,140.76335899996928,2154.0304298800806,40,G1 X3.275
16:03:14.268,5,40,2.21682,0.5405,0.0,103.86837,30.61394,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":103.86837,""mpoy"":30.61394,""mpoz"":-25.9925,""mpoa"":0,""posx"":2.21682,""posy"":0.5405,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":431580611}}",5.285864857323059,0.2006487338576648,0.199474161936639,0.1853207391424555,5.285864857323059,0.2006487338576648,0.199474161936639,0.1853207391424555,-0.9864956799999992,-0.031550140000002,0.0041460199999997,-5.394326999999994,-7.99733128,0.4440305799999958,-7.139594699999966,39.15414675999997,65.85312970000004,99.9,32.498530960000004,171.47900108000678,3.4125170800001348,2.5593882400001013,2.5593882400001013,6.82503502000027,1855.7126703999872,-0.9954057799999996,-0.0149614999999998,0.0066393599999998,0.5380796399999896,2.115621340000005,4.934432820000002,9.00408212,-13.99591788,21.00408212,100.0,33.1,166.16484122000634,139.96955992000537,128.16932452000492,150.08754632000574,387.8683887200148,1452.95750569999,-1.049149580000002,0.1389828799999966,0.0648783600000023,5.423961280000063,0.7897571800000206,1.2075523200000085,11.484464499999945,1.0060785599998816,20.245441080000088,99.9,41.08288698,125.30859440000404,158.78039486000523,115.05825716000378,91.279550960003,325.23134012001066,1748.4730670999902,-0.9793204599999996,0.0374134599999993,-0.0250953999999999,-1.667686179999997,-1.0843923799999995,0.8177814799999994,-30.94802500000001,39.59374404000001,-47.103949999999976,100.0,33.93406218,14.47977398000031,22.458321200000363,41.99989706000066,45.61433558000071,139.2699581800021,1769.6812498400077,-0.99929602,0.1381681400000003,-0.0230645000000001,2.899488740000001,1.6816557600000068,3.967,-13.692195679999989,31.0,33.17930681999996,99.9,32.9160255,134.36683574000216,3.012709700000048,2.4101675000000387,1.807626020000029,6.025418540000096,1462.7568034199958,-0.9976074799999995,-0.0727647199999998,0.0210390399999989,5.196279599999998,1.7573848999999735,2.020529499999998,-3.864268740000033,17.0,-94.02869734,100.0,32.17328822,203.0439074200077,152.07403818000583,150.40289438000573,112.80217082000432,397.7320995600152,1455.7407064399883,40,G1 X3.275
16:03:14.526,5,40,2.31142,0.5405,0.0,106.27117,30.61394,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":106.27117,""mpoy"":30.61394,""mpoz"":-25.9925,""mpoa"":0,""posx"":2.31142,""posy"":0.5405,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":431580611}}",5.299054995582029,0.2087615435465889,0.2097451395967176,0.2054714650991335,5.299054995582029,0.2087615435465889,0.2097451395967176,0.2054714650991335,-0.9989764,-0.0372065200000008,0.0239298599999997,-5.193743660000023,-7.996040860000001,0.4865916999999944,-6.998827559999994,39.99330035999997,65.96569779999986,99.9,32.48977072,4.7192210000188135,0.0929892800003707,0.0929892800003707,0.069742440000278,0.209226360000834,2441.302550920021,-1.0011855400000007,-0.0049436400000005,-0.0087712999999971,0.4875612200000571,1.3678057800000318,4.99378813999999,9.0,-13.048471140000087,21.0579082,100.0,33.10980482,8.653844260018692,7.900832160014467,7.154244180013045,8.41449956001535,21.850504580039843,1981.5533258400217,-0.8131451599999991,0.4551111200000115,-0.0360467000000037,6.390899379999938,1.6646222199998937,0.9212947000000248,13.115436239999903,5.849844479999931,10.264597580000212,99.9,41.05,25.006462180011145,31.08210500001422,22.67341924001037,17.868456240008175,63.96607038002927,2591.2769461600096,-0.9866979599999998,0.0535395799999988,-0.0177625400000027,-1.804549420000012,-0.9517297800000194,0.8927998599999984,-30.012639100000055,39.37420226000002,-46.39948048000014,100.0,33.94,14.1691268000007,15.741769540001156,27.3167586800018,31.10933680000229,93.27745496000662,2068.543909360007,-0.97904338,0.1213841599999995,0.0018599199999997,2.814753940000009,1.7459449799999902,4.066709039999998,-14.0,31.0,33.0,99.9,32.907380759999995,82.21950576000589,1.8270997600001309,1.4616804000001045,1.0962600600000785,3.654200500000261,2039.8253170800183,-1.0116302599999991,-0.0829434999999998,0.0520785000000018,5.361510979999984,1.420032300000028,1.8437601800000216,-3.0,16.000594520000003,-94.10370360000016,100.0,32.17948156,12.60000582002136,9.488892860016083,9.488892860016083,6.844447560011602,24.52593676004157,2395.3084660800096,40,G1 X3.275
16:03:14.783,5,40,2.40602,0.5405,0.0,108.67396,30.61394,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":108.67396,""mpoy"":30.61394,""mpoz"":-25.9925,""mpoa"":0,""posx"":2.40602,""posy"":0.5405,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":431580611}}",5.404425963577918,0.2094229792851478,0.2029717656222402,0.2023785404162481,5.404425963577918,0.2094229792851478,0.2029717656222402,0.2023785404162481,-0.9756248800000006,-0.0207588800000009,0.00616272,-5.086074200000004,-8.137855640000005,0.5093615199999904,-7.0,39.837547079999965,65.99940288,99.9,32.49999408,171.69062015999188,3.350786119999842,3.350188999999842,2.5132390399998816,7.538522039999645,2965.28756335998,-1.0000616799999995,-0.0092318,0.0148147199999996,0.047851999999995,2.4049418400000078,5.044732559999996,9.825680359999962,-14.0,21.844693759999963,100.0,33.11825704,171.74145879999216,132.10881427999396,118.0722531999946,139.53993499999362,364.1249197199834,2269.2371363999955,-0.890744199999998,0.1285071600000067,-0.020679920000001,3.97176711999981,0.113497360000015,1.3329081199999884,10.19391755999995,7.415722079999939,3.60904704000017,99.9,41.05249664,120.79977371999529,156.0643039199939,114.04699151999554,90.03709847999649,321.13231759998746,2800.221088319992,-0.998286,0.0381039600000004,0.0148788399999996,-1.8019692000000016,-0.7489698400000002,0.8080745999999964,-31.0,39.79843103999995,-46.37898296000003,100.0,33.94209764,28.84663671999949,27.669222559999515,42.97560099999925,56.515859279999006,162.48309503999715,2511.103094159996,-0.9934416400000003,0.1253517999999999,-0.0119688400000001,2.7505108800000007,1.6772138399999976,3.98198208,-14.0,31.0,34.0,99.9,32.92057552,134.3067119599975,2.970114359999944,2.376091319999956,1.7820682799999668,5.940227719999889,2333.519003480008,-1.0089442000000002,-0.0727052799999997,-0.0205479999999996,5.487165079999986,1.792859760000005,2.052721359999995,-3.815008319999962,17.0,-95.00476432,100.0,32.18824504,199.1952773599909,150.83820687999312,150.84297119999312,105.74593567999516,386.1082550399824,2620.212099999979,40,G1 X3.275
16:03:15.040,5,40,2.50135,0.5405,0.0,111.09538,30.61394,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":111.09538,""mpoy"":30.61394,""mpoz"":-25.9925,""mpoa"":0,""posx"":2.50135,""posy"":0.5405,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":431580611}}",5.24722998038894,0.1969671733276693,0.2007591279270292,0.2000581945964495,5.24722998038894,0.1969671733276693,0.2007591279270292,0.2000581945964495,-1.0037908000000004,-0.035687,0.0193060999999999,-5.315683400000002,-8.3431662,0.3718229000000025,-7.0,40.30189309999999,65.30303519999998,99.9,32.4900114,59.17110149999723,1.5094667999999294,1.2075736999999436,1.2075736999999436,3.018933899999859,2539.5494483000034,-1.0013737,-0.0008816999999999,-0.0125502,0.7972833999999964,1.6506582000000023,5.0641268,9.691427700000013,-14.0,21.308572299999987,100.0,33.11,45.66257389999807,47.8594281999979,42.613696999998126,50.63658029999777,132.74754749999417,2149.3232806000037,-1.0889565999999986,0.189298300000002,0.0616367999999984,1.5264541999999706,1.3241154000000015,1.1548494000000007,12.64544330000001,3.2226442999999514,11.284914100000108,99.9,41.0726112,58.24076059999829,74.10236859999782,53.892631799998405,42.54681489999874,151.84375289999554,2612.142987499997,-0.9980757999999998,0.0353625,0.0178174999999998,-1.6795133000000009,-0.9799212999999978,0.8458047999999982,-31.0,39.10422970000001,-46.08534929999998,100.0,33.9444787,27.046091799999715,22.583842199999804,32.24773899999973,47.97584729999956,134.6594069999988,2343.260815600003,-0.98324,0.1199363999999998,-0.0177477999999999,2.7941801,1.7905757000000002,4.0756976,-14.0,31.0,33.0,99.9,32.9155193,99.5960729999991,2.22312679999998,1.778501699999984,1.333875599999988,4.44625289999996,2087.130745500002,-0.9997562,-0.0733611999999999,0.0202928000000003,5.021287699999994,1.7318729000000044,1.928902199999996,-2.969880900000001,16.150315999999997,-95.03619360000005,100.0,32.19,66.54335439999716,57.21484699999755,58.14769809999751,39.17973189999832,144.9028191999938,2177.7615804000047,40,G1 X3.275
16:03:15.298,5,40,2.59595,0.5405,0.0,113.49817,30.61394,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":113.49817,""mpoy"":30.61394,""mpoz"":-25.9925,""mpoa"":0,""posx"":2.59595,""posy"":0.5405,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":431580611}}",5.2078968359206215,0.1768589859642848,0.1840249802498318,0.2011353950605037,5.2078968359206215,0.1768589859642848,0.1840249802498318,0.2011353950605037,-1.0084514600000003,-0.0219976400000003,0.0082768399999997,-5.313339119999977,-7.992901680000023,0.421121039999983,-7.0,40.0,65.0031809,99.9,32.51996826,104.1809930399951,2.684913379999873,2.147930519999899,2.147930519999899,5.9068090799997215,2446.5345434599917,-1.0151787199999998,-0.0102639000000001,0.0350130199999995,0.1006613799999954,2.0570649999999957,4.951808819999997,9.550061579999976,-14.0,21.9860518,100.0,33.10013932,101.3253795199954,82.02530729999627,72.37527091999671,86.31421187999608,226.2397358399897,1864.962413619989,-0.952651499999998,0.3051185800000029,-0.0368200800000016,0.8047852800001374,1.7049860800000132,1.0111474399999982,9.327698940000026,4.134679739999959,5.080511920000066,99.9,41.06930016,86.24113279999696,110.72935637999608,80.91760649999713,63.88232059999775,227.84694451999195,2356.053962739999,-0.9855682200000002,0.03755626,-0.0138365599999988,-1.6723615599999988,-0.8531989400000008,0.95803522,-31.0,39.0,-46.021161839999984,100.0,33.94800308,37.78297431999951,27.57135937999964,37.27239343999952,60.248526499999215,166.95990007999782,2183.428367659993,-0.98494682,0.1362616999999998,-0.0033790199999999,2.8252512400000027,1.6081453199999989,4.14806384,-13.653351860000017,30.0,33.48805224000001,99.9,32.922052099999995,113.9990806999984,2.559739259999964,2.047791499999971,1.5358437399999785,5.63142673999992,1961.621970440001,-1.0100138,-0.0857485799999997,0.0587503200000004,5.375481799999997,1.882198200000006,2.010355400000003,-3.986270839999999,16.523009439999974,-95.46326140000002,100.0,32.18986292,130.44125721999418,98.2232003799956,100.90689383999548,66.00514299999705,247.9321373999889,2028.0472027599917,40,G1 X3.275
16:03:15.554,5,40,2.69128,0.5405,0.0,115.91959,30.61394,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":115.91959,""mpoy"":30.61394,""mpoz"":-25.9925,""mpoa"":0,""posx"":2.69128,""posy"":0.5405,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":431580611}}",5.38151769444062,0.1966482804448751,0.2011448214028972,0.2006322546834903,5.38151769444062,0.1966482804448751,0.2011448214028972,0.2006322546834903,-1.0048754999999994,-0.0258463399999999,0.01475812,-5.222615620000001,-8.092746040000002,0.4783548799999976,-7.57673994000002,40.0,66.0,99.9,32.5015809,113.04104136000386,2.883699700000099,2.306959760000079,2.306959760000079,6.344139920000217,3044.40128856,-0.99415126,-0.0081872999999997,-0.0502590199999997,0.877717879999999,1.6368250599999976,5.012935900000002,9.01062012,-14.43495355999998,22.55442632000002,100.0,33.104349639999995,104.4610903400034,86.36055756000285,75.43351846000247,89.82517462000295,237.21697478000775,2313.116457080007,-0.9081589799999984,0.3344617199999991,-0.0635135800000008,4.247661180000008,2.0153991799999886,1.2554709600000031,10.11949860000003,7.3691900800001555,0.3314473800000252,99.9,41.04497314,96.00248786000247,116.98757986000302,85.58455000000222,67.16990258000175,240.69215032000625,3031.8892543200063,-0.9846231599999996,0.0461026999999998,-0.0446983400000006,-1.6628708000000008,-0.8184174800000014,0.8612730799999989,-16.550527240000175,19.8384349600002,-22.9153267200002,100.0,33.94788966,46.63018186000055,29.96866924000032,38.9992826800004,65.83556726000067,182.1558266400019,2408.7903492199966,-0.99041254,0.1234782200000001,0.0015464799999999,2.823375720000001,1.5500919399999984,3.96443706,-14.210039460000008,31.0,33.268949939999985,99.9,32.908068619999995,118.26930472000124,2.6050510000000275,2.084040400000022,1.5630308000000166,5.731111600000061,2343.330950240002,-1.01607772,-0.0717553799999999,-0.01478994,5.471490699999995,1.674014199999999,1.89437626,-3.4264551999999817,16.59302294000002,-95.96104372,100.0,32.1859302,139.37136598000453,104.3851381400034,108.39995164000352,68.25182112000222,260.9628461400085,2567.511346860006,40,G1 X3.275
16:03:15.812,5,40,2.78588,0.5405,0.0,118.32238,30.61394,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":118.32238,""mpoy"":30.61394,""mpoz"":-25.9925,""mpoa"":0,""posx"":2.78588,""posy"":0.5405,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":431580611}}",5.140572488737346,0.1984684617340314,0.2112236899462992,0.2133136745300488,5.140572488737346,0.1984684617340314,0.2112236899462992,0.2133136745300488,-1.0041703199999992,-0.0207598399999999,0.0120406400000006,-5.145327740000025,-8.023643939999971,0.4878631,-7.0,40.0,65.26008962000007,99.9,32.49,49.95075280001564,1.3004501000004076,1.040360220000326,1.040360220000326,2.8609903000008963,2960.168128279976,-1.0215548399999996,-0.0058746800000002,0.0519396399999982,0.2455371200000004,1.6894899200000295,5.015715739999986,9.72102269999992,-14.27897730000008,23.454645519999843,100.0,33.12,54.2627554000156,40.3562205000116,35.1753539800101,41.719605700011975,110.70692820003178,2324.8064374399896,-1.037120239999987,0.0913479400000233,0.0252136199999903,5.1933118000000364,1.0562169400001502,1.1568437400000222,13.400903499999853,13.87965652000034,-4.768336160000116,99.9,41.05,56.49935410001054,68.1888750000127,49.68046660000927,39.28978078000732,139.9495488000261,2958.7220208599624,-0.9897944000000014,0.0468272799999994,-0.0084897799999967,-1.8270976599999935,-0.9484508000000031,0.8505660799999936,-31.0,38.37178501999992,-44.288692560000094,100.0,33.95,41.39652290000205,26.58092518000132,33.55297142000167,56.64787298000281,157.74254012000782,2222.8484578800158,-1.0248584400000014,0.1173973800000002,-0.0109343799999998,2.87510004000001,1.7252555799999982,4.085009639999991,-14.26648805999997,31.0,33.26648805999997,99.9,32.91432432,96.63487656000495,2.162193080000115,1.7297538200000917,1.2973155600000688,4.756823940000252,2204.4055099400025,-0.9928084800000004,-0.0730739999999999,0.0242814400000017,5.386635520000024,1.8264882200000008,2.0701799599999813,-3.25126374000008,16.25126374000008,-94.72408167999993,100.0,32.18275906,66.52099382001853,49.94123426001392,52.12392668001454,32.257800200009,123.7887508800345,2368.646893779981,40,G1 X3.275
16:03:16.069,5,40,2.88047,0.5405,0.0,120.72518,30.61394,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":120.72518,""mpoy"":30.61394,""mpoz"":-25.9925,""mpoa"":0,""posx"":2.88047,""posy"":0.5405,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":431580611}}",5.163022325896858,0.1977903285191496,0.2064424572068651,0.2087118051256727,5.163022325896858,0.1977903285191496,0.2064424572068651,0.2087118051256727,-0.99159568,-0.0242391999999999,0.0165712,-5.00502816,-8.04974904,0.4415352399999993,-7.9999076,40.0,66.0,99.9,32.5,178.79548440000113,4.403829840000028,3.5230641200000226,3.5230641200000226,9.68842552000006,2596.84646292,-0.99613852,-0.01171688,-0.0495584000000002,0.85271648,1.9104558400000016,4.830851319999999,10.0,-14.141592559999994,24.131071799999997,100.0,33.12003504,171.51392312000107,124.11915968000078,107.74278840000068,128.4287306400008,342.18697268000216,2322.164230759999,-0.9323577199999996,0.5449554400000017,-0.0283750400000001,0.5647014399999826,2.177449240000008,1.14762536,3.237812479999934,2.410469719999948,0.6403972399999881,99.9,41.02031824,132.7614061600007,163.27712284000089,119.52822872000066,93.74762980000052,335.1636898800018,2976.9115218400016,-0.99746016,0.0374810399999999,0.0246621599999999,-1.7864648000000007,-0.9444747600000004,0.8011740399999997,-30.443628799999995,38.91115176,-42.53247703999999,100.0,33.9560076,59.65643052000014,40.12001224000011,49.22078976000012,78.70418324000019,222.76178136000053,2732.14261092,-1.00449072,0.13293104,-0.0133304399999999,2.8582468000000003,1.6442032399999993,4.074450919999999,-14.31530224,31.0,33.923210440000005,99.9,32.90923212,135.56347888000036,3.039539880000008,2.431631800000006,1.8237236000000048,6.6869879600000175,2085.49480284,-1.01066144,-0.07757908,0.0649958800000002,5.493,1.8235032799999995,2.094133240000002,-3.1425768799999947,16.973453040000003,-95.02654696,100.0,32.18142604,207.4963949600013,153.47873848000094,160.338123320001,97.74623576000062,375.5513261200023,2272.520759000002,40,G1 X3.275
