t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,gcode_line,gcode_string
16:26:14.894,5,16,3.87735,-0.17341,1.02333,146.0457,12.48067,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":146.0457,""mpoy"":12.48067,""mpoz"":0,""mpoa"":0,""posx"":3.87735,""posy"":-0.17341,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1834121807}}",5.134455793719217,0.2005071539719261,0.2053163969804168,0.2096681854766375,5.134455793719217,0.2005071539719261,0.2053163969804168,0.2096681854766375,-1.00765936,0.124,-0.011,2.9130556800000003,1.91402784,4.15,-24.34080412,34.65919588,32.0,100.0,33.04679468,141.76776855999972,2.6367841999999952,1.977588319999996,1.977588319999996,5.932763959999988,420.21263624,-1.03239676,-0.07064932,-0.00402304,2.441,1.7717273199999992,1.1842011600000002,11.373655400000002,-27.0,40.0,100.0,40.5035058,55.0392556800002,67.65972200000023,48.02788580000016,36.10855652000013,135.67001304000044,416.8473374400001,-0.9905204,0.039,-0.01004148,-1.648,-0.89721364,0.94672004,-32.0,35.17634944,-32.87334348,100.0,33.51,95.79856139999995,34.88317171999999,29.676728119999996,28.114794999999997,87.98889583999997,337.4028321999999,-1.0061564,-0.07559688,0.02350656,5.288635080000001,1.69717412,1.89925356,-4.15638504,16.84361496,-93.5969324,100.0,32.29246688,99.15463592000016,10.72644064000002,11.935644120000024,8.867487640000016,27.811666440000057,366.469418,-0.997736,-0.0291156,0.0133796,-5.142762599999999,-8.28563972,0.5006639999999998,4.0,28.26413088,42.73586912,100.0,32.61264128,56.050683880000136,4.559311760000011,3.419483640000008,3.419483640000008,9.878508240000023,496.88564544,-1.00430688,-0.01130688,0.0035683999999999,0.6023024,1.77294568,4.72448328,9.0,-15.0,29.03154792,100.0,32.83338272,66.06760428000028,33.11878816000013,26.0151451200001,28.752842360000116,83.82755080000031,368.0411448400001,16,G0 X1.4919 Y1.4848
16:26:15.151,5,16,3.36973,0.17946,1.02333,133.15217,21.44341,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":133.15217,""mpoy"":21.44341,""mpoz"":0,""mpoa"":0,""posx"":3.36973,""posy"":0.17946,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1834121807}}",5.105263827469946,0.201652262059986,0.202094780229093,0.2100406509714457,5.105263827469946,0.201652262059986,0.202094780229093,0.2100406509714457,-1.0072184000000002,0.124,-0.01024,2.8346671400000005,1.6302798600000012,4.197666519999999,-24.98924806,35.218580900000006,33.0,100.0,33.05541354,47.43209258000144,0.874324600000026,0.6557435200000197,0.4371618000000132,1.9672299200000596,427.02291199999945,-1.0242397799999998,-0.07,-0.0057450999999999,2.299497500000001,1.345951039999995,1.210248739999998,11.9858538,-27.0,40.0,100.0,40.51759074,122.944825639999,149.23491403999878,105.93359201999914,79.64350361999935,299.22892011999755,416.5461243799994,-0.99063264,0.03846618,-0.01009882,-1.8007394599999995,-0.9709743199999996,0.7827640000000008,-32.0,35.0,-32.0,100.0,33.5136695,93.78784452000026,31.20633694000005,27.014440880000045,25.15137554000004,79.18025712000014,309.1461065399999,-1.00613896,-0.0751886,0.0227218999999999,5.074140759999999,1.777492100000001,1.9560431199999997,-4.860976819999994,17.0,-93.32793314,100.0,32.3,165.32851461999903,18.14581249999989,20.16201407999988,14.78547655999991,46.37263171999973,357.81430548000003,-0.99770746,-0.0288509599999999,0.013,-5.568858659999998,-8.076856240000001,0.4091430799999997,4.143633659999999,28.0,43.149101380000005,100.0,32.62,101.84618307999928,8.487181619999943,6.365386919999956,6.365386919999956,18.38889397999987,456.9138710200007,-1.005,-0.01117244,-0.0125031799999999,0.2039067000000024,1.7747018799999998,4.72808582,9.0,-15.0,29.0,100.0,32.83,86.79632603999926,77.32763579999933,60.75742871999948,67.06988793999942,195.68626221999835,349.1830579599997,16,G0 X1.4919 Y1.4848
16:26:15.407,5,16,2.85817,0.53505,1.02333,120.15872,30.47563,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":120.15872,""mpoy"":30.47563,""mpoz"":0,""mpoa"":0,""posx"":2.85817,""posy"":0.53505,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1834121807}}",5.080450028073437,0.1986208155746284,0.2066003383101271,0.2072276527011416,5.080450028073437,0.1986208155746284,0.2066003383101271,0.2072276527011416,-1.0069963999999998,0.12311562,-0.011,2.8694407600000003,1.7631739799999997,4.2248724200000005,-24.99638722,35.115513220000004,33.11190038,100.0,33.04884486,191.9264922799995,3.537949059999991,2.653461339999993,1.7689745599999958,7.96038495999998,406.43298392,-1.03461106,-0.071,-0.00499556,2.2055437600000003,1.726189959999999,1.3184572199999995,11.131143900000003,-27.1311439,39.0089148,100.0,40.50868842,20.01644454000033,24.45046716000042,17.35603098000028,13.04869486000022,48.90093432000084,385.07753624,-0.99,0.039,-0.01003312,-1.6087520400000004,-0.98282256,0.916,-32.0,35.54772818,-32.41913754,100.0,33.504522779999995,114.47523739999994,37.24553159999999,31.76824815999998,29.577334559999983,93.11382987999995,364.5564128399999,-1.006,-0.07521526,0.0242607,5.16084374,1.5954729000000003,1.9267647000000003,-5.0,17.0,-94.0,100.0,32.3016924,65.86566912000035,7.068671060000036,7.8540793800000435,5.75965784000003,18.11068262000009,400.8486115599999,-0.99721118,-0.0297888199999999,0.0131121799999999,-5.103816320000001,-8.348764079999999,0.4163743000000004,4.950472519999998,28.95047252,43.0,100.0,32.60888132,31.710729400000265,2.53098292000002,1.898237380000014,1.898237380000014,5.483796120000044,525.6401984199998,-1.00410072,-0.011,-0.0187254,0.3190539400000001,1.7884334600000005,4.87332646,8.0,-15.0,29.04321932,100.0,32.82,22.46080618000056,9.871430980000223,7.756124060000179,8.561955760000194,24.980764720000536,409.37300498,16,G0 X1.4919 Y1.4848
16:26:15.666,5,16,2.35055,0.88792,1.02333,107.26521,39.43837,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":107.26521,""mpoy"":39.43837,""mpoz"":0,""mpoa"":0,""posx"":2.35055,""posy"":0.88792,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1834121807}}",5.112145130509727,0.1912107344656038,0.2026925425220127,0.2035544768332324,5.112145130509727,0.1912107344656038,0.2026925425220127,0.2035544768332324,-1.00621608,0.12305456,-0.0108939199999999,2.84957704,1.8439486000000005,4.242530079999999,-24.106136400000004,35.0,33.05490408,100.0,33.03,34.68221972000088,0.6441611600000163,0.4831206800000123,0.4282166000000126,1.4493620400000369,355.2083943600005,-1.0347909599999998,-0.07,-0.0048954799999999,2.317655680000001,1.7771229199999994,1.23258256,11.104536920000005,-27.0,40.93670952,100.0,40.51936728,130.65110043999937,160.60931443999922,114.00764779999946,85.71377899999959,321.21862875999847,356.11332224000023,-0.99046172,0.039,-0.00946172,-1.61518276,-0.97236652,0.8938741200000002,-32.0,34.53798084,-32.0,100.0,33.5,67.45485560000007,31.41732980000004,26.797133920000032,24.94905640000003,78.5433250000001,317.34948572,-1.0063828,-0.075,0.0234379999999999,5.042694360000003,2.164925879999996,2.0373289599999995,-5.0,16.0,-94.0,100.0,32.28972412,173.54316119999936,18.33029675999993,21.15034271999992,15.51025155999994,48.64578823999982,356.0488190000003,-0.99797972,-0.02926784,0.01302028,-5.281076399999999,-7.891964840000002,0.4753987999999999,4.0,28.0,44.0,100.0,32.6197966,112.9543070399995,9.03309087999996,6.7748184399999705,6.7748184399999705,19.571697719999914,441.0749454400005,-1.004,-0.011,-0.01680244,0.4367940800000003,1.9334109599999996,4.822,9.0,-15.160565240000004,29.160565240000004,100.0,32.83,172.92358099999902,81.42518123999955,63.79704899999964,71.3519634799996,206.50097595999887,352.66216536000053,16,G0 X1.4919 Y1.4848
16:26:15.922,5,16,1.84294,1.24078,1.02333,94.37169,48.40111,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":94.37169,""mpoy"":48.40111,""mpoz"":0,""mpoa"":0,""posx"":1.84294,""posy"":1.24078,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1834121807}}",5.188773400594894,0.1812166481778969,0.1940777226574724,0.1956349020057829,5.188773400594894,0.1812166481778969,0.1940777226574724,0.1956349020057829,-1.0077288,0.1237744,-0.011,2.827721920000001,1.7255585199999997,4.10555852,-24.0,35.0,33.04588272,100.0,33.04728544,158.8248504400015,2.9142176400000275,2.185662920000021,2.185662920000021,6.556988760000063,397.8987062800007,-1.0319001200000002,-0.0710608,-0.005,2.43354516,1.7710582000000028,1.1735499199999997,12.0,-27.0,40.0,100.0,40.51716776,44.97348723999895,54.66463467999873,38.8033935199991,29.17335387999932,109.32926935999744,375.402426080001,-0.99042256,0.0388932,-0.0096361599999999,-1.7031046400000007,-1.0445143199999998,1.0027685600000005,-32.10679352,35.0,-32.470765799999995,100.0,33.5,34.93623723999963,35.45866464000006,30.273119920000045,28.57862504000005,89.96974648000014,345.86216428000046,-1.006,-0.075,0.02316964,5.495516000000002,1.776726000000001,1.991653000000001,-5.584641400000006,16.0,-94.64365884,100.0,32.270590160000005,90.86707243999896,9.264877919999892,10.690243559999876,7.83951227999991,24.58756107999972,357.2277717600004,-0.99737224,-0.02962776,0.013,-5.4107079199999975,-8.0568366,0.6404024399999997,4.627544160000007,28.04108608,43.37245583999999,100.0,32.61750796,52.0250123199992,3.9764343199999375,2.982325799999954,2.982325799999954,8.615606879999866,511.678780680001,-1.004,-0.011,0.0109599999999999,0.273279999999999,1.7382799999999992,4.824440000000002,8.239999999999991,-15.0,28.23999999999999,100.0,32.83,59.75999999999805,23.27999999999924,18.239999999999405,20.399999999999338,59.03999999999808,358.72000000000094,16,G0 X1.4919 Y1.4848
16:26:16.180,5,16,1.49803,1.48054,1.02333,85.61119,54.49086,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":85.61119,""mpoy"":54.49086,""mpoz"":0,""mpoa"":0,""posx"":1.49803,""posy"":1.48054,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1834121807}}",5.196526654518643,0.1975785415124757,0.1994782831510287,0.1860786304025203,5.196526654518643,0.1975785415124757,0.1994782831510287,0.1860786304025203,-1.007,0.1236252,-0.0116252,2.765742399999999,1.5828767999999993,4.105178,-24.625154800000008,35.0,33.17722340000001,100.0,33.0444792,89.94785139999863,1.645553199999975,1.2341647999999812,1.2341647999999812,3.702493999999944,437.6628741999997,-1.0314142,-0.0704142,-0.004,2.483297199999999,1.6726844000000003,1.0869024000000012,11.954793,-27.045207,39.63069680000001,100.0,40.514145,94.26382880000098,112.99949680000115,80.21207820000082,60.305431000000624,225.99899360000236,415.9474482000002,-0.991,0.0386705999999999,-0.01,-1.6058998000000002,-0.8332049999999996,0.9178952000000002,-32.0,35.0,-32.490223,100.0,33.49851,106.37841079999986,32.84494739999995,28.43293959999996,26.472046999999964,83.33792559999988,304.7173746000001,-1.0060912,-0.0749088,0.0219536,5.578257599999999,1.7858736,1.9571919999999992,-4.557019600000004,17.0,-94.4429804,100.0,32.2844298,129.88568240000092,15.039528600000104,16.710587400000115,12.254431200000084,38.43435140000027,362.945942,-0.9970692,-0.0295636,0.014,-5.188,-8.126460400000001,0.4613998000000003,4.563935200000005,28.505411599999995,43.9306532,100.0,32.62,85.57950080000072,6.767226000000055,5.075419400000042,5.075419400000042,14.662322800000124,464.2532005999997,-1.0044,-0.0116,0.0069999999999999,0.5123999999999996,1.8797999999999992,4.797599999999998,9.0,-15.399999999999991,28.799999999999983,100.0,32.822,152.4000000000018,58.80000000000069,46.20000000000055,51.00000000000061,148.80000000000177,394.8000000000001,16,G0 X1.4919 Y1.4848
16:26:16.437,5,17,1.4919,1.4848,0.99763,85.45539,54.59916,-0.65278,,0.0,0,0,,2,0,"{""sr"":{""mpox"":85.45539,""mpoy"":54.59916,""mpoz"":-0.65278,""mpoa"":0,""posx"":1.4919,""posy"":1.4848,""posz"":0.99763,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1834121807}}",5.238656474440506,0.1939134206271467,0.201461950602308,0.1993559686179446,5.238656474440506,0.1939134206271467,0.201461950602308,0.1993559686179446,-1.00750544,0.123,-0.012476,2.7820865800000005,1.6817273599999998,4.123407240000001,-24.534808120000005,35.0,32.4944304,100.0,33.05040406,100.94664043999911,1.860767599999984,1.395575719999988,0.930383299999992,4.186727079999963,455.12390474000046,-1.03300448,-0.06957018,-0.0054988799999999,2.4343219,1.6721759200000008,1.1881084599999994,12.0,-27.0,40.0,100.0,40.52465432,84.32621490000061,103.61825166000077,73.55285222000053,54.797697960000406,206.7353417400015,399.6250455399999,-0.99075582,0.039,-0.01024246,-1.75426394,-0.8840265600000001,0.90077322,-32.0,34.7573807,-32.0,100.0,33.50757378,95.53053645999994,33.46040011999997,28.46631055999997,26.96808329999997,84.64273295999992,355.2109688199997,-1.0068758,-0.07460406,0.0233551199999999,5.366053539999999,1.676622459999998,2.0064103,-5.520271700000002,16.479728299999998,-92.89352888,100.0,32.27604136,124.3449332600006,14.047335700000067,15.608150880000077,11.445977040000056,35.89874630000017,438.9731128399999,-0.99661912,-0.029,0.01352462,-5.682379540000001,-8.155537299999999,0.5782385400000005,5.0,28.475332439999995,43.524667560000005,100.0,32.6238065,84.99615164000049,6.296011500000036,4.722008280000027,4.722008280000027,13.641357660000075,575.0364377800006,-1.005,-0.011,0.0118399999999999,0.5819400000000003,1.7468200000000007,4.761,9.0,-15.540000000000004,29.459999999999997,100.0,32.8054,135.00000000000117,52.92000000000046,41.580000000000354,45.9000000000004,133.92000000000112,392.1599999999998,17,Z0.6
16:26:16.693,5,17,1.4919,1.4848,0.76528,85.45539,54.59916,-6.5545,,0.0,0,0,,2,0,"{""sr"":{""mpox"":85.45539,""mpoy"":54.59916,""mpoz"":-6.5545,""mpoa"":0,""posx"":1.4919,""posy"":1.4848,""posz"":0.76528,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1834121807}}",5.20539560590712,0.2003952141693914,0.2030252138825925,0.2060549743019658,5.20539560590712,0.2003952141693914,0.2030252138825925,0.2060549743019658,-1.00795274,0.12337894,-0.011,2.851366280000001,1.7902417000000004,4.079183339999998,-24.0,35.0,33.02363476,100.0,33.03379072,139.24353847999845,2.5781464399999714,1.9336094199999787,1.2890730599999858,5.800828919999937,423.1996837399996,-1.03367712,-0.0706124799999999,-0.00436304,2.270234579999999,1.2904169600000015,1.2446367400000005,12.0,-27.0,39.61251761999999,100.0,40.51,57.71898364000112,69.69839452000133,49.73270872000096,37.02727236000072,139.75980228000267,403.6518715199996,-0.9905133,0.039,-0.00991798,-1.5013072599999997,-0.8628090800000006,0.9638488999999998,-32.0,35.0,-32.32398857999999,100.0,33.4918921,52.85894923999991,34.383976899999944,29.25203965999995,27.712458519999952,87.24292613999985,309.33839644000017,-1.00684952,-0.07441398,0.02241398,5.315582440000001,1.7746095400000013,2.00710542,-5.263513940000006,16.736486059999994,-94.84951208,100.0,32.2684952,94.88001920000092,11.17804468000012,12.420049940000135,9.1080370200001,28.56611500000031,368.84323714,-0.99711286,-0.03028152,0.0136056199999999,-4.771131899999994,-8.418683480000004,0.3642196199999978,5.0,28.11318604,43.39479104000001,100.0,32.6211319,59.21865940000081,4.737492820000065,3.5531197000000483,3.5531197000000483,10.26456772000014,472.3817440000004,-1.00496568,-0.01,0.0084955199999999,0.5159830599999983,1.8282260599999989,4.74941784,3.2383969000000663,-5.43131960000011,10.828647880000222,100.0,32.7896601,66.01152430000134,35.26254738000072,27.706287060000573,30.584862780000638,89.23583480000184,394.6123795199997,17,Z0.6
16:26:16.951,5,18,1.4919,1.4848,0.45885,85.45539,54.59916,-14.33761,,0.0,0,0,,2,0,"{""sr"":{""mpox"":85.45539,""mpoy"":54.59916,""mpoz"":-14.33761,""mpoa"":0,""posx"":1.4919,""posy"":1.4848,""posz"":0.45885,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1834121807}}",5.169506966098261,0.1957217828583391,0.2044036101935245,0.2050342846507256,5.169506966098261,0.1957217828583391,0.2044036101935245,0.2050342846507256,-1.00701134,0.123,-0.011,2.9700101799999974,1.6286854400000013,4.056250220000001,-25.0,35.0,33.0,100.0,33.03791048,47.57290038000141,0.880979560000026,0.6607347600000194,0.440489780000013,1.9822041000000592,402.1710006399997,-1.03302826,-0.07,-0.0032549,2.5727294400000003,1.7331926600000007,1.0713495399999993,12.0,-27.0,39.0,100.0,40.53759156,121.430836659999,148.48407471999877,105.94957427999914,78.88216499999936,296.98232065999764,386.3206316399999,-0.991,0.0389000999999999,-0.01,-1.6134949199999995,-0.9383154799999998,1.0196156999999992,-32.0,35.0,-31.63417258,100.0,33.49099918,84.14273936000049,31.20469622000005,26.64719300000005,25.150053520000046,79.17609436000014,349.4891009000003,-1.00694954,-0.07427792,0.0230885,5.31305804,2.019420680000001,1.93298488,-5.0,16.18912726,-94.91113993999998,100.0,32.25277992,169.985435879999,18.14073825999989,20.15637613999988,14.781342039999911,46.35966399999972,377.7591653800001,-0.99714904,-0.0291402199999999,0.014,-5.338327040000001,-8.109963220000001,0.5495264800000005,4.710629779999995,28.851002299999998,44.0,100.0,32.61859616,105.88379203999928,8.527553799999941,6.395665099999956,6.395665099999956,18.476366339999878,509.2003453400001,-1.0048199999999998,-0.01018,-0.00816,0.4599400000000013,1.77,4.839079999999998,9.0,-16.0,29.0,100.0,32.8,131.1999999999988,80.35999999999927,63.13999999999943,69.69999999999936,202.53999999999812,377.2399999999998,18,G0 Z0.2
16:26:17.227,5,18,1.4919,1.4848,0.21418,85.45539,54.59916,-20.55243,,0.0,0,0,,2,0,"{""sr"":{""mpox"":85.45539,""mpoy"":54.59916,""mpoz"":-20.55243,""mpoa"":0,""posx"":1.4919,""posy"":1.4848,""posz"":0.21418,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1834121807}}",5.298813841349441,0.2014957414600414,0.202067104546586,0.2024610494391876,5.298813841349441,0.2014957414600414,0.202067104546586,0.2024610494391876,-1.00792146,0.12303894,-0.0116414599999999,2.9691033799999995,1.6966707399999994,4.145309799999999,-24.96079138,35.0,32.31975198000001,100.0,33.04319736,137.82343191999846,2.5641566199999715,1.9231178799999784,1.2820781399999857,5.769352639999934,438.7813425599989,-1.03077558,-0.0706349799999999,-0.0049505,2.4648184199999985,1.256439680000001,1.1627769400000012,12.0,-27.365085380000007,40.31535306000001,100.0,40.54365114,57.68346184000109,70.09635912000132,50.01667284000095,37.23869018000071,140.19271758000266,341.33001738,-0.99051568,0.03915334,-0.0098466599999999,-1.6076286200000005,-0.8935408600000002,0.8878822599999999,-32.0,35.0,-32.15342194,100.0,33.49,104.15576672000002,34.549522499999945,29.54629915999996,27.84588409999996,87.50954577999987,295.3394991399998,-1.006,-0.0746646,0.0227581999999999,5.387691579999999,1.77,2.0034851600000008,-5.0,16.07813914,-94.84372172,100.0,32.2501607,101.38451444000108,10.759173340000116,12.414430240000131,9.103915440000096,28.553189580000303,390.43484107999984,-0.997,-0.0292731199999999,0.0130595,-5.555800900000003,-7.844260459999997,0.5396314600000007,4.453005860000006,28.94040378,43.39340964000001,100.0,32.63247568,60.585069780000815,4.720914700000064,3.540685440000048,3.540685440000048,10.22864834000014,531.2068744799988,-1.005,-0.01034,-0.0138199999999997,0.4477400000000004,1.8517400000000004,4.802480000000001,9.0,-15.0,29.659999999999997,100.0,32.8,72.42000000000175,32.98000000000079,25.84000000000062,28.90000000000069,83.640000000002,342.3999999999997,18,G0 Z0.2
16:26:17.485,5,19,1.4919,1.4848,0.10456,85.45539,54.59916,-23.33667,,0.0,0,0,,2,0,"{""sr"":{""mpox"":85.45539,""mpoy"":54.59916,""mpoz"":-23.33667,""mpoa"":0,""posx"":1.4919,""posy"":1.4848,""posz"":0.10456,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1834121807}}",5.375787647659642,0.2025439356340085,0.205443631290261,0.2120119349939918,5.375787647659642,0.2025439356340085,0.205443631290261,0.2120119349939918,-1.00597,0.1220964999999999,-0.0105285,2.867562499999998,1.6573544999999987,4.1194015,-24.468361500000007,35.46836150000001,32.49838550000001,100.0,33.0397,108.11963950000168,1.9935420000000317,1.4951565000000235,0.9967710000000156,4.48547000000007,623.2716470000012,-1.024639,0.0292375000000007,-0.0009179999999999,2.3379420000000017,1.4693905,1.211831500000001,11.807349000000032,-22.546947500000144,28.30976949999986,100.0,40.5550315,80.50817499999879,96.60981049999856,68.93512499999896,51.323961999999234,193.21962099999712,786.8970735000019,-0.991,0.0398234999999999,-0.0062319999999999,-1.5837540000000006,-0.7793329999999997,0.9737540000000006,-32.0,35.224050500000004,-32.7759495,100.0,33.4827725,99.7375490000002,33.41207900000006,28.425201500000053,26.92913850000005,84.77691600000016,523.2874215000004,-1.006114,-0.0712249999999999,0.0185695,5.556679,1.6922784999999994,1.9765845,-5.499132499999996,16.384895499999995,-93.0,100.0,32.2549915,122.63021549999884,13.362344999999868,14.973980499999856,10.980918999999894,34.44015449999967,629.0443400000011,-0.997502,-0.0299174999999999,0.014584,-5.347034499999994,-8.088937500000002,0.5577194999999984,4.913917999999998,28.0,43.32971899999999,100.0,32.624981000000005,76.27163099999909,6.02259799999993,4.516948499999947,4.516948499999947,13.048961999999849,960.9847410000042,-1.0045,-0.012437,-0.0208524999999999,0.4880000000000011,1.833566999999998,4.816865500000002,9.478957500000009,-15.0,29.49999999999999,100.0,32.7852105,74.30268099999887,51.06215349999917,40.12026349999935,44.28860249999928,129.2185114999979,690.2855325000012,19,Z0.1
