t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,gcode_line,gcode_string
18:37:14.181,5,241,1.68198,1.63231,0.03419,90.28343,58.34587,-25.11404,,185.42,0,0,,2,1,"{""sr"":{""mpox"":90.28343,""mpoy"":58.34587,""mpoz"":-25.11404,""mpoa"":0,""posx"":1.68198,""posy"":1.63231,""posz"":0.03419,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":241,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":564586691}}",5.366316216838036,0.2041596716579868,0.2132331560182425,0.2101753726548296,5.366316216838036,0.2041596716579868,0.2132331560182425,0.2101753726548296,-1.0080138000000003,-0.0755877999999996,0.0294182000000006,4.809648800000007,1.587102,1.965249199999993,-2.5995691999999435,15.400430800000056,-96.20080719999989,100.2,28.3160124,65.59891460000927,45.64914200000644,53.25733180000752,25.62758820000361,112.92156160001596,1879.9860263999744,-1.0057946000000002,-0.012385,-0.0428105999999961,0.1951444000000103,1.843349199999993,4.5168878,11.0,-15.0,22.399694600000057,100.2999082,28.8960124,83.53070960001182,44.36704180000629,39.170091400005546,47.16398800000668,126.30447800001788,1800.9875611999469,-0.9996735999999994,0.0329596000000006,0.0331139999999995,-1.2648793999999988,-0.8864442000000035,0.8570184000000004,-29.048682000000007,33.475393000000054,-37.37802900000004,100.3,28.9204868,61.8731146000062,50.351914000005046,45.231380400004525,47.79164720000479,145.08178580001456,2049.3373039999706,-0.8390141999999998,0.4382689999999959,-0.0697033999999939,2.5716450000000006,1.1640990000000058,1.530099000000006,10.114195599999915,-1.3610403999998428,-5.597793600001133,100.2,34.235533,73.67742740000493,87.1040804000059,62.089575400004215,47.34888460000322,178.2283490000121,2541.48706779998,-0.9961120000000012,0.1062593999999997,-0.0112991999999998,2.8648747999999884,1.73807239999999,4.047910000000003,-6.0,30.89108500000001,36.54422360000002,100.2,28.941089,94.13551820000778,2.1765416000001805,1.741233000000144,1.741233000000144,4.788391800000396,1872.0148747999708,-0.984403999999999,-0.0398304000000008,0.0185793999999985,-4.726431600000019,-7.4073739999999875,0.3390769999999965,-12.78513879999997,36.38847159999991,65.72577439999995,100.2,28.5657516,84.92733360001084,2.0415228000002603,1.633218200000209,1.633218200000209,4.491349200000574,2271.9100037999374,241,X1.6779 Y1.6394 Z0.0339
18:37:14.439,5,244,1.66374,1.65768,0.03308,89.82013,58.99031,-25.14234,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.82013,""mpoy"":58.99031,""mpoz"":-25.14234,""mpoa"":0,""posx"":1.66374,""posy"":1.65768,""posz"":0.03308,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":244,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":564586691}}",5.1614103974056205,0.1938748722134629,0.2001065514805428,0.209749195984867,5.1614103974056205,0.1938748722134629,0.2001065514805428,0.209749195984867,-0.99508124,-0.0785204399999999,0.03847956,4.944,1.508886960000001,1.9066292400000004,-3.0,15.760182199999996,-96.7601822,100.22398176,28.32239808,116.30792203999914,87.42098695999935,101.86445423999923,49.411862479999634,215.1316462399984,2245.4346746799997,-1.00083752,-0.00139908,0.0093277599999998,0.3045592,1.7237910800000005,4.641340079999999,11.99896716,-15.0,25.0,100.22404096,28.8924044,155.71630447999885,85.07427387999937,75.19958071999945,90.39141539999932,241.5501689999982,1973.87361684,-0.99006168,0.03489008,0.0081500800000001,-1.1906784400000014,-0.8932127199999996,0.91409008,-29.337226800000003,34.0,-36.06160752,100.3,28.93275596,113.53097147999932,81.8420641199995,74.21271879999955,77.68060335999952,236.50969311999856,2010.1514372799995,-0.9538406799999994,0.4290193200000005,-0.0790264799999999,2.33978032,1.0373639600000009,1.6367790399999995,11.102832200000002,5.683795880000068,18.324564399999996,100.2,34.23637744,105.86563115999952,124.3602288799994,88.64652223999958,67.60094515999967,254.4601602399988,3088.049872080001,-1.02651712,0.12377184,-0.0100956399999999,2.7516838,1.648,4.19434764,-5.803792319999995,30.86350476,38.19620768000001,100.2,28.941962,143.46884747999923,3.336484919999982,2.669187839999985,2.669187839999985,7.340266919999959,1993.510895599997,-0.95679228,-0.0357354399999999,0.0181343199999999,-4.910618239999998,-7.730607079999999,0.330666559999998,-12.0,37.0,66.0,100.2,28.55789636,154.02444219999893,3.7017415999999743,2.961392919999979,2.961392919999979,8.143831359999943,2704.109405520004,244,X1.6623 Y1.6593 Z0.033
18:37:14.695,5,248,1.63965,1.67766,0.03196,89.20835,59.49773,-25.17064,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.20835,""mpoy"":59.49773,""mpoz"":-25.17064,""mpoa"":0,""posx"":1.63965,""posy"":1.67766,""posz"":0.03196,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":248,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":564586691}}",5.3632836503963945,0.2055356809608801,0.2122661182934222,0.2073437202788407,5.3632836503963945,0.2055356809608801,0.2122661182934222,0.2073437202788407,-1.0025204,-0.08035992,0.0419516799999999,4.790325880000001,1.672392279999999,1.9603213200000005,-2.879651519999997,15.879651519999998,-95.8799754,100.2879648,28.308798040000003,14.542583200000353,13.941649680000326,16.105008920000373,7.932318360000186,34.373377840000806,1629.5002203200002,-1.01349976,-0.00313364,0.0161922,0.3055978,1.89973544,4.555955599999999,11.0002214,-15.0,24.0002214,100.29997792,28.9088,21.14749760000048,13.646527200000314,12.060746320000275,14.61908616000034,38.98627652000092,1507.2460798800005,-0.99159272,0.04,0.0005429599999999,-1.3846834400000003,-0.8879836799999996,0.8041427600000001,-29.22777712,33.77222288,-36.77222288,100.3,28.937722,37.655061120000376,25.10337412000025,22.76322908000024,24.03967168000024,72.75723628000075,1655.55398108,-1.01434348,0.2354900800000001,-0.0008657599999999,2.896824520000001,1.7322948000000002,1.48294164,9.9927698,-1.0248710800000207,-1.860626039999984,100.2,34.20889636,50.018997440000255,57.35345016000032,40.88271612000021,31.176747320000167,117.3539829600006,2238.9876515200017,-0.98911728,0.11273688,-0.0174693599999999,2.76094036,1.6619403599999996,4.0847414,-5.742844759999998,30.8412744,37.1587256,100.2,28.93098424,56.059909120000405,1.285778080000009,1.028621960000007,1.028621960000007,2.82871064000002,1338.35646452,-0.95944996,-0.03085916,0.00332852,-4.840662760000001,-7.437557879999999,0.2538649600000001,-13.0,36.84411248,67.0,100.2,28.5784412,32.42456136000055,0.7794368400000129,0.6235493200000103,0.6235493200000103,1.7147603200000288,1923.69265932,248,X1.6358 Y1.6801 Z0.0318
18:37:14.954,5,252,1.61108,1.69086,0.03094,88.48257,59.83308,-25.19663,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.48257,""mpoy"":59.83308,""mpoz"":-25.19663,""mpoa"":0,""posx"":1.61108,""posy"":1.69086,""posz"":0.03094,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":252,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":564586691}}",5.100503460836182,0.1864497503039862,0.2010049303568861,0.2062911095590198,5.100503460836182,0.1864497503039862,0.2010049303568861,0.2062911095590198,-1.00993784,-0.07999982,0.0150018599999999,4.88680028,1.46502046,1.9568104800000004,-2.9373632999999946,15.0,-95.0626367,100.2,28.30062632,121.87799957999928,109.69127479999936,126.56666135999924,62.81473343999962,270.9467452199984,1330.028579899999,-1.01087034,-0.00524334,0.00404188,0.3476712799999982,1.842667140000001,4.463328100000001,11.00013314,-15.0,23.00140812,100.20612768,28.9000141,193.37679819999883,106.07591433999936,93.87249031999944,112.64712149999932,302.2695521799982,1349.0872846599996,-0.99414918,0.0460385599999999,-0.0070385599999999,-1.787041759999998,-0.916,0.7416562200000009,-29.82976202,33.94752052,-37.82976202,100.3,28.94,131.93220655999932,97.9119521599995,89.61432907999954,93.76314011999952,285.4382333999985,1396.8794193800002,-0.9579361200000004,0.2332911800000009,-0.0165772599999999,2.2269677999999997,1.3964431399999984,1.563511620000001,6.293476540000006,12.46429133999993,1.229884220000028,100.2,34.21,127.77742009999946,143.9647144399994,102.83193865999958,77.85846815999967,293.0710259199988,1841.4800643799988,-1.03128292,0.12501738,-0.0051092,2.7179411999999994,1.6025233000000003,4.151332480000001,-5.010921980000001,30.77828534,37.76736336,100.2,28.94767322,168.8989099399992,3.891428519999982,3.1131422999999856,3.1131422999999856,8.56114243999996,1363.9419247199994,-0.96328312,-0.02919526,0.00347106,-4.862671299999999,-7.745046579999999,0.3436382199999984,-12.95953488,36.95953488,68.65008261999998,100.2,28.57097552,189.5049590399989,4.512022579999974,3.6096184399999793,3.6096184399999793,9.926450179999945,1434.3794087200015,252,X1.6046 Y1.6927 Z0.0307
18:37:15.211,5,255,1.58022,1.69625,0.02983,87.69872,59.96995,-25.22493,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.69872,""mpoy"":59.96995,""mpoz"":-25.22493,""mpoa"":0,""posx"":1.58022,""posy"":1.69625,""posz"":0.02983,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":255,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":564586691}}",5.27258488406593,0.2088742147341886,0.2126559241150971,0.2167668942456204,5.27258488406593,0.2088742147341886,0.2126559241150971,0.2167668942456204,-0.9974257999999996,-0.0507758000000003,0.0068912000000014,4.858333600000003,1.7330014000000051,2.050333600000004,-2.7978194000000283,15.0,-96.0,100.2,28.31,24.666007199996542,24.059465599996628,27.496532199996143,13.950446599998044,59.2388527999917,1516.7998069999817,-1.0117908000000004,-0.0149894000000002,0.0105752000000001,0.2687009999999879,1.7823977999999985,4.553574200000004,11.200817999999972,-15.0,24.19999999999997,100.2799184,28.910004,44.712184199993686,22.89320439999677,20.081758399997167,24.29892759999657,65.2645063999908,1656.0643419999794,-0.983633,0.0372559999999997,0.0035839999999999,-1.652551399999998,-0.8269419999999974,0.8203340000000026,-29.100668800000005,33.824718600000026,-36.8993312,100.3,28.9572408,46.00547959999634,32.56209859999748,30.078548399997675,31.458298199997564,95.4786949999926,1712.3271849999735,-0.969585599999998,0.293522400000004,0.0489294,2.5985686000000032,1.73791200000001,1.5963363999999938,4.586887999999753,-1.2169143999999283,6.724267999999618,100.2,34.2139,56.97861519999751,67.27595559999706,48.0542539999979,36.38393499999841,137.29786799999397,2270.868469199996,-1.0005019999999996,0.1187844000000018,-0.0147188000000007,2.8668472000000005,1.7424800000000025,4.055551999999993,-4.690020200000018,30.964707800000006,38.0352922,100.2,28.9461942,68.195523599996,1.5498985999999089,1.239918599999927,1.239918599999927,3.4097761999997998,1745.1735719999892,-0.9037243999999992,-0.0391940000000002,0.0120635999999997,-4.706227599999983,-7.584309399999999,0.2369882000000018,-12.229260399999974,36.0381032,66.26736439999998,100.2,28.5677076,47.953584599994606,1.146303799999871,0.9170423999998968,0.9170423999998968,2.521867799999716,1923.7915465999904,255,X1.5795 Y1.6963 Z0.0298
18:37:15.469,5,259,1.54908,1.69353,0.02871,86.90784,59.90093,-25.25323,,185.42,0,0,,2,1,"{""sr"":{""mpox"":86.90784,""mpoy"":59.90093,""mpoz"":-25.25323,""mpoa"":0,""posx"":1.54908,""posy"":1.69353,""posz"":0.02871,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":259,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":564586691}}",5.238364682013303,0.2020311371298923,0.1829920812221193,0.1948423003693045,5.238364682013303,0.2020311371298923,0.1829920812221193,0.1948423003693045,-1.0051232000000003,-0.0804406399999998,0.0474806400000002,4.765839519999993,1.58709648,2.0139602400000003,-2.639691040000037,15.639678080000037,-95.64000000000004,100.23603056,28.32639644,81.2405080800047,77.40267276000448,86.99804400000502,44.77841124000258,189.98837356001096,1830.6735940400165,-1.0151982000000002,-0.0008805599999997,0.0039013599999997,0.278009960000009,1.8969372399999933,4.594803520000005,4.336634239999558,-5.0635810799994845,8.316293119999152,100.29991036,28.919991000000003,139.37536104000802,73.52938496000422,64.57798172000372,78.00508704000448,208.440720440012,1603.497976999998,-0.99082156,0.03988972,-0.0125070000000002,-1.65471508,-0.9426702800000012,0.7286583199999941,-29.31507199999997,33.0,-37.20561344000006,100.3,28.96315072,103.07994632000472,71.13119124000326,66.30873776000304,69.32277104000318,209.1739269200096,1738.7645280000058,-0.9059415199999992,0.4234619600000071,0.0517544800000008,1.370485800000013,1.1860182799999857,1.6156217600000051,9.323879080000046,7.36574832000015,19.01134756000064,100.2,34.22917056,97.04454212000316,112.24200080000388,80.17285736000277,60.70230620000209,229.0653074000079,2786.7106300800165,-1.0181502800000002,0.1328969600000006,-0.0048644799999997,2.718029440000002,1.6449411199999964,4.15,-5.0,30.064789559999998,37.525072640000026,100.2,28.94,126.55442680000505,2.949310080000118,2.3594485200000945,2.3594485200000945,6.48848264000026,1910.9866516000184,-0.9873477200000008,-0.0708512400000025,0.0183984000000002,-4.963760840000014,-7.631110879999993,0.1409260800000043,-12.344867399999965,36.0,66.0,100.2,28.56397296,131.4472230400071,3.1446706400001694,2.5157364400001354,2.5157364400001354,6.9182748400003735,2191.05586876,259,X1.546 Y1.6929 Z0.0286
18:37:15.726,5,263,1.51966,1.68296,0.0276,86.16056,59.63249,-25.28153,,185.42,0,0,,2,1,"{""sr"":{""mpox"":86.16056,""mpoy"":59.63249,""mpoz"":-25.28153,""mpoa"":0,""posx"":1.51966,""posy"":1.68296,""posz"":0.0276,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":263,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":564586691}}",5.232860296260054,0.2057934540386917,0.2209093069037025,0.2183875651082875,5.232860296260054,0.2057934540386917,0.2209093069037025,0.2183875651082875,-1.015996,-0.0820205,0.0190225,4.9434235,1.740287,1.983394,-2.001929,15.0,-96.999611,100.2001735,28.3200195,72.2654245,61.808851,68.78729150000001,35.8889285,150.5345445,1337.622136,-1.0105045,-0.0024565,-0.007,0.3057215,1.7700715,4.638805,11.500746,-15.0008525,23.4984015,100.25,28.915000000000003,103.2866935,57.912568,50.424616,61.408196,164.25358999999995,1333.7228315,-0.9931875,0.034501,-0.005813,-1.2134145,-0.8888705,0.7586605,-29.062559500000003,33.499871500000005,-37.9374405,100.3,28.965001,75.33277149999999,59.0151625,55.5142635,57.5147775,174.544846,1510.135656,-0.9991535,0.208532,0.0168535,3.4082950000000003,1.3252255000000002,1.631444,9.267895,-8.517444000000001,15.1361325,100.2,34.224982,85.6977875,98.1538615,70.2522565,53.311996,199.79542350000003,1935.4103755,-0.9938105,0.0946745,-0.0147479999999999,2.6611965,1.567797,4.19122,-5.0,30.0918105,37.590234,100.2,28.9491135,107.65951350000002,2.4921185,1.993695,1.495271,5.482660500000001,1305.225559,-0.9861865,0.0091949999999999,0.0080384999999999,-4.4949445,-7.6521805,0.2161405,-12.479425,36.49786,66.0,100.2,28.575206,105.4266545,2.5106995,2.0085595,2.0085595,5.523538500000001,1594.1475035,263,X1.5148 Y1.6804 Z0.0274
18:37:15.984,5,267,1.49378,1.66519,0.02647,85.50307,59.18117,-25.31005,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.50307,""mpoy"":59.18117,""mpoz"":-25.31005,""mpoa"":0,""posx"":1.49378,""posy"":1.66519,""posz"":0.02647,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":267,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":564586691}}",5.277453249395681,0.2014007597580932,0.2076925992966447,0.1973282694994586,5.277453249395681,0.2014007597580932,0.2076925992966447,0.1973282694994586,-1.00425332,-0.0823941800000001,0.0129243399999998,4.944,1.5661167399999996,1.95310428,-2.659368219999992,14.661082899999991,-95.67783420000002,100.26610812,28.32001716,43.621406740001085,42.580653880001066,47.008863060001175,24.867814840000623,103.89604082000255,1876.9731533800025,-0.99599546,-0.0047560400000001,0.0002760399999999,0.1621602599999979,2.011377179999997,4.4573117400000015,11.0,-15.0,23.0018513,100.26613514,28.92659472,69.76161782000175,39.28324098000098,34.54216026000086,41.653781500001045,111.75404830000278,1585.4127405200018,-0.99282346,0.04524716,-0.0155768,-1.3109380000000015,-0.8087004600000002,0.91091904,-29.577385819999996,34.0,-38.14391626000002,100.3,28.96803888,57.19581206000096,44.612733520000745,42.70620686000073,44.23142832000075,133.45689536000225,1785.9543596600013,-0.8705297999999989,0.4896084600000008,-0.0499889800000002,2.3750142199999997,1.6454366599999986,1.492855300000002,8.95227738000001,12.483414759999963,-6.057848079999932,100.2,34.22260508,68.10410842000076,81.68018368000091,58.46145132000064,44.36436380000049,166.26270978000184,2635.7525749000047,-0.9876543799999996,0.0944267399999998,-0.0134294799999999,2.6690737799999997,1.6039262200000004,4.07207378,-5.0,31.0,38.0,100.2,28.9339799,87.28148806000118,1.989976880000027,1.5919808400000215,1.4714628600000232,4.377948140000059,1744.8201692800023,-0.9976594400000002,-0.0037233999999997,0.01149878,-4.750065540000002,-7.660157139999996,0.245887,-12.98453408,36.64513034,67.0,100.2,28.5762964,73.1031500400016,1.7743482800000387,1.4194786200000309,1.4194786200000309,3.9035665400000856,2071.596507920003,267,X1.4882 Y1.6598 Z0.0262
18:37:16.243,5,270,1.47344,1.6414,0.02536,84.98651,58.5768,-25.33836,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.98651,""mpoy"":58.5768,""mpoz"":-25.33836,""mpoa"":0,""posx"":1.47344,""posy"":1.6414,""posz"":0.02536,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":270,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":564586691}}",5.277173843960987,0.2076710405190963,0.2256044626237957,0.2154149242696861,5.277173843960987,0.2076710405190963,0.2256044626237957,0.2154149242696861,-1.003,-0.07768012,0.0229215600000001,5.05624956,1.504002759999998,2.0042495600000003,-3.0,15.0,-96.0,100.21598492,28.31319692,126.86281996000127,106.69919324000108,116.78100660000118,63.01133484000063,259.6066987200026,1215.9546616399975,-1.00701468,-0.0056436399999999,0.0021437999999999,0.0282684799999953,1.9015423999999996,4.475676239999999,11.0,-15.0,23.835246240000007,100.3,28.94,199.38601676000204,98.022400880001,85.45573740000087,103.88736748000105,277.3122461600028,1480.45026972,-0.99442468,0.04417016,-0.013692,-1.4395632399999974,-0.886872199999999,0.8351922800000007,-29.246724919999995,34.0,-37.75327508,100.3,28.97,116.35344972000097,88.13321556000075,85.0995812400007,87.37993964000074,265.13238876000224,1598.1346549199989,-0.9581733200000008,0.4697769600000014,-0.0321312,3.5882783599999954,1.2250979200000025,1.5264481599999984,11.29331575999997,0.6061130799999483,24.390933600000192,100.2,34.21483096,112.92098940000076,134.00864460000088,95.91481692000065,72.78642112000048,273.4592643600018,1888.3251001599967,-1.0174524,0.1253162799999999,-0.0083874799999999,2.669268,1.4834648399999997,4.203781920000002,-5.0,30.86912528000001,37.27958159999999,100.2,28.940178000000003,157.0512414800012,3.6020926800000272,2.8816742800000217,2.8816742800000217,7.92460376000006,1428.3399439999985,-1.0275826800000003,-0.03463804,0.0061757999999998,-4.8009045200000005,-7.51800924,0.2930669200000005,-12.097188279999996,36.71982352000001,64.88391064000001,100.2,28.57007568,170.50818572000162,4.059718760000039,3.2477748800000312,3.2477748800000312,8.931381080000087,1532.8839249999965,270,X1.4725 Y1.64 Z0.0253
18:37:16.499,5,274,1.45986,1.61329,0.02425,84.64165,57.8627,-25.36666,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.64165,""mpoy"":57.8627,""mpoz"":-25.36666,""mpoa"":0,""posx"":1.45986,""posy"":1.61329,""posz"":0.02425,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":274,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":564586691}}",5.37354617526428,0.2094909140240293,0.2086540444238241,0.2055864723415374,5.37354617526428,0.2094909140240293,0.2086540444238241,0.2055864723415374,-1.003,-0.0771772799999999,0.02795516,4.9995852800000025,1.475830479999995,2.01399972,-3.0,16.0,-95.99999532,100.20000048,28.3008874,5.768723999997418,5.679974319997466,6.212472359997226,3.372484719998504,13.800563679993845,1581.6741430000022,-1.00304148,-0.0100823999999999,-0.0123780400000003,0.6457848800000121,1.7140527999999975,4.753429000000003,12.0,-15.0,24.0,100.3,28.9495856,7.443644319996432,4.838368839997671,4.21806539999797,5.127844119997538,13.729388519993424,1388.9259845599952,-0.98797296,0.0322718799999997,0.0005652800000001,-1.4738696799999995,-0.9057413200000012,0.6204047599999987,-29.00503304,34.0,-38.00503304,100.3,28.97,24.87588763999761,18.19049251999825,17.568595279998323,18.19049251999825,54.88242623999477,1455.5455717599984,-0.922248920000002,0.3240721199999932,0.0059257599999987,2.1044994399999943,1.0717307600000086,1.5181220799999968,11.43566176000005,3.472527199999994,-6.457050080000339,100.2,34.21969396,41.40975715999817,49.55839971999791,35.470732239998505,26.917506319998864,100.90836071999574,2236.5039812799973,-0.99792888,0.1061256799999999,-0.0146764399999999,2.8544041600000014,1.7095946800000053,3.966978279999997,-5.793512720000013,31.0,37.65260575999999,100.2,28.93967212,44.49306251999723,1.032434399999936,0.8259480799999491,0.8259480799999491,2.27135603999986,1550.124080560001,-1.02657632,-0.0196304799999996,0.0243678800000001,-4.431998079999992,-7.847204520000006,0.1427856799999956,-12.9983006,36.9983006,66.91311168000003,100.2,28.57826208,17.8896951199962,0.4259455999999095,0.3407557199999276,0.3407557199999276,0.9370791599998004,1905.120120399997,274,X1.4586 Y1.6094 Z0.0241
