t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,gcode_line,gcode_string
15:50:52.738,4,111,-3.82015,83.55838,40.7,40.28541,97.12416,0.0,,0.0,1,0,,2,4,"{""sr"":{""mpox"":40.28541,""mpoy"":97.12416,""mpoz"":0,""mpoa"":0,""posx"":-3.82015,""posy"":83.55838,""posz"":40.7,""posa"":0,""unit"":1,""stat"":4,""coor"":2,""momo"":4,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":111,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":4,""cycs"":0,""sps"":0,""feed"":0,""mark"":704765122}}",5.3524033265699344,0.2002270589501068,0.200867072462327,0.1973855536364396,5.3524033265699344,0.2002270589501068,0.200867072462327,0.1973855536364396,-1.0059781,-0.0109780999999999,-0.0010219,0.549,1.9476163599999985,4.458691820000001,9.0,-11.0,19.0,101.3,31.04022092,4.544989640001338,11.208032040003342,11.009464960003266,11.84786126000352,22.57050612000679,295.2134684200004,-0.991,0.0389745599999999,-0.0089745599999999,-1.465,-0.9738237799999993,0.9175618600000004,-30.0,38.0,-51.05208242000001,101.3,31.57973924,239.5938740999984,287.3816873999981,276.6657601199982,291.2783880599981,857.2739685399945,276.75938162000017,-0.99899966,-0.0260818,0.0139584399999999,-4.69749228,-7.44345084,1.1549648199999991,-1.0,27.95889765999999,68.0,101.2,32.40081558,0.0,0.774489700000121,0.6114398200000942,0.6522025400001006,1.8343184600002864,277.7789520600003,-1.03031266,-0.06258604,0.0005860399999999,2.1364870600000003,1.1237733200000002,1.587,8.59388746,-2.4061125400000014,6.593887459999999,101.2,33.79577958,0.0,38.17461636000012,29.24013156000009,26.39734180000008,90.15707390000028,291.47496852,-1.006,-0.07562756,0.0260744399999999,5.11527446,2.0913840400000017,1.9977796000000003,-1.106748620000006,8.85398798000005,-53.666375940000286,101.3,31.71,0.0,32.00446043999996,29.29221725999997,26.03752699999997,82.99461635999991,349.69813286000004,-1.01079268,0.12017364,-0.01819048,2.8090271600000003,1.5556519800000002,4.095459779999999,-8.0,30.0,44.15641878,101.2,30.5,0.0,3.984915280000104,2.945371820000075,2.7721152200000714,9.009373020000234,248.7199142600004,111,M30
15:50:53.251,4,111,-3.82015,83.55838,40.7,40.28541,97.12416,0.0,,0.0,1,0,,2,4,"{""sr"":{""mpox"":40.28541,""mpoy"":97.12416,""mpoz"":0,""mpoa"":0,""posx"":-3.82015,""posy"":83.55838,""posz"":40.7,""posa"":0,""unit"":1,""stat"":4,""coor"":2,""momo"":4,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":111,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":4,""cycs"":0,""sps"":0,""feed"":0,""mark"":704765122}}",5.056629592546604,0.1967470638659864,0.2028328787725692,0.2036308848746591,5.056629592546604,0.1967470638659864,0.2028328787725692,0.2036308848746591,-1.00523856,-0.011,-0.00223324,0.42733212,1.7217461200000004,4.62511424,9.0,-11.0,19.00544464,101.3,31.04,44.50572500000019,123.93601044000052,121.74029400000052,131.01109760000057,249.5798007600011,248.59302088000013,-0.9907482,0.03897036,-0.008,-1.51241304,-0.85580804,0.93048376,-30.0,38.0,-52.52512304,101.3,31.58237432,35.897261799999946,220.6185857999997,213.1399903199997,224.3578839199997,658.116460279999,278.62054056000005,-0.9997456,-0.0277456,0.01201824,-4.794324039999999,-7.40278744,1.083469,-1.0,27.0,69.49079952,101.2,32.394722,0.0,4.83740080000002,3.819000840000016,4.073601080000016,11.457002520000046,268.62328060000004,-1.032234,-0.06230324,0.0014077999999999,2.04133216,1.3220025199999998,1.709,8.303580479999999,-2.6964195200000005,5.44807344,101.2,33.79,0.0,42.11893152000002,32.261309040000015,29.12479296000001,99.32787684000004,198.7140624,-1.00452088,-0.07465452,0.02604276,5.52330276,1.89606928,2.01658136,-1.5878687200000006,16.41213128,-96.10902648,101.3,31.70454432,0.0,31.160436839999992,28.14251676,24.906543719999995,79.73713043999999,288.14149872,-1.00835856,0.12252768,-0.01864144,2.75154732,1.68475528,4.028,-7.358183800000001,30.0,43.679759,101.2,30.5235818,0.0,7.365549200000016,5.444101960000013,5.123859960000011,16.97278712000004,247.8451283200001,111,M30
15:50:53.765,4,111,-3.82015,83.55838,40.7,40.28541,97.12416,0.0,,0.0,1,0,,2,4,"{""sr"":{""mpox"":40.28541,""mpoy"":97.12416,""mpoz"":0,""mpoa"":0,""posx"":-3.82015,""posy"":83.55838,""posz"":40.7,""posa"":0,""unit"":1,""stat"":4,""coor"":2,""momo"":4,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":111,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":4,""cycs"":0,""sps"":0,""feed"":0,""mark"":704765122}}",5.085444509724569,0.1848600463023726,0.1978608047377681,0.2038997768561116,5.085444509724569,0.1848600463023726,0.1978608047377681,0.2038997768561116,-1.005,-0.01099472,-0.002,0.5190933999999999,1.6151034800000004,4.665608480000001,8.0,-11.0,19.0,101.3,31.04490296,83.32890255999968,261.50775627999894,256.87474507999895,276.43634895999884,526.6189657599979,311.76036496000006,-0.99051668,0.03897052,-0.0075195599999999,-1.49472516,-0.94727388,0.8526931600000003,-30.0,38.51402676,-52.0,101.3,31.58001296,12.600995280000053,142.97282900000062,138.1262922800006,145.39609760000064,426.4952188800019,265.59886148000027,-0.99947752,-0.0274636,0.01247752,-4.9123316,-7.665673919999999,0.9418185200000004,-1.0,27.50876748,68.0,101.2,32.40003568,0.0,9.93181747999996,7.84090811999997,8.363635439999968,23.52272483999991,309.4307920400002,-1.02736652,-0.06168296,0.001,2.13075068,1.42198152,1.72038972,8.690415400000001,-2.6904154000000013,6.194116800000001,101.2,33.77690392,0.0,47.34794675999997,36.26651267999997,32.74060179999997,111.82174703999992,291.0591344800001,-1.00549752,-0.07499504,0.02626352,5.3286784,1.96531692,2.04220288,-2.0,16.766118560000002,-96.50270944,101.3,31.71233896,0.0,29.34014324000001,26.85368996000001,23.63606520000001,76.08545592000003,333.3621838400001,-1.00865516,0.12132288,-0.0170832,2.6846758800000003,1.7026100400000002,4.00829452,-8.0,30.0,44.59390512,101.2,30.54083044,0.0,11.749626239999966,8.684506199999975,8.173652879999976,27.075225319999923,297.2080942,111,M30
15:50:54.286,4,111,-3.82015,83.55838,40.7,40.28541,97.12416,0.0,,0.0,1,0,,2,4,"{""sr"":{""mpox"":40.28541,""mpoy"":97.12416,""mpoz"":0,""mpoa"":0,""posx"":-3.82015,""posy"":83.55838,""posz"":40.7,""posa"":0,""unit"":1,""stat"":4,""coor"":2,""momo"":4,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":111,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":4,""cycs"":0,""sps"":0,""feed"":0,""mark"":704765122}}",5.342251560543039,0.2004173367935537,0.2049991021515439,0.2039357197645586,5.342251560543039,0.2004173367935537,0.2049991021515439,0.2039357197645586,-1.00492872,-0.0109287199999999,-0.00207128,0.3136924200000003,1.71334624,4.521346240000001,8.0,-11.0,19.0,101.3,31.04,166.24578573999955,471.8036832399987,462.5162097999988,498.73735815999873,950.1085990799976,302.8377847600003,-0.99192092,0.03807974,-0.00807842,-1.39931404,-0.8684641200000005,0.8590512400000001,-29.9993313,38.0,-51.9993313,101.3,31.59920542,0.0,23.25479612000068,22.46649810000069,23.648945600000747,69.37024076000212,299.78641586000003,-0.99992146,-0.02792146,0.0130012,-4.827227420000001,-7.506926979999999,1.0427162200000002,-1.0,27.079716500000004,68.99880282,101.2,32.3908094,0.0,17.508135739999954,13.822212079999964,14.743692759999965,41.466637179999886,295.0246228000001,-1.03138902,-0.06186824,0.001,1.93749036,1.1518002200000002,1.7104619600000002,9.0,-2.0,6.541970519999998,101.2,33.77023964,0.0,55.45095511999995,42.47307135999996,38.34374517999997,130.3927006999999,272.8894525000002,-1.00554506,-0.074877,0.02493424,5.54798452,1.99243818,2.08248662,-2.0,16.57780088,-96.57780088,101.3,31.70934258,0.0,27.27133092000001,24.57378204000001,21.810490440000013,69.62571632000004,258.47706688000005,-1.00985336,0.121,-0.01619698,2.78575682,1.69700686,3.9149206,-7.85375386,30.0,44.80338422,101.2,30.56657102,0.0,18.47783481999996,13.657529619999972,12.854145399999974,42.57935817999991,258.5900694400001,111,M30
15:50:57.756,5,17,3.5725,0.0249,0.5906,134.84706,14.19825,-26.19876,,0.0,0,0,,2,0,"{""sr"":{""mpox"":134.84706,""mpoy"":14.19825,""mpoz"":-26.19876,""mpoa"":0,""posx"":3.5725,""posy"":0.0249,""posz"":0.5906,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":0,""mark"":847330980}}",5.360799254730398,0.2027564859328577,0.2095813838177155,0.2082281091274247,5.360799254730398,0.2027564859328577,0.2095813838177155,0.2082281091274247,-1.00566,-0.01066,-0.0016796599999999,0.549,1.6675184800000011,4.598740759999999,8.65998594000001,-11.0,19.34001405999999,101.3,31.04660004,60.52250023999829,172.72713493999512,169.32699471999524,182.5875425599949,347.8343682799902,346.658581380001,-0.991,0.03865676,-0.0083379599999999,-1.545127880000001,-0.8755919799999995,0.9976233799999994,-30.0,38.0,-51.00512556,101.3,31.58656756,0.0,193.7511998000028,187.1833623400027,196.37833532000283,577.3128974600083,301.6629251399995,-1.0,-0.028,0.013,-4.69920932,-7.467765020000001,1.055810300000001,-0.9870349599999998,28.0,68.65246816000001,101.2,32.390037140000004,0.0,6.603103999999825,5.212977299999861,5.560509139999852,15.63893155999958,345.80248407999994,-1.02766874,-0.06246836,0.00079498,2.168427,1.6143618800000012,1.7452806800000005,8.204873119999995,-2.2048731199999945,5.263538000000004,101.2,33.77531578,0.0,44.03066159999982,33.72561303999986,30.446733899999877,103.51889537999956,260.7409979400001,-1.00512952,-0.075,0.0235691199999999,5.432445619999998,1.7653068399999996,2.05474116,-2.0,17.0,-96.84493858,101.3,31.70357786,0.0,30.256598780000047,27.692480160000045,24.61553788000004,78.46202722000012,305.75058855999976,-1.00905542,0.12211078,-0.01494458,2.753776060000001,1.4853355799999983,4.085600819999999,-7.610901580000006,30.55554312000001,44.166444700000014,101.2,30.68389126,0.0,8.94925695999985,6.614668119999889,6.225570359999895,20.62220051999965,314.0654029600002,17,Z0.5906
15:50:58.009,5,35,3.6096,0.2475,0.0,135.78939,19.85229,-41.2,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":135.78939,""mpoy"":19.85229,""mpoz"":-41.2,""mpoa"":0,""posx"":3.6096,""posy"":0.2475,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":35,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":847330980}}",5.112428340323151,0.2003857467941832,0.2041849564477932,0.20852432556092,5.112428340323151,0.2003857467941832,0.2041849564477932,0.20852432556092,-1.005,-0.0114024,-0.0021951999999999,0.4515476000000013,1.831,4.480686800000008,9.0,-11.40241680000002,19.0,101.3,31.04,105.17461919999626,303.57219539998925,298.1939477999894,320.9021045999886,611.3274725999784,409.91540719999927,-0.9907964,0.0391999999999999,-0.0076035999999999,-1.4525874000000023,-0.9162178,1.0377822,-30.0,38.0,-51.59995879999998,101.3,31.580036,23.34164920000121,117.61577300000616,113.61535760000594,119.61241020000628,351.6400532000185,389.66244079999547,-1.0008024,-0.0264264,0.013,-4.752198199999996,-7.550262599999998,1.1069023999999976,-1.0,27.0,67.42661580000002,101.2,32.3759036,0.0,11.216251799999611,8.854935999999695,9.445264799999672,26.564807599999085,488.6781795999991,-1.0302424,-0.0622809999999999,0.001,2.165172599999999,1.3720207999999938,1.6505785999999996,9.0,-2.0,5.520511199999975,101.2,33.77,0.0,48.9866055999996,37.52165539999969,33.87371639999972,115.17063639999904,237.29213500000083,-1.0058556,-0.0751652,0.0253472,5.6316067999999975,1.6644690000000018,2.0238487999999983,-2.0,17.32650439999999,-96.4915556,101.3,31.7,0.0,29.493330400000115,26.543997000000104,23.59466400000009,75.2079916000003,243.34794459999995,-1.01,0.121,-0.015,2.746561200000002,1.6475612000000022,4.027561200000003,-8.0,30.0,44.49640320000002,101.2,30.69,0.0,11.582720999999587,8.561141399999695,8.057545199999714,26.690617799999053,375.4244720000004,35,G3 X3.6096 Y0.2475 R0.0742
15:50:58.321,5,41,3.6096,0.5443,0.0,135.78939,27.39101,-41.2,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":135.78939,""mpoy"":27.39101,""mpoz"":-41.2,""mpoa"":0,""posx"":3.6096,""posy"":0.5443,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":41,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":847330980}}",5.117816335012418,0.1939619289741841,0.1899432125981124,0.2045755272089474,5.117816335012418,0.1939619289741841,0.1899432125981124,0.2045755272089474,-1.00463552,-0.01136448,-0.00236448,0.4161120000000026,1.5482224000000004,4.655555199999999,9.0,-11.0,18.0,101.3,31.03364288,75.41056512000176,185.0655417600043,181.78682176000424,195.63030720000455,372.6811993600087,325.43523455999974,-0.99162848,0.03899784,-0.00800432,-1.58673072,-0.8091995599999989,0.992659199999999,-30.0,38.0,-51.37164736000001,101.3,31.58,0.6283526399999917,186.01258859999757,179.07865015999764,188.5370296399975,554.8893851999927,388.0480507599996,-1.00000648,-0.0278990399999999,0.01336504,-4.84346496,-7.309102520000001,0.977,-1.0,27.0,68.0,101.2,32.38635124,0.0,6.932851920000156,5.473304120000123,5.838190840000132,16.41991208000037,350.2383007999997,-1.02684728,-0.06285636,0.0008563599999999,2.0602309200000004,1.150430400000001,1.6567541200000002,9.0,-2.856492119999997,5.143507880000003,101.2,33.77,0.0,44.26136572000016,33.90232288000013,30.606263560000112,104.06129584000038,324.9860769599989,-1.006,-0.0747803599999999,0.02353452,5.332396559999999,1.8488624,2.0348855999999995,-1.6104331999999908,13.688682919999922,-77.81318635999956,101.3,31.7,0.0,30.23093583999996,27.66899235999996,24.594659439999965,78.39547719999989,318.5473320399991,-1.00944032,0.122,-0.0152799999999999,2.80190656,1.7566134399999993,3.98038656,-8.0,30.63999999999999,44.09988992,101.2,30.71180096,0.0,10.577470080000166,7.818129920000122,7.358240000000116,24.37417024000038,286.8181299199997,41,G3 X3.6096 Y0.5443 R0.0742
15:50:58.579,5,42,3.5354,0.6185,0.0,133.90472,29.27569,-41.2,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":133.90472,""mpoy"":29.27569,""mpoz"":-41.2,""mpoa"":0,""posx"":3.5354,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":847330980}}",5.383780344229196,0.1998204062781753,0.2006790972770738,0.1980068547141927,5.383780344229196,0.1998204062781753,0.2006790972770738,0.1980068547141927,-1.005,-0.011,-0.0006004,0.5002030000000017,1.8797969999999984,4.578015200000008,8.200049200000027,-11.0,18.20004920000003,101.3,31.02,154.39046399999452,406.3748997999856,398.3753937999858,429.5734665999848,818.3494533999709,319.7917981999953,-0.9915858,0.038413,-0.008413,-1.5007225999999965,-0.9514503999999966,0.8781053999999949,-30.0,38.0,-51.0,101.3,31.56,0.0,60.75712080000822,58.89720920000798,61.79040560000838,181.65139220002456,165.28817760000084,-0.999793,-0.027207,0.0133747999999999,-4.663616600000003,-7.482081199999997,0.8926474000000051,-0.7932717999999728,27.78831679999997,67.79327179999997,101.2,32.3841346,0.0,15.072167599999483,11.89907979999959,12.692352399999564,35.69724019999877,211.60666360000064,-1.0280129999999998,-0.0634023999999999,0.001,2.1311635999999994,1.172617599999993,1.5725081999999997,9.0,-3.0,5.963521599999966,101.2,33.7664034,0.0,52.73845319999945,40.39541079999958,36.46807879999962,123.9914693999987,238.9651836,-1.00469,-0.0746352,0.0265816,5.28058,1.8027926000000016,2.075,-2.0,17.0,-95.4734492,101.3,31.7083848,0.0,27.933483200000143,25.56623880000013,22.252096600000115,72.43767580000036,328.28172379999705,-1.0088316,0.1217011999999999,-0.0142988,2.6699584000000005,1.6685460000000027,3.974956,-8.0,30.130420799999992,44.701169399999976,101.2,30.718696,0.0,16.126893199999557,11.919877399999672,11.21870799999969,37.161971399998976,249.1357399999988,42,X3.5354 Y0.6185 R0.0742
15:50:59.092,5,42,3.5354,0.6185,0.0,133.90472,29.27569,-41.2,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":133.90472,""mpoy"":29.27569,""mpoz"":-41.2,""mpoa"":0,""posx"":3.5354,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":847330980}}",5.141143547611786,0.200715073915578,0.1808230739246626,0.1990938320108881,5.141143547611786,0.200715073915578,0.1808230739246626,0.1990938320108881,-1.005,-0.0101194,-0.0001194,0.6673588399999998,1.6589234800000006,4.578,8.0,-11.0,18.94030888,101.3,31.02940306,193.7036342599993,477.6769232799982,469.2141431799983,504.9458815199981,961.9360088999964,373.8960630199998,-0.9909906,0.03813868,-0.00811048,-1.5192455999999994,-0.6830901200000006,1.0326548799999995,-30.0,38.99082466,-51.0,101.3,31.55069158,0.6698223799999975,20.39163214000104,19.640441200001,20.67730386000105,60.76932666000309,268.72610402000004,-0.9999859,-0.0278685999999999,0.0139554199999999,-4.433039240000002,-7.546774759999998,0.9284018200000006,-0.9413377599999964,27.0,69.0,101.2,32.398103840000005,0.0,17.625856639999935,13.915149799999948,14.842826479999946,41.74545027999984,352.9686598,-1.03026624,-0.06233818,0.00041006,2.09340778,1.548845379999999,1.6663573400000002,9.0,-2.6263001800000016,5.626300180000001,101.2,33.77,0.0,55.49119103999993,42.503890379999945,38.371567659999954,130.46333109999986,322.83466031999995,-1.0054621,-0.075,0.02436446,5.57095892,1.65119794,2.0766774800000003,-2.0,16.972500319999998,-96.48931116,101.3,31.7,0.0,27.246857720000012,24.93780208000001,21.70512442000001,70.65710562000004,174.23699402000022,-1.00992092,0.12106,-0.01410092,2.80126278,1.70534,4.08284556,-8.0,30.0,45.88,101.2,30.72968662,0.0,21.83974075999993,16.142417119999948,15.192863139999952,50.326359139999845,333.47884865999987,42,X3.5354 Y0.6185 R0.0742
15:50:59.606,5,42,3.5354,0.6185,0.0,133.90472,29.27569,-41.2,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":133.90472,""mpoy"":29.27569,""mpoz"":-41.2,""mpoa"":0,""posx"":3.5354,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":847330980}}",5.2226682651484975,0.2048299729190953,0.210305407631203,0.2146152077735616,5.2226682651484975,0.2048299729190953,0.210305407631203,0.2146152077735616,-1.0056534,-0.0106826199999999,-0.00297044,0.4682255799999996,1.7901259799999998,4.47778774,8.0,-11.00325116,19.31674884000001,101.3,31.04,139.29271388000075,333.1256552600018,327.2118787200018,352.17957200000194,672.1647847600036,267.7928867599993,-0.99003406,0.03931052,-0.00862764,-1.4860231,-1.0154740800000002,0.8950124800000002,-30.0,38.0,-51.65535754,101.3,31.55655358,0.0,101.66948795999896,98.22306431999904,103.05419085999895,302.9467431399969,283.41191297999984,-0.99934906,-0.0267129599999999,0.0120316599999999,-4.68603692,-7.4053609,1.0176391000000002,-0.98482198,26.92397768,67.61892118,101.2,32.37348958,0.0,12.369651740000066,9.76551390000005,10.416548360000052,29.296542700000156,312.34976463999965,-1.03262166,-0.062,0.00079566,2.17341734,1.4683638600000004,1.7541635799999995,9.0,-3.0,6.0,101.2,33.762638020000004,0.0,49.98415980000007,37.75399304000005,34.56351476000005,116.98420346000016,253.97417064000004,-1.00571676,-0.07433222,0.02402282,5.516463579999999,1.957617680000001,2.075,-2.1547033999999985,16.5132187,-96.5132187,101.3,31.7,0.0,28.72011531999998,26.286207819999984,22.878736059999984,74.47758809999995,303.5519442600001,-1.00750332,0.12165594,-0.01565594,2.6727488399999992,1.6075978999999998,3.9800772800000006,-8.0,30.0,44.39280994,101.2,30.75,0.0,13.965374340000055,10.32223332000004,9.71504260000004,32.12593448000013,275.8042964199996,42,X3.5354 Y0.6185 R0.0742
15:51:00.121,5,42,3.5354,0.6185,0.0,133.90472,29.27569,-41.2,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":133.90472,""mpoy"":29.27569,""mpoz"":-41.2,""mpoa"":0,""posx"":3.5354,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":847330980}}",5.357708425922749,0.2029338204508209,0.2036433637805685,0.2058910065729546,5.357708425922749,0.2029338204508209,0.2036433637805685,0.2058910065729546,-1.006,-0.01163852,-0.0013614799999999,0.3998420400000034,1.6920794799999983,4.722039559999999,8.638696280000014,-11.638696280000014,19.361303719999984,101.3,31.0463872,80.93203819999682,182.45838991999287,178.845352519993,192.21359095999244,369.6137283199856,375.5409157600011,-0.99236092,0.03863908,-0.0083731599999999,-1.383838640000001,-0.8555012,0.9979029599999992,-30.35502935999999,38.36728447999998,-51.638843080000015,101.3,31.553611760000003,0.0,188.4586842000041,182.064126560004,191.64677168000412,562.175710280012,302.3575802799997,-0.99900504,-0.02762784,0.0136228,-5.013400960000004,-7.765944040000002,0.9545913600000008,-0.6326412800000137,27.0,68.0,101.2,32.37010188,0.0,6.979812639999738,5.5103786799997945,5.877736759999779,16.531135399999382,336.4226278800013,-1.02929552,-0.06209716,0.00152664,2.02599968,1.222708879999997,1.6768654799999998,8.526797520000002,-2.6163219199999914,5.759441359999986,101.2,33.76,0.0,44.00782923999973,33.597375279999795,30.28495799999981,103.63134027999938,295.9840162000012,-1.0063154,-0.07456076,0.0268319999999999,5.547854320000002,1.6741618800000038,1.9410202800000005,-0.7804396400000052,8.303048759999978,-46.49502595999989,101.3,31.7019638,0.0,30.183536080000074,27.62560912000007,24.04451180000006,78.27256004000019,283.0856697600004,-1.00920544,0.1213031199999999,-0.01469688,2.8432292800000014,1.5685042800000006,4.05275236,-8.0,30.40577875999999,44.40577875999999,101.2,30.76303228,0.0,9.332912719999776,6.898239599999835,6.492460839999845,21.100498199999496,263.02165580000025,42,X3.5354 Y0.6185 R0.0742
