t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,gcode_line,gcode_string
12:26:02.927,5,16,1.05686,0.92632,1.56365,72.94983,37.09428,0.0,,0,0,0,,2,0,"{""sr"":{""mpox"":72.94983,""mpoy"":37.09428,""mpoz"":0,""mpoa"":0,""posx"":1.05686,""posy"":0.92632,""posz"":1.56365,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":372915282}}",5.272429677718415,0.2043303225696871,0.2088179567651354,0.2105470332183374,5.272429677718415,0.2043303225696871,0.2088179567651354,0.2105470332183374,-1.00561752,0.12,-0.00838134,2.8921016,1.6334878200000005,3.67080298,-4.0011666,33.0,39.38105052,101.5,31.87382232,0.0,16.385177520000166,12.95572136000013,12.95572136000013,40.39136702000042,264.3341692200002,-1.00601986,-0.07654676,0.0270941399999999,4.873619679999999,1.7034561600000004,1.89895742,3.854650720000018,8.50436664000004,-60.211578960000296,101.6,31.65114038,0.0,61.274756919999824,57.44508501999984,53.06831605999984,164.12881319999954,254.83657259999973,-1.0341119799999998,-0.07070364,-0.0025933399999999,2.161487980000001,1.3219558799999995,1.0493601999999995,9.703440360000002,0.2965596399999981,5.790313579999998,101.5,40.93493728,74.95131796000003,100.23216130000004,83.24731346000003,77.51945462000002,239.47092626000008,285.86059529999994,-0.98950502,0.0405383599999999,-0.0075383599999999,-1.5635681599999998,-0.9202507999999998,0.9107492,-31.79121686,36.0,-38.53862516,101.6,33.22,64.09637433999984,93.18212393999976,82.4096238799998,89.95037373999979,267.6966218199994,286.98967509999994,-0.996,-0.0311953,-0.00225954,-3.222424319999999,-3.95509476,0.92790524,-10.0,36.2594051,70.4545687,101.52594032,31.3464974,0.0,17.273604600000056,14.351029800000047,15.455330180000049,41.82030516000013,348.10813589999987,-1.00304402,-0.0096367199999999,0.0005926999999999,0.5684768200000002,1.91415894,4.6248868,11.0,-15.407225300000004,25.407225300000004,101.6,32.98,0.0,113.20866950000097,101.80635758000086,111.98699360000096,288.31560448000243,214.32186252000017,16,G0 X-0.0258 Y-0.2861
12:26:03.189,5,16,0.60366,0.4188,1.56365,61.43861,24.20344,0.0,,0,0,0,,2,0,"{""sr"":{""mpox"":61.43861,""mpoy"":24.20344,""mpoz"":0,""mpoa"":0,""posx"":0.60366,""posy"":0.4188,""posz"":1.56365,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":372915282}}",5.422012916107535,0.2062988152926646,0.2076364063926245,0.2082052759228197,5.422012916107535,0.2062988152926646,0.2076364063926245,0.2082052759228197,-1.00613972,0.12000516,-0.009,2.87692886,1.6394794600000002,3.66140832,-3.99515218,33.0,39.99515218,101.5,31.888506040000003,0.0,36.785281880000255,29.086036580000204,29.086036580000204,90.6799959800006,239.21496950000017,-1.00595912,-0.0760408799999999,0.02791012,4.574100059999997,2.0227675800000022,1.91582134,6.0,14.959118600000002,-108.0,101.6,31.65349638,0.0,39.15929131999972,36.71183597999973,33.91474317999975,104.89095907999923,219.6811854799999,-1.03100766,-0.0694561,-0.0016304999999999,2.418869220000001,1.1021416399999986,1.0247964599999997,10.0,0.4129135200000029,6.587086479999997,101.5,40.94072562,77.17893336000003,104.44882290000004,86.44040502000004,80.78061688000004,249.5452171000001,243.2478566000003,-0.98938192,0.04090704,-0.0077110399999999,-1.5026912,-0.9037374799999996,0.9856228200000005,-31.71080436,36.28919564,-38.61789322,101.6,33.217107819999995,43.27100671999977,66.10451831999966,58.4623771199997,63.81187605999966,189.90719933999904,258.09348396000007,-0.99682014,-0.0317248,-0.003,-3.169972720000003,-3.775991459999999,0.913989080000001,-10.0,36.72479398,69.0,101.6,31.366295020000003,0.0,23.920933980000083,20.14394408000007,21.402941380000076,57.9138405000002,295.2417994600001,-1.00387008,-0.0100688599999999,0.00087008,0.2155984399999971,1.96042524,4.946813120000002,11.0,-15.129913979999994,26.0,101.6,32.98,0.0,224.96441106000145,202.30612476000127,222.53673774000143,572.9309454800037,171.28775351999948,16,G0 X-0.0258 Y-0.2861
12:26:03.442,5,16,0.14917,-0.09015,1.56365,49.89459,11.27586,0.0,,0,0,0,,2,0,"{""sr"":{""mpox"":49.89459,""mpoy"":11.27586,""mpoz"":0,""mpoa"":0,""posx"":0.14917,""posy"":-0.09015,""posz"":1.56365,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":372915282}}",5.324347872344328,0.2071171198046389,0.2105821971243665,0.205492899112869,5.324347872344328,0.2071171198046389,0.2105821971243665,0.205492899112869,-1.00601012,0.1199954,-0.00891036,2.8077056,1.64741028,3.54058972,-4.0,33.0,40.99516632,101.5,31.88,0.0,3.62780663999964,2.8684988799997124,2.8684988799997124,8.942965639999109,211.44124163999996,-1.00602328,-0.077,0.0276728,4.962278240000001,1.69190008,1.89342032,6.649823600000007,14.023284079999998,-107.97671592,101.6,31.65649796,0.0,75.3880856800004,70.67633016000038,65.29146688000034,201.93237152000103,226.03299396000023,-1.02945604,-0.0700416,-0.0025565599999999,2.118336879999999,1.3996716400000002,1.00660524,9.556280319999995,0.0,6.0,101.5,40.94,73.72778015999995,98.52095543999994,81.57618991999993,76.19601015999994,235.38257855999984,236.75214636000007,-0.989636,0.03994696,-0.00825792,-1.5623238400000004,-0.844295600000001,0.9894698400000008,-31.053029599999995,36.0,-39.63561112,101.6,33.216886720000005,71.82405208000031,109.96071604000048,97.24849472000044,106.14704940000048,315.26309352000135,216.9187180000002,-0.99536392,-0.03165464,-0.00194536,-2.9843387200000007,-3.9248892799999977,0.8754237199999998,-10.0,37.0,70.59984832,101.53455508,31.366365,0.0,13.13091627999988,10.712064119999903,11.457765679999891,31.79064047999971,254.5841357200001,-1.00392552,-0.0091407199999999,-7.4479999999992e-05,0.6613925600000015,1.831,4.65563448,11.0,-15.0,25.074519359999996,101.6,32.97140576,0.0,39.08020507999796,35.06955007999817,38.658476319998,99.52800515999482,226.2486799599997,16,G0 X-0.0258 Y-0.2861
12:26:03.700,5,17,-0.0258,-0.2861,1.56358,45.45024,6.29885,-0.00177,,0,0,0,,2,0,"{""sr"":{""mpox"":45.45024,""mpoy"":6.29885,""mpoz"":-0.00177,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":1.56358,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":372915282}}",5.372826956717325,0.2027456398614479,0.200672270692286,0.2067167775874023,5.372826956717325,0.2027456398614479,0.200672270692286,0.2067167775874023,-1.0070001599999998,0.12,-0.0081635199999999,2.742891920000001,1.6485198399999998,3.670972399999999,-4.0,33.0,40.91586552,101.5,31.88159744,0.0,39.387725600000365,31.143783600000287,31.143783600000287,97.0953239600009,211.4874848799992,-1.00594336,-0.07722028,0.02922028,4.696995719999998,1.9766558800000007,1.8919202400000008,6.0,14.277125160000002,-106.66623172,101.6,31.64779536,0.0,37.382037199999615,35.04565915999964,32.37551375999966,100.13045595999895,226.4780308800001,-1.03384584,-0.0696123999999999,-0.00292296,2.31508364,1.5177697200000024,1.0631704000000015,10.0,0.0,6.967896919999995,101.5,40.94464664,81.90413256000008,108.6701882400001,89.93394868000007,84.04541648000007,259.6307450800003,262.0106352400002,-0.98936704,0.04060624,-0.00757952,-1.60613232,-0.8381532799999993,0.95586832,-32.0,37.0,-38.97327208,101.6,33.21340404,42.54661651999962,58.88451715999948,52.07705887999954,56.84227959999949,168.8249748799985,227.08613091999987,-0.9956532,-0.0316429599999999,-0.0023467999999999,-3.0377088400000005,-4.18764608,0.8125957199999998,-9.746669680000029,35.4092487600001,68.8801168400002,101.6,31.36,0.0,25.792951960000128,21.69504812000011,23.077904480000115,62.44609500000031,264.0394332399999,-1.004,-0.01084,0.00092,0.549,1.95788,4.761,11.079999999999991,-16.0,26.0,101.6,32.9708,0.0,255.7600000000024,230.00000000000213,253.0000000000024,651.360000000006,241.87999999999968,17,Z0.6
12:26:03.956,5,17,-0.0258,-0.2861,1.4931,45.45024,6.29885,-1.79195,,0,0,0,,2,0,"{""sr"":{""mpox"":45.45024,""mpoy"":6.29885,""mpoz"":-1.79195,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":1.4931,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":372915282}}",5.407200364316506,0.2027478530039218,0.1974113753261842,0.2000322544204119,5.407200364316506,0.2027478530039218,0.1974113753261842,0.2000322544204119,-1.0036036,0.12,-0.0086024,2.807640199999999,1.5142926,3.735056,-4.0,33.0,40.9953702,101.5,31.8879776,0.0,8.646908199999848,6.837089999999882,6.837089999999882,21.31563359999963,865.4373807999989,-1.0049048,-0.0758031999999999,0.0303647999999999,4.858692,1.7530586,1.8886489999999996,6.6185626000000015,14.2398496,-105.8584122,101.6,31.6538142,0.0,69.27901600000017,64.94907800000016,60.00057680000014,185.56879340000043,697.9583097999993,-1.0425678,0.0361519999999994,-0.0039149999999999,2.579500000000001,1.403384800000001,1.1522165999999996,7.319404800000004,10.752583800000023,8.830738599999979,101.5,40.95,74.29617499999998,99.22449739999998,82.11682499999998,76.74012879999998,237.06345359999992,1019.0291255999974,-0.9886034,0.0397381999999999,-0.0139915999999999,-1.5344818000000002,-0.8589064000000003,0.9443143999999998,-31.0674004,36.0674004,-39.9325996,101.6,33.2160324,69.43492980000015,104.3579740000002,92.2934680000002,100.2027974000002,299.2671402000006,626.868073799999,-0.9940236,-0.0306795999999999,-0.0020637999999999,-2.9173063999999997,-3.9606536,0.8164357999999999,-10.0,36.9362192,69.3841976,101.6,31.3561578,0.0,14.599497999999947,12.294314399999958,13.062708599999954,35.346153199999875,821.8709555999989,-1.0042,-0.01,-0.0035999999999999,0.5367999999999992,1.9774000000000005,4.7122,11.0,-15.0,25.0,101.6,32.972,0.0,55.79999999999901,49.99999999999912,54.99999999999902,141.79999999999748,879.5999999999996,17,Z0.6
12:26:04.213,5,17,-0.0258,-0.2861,1.2112,45.45024,6.29885,-8.95202,,0,0,0,,2,0,"{""sr"":{""mpox"":45.45024,""mpoy"":6.29885,""mpoz"":-8.95202,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":1.2112,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":372915282}}",5.459304875774727,0.2036294203888506,0.2026899762859102,0.1984441690841633,5.459304875774727,0.2036294203888506,0.2026899762859102,0.1984441690841633,-1.0269452599999995,0.12072556,-0.0179332199999999,2.846238879999998,1.7718726800000015,3.620016419999999,-4.0,33.65418291999999,38.34412830000001,101.5,31.89340792,0.0,28.27508269999965,22.357041699999723,22.357041699999723,69.70136701999914,1519.748000400001,-1.00546266,-0.07548936,0.02205092,4.805488460000001,1.9213264399999983,1.93009602,6.192201899999998,14.0,-106.37546918,101.6,31.64816718,0.0,48.42079372000038,45.39449426000036,41.93586588000033,129.69855394000103,1616.5293466999992,-1.00259876,0.3071808600000001,-0.07069214,4.205924599999989,1.727373680000002,1.1803395199999998,6.41655100000005,3.814129799999987,2.472280660000013,101.5,40.95837344,76.93685801999995,102.29542757999994,85.16220285999995,79.11518265999995,244.40040537999985,2029.8692316400025,-0.9915088,0.04156324,-0.0063755,-1.50564768,-0.8330838799999994,0.9555800599999996,-31.114296100000004,36.0,-39.31330759999998,101.6,33.21437778,50.6166326000003,77.49272024000047,68.08608988000042,74.35717690000044,222.1756607400013,1309.4148228600034,-0.99876932,-0.0345912799999999,-0.0073383600000001,-3.298579259999997,-3.748039720000002,0.9636777799999996,-10.0,36.55131088000001,69.44868912,101.54430018,31.36340344,0.0,21.16596407999989,17.715660019999902,18.9379677399999,51.24391285999973,1985.716902559998,-1.0,-0.0063199999999999,0.00738,0.5672999999999976,1.9761800000000036,4.801259999999999,11.659999999999991,-15.0,26.659999999999997,101.6,32.97,0.0,184.1399999999977,164.99999999999795,181.49999999999773,467.9399999999942,1105.9200000000003,17,Z0.6
12:26:04.471,5,17,-0.0258,-0.2861,0.90678,45.45024,6.29885,-16.68434,,0,0,0,,2,0,"{""sr"":{""mpox"":45.45024,""mpoy"":6.29885,""mpoz"":-16.68434,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":0.90678,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":372915282}}",5.298452083978004,0.1946001644360702,0.2026911414742921,0.2008226321825361,5.298452083978004,0.1946001644360702,0.2026911414742921,0.2008226321825361,-1.0189965,0.116,-0.0045215000000001,2.9293929999999966,1.8010055000000027,3.692803000000002,-4.501658000000009,33.0,40.498342,101.5,31.88,0.0,21.57128900000038,17.0563680000003,17.0563680000003,53.175735500000926,1729.577328000011,-1.0082655,-0.0778839999999999,0.0147359999999999,5.0013395,1.7539099999999987,1.9834750000000003,5.499584500000004,14.147078999999998,-106.3525055,101.6,31.644996000000003,0.0,56.04656499999959,52.54365449999962,48.540328499999646,150.1247269999989,1715.126766000005,-0.8434229999999986,0.9199365000000038,-0.0291615000000005,-0.2332475000000113,1.7904484999999974,1.2563269999999995,8.751944999999996,-8.417722999999985,12.33055850000003,101.5,40.9202645,77.65112450000008,103.02730900000007,85.26398000000007,79.68121950000008,246.14898950000023,3264.069937000012,-0.9904975,0.045821,-0.0077989999999999,-1.587,-0.8739539999999986,0.9057189999999998,-31.1658195,35.496245,-38.84290450000002,101.6,33.22,57.89850399999969,85.5199839999995,75.42926149999955,82.3766934999995,246.13759049999857,2068.939948500008,-0.9860485,-0.034775,-0.0079960000000001,-3.266948499999999,-3.9877875,0.8948865000000007,-10.0,37.0,69.8421925,101.5498585,31.353408,0.0,19.053784500000123,15.5438770000001,17.04812300000011,46.1302145000003,1728.4934300000043,-1.005,-0.0075,-0.001,0.6099999999999978,1.8005000000000004,4.700000000000001,11.499999999999991,-15.0,25.49999999999999,101.6,32.97,0.0,139.50000000000247,125.00000000000225,137.50000000000244,354.5000000000063,1642.000000000005,17,Z0.6
12:26:04.728,5,17,-0.0258,-0.2861,0.6,45.45024,6.29885,-24.47661,,0,0,0,,2,0,"{""sr"":{""mpox"":45.45024,""mpoy"":6.29885,""mpoz"":-24.47661,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":0.6,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":372915282}}",5.283611430734064,0.2064669356843524,0.2063203689507018,0.2081797592101118,5.283611430734064,0.2064669356843524,0.2063203689507018,0.2081797592101118,-1.00229204,0.1297723199999999,-0.0069766399999999,2.7519098799999995,1.58726816,3.67891084,-4.359187119999997,33.0,40.637884240000005,101.5,31.87997056,0.0,15.50800975999988,12.262147519999903,12.621334279999902,38.22904695999969,1668.91972228,-1.00607816,-0.07422356,0.02145872,4.830484439999998,1.7867275200000008,1.92608336,3.284518399999988,7.663875839999973,-58.02648639999978,101.6,31.65335064,0.0,62.57848868000013,58.667333320000125,54.19744140000012,167.62095104000034,1426.5827826399996,-0.8799027600000002,0.3885925199999997,-0.0348517199999999,5.372572280000003,1.865820040000001,1.3504704000000003,12.20900916,9.337457920000007,16.34263519999999,101.5,40.8950578,75.24342675999999,100.32602235999998,83.33677287999998,77.59204679999999,239.69517699999997,2059.12113716,-0.99446288,0.04619364,-0.01210664,-1.47106416,-0.8909662399999997,1.0088799600000002,-31.23868828,36.0,-39.76131172,101.6,33.21453848,66.08178364000011,93.93443628000016,83.01182792000014,90.65765368000017,270.8807004800005,1462.8064631199986,-0.9834834,-0.0263653599999999,-0.0067768,-3.155330199999999,-4.00180408,0.8828117199999994,-10.24471828,37.0,70.0,101.5551462,31.3579616,0.0,17.04438191999996,14.10844551999997,15.250236839999966,41.265345599999904,1346.1213816799998,-0.99924,-0.00856,0.0055199999999999,0.7442000000000009,1.9407999999999992,4.71708,11.0,-15.359999999999998,26.0,101.6,32.9764,0.0,100.4399999999992,89.99999999999928,99.3599999999992,255.239999999998,936.6,17,Z0.6
12:26:04.986,5,18,-0.0258,-0.2861,0.30656,45.45024,6.29885,-31.93,,0,0,0,,2,0,"{""sr"":{""mpox"":45.45024,""mpoy"":6.29885,""mpoz"":-31.93,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":0.30656,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":372915282}}",5.464609284182882,0.2045908442253822,0.2022495295302502,0.2030476477784154,5.464609284182882,0.2045908442253822,0.2022495295302502,0.2030476477784154,-0.9985916,0.124608,-0.0221923999999999,2.7713489999999994,1.7205127999999996,3.6739536,-4.199581599999997,32.996383200000004,39.800418400000005,101.5,31.8780402,0.0,34.26246720000015,27.09125300000012,27.09125300000012,84.46096620000036,1551.153707999997,-1.0100104,-0.0771164,0.0236402,4.7825634,1.9145620000000003,1.8574728,5.433979199999998,14.3757338,-105.0,101.6,31.65,0.0,42.08214139999984,39.45200719999984,36.44613999999985,112.72002039999956,1255.8443629999997,-0.8982596000000008,0.3529641999999992,-0.0051466,1.1526651999999995,1.5232668,1.0272533999999998,7.620157200000005,-1.4596286000000058,2.18126419999999,101.5,40.91,78.21406200000001,103.77421300000005,86.39331000000003,80.25887420000002,247.93346440000008,1841.414104799999,-0.9874728,0.0404884,-0.0034697999999999,-1.6279446000000002,-0.8789063999999999,0.9193458,-31.0,36.4660756,-38.5390184,101.6,33.2259828,49.25859239999984,69.4970171999998,61.06096259999983,66.6849987999998,199.52107259999943,1487.0315691999983,-0.983555,-0.0284389999999999,0.0006331999999999,-3.0108594,-3.8654198,1.1168778000000004,-10.0,37.0,69.60734599999999,101.6,31.3674368,0.0,23.07913160000005,19.43505820000004,20.649749400000044,55.87579260000012,1140.399871599999,-1.002,-0.0056,0.01,0.5978000000000013,1.757799999999998,4.785400000000001,11.800000000000004,-15.0,25.0,101.6,32.986000000000004,0.0,222.400000000001,200.0000000000009,220.800000000001,568.8000000000026,1023.7999999999998,18,G0 Z0.2
12:26:05.244,5,19,-0.0258,-0.2861,0.11244,45.45024,6.29885,-36.86072,,0,0,0,,2,0,"{""sr"":{""mpox"":45.45024,""mpoy"":6.29885,""mpoz"":-36.86072,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":0.11244,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":372915282}}",5.4035611279488345,0.2033683763508546,0.2008102186915683,0.2008157898797529,5.4035611279488345,0.2033683763508546,0.2008102186915683,0.2008157898797529,-1.01792048,0.11305416,-0.00185916,2.6935612399999997,1.8833040400000007,3.66143264,-4.0,32.00465312,39.04441859999999,101.5,31.88,0.0,1.9100067599998227,1.5102375999998534,1.5102375999998534,4.7083880799995566,2525.1999475600014,-1.0015868,-0.08140156,0.035601,4.9654208,1.5853683199999995,1.9560532800000008,6.0,14.675583680000004,-106.01165244,101.6,31.65374504,0.0,76.9704070800002,72.15975700000018,66.66187076000017,206.1707346800005,1667.4610305200013,-0.7383610399999995,0.5583980000000006,-0.0289188400000001,4.2706622400000045,1.3475759999999997,1.0682537600000002,10.591752159999997,-5.8676278799999935,7.418780960000038,101.5,40.90483296,72.99325847999998,98.10208923999996,81.20870459999996,75.87205967999998,234.38183927999992,2808.097291120001,-0.99872704,0.0448129599999999,-0.01336596,-1.6860496800000002,-0.7568341199999994,0.916,-31.0,35.70333751999999,-40.97347752,101.6,33.22026524,72.18245624000016,112.50058512000024,98.84444496000022,107.94853904000024,323.19532352000067,1975.6976323200008,-1.0036404,-0.0399168,0.00684308,-2.91301244,-3.92639084,0.9313018800000004,-9.332866,36.69432256,69.02718856,101.53056736,31.36556952,0.0,12.64889443999994,10.346023879999947,11.317431399999949,30.62363903999985,1955.6040618800007,-1.00515452,0.0006215999999999,0.00805828,0.3789960799999995,2.1560594400000013,4.69772644,11.0,-15.0,25.037271319999995,101.6,32.97930784,0.0,29.72116319999898,26.70112203999906,29.401580319999,75.74102815999734,1894.8169186000007,19,Z0.05
12:26:05.501,5,20,-0.0258,-0.2861,0.03301,45.45024,6.29885,-38.87815,,1016,0,0,,2,1,"{""sr"":{""mpox"":45.45024,""mpoy"":6.29885,""mpoz"":-38.87815,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":0.03301,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":20,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":372915282}}",5.062369668178914,0.1923120177933538,0.2001557366381944,0.1978887289816514,5.062369668178914,0.1923120177933538,0.2001557366381944,0.1978887289816514,-0.9951023,0.1234912,-0.0064906,2.8441856000000003,1.7151868,3.71678,-4.0001815,33.0,39.9998185,101.5,31.888982,0.0,38.63089380000008,30.54535810000006,30.54535810000006,95.2296453000002,956.7146902999986,-1.0076443,-0.0732912,0.0171150999999999,5.199498800000001,1.4902995999999995,1.9605393,6.0,14.0,-105.3359885,101.6,31.6759318,0.0,37.63067119999992,35.27875409999992,32.59084929999993,100.79644039999978,1402.5297101999995,-0.9335614,0.3182110999999999,-0.0027451999999999,2.695264599999998,0.8590319999999995,1.2810059,9.723610199999996,8.157879000000001,19.316476900000005,101.5,40.91,78.39976530000001,104.7049488,86.70025160000002,80.97870430000002,250.15714500000004,2170.4375777,-0.9890786,0.0363565999999999,-0.0028860999999999,-1.5526878999999998,-0.8176139,1.033852,-31.0,36.4035007,-39.0340001,101.6,33.2263052,42.123020899999936,63.9235319999999,56.16402839999992,61.3370307999999,183.6415917999997,1300.0337468999992,-1.0048332,-0.041588,0.0060264999999999,-3.1167283,-3.9021084,0.9099725000000002,-10.0,37.0,69.9681015,101.5968102,31.353536700000003,0.0,24.559225100000027,20.681453100000024,21.974043400000024,59.45917760000006,1343.1237272999992,-1.0073,-0.0043999999999999,0.0038,0.4819000000000001,1.6845999999999992,4.6207,11.0,-15.0,25.0,101.6,32.98,0.0,250.2000000000005,225.90000000000043,249.3000000000005,640.8000000000013,851.9999999999994,20,G1 Z0.025 F40.
