t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,gcode_line,gcode_string
20:21:37.446,5,125,2.31481,1.13467,0.0,102.90185,42.38631,-29.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":102.90185,""mpoy"":42.38631,""mpoz"":-29.7,""mpoa"":0,""posx"":2.31481,""posy"":1.13467,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":125,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":738707549}}",5.293837050629717,0.2018735937351553,0.2147307801441116,0.2133247723021996,5.293837050629717,0.2018735937351553,0.2147307801441116,0.2133247723021996,-1.0009873999999988,-0.1412112399999989,0.1863911799999942,4.759788879999994,1.2885312000000182,1.8912720199999935,-3.0,17.0,-97.0,101.5,31.3703177,0.0,3.3883080800122896,3.174042560011477,2.4162522400087645,8.395369380030445,6597.226692919975,-0.991388880000001,-0.045805839999999,-0.0612812199999973,0.4636010200000164,1.953,4.883445500000002,10.99634843999998,-16.0,28.191487080000044,101.5,33.458049,0.0,66.80349573999462,65.99498281999466,75.65331897999387,185.919330419985,6401.50164035997,-0.9852962999999992,0.0250405200000012,-0.0207397199999965,-1.5174095200000188,-0.671,1.0382445000000011,-32.0,36.21579322000009,-36.21178494000007,101.5,33.800040079999995,0.0,88.28009009999313,84.33500557999342,93.00537215999276,284.5296135999778,6870.083337519971,-0.9457264600000012,0.0916549999999998,-0.0068343399999988,-4.752517079999989,-7.70873128000001,0.2433224999999965,-10.0,42.0,65.99444673999997,101.5,31.5358622,0.0,7.119176040001141,5.695341040000914,6.264875040001005,16.801256080002695,7453.084484899968,-1.0352684999999526,0.4001782800000332,0.112310639999959,3.3195218199999723,1.9575302200000009,1.4062325799999664,12.055610299999914,8.086345719999702,6.181488480000823,101.40062184,40.36993782,18.69530134000229,36.75686356000451,25.666430580003148,20.913387740002563,76.04868260000933,7142.285252419957,-0.982,0.058,-0.017,2.625,1.709,3.418,-8.0,33.0,44.0,101.4,30.77,0.0,24.0,17.0,15.0,52.0,2203.0,125,G1 Y1.108
20:21:37.705,5,127,2.18417,1.09521,0.0,99.58348,41.38406,-29.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":99.58348,""mpoy"":41.38406,""mpoz"":-29.7,""mpoa"":0,""posx"":2.18417,""posy"":1.09521,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":127,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":738707549}}",5.1850708678724695,0.200862090502915,0.2027082651749458,0.1996590210986833,5.1850708678724695,0.200862090502915,0.2027082651749458,0.1996590210986833,-0.9902360000000002,-0.0833597200000104,0.051666320000019,4.487054640000029,1.6375038799999904,1.95289136,-3.0,16.998219359999997,-96.82792935999984,101.5,31.373388040000005,0.0,102.27691339998088,95.62142663998212,72.34146859998648,254.43792547995244,5605.079877799959,-1.0205985199999952,0.0156433599999906,0.0522336399999842,0.719540159999938,1.6292664800000638,4.926638399999994,10.153234479999972,-15.0,27.56215327999993,101.5,33.46,0.0,24.03881988000867,23.62282972000844,27.03817840000966,66.73068068002392,5157.912007800022,-0.979533960000004,0.025737760000005,-0.0114548399999982,-1.4727720000000075,-0.660390800000002,1.0806187999999943,-32.0,37.0,-36.0,101.5,33.81,0.0,33.018556600010186,32.54331416001013,35.556583920011064,110.66790744003472,5722.023041159997,-0.9992638400000028,-0.1675455999999899,0.0111416000000014,-4.988340120000006,-7.657231960000011,0.3493499599999896,-9.768508600000043,42.0,65.65284747999992,101.5,31.54537168,0.0,15.015495879998364,11.751257479998715,13.056952439998575,35.90662007999609,6555.776872759971,-1.326291520000007,0.1528906399999872,0.268973120000008,0.9754799200001064,1.9564765199999457,1.2800648799999563,10.560031039999563,-5.460483559999889,-4.659578359999236,101.5,40.36371744,33.29615475999683,73.502832639993,51.5148053199951,42.091365919996,151.4032704399856,5779.266057240023,-0.982,0.058,-0.017,2.625,1.709,3.418,-8.0,33.0,44.0,101.4,30.77,0.0,24.0,17.0,15.0,52.0,2203.0,127,G1 X1.108
20:21:37.961,5,127,2.01234,1.09521,0.0,95.21897,41.38406,-29.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":95.21897,""mpoy"":41.38406,""mpoz"":-29.7,""mpoa"":0,""posx"":2.01234,""posy"":1.09521,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":127,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":738707549}}",5.478532400782271,0.2029986374847341,0.2020634049854684,0.2063138375657474,5.478532400782271,0.2029986374847341,0.2020634049854684,0.2063138375657474,-0.9926168000000056,-0.1279577600000025,0.1515726000000057,4.802695919999992,1.3624770800000083,1.89284732,-2.9908855200000017,17.710885519999866,-96.28672440000013,101.5,31.3672238,0.0,37.24679340001737,33.250883640015495,25.79605688001202,88.8753639200414,5758.39234359997,-1.013398760000002,-0.0286949999999931,-0.0286183599999863,0.639162360000032,2.046727679999998,4.9232423600000015,10.0,-15.22755656000011,26.14405183999997,101.5,33.46227556,0.0,53.4133105999929,52.78491899999298,60.9540136399919,148.92887787998018,5394.034342760053,-0.9841645599999992,0.0392057999999963,0.0097618399999979,-1.5586989600000098,-0.8310345599999768,1.0515858800000066,-32.22271760000011,37.0,-37.0,101.5,33.8,0.0,67.05903615999141,68.32430091999123,75.28325727999035,235.97189167996973,5883.9428457200265,-1.0199245199999991,-0.0169215999999686,0.0224438799999973,-4.489233560000077,-7.833020639999961,0.1675705600000144,-10.0,42.0,65.20882375999996,101.5,31.55389204,0.0,8.815121120001185,6.967002920000992,7.786649920001109,21.10983208000294,6510.820619679984,-1.1481508399999785,0.2903695599999811,0.0367755200000139,2.6670157999998185,1.9952103599999984,1.1653840800000033,12.0,1.0473133200002898,15.946857520001137,101.5,40.37,22.46421928000236,49.49189056000567,34.55899256000396,28.585832840003278,102.8236686000118,5915.951157360023,-0.982,0.058,-0.017,2.625,1.709,3.418,-8.0,33.0,44.0,101.4,30.77,0.0,24.0,17.0,15.0,52.0,2203.0,127,G1 X1.108
20:21:38.220,5,127,1.83918,1.09521,0.0,90.82063,41.38406,-29.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":90.82063,""mpoy"":41.38406,""mpoz"":-29.7,""mpoa"":0,""posx"":1.83918,""posy"":1.09521,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":127,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":738707549}}",5.029641424325473,0.2018040670411502,0.2048365667484031,0.212142264045063,5.029641424325473,0.2018040670411502,0.2048365667484031,0.212142264045063,-0.9773804200000036,-0.04828085999998,-0.0240554600000461,4.5786785,1.3482227600000216,1.855022399999967,-2.46460295999982,17.53539704000018,-94.54281086000016,101.5,31.376135820000005,0.0,73.86469926002451,63.6217177400211,50.14040430001664,169.83638032005635,6799.046519960017,-0.9874682600000032,-0.0296799999999983,-0.0069444199999959,0.7834110999999402,1.9268956200000849,4.886963060000031,9.01768005999967,-13.526520359999504,23.82313497999899,101.5,33.46901774,0.0,41.26137003998986,40.78597213998999,46.58897711998863,114.37438773997197,6810.051107279962,-0.9890370800000082,0.0490920800000095,-0.009323499999995,-1.5483040199999911,-0.7130739599999978,1.1245162000000044,-32.0,37.36563881999986,-36.16069050000025,101.5,33.80891946,0.0,46.7438134399895,49.47780603998881,56.84047187998701,175.47418529996003,7315.81894365996,-0.9963872600000157,-0.0233426200000477,0.0258918800000068,-4.652224119999999,-7.859568019999989,0.1382138999999963,-10.0,41.849695319999945,66.36709630000003,101.5,31.55182022,0.0,10.348021440001617,8.278417520001293,9.313219480001454,24.83525156000388,7668.360714819947,-1.3661129599999466,0.2385053000000104,0.2412567999999583,2.853549059999912,1.2008595399999744,1.1803898399999864,10.393033760000726,8.391640640001064,4.89157547999968,101.5,40.37,30.923382140004183,58.75442582000796,41.23117652000558,34.015720600004606,122.14735960001651,7136.31948268,-0.982,0.058,-0.017,2.625,1.709,3.418,-8.0,33.0,44.0,101.4,30.77,0.0,24.0,17.0,15.0,52.0,2203.0,127,G1 X1.108
20:21:38.477,5,127,1.66601,1.09521,0.0,86.42229,41.38406,-29.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":86.42229,""mpoy"":41.38406,""mpoz"":-29.7,""mpoa"":0,""posx"":1.66601,""posy"":1.09521,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":127,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":738707549}}",5.325723485764633,0.2076776916299124,0.2029585289180294,0.2090186844424638,5.325723485764633,0.2076776916299124,0.2029585289180294,0.2090186844424638,-0.9823233999999972,-0.1199781999999853,0.1800169999999659,4.943455600000034,1.4144225999999522,1.8916904,-2.9949227999999986,17.0,-95.59873819999989,101.5,31.3659364,0.0,86.203109799984,76.0194781999859,57.47381719998933,199.9380353999629,7749.543156399883,-1.0187826000000006,0.0066960000000005,-0.0086997999999957,0.5297618000000228,2.161153999999949,5.014000000000002,10.435967200000071,-15.0,26.583508000000112,101.5,33.47,0.0,38.365099200006334,37.92913200000625,43.16073640000712,105.93998980001749,7944.279170799878,-0.9965860000000032,0.033167399999998,-0.0035127999999975,-1.5430658000000013,-0.6247892000000042,1.0330703999999986,-31.0,37.0,-40.27171979999968,101.5,33.81,0.0,39.72594440000608,42.81574000000655,52.52652660000804,158.46237760002424,8428.871645199904,-0.9514291999999892,0.0309730000000233,-0.0070807999999995,-4.809841000000004,-7.795439399999984,0.2913983999999961,-9.111489600000032,42.45608080000005,65.56757040000008,101.5,31.5465538,0.0,10.334468199999046,8.158790799999245,8.814199599999228,24.58786159999777,8638.15568099994,-1.4052749999999807,0.1986341999999973,0.2567199999999752,3.679333199999769,1.6752100000000738,1.2446240000000068,6.345651000000821,-1.7089928000001284,-3.387186800000605,101.4870908,40.3741136,29.59724519999769,61.89688399999518,43.10921639999666,36.0829909999972,128.78716979999004,7996.914639999948,-0.982,0.058,-0.017,2.625,1.709,3.418,-8.0,33.0,44.0,101.4,30.77,0.0,24.0,17.0,15.0,52.0,2203.0,127,G1 X1.108
20:21:38.734,5,127,1.49418,1.09521,0.0,82.05778,41.38406,-29.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":82.05778,""mpoy"":41.38406,""mpoz"":-29.7,""mpoa"":0,""posx"":1.49418,""posy"":1.09521,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":127,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":738707549}}",5.286895537664961,0.1816828763217161,0.1921444011508676,0.2043392261993718,5.286895537664961,0.1816828763217161,0.1921444011508676,0.2043392261993718,-1.003852739999998,-0.1583660999999984,0.2625848599999985,4.654138780000003,1.4817704800000029,1.965864419999992,-2.9910807800000008,17.0,-95.47689749999992,101.5,31.35257088,0.0,39.662392700006606,35.4062174200059,26.08691406000435,93.43228550001558,8401.28871846,-0.9886393600000002,-0.0232659999999998,0.0305166399999994,0.5486976999999953,2.130227739999999,4.955544260000002,10.0,-15.0,26.952687279999992,101.5,33.47,0.0,57.782889599997446,57.13364311999747,65.5265277599971,160.3164355399929,8779.964391319982,-0.9806417600000014,0.0346009800000014,-0.0086949799999995,-1.5587631999999971,-0.7603942399999922,1.0488161800000062,-31.589945759999964,37.05284656000001,-39.58994575999997,101.5,33.81,0.0,54.69020647999772,58.59980769999756,76.49230419999678,228.24417351999043,9438.719777299986,-1.0327034399999986,-0.1944901599999967,0.0403071999999974,-4.878898500000004,-8.03742258,0.2443341000000047,-10.0,42.0,65.92728319999999,101.5,31.55212672,0.0,7.085914480000361,5.511266760000281,5.9049285600003,16.533800280000843,9278.5476785,-1.0888578599999654,0.4555186600000009,0.0466175399999762,0.999298420000042,1.9100690800000169,1.244066200000008,12.71959799999987,5.590237519999567,14.808001520000248,101.4592124,40.38023568,20.801704020000887,47.721555860002034,33.445877180001425,27.327729100001164,98.7061240200042,8785.38744268,-0.982,0.058,-0.017,2.625,1.709,3.418,-8.0,33.0,44.0,101.4,30.77,0.0,24.0,17.0,15.0,52.0,2203.0,127,G1 X1.108
20:21:38.992,5,127,1.32102,1.09521,0.0,77.65944,41.38406,-29.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":77.65944,""mpoy"":41.38406,""mpoz"":-29.7,""mpoa"":0,""posx"":1.32102,""posy"":1.09521,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":127,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":738707549}}",5.244300807503215,0.2011816931465378,0.205797815488006,0.2141381292763692,5.244300807503215,0.2011816931465378,0.205797815488006,0.2141381292763692,-0.9858241999999994,-0.0940299000000131,0.1170141000000386,4.630613000000007,1.5749438000000135,1.9395335000000136,-2.893470000000112,16.901178500000114,-95.0,101.5,31.3509882,0.0,142.0617690000177,125.0858342000156,93.81437540001173,332.37093080004144,7790.420930599878,-1.0126173000000007,-0.0016268999999999,-0.038740399999997,0.9014993000000164,1.957456099999995,4.9428860000000014,10.0,-15.0,25.731174400000093,101.5,33.47,0.0,22.55067579999356,22.30011209999363,25.557432399992702,62.39020229998218,8769.85720869994,-0.989278199999998,0.0383058999999975,0.0407012000000057,-1.5684695000000068,-0.8045369000000138,0.9333049999999944,-31.020089799999976,38.0,-40.16903330000025,101.5,33.81,0.0,21.61485109999445,22.66923379999418,30.840701999992085,91.2041284999766,9178.111341699943,-1.0357623000000058,-0.223588300000002,0.0556504000000034,-4.909304099999989,-7.737877899999984,0.26254830000001,-9.679782300000053,42.0,65.32021769999994,101.5,31.556404,0.0,11.556302500000864,8.837172400000659,9.54470230000068,26.539263900001952,8713.651599599945,-1.4365712000000197,0.1392386999999826,0.2871333000000228,4.049611299999966,1.570935799999966,1.09417430000001,9.969188600000034,11.021634599999752,2.745826799999656,101.4650569,40.3834945,42.00966960000313,76.76712000000511,53.99721100000359,43.5881106000029,158.0882208000105,8521.494241899967,-0.982,0.058,-0.017,2.625,1.709,3.418,-8.0,33.0,44.0,101.4,30.77,0.0,24.0,17.0,15.0,52.0,2203.0,127,G1 X1.108
20:21:39.250,5,127,1.14919,1.09521,0.0,73.29494,41.38406,-29.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":73.29494,""mpoy"":41.38406,""mpoz"":-29.7,""mpoa"":0,""posx"":1.14919,""posy"":1.09521,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":127,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":738707549}}",5.11388786922077,0.1972584557228973,0.2024157547283954,0.2022551510099738,5.11388786922077,0.1972584557228973,0.2024157547283954,0.2022551510099738,-0.9772022999999838,-0.1144255199999906,0.2140487400000037,4.647197959999969,1.985265420000111,2.001789320000047,-2.9328061800002594,16.06719381999974,-95.13368721999947,101.5,31.34933464,0.0,11.37045327995615,9.841093919962049,7.580301579970767,26.198587559898968,7325.678170840149,-0.9923254399999948,-0.0094358600000026,-0.0594157400000043,0.8282087199999959,1.7975787000000152,4.867715099999999,10.049019759999789,-14.175103200000049,26.60077384000012,101.5,33.47,0.0,70.60482532001501,70.60482532001501,80.69122866001715,197.07280850004187,8094.034780080289,-0.9898480600000028,0.0575178400000088,-0.0308810200000164,-1.5404465200000446,-0.8162733200000031,0.907127119999984,-31.04785977999979,37.23806313999984,-40.85642072000063,101.5,33.81761976,0.0,57.14529754001168,60.954983780012455,84.57504002001728,248.39155916005075,8199.568291800208,-0.9965756800000054,-0.032347320000032,0.0450719600000196,-4.559500539999962,-7.83690559999997,0.3500604199999955,-10.0,41.73869503999993,65.08706023999962,101.5,31.541305899999998,0.0,4.877359459998128,3.919325039998669,4.224160119998552,11.540199279995743,7916.066762360104,-0.9074968800000106,0.786942980000039,-0.0159810799999947,4.838909660001245,0.6137650399997979,1.2792937200000292,9.920027500000064,1.7812701600004497,-3.269872199999175,101.5,40.379585520000006,18.513961779995352,39.40678909998848,27.413181199991868,22.357127359993537,80.86086781997618,7746.706453240084,-0.982,0.058,-0.017,2.625,1.709,3.418,-8.0,33.0,44.0,101.4,30.77,0.0,24.0,17.0,15.0,52.0,2203.0,127,G1 X1.108
20:21:39.508,5,129,1.09521,1.21114,0.0,71.92401,44.32881,-29.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":71.92401,""mpoy"":44.32881,""mpoz"":-29.7,""mpoa"":0,""posx"":1.09521,""posy"":1.21114,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":129,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":738707549}}",5.429901977231225,0.2080921832061351,0.2051363241791429,0.2064898647937607,5.429901977231225,0.2080921832061351,0.2051363241791429,0.2064898647937607,-1.0088354000000006,-0.0824304600000009,-0.1423107200000006,4.038539119999997,1.858466719999999,1.9058842799999995,-2.227611419999989,16.45522283999998,-95.00247632,101.5,31.34772424,0.0,132.0759518600019,114.30854042000163,88.04733248000127,303.53876266000435,9678.565443499996,-1.0037390000000002,-0.02607626,0.023782860000001,0.7469632800000086,1.9156180399999985,4.99590052,10.17878387999999,-14.17878387999999,25.17878387999999,101.5,33.47,0.0,30.35019011999934,30.171406019999356,34.762707199999255,84.31278595999818,11250.787373600004,-1.0348134400000009,0.0317888999999996,-0.00560224,-1.6262172200000025,-0.6690558000000014,1.1294489600000015,-30.159677700000003,38.17561192,-40.64877616000002,101.5,33.82175604,0.0,24.8114387999995,26.487887459999467,36.88186857999926,107.80361007999782,10863.947071280012,-1.1791983800000032,-0.0699445000000019,-0.0676959200000006,-4.93049378,-7.871162320000002,0.2614578600000011,-10.626904700000004,42.0,67.0,101.5,31.55214344,0.0,10.03047432000008,7.522855740000061,8.149760440000065,23.195470920000187,10573.185430820002,-1.1311476999999983,1.0369013400000042,0.1206174200000001,0.2588496199999895,1.9175593600000065,1.588048299999998,11.189736299999987,5.429329820000073,10.325393559999863,101.48487786,40.38,31.981326500000225,71.2037071400005,49.48054228000035,40.429223440000285,145.424521560001,11129.869830160003,-0.982,0.058,-0.017,2.625,1.709,3.418,-8.0,33.0,44.0,101.4,30.77,0.0,24.0,17.0,15.0,52.0,2203.0,129,G1 Y1.6197
20:21:39.765,5,129,1.09521,1.38282,0.0,71.92401,48.68941,-29.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":71.92401,""mpoy"":48.68941,""mpoz"":-29.7,""mpoa"":0,""posx"":1.09521,""posy"":1.38282,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":129,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":738707549}}",5.194779093331563,0.2004160790125882,0.1997659660248739,0.1974485508147569,5.194779093331563,0.2004160790125882,0.1997659660248739,0.1974485508147569,-1.0243494399999935,-0.1120028000000029,0.0328707199999929,4.489270480000057,1.658235799999959,1.8370936000000249,-2.0,16.9970984,-95.9970984,101.5,31.35005796,0.0,61.269254600022464,52.88120152001939,40.481471640014846,140.04401024005136,5218.248219679784,-1.0212707599999995,-0.0198895599999984,0.0355911999999999,0.2680669200000428,2.009501280000028,4.980507119999976,10.0,-13.70773615999989,24.70773615999989,101.5,33.475915279999995,0.0,55.60127355999192,55.009770359992,63.88231443999072,154.38226003997755,5405.769555799835,-0.9848425600000053,0.0504311999999979,-0.010884319999998,-1.465,-0.6544669600000216,1.0547649200000249,-31.0,38.0,-41.12980863999997,101.5,33.81416064,0.0,43.21112911999402,46.71473467999353,64.23275991999111,188.6107410799739,5333.216012839826,-1.164288879999998,-0.1106362400000005,0.0095567600000022,-4.80350416000007,-7.655545679999942,0.2254808800000096,-11.259171560000098,41.56276379999994,66.82193536000004,101.5,31.54874488,0.0,6.995775200000964,5.246831400000724,5.684067600000783,16.17773140000223,5734.98835167989,-0.8819469599999937,0.3972809200000267,-0.0319507600000036,0.8463247199999909,1.827757559999842,1.230185319999989,11.303287399999856,11.61016179999912,10.753564840000118,101.5,40.38199552,23.352423280002824,52.8808526400061,36.74771148000424,30.02556884000346,108.4505627200125,5263.316056319884,-0.982,0.058,-0.017,2.625,1.709,3.418,-8.0,33.0,44.0,101.4,30.77,0.0,24.0,17.0,15.0,52.0,2203.0,129,G1 Y1.6197
20:21:40.024,5,129,1.09521,1.55583,0.0,71.92401,53.08381,-29.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":71.92401,""mpoy"":53.08381,""mpoz"":-29.7,""mpoa"":0,""posx"":1.09521,""posy"":1.55583,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":129,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":738707549}}",5.526564587259506,0.2073047116932292,0.202990893148607,0.2029761665388557,5.526564587259506,0.2073047116932292,0.202990893148607,0.2029761665388557,-1.0025993400000006,-0.0803914199999933,-0.0175092599999997,4.583144959999991,1.5815575000000095,1.9475575000000096,-2.4578265000000794,16.542173499999922,-95.38810594000024,101.5,31.33626532,0.0,76.79876804001304,66.16149950001122,49.96693254000848,174.4142472800296,3222.163148740011,-1.0083800799999991,-0.0187525999999986,-0.0280289199999989,0.4632948599999928,2.197827360000005,4.90007822000001,10.917601119999986,-14.0,24.082398880000014,101.5,33.47,0.0,49.774910599995145,49.774910599995145,57.7295162399944,138.99325387998647,3364.632637079966,-1.0002633799999996,0.0358629999999989,-0.0069172200000007,-1.6314349999999844,-0.8079021799999941,1.090098280000005,-31.567890380000065,38.432109619999935,-40.39023187999983,101.5,33.83,0.0,38.92494087999649,42.0810167199962,57.861398219994776,170.3342158799846,3520.7807276400004,-0.8928961199999994,0.0169075599999977,0.0123986200000007,-4.828391759999987,-7.702987819999985,0.3260989800000083,-12.390526919999942,40.51746345999996,67.51746345999996,101.5,31.55263614,0.0,7.72058010000057,5.790434940000426,6.272971480000463,17.853841440001318,4156.055671039991,-0.9483228399999944,0.2570870400000011,-0.0469173599999999,2.5765421200002314,1.1968237399999897,1.130080639999983,13.317568380000065,13.260630019999937,8.480837499999954,101.48574414,40.3662929,24.3354336200015,57.43162414000354,39.91011134000246,32.60948150000201,117.78350048000726,3207.697083139981,-0.982,0.058,-0.017,2.625,1.709,3.418,-8.0,33.0,44.0,101.4,30.77,0.0,24.0,17.0,15.0,52.0,2203.0,129,G1 Y1.6197
