t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,gcode_line,gcode_string
12:33:10.211,5,171,3.21602,3.08021,0.0,127.7925,91.80305,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":127.7925,""mpoy"":91.80305,""mpoz"":-40.71661,""mpoa"":0,""posx"":3.21602,""posy"":3.08021,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":171,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":316870078}}",5.377187409079288,0.2046213004905097,0.2049497444856588,0.2073253720641815,5.377187409079288,0.2046213004905097,0.2049497444856588,0.2073253720641815,-0.5738250400000252,0.1011365599999918,0.1095831600000123,-3.830407920000018,-5.38057931999995,1.1863618800000044,-0.9995641200000004,27.56078247999993,68.56121835999993,101.5,31.8131842,0.0,16.786929039997794,13.429543319998237,14.548671559998091,39.727846599994784,10758.081164639963,-0.8282460800000067,0.1374901600000017,0.1632816800000012,2.747341759999995,2.06969684000002,3.658619920000002,-2.427008959999944,30.53052555999996,45.0,101.5,32.31896468,0.0,14.427708359998968,11.14103795999918,10.714028999999238,34.48416455999747,9896.265409840002,-0.9525243999999984,-0.0781303599999993,0.1894821999999862,4.950290480000015,1.7928346000000075,1.9497791600000032,6.711017679999952,14.520063279999976,-106.0,101.6,31.92479952,0.0,39.52479747999823,37.44454503999832,34.32416615999846,116.49413955999476,10259.714371560009,-1.22228991999999,1.0462750399999985,0.1478738400000004,1.9705970799998933,1.6409181200000218,1.2617900000000095,12.263611880000086,13.616566960000608,7.509154680000186,101.5,41.3,77.78390559999121,129.82243387998534,102.43373455998844,91.47825531998969,295.79795035996665,12891.179906359985,-1.008,-0.003,0.007,0.244,2.319,4.944,9.0,-12.0,21.0,198.3,0.11,0.0,215.0,198.0,272.0,691.0,1674.0,-0.99745024,0.0356896000000029,-0.02229496,-1.428936320000013,-0.7176547199999939,0.9805126400000076,-31.61758272000005,37.55999999999992,-45.79120864000016,101.6,33.71471184,9.895381439998694,16.96351047999776,18.84834503999751,28.74372647999621,90.47205663998804,11481.674689919966,171,X3.2175 Y3.0726
12:33:10.469,5,176,3.23105,2.90911,0.0,128.17422,87.45711,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":128.17422,""mpoy"":87.45711,""mpoz"":-40.71661,""mpoa"":0,""posx"":3.23105,""posy"":2.90911,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":176,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":316870078}}",5.027335914867087,0.1987738620727292,0.2011756142794988,0.2029533232993074,5.027335914867087,0.1987738620727292,0.2011756142794988,0.2029533232993074,-1.4229073599999742,-0.2196345199999918,-0.1710418399999982,-4.138390279999969,-5.360572640000006,1.194145360000004,1.0,26.99777088,69.1597983599999,101.5,31.79,0.0,8.414278840001018,7.010970240000849,7.292523720000883,20.19270936000245,11618.01137788,-1.2374979600000036,0.0392867599999972,0.0807721999999992,3.46073323999998,1.4257867600000265,3.538145000000004,-3.548502479999974,30.54850247999997,46.31830320000001,101.5,32.32163576,0.0,10.392320040000484,8.082915880000375,7.698014800000358,25.01854864000116,10835.00038915998,-0.9323614399999997,-0.0748716800000002,0.2716597200000009,4.960982800000007,1.7285496000000078,1.8188174400000032,6.431187040000011,14.431187040000012,-106.06208207999995,101.6,31.91615696,0.0,37.75991960000093,35.17279604000086,34.74160900000085,111.98619680000274,11602.84848935999,-0.6670234799999928,0.676601879999988,-0.1720634400000034,1.9999933200000355,2.354704679999976,1.342503959999995,10.42745443999994,5.931516879999373,4.058473320000119,101.5,41.29,46.03627580000415,74.86429488000674,59.117264000005314,52.79456204000475,170.71295504001532,14049.184474279988,-1.008,-0.003,0.007,0.244,2.319,4.944,9.0,-12.0,21.0,198.3,0.11,0.0,215.0,198.0,272.0,691.0,1674.0,-1.0098069599999997,0.0280175200000018,-0.0554113999999962,-1.6265616399999965,-0.6780955999999997,1.0309044000000005,-31.11632032,39.0,-45.533473399999984,101.6,33.71116352,10.39609068000089,12.60741964000083,14.00824404000092,21.01236664000137,66.88936684000439,12877.571269599996,176,X3.2317 Y2.8923
12:33:10.726,5,181,3.23419,2.73726,0.0,128.25389,83.09212,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":128.25389,""mpoy"":83.09212,""mpoz"":-40.71661,""mpoa"":0,""posx"":3.23419,""posy"":2.73726,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":181,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":316870078}}",5.27647616560733,0.2029404307638113,0.2050724734182914,0.2080674299778684,5.27647616560733,0.2029404307638113,0.2050724734182914,0.2080674299778684,-0.6186469400000434,0.1916712199999747,0.0875403800000027,-3.635196639999984,-5.196934740000005,1.499196639999984,3.0,25.0,68.14646548000009,101.5,31.79439436,0.0,26.459558079997286,22.19188719999773,23.04542171999764,63.16152523999354,6785.724550620167,-1.3161879400000138,0.0618597999999871,0.0421980399999959,2.907559419999984,2.1425340399999904,3.4957323199999992,-3.691386659999954,29.96664233999998,46.69138665999995,101.5,32.31275304,0.0,18.667440239998747,14.519120279999026,14.485762479999003,44.90677635999696,7496.415243980162,-0.982799319999996,-0.0684250000000005,0.0486597800000081,5.009439900000001,1.4942340200000197,1.8739279600000016,6.70374118000003,14.90799493999994,-106.0,101.6,31.93092008,0.0,55.05623417999752,50.774082199997714,50.16234607999775,160.88654983999277,7481.919368600166,-0.5966612000000471,0.7979141199999097,-0.1840776599999631,3.049848139999872,2.0349241799999582,1.1500470199999837,12.276269240000069,14.04571292000084,4.85290489999881,101.5,41.2692604,114.06988753998957,189.05288987998264,149.1683146399863,134.01217515998772,431.5511119599605,7956.220148800211,-1.008,-0.003,0.007,0.244,2.319,4.944,9.0,-12.0,21.0,198.3,0.11,0.0,215.0,198.0,272.0,691.0,1674.0,-1.015496199999998,0.0351274000000028,-0.0174188799999969,-1.5706247400000015,-0.8406281199999825,1.00226720000001,-31.85999999999991,38.72577893999993,-43.41422106000016,101.6,33.71274246,15.24136289999844,26.853830239997247,30.48272579999688,44.27253081999547,142.25272125998544,7581.305116040159,181,X3.2344 Y2.7114
12:33:10.983,5,185,3.2348,2.56538,0.0,128.2695,78.72636,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":128.2695,""mpoy"":78.72636,""mpoz"":-40.71661,""mpoa"":0,""posx"":3.2348,""posy"":2.56538,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":185,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":316870078}}",5.466838160751508,0.2038489262265565,0.1994505316180126,0.2082651879932082,5.466838160751508,0.2038489262265565,0.1994505316180126,0.2082651879932082,-1.222757,-0.198701,-0.098865,-3.72272,-5.18779,1.52614,4.0,24.0,69.0,101.5,31.780023,0.0,0.036662,0.030933,0.032079,0.088218,9534.022733,-0.936921,0.205926,0.020004,2.883367,1.848898,3.690735,-5.0,30.0,46.764468,101.5,32.31,0.0,6.594887,4.946165,4.946165,15.54509,9847.960929,-1.000685,-0.054943,-0.103395,5.067748,1.850168,2.034916,6.342885,15.0,-106.0,101.6,31.93,0.0,32.231199,29.831004,29.488119,91.893207,9213.385518,-1.460792,0.084554,0.390426,5.909886,0.76107,1.06993,14.762373,24.0,-2.524747,101.5,41.240792,11.485289,18.772506,14.812062,13.307093,42.931217,9743.721744,-1.008,-0.003,0.007,0.244,2.319,4.944,9.0,-12.0,21.0,198.3,0.11,0.0,215.0,198.0,272.0,691.0,1674.0,-0.97019,0.037246,-0.016901,-1.577499,-0.564165,1.028499,-31.844244,38.0,-44.532732,101.6,33.721558,7.476288,6.853264,8.878092,10.279896,33.643296,9611.738328,185,X3.2349 Y2.4582
12:33:11.241,5,186,3.23492,2.39306,0.0,128.27252,74.34951,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":128.27252,""mpoy"":74.34951,""mpoz"":-40.71661,""mpoa"":0,""posx"":3.23492,""posy"":2.39306,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":186,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":316870078}}",5.22639968121427,0.1973404306329782,0.218132118689266,0.2178317567295445,5.22639968121427,0.1973404306329782,0.218132118689266,0.2178317567295445,-0.873394799999965,0.0139444400000317,0.0305962800000055,-3.172665159999971,-5.003665159999971,1.5360384399999951,4.00464436,24.0,69.00464436,101.5,31.791553,0.0,27.56925656000261,23.392096520002216,24.22752812000229,66.83456112000633,8706.803037280035,-0.8381677199999988,0.3086825600000106,0.0280415600000007,2.83751427999998,1.835214320000021,3.625402840000002,-4.678160400000041,30.0,47.0,101.5,32.31121808,0.0,19.66664652000121,14.919524400000917,14.919524400000917,46.11489484000283,8010.550086560011,-1.0040182000000026,-0.0631019599999985,-0.0490527600000128,4.872571559999985,1.9058384400000037,1.9291434800000016,6.054743839999973,14.391086319999976,-106.16308436000008,101.6,31.92445852,0.0,59.11940800000242,54.24809588000223,53.6391813600022,166.34302756000685,8347.707475000021,-1.060611240000007,0.6637387200000568,-0.2932110400000226,1.6668783200000865,2.3237383200000177,1.2343172800000335,7.514379919999827,-4.875662479999443,11.931326560000365,101.5,41.24,116.59917904000989,185.4921441600157,146.3692782000124,130.71480996001105,424.2094802000359,8685.406000280007,-1.008,-0.003,0.007,0.244,2.319,4.944,9.0,-12.0,21.0,198.3,0.11,0.0,215.0,198.0,272.0,691.0,1674.0,-0.9673155599999969,0.0501665200000012,-0.0121821200000037,-1.5586897199999934,-0.840859120000018,1.099,-32.0,37.0,-42.94826848000002,101.6,33.73680316,35.086604200002625,35.94798172000261,47.68662600000346,50.58895512000369,165.6499242800121,9032.550461200024,186,X3.235 Y2.1325
12:33:11.498,5,186,3.23497,2.22157,0.0,128.27386,69.99364,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":128.27386,""mpoy"":69.99364,""mpoz"":-40.71661,""mpoa"":0,""posx"":3.23497,""posy"":2.22157,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":186,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":316870078}}",5.177841454795827,0.1898720290926085,0.188519205122529,0.2016610768666598,5.177841454795827,0.1898720290926085,0.188519205122529,0.2016610768666598,-0.933780099999992,0.121260999999999,0.0110733000000003,-3.6618716,-5.2495424,1.6295715999999982,4.0,24.0,70.69765709999997,101.5,31.7890364,0.0,10.54284360000099,8.735097500000817,9.337679100000877,25.30610460000237,7583.2113537999485,-0.8654397000000004,0.2807873999999975,0.0187888999999999,2.782690900000004,1.7953686999999938,3.6149962000000015,-4.833169000000007,29.77055489999998,45.79255220000003,101.5,32.332920699999995,0.0,11.888279600000448,9.114348000000344,8.947517000000351,27.96876450000107,7055.780166299957,-1.0172251000000012,-0.0976173000000013,0.1158479999999981,5.131232300000002,1.8232429000000008,1.9265042999999995,3.393864099999945,8.484660299999863,-59.49501739999905,101.6,31.9320478,0.0,44.304310700000926,40.39510650000085,39.52639480000083,122.05403230000256,7201.411073499963,-0.7691947999999965,0.7917531000000007,-0.0580527000000023,2.3425505000000157,1.2757565000000042,1.2818464000000045,11.742540400000054,16.3106330999998,10.489069099999888,101.5,41.2235831,48.87671650000347,79.46622610000564,62.50899820000444,55.85910450000396,181.20959480001284,7310.342081799944,-1.008,-0.003,0.007,0.244,2.319,4.944,9.0,-12.0,21.0,198.3,0.11,0.0,215.0,198.0,272.0,691.0,1674.0,-0.9924117000000002,0.0486331999999993,-0.0104906999999987,-1.5413702000000016,-0.7195598999999988,1.0653297999999969,-32.0,37.25196820000002,-41.09606330000001,101.6,33.733,17.133845400001622,14.614162200001385,18.14171850000172,19.653528300001863,63.49601490000602,8265.274844499929,186,X3.235 Y2.1325
12:33:11.756,5,187,3.235,2.04853,0.0,128.27456,65.59855,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":128.27456,""mpoy"":65.59855,""mpoz"":-40.71661,""mpoa"":0,""posx"":3.235,""posy"":2.04853,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":187,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":316870078}}",5.409908121090953,0.2099139863106723,0.2084327601478232,0.2047333672582556,5.409908121090953,0.2099139863106723,0.2084327601478232,0.2047333672582556,-1.065284540000005,-0.2756456600000042,-0.0322249400000003,-3.604618259999966,-5.146710820000025,1.58707668,4.4595570199999495,24.00041904,69.54044298000005,101.5,31.7891999,0.0,19.44087230000184,16.200727120001535,17.280775540001635,46.98210808000445,4309.880909180052,-0.8606347199999982,0.2539092600000038,-0.0027567999999993,2.760753319999997,1.865398780000005,3.616447240000001,-5.0,30.0,46.64792060000004,101.5,32.3287337,0.0,16.16042830000084,11.989995200000624,11.989995200000624,38.05520238000198,4250.097810740029,-1.0215863799999978,-0.1055187199999974,0.1088329800000026,5.007860480000003,1.9770643599999915,1.951570259999998,6.0,14.353865780000032,-105.84214364000002,101.6,31.93511734,0.0,54.04655784000164,48.92933436000149,47.74803318000146,147.4957341000045,3876.352607480032,-1.0878576800000137,0.2334381799999755,0.1623930400000053,2.2127308599999416,1.967792419999971,0.973917560000006,11.992767339999542,6.409755019999872,-3.123405640000364,101.5,41.22493398,79.96891562000646,126.6527882200102,99.65532798000802,89.01699954000716,288.8210393800233,4244.714350960068,-1.008,-0.003,0.007,0.244,2.319,4.944,9.0,-12.0,21.0,198.3,0.11,0.0,215.0,198.0,272.0,691.0,1674.0,-0.9916559200000024,0.0491727000000026,0.0068570199999995,-1.4396203200000064,-0.6846169199999985,1.1819656199999895,-32.0,37.0,-40.96310326000015,101.6,33.73527974,37.70984022000244,32.88360702000214,39.14496396000256,45.77836606000295,145.03157732000938,4931.377445220042,187,Y0.6491
12:33:12.012,5,187,3.235,1.8766,0.0,128.27456,61.23151,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":128.27456,""mpoy"":61.23151,""mpoz"":-40.71661,""mpoa"":0,""posx"":3.235,""posy"":1.8766,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":187,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":316870078}}",5.387714765543098,0.2003342875374263,0.2023785404162481,0.1995100092550225,5.387714765543098,0.2003342875374263,0.2023785404162481,0.1995100092550225,-1.02887058000001,0.0248809599999804,0.0093842000000005,-3.484680140000012,-5.117103860000005,1.6123136600000023,4.0,24.0,69.57981323999996,101.5,31.80167464,0.0,21.549452279998537,18.05494621999877,19.79959461999865,52.99740007999641,3320.930279399999,-0.8724428400000002,0.2681205400000029,-0.0100891200000004,2.9668510600000024,1.8700036799999995,3.574030580000002,-4.459242300000021,29.0,45.65652218000004,101.5,32.33098658,0.0,17.30424495999933,13.420301019999464,12.978183259999495,40.9989408999984,3766.192079680016,-1.0015563400000034,-0.077331440000003,-0.027410079999996,5.044329940000005,1.773139100000008,1.904063419999999,6.0,14.275987880000024,-106.0,101.58022374,31.94328516,0.0,58.4135103999986,52.09853677999876,50.5197930199988,157.34810531999625,2858.120834760021,-1.060354499999982,0.159240640000001,0.1029512599999915,2.804232679999987,1.72748948000001,1.2270732599999852,9.613439139999963,15.002310939999765,-6.025646539999284,101.5,41.22,80.76811207999523,133.29562535999216,105.0550265599938,93.75878701999449,303.8688407199821,3660.486535360021,-1.008,-0.003,0.007,0.244,2.319,4.944,9.0,-12.0,21.0,198.3,0.11,0.0,215.0,198.0,272.0,691.0,1674.0,-0.992016040000002,0.0348951200000024,0.0129647599999995,-1.5812945400000005,-0.7758836200000012,0.9702295000000032,-32.0,36.44450422000003,-40.55549577999997,101.6,33.73906446,38.88469485999813,36.66271231999823,42.21766853999796,54.99406889999735,170.53716191999175,4175.882489900007,187,Y0.6491
12:33:12.270,5,187,3.235,1.70334,0.0,128.27456,56.83063,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":128.27456,""mpoy"":56.83063,""mpoz"":-40.71661,""mpoa"":0,""posx"":3.235,""posy"":1.70334,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":187,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":316870078}}",5.123729456988735,0.1969474066174244,0.2075844192770251,0.2061892354847592,5.123729456988735,0.1969474066174244,0.2075844192770251,0.2061892354847592,-1.006838420000006,-0.1936525400000103,-0.0271759000000005,-3.5224284400000068,-5.307370580000006,1.573428319999996,4.00137644,24.258712359999976,69.74128764000002,101.5,31.79483986,0.0,10.08978561999912,8.278798619999277,9.054935699999207,24.57768301999785,4103.43600142,-0.8890764600000002,0.3048301399999987,-0.0236340600000001,3.004601859999984,1.701741140000005,3.60477624,-5.0,30.0,47.06190391999999,101.5,32.324981,0.0,12.351164199999603,9.356942459999702,9.356942459999702,29.56793911999906,4253.395243679997,-0.9537082799999994,-0.009125019999999,-0.0677386799999997,5.062253900000003,1.808582880000004,2.038554900000001,6.0,14.172584099999986,-105.17258409999998,101.6,31.94,0.0,48.93987307999917,43.589133999999255,41.4647788999993,130.76740151999778,3643.4095327400178,-0.4520499800000033,0.5177472599999986,-0.4123932800000024,1.915744700000018,2.0638734400000027,1.2242656399999985,12.529660419999932,7.315508380000038,0.3430138799998753,101.5,41.21938506,43.37599859999727,70.46022497999556,55.48177439999652,49.49039455999687,160.15437457998993,4003.0581373400046,-1.008,-0.003,0.007,0.244,2.319,4.944,9.0,-12.0,21.0,198.3,0.11,0.0,215.0,198.0,272.0,691.0,1674.0,-0.9802233799999984,0.0266895199999981,-0.0074576599999997,-1.6259172399999977,-0.8613156400000003,0.977,-32.11799374,36.25999999999998,-39.36200626000005,101.6,33.73,30.63940847999857,26.577533339998663,29.601480299998517,40.30328987999798,124.54779781999376,4112.38612010001,187,Y0.6491
12:33:12.528,5,187,3.235,1.53141,0.0,128.27456,52.4636,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":128.27456,""mpoy"":52.4636,""mpoz"":-40.71661,""mpoa"":0,""posx"":3.235,""posy"":1.53141,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":187,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":316870078}}",5.45811558279379,0.2097566819412046,0.2033212236206199,0.2050333514835628,5.45811558279379,0.2097566819412046,0.2033212236206199,0.2050333514835628,-0.9158621000000184,0.2539771999999746,0.0576734999999969,-3.58260879999999,-5.181869299999996,1.4711307000000036,4.899503499999944,24.0,70.0,101.5,31.7989954,0.0,36.87963969999768,30.58311559999807,33.281625899997906,89.95034069999434,2551.259655500064,-0.8869867000000027,0.3541443000000023,0.0132997999999988,2.9061612999999924,1.9120825999999929,3.7171819999999967,-5.0,30.0,45.31154140000004,101.5,32.3262309,0.0,24.90676359999894,19.208338299999177,19.208338299999177,59.097310399997504,2734.283377500037,-0.9568400000000014,-0.0318853000000011,0.0292418999999954,5.15283899999999,1.7008020999999942,1.8958387000000008,6.934226099999963,14.623767499999982,-106.55799359999996,101.6,31.9513155,0.0,74.2283661999979,66.11938529999811,61.75301019999824,197.1106190999944,2210.792233800055,-0.4911926000000473,0.8755394999999784,-0.2975834999999609,0.9934534000000534,1.6670326999999396,1.1157758000000095,12.32432450000004,1.035192099999824,-17.398022699998716,101.5,41.2016925,120.46280159999316,196.06359399998885,154.5246971999912,137.90913839999217,446.9585328999746,2723.540427300045,-1.008,-0.003,0.007,0.244,2.319,4.944,9.0,-12.0,21.0,198.3,0.11,0.0,215.0,198.0,272.0,691.0,1674.0,-0.9690160000000034,-7.69999999957343e-05,0.0055195999999999,-1.6519339999999965,-0.793,0.977,-32.76784409999996,36.14832539999999,-38.08383050000005,101.6,33.73,70.64166709999648,57.58831609999713,63.73106959999683,85.23070719999576,266.4419411999868,2419.832042600068,187,Y0.6491
12:33:12.785,5,187,3.235,1.35815,0.0,128.27456,48.06271,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":128.27456,""mpoy"":48.06271,""mpoz"":-40.71661,""mpoa"":0,""posx"":3.235,""posy"":1.35815,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":187,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":316870078}}",5.408022076264773,0.1962726966070542,0.2002629729557137,0.2031534807180941,5.408022076264773,0.1962726966070542,0.2002629729557137,0.2031534807180941,-0.736646960000018,0.0645553999999761,-0.0240906400000041,-3.47912164,-5.18787836,1.5868960799999998,4.0,24.99985468,69.03985468000005,101.5,31.7904456,0.0,1.7791411600021885,1.4908167200018323,1.6549067600020355,4.386514240005394,2950.6122914000343,-0.8838341600000161,0.3590292399999941,0.0145493200000019,2.778129760000008,1.900448839999988,3.677663640000002,-4.256783880000027,29.03037844000004,47.03037844000004,101.5,32.33452832,0.0,9.244215520000964,7.18994532000075,7.18994532000075,22.14415968000238,2581.7834108800416,-1.0542847199999976,-0.1095434799999996,0.0159962400000048,4.909582840000007,1.747548799999998,1.8149014400000043,5.986453599999983,15.0,-106.34095264,101.6,31.95,0.0,43.957885040002026,38.9948984400018,36.15890612000167,116.6301953600054,2648.048477640029,-1.1616584799999905,0.5478897599999867,0.3250452799999949,3.2918139199999508,0.5083211200000073,1.2947877200000038,10.879895479999949,5.160281240000462,12.79274871999912,101.5,41.2,16.996618400006408,26.62803508001004,20.962496240007905,18.69628036000705,60.7345821200229,2977.6497903600466,-1.008,-0.003,0.007,0.244,2.319,4.944,9.0,-12.0,21.0,198.3,0.11,0.0,215.0,198.0,272.0,691.0,1674.0,-0.9581923200000052,-0.0046431999999938,-0.0223769599999955,-1.4402889600000075,-0.6830966400000026,1.0500966400000027,-33.0,36.0,-38.0,101.6,33.73801696,18.44192544000397,16.458922880003545,17.847024000003845,22.40793056000483,70.79319648001525,2790.444742080054,187,Y0.6491
