t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,gcode_line,gcode_string
16:17:21.728,5,16,0.55661,2.66969,1.74016,58.24347,81.37582,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":58.24347,""mpoy"":81.37582,""mpoz"":0,""mpoa"":0,""posx"":0.55661,""posy"":2.66969,""posz"":1.74016,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1716025690}}",5.2036833674778,0.196051332882909,0.2010062113138368,0.1906776648374016,5.2036833674778,0.196051332882909,0.2010062113138368,0.1906776648374016,-0.9994108,-0.02828644,0.01560806,-3.8853904800000025,-5.92217076,1.2101007399999992,-0.4106611599999945,27.26757183999999,68.41066115999999,101.3,33.09088882,0.0,8.623884719999886,6.570578579999913,7.391901239999902,19.711736739999736,374.8772390200015,-1.004,-0.01185024,-0.0024563199999999,0.5688457999999995,1.91137838,4.73010032,8.656121519999996,-12.50655046,22.65612152,101.3,33.27837344,89.22704762000012,249.2228995600002,242.1311908800002,258.3408104000002,518.2012728200004,326.8429455000006,-0.99087352,0.04046234,-0.0068417799999999,-1.5414373599999995,-0.8261635999999978,0.970258060000001,-31.537532580000004,39.87346526,-50.71553689999999,101.3,34.05589018,0.0,127.64100121999934,119.77905513999936,130.41580537999934,392.17235163999794,315.2734238400003,-1.03369816,-0.071783,-0.0044472599999999,2.2571489600000008,1.890376040000003,0.9632524400000004,9.0,-2.0,9.0,101.3,43.4,0.0,43.095232120000254,31.05193432000018,27.62514922000016,96.79978880000056,277.8453334400003,-1.00666332,-0.0751094799999999,0.02443906,5.310146000000001,1.8310735000000005,2.08167828,-2.00119934000001,17.444661679999996,-96.89052204,101.3,32.4110948,0.0,32.7649636200002,28.877595080000177,25.54556518000016,83.85609366000051,338.7051235000007,-1.007,0.1234080999999999,-0.0114483399999999,2.7606299199999995,1.7384513399999997,3.7972814800000014,-8.0,31.0,44.48280882,101.25171892,33.52183306,0.0,8.574877239999886,6.533239859999914,6.124912119999919,19.59971925999974,308.4278503000003,16,G0 X3.5725 Y0.0249
16:17:21.981,5,16,1.06442,2.22436,1.74016,71.1419,70.06453,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":71.1419,""mpoy"":70.06453,""mpoz"":0,""mpoa"":0,""posx"":1.06442,""posy"":2.22436,""posz"":1.74016,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1716025690}}",5.242722000780161,0.1842681538394797,0.19290024827892,0.1981012684344787,5.242722000780161,0.1842681538394797,0.19290024827892,0.1981012684344787,-1.0001148,-0.0284296,0.0141869999999999,-4.0542108,-5.886777599999999,1.3116140000000012,-1.0,28.0,68.4425264,101.3,33.0937052,0.0,11.706949000000083,8.919580400000067,10.034527400000073,26.7587410000002,293.4064112000006,-1.0031808,-0.0113723999999999,-0.003133,0.5908539999999998,1.994854,4.7911756,9.0,-12.808549600000005,23.0,101.3,33.2719144,78.65448699999995,243.38369579999983,236.45814319999985,252.28797699999984,506.0600015999997,302.6843506000004,-0.991,0.0395258,-0.0085258,-1.5930947999999996,-0.7709692000000006,1.0626379999999993,-31.0,40.0,-51.0,101.3,34.05152,0.0,145.18793660000048,136.24520120000045,147.8181528000005,445.9326786000015,218.86780359999992,-1.0338094,-0.0715265999999999,-0.004,2.318732,1.6633933999999977,0.8828033999999999,9.0,-2.0,8.535424200000001,101.3,43.3959734,0.0,36.23687979999981,26.480796599999863,23.22876959999988,81.30069259999958,212.8969137999996,-1.0061888,-0.0754056,0.0256028,5.216133000000003,1.8951575999999988,2.0581123999999997,-2.0,17.405563400000005,-96.4055634,101.3,32.4087128,0.0,27.47766759999985,24.21760499999987,21.42326639999989,70.32419979999962,248.547194,-1.0064704,0.1221461999999999,-0.011558,2.7665070000000007,1.7323734000000004,3.7013778,-3.535328999999968,13.699400799999877,19.44431039999982,101.3,33.5314616,0.0,11.719760800000085,8.929341400000064,8.37125780000006,26.788024800000198,278.64652799999965,16,G0 X3.5725 Y0.0249
16:17:22.239,5,16,1.57617,1.77558,1.74016,84.14031,58.66556,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":84.14031,""mpoy"":58.66556,""mpoz"":0,""mpoa"":0,""posx"":1.57617,""posy"":1.77558,""posz"":1.74016,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1716025690}}",5.118010303556561,0.2028318995455203,0.2088710303937937,0.2073468226185213,5.118010303556561,0.2028318995455203,0.2088710303937937,0.2073468226185213,-0.99955928,-0.02809548,0.0148814399999999,-3.83557368,-5.93163624,1.23766408,-1.440676319999995,28.0,68.53605688,101.3,33.09927932,0.0,11.257199839999922,8.57691387999994,9.649028639999932,25.730741519999825,301.46863232000004,-1.0034968,-0.0112671199999999,-0.0020068399999999,0.5778076400000003,2.03110648,4.8197016800000005,8.770495999999996,-12.229504000000004,22.770496,101.3,33.2749668,79.01778472000012,244.3700570000001,237.41643740000012,253.31042528000012,508.1109114000003,291.59264607999995,-0.9905162,0.03978944,-0.0077267599999999,-1.6332739999999994,-0.9326773200000004,1.0803718,-31.789389040000003,40.0,-51.21061096,101.3,34.04789384,122.29037975999962,142.41411351999955,133.6422297999996,144.99407927999957,437.5622044799987,286.4308882000001,-1.03265576,-0.0705996399999999,-0.0037060799999999,2.1720322000000003,1.4937874400000013,0.9408693999999996,9.0,-1.813005360000002,9.0,101.3,43.4,0.0,37.49770544000017,27.40216928000012,24.036990560000103,84.12946812000038,254.34012579999984,-1.0063746,-0.0754029199999999,0.0270634399999999,4.958909959999999,2.01901652,2.0593012799999992,-2.0,17.180966799999997,-96.95887896,101.3,32.40479444,0.0,28.286932440000133,24.93085608000012,22.054218640000105,72.39536984000034,249.42073540000052,-1.00677688,0.12375864,-0.01275864,2.77228384,1.587,3.900612680000001,-8.535179919999996,31.0,44.12069344,101.25351804,33.5287932,0.0,11.238784239999925,8.562883079999942,8.027702599999946,25.688649119999827,291.6035817600002,16,G0 X3.5725 Y0.0249
16:17:22.496,5,16,2.08398,1.33026,1.74016,97.03874,47.35427,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":97.03874,""mpoy"":47.35427,""mpoz"":0,""mpoa"":0,""posx"":2.08398,""posy"":1.33026,""posz"":1.74016,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1716025690}}",5.2775120468106,0.2038781317227563,0.2043550527976651,0.2070987286826512,5.2775120468106,0.2038781317227563,0.2043550527976651,0.2070987286826512,-0.9996123,-0.0285480999999999,0.0150642,-4.205646199999996,-5.892525400000002,1.2544550999999995,-0.5484408999999902,16.604386599999813,42.33362699999952,101.3,33.0961262,0.0,8.13537930000015,6.198384400000113,6.973182700000128,18.595153500000336,260.0871126,-1.0038446,-0.0118445999999999,-0.0015099999999999,0.640859500000001,1.8322054,4.7515173,8.155456100000006,-12.844543899999994,23.179207599999987,101.3,33.27,85.65986189999992,250.8610237999997,243.72270189999975,260.0388660999997,521.6073727999994,279.143679,-0.9904499,0.0398139999999999,-0.0058139999999999,-1.5246287999999997,-0.8104656000000001,0.977,-31.2638384,39.73616160000001,-52.36415589999999,101.3,34.0473617,59.39394109999898,124.15616100000084,116.6948641000008,126.40536700000084,381.46530570000255,250.8889146000005,-1.0333588,-0.0723680999999999,-0.0034633999999999,2.563,1.5124086000000003,0.9019761000000004,9.0,-1.5681136999999958,9.568113699999996,101.3,43.4,0.0,44.31288929999968,32.38249589999977,28.40569819999979,99.98805719999926,225.9295751000002,-1.0064306,-0.0749756,0.0277725,4.9355444,1.9237277000000013,2.111228099999999,-2.0,17.796950699999993,-97.0,101.3,32.4077236,0.0,33.589175199999744,29.60401809999977,26.1881698999998,85.96551469999933,294.1074992000001,-1.0066184,0.1236769999999999,-0.0125292999999999,2.884957800000001,1.4867623,3.784084000000001,-8.0,31.0,44.38302130000001,101.3,33.5308765,0.0,8.04344720000015,6.128340800000113,5.745319200000107,18.385021400000344,256.6930735000009,16,G0 X3.5725 Y0.0249
16:17:22.752,5,16,2.5918,0.88493,1.74016,109.93717,36.04298,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":109.93717,""mpoy"":36.04298,""mpoz"":0,""mpoa"":0,""posx"":2.5918,""posy"":0.88493,""posz"":1.74016,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1716025690}}",5.125497375956223,0.1912578928946023,0.195972065879828,0.1947559660538721,5.125497375956223,0.1912578928946023,0.195972065879828,0.1947559660538721,-0.99931724,-0.02759542,0.01527818,-4.047360380000001,-6.081901199999999,1.1382574999999997,-0.6826144999999957,27.03905226,69.64356224,101.3,33.1096975,0.0,14.334905119999911,10.921832259999931,12.287061439999924,32.7654965999998,353.98235412,-1.003,-0.012,-0.0026064,0.6909100399999996,2.052233779999999,4.81882676,8.906696099999996,-12.093303900000004,23.51300672,101.3,33.27,80.28111392000002,239.60084882000007,232.78293852000013,248.36673352000017,498.19444852000026,325.0333692399999,-0.99042558,0.04,-0.00742558,-1.7193510799999991,-0.7636717600000001,1.0888501799999992,-32.0,39.88921072,-51.57440944,101.3,34.0411079,0.0,157.96257599999953,148.77202549999956,161.4090314599995,486.5247329599985,262.38619934000025,-1.03612638,-0.0728231999999999,-0.003848,2.30199054,1.5143719999999996,0.91151648,9.0,-1.879709599999995,8.879709599999995,101.3,43.40272076,0.0,30.603023040000195,22.243457620000136,19.617322800000128,68.66062930000044,218.31155514000056,-1.00771568,-0.076388,0.0289584999999999,5.277832619999999,1.8067103000000035,2.0587566200000005,-1.4674239400000049,12.47310472000004,-70.43635486000022,101.3,32.4087859,0.0,22.874247040000157,20.160353320000137,17.83415830000012,58.5425646400004,293.11514636000044,-1.00789752,0.123,-0.01150092,2.945632159999999,1.7309349999999997,3.8497347399999993,-8.0,31.0,44.32077838,101.3,33.53140994,0.0,14.263659139999913,10.867549759999934,10.188328139999935,32.6026500999998,282.93351830000046,16,G0 X3.5725 Y0.0249
16:17:23.013,5,16,3.10354,0.43615,1.74016,122.93559,24.64401,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":122.93559,""mpoy"":24.64401,""mpoz"":0,""mpoa"":0,""posx"":3.10354,""posy"":0.43615,""posz"":1.74016,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1716025690}}",5.217675708348036,0.1964612588926684,0.168014096228516,0.1896365558639355,5.217675708348036,0.1964612588926684,0.168014096228516,0.1896365558639355,-1.0,-0.02872968,0.0155852799999999,-3.886821,-5.879372999999999,1.240179,-1.0,27.20754144,68.23902104,101.3,33.0906296,0.0,5.019444959999949,3.824338759999961,4.063359799999959,11.473017199999884,224.40424999999925,-1.0030191599999998,-0.01195752,-0.00302332,0.4870917600000004,1.9315922,4.79331944,8.497866239999997,-12.521293,22.502133760000003,101.3,33.26497824,89.58578960000004,256.4762448800001,249.1781400000001,265.8595217200001,533.2829234000002,318.2108469200002,-0.99061136,0.0393886399999999,-0.00761136,-1.56141056,-0.8644172400000005,1.1134627600000002,-31.984781440000003,40.0,-51.969562880000005,101.3,34.04793324,0.0,107.38119779999973,100.76713847999972,109.32651015999971,329.9248409599992,327.24586368000035,-1.03383628,-0.0706807199999999,-0.0052694,2.313683680000001,1.6663557999999978,0.9425636799999992,9.0,-1.358815039999997,8.986853280000002,101.3,43.40358816,0.0,51.03784236000011,36.65569976000008,32.71656584000007,114.50797896000024,335.4450986400003,-1.0063276,-0.075,0.0250645999999999,5.105731160000001,1.9482717600000008,2.1567762800000003,-2.0,17.0,-95.98708132,101.3,32.406638,0.0,39.16660580000009,34.51972032000008,30.53667572000007,100.23995632000025,309.9617725599999,-1.00624928,0.12350048,-0.01175936,2.7922475600000003,1.7689476000000002,3.75345248,-8.0,31.0,45.0,101.3,33.532323160000004,0.0,5.0607329599999495,3.8557962399999615,3.614809279999964,11.567388679999883,334.0356126400001,16,G0 X3.5725 Y0.0249
16:17:23.267,5,16,3.53957,0.05378,1.74016,134.01069,14.9317,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":134.01069,""mpoy"":14.9317,""mpoz"":0,""mpoa"":0,""posx"":3.53957,""posy"":0.05378,""posz"":1.74016,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1716025690}}",5.273366870253018,0.1923999005882449,0.1926572703666353,0.2019106964273291,5.273366870253018,0.1923999005882449,0.1926572703666353,0.2019106964273291,-0.99981256,-0.0285314,0.01428116,-3.995601039999999,-5.902847199999999,1.2267176400000004,-1.0,27.281247480000005,69.0,101.3,33.089062680000005,0.0,15.093796359999942,11.500035399999955,12.218787039999953,34.50010607999986,371.90808347999945,-1.00359724,-0.012,-0.00448228,0.58058408,1.9591814400000005,4.79609,9.0,-12.517773559999998,23.51777356,101.3,33.27,81.49621136000003,237.2552429200001,230.5040772000001,245.9353127600001,493.3173032000002,367.62944336,-0.99039952,0.0401583999999999,-0.0072724799999999,-1.61400296,-0.8054489200000002,0.9823062800000002,-32.55732776,40.0,-51.04349424,101.3,34.04600804,108.1216171199994,165.2261038799996,155.61294875999965,168.8310369999996,508.93989423999886,265.24837468000044,-1.02801628,-0.07130776,-0.0043652,2.5360704,1.6548357200000017,0.97932728,8.961847439999998,-1.9618474399999983,8.365162560000002,101.26348368,43.40961852,0.0,28.48267820000014,20.814264840000103,18.25812668000009,63.90344388000031,252.73519888000047,-1.00660104,-0.07560104,0.0272395199999999,4.856603600000001,2.0679358799999985,2.045749560000001,-2.0374257200000017,17.0,-98.0,101.3,32.39638556,0.0,21.322998720000108,18.793151840000096,16.624710760000085,54.57242100000028,249.02936152000044,-1.00738688,0.1236934399999999,-0.01197444,2.6452459600000005,1.7497540399999996,3.9109347199999993,-8.0,30.71916152,45.0,101.26936336,33.5271914,0.0,15.10239735999994,11.506588119999954,10.787426719999957,34.519764479999864,288.05911688000015,16,G0 X3.5725 Y0.0249
16:17:23.525,5,17,3.5725,0.0249,1.73153,134.84706,14.19823,-0.2192,,0.0,0,0,,2,0,"{""sr"":{""mpox"":134.84706,""mpoy"":14.19823,""mpoz"":-0.2192,""mpoa"":0,""posx"":3.5725,""posy"":0.0249,""posz"":1.73153,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1716025690}}",5.34393751600212,0.1982982466976916,0.197450560541031,0.2060724601260303,5.34393751600212,0.1982982466976916,0.197450560541031,0.2060724601260303,-0.99937204,-0.02789744,0.0146279599999999,-3.9340728,-5.944648400000001,1.1003868399999992,-1.6278609599999967,27.84659752,68.37213904000001,101.3,33.09409096,0.0,7.814910120000067,5.954217640000051,6.698494720000059,17.862652200000156,362.8518296799998,-1.0034932,-0.01162704,-0.00125336,0.5116319600000006,1.8593349199999996,4.716332400000001,5.640901920000027,-8.014096920000036,13.788871600000066,101.3,33.263732479999994,79.59529416000001,249.4961005999999,242.3966181999999,258.6240062799999,518.7693304799998,330.77664395999994,-0.99044712,0.0403397999999999,-0.00721316,-1.498700680000001,-0.793,1.0990202799999995,-31.89341072,39.55312984,-50.55312984,101.3,34.03553096,0.0,122.79852688000038,115.65388520000036,125.4777672400004,378.2194615200012,331.11481740000005,-1.0328717200000002,-0.0718138,-0.0034809599999999,2.4142711999999986,1.9968079199999973,1.0086513600000002,9.0,-1.574163039999998,8.574163039999998,101.3,43.41,0.0,44.78471167999985,32.72728919999989,28.708148519999902,100.47851931999966,250.88505544000003,-1.0068182799999998,-0.075153,0.0263672799999999,5.270800280000001,1.7662193600000005,2.108141200000001,-2.0908373200000017,17.5764046,-96.90916268,101.3,32.41394736,0.0,34.00786183999988,29.973030959999896,26.51460423999991,87.0370703199997,254.88157607999983,-1.00681016,0.12418984,-0.01237392,2.80424716,1.6514323200000012,3.807155279999999,-7.625659719999997,31.0,45.62565972,101.3,33.53687184,0.0,7.861142200000067,5.989441360000051,5.615101800000048,17.968324520000156,245.30011660000025,17,Z0.5906
16:17:23.781,5,17,3.5725,0.0249,1.55208,134.84706,14.19823,-4.77716,,0.0,0,0,,2,0,"{""sr"":{""mpox"":134.84706,""mpoy"":14.19823,""mpoz"":-4.77716,""mpoa"":0,""posx"":3.5725,""posy"":0.0249,""posz"":1.55208,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1716025690}}",5.39961080723758,0.1955450974530726,0.2031188186386709,0.2017647417616191,5.39961080723758,0.1955450974530726,0.2031188186386709,0.2017647417616191,-1.0003136,-0.0277449999999999,0.0151278,-3.8808709999999977,-5.8859138,1.1683939999999997,-1.558795200000004,27.1275984,69.12759840000001,101.3,33.093136,0.0,11.734700200000086,8.940723600000066,9.49951880000007,26.8221710000002,309.47213160000064,-1.003119,-0.012119,-0.0031841999999999,0.6818033999999997,1.8168979999999992,4.753034200000001,9.0,-12.807795200000005,23.184657999999995,101.3,33.27,79.89244879999995,244.14338319999987,237.19621359999988,253.07545779999984,507.6395953999997,352.05023900000003,-0.990375,0.0394749999999999,-0.007426,-1.5290934000000005,-0.8286654000000003,1.1005890000000011,-31.375172800000005,40.0,-50.6248272,101.3,34.038498,88.11196400000021,144.99834940000048,136.06729140000047,147.6251310000005,445.5021744000015,244.29818779999985,-1.0367378,-0.0714674,-0.0035336,2.420905400000001,1.6601531999999994,0.9846179999999992,9.0,-1.5335760000000025,8.867120800000002,101.3,43.41,0.0,36.38103659999982,26.586142199999863,23.32117719999988,81.62412099999959,236.3047309999999,-1.0065944,-0.075,0.0244551999999999,5.0128564,1.7198827999999995,2.087686,-2.0,17.594343599999995,-96.0,101.3,32.414938400000004,0.0,27.46757939999985,24.20871399999987,21.415400799999887,70.29838159999963,266.8811237999996,-1.0066428,0.1243571999999999,-0.0124443999999999,2.8960976,1.7738709999999993,3.8096313999999993,-8.0,31.0,45.3567316,101.3,33.533567000000005,0.0,11.671160400000083,8.892312600000064,8.33654260000006,26.67693740000019,245.9038176000001,17,Z0.5906
16:17:24.053,5,17,3.5725,0.0249,1.24861,134.84706,14.19823,-12.48527,,0.0,0,0,,2,0,"{""sr"":{""mpox"":134.84706,""mpoy"":14.19823,""mpoz"":-12.48527,""mpoa"":0,""posx"":3.5725,""posy"":0.0249,""posz"":1.24861,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1716025690}}",5.35598202568143,0.2017508815097587,0.2037857554304566,0.2006574959487949,5.35598202568143,0.2017508815097587,0.2037857554304566,0.2006574959487949,-1.00027136,-0.02699012,0.01527136,-4.06173344,-5.89428752,1.30771248,-1.3067712400000004,27.035056,68.34182724,101.3,33.090350560000005,0.0,14.55779895999999,11.091656159999992,12.478112679999994,33.274968479999984,338.46963604,-1.00340236,-0.01251396,-0.00368132,0.6175447999999999,1.83535468,4.764373679999999,9.0,-13.0,23.51382544,101.3,33.27,82.11202176000002,239.19804732000003,232.39159832,247.94919472,497.35691512000005,320.09838052,-0.99058196,0.0394180399999999,-0.00663672,-1.50658676,-0.77691176,1.202744,-13.058121960000005,16.402215400000006,-21.318597040000007,101.3,34.03418036,55.87087583999998,159.46479271999996,150.73496791999997,163.53871011999996,492.9440846399999,292.9172344,-1.03132096,-0.0717860799999999,-0.00410704,2.4759012799999995,1.47016668,0.7995246400000001,9.0,-1.3831042000000002,9.72385756,101.3,43.41723892,0.0,29.88215916000002,21.83696240000001,19.15523048000001,67.04330684000004,285.27637016,-1.0063798000000002,-0.07678304,0.02730224,5.1274926,1.75534116,2.10289308,-2.0,17.620152479999998,-97.2713704,101.3,32.4010848,0.0,22.411015600000013,19.752081280000013,17.472995320000013,57.357005400000034,328.56832688,-1.00612512,0.12374992,-0.012,2.94598428,1.6411274800000002,3.79850116,-8.0,31.0,44.30645416,101.3,33.5273798,0.0,14.564471479999993,11.096740279999992,10.403193599999994,33.29022099999998,286.97780888,17,Z0.5906
16:17:24.296,5,17,3.5725,0.0249,0.94201,134.84706,14.19823,-20.27292,,0.0,0,0,,2,0,"{""sr"":{""mpox"":134.84706,""mpoy"":14.19823,""mpoz"":-20.27292,""mpoa"":0,""posx"":3.5725,""posy"":0.0249,""posz"":0.94201,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1716025690}}",5.380242087731063,0.205695621723446,0.2076176695407997,0.2064309028425006,5.380242087731063,0.205695621723446,0.2076176695407997,0.2064309028425006,-0.9996144,-0.0285502,0.0144497999999999,-3.917762,-5.821530399999999,1.0854860000000006,-1.0,27.4500541,68.6142536,101.3,33.0945008,0.0,8.100671599999936,6.171940699999951,6.943432799999945,18.51582179999985,281.2436064,-1.004156,-0.0116618999999999,-0.003,0.5886237999999998,1.9752002000000008,4.792653,9.0,-13.0,23.0,101.3,33.27,87.58982910000003,249.0993985000001,242.0112044000001,258.2127910000001,517.9444812000002,264.4380882999995,-0.9904509,0.0402646,-0.0080783,-1.4817286999999997,-0.7882315999999997,1.0828664,-26.037937700000107,32.54742190000013,-42.04715980000017,101.3,34.02,0.0,124.42158539999964,117.02242539999966,126.67559979999965,382.2808130999989,267.16705179999946,-1.0316268,-0.0724336999999999,-0.004,2.374331599999999,1.5303006999999995,0.9805781000000008,8.7676252,-1.7986016000000036,9.201398399999997,101.2767628,43.4156621,0.0,44.16571760000014,32.2749475000001,28.31135760000009,99.08975170000032,226.30349949999936,-1.0064313,-0.0763405,0.0281779999999999,5.259482599999998,1.8159181000000009,2.0889209,-2.0,17.203078999999995,-96.4312895,101.3,32.412282,0.0,33.55390290000011,29.5729312000001,26.16067000000009,85.87524360000029,286.63052959999965,-1.0067648,0.1231519,-0.012,2.8920528,1.7556564000000003,3.8593436,-7.764861200000004,30.76486120000001,45.2351388,101.3,33.5361303,0.0,8.125835299999936,6.191112299999952,5.804168299999954,18.573337599999856,323.0844390999998,17,Z0.5906
