t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,gcode_line,gcode_string
12:53:49.158,5,558,1.41608,1.54539,-0.06093,83.5295,56.13812,-27.54021,,185.42,0,0,,2,1,"{""sr"":{""mpox"":83.5295,""mpoy"":56.13812,""mpoz"":-27.54021,""mpoa"":0,""posx"":1.41608,""posy"":1.54539,""posz"":-0.06093,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":558,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1783648424}}",5.1573429489563125,0.2009951739632454,0.208498519255411,0.2032474361015686,5.1573429489563125,0.2009951739632454,0.208498519255411,0.2032474361015686,-0.9472902400000026,0.1428989199999981,-0.0143872400000003,2.799338639999982,1.5955756800000178,4.010563599999995,-6.0,30.0,36.71415287999992,99.6,32.22285832,62.0083414400159,1.4222100000003643,1.1377674800002917,1.1377674800002917,3.128861080000802,2073.01756579994,-1.0081181999999995,-0.0831184800000005,0.0272006000000001,5.216619440000002,1.8598160799999832,1.9600335199999936,-2.0,17.0,-94.1168956,99.67646152,31.92881532,66.59025972000998,45.91314592000651,52.137269960007416,31.469712800004448,116.72119452001658,2033.7244490799808,-0.9005040800000045,0.1594437199999939,-0.0041107600000025,2.6920045199999865,1.8184811999999904,1.3429745200000025,10.484199679999865,-0.139066839999892,-1.0394801599995296,99.6,38.95656132,74.96749252000308,28.230067920001076,28.67816384000109,33.60722372000128,88.27497372000336,2819.8594260799905,-0.9809742800000024,-0.0119116400000021,0.0264748800000001,-4.993653399999969,-7.762083120000024,0.5674722799999911,-13.158334400000042,37.0,66.15833440000004,99.6,31.921583400000003,95.96429328000217,1.87233908000004,1.40425392000003,1.714004399999998,4.21276276000009,2165.120151319965,-1.0147851200000004,0.0011946000000009,0.0068109200000009,0.4688583199999961,1.9670883999999944,4.996670159999997,9.40837079999958,-14.188971919999387,20.68018575999912,99.66487624,32.88855296,93.06938272000008,63.33450192000024,61.35077752000023,76.7246456000003,194.7562750800008,2106.7681919999686,-0.9949555599999994,0.0461138800000001,-0.000354360000001,-1.6870746400000158,-0.8574737200000035,0.9263036399999982,-31.0,36.0,-40.95731184000011,99.7,33.2,104.23483091999292,64.03582131999644,68.82354623999619,71.738752999996,211.18124183998827,2012.9582539999597,558,X1.4165 Y1.5435 Z-0.061
12:53:49.416,5,562,1.42789,1.51638,-0.06203,83.82958,55.40117,-27.56794,,185.42,0,0,,2,1,"{""sr"":{""mpox"":83.82958,""mpoy"":55.40117,""mpoz"":-27.56794,""mpoa"":0,""posx"":1.42789,""posy"":1.51638,""posz"":-0.06203,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":562,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1783648424}}",5.254136415531119,0.1986470162727906,0.1918611127794161,0.1879695593439702,5.254136415531119,0.1986470162727906,0.1918611127794161,0.1879695593439702,-1.01996136,0.1222895999999999,-0.0122090399999999,2.739624599999999,1.6208678800000005,3.90587196,-5.557306960000005,30.0,36.0,99.6,32.23440576,120.8380238400012,2.797031120000028,2.2376243600000225,2.2376243600000225,6.153467440000061,1029.2391977200014,-1.00132044,-0.07508492,0.0279374399999999,5.285585720000002,1.826834559999999,2.0091592799999995,-2.0,17.0,-92.98073744,99.7,31.91739772,101.45915944000072,69.6182528000005,79.33242800000056,47.49152136000034,177.01385220000128,993.9842466400006,-1.07432668,0.1923351599999993,0.0272594799999998,2.2865032400000023,1.7051744399999966,1.3808690399999994,11.272965160000007,12.457863879999982,17.872209720000015,99.6,38.94216272,91.00945704000024,32.39319624000008,32.90737440000008,38.5633290400001,101.29301100000023,1313.2886588800009,-0.96526244,-0.02822696,0.00582568,-4.86825912,-7.827026359999999,0.50515736,-12.0,37.0,65.49236124000001,99.6,31.91733992,104.06595852000017,2.0305554800000034,1.5229162800000022,2.0305554800000034,4.568749280000007,1053.3107328800002,-1.01122784,-0.0060594,0.0100307999999999,0.4855210799999996,1.84693664,4.89925268,11.0,-16.0,24.49740992,99.67742052,32.89,74.38328992000002,63.82890448000002,61.81854472000002,76.89623876000003,195.5074310800001,1011.2883216,-0.98983268,0.0330604799999999,0.0018880399999999,-1.7349341599999992,-0.90131824,0.8658973599999995,-32.0,36.0,-40.76017844,99.7,33.195272440000004,79.89498739999956,51.05715171999972,54.36641159999971,56.2574169999997,165.93574283999908,1158.5349799599994,562,X1.4304 Y1.512 Z-0.0622
12:53:49.673,5,566,1.44684,1.49137,-0.06312,84.31098,54.76596,-27.59566,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.31098,""mpoy"":54.76596,""mpoz"":-27.59566,""mpoa"":0,""posx"":1.44684,""posy"":1.49137,""posz"":-0.06312,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":566,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1783648424}}",5.195240725081513,0.1982257179258597,0.2066344864067363,0.2141130780173515,5.195240725081513,0.1982257179258597,0.2066344864067363,0.2141130780173515,-0.9482666599999856,0.178542920000003,0.0094374600000018,2.74637302,1.6392331399999878,3.9321167799999936,-6.0,30.0,36.5821373800001,99.6,32.22994838,126.3627900000221,2.884995220000504,2.3079960600004035,2.3079960600004035,6.34698960000111,1813.239603740046,-1.0102909999999992,-0.0928275799999998,0.0194131999999989,5.511444499999977,1.6874864599999928,1.9884158199999935,-2.0,17.0,-93.93326830000002,99.65528682,31.94038992,108.86816936001392,69.72866614000874,80.71938442001014,47.61376618000597,179.26415208002246,2166.897610980023,-0.9532965799999796,0.6556099000000088,-0.0218397000000069,1.5940544600000006,1.446439780000041,1.1093910199999917,9.551338580000165,8.666564819999163,-1.0158928399993206,99.6,38.9335699,95.87718858000468,32.73929200000147,33.258963440001494,38.97534702000176,102.3752456800046,3199.530883140069,-0.9954510599999984,-0.0938996200000043,0.0145511399999984,-4.688532299999991,-7.928730859999997,0.3971497600000008,-12.671982739999942,37.18263573999995,67.0,99.6,31.92693264,104.50127076000278,2.0426125800000534,1.53195958000004,1.7145953199999957,4.595878740000121,2213.7706617800163,-1.01108816,0.0034814999999994,0.003948340000001,0.4588193799999846,2.127323480000024,5.00464172,11.79508746000005,-16.497060839999996,24.49706084,99.62980272,32.88,91.23693592000043,63.37035886000034,61.56351376000028,76.94972154000041,195.64340902000103,1929.8936347599956,-0.9963486000000006,0.0490171599999996,-0.0105186199999989,-1.727442680000013,-0.9622081800000024,0.8500133599999942,-31.692911540000075,35.692911540000075,-40.08348333999993,99.7,33.201564260000005,98.31367375998757,50.0606012599949,52.84174527999462,54.69584181999442,161.7699051799835,1897.441598820017,566,X1.4527 Y1.4857 Z-0.0634
12:53:49.930,5,569,1.4715,1.47237,-0.0642,84.93723,54.28335,-27.62318,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.93723,""mpoy"":54.28335,""mpoz"":-27.62318,""mpoa"":0,""posx"":1.4715,""posy"":1.47237,""posz"":-0.0642,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":569,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1783648424}}",5.339726914398083,0.2034087363088091,0.1997851636044425,0.2056619441337028,5.339726914398083,0.2034087363088091,0.1997851636044425,0.2056619441337028,-0.993002560000001,0.11870452,-0.0151889199999999,2.704009919999996,1.6212198399999918,3.895429759999988,-5.994098159999999,30.277539639999933,36.00590184,99.6,32.22277536,61.50672947998547,1.417205399999665,1.1337649199997315,1.1337649199997315,3.1178522799992625,1376.3058998800152,-1.0051899199999998,-0.0775411999999997,0.0184356799999996,5.355089960000002,1.9343294400000024,2.02281495999999,-2.0,17.045257799999987,-94.60341256000004,99.66486696,31.94,67.10388003999118,43.91615219999423,50.94273571999331,29.86298343999608,113.12800707998514,1550.7196869200216,-1.0072351200000036,0.1229935200000055,0.0071275600000021,2.21992963999998,1.8706493600000065,1.2144289600000018,9.65926251999999,-3.6888191600005458,5.567193680000745,99.6,38.93448476,77.58313971999726,28.252819879999,28.70127727999899,33.634309079998815,88.34611867999689,1892.1977482800023,-0.9867480399999988,-0.0431282399999994,0.0209068399999997,-5.069946079999998,-7.74196743999999,0.4230539200000029,-12.47219003999999,37.47219004,66.35187488000001,99.6,31.91879684,97.74338487999808,1.8887605999999628,1.416570839999972,1.8887605999999628,4.2497122399999165,1427.8923174800036,-1.0058502399999998,-0.0069988799999997,0.0119343200000009,0.4993364000000121,2.023514799999981,4.844720320000002,11.372464640000036,-16.135693039999968,24.627535359999964,99.6,32.88864312,83.61321939999962,61.97215099999972,60.00478115999973,75.25189699999966,191.32671891999917,1164.593859960003,-0.9924307199999997,0.0370103599999994,-0.0115509199999999,-1.709535159999996,-0.8531014399999947,0.7804952799999962,-31.80563311999998,35.79686168000005,-40.19436688000002,99.7,33.21,84.95177728000438,65.06944636000335,68.08192064000352,71.09439520000366,209.6682166800108,1344.2321528000004,569,X1.474 Y1.4709 Z-0.0643
12:53:50.187,5,573,1.50023,1.46042,-0.06528,85.66705,53.97982,-27.6507,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.66705,""mpoy"":53.97982,""mpoz"":-27.6507,""mpoa"":0,""posx"":1.50023,""posy"":1.46042,""posz"":-0.06528,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":573,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1783648424}}",5.110778648341826,0.19590346967027,0.1829795345188777,0.1993978409322208,5.110778648341826,0.19590346967027,0.1829795345188777,0.1993978409322208,-0.9925223399999992,0.1128372999999998,-0.0080172,2.798746080000002,1.52678518,3.801984959999996,-6.0,30.0,37.0,99.6,32.229957,185.9422961200073,4.284384920000169,3.4275080200001344,3.4275080200001344,9.42564616000037,1445.880673499988,-1.00631858,-0.0772347999999999,0.0332096200000005,5.368968700000011,1.8684473199999847,2.016712359999999,-2.0,17.0,-93.53611631999996,99.6977768,31.91256916,138.45332654000424,91.41835666000284,107.74339854000335,62.41686588000194,237.0577089000074,1498.057588179995,-0.9925984400000007,0.1555854199999946,0.0140364800000001,2.6648963399999683,1.651672920000009,1.246385019999996,11.037766199999972,12.33110278000014,12.87437193999996,99.6,38.93053746,96.66927286000129,36.64694044000049,37.2286380000005,43.62731088000059,114.59440266000156,1681.5803727599782,-0.9930119799999994,-0.0238042199999998,0.0210130799999997,-4.88534702,-7.710536880000003,0.502195780000001,-13.0,38.0,65.51224239999998,99.6,31.91390604,113.06426494000092,2.1942423400000184,1.6456811800000135,2.1942423400000184,5.42480186000006,1357.4493283799957,-1.00733042,-0.0069003400000001,0.0150936200000004,0.3770428999999968,1.9475270200000023,4.925251599999997,11.0,-16.0,24.44352694000002,99.60680848,32.89068082,109.28463250000075,63.95151630000012,62.41667982000012,78.27665564000014,198.1300649800004,1082.910905019998,-0.9905331200000002,0.0413442200000003,-0.0025887399999999,-1.6547324399999956,-0.9014436399999994,0.9069931200000008,-31.10150349999997,36.0,-41.0,99.676522,33.22,67.35987951999795,36.31902935999834,38.000465499998256,39.68190249999819,116.69169603999464,1208.7946489399965,573,X1.5063 Y1.4589 Z-0.0655
12:53:50.444,5,576,1.53128,1.45632,-0.06637,86.45572,53.87569,-27.67843,,185.42,0,0,,2,1,"{""sr"":{""mpox"":86.45572,""mpoy"":53.87569,""mpoz"":-27.67843,""mpoa"":0,""posx"":1.53128,""posy"":1.45632,""posz"":-0.06637,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":576,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1783648424}}",5.297048099195886,0.2167356138901136,0.2214325878663599,0.2060518724460118,5.297048099195886,0.2167356138901136,0.2214325878663599,0.2060518724460118,-1.008978,0.110939,0.007839,2.868661,1.830321,3.905661,-6.0,30.0,37.0,99.6,32.240056,1.218688,0.027824,0.022259,0.022259,0.061213,1639.646095,-1.005824,-0.072341,0.011846,5.330112,1.729112,2.064944,-1.164849,17.0,-94.670301,99.6,31.903297,28.848659,20.111637,23.738326,13.682507,52.257286,1535.151341,-0.972937,0.125164,-0.022,1.880214,1.50633,1.295777,9.387076,6.451695,-6.548943,99.6,38.95,69.28664,24.3858,24.772877,29.030715,76.254011,1789.737697,-0.995865,-0.03851,0.012677,-4.970475,-7.897716,0.4109,-13.565984,37.0,66.565984,99.6,31.91,89.407198,1.736062,1.302047,1.736062,4.340155,1656.821454,-1.017609,-9.7e-05,0.002927,0.305,1.921762,4.912762,11.0,-16.0,24.487899,99.64879,32.894879,90.749141,60.987326,59.52363,74.160588,189.30466,1042.867457,-0.986774,0.032816,0.003391,-1.709,-0.8376,0.94393,-31.268858,35.731142,-40.731142,99.7,33.22,117.713893,79.694499,81.887926,86.274779,252.975199,1180.671329,576,X1.532 Y1.4563 Z-0.0664
12:53:50.701,5,580,1.56213,1.46046,-0.06746,87.23931,53.98096,-27.70594,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.23931,""mpoy"":53.98096,""mpoz"":-27.70594,""mpoa"":0,""posx"":1.56213,""posy"":1.46046,""posz"":-0.06746,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":580,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1783648424}}",5.214574055141735,0.1967606343712764,0.1998861920024475,0.1815700547346468,5.214574055141735,0.1967606343712764,0.1998861920024475,0.1815700547346468,-1.0012359400000044,0.1345169199999991,0.0028010399999992,2.834925320000016,1.673290199999979,3.8968576799999943,-5.146350940000087,30.0,36.14752414000009,99.6,32.24148658,186.09316211998112,4.268245879999567,3.414596959999653,3.414596959999653,9.390139959999049,1165.475336880046,-0.9974349200000004,-0.0776053399999999,0.0254187200000007,5.344810299999971,1.699783200000046,2.0352937599999934,-2.0,16.138491819999985,-94.60529469999996,99.61384944,31.9013846,116.7744403199906,90.7419222399927,107.10521897999138,60.99047183999508,235.03645353998107,1230.3554197400622,-1.0169360599999828,0.4598460399999983,0.0175293799999975,2.4077296999999915,1.4393337999999989,1.2511056399999956,8.433682540000166,-2.6674417199995784,1.1507009799997108,99.6,38.93335056,94.9962008799968,36.492442739998765,37.07168821999875,43.44338445999853,114.11129017999616,1411.7689956800643,-0.993822660000002,-0.0371936000000002,-0.0026748599999996,-5.301128979999995,-7.680309960000016,0.4906398399999909,-13.550653459999989,37.0,65.63032298000005,99.6,31.9170996,114.53593991999745,2.202613979999951,2.202613979999951,2.202613979999951,5.506535739999878,1472.2634802200614,-1.016501219999999,-0.00405062,0.0384424799999993,0.4314168600000028,1.968664679999996,5.010750260000002,11.489069100000004,-16.927591439999954,25.09427036000004,99.64890694,32.8941667,122.62341557999932,63.86636193999964,62.33356951999965,78.17242745999957,198.7521195799989,1184.0614007600332,-0.9933990399999998,0.0480134600000004,-0.0109825999999988,-1.869586780000011,-0.9474257799999992,0.7547076400000039,-32.0,35.37225590000006,-40.25789983999999,99.66658676,33.22627714,53.46192172000645,36.4209342800044,37.42334506000452,39.09403008000472,115.61140522001396,1548.48951672,580,X1.5661 Y1.4615 Z-0.0676
12:53:50.960,5,584,1.59112,1.47257,-0.06855,87.97034,54.28844,-27.73367,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.97034,""mpoy"":54.28844,""mpoz"":-27.73367,""mpoa"":0,""posx"":1.59112,""posy"":1.47257,""posz"":-0.06855,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":584,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1783648424}}",5.314078933596046,0.2048632086373558,0.2092629311252989,0.2074079533797044,5.314078933596046,0.2048632086373558,0.2092629311252989,0.2074079533797044,-1.0019646000000004,0.1186253600000003,-0.0106272400000001,2.68619904,1.6890295999999951,3.96690048,-5.99836896,30.32412176000008,37.32412176000008,99.6,32.25,70.33437728001702,1.6206078000003925,1.296486040000314,1.296486040000314,3.241215600000785,1324.1590619600167,-1.0126809599999995,-0.0717318399999999,0.0173008000000016,5.314451840000016,1.709,2.0899962399999934,-2.0,17.0,-94.05058320000008,99.6108834,31.88840544,59.23636396000896,45.8945787600066,54.299106760007774,30.920324720004423,119.15637212001704,1479.7911468000043,-0.9775480400000064,0.2251934800000039,-0.0204187999999963,3.594582080000016,1.2973929199999596,1.282,10.117055760000085,3.433623880000229,11.609083400000207,99.6,38.92736704,80.192532680003,28.987106400001142,29.447218880001163,34.50846004000136,90.64222116000356,1876.9280326800283,-0.977170560000001,-0.0330110799999993,0.0049624800000001,-4.947079200000027,-8.022608159999983,0.3526491200000075,-13.818665279999957,36.47282012000001,65.29148539999997,99.6,31.90126964,97.10944888000228,1.891280440000044,1.891280440000044,1.891280440000044,4.728200760000109,1485.1649129600016,-1.0078044799999997,-0.0095257600000004,0.0182598799999993,0.5688203199999758,2.0139520800000072,4.984362079999995,11.66916232000004,-16.0,23.991724000000005,99.6,32.8966918,112.23378447999995,61.98275160000029,60.991028280000286,75.86688884000036,193.22116244000085,1077.5351840399978,-0.9925290799999994,0.0395981999999993,-0.0075966799999998,-1.6788216000000036,-0.9497041199999836,0.8793549999999951,-31.912824319999977,36.0,-39.83288359999991,99.7,33.22,56.05874255999838,63.42736887999605,65.17307611999594,68.08258843999576,201.33825335998748,1293.9548075200034,584,X1.5972 Y1.4764 Z-0.0688
12:53:51.216,5,587,1.61562,1.49174,-0.06963,88.59793,54.77555,-27.76119,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.59793,""mpoy"":54.77555,""mpoz"":-27.76119,""mpoa"":0,""posx"":1.61562,""posy"":1.49174,""posz"":-0.06963,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":587,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1783648424}}",5.299252979947471,0.1947646712921369,0.1892415453422529,0.196300885257623,5.299252979947471,0.1947646712921369,0.1892415453422529,0.196300885257623,-0.9877884800000004,0.126878519999997,-0.0113456800000002,2.7273698799999866,1.626692760000027,3.933165200000005,-5.00236412,30.0,37.0,99.6,32.23442968,120.8327001999842,2.7969983999996346,2.237598919999708,2.237598919999708,5.593997239999269,1335.0425521199645,-1.00806944,-0.0780630399999997,0.0345887599999982,5.287508519999996,1.720440440000005,2.0359319599999988,-2.0,17.09058279999999,-93.9094172,99.65407088,31.9,90.29789947999166,65.96613031999391,77.8616618399928,44.87859695999585,170.86309155998424,1283.5184878799737,-0.9902292800000044,0.2121959200000001,-0.0031000799999981,3.3388270799999145,1.7301964800000642,1.3166996000000035,10.16207452000004,10.313920919999472,3.891027919999994,99.6,38.932156,86.76050015999711,32.34267147999892,32.856047279998904,38.50318027999872,101.13502071999665,1762.4188667199644,-0.9919095199999992,-0.0329090000000006,0.01884408,-5.207298560000008,-7.779693520000003,0.5352030800000007,-13.758750880000033,36.49246360000001,67.50753639999999,99.6,31.92256316,106.07508963999784,2.0301455999999587,2.0301455999999587,2.0301455999999587,5.075362999999896,1420.6550705999732,-1.00472328,-0.0075330800000003,0.0120565599999995,0.5239413599999914,2.0615051599999976,4.966689359999989,10.727201600000036,-16.0,23.27677931999996,99.6,32.90225192,99.39416287999964,63.25083151999978,61.744858799999776,77.30657155999972,196.2783725599993,1316.5516449599763,-0.9870510400000004,0.0382760000000005,-0.0071480400000015,-1.6689571999999917,-0.8366853600000045,0.8658962400000066,-31.0,35.40734903999995,-40.2490911200002,99.7,33.23471128,41.460192800002936,50.8829636800036,52.76751832000374,55.1232113200039,163.01393996001156,1364.6173546399652,587,X1.617 Y1.4931 Z-0.0697
12:53:51.473,5,591,1.63445,1.51677,-0.07073,89.07615,55.41112,-27.78892,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.07615,""mpoy"":55.41112,""mpoz"":-27.78892,""mpoa"":0,""posx"":1.63445,""posy"":1.51677,""posz"":-0.07073,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":591,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1783648424}}",5.140025611541827,0.1989108598226037,0.2030014121555723,0.2076772706141682,5.140025611541827,0.1989108598226037,0.2030014121555723,0.2076772706141682,-1.0275655800000003,0.1232846600000003,-0.0030997599999999,2.747522,1.6583640800000026,3.992578959999999,-5.0,29.58352422000002,37.41362391999998,99.6,32.24583528,124.84458662000424,2.903362220000098,2.3226898600000787,2.3226898600000787,5.806725020000197,1098.9874844199935,-1.0058384,-0.0726886400000001,0.0029858600000006,5.228608840000002,1.740279059999999,2.0734424600000017,-2.068007239999997,17.0,-94.41922582000002,99.60680064,31.90555256,72.91811088000168,68.29453394000166,80.50981638000196,46.572162320001134,177.0535883200043,1318.7460730199996,-1.0156763799999995,0.2091734799999993,-0.0056509999999999,2.529110540000013,1.5501334799999995,1.1897666599999983,9.80592299999998,-1.8944970600002344,-6.957701719999711,99.6,38.94,86.12011594000082,32.72202586000029,33.24142310000029,38.95479254000034,102.6779921000009,1437.2080417800005,-1.00472536,-0.0284654599999999,0.0300530599999999,-4.772884720000002,-7.794595820000001,0.3847452800000003,-13.66977641999999,36.4885376,66.0,99.6,31.9136246,106.7143657200006,2.0458487600000117,2.0458487600000117,2.0458487600000117,5.114622320000027,1426.3208181199968,-1.0055683199999998,-0.01150066,-0.00479836,0.4507124000000018,2.0590416799999933,4.943928,11.0,-16.70316701999999,23.29683298000001,99.6,32.91,112.98272189999996,63.07451394000007,61.86957242000008,77.38790520000009,196.7324117400002,1028.507855619998,-0.99030518,0.0425856000000002,0.0120969599999991,-1.7281359400000007,-0.9301307600000028,0.840269380000002,-26.137560139999835,29.8168754599998,-34.26230449999979,99.65364188,33.23693274,104.37152691999762,50.06659343999901,52.07776435999898,54.39566211999893,160.86211009999684,1171.1703088599977,591,X1.6369 Y1.5212 Z-0.0709
