t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,gcode_line,gcode_string
15:29:56.438,5,37,2.39575,0.3746,0.0,108.4132,26.40008,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":108.4132,""mpoy"":26.40008,""mpoz"":-25.9925,""mpoa"":0,""posx"":2.39575,""posy"":0.3746,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":37,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":2075554490}}",5.335146891168328,0.2054522821644031,0.205501425111859,0.2011157449396197,5.335146891168328,0.2054522821644031,0.205501425111859,0.2011157449396197,-1.01840692,-0.0820652599999999,0.0387621199999999,5.251351600000006,2.1941094799999963,1.99630946,-4.467479080000011,16.0,-94.46747908,99.9,32.02939372,119.91531238000208,56.10057014000099,67.1301841800012,32.863873200000576,145.47186602000258,1463.8685560999998,-0.99628974,-0.01463524,-0.0299328400000003,0.8458014200000002,2.0299245600000027,4.989867879999999,11.0,-16.0,26.617533659999992,0.0,0.0,116.43445963999872,58.94192591999935,54.5937506999994,64.25636139999929,171.5113407399981,1358.6876345199978,-0.91801502,0.1161709799999993,-0.01408572,4.884067859999981,1.1003186599999843,1.3301053799999998,9.535926100000069,14.492003120000026,6.167464979999961,99.8,41.07135654,84.43133884000088,103.32568418000106,79.52957662000082,66.07960298000067,222.55222330000228,1839.4806859399944,-0.9857530600000002,-0.0027530600000001,-0.00330526,-5.082984839999997,-8.106642460000002,0.4274672199999987,-3.387018000000009,38.51857754,61.0,99.9,32.4113156,81.16123804000085,4.667199100000049,4.148621560000044,4.148621560000044,10.75857190000012,1697.3818910199973,-1.0064690199999995,0.13980492,-0.0210105999999999,2.7838960000000004,1.6975371800000003,4.113104,-17.0,31.307253520000007,33.197573219999995,99.8,32.8079277,111.9091617399996,2.9710394799999893,2.475866219999991,1.9806934999999928,5.942079499999979,1442.4024233199998,-0.9932943,0.0366836399999999,-0.0141461800000001,-1.7150664800000013,-0.9107028599999986,0.9793891000000008,-31.855032139999995,36.0,-38.48041825999999,99.9,33.88,79.43087041999914,55.248126959999325,51.885197599999366,53.80687163999934,164.78354389999797,1294.699177259998,37,G1 X-0.1254
15:29:56.695,5,37,2.30042,0.3746,0.0,105.99177,26.40008,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":105.99177,""mpoy"":26.40008,""mpoz"":-25.9925,""mpoa"":0,""posx"":2.30042,""posy"":0.3746,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":37,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":2075554490}}",5.232279616145892,0.1942205410885172,0.1957790347423252,0.2040397507720288,5.232279616145892,0.1942205410885172,0.1957790347423252,0.2040397507720288,-0.99538236,-0.06704288,0.0195794400000001,5.24561559999998,1.9647772400000048,2.0658416399999955,-4.587998039999973,16.587998039999974,-94.41200196000004,99.9,32.02412004,82.67123620000511,37.644937640002325,45.39536608000281,21.40594536000132,96.695820640006,1821.0817193200007,-1.0093234799999995,-0.01216832,0.0070189199999992,0.6297493599999886,1.8925183599999995,4.995797360000001,11.0,-15.575429599999987,28.38729263999997,0.0,0.0,87.32205187999891,69.14561715999845,64.44811219999855,75.47534275999831,201.58848763999544,1432.2440394000023,-0.9493406400000004,0.2629954800000079,0.0137374800000009,2.946003559999985,1.9299163599999656,1.3274630400000051,10.31025227999988,14.553587759999864,10.762506120000005,99.8,41.07093888,68.8951174800021,85.05570060000258,65.918167960002,54.43564872000165,182.8697569600056,2371.8527655999965,-1.0001681599999996,-0.0539050399999997,0.0182672799999998,-5.208982320000008,-7.926651919999996,0.4915081199999978,-3.425975200000013,38.0,61.57402479999998,99.9,32.40425992,67.30404264000212,4.259749680000135,3.407799600000107,3.407799600000107,9.371449080000296,1820.6199342800064,-1.0056604400000002,0.11340604,-0.0066328800000001,2.7760206400000005,1.6824731600000016,3.958589439999999,-16.613630120000018,32.0,33.0,99.8,32.81110632,117.4588050799991,3.145487639999974,2.6212400399999782,2.096991759999983,6.290975279999948,1470.8551034000009,-0.99128488,0.0393748000000002,0.0130891999999997,-1.5901047600000018,-0.8646429199999982,0.9077392400000024,-31.18331711999999,36.58246367999998,-38.81668288000001,99.9,33.87183328,111.25047955999725,67.56573635999833,62.32356691999845,64.65341995999839,199.784892679995,1410.8758849600028,37,G1 X-0.1254
15:29:56.952,5,37,2.20582,0.3746,0.0,103.58898,26.40008,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":103.58898,""mpoy"":26.40008,""mpoz"":-25.9925,""mpoa"":0,""posx"":2.20582,""posy"":0.3746,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":37,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":2075554490}}",5.120665645457856,0.1850283343363571,0.1973955665016546,0.2077321356580745,5.120665645457856,0.1850283343363571,0.1973955665016546,0.2077321356580745,-0.997503,-0.0759232399999999,0.0038176399999999,5.322409459999999,2.16101072,2.04408312,-4.0,16.0,-93.73447738,99.9,32.03444778,183.0626036399992,71.2927121199997,85.27198739999963,39.68598169999983,177.93715887999926,1858.1335958999996,-1.00331704,-0.00484038,-0.0032719599999999,0.4526079199999994,1.9755113,4.84122812,11.0,-15.947972259999998,28.0,0.0,0.0,78.97363922000038,43.91524756000021,40.962962320000194,47.97464038000023,128.0553863600006,1588.3708332399997,-1.01387608,0.3237186800000001,0.0316468399999999,3.9797433199999848,1.0917754000000046,1.14092038,11.798128479999992,2.263521800000006,31.221823439999984,99.8,41.07052704,101.20370683999974,126.95519561999966,97.76762285999972,80.63578605999977,271.6767397999992,1988.550926420001,-0.98374238,-0.00394974,0.00517602,-5.133092619999998,-7.967603260000001,0.44594452,-2.8443901799999964,36.02894311999995,58.42163145999992,99.9,32.41481992,99.30473779999971,6.375663139999983,5.738096779999983,5.738096779999983,15.249722019999956,1893.48748828,-1.00562732,0.1119872999999999,-0.0069906799999999,2.9064945199999994,1.6500208999999997,4.01344828,-17.0,31.5468163,32.4697493,99.8,32.80392702,102.87274804000016,2.719103660000004,2.265919960000003,1.8127354400000024,5.891390840000008,1580.6644331200005,-0.98805176,0.0419546,0.0043185199999998,-1.500145120000001,-0.7626643000000013,0.9654901599999994,-27.8057035399999,31.281416459999885,-33.66865015999988,99.9,33.89,58.11816674000032,40.67222198000023,36.946445200000205,38.34893588000021,119.34275726000068,1572.8441655200002,37,G1 X-0.1254
15:29:57.210,5,37,2.11122,0.3746,0.0,101.18619,26.40008,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":101.18619,""mpoy"":26.40008,""mpoz"":-25.9925,""mpoa"":0,""posx"":2.11122,""posy"":0.3746,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":37,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":2075554490}}",4.98238726024504,0.1985342528329436,0.2046691232021608,0.2058481279837948,4.98238726024504,0.1985342528329436,0.2046691232021608,0.2058481279837948,-1.0153919799999995,-0.0886946199999999,0.0291332399999999,5.18850222,2.394996179999993,2.0234018400000013,-4.0,16.0,-93.15138076000002,99.9,32.03697261999999,35.5241243000042,13.82319496000163,16.49865190000195,7.729097920000913,34.03775890000402,1647.8452830599967,-1.00730322,-0.0090729799999999,0.0017443199999997,0.5548755799999973,1.8480801399999995,4.9854482399999975,11.0,-16.0,27.30315532000002,0.0,0.0,173.4634366999974,82.2080182199988,76.5927463399989,89.93697751999869,240.30615073999653,1287.755415700003,-0.9122986199999996,0.1114050000000015,-0.0652733199999999,1.1888925400000754,2.112061240000026,1.3049609199999976,13.061705739999937,6.752813499999918,22.16224372000012,99.8,41.05696906,49.09938832000162,60.01036296000198,46.37164442000153,38.18841270000127,128.81012360000423,1299.2115680200031,-1.0042208,-0.0566158599999998,0.0250784999999999,-5.033989760000003,-7.85641606,0.4521420999999987,-3.700425599999983,38.70608151999999,61.00565592000001,99.9,32.39593532,46.145181560001646,2.9391837400001046,2.645265280000094,2.645265280000094,7.0540404000002495,1674.8011001600005,-1.0103344800000005,0.1368035799999997,-0.0203891399999999,2.8085213400000004,1.640254980000001,4.07089954,-17.0,32.0,32.99145347999999,99.8,32.78440812,127.75361655999924,3.406535559999979,2.8387794599999827,2.271023379999986,7.380826219999955,1389.922499080002,-0.98455254,0.0376284,-0.0157581200000002,-1.575679660000001,-0.8070082000000023,0.947025639999998,-31.27634240000001,36.01460792000002,-38.44731519999998,99.9,33.89738242,119.40350125999817,83.9442797799987,75.26038855999883,78.15501895999878,243.87260571999624,1461.5830742200033,37,G1 X-0.1254
15:29:57.466,5,37,2.01589,0.3746,0.0,98.76477,26.40008,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":98.76477,""mpoy"":26.40008,""mpoz"":-25.9925,""mpoa"":0,""posx"":2.01589,""posy"":0.3746,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":37,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":2075554490}}",5.115908065398856,0.2015034646363319,0.2026037258831921,0.2098895793219352,5.115908065398856,0.2015034646363319,0.2026037258831921,0.2098895793219352,-1.0020125000000002,-0.0650319,0.0271393000000001,5.351254900000001,1.9059741999999968,1.9674459000000004,-4.086871799999988,16.79472060000001,-94.91312820000002,99.9,32.0376321,201.85895640000265,69.14066600000092,80.26675070000105,38.1465743000005,166.0965430000022,1646.8707772000046,-1.0013376,-0.0133545,0.0108747,0.2642180999999996,2.0125256000000027,4.822,10.331445399999994,-15.92887690000001,28.33710820000001,0.0,0.0,61.86919739999824,38.11625089999931,35.79613199999935,41.76215339999925,111.95751069999798,1457.4954793000024,-0.881243999999999,0.2170855000000014,0.0309825000000005,4.976685000000009,1.259377500000008,1.3591082,14.981204400000044,7.240908000000066,11.834178999999908,99.8,41.0433478,107.76403340000095,131.71159660000117,101.11193270000088,83.81647020000074,281.3838651000025,1854.0336777000048,-0.9911720000000002,-0.0117134,0.00544,-5.425867800000003,-7.926525599999998,0.4749722000000018,-3.9288099000000094,39.0,61.92880990000001,99.9,32.4067339,105.04814470000096,7.4072410000000675,6.060470200000055,6.060470200000055,16.834638100000152,2006.432922500005,-0.9908614,0.1313758,-0.0137713,2.7808477000000003,1.7259402,3.9572917999999975,-17.444860299999995,31.612282699999994,32.05714299999999,99.8,32.7855514,101.25667319999955,2.669160099999988,2.22430069999999,1.7794403999999922,5.783181499999974,1559.5863764000007,-0.9887445,0.0381738999999998,-0.0141003999999997,-1.7513158000000038,-0.9561940000000008,0.9193051999999996,-31.0270918,36.68601060000001,-37.972908200000006,99.9,33.896318,51.80829689999892,36.108812999999245,32.02694659999933,33.28290589999931,104.24457249999784,1449.8908655000014,37,G1 X-0.1254
15:29:57.724,5,37,1.92129,0.3746,0.0,96.36198,26.40008,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":96.36198,""mpoy"":26.40008,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.92129,""posy"":0.3746,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":37,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":2075554490}}",5.23509274909831,0.2020875977228703,0.2067140507799761,0.2220686165944665,5.23509274909831,0.2020875977228703,0.2067140507799761,0.2220686165944665,-1.00717912,-0.0720675599999996,0.0340140999999999,5.48293008,2.101012819999996,2.063788379999995,-1.004220939999951,4.998169699999728,-28.65463519999841,99.9,32.012246919999995,76.54534979999579,25.050453879998617,28.12272229999845,13.600520979999253,59.010485659996746,1546.981974679994,-1.0074953400000002,-0.0040901999999999,-0.00666694,0.4401905000000004,1.8881638999999968,4.933527240000004,10.0,-16.0,28.40104073999999,0.0,0.0,117.99496648000186,67.08343238000107,63.48967756000101,74.27094324000117,199.4534201000032,1389.8708578599983,-1.0187588800000005,0.1526413599999982,0.0407315600000006,5.423269959999951,1.802787920000018,1.2423522799999986,12.67676886000009,14.045627740000056,10.508595399999964,99.8,41.0440109,66.45992235999849,79.23015233999814,60.96472989999856,50.135468499998815,169.072911839996,1973.10961964,-1.00380764,-0.0553523600000001,0.0207591399999999,-5.041681040000001,-8.006673000000001,0.427,-3.3986719599999904,38.78681931999999,61.18549127999999,99.9,32.40584188,62.19276063999849,4.3853870799998935,3.588044159999913,3.588044159999913,9.966788559999758,1899.268587219999,-0.9903067999999998,0.1075140599999999,-0.0064670799999999,2.789832760000001,1.7242320800000002,4.079916380000001,-17.0,31.533795580000003,33.53379558,99.8,32.78615142,120.63777046000074,3.20277226000002,2.6689774200000165,2.1351818400000133,6.939341100000043,1518.174984100002,-0.9911597599999998,0.0366658399999999,-0.0062316799999998,-1.5448147400000034,-0.9297282399999977,0.8151865000000006,-32.0,36.0,-37.61183398000001,99.9,33.88542346,101.02202712000174,69.6796003800012,61.18337942000106,64.17309634000111,201.15441316000351,1469.3786945599938,37,G1 X-0.1254
15:29:57.982,5,37,1.82596,0.3746,0.0,93.94055,26.40008,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":93.94055,""mpoy"":26.40008,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.82596,""posy"":0.3746,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":37,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":2075554490}}",5.400178214257053,0.2017393513263967,0.2077096642391897,0.2105329837543075,5.400178214257053,0.2017393513263967,0.2077096642391897,0.2105329837543075,-1.00874314,-0.0809182400000001,0.0273534200000002,5.367833020000007,2.061694119999989,2.07038378,-4.0,16.0,-93.07567202,99.9,32.019243100000004,135.3623553400056,43.069840560001786,46.98528020000194,23.49264010000097,99.00469768000409,1642.2109428999856,-1.00136042,-0.0154505599999999,0.0158830800000002,0.5671347599999986,1.7518652400000014,4.99467194,10.16931592000001,-16.0,28.661367579999983,0.0,0.0,79.55891459999849,52.25963681999855,49.46001357999862,57.561595959998414,154.31792021999573,1532.5330264799948,-0.8321051799999984,0.2156273999999983,-0.0154481599999997,2.641425719999895,1.2996972800000042,1.2004320399999988,12.198041019999994,11.168588020000008,16.22749359999998,99.8,41.06127578,87.24035144000212,105.97294240000257,81.88818252000199,67.43732694000164,226.9319571800055,2043.5654685199888,-0.98583868,-0.0095960399999997,0.0070940799999999,-4.8718520599999975,-8.058834580000001,0.4553364399999992,-3.0,38.535471600000015,61.32973696000002,99.9,32.4059934,84.06905936000211,5.890188540000148,4.819245500000121,4.819245500000121,13.386792720000336,1999.3515114799927,-1.0031347399999997,0.1257862,-0.01751094,2.792816759999999,1.6466585399999996,3.998707940000002,-17.0,31.489006139999997,33.0,99.8,32.77729064,111.01312787999902,2.9340348399999736,2.4450292799999778,1.9560231399999823,6.357075979999943,1841.5462326999957,-0.99430234,0.04219692,0.0078474799999999,-1.8124649199999996,-0.7578877200000014,1.0167670400000004,-31.886233760000007,36.0,-37.84878360000005,99.9,33.89,75.74208843999763,51.72630451999839,45.722358039998575,47.56972587999852,149.63680803999532,1628.168265619987,37,G1 X-0.1254
15:29:58.239,5,37,1.73136,0.3746,0.0,91.53776,26.40008,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":91.53776,""mpoy"":26.40008,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.73136,""posy"":0.3746,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":37,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":2075554490}}",5.510922106390532,0.2020855168314266,0.2045601644765112,0.2046353865885021,5.510922106390532,0.2020855168314266,0.2045601644765112,0.2046353865885021,-1.0085390399999998,-0.06612064,0.0116561599999998,5.229024919999998,2.041835040000001,2.020594879999999,-4.0,15.950131720000002,-94.0,99.9,32.02485464,132.61971008000106,37.5712080400003,40.247741440000325,21.46213792000017,86.3838577600007,1681.3079635200002,-1.00272556,-0.01108916,-0.02181952,0.57561008,2.03753296,4.9525056,10.396626160000004,-16.47477812,29.3461824,0.0,0.0,101.1278192399995,51.75085575999975,49.37696303999975,57.92297599999971,154.77778847999923,1529.0800495600008,-0.97356316,0.3560595199999998,-0.0063916800000001,3.019735399999996,1.788387720000002,1.1314569200000006,13.023049720000015,12.039481840000022,3.502410159999987,99.8,41.07604248,88.42023548000041,105.09201192000046,80.92084924000036,66.2079674400003,223.845985320001,1829.3017832799992,-0.99757888,-0.04307468,0.0180749199999999,-5.05688644,-7.79120516,0.6389615599999999,-3.1252723999999983,38.8747276,60.52521992,99.9,32.407250760000004,82.33423080000038,5.777417200000026,4.726977920000023,4.726977920000023,13.13049404000006,1843.2702208800008,-0.9933762,0.14417112,-0.02058524,2.82985824,1.6203611599999994,4.065994600000001,-17.0,31.811430080000004,32.0,99.8,32.79,111.36535295999984,2.943577559999995,2.452981559999996,1.9623851199999969,6.377751239999989,1841.9793283999984,-0.9882108,0.0442472399999999,-0.0116413199999999,-1.8121531599999987,-1.1522756799999994,0.8602057599999998,-32.47214884,36.0,-37.52785116,99.9,33.90149688,83.60473327999956,52.4085254399997,45.79844131999975,48.00949035999973,151.26039931999915,1659.2259776399983,37,G1 X-0.1254
15:29:58.496,5,37,1.63677,0.3746,0.0,89.13497,26.40008,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":89.13497,""mpoy"":26.40008,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.63677,""posy"":0.3746,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":37,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":2075554490}}",5.371864943997869,0.2057776912722957,0.2062945800708979,0.2014955960394968,5.371864943997869,0.2057776912722957,0.2062945800708979,0.2014955960394968,-1.0075672000000002,-0.0783680000000002,0.0144473000000004,5.337384099999992,1.8836723000000064,2.0940556999999984,-4.392129799999963,16.0,-93.47186439999994,99.9,32.0235225,84.19067409999252,23.24930739999793,24.658356399997807,13.385964999998809,52.48707319999532,1457.019162200001,-1.0046115999999998,-0.013672,0.0197548000000002,0.7930140999999954,1.7229040000000124,4.923586599999996,10.416336999999984,-16.49538860000003,28.91172560000001,0.0,0.0,110.90120830000386,63.7075263000019,60.70093780000183,70.71148120000213,189.2833171000057,1451.7839253999996,-0.9885399000000016,0.1769314999999978,0.0192339000000008,2.677023999999835,2.727498600000006,1.1919973999999909,14.579880999999942,14.107589999999869,7.299548400000175,99.8,41.0650489,65.87939979999722,83.39164529999647,64.21156649999728,52.11977849999779,177.2072465999925,1539.4862852999977,-0.9838425999999998,-0.0085849999999995,0.0096643999999998,-5.085058299999998,-7.786845599999994,0.5334414000000023,-3.5018503000000307,38.0,61.170040299999975,99.9,32.405868500000004,64.03501959999714,4.544421099999797,3.7181626999998336,4.131291699999816,10.74135799999952,1739.219793499997,-0.9963566999999997,0.1150028999999998,-0.0100731999999999,2.811363900000001,1.688918000000004,4.0558972999999945,-17.527571400000006,31.128119199999983,32.60054779999997,99.8,32.79,119.35927620000136,3.1654286000000367,2.6378576000000304,2.1102862000000244,6.858429300000079,1674.9751362999907,-0.991055,0.039,-0.0197693,-1.910626599999992,-0.9384809000000032,1.0019122999999988,-32.0,36.0,-37.18893000000001,99.9,33.916221400000005,108.2636338000036,65.07650120000217,56.79403760000189,59.160456100001966,186.94704000000624,1438.8724122999956,37,G1 X-0.1254
15:29:58.753,5,37,1.54143,0.3746,0.0,86.71355,26.40008,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":86.71355,""mpoy"":26.40008,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.54143,""posy"":0.3746,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":37,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":2075554490}}",5.339371246970098,0.2114853763599214,0.2068765217359053,0.2061736230939512,5.339371246970098,0.2114853763599214,0.2068765217359053,0.2061736230939512,-1.0103408399999996,-0.0838589199999997,0.0409841199999997,5.592915400000021,1.858553119999962,2.145865560000013,-4.0,16.727590360000068,-94.0,99.9,32.02727608,178.11208524001395,45.70884808000354,47.95475420000372,26.22328372000204,101.89859160000792,1344.1810643999804,-1.00268664,-0.0088716000000001,-0.0149308400000007,0.7462333600000179,1.7173873199999834,4.971646799999995,10.0,-16.0,28.54677992000008,0.0,0.0,87.67365751999193,38.96607015999641,37.16208535999658,43.29563363999602,116.17661691998929,1313.5802865599887,-0.9049857600000026,0.0942635999999982,-0.013499759999999,2.9836174800000093,3.045431840000025,1.1179393599999994,13.906303040000047,1.0166443999995118,23.834313040000147,99.8,41.05953152,106.54265512000558,129.1766468000067,98.37534016000504,80.33373532000415,273.1347005200141,1589.5186369999965,-1.0094735199999991,-0.0452926800000001,0.0170684400000001,-5.012740880000001,-8.014680599999998,0.4422885600000056,-3.0,38.0,62.0,99.9,32.40703756,103.42656708000564,7.129399280000379,5.83314468000031,6.481271480000345,16.851306920000894,1595.6912872799733,-0.996236,0.1155047200000005,-0.0130902000000003,2.8371564000000027,1.6828542000000042,4.113964400000005,-17.453299439999988,31.068722079999965,32.453299439999995,99.8,32.780440799999994,101.9924073999975,2.7197974799999334,2.2664980399999446,1.813198599999956,5.892894239999856,1740.07276471999,-0.99484644,0.0378452399999997,-0.0048082800000007,-1.9931322400000024,-0.9291510400000096,0.866804920000008,-31.88332848000006,36.0,-36.4587687999999,99.9,33.91883328,57.27864955999328,37.06321935999598,32.49927847999651,33.64224267999635,106.62571735998849,1406.9762547599903,37,G1 X-0.1254
