t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,gcode_line,gcode_string
14:04:42.608,5,246,1.63718,1.52169,0.03331,89.14559,55.53614,-25.14647,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.14559,""mpoy"":55.53614,""mpoz"":-25.14647,""mpoa"":0,""posx"":1.63718,""posy"":1.52169,""posz"":0.03331,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":246,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":17494750}}",5.38066314905927,0.2024958530226595,0.2054656675824188,0.2071583138907742,5.38066314905927,0.2024958530226595,0.2054656675824188,0.2071583138907742,-0.95582716,0.0463420000000072,0.0197669600000001,-4.880038759999971,-7.783990840000015,0.6050141600000024,-13.999264,36.91973104000004,66.91899504000004,99.7,31.25920464,16.856472399991723,0.4013448799998017,0.3210758399998419,0.3210758399998419,0.9632266799995248,1439.438797199986,-0.9991539200000004,0.0479488000000003,-0.0201007199999994,-1.671269079999996,-0.8912668400000046,0.8510520399999904,-30.814467600000032,35.0,-38.566993079999904,99.8,30.68,133.57265536000486,105.88076372000384,100.99395912000368,103.43736184000376,324.1476350800118,1261.9237601600028,-1.0192525599999995,0.0561317599999988,0.0033999600000002,2.809646159999999,1.6701085599999994,3.838027240000003,-6.389427279999974,31.97301376000001,37.05397247999997,99.7,31.4458362,79.01216619999717,1.812205279999935,1.449764159999948,1.449764159999948,4.349293479999845,1651.7599610800078,-0.979042439999998,0.5236166800000004,0.0102759599999966,2.8332958800000623,0.9445779200000076,1.5817855599999984,7.171072039999856,7.350546080000129,12.027117439999634,99.7,32.13342976,68.45701107999841,88.45157223999773,68.80677131999823,60.55595423999844,198.8553567999949,1880.766537320004,-1.0067434000000002,-0.0669442400000003,0.0233346399999997,4.740694679999992,1.886758920000011,1.9110955200000008,-3.3130346000000137,16.0,-95.36591036,99.8,30.53313076,36.07076255999865,47.14961835999838,54.520710919998095,30.31772159999897,117.71752947999596,1257.6419394799957,-1.0034595999999998,-0.01655844,0.0024070000000007,0.1932414399999949,1.8681526799999928,4.709867319999998,12.0,-16.0,25.05596391999997,99.8,30.9405596,103.01662604000244,108.9982362400026,102.35200224000242,119.63221088000284,326.33008576000776,1062.248361359985,246,X1.6373 Y1.5219 Z0.0333
14:04:42.864,5,250,1.64734,1.55133,0.03212,89.40354,56.28911,-25.17674,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.40354,""mpoy"":56.28911,""mpoz"":-25.17674,""mpoa"":0,""posx"":1.64734,""posy"":1.55133,""posz"":0.03212,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":250,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":17494750}}",5.419835250316239,0.2057308526238549,0.2048731471148167,0.2024844322003167,5.419835250316239,0.2057308526238549,0.2048731471148167,0.2024844322003167,-0.998612079999998,0.0220881599999978,0.0116710799999995,-4.598582600000023,-7.927973359999991,0.4216775599999941,-13.00254304,36.04254304000005,66.04508608000005,99.7,31.24122368,199.17749035999,4.787917519999759,3.830333999999808,3.830333999999808,11.491002039999422,1539.9445051999876,-0.99180632,0.0417623999999995,-0.0107721199999991,-1.3055912400000096,-0.8507619200000056,0.9575119999999956,-30.0,35.96507327999996,-37.946339840000086,99.8,30.67965072,26.05914876000537,20.438803720004643,19.805041440004494,20.280362440004605,62.90081340001428,1271.9089394399964,-1.02288308,0.1189779199999999,-0.0020240000000003,2.8261301199999984,1.709,3.9471760000000007,-6.324983999999984,32.0,37.973591199999966,99.7,31.43973592,141.39646283999662,3.2430378399999222,2.5944306799999377,2.5944306799999377,7.783291039999813,1408.2749444799997,-0.7709780800000035,0.4521271199999934,0.0196166799999985,2.3344098800000173,1.2043406000000074,1.744664919999997,10.370232439999995,-1.5696468399999337,16.191709000000678,99.7,32.14614744,100.77180667999798,137.6860978799973,107.56397639999788,94.66952523999817,309.7974770799939,2303.6752927199827,-1.00376392,-0.0888542799999995,0.0269580000000002,5.139096159999993,1.8108013599999988,1.9490551999999968,-3.0136349200000163,16.0,-94.98636507999998,99.8,30.55,89.606745599997,84.52338379999802,96.7668887999977,54.203092599998726,209.68886159999505,1338.3909556399897,-1.0053521600000002,-0.0079374000000002,0.0001825200000001,0.2186135200000129,1.729808560000003,4.820523719999998,12.0,-16.0,24.01210068000001,99.8,30.95,57.047234720003445,52.61022804000318,49.12400764000297,57.364164120003466,156.24603816000945,1051.0989063999978,250,X1.648 Y1.5546 Z0.032
14:04:43.122,5,254,1.64954,1.58241,0.03103,89.45956,57.07848,-25.20425,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.45956,""mpoy"":57.07848,""mpoz"":-25.20425,""mpoa"":0,""posx"":1.64954,""posy"":1.58241,""posz"":0.03103,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":254,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":17494750}}",5.266488200761752,0.2041163361748473,0.2077383599301902,0.2195504483892839,5.266488200761752,0.2041163361748473,0.2077383599301902,0.2195504483892839,-0.9359025999999996,0.0053798000000009,0.0193887999999999,-4.89535520000001,-7.74003519999999,0.4025302000000051,-13.600359399999943,36.80078339999997,66.80078339999997,99.7,31.249988,41.636224000005896,0.9960820000001412,0.796865400000113,0.796865400000113,2.390596400000339,1586.334818399994,-0.9962604000000002,0.0529357999999997,-0.0015936000000001,-1.4376935999999971,-0.8266935999999971,0.8829354000000009,-31.0,35.27303160000002,-36.469875600000016,99.8,30.681746,103.95653299999697,93.05200119999726,90.87109519999734,93.05200119999726,287.8796293999916,1386.101537599987,-0.9981791999999988,0.1216662000000004,-0.0181951999999995,2.8519944000000037,1.6394976000000017,3.906418399999997,-6.0,31.27191359999999,37.86747519999998,99.7,31.4627192,87.62365700000201,2.0221902000000456,1.8896654000000268,1.6177518000000366,4.853256200000111,1705.1971875999911,-0.9039223999999992,0.3070430000000017,-0.0233729999999992,1.837431000000013,1.2056725999999944,1.760925000000001,7.773396399999933,8.769245999999827,-14.39802899999988,99.7,32.1450072,69.37577760000116,93.63601820000156,73.20634120000122,64.69397600000107,211.1066594000035,3062.016436599995,-1.0076598,-0.0834432000000001,0.0343669999999997,5.1715412,1.565560199999997,1.9324082,-3.405323200000009,15.93224719999999,-94.4053232,99.8,30.55,47.422819800001065,53.90799160000121,61.20381000000137,34.857799200000784,133.756670000003,1853.5468767999937,-0.9968406,-0.0059866000000001,-0.005391,0.3406088000000044,1.8338723999999995,4.7767126,12.0,-15.43773520000002,25.12452879999996,99.8,30.96,117.05504039999784,102.74182339999813,96.3985867999982,112.63879419999792,306.68059599999435,1415.6763117999976,254,X1.649 Y1.5891 Z0.0308
14:04:43.379,5,257,1.64346,1.61316,0.02994,89.30503,57.85953,-25.23198,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.30503,""mpoy"":57.85953,""mpoz"":-25.23198,""mpoa"":0,""posx"":1.64346,""posy"":1.61316,""posz"":0.02994,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":257,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":17494750}}",5.362250600133035,0.1974547276317225,0.2027877601378833,0.1979461009860084,5.362250600133035,0.1974547276317225,0.2027877601378833,0.1979461009860084,-1.0104019999999956,-0.033181219999999,0.0074243600000005,-4.963552959999993,-7.854698340000007,0.4061300999999966,-13.659210779999944,36.99933326,66.0,99.7,31.2434,137.11580837998852,3.296053239999724,2.6368424599997797,2.6368424599997797,7.910527719999338,1355.6045249200058,-0.9940834999999996,0.0314329000000005,-0.0094744199999995,-1.6699800599999988,-0.7071114000000059,0.8487589400000004,-30.91408120000001,35.0,-38.5919903200001,99.8,30.69,58.7670327600064,48.50304078000521,47.73921352000513,48.88495508000525,150.8559151800162,1211.811007660002,-1.0159537200000002,0.1284457199999995,-0.0089308600000004,2.820452779999992,1.6887094599999966,3.892430400000001,-6.0,31.777544360000014,37.22569710000003,99.7,31.46228898,120.30269069999603,2.759235959999909,2.207388699999928,2.207388699999928,6.622166439999783,1356.6968389600097,-0.954689480000003,0.1356574800000056,0.0002009800000014,1.6232837600000396,1.4504824199999828,1.623879300000011,10.190980859999828,4.853237239999854,22.034061559999497,99.7,32.15,88.37648941999771,118.268311419997,92.40202225999764,81.49771865999791,266.7139612399932,1934.1114410800349,-1.00167934,-0.0712929800000003,0.0114798600000006,5.183990380000012,1.6058375599999932,1.9951624400000068,-3.884364979999981,16.0,-95.34427864000006,99.8,30.54,63.86362527999727,74.5074702399976,83.8898928399973,48.13156047999847,183.3488218399941,1352.036257960016,-1.0072870399999996,-0.0084374800000002,0.0126114999999998,0.4000416600000006,1.8387071999999984,4.737463240000007,6.675596459999719,-8.576080099999686,13.65997239999949,99.8,30.97,73.97092500000375,72.23043232000366,67.44407894000341,78.75727904000398,213.6454366000108,1183.8613333600008,257,X1.6431 Y1.6143 Z0.0299
14:04:43.636,5,261,1.6295,1.64125,0.02885,88.95042,58.57299,-25.25971,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.95042,""mpoy"":58.57299,""mpoz"":-25.25971,""mpoa"":0,""posx"":1.6295,""posy"":1.64125,""posz"":0.02885,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":261,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":17494750}}",5.156805891385745,0.2021998682782743,0.2063583970619326,0.2089095119978949,5.156805891385745,0.2021998682782743,0.2063583970619326,0.2089095119978949,-0.9889911999999994,-0.02646784,0.0183927999999997,-5.010724839999997,-7.658340720000001,0.48810728,-12.98381884,35.95086624,66.90855712,99.7,31.2400156,99.88400708000236,2.4009826000000563,1.9207862000000453,1.9207862000000453,5.762358560000135,1463.5594279999962,-0.98999112,0.04302684,-0.0161750000000001,-1.767689559999999,-0.8243462799999994,0.7656572000000004,-30.06563128,35.420492480000014,-37.57950751999999,99.8,30.6942048,74.51204699999877,65.26227571999893,64.74839947999892,65.77615195999891,202.9810939999966,1376.1630824399997,-1.00233012,0.1123506799999999,-0.0065917199999999,2.82828804,1.5773807999999998,3.96791428,-6.174901479999996,31.17490148,37.81010420000001,99.7,31.44492492,106.7304295200008,2.4625144400000187,2.144912840000011,1.9700113600000149,5.9100350800000445,1765.0793597199956,-0.9030843199999998,0.5095359199999984,0.0114075199999992,1.641925319999982,1.1531332400000054,1.8281686399999997,8.360096480000008,6.574021040000028,-2.228322639999913,99.7,32.15326196,82.94695144000049,104.1774212400006,82.45321984000049,72.08485048000041,235.01636228000137,2780.336262559993,-1.00859808,-0.0804628,0.03010808,5.150621599999998,1.6671196800000003,2.0039704,-3.0,16.0,-94.67179924,99.8,30.54149668,68.4741650000005,67.4889255600005,74.87822412000055,43.84317044000032,165.5202843200012,1919.452503479996,-1.0086358,-0.00627304,0.01332608,0.2894719199999985,1.9430035600000004,4.680053080000003,12.0,-16.0,26.14558016,99.8,30.97,107.65086803999914,84.51885723999925,78.9182104799993,92.1561034799992,249.99252491999775,1417.1037837599995,261,X1.6271 Y1.6448 Z0.0287
14:04:43.894,5,265,1.60896,1.66461,0.02777,88.4286,59.16637,-25.28723,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.4286,""mpoy"":59.16637,""mpoz"":-25.28723,""mpoa"":0,""posx"":1.60896,""posy"":1.66461,""posz"":0.02777,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":265,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":17494750}}",5.187216710986268,0.1911272566938427,0.1960731808726762,0.2039394247381346,5.187216710986268,0.1911272566938427,0.1960731808726762,0.2039394247381346,-0.9816842800000002,-0.0372545999999998,0.0041608,-5.314400120000001,-7.71186736,0.5270654399999994,-13.0,37.0,65.00219968,99.7,31.23718072,75.27798232000178,1.7923848800000426,1.4339079600000335,1.4339079600000335,4.3017248800001004,1390.0816046000002,-0.9930348799999998,0.042509,-0.0072896400000001,-1.532814400000002,-0.7392086800000022,0.8784886800000004,-31.0,35.9543916,-40.07322295999998,99.8,30.69954388,90.62890635999902,76.2330395999992,76.2330395999992,77.44308811999919,239.58955247999748,1105.8952429199992,-1.01390984,0.1289976000000001,-0.01124536,2.89477216,1.6609276399999997,3.8266611200000007,-7.0,32.0,36.54435748,99.7,31.43666248,98.8744576800006,2.2782136000000137,1.822571080000011,1.822571080000011,5.467712240000032,1071.20732392,-0.9436884400000006,0.2820343199999987,-0.0323557999999998,2.4696616400000075,1.3903780800000012,1.79838844,9.448178719999984,-2.195936359999954,4.746974280000065,99.7,32.162248559999995,77.25467556000035,101.19877592000049,79.10059096000037,69.08689264000033,225.8762611600011,1883.5351556399955,-1.0085826,-0.07571028,0.01053752,5.055931559999999,1.6624403200000004,2.014,-3.0,16.0,-95.0,99.8,30.54545088,59.097544880000335,62.99189600000037,69.59697180000042,40.93939532000024,153.75017288000092,1252.4611230799978,-1.00372796,-0.0089145999999999,0.0030706799999998,0.4832326400000012,1.81231868,4.786095319999999,11.193878399999996,-16.0,25.0,99.8,30.97,125.28992327999924,92.02711143999944,85.92892951999947,100.34281423999938,272.20067427999834,1065.1881376800002,265,X1.603 Y1.6695 Z0.0275
14:04:44.151,5,268,1.58272,1.68183,0.02668,87.76235,59.6036,-25.31496,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.76235,""mpoy"":59.6036,""mpoz"":-25.31496,""mpoa"":0,""posx"":1.58272,""posy"":1.68183,""posz"":0.02668,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":268,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":17494750}}",5.471706495238375,0.198443184231338,0.1978444484538533,0.2029866611039327,5.471706495238375,0.198443184231338,0.1978444484538533,0.2029866611039327,-0.9898875000000004,-0.0354765199999997,-0.0089052600000002,-5.18818310000001,-7.763340419999999,0.5078640400000034,-13.219569899999982,37.0,67.0,99.7,31.23775214,159.6939929400038,3.876067520000092,3.1008540600000734,3.1008540600000734,9.30256274000022,1420.524024919982,-0.98860598,0.0415230799999998,-0.01090852,-1.5448136600000022,-0.8704366999999993,0.9394700200000018,-30.0,35.70828578000001,-39.70828578000001,99.8,30.6970829,46.96605783999777,36.756045119998255,37.04775933999823,37.33947433999822,115.81071343999452,1100.5703518399964,-1.0052537400000003,0.1155231599999999,-0.01621114,2.6747799799999994,1.6363901600000026,3.827135639999998,-7.0,31.408165799999995,37.0,99.7,31.43591796,128.79555734000132,2.959169220000029,2.4420799200000176,2.367335800000024,7.102006620000072,1335.125535319993,-0.9080328600000022,0.365245159999998,-0.0097559200000002,2.470380059999972,1.188715780000006,1.7434194799999998,8.404154159999957,18.884439680000074,1.3112699000000814,99.7,32.17,96.1552590400008,126.48995386000102,99.0170228800008,85.8529098800007,283.3146025400023,2364.3843941999803,-1.00490006,-0.0756019399999999,0.0334483599999999,5.37984158,1.844233280000002,1.9795245199999976,-3.2645845800000064,15.855056960000011,-95.40952762,99.8,30.54710106,100.970716100001,82.07561198000082,90.93269166000093,53.732954800000535,200.760489220002,1533.261380099991,-1.01090614,-0.0067579399999998,0.009785,0.4600131399999987,1.890746680000001,4.690092859999997,11.612131600000009,-16.0,25.84666902000001,99.8,30.97387886,79.73852651999846,64.77406277999877,60.11963863999886,70.20422349999868,190.4435017799964,1097.678647459996,268,X1.5808 Y1.6828 Z0.0266
14:04:44.409,5,272,1.55313,1.69158,0.02559,87.01064,59.85132,-25.34247,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.01064,""mpoy"":59.85132,""mpoz"":-25.34247,""mpoa"":0,""posx"":1.55313,""posy"":1.69158,""posz"":0.02559,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":272,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":17494750}}",5.174603268756283,0.199301150500684,0.2088109813965043,0.2119282653376954,5.174603268756283,0.199301150500684,0.2088109813965043,0.2119282653376954,-0.97924688,-0.02607462,0.00206292,-5.041411980000001,-7.948915139999999,0.4413196400000003,-13.0,37.0,67.99881842,99.7,31.23117926,12.634524200000286,0.3037717600000069,0.2430170200000058,0.2430170200000058,0.6682973200000151,1599.3412516799997,-0.99768334,0.0457369799999999,-0.0109062999999999,-1.56392264,-0.8443375599999999,0.8544749,-30.00766002,35.82615843999999,-38.64465592,99.8,30.70992338,120.63438423999985,104.09590485999986,104.92206235999988,105.74822079999988,327.9847145399996,1188.80200544,-1.02305812,0.1156993,-0.00502704,2.94636854,1.6606688799999998,3.79303076,-7.0,31.64427236,37.0202167,99.7,31.4364428,77.5485197400001,1.7786362000000024,1.7786362000000024,1.4229086200000018,4.268725800000005,1181.2914601999998,-0.9284648,0.2167257799999998,0.0172504399999999,1.704388000000001,1.0888940600000003,1.6979798000000002,9.53402312,-6.578591840000005,19.316350239999984,99.7,32.160750779999994,64.46102134000006,88.26840524000009,68.37002512000007,60.16111724000005,197.99879176000016,1953.92001144,-1.0053548,-0.07999458,0.03428452,5.3027702,1.6185506400000005,1.979753,-3.3202589399999995,15.32025894,-94.67995504,99.8,30.53679742,55.142309060000095,50.357470440000064,55.39321742000007,32.732356160000045,122.29671396000016,1341.9745606999998,-1.001158,-0.00795806,-0.00672268,0.1033017600000003,1.78864538,4.67498368,11.0,-15.71576186,25.71576186,99.8,30.98673786,156.99672819999986,112.5255517599999,104.43988367999992,121.95883249999989,330.83859979999977,1243.0891373999998,272,X1.5477 Y1.6926 Z0.0254
14:04:44.666,5,275,1.5218,1.6934,0.0245,86.21485,59.8976,-25.3702,,185.42,0,0,,2,1,"{""sr"":{""mpox"":86.21485,""mpoy"":59.8976,""mpoz"":-25.3702,""mpoa"":0,""posx"":1.5218,""posy"":1.6934,""posz"":0.0245,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":275,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":17494750}}",5.42246235465656,0.1979567426613533,0.1997634347634284,0.1951560951971132,5.42246235465656,0.1979567426613533,0.1997634347634284,0.1951560951971132,-0.9906880799999987,-0.03008692,-0.0011349599999997,-5.076521480000003,-7.84236747999999,0.5489616,-12.913676799999974,37.0,67.91351951999998,99.7,31.24086128,190.9581664399947,4.568384839999873,3.6547080399998975,3.6547080399998975,10.05044639999972,1280.5808176400017,-0.99360252,0.0419744799999999,-0.0350383999999996,-1.569964360000002,-0.8269565999999964,0.946943359999998,-31.0,36.0,-39.07013136000002,99.8,30.71,26.75764764000313,23.511566400002412,23.69816600000244,23.884766600002457,73.93983252000757,1477.4001644399948,-0.98338872,0.1131726800000002,-0.0032817200000002,2.907016239999999,1.512684480000002,3.9645302,-7.0,32.0,36.63555871999999,99.7,31.42987644,136.00963207999823,3.1777955999999588,3.1777955999999588,2.542235879999967,7.626708639999902,1553.2989223600018,-0.9261652399999964,0.3217923600000058,0.0442670800000012,2.849777999999996,1.2687356000000032,1.9356141199999968,7.256516279999927,4.909621279999971,-3.954367480000141,99.7,32.16969872,100.46828623999892,137.83932651999856,107.11806835999889,93.90888283999904,309.3787191599968,2439.817621520007,-1.00148676,-0.0785810399999998,0.0306337999999998,5.148472240000006,1.558993039999998,2.037912040000001,-3.0,15.607998559999984,-95.0,99.8,30.55,79.39283691999918,88.93028171999886,97.82331031999874,57.804682879999255,216.6087584399972,1513.6382538000069,-1.0053319200000002,-0.0194996799999999,0.0119183999999996,0.3248685600000043,1.7568704000000035,4.840998399999998,11.643701919999982,-15.356298080000018,25.0,99.8,30.97,65.12011956000201,55.4849998000017,51.49805416000158,60.136436800001846,162.800299440005,1211.0307136000065,275,X1.5218 Y1.6934 Z0.0245
14:04:44.923,5,279,1.49139,1.68689,0.02342,85.4424,59.73222,-25.39772,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.4424,""mpoy"":59.73222,""mpoz"":-25.39772,""mpoa"":0,""posx"":1.49139,""posy"":1.68689,""posz"":0.02342,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":279,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":17494750}}",5.326071066942955,0.2007091034143766,0.2107828905757285,0.2044254150806969,5.326071066942955,0.2007091034143766,0.2107828905757285,0.2044254150806969,-0.967844,-0.0411404000000005,0.0010224399999999,-5.377788900000004,-7.75129392,0.5013093199999988,-14.0,37.21978105999998,66.22297545999999,99.7,31.23998394,45.49469277999621,1.0989058599999086,0.8791247999999268,0.8791247999999268,2.417591999999799,1440.7286465400005,-0.9942995,0.0464818799999999,-0.0324039400000004,-1.4650166000000011,-0.8245843000000018,0.939525919999998,-30.289386799999985,35.80716472000002,-39.61406168000001,99.8,30.717106060000003,108.72383220000214,89.53727370000176,89.53727370000176,90.9585001000018,279.9816335200055,1321.669499820001,-1.0068690600000003,0.1158338400000001,-0.0124666999999999,3.036170020000003,1.6819686799999989,3.88981656,-7.0,31.734696259999996,37.0,99.7,31.4258895,89.47060363999871,2.0554219199999704,2.0554219199999704,1.644337379999976,4.933012359999928,1295.9980317999994,-0.9654363000000004,0.2317171800000015,-0.0656031799999999,2.6380758400000155,1.2642547599999985,1.705611519999999,9.458290719999972,5.208036379999808,5.331742439999951,99.7,32.18513826,70.62100659999926,99.47227139999896,77.0802453199992,68.03731099999929,223.48964915999764,1608.9712110000044,-1.00659584,-0.07991236,0.0484905600000006,5.108660800000002,1.709,1.8149910599999997,-1.4637658199999637,7.806748959999806,-46.01497407999885,99.8,30.55587222,74.70975171999895,57.37378741999919,63.56520339999911,37.14849565999948,140.33875999999802,1323.4640757200032,-0.9989712,-0.0097821199999999,0.0138582600000001,0.4224315000000019,1.8760424000000024,4.748540860000003,11.387954439999993,-16.0,25.0,99.8,30.98454078,137.11349990000147,101.53347148000124,94.18892274000116,110.10211190000132,298.41383616000365,1088.6482221600031,279,X1.4882 Y1.6858 Z0.0233
