t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,gcode_line,gcode_string
14:48:52.755,5,98,1.72209,3.69427,0.0,43.74097,93.83454,0.0,,558.8,0,0,,2,0,"{""sr"":{""mpox"":43.74097,""mpoy"":93.83454,""mpoz"":0,""mpoa"":0,""posx"":1.72209,""posy"":3.69427,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":98,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":558.8,""mark"":1202360313}}",5.330512419662825,0.2117276063061023,0.2100619870304853,0.2041638521606741,5.330512419662825,0.2117276063061023,0.2100619870304853,0.2041638521606741,-1.014664500000002,-0.0061495000000003,0.0670225000000011,0.5096399999999607,1.99637700000009,4.940988000000051,9.348798499999802,-14.0,25.196107499999712,99.8,34.0,93.22140350002084,80.26013850001794,75.77354700001695,93.22140350002084,249.75359950005583,1064.467918500014,-1.033721500000003,0.1466789999999989,-0.0149294999999989,2.8237850000000075,1.754111999999991,3.768111999999991,-8.0,29.0,43.50084850000001,99.8,32.32,109.81339499999748,1.4974549999999658,1.4974549999999658,0.9983034999999773,3.49406249999992,1314.194737999978,-0.9851974999999978,0.0364945000000039,-0.0118935000000137,-1.6877140000000628,-0.7507085000000241,0.9624370000000132,-31.500139000000026,37.26903700000016,-42.49958299999994,99.8,34.5473095,108.9696934999953,55.484568999997606,61.48290049999735,63.98220549999724,194.9457819999916,1328.4385320000008,-1.0001769999999983,-0.0810539999999984,0.0358170000000013,5.256167499999975,2.1406820000000963,2.051483499999966,-3.705160999999833,17.49899349999995,-95.29483900000017,99.8,31.9641235,0.0,71.85507149999275,73.85104599999254,44.90941999999546,167.66183349998306,1422.0479589999877,-0.9719134999999938,0.2560844999999928,-0.013497000000005,2.395428999999873,1.7156654999998031,1.2088800000000135,6.570371000001714,5.971255500000363,6.670479000002108,99.8,40.0090495,80.0938059999913,107.95252099998828,83.57614549999093,73.626604499992,240.2814179999739,2514.30039599984,-0.9523910000000004,-0.0409670000000056,0.0083430000000012,-5.054206000000007,-8.07843349999993,0.7084535000000213,-4.499658499999936,28.0,66.50034150000006,99.8,31.83,110.42453949998573,2.498292999999677,2.498292999999677,2.498292999999677,5.995902499999224,1627.8569994999473,98,G53 G0 Z0.
14:48:53.266,5,98,1.72209,3.69427,0.0,43.74097,93.83454,0.0,,558.8,0,0,,2,0,"{""sr"":{""mpox"":43.74097,""mpoy"":93.83454,""mpoz"":0,""mpoa"":0,""posx"":1.72209,""posy"":3.69427,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":98,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":558.8,""mark"":1202360313}}",5.289683471346507,0.215770282811718,0.2219990002049598,0.2039357197645586,5.289683471346507,0.215770282811718,0.2219990002049598,0.2039357197645586,-1.0125015999999991,-0.0125871599999982,0.0369799200000059,0.4425877199998925,1.99341412000002,4.888183279999971,5.256584120000965,-8.261277880001417,15.101319280002867,99.8,33.99084364,84.85075651997815,68.62928807998233,64.88587247998329,80.27547011997932,213.37469527994503,1614.1783381200191,-1.0102499600000008,0.1067080799999995,-0.0046971200000033,2.681558759999973,1.6448288399999746,3.845,-8.0,29.0,43.0,99.7656272,32.321666640000004,111.7784409600026,1.5312112400000355,1.5312112400000355,1.0208076400000237,3.572826800000083,1845.3014151199995,-0.9839949599999978,0.0361683599999995,-0.0343052000000056,-1.5850980799999743,-0.8227627599999755,0.9724292799999948,-32.0,37.66735135999987,-41.84926368000015,99.8,34.55516636,71.8094963600029,52.1781230800021,60.44396468000244,67.1599606000027,204.57957316000824,1915.685600000021,-0.9949424399999988,-0.0679266400000012,-0.0142196399999989,5.105458880000207,2.137408839999812,2.0318163200000288,-3.8349814400001607,17.0,-94.41144391999978,99.8,31.96705736,0.0,83.80900756000763,84.89041436000774,51.36681096000468,194.6531785600177,1799.2860383600437,-0.9796905999999932,0.0669434399999909,-0.0215022399999986,2.55668112000028,1.5945586799999203,1.1982022400000094,11.665230879999957,20.373727359999844,10.501964600002063,99.8,40.04291528,94.86593080000904,119.80211820001144,92.69756652000883,80.7715636800077,265.0825147200253,2609.8242983999758,-0.9822840000000008,-0.049240599999997,0.0085522400000002,-5.028146720000023,-7.981200440000037,0.6479465599999857,-4.0,27.72533216000004,66.55086488000006,99.8,31.83795004,122.29204768001418,2.7543256800003197,2.7543256800003197,2.2034605200002555,6.610381120000766,2067.9339597600347,98,G53 G0 Z0.
14:48:53.783,5,98,1.72209,3.69427,0.0,43.74097,93.83454,0.0,,558.8,0,0,,2,0,"{""sr"":{""mpox"":43.74097,""mpoy"":93.83454,""mpoz"":0,""mpoa"":0,""posx"":1.72209,""posy"":3.69427,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":98,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":558.8,""mark"":1202360313}}",5.289683471346507,0.215770282811718,0.2219990002049598,0.2039357197645586,5.289683471346507,0.215770282811718,0.2219990002049598,0.2039357197645586,-1.0194716199999996,-0.0090786199999983,0.0592171000000061,0.3756994199999952,2.2061411199999448,4.889654160000054,9.672175499999891,-14.0,22.613779080000025,99.8,34.0,70.58642648001941,56.05795230001837,52.45188586001719,64.95107848002145,172.84713756005698,1947.304457159963,-0.9919990999999976,0.1249978399999988,-0.0027240399999982,2.810218039999989,1.855477739999968,3.9650141400000014,-7.516277119999989,29.51627711999999,42.51627711999999,99.8,32.32570014000001,112.57721933999778,1.5488322999999675,1.0325551799999786,1.0325551799999786,3.613941659999925,1870.9424915199709,-0.9927777800000038,0.0288101600000012,0.0229085800000102,-1.7585290399999898,-0.8038280400000283,0.9398963200000038,-31.505496279999853,38.46682668000002,-42.44484156000061,99.8,34.5553321,61.81310805999986,46.30304007999781,55.90015795999744,70.37886589999725,210.01489785999152,2068.734507739958,-1.0219157799999992,-0.0764135599999994,0.0620121799999968,5.28454637999995,1.8746881600000185,2.012488119999993,-3.900861159999549,15.603444759998196,-91.54072751998962,99.8,31.964228700000003,0.0,94.12460885999246,96.98556069999212,57.73953231999535,221.74855485998228,1859.2597312799924,-1.0288746399999766,0.1441206000000522,-0.00128086000001,2.8825148200002504,1.901045119999929,1.185372980000003,9.65704630000028,4.298775040001255,6.526362019998922,99.8,40.06,95.19941063999156,130.24213823998846,100.45581987999108,87.60681993999222,287.3503680599745,2403.784515900007,-0.9887096799999964,-0.0467839599999997,0.0334412799999992,-5.259395340000005,-7.920402619999975,0.732,-4.0,28.0,65.81854434000023,99.8,31.86,134.3155710399859,3.011045119999681,2.43179831999985,2.4088362599997453,6.624299099999299,2225.0331114400265,98,G53 G0 Z0.
14:48:54.530,3,99,43.74097,93.83454,0.0,43.74097,93.83454,0.0,,0.0,1,0,,1,4,"{""sr"":{""mpox"":43.74097,""mpoy"":93.83454,""mpoz"":0,""mpoa"":0,""posx"":43.74097,""posy"":93.83454,""posz"":0,""posa"":0,""unit"":1,""stat"":3,""coor"":1,""momo"":4,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":99,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":3,""cycs"":0,""sps"":0,""feed"":0,""mark"":1241625001}}",5.289683471346507,0.215770282811718,0.2219990002049598,0.2039357197645586,5.289683471346507,0.215770282811718,0.2219990002049598,0.2039357197645586,-1.004,-0.010382,0.016537,0.553732,1.999976,5.066,9.0,-13.692523,22.614954,99.8,33.996925,128.116801,123.269138,115.651382,143.352312,380.195262,2234.170042,-1.028878,0.1316,-0.0227,2.778857,1.706286,3.786714,-3.822048,13.854926,21.021267,99.8,32.33,104.628577,1.433268,0.955512,0.955512,3.344292,2165.235888,-0.999699,0.03916,0.009253,-1.684662,-0.910592,0.892341,-31.0,39.0,-44.539899,99.8,34.56,44.169716,30.826781,38.648502,61.653562,175.758662,2383.901131,-1.024593,-0.082,0.105435,5.129168,1.826664,2.038834,-3.407108,17.0,-95.592892,99.8,31.964071,0.0,69.615472,72.465228,43.967666,168.542721,2016.203486,-1.043753,0.043389,0.028572,2.488348,1.646423,1.232885,12.0,1.402585,4.181908,99.8,40.04,66.023875,89.776367,69.647136,60.387691,198.071625,2222.994087,-0.998043,-0.028614,0.01182,-5.150562,-8.043124,0.783315,-2.454964,17.184746,40.506901,99.8,31.853863,85.363257,1.931295,1.545036,1.545036,3.862591,2161.941828,99,M30
14:48:54.811,3,99,43.74097,93.83454,0.0,43.74097,93.83454,0.0,,0.0,1,0,,1,4,"{""sr"":{""mpox"":43.74097,""mpoy"":93.83454,""mpoz"":0,""mpoa"":0,""posx"":43.74097,""posy"":93.83454,""posz"":0,""posa"":0,""unit"":1,""stat"":3,""coor"":1,""momo"":4,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":99,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":3,""cycs"":0,""sps"":0,""feed"":0,""mark"":1241625001}}",5.289683471346507,0.215770282811718,0.2219990002049598,0.2039357197645586,5.289683471346507,0.215770282811718,0.2219990002049598,0.2039357197645586,-1.0105266399999997,-0.0071697,0.0029773199999988,0.5296663399999937,2.0580707799999964,5.000649079999994,9.883430059999991,-13.430616659999984,23.0,99.8,33.9943059,103.22082613999837,98.9242388399984,93.45237149999848,115.33984309999812,304.98051995999504,2436.054227659999,-0.9913364399999997,0.1198191000000002,0.0018127,2.8261021399999997,1.709,3.8021021399999992,-8.0,29.0,43.80261127999999,99.8,32.34011692,108.2186569800002,1.4824477200000028,0.988298480000002,0.988298480000002,3.4590436800000064,2564.492099600001,-0.9981107999999996,0.0324835599999999,0.0360697999999994,-1.700130219999998,-0.9478937999999952,0.9419619400000012,-31.71513666000001,39.0,-44.28486333999999,99.8,34.57,45.037708119999806,30.744385220000137,38.85777644000016,64.78977556000025,182.0568081800007,2585.901955320004,-1.00085104,-0.0712419999999999,0.03454842,5.164076340000001,2.01984976,2.0483325199999998,-4.0,17.0,-95.0,99.8,31.96520958,0.0,82.65235774000071,85.75135518000074,52.95077114000044,202.9256354400017,2692.566578940004,-1.0069093800000002,0.1680242000000039,0.0095761800000004,2.07575697999999,1.6307597599999966,1.2555720199999991,8.962284639999972,19.352771100000023,10.549395959999847,99.8,40.04,80.99131336000072,106.78977106000094,82.65061344000074,72.14013086000065,236.0081105400021,2980.378909260003,-1.01879454,-0.0473213800000001,0.0007057799999997,-4.994804560000005,-7.8596828799999985,0.6996417400000017,-3.765231059999986,28.0,65.23476894000001,99.8,31.84526536,105.57828822000116,2.3672260400000265,1.893780900000021,1.893780900000021,4.734452320000052,2696.265308520004,99,M30
14:48:55.317,3,99,43.74097,93.83454,0.0,43.74097,93.83454,0.0,,0.0,1,0,,1,4,"{""sr"":{""mpox"":43.74097,""mpoy"":93.83454,""mpoz"":0,""mpoa"":0,""posx"":43.74097,""posy"":93.83454,""posz"":0,""posa"":0,""unit"":1,""stat"":3,""coor"":1,""momo"":4,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":99,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":3,""cycs"":0,""sps"":0,""feed"":0,""mark"":1241625001}}",5.289683471346507,0.215770282811718,0.2219990002049598,0.2039357197645586,5.289683471346507,0.215770282811718,0.2219990002049598,0.2039357197645586,-0.9958975799999994,-0.00622598,-0.0166987400000017,0.568814179999994,1.964710560000004,4.98511176,8.921410839999986,-12.40462296000002,22.07858916000001,99.8,34.00595414,101.9642356799978,110.66153911999662,104.6291788199968,130.23039149999605,340.8366825399896,2280.587642280004,-1.022359340000001,0.1297249199999991,-0.0253967800000002,2.832866660000004,1.6468409600000002,3.775711199999999,-7.864117239999977,29.49049816,43.64538460000002,99.8,32.33490484,107.69079336000048,1.471493740000006,0.980995580000004,0.980995580000004,3.433484900000014,2296.771851060002,-0.9779845800000004,0.0496692800000001,-0.0351093199999992,-1.6782537599999965,-0.8743579800000025,0.9584126800000008,-31.338554439999974,39.33855443999998,-44.74814162000012,99.8,34.58,38.1876622599998,26.07817656000024,35.68426058000032,56.76259098000056,159.91788494000158,2541.9909201599967,-1.01408832,-0.0780869599999999,0.0970936399999992,5.256876179999996,1.889502460000007,1.9900806599999976,-3.3039401999999813,17.0,-94.45667928,99.8,31.97694526,0.0,79.61489340000143,81.44160930000146,53.582649540000894,199.71994426000347,2120.9878459199995,-1.0013972000000009,0.1940515199999942,0.0080534000000001,2.1677699599999727,1.4396223800000194,1.0692921800000033,7.954492319999989,-0.2785626400000778,-0.3778384399999301,99.8,40.03298072,73.05067110000144,100.51496980000194,77.8764633000015,67.9155205000013,222.31013652000428,2600.8028939400097,-0.9781903400000002,-0.0250539799999997,0.0137313199999997,-5.0456594999999975,-7.9530618200000065,0.8096110400000004,-3.4444831600000105,28.71679016000002,67.0,99.8,31.84605754,98.55323034000244,2.222414060000054,1.7779309000000432,1.7779309000000432,4.444827380000108,2393.109606679999,99,M30
14:48:55.789,3,99,43.74097,93.83454,0.0,43.74097,93.83454,0.0,,0.0,1,0,,1,4,"{""sr"":{""mpox"":43.74097,""mpoy"":93.83454,""mpoz"":0,""mpoa"":0,""posx"":43.74097,""posy"":93.83454,""posz"":0,""posa"":0,""unit"":1,""stat"":3,""coor"":1,""momo"":4,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":99,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":3,""cycs"":0,""sps"":0,""feed"":0,""mark"":1241625001}}",5.289683471346507,0.215770282811718,0.2219990002049598,0.2039357197645586,5.289683471346507,0.215770282811718,0.2219990002049598,0.2039357197645586,-0.9825086200000018,-0.0053765399999994,-0.041621159999998,0.5265402400000794,2.1659507399999094,5.035489440000009,10.0,-12.874309599999826,21.874309599999822,99.8,34.006242060000005,78.7841879600192,71.89962782001896,68.64330066001826,84.80183080002249,221.08549248005843,2266.833733380029,-1.000741580000004,0.1278271399999951,0.0010310999999977,2.772967759999992,1.6585226200000145,3.8085096199999935,-8.0,30.0,42.598197100000114,99.8,32.34913744,111.6043969399978,1.53584039999997,1.02389353999998,1.02389353999998,3.07168079999994,2302.9508799600526,-0.9988027800000032,0.031599320000002,0.0334620000000072,-1.8012500800000637,-0.8823923400000131,0.9703678800000048,-31.0,40.0,-47.19836758000039,99.8,34.58,27.634433839997183,25.5607689799988,38.85209235999853,51.64656713999758,150.38006237999315,2552.400649319999,-0.99729772,-0.0774803600000003,0.0280830999999958,5.53617167999995,1.828803019999982,1.9281106000000152,-3.4440465600000443,17.444046560000046,-94.0739623600001,99.8,31.98,0.0,97.29186001999226,97.21789783999216,67.9742495399948,246.99127167998057,2508.402671220051,-0.9273860000000098,0.5252442199999767,-0.0595994599999881,2.9981378999996866,1.52350228000009,1.134854340000015,5.294132820001682,7.932803700003647,11.192827640001369,99.8,40.04441852,90.0036331399927,123.90321893998964,96.48226487999185,83.71839105999301,274.0382003399771,3080.1068134400366,-1.0256618599999971,-0.0490233800000015,-0.0073207799999989,-4.849941099999947,-7.930678660000007,0.7495746199999919,-3.931161519999904,28.0,67.35694637999995,99.8,31.849892680000004,127.40696965998691,2.296861379999766,2.296861379999766,2.296861379999766,5.67331519999932,2700.6259650600336,99,M30
14:48:56.306,3,99,43.74097,93.83454,0.0,43.74097,93.83454,0.0,,0.0,1,0,,1,4,"{""sr"":{""mpox"":43.74097,""mpoy"":93.83454,""mpoz"":0,""mpoa"":0,""posx"":43.74097,""posy"":93.83454,""posz"":0,""posa"":0,""unit"":1,""stat"":3,""coor"":1,""momo"":4,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":99,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":3,""cycs"":0,""sps"":0,""feed"":0,""mark"":1241625001}}",5.289683471346507,0.215770282811718,0.2219990002049598,0.2039357197645586,5.289683471346507,0.215770282811718,0.2219990002049598,0.2039357197645586,-0.9960038800000004,-0.0119809199999997,-0.018999319999998,0.5150958000000054,2.0248000399999766,4.939925679999993,9.361216960000064,-13.0,23.0,99.8,34.01,101.9960448400053,100.522459760007,97.4718633200068,119.69568680000836,308.32421964002145,1627.0620988799749,-1.020677719999997,0.1244590800000006,-0.0157929199999993,2.8384514000000003,1.6172125200000051,3.936019160000006,-7.253149119999952,29.746850880000046,43.50079444,99.8,32.342460720000005,109.92709063999894,1.502382839999986,1.0015883999999906,1.0015883999999906,3.004765679999972,1731.634042279993,-0.98096436,0.0503574799999997,-0.028786519999999,-1.6762174800000107,-0.8212416800000099,0.9498454399999846,-31.0,40.98217620000009,-47.0,99.8,34.60243764,11.539072440000702,19.44878191999964,35.63233435999946,39.137765919999325,120.3670289199981,1825.993162519992,-1.0108677599999998,-0.068529680000001,-0.0061075199999981,5.222332720000012,1.910192080000001,1.948967960000008,-3.0,17.0,-94.49662675999998,99.8,31.98874444,0.0,86.20118427999702,84.99603803999702,63.78013251999787,222.9854676399924,1714.2278198799795,-1.050837040000003,0.1557305999999917,0.0619302400000014,2.272565919999936,1.8030518800000104,1.1472282799999978,9.275563039999913,1.5377172399997947,0.9606263600001794,99.8,40.047144,81.46200767999707,109.39014943999614,84.92685411999696,74.24670759999738,241.8348964399914,2116.5503993999755,-0.9990414799999986,-0.0218948400000006,0.0120721200000005,-4.918376359999988,-8.020284000000004,0.8234172799999854,-3.0,28.0,65.80094971999996,99.8,31.856044800000003,110.88034627999502,1.985360839999914,1.985360839999914,1.4890206399999355,4.467061879999807,2095.79648635998,99,M30
14:48:56.820,3,99,43.74097,93.83454,0.0,43.74097,93.83454,0.0,,0.0,1,0,,1,4,"{""sr"":{""mpox"":43.74097,""mpoy"":93.83454,""mpoz"":0,""mpoa"":0,""posx"":43.74097,""posy"":93.83454,""posz"":0,""posa"":0,""unit"":1,""stat"":3,""coor"":1,""momo"":4,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":99,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":3,""cycs"":0,""sps"":0,""feed"":0,""mark"":1241625001}}",5.289683471346507,0.215770282811718,0.2219990002049598,0.2039357197645586,5.289683471346507,0.215770282811718,0.2219990002049598,0.2039357197645586,-0.9999335999999986,-0.0075379999999995,-0.0304794000000009,0.3868498000001565,1.9892179999999384,4.977757399999944,8.939132599999896,-13.558376799999763,22.38075580000013,99.8,34.0193914,122.98618059997288,123.2296499999733,119.51418359997407,146.1416959999683,375.3230181999188,1821.7706122000131,-1.0007489999999972,0.115183800000004,-0.0191483999999989,2.8952033999999496,1.7510045999999675,3.790331800000011,-8.0,29.38334159999984,44.10380000000018,99.8,32.337204400000005,107.171083000003,1.4614238000000408,0.9742822000000272,0.9742822000000272,2.922847400000081,1688.7698154000343,-0.9925697999999992,0.0394043999999991,-0.0028977999999994,-1.793614199999968,-0.7934467999999598,0.9343234000000162,-31.0,39.477169000000025,-48.6316605999995,99.8,34.61,5.389658999998161,18.502049000000824,34.24864000000168,37.58882680000186,115.99910660000556,1896.8961267999623,-1.0080825999999992,-0.0744235999999994,0.0390628000000019,5.08577699999998,1.97895059999997,1.8718166000000027,-3.0,17.0,-95.0,99.8,31.9788184,0.0,76.5248502000107,75.51303780001038,57.31147360000806,199.4010950000276,1835.0507033999293,-0.9686414000000017,0.0291684000000207,-0.0386243999999971,3.930762199999809,1.7594286000000106,1.4302587999999634,11.495909800000897,15.734655800002216,16.276592799999655,99.8,40.0511912,73.42630500001034,97.62771060001424,75.88335720001106,66.12058600000965,216.5560126000316,1886.8458153999964,-1.0136534000000017,-0.0331878000000015,0.0134051999999985,-5.088388799999959,-8.080636800000017,0.7780255999999744,-3.6937432000001302,28.30625679999987,66.12274140000021,99.8,31.8630624,95.60582960001813,1.715992600000315,1.715992600000315,1.2869944000002362,3.860984200000709,1864.0056965999509,99,M30
14:48:57.331,3,99,43.74097,93.83454,0.0,43.74097,93.83454,0.0,,0.0,1,0,,1,4,"{""sr"":{""mpox"":43.74097,""mpoy"":93.83454,""mpoz"":0,""mpoa"":0,""posx"":43.74097,""posy"":93.83454,""posz"":0,""posa"":0,""unit"":1,""stat"":3,""coor"":1,""momo"":4,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":99,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":3,""cycs"":0,""sps"":0,""feed"":0,""mark"":1241625001}}",5.289683471346507,0.215770282811718,0.2219990002049598,0.2039357197645586,5.289683471346507,0.215770282811718,0.2219990002049598,0.2039357197645586,-1.0026701600000003,-0.01131474,-0.0023216199999993,0.7230845999999469,1.891437280000001,5.041670619999996,9.300574819999968,-13.0,22.98611561999993,99.8,33.97300566,139.16472099999194,224.17174255998705,202.2344468599883,235.1403903999864,612.1876630199646,1151.8008554400112,-1.0056556599999988,0.1243769800000007,-0.0099518799999997,2.8372891800000004,1.6473393600000097,3.784,-7.0,29.510226219999947,43.51984922,99.8,32.33510188,104.67293762000088,1.440453300000012,0.960302520000008,0.960302520000008,2.880906580000024,1408.2718387200011,-0.98802742,0.0404310000000003,-0.0008633799999998,-1.8488723800000029,-1.041935779999993,0.8881241400000024,-31.0,40.99085683999996,-47.43065472000031,99.8,34.63990856,0.0,38.06367606000073,49.52863842000095,83.4649272200016,232.96803898000448,1546.1471985800129,-1.00623838,-0.0765577599999998,0.0490881399999996,5.264065000000008,1.790665400000027,2.0839693399999875,-3.4183611800000606,16.82860358000008,-94.58163881999994,99.8,31.99385894,0.0,63.99780218000299,67.27974132000314,43.075444180002016,156.71256780000735,1385.0924605600114,-0.960562260000002,0.248148359999987,-0.0124545400000002,1.5463312000000984,1.36134608000003,1.3391586999999814,7.801072099999999,9.996684400000936,4.401172379999063,99.8,40.03,63.11063388000315,86.57484446000433,67.56074280000338,59.06508094000295,192.97290154000964,1780.0195005600212,-0.9960908199999992,-0.0266872799999996,0.01663722,-4.991041220000003,-8.080987360000004,0.732,-3.007651660000039,28.0,66.0,99.8,31.86,85.21416238000535,1.5423380600000969,1.5423380600000969,1.1567538000000726,3.470260420000218,1364.570072560016,99,M30
