t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,gcode_line,gcode_string
12:31:19.129,5,781,1.22148,1.44973,-0.125,78.58674,53.70843,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":78.58674,""mpoy"":53.70843,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.22148,""posy"":1.44973,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":781,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1722108130}}",5.3673423874903685,0.200649940234232,0.2032985072642627,0.2014251117926329,5.3673423874903685,0.200649940234232,0.2032985072642627,0.2014251117926329,-0.9870918399999932,0.0072732000000027,0.0102248800000001,-4.854170479999974,-7.465654239999978,0.3384197200000076,-12.965802760000011,35.0,65.4179369999999,99.6,30.65,94.94809955997394,1.8085350799995037,1.8085350799995037,1.8085350799995037,4.521337639998759,1622.6850123999843,-1.0210935199999855,0.1067337600000136,-0.0187265199999989,2.828861879999995,1.534796039999997,3.906514959999983,-4.036050079999988,30.0,36.51380448000013,99.6,31.204862,97.6815709599732,1.8005821999995062,1.8005821999995062,1.3504367599996294,4.5014547199987645,1444.9452904799898,-0.9637609200000016,0.2369388400000254,0.0058343200000013,-1.994105479999996,1.7354563999997563,1.340530280000001,11.392577319999624,4.457894920001249,16.770890159997087,99.6,37.81941887999999,74.36499903998009,21.63345419999421,23.436242079993725,27.943211719992515,71.21012011998093,1906.90634231995,-0.9957022399999996,0.0375411999999996,0.0115578000000002,-1.7853093200000127,-0.8504126800000013,0.8038204799999964,-30.57260423999985,35.0,-38.03121216000024,99.6,32.564861920000006,69.15853519998349,45.95402663998903,48.228978159988486,50.50393067998795,149.23683951996438,1575.7889816800107,-1.0045160000000002,-0.0111799600000006,0.0069122799999999,0.4092926400000059,1.8832933600000188,4.829584399999986,11.437833760000116,-16.096761719999968,24.096761719999968,99.6,32.48,73.53390843998687,55.84853807999004,55.383133559990114,69.34526799998763,176.38829919996854,1510.0766219199954,-1.0071794399999998,-0.0870415199999967,0.0393894399999993,5.353733520000041,1.8377872400000168,1.979587360000052,-1.5760446000001425,16.444365719999862,-92.42395539999984,99.6,31.056669280000005,44.6360285999861,53.78868103998342,63.09995415998054,35.12531459998918,138.7237936399573,1552.814182920008,781,X1.5748 Y1.2 R0.375
12:31:19.385,5,781,1.26384,1.36549,-0.125,79.66265,51.56863,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":79.66265,""mpoy"":51.56863,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.26384,""posy"":1.36549,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":781,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1722108130}}",5.167206845571495,0.1774793420570228,0.1808164072265297,0.2004743893390335,5.167206845571495,0.1774793420570228,0.1808164072265297,0.2004743893390335,-1.0009156399999954,-0.0379918799999997,0.0250031600000046,-4.529949079999947,-7.8639412400000515,0.3229058399999934,-13.0,34.37313451999985,65.34660395999985,99.6,30.662802440000004,137.81349748002822,2.6135838400005342,2.6135838400005342,2.6135838400005342,6.533960440001335,1685.3942302000262,-0.9915374000000056,0.1190061599999992,-0.0101777200000014,2.703008200000017,1.6871911599999854,4.022211960000026,-4.0,30.0,36.37370367999985,99.53737063999998,31.19678728,142.8512255200293,2.610113320000534,2.610113320000534,1.9575850000004005,6.525282640001334,1249.6357487600203,-0.9990886400000006,0.1840317199999636,-0.0198921200000056,-0.5770690399998442,1.4629014399997922,1.5699704000000532,10.538157999999044,18.70500083999941,8.07491395999951,99.6,37.8037984,109.75927968002208,31.867506080006372,34.43871520000691,40.32215040000807,103.37658564002068,1597.2612725999154,-0.9819178800000002,0.0444269600000018,-0.0014124399999993,-1.678562840000011,-0.938557400000015,0.8768435199999929,-31.0,35.58804292000014,-38.043507839999975,99.6,32.56588064,32.66111908000268,62.52352656001148,68.16397552001254,71.32172896001313,210.21939120003867,1403.3000495200013,-0.9931108799999996,-0.0147688800000013,-0.0321486400000052,0.2681250400000118,2.080394080000043,4.867313840000001,11.930528640000034,-16.0,26.0,99.6,32.47465588,124.03118924001804,74.21139372001116,73.003574640011,91.19033012001368,233.50455216003516,1316.2188962799871,-0.990267079999998,-0.0745643999999996,0.0270613199999947,5.280453480000074,1.705922319999999,2.096959400000018,-2.0,17.307392639999847,-93.0,99.6,31.0466738,49.386050200010885,84.75713948001867,96.10258368002116,56.05984032001235,215.56343344004745,1395.6643590799629,781,X1.5748 Y1.2 R0.375
12:31:19.643,5,781,1.32596,1.29454,-0.125,81.24064,49.76656,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":81.24064,""mpoy"":49.76656,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.32596,""posy"":1.29454,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":781,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1722108130}}",5.3357339946071,0.2108170961481825,0.2125718320988796,0.2011552410461697,5.3357339946071,0.2108170961481825,0.2125718320988796,0.2011552410461697,-1.0170723600000056,-0.008244119999996,0.0313888800000012,-4.844355000000049,-7.740339599999985,0.3002024000000202,-13.215731159999937,34.986260640000005,65.44520251999987,99.6,30.65770532,45.73506683998597,0.8629257999997356,0.8629257999997356,0.8629257999997356,2.157314759999339,1751.1521862800316,-1.039911000000002,0.1518722800000001,-0.0414241200000018,2.8103142399999985,1.6487713599999996,4.0134097600000045,-4.226538919999927,30.773461080000075,36.79875308000006,99.6,31.21213888,46.62867467998539,0.8555716799997322,0.8555716799997322,0.641678839999799,1.9250371999993976,1640.094073240002,-0.9131122799999952,0.0514703199999973,-0.0545059200000063,0.6793572800001548,-0.0070619200001125,1.5250775200000193,10.774965240000064,19.913762080000044,-11.811655040000714,99.6,37.8,41.18128347998813,11.026682959996824,11.92682015999656,13.952128639995976,35.780459799989686,1815.6202482000208,-1.0016911200000012,0.0381435599999994,0.0385838800000014,-1.8195097199999877,-0.6926214399999933,0.8082292799999964,-6.990407359998359,8.738009079997946,-9.736639559997707,99.6,32.57,43.93970547998966,24.46642651999425,27.2126587199936,28.460945279993307,83.88489135998027,1528.864172080011,-0.99002316,-0.0189513600000004,-0.0547573200000024,0.3906522800000159,1.8880915599999804,4.920239519999995,11.0,-16.659935920000063,25.0,99.6,32.48,43.03927247999364,38.15538371999435,37.23965411999448,46.70218951999308,119.65528271998228,1388.996064080008,-0.9989361999999998,-0.0650439600000004,-0.01050488,5.077292519999995,1.8309558799999943,2.008375800000005,-2.0,17.154154559999924,-92.03097584,99.6,31.03,13.668694559994542,24.499203199990276,27.06005667998923,16.353452919993522,61.40216247997561,1898.5975553600315,781,X1.5748 Y1.2 R0.375
12:31:19.900,5,781,1.40385,1.24139,-0.125,83.21891,48.41666,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":83.21891,""mpoy"":48.41666,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.40385,""posy"":1.24139,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":781,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1722108130}}",5.162346668776172,0.1894766723532266,0.192750447675276,0.2029950715431195,5.162346668776172,0.1894766723532266,0.192750447675276,0.2029950715431195,-0.9717733799999876,-0.0073485199999932,0.028998879999997,-4.822096579999999,-7.276697699999973,0.5357867600000227,-12.10672313999983,34.89327686000017,65.0,99.6,30.66105146,187.02739490003265,3.5794414000006247,3.5794414000006247,3.5794414000006247,8.948603000001562,1810.770176220036,-1.030723299999996,0.107588579999999,-0.0014160800000025,2.7532072399999885,1.648192119999998,3.91812629999998,-4.9013901200001575,30.0,37.0,99.6,31.20100164,196.5030996200343,3.60556148000063,3.60556148000063,2.704171360000472,8.112513100001417,1615.4718903200437,-0.9683058800000044,0.2205979400000002,0.0732207200000218,2.5714629799997084,-0.1691090200000229,1.587,10.660320360000544,13.20689183999982,-9.97539028000023,99.5001893,37.79003786,145.0678170600247,43.60649822000747,47.16621276000807,56.06360452000961,141.4986382600242,2430.475772860109,-0.984498959999999,0.0424532199999995,-0.0269172399999968,-1.872639120000028,-0.9249388399999932,0.9156691200000032,-30.997309960000024,35.84803124000016,-38.605185979999376,99.6,32.5700269,58.03194574000761,80.82117798001299,92.72858090001496,98.68093784001591,289.2424253600467,1433.8014633200444,-1.0025630800000016,-0.0126868999999996,-0.0185318000000023,0.0426767399999731,1.878304360000004,4.882735020000003,11.00434379999996,-16.0,25.00434379999996,99.6,32.48,188.85858056002664,97.93414822001348,95.62074320001317,120.29272044001657,306.1362618400421,1337.4212627200525,-0.999966160000004,-0.0704677799999997,0.0468778000000067,5.186824680000011,1.717227179999923,2.017581600000012,-2.0,17.01926739999982,-92.94174428000018,99.6,31.01980264,80.04827872001474,130.90247914002404,141.261668100026,87.58223386001612,322.07660340005924,1802.1184565200197,781,X1.5748 Y1.2 R0.375
12:31:20.157,5,781,1.4925,1.20934,-0.125,85.47073,47.60238,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":85.47073,""mpoy"":47.60238,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.4925,""posy"":1.20934,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":781,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1722108130}}",5.200221311380404,0.2032522112630412,0.2093045284325313,0.2056003844446414,5.200221311380404,0.2032522112630412,0.2093045284325313,0.2056003844446414,-1.0474186399999994,-0.05434168,0.0123260800000001,-4.754437360000001,-7.710124240000001,0.3548191999999994,-12.256002520000008,35.0,64.36657196000003,99.6,30.66110568,38.71115884000202,0.7331430400000382,0.5498574400000287,0.7331430400000382,1.8328579200000956,1775.1930641599977,-1.042376,0.1019610399999997,0.00270136,2.6143012000000017,1.6025684400000006,3.9804805600000015,-5.0,29.92764024,36.92764024,99.6,31.21182832,39.45883020000205,0.7314252800000381,0.7314252800000381,0.5485688000000286,1.8285628800000957,1467.3564925599965,-0.9399527600000004,0.0417906800000023,-0.0370448399999998,5.621202039999999,1.3186198799999966,1.3741817999999983,9.051196679999988,-8.69309244000004,-5.942850519999848,99.58905948,37.79700848,31.03147348000153,9.295591040000456,10.054414640000497,11.76176868000058,30.163244920001485,1727.8963539600002,-0.9865630000000002,0.03071176,0.0124591600000001,-1.3951094000000035,-0.6544756000000042,0.9018082400000004,-31.0,35.78070647999999,-39.11537856,99.6,32.57884632,24.538654120001077,20.290349320000765,23.6836619200009,25.43800744000097,74.99826308000286,1648.9296194400004,-1.00689792,-0.0051248,0.0065921200000004,0.2323620000000001,1.804640040000001,4.752087880000001,11.0,-16.0,25.621514199999982,99.6,32.489061480000004,53.52053124000115,36.71785248000083,35.5793146400008,44.402985080001,113.85380748000256,2415.792991919994,-1.00305684,-0.0821533999999999,0.0154397999999997,4.988886759999999,2.06515512,1.9960988799999988,-2.0,17.84838159999999,-92.00488496,99.6,31.02,17.60803208000126,21.27637128000152,22.3035066000016,14.233159000001018,51.35675936000367,1490.412591599998,781,X1.5748 Y1.2 R0.375
12:31:20.415,5,782,1.58706,1.2004,-0.125,87.87253,47.37544,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":87.87253,""mpoy"":47.37544,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.58706,""posy"":1.2004,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":782,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1722108130}}",5.186770858357491,0.193107913614285,0.1909553836492215,0.2017788380388059,5.186770858357491,0.193107913614285,0.1909553836492215,0.2017788380388059,-0.9846040799999952,-0.0515192000000068,0.0124046399999988,-5.06523848000001,-7.25724311999998,0.4843603999999996,-4.386790559999194,11.175810319998003,21.219807839996164,99.6,30.66364824,141.9383472800119,2.729583600000229,2.047187560000171,2.729583600000229,6.141562960000514,1564.3715808800002,-1.0191121999999984,0.1613571200000039,-0.0070133600000011,2.881264359999996,1.6879416800000089,4.083594160000015,-5.314818199999943,30.0,36.74206540000007,99.6,31.21,148.6844306400125,2.74072720000023,2.74072720000023,2.0555454000001725,6.851817000000574,1465.3698081599953,-0.8760966399999951,0.2558885200000091,0.0425404000000026,-1.246748759999916,1.7903113999999387,1.3911666800000289,11.505787119999791,2.011574679999583,10.758221680001128,99.6,37.78494684,117.69942592000956,33.530650360002724,36.26784676000295,42.42653744000345,108.80353956000884,2162.955655840002,-0.99406512,0.0469347200000004,-0.0050161600000004,-1.4885634400000023,-0.5185943599999837,0.8536355200000092,-30.75763284000006,35.90342927999999,-39.48473459999988,99.6,32.58,148.07793620001118,60.156661480004544,70.73365676000533,77.34427944000583,226.7443393200171,1518.18427584,-1.011049,-0.0012461999999997,-0.0021801599999997,0.3886462000000177,2.027335600000018,4.921053720000002,11.157065120000016,-16.62383152000004,24.842934879999984,99.6,32.48842968,121.6471270000075,80.47425296000496,77.97892776000481,97.317701600006,249.5325681600154,1375.6724481599856,-0.9992469200000004,-0.0750124400000006,0.0468784399999979,5.21987268000002,1.788824559999996,2.01466584,-2.0,16.989085600000003,-93.68048864000008,99.6,31.01702336,104.80899836000933,103.24064944000924,108.15687068000967,68.82709920000616,248.62033928002228,1632.577698320009,782,X1.9498 Y1.575 R0.375
12:31:20.673,5,782,1.68015,1.21529,-0.125,90.23682,47.75366,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":90.23682,""mpoy"":47.75366,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.68015,""posy"":1.21529,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":782,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1722108130}}",5.370820978002214,0.2043604254403209,0.2032839581571505,0.2019338116063515,5.370820978002214,0.2043604254403209,0.2032839581571505,0.2019338116063515,-1.01097207999999,-0.0455555600000081,0.0193111199999982,-5.265429079999998,-7.469011879999969,0.5203242800000321,-13.405687920000126,36.405687920000126,66.0,99.6,30.66,92.72983480002344,1.8084569600004576,1.3563423600003437,1.4027686000003323,4.06902752000103,1768.8729711199926,-1.028021119999999,0.133373439999997,-0.0042551599999988,2.727755279999992,1.5923899999999986,3.878669999999993,-5.044182319999989,30.0,35.59614907999988,99.6,31.21,97.71546044002494,1.7921334000004576,1.7921334000004576,1.3882824800003326,4.480333840001145,1562.1453586399934,-0.9988104399999804,0.3105400400000286,0.0331651600000006,3.396248920000292,0.1240895599999075,1.3338438400000143,9.599823519999877,9.707109399999473,3.392263759998241,99.6,37.7795044,76.40328432001905,22.036403840005487,23.83529400000593,27.882796800006947,71.10570696001768,2034.6544354799769,-0.9970045999999996,0.0484506799999982,-0.0128769600000015,-1.968298759999998,-1.0248139599999797,0.8297866000000039,-31.0,35.073674719999985,-41.23348024000016,99.6,32.58,64.84783680001563,41.28622164000913,48.558291360010735,53.10333480001174,155.8213187600344,1501.456112160031,-1.0006798799999996,-0.0152641600000009,-0.0055861200000022,0.5015138800000083,1.8709921999999932,4.897987279999996,10.12284775999997,-16.0,24.53275983999992,99.6,32.49877136,93.69796340001722,59.92961912000981,57.93780928000953,72.54510972001188,185.2728941600304,1405.5444868800048,-1.0074584799999984,-0.0804004399999989,0.0446140000000021,5.226455279999977,1.7484188799999767,1.9615150799999848,-1.554002599999874,17.015795560000004,-93.44599740000012,99.6,31.01554012,73.58951432002083,65.56156748001855,68.68354672001945,43.707711840012365,157.8829578800447,1725.224829399961,782,X1.9498 Y1.575 R0.375
12:31:20.929,5,782,1.76659,1.25291,-0.125,92.43253,48.70912,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":92.43253,""mpoy"":48.70912,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.76659,""posy"":1.25291,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":782,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1722108130}}",5.373448932438693,0.1994469729154417,0.1966880207954929,0.20274824084557,5.373448932438693,0.1994469729154417,0.1966880207954929,0.20274824084557,-1.0090526000000173,-0.021733679999986,0.0221746800000038,-4.582040560000016,-7.766658279999945,0.372336480000015,-12.962360200000012,36.514298400000136,65.51429840000014,99.6,30.65419468,90.956553639975,1.7922471999995075,1.3441853999996305,1.3441853999996305,4.032556199998893,1211.5864911600402,-0.9754117199999938,0.0727045199999945,-0.0030461999999977,2.804091159999984,1.7342213199999932,3.9165568000000137,-6.064079560000259,30.0,36.06407956000026,99.6,31.224135,97.6055550799732,2.2489759599993837,1.7991804799995064,1.7991804799995064,4.497951919998767,1324.612773320055,-1.0194961200000134,0.1656062799999974,0.0042802800000018,3.4792003999991787,2.16581636000037,1.1629992799999658,11.920078400000026,23.14187783999944,-3.0747391599994915,99.6,37.79467744,75.54279339997987,22.16525091999409,23.52230639999373,28.045827439992525,71.47162451998095,1689.660412640092,-0.9919433599999996,0.0397120399999987,0.0074465599999976,-1.4354319999999925,-0.7526326399999959,0.93795271999998,-30.484724240000126,35.94098808000002,-39.971539599999765,99.6,32.585152640000004,100.37812123997622,41.97630495999005,49.27653215998833,52.926645319987465,155.58608763996313,1212.7565434000328,-0.9969684800000012,-0.0209374399999993,-0.0281984800000019,0.4497366400000313,1.779400920000013,4.778246679999994,11.0,-16.0,23.531093080000083,99.6,32.49563144,58.14444155998962,59.55116219998937,57.67553463998971,72.21164527998712,183.8114606799672,1062.6528088000264,-1.013738880000002,-0.0769888800000027,0.02201844,5.025304199999975,1.8827013199999827,2.0127495199999994,-1.444283639999863,16.444283639999863,-93.53521532000012,99.6,31.02,85.42543443997374,64.40060167998013,67.95486911997904,43.07499523998671,156.3467782799518,1298.3093904000368,782,X1.9498 Y1.575 R0.375
12:31:21.186,5,782,1.84095,1.31089,-0.125,94.32131,50.18182,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":94.32131,""mpoy"":50.18182,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.84095,""posy"":1.31089,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":782,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1722108130}}",5.088231392121391,0.1947388544479463,0.2026041946838442,0.2061388007796397,5.088231392121391,0.1947388544479463,0.2026041946838442,0.2061388007796397,-0.968178499999997,-0.0818619999999966,0.017822200000001,-4.850816299999997,-7.715580199999988,0.442620100000001,-12.975315099999998,37.0,65.9753151,99.6,30.6626569,135.98451139999514,2.679497899999905,2.0096229999999284,2.0096229999999284,6.0288696999997855,1477.660241500008,-1.0014418999999974,0.0972686000000027,-0.0126063999999998,2.770458500000011,1.6858516999999982,4.028,-6.330064400000024,30.0,35.64522849999997,99.6,31.2102472,143.3662504999949,3.349679099999881,2.6797427999999046,2.6797427999999046,6.699357199999762,1528.676387100003,-0.9663719,0.4354939000000031,0.0106877999999995,4.179909000000132,1.6891930999998983,1.2260244000000005,7.306535500000021,8.03475720000043,0.769916499999777,99.6,37.8,111.77978069999608,32.63446719999885,35.298505199998765,41.29259129999856,105.22950649999632,1962.2962542000053,-0.992377,0.0334830000000001,0.0123355999999991,-1.857381799999994,-0.9505969999999982,0.8997429000000028,-31.0,35.959707599999994,-40.040292400000006,99.6,32.6,135.24014989999554,61.55900809999802,70.63679989999771,74.6078663999976,219.8525326999929,1513.6121943000053,-0.9961224,-0.0194985999999997,-0.0185660000000002,0.5311428000000016,1.9037578,4.9675340000000014,11.0,-16.385806500000015,23.935648799999992,99.6,32.5,113.80095779999664,76.83853969999798,74.31741489999803,92.80757059999756,237.20739619999372,1234.1585055000064,-0.9983102000000004,-0.0624744000000007,0.0389792999999996,5.090359099999987,1.7696039000000092,2.036214099999997,-2.2892504000000278,17.317916800000027,-93.68208319999997,99.6,31.02,140.5091616999946,96.1737464999963,102.99457959999604,64.11583109999752,236.00082499999093,1525.8813038,782,X1.9498 Y1.575 R0.375
12:31:21.444,5,782,1.89842,1.38566,-0.125,95.78089,52.08105,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":95.78089,""mpoy"":52.08105,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.89842,""posy"":1.38566,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":782,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1722108130}}",5.361891411173093,0.1954459212252657,0.1969210857402805,0.1981521753051671,5.361891411173093,0.1954459212252657,0.1969210857402805,0.1981521753051671,-0.981518979999992,-0.0496690200000017,0.002158259999999,-5.124816140000003,-7.473821719999977,0.4872720000000009,-12.801788280000146,37.98806668000002,65.81372160000014,99.6,30.66579734,40.2370188399702,0.7928477399994127,0.5946360199995595,0.5946360199995595,1.7839071999986793,1622.1722388200703,-1.0295801600000023,0.1415362000000025,-0.0148132800000017,2.75966885999999,1.8539934200000296,3.8826739400000174,-7.0,30.0,35.59561906000031,99.6,31.22196692,42.485958799967925,0.9834711999992576,0.7867766999994057,0.7867766999994057,2.1636370399983664,1430.0550318400165,-0.9590446600000168,0.1829791200000418,-0.0450644999999994,6.870838720001389,1.2633620399995678,1.161559039999998,10.754776200000192,14.913101439998645,-10.199087159998514,99.6,37.78426576,34.55018207997599,10.137478499992952,10.758140319992522,12.827013399991085,32.68819603997728,1847.4906502000567,-0.9869215000000008,0.0542886800000034,-0.0268604000000019,-1.4720250599999911,-0.7463979599999921,0.9637728600000064,-30.49126679999972,35.98080572000003,-39.01919427999997,99.6,32.59763954,52.87215989997123,22.89553339998753,25.727970239986,27.144189659985223,79.54427603995673,1578.491490340049,-1.000787379999999,-0.0086967199999977,-0.0262333000000054,0.1045338399999785,2.130461740000007,4.935377699999984,11.636835240000456,-15.515780320000609,23.94710208000105,99.6,32.506734660000006,72.00202055997572,36.44546731998771,35.260248639988106,44.14938701998512,112.59575325996204,1301.6674586400338,-1.0033532800000016,-0.0693200200000022,0.0154445799999975,5.04189453999996,1.6382466799999509,2.1195966200000087,-2.0,17.13439467999983,-93.69758392000033,99.6,31.03,34.645644199965794,22.95172025997776,25.001607339975813,15.39074257998506,56.99287243994483,1491.9302158200303,782,X1.9498 Y1.575 R0.375
