t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,gcode_line,gcode_string
19:53:39.264,5,67,0.36521,0.58385,0.0,53.38184,28.39562,-27.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":53.38184,""mpoy"":28.39562,""mpoz"":-27.2,""mpoa"":0,""posx"":0.36521,""posy"":0.58385,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":67,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":449167912}}",5.172933851383947,0.1964379987214338,0.2029836901203459,0.209217945649596,5.172933851383947,0.1964379987214338,0.2029836901203459,0.209217945649596,-0.839241979999972,0.3125425999999996,-0.0538496800000056,2.815266780000006,1.8874556000000344,1.132865820000003,14.00017098,-19.905330339999896,15.048539039999437,101.44578058,39.99,72.43933061999195,53.183800959994095,38.053926599995776,30.7182302799966,111.8693751399876,5412.357678999979,-0.9993131599999996,0.0059358600000004,0.0398224399999997,0.8807633399999935,2.53414514,4.992068640000005,9.765345720000026,-15.234654279999974,27.0,101.5,32.52,9.00785146000008,58.44951117999988,50.22966667999988,59.44415765999988,161.39546173999963,5150.257036839994,-1.0002943000000004,0.0492955399999989,0.0149977399999985,-1.4527760400000047,-0.5937411399999984,1.099,-32.0,35.50029886,-32.0,101.5,32.89233772,71.9774800999998,57.03406609999992,50.530181219999925,52.53137619999992,170.10159995999973,5272.1476508399855,-0.9805576800000024,-0.0678758599999985,0.0222833799999938,4.5338277800000055,1.4166361999999857,1.8478502599999984,-3.138118219999985,17.0,-97.13811821999998,101.5,30.9148262,0.0,50.67668845999784,48.74614777999792,35.2323643999985,125.48513361999466,4518.384656319975,-0.9849326000000072,0.017096640000004,0.0261730799999963,-5.308311919999989,-8.377160440000022,0.1194723599999943,-13.562113380000042,40.49308201999995,67.49308201999995,101.5,30.7793095,0.0,11.17162443999892,8.844202919999146,10.240655799999011,26.99809245999739,5714.040314939954,-1.0609278800000057,0.0112238200000018,-0.0060344400000029,2.9413301600000006,1.6313411800000073,3.866460279999999,-7.656224119999967,32.0,34.67590232,101.4,30.29656236,78.42577183999774,19.116282059999453,15.685154059999547,16.175315499999535,48.52594649999861,5183.826538579972,67,G1 Y3.032
19:53:39.521,5,67,0.36521,0.75711,0.0,53.38184,32.79642,-27.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":53.38184,""mpoy"":32.79642,""mpoz"":-27.2,""mpoa"":0,""posx"":0.36521,""posy"":0.75711,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":67,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":449167912}}",5.365177405218469,0.1991427721690909,0.2049307321488129,0.2092700992482964,5.365177405218469,0.1991427721690909,0.2049307321488129,0.2092700992482964,-0.6386633999999963,0.7303572000000141,-0.1253950000000055,2.4395406000000173,1.269771199999976,1.1602521999999829,12.80444320000017,-4.025541200000285,20.19390799999983,101.4,39.9859986,63.62170319999103,46.41944259999344,33.21391119999532,26.81122979999622,97.6408959999862,6779.2070068000285,-1.0099424,-0.0415038000000025,-0.0138490000000026,0.954776999999989,2.482875399999998,4.833565799999998,4.835386400000041,-7.546850600000019,13.277054600000003,101.5,32.52,6.459395999999984,58.13456799999985,49.68766519999988,58.63144459999985,159.9942811999996,6693.975672000028,-0.9974356000000006,0.0452598000000001,-0.0083447999999987,-1.3800840000000034,-0.549,1.2030911999999985,-32.0,35.4965398,-33.11139700000005,101.5,32.8969256,72.49485279999982,56.60557019999985,50.15054919999987,51.64016959999987,167.83054999999956,6604.944468000015,-0.9867157999999984,-0.0703204000000029,0.0628550000000092,4.670821200000008,1.5737312000000114,1.892,-3.27992439999996,16.72007560000004,-96.64135299999997,101.5,30.9089942,0.0,47.58244959999761,45.92478179999773,32.88651959999834,118.3066129999941,6179.977986600024,-0.9281038000000056,-0.1533146000000029,0.0194580000000006,-5.669304399999989,-8.737396,0.0073983999999902,-13.0,42.0,66.0385086,101.5,30.79,0.0,9.933018599998816,8.245424799999011,9.069967599998911,24.32400339999708,7918.104736200038,-1.114969999999996,-0.002570200000003,-0.0036355999999979,2.791594199999997,1.7433977999999974,3.9490086000000058,-9.0,32.525448400000016,34.0,101.4,30.2974352,77.05693859999752,18.507505799999382,14.71109459999951,15.185645599999496,46.03148839999847,7063.024152600018,67,G1 Y3.032
19:53:39.779,5,67,0.36521,0.92904,0.0,53.38184,37.16337,-27.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":53.38184,""mpoy"":37.16337,""mpoz"":-27.2,""mpoa"":0,""posx"":0.36521,""posy"":0.92904,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":67,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":449167912}}",5.295244242755916,0.1894279400645553,0.190925157032043,0.2041214188898009,5.295244242755916,0.1894279400645553,0.190925157032043,0.2041214188898009,-1.2418662000000005,0.3909648400000073,0.0751996800000015,2.6924215200000416,1.3132148400000023,1.192936879999997,9.919253799999703,-6.128802479999819,11.49538115999966,101.4,39.98757064,118.10084591999652,87.81857755999741,62.83570639999814,50.7227991199985,184.72183639999457,6540.924325959996,-1.0052498,-0.0427185199999999,-0.0276047999999998,1.0021389599999966,2.364813800000001,4.774620080000002,9.4944478,-15.0,26.38835923999999,101.5,32.5238836,9.95021303999988,58.25566135999995,49.661279439999966,59.149572799999945,160.88269747999985,6712.409751279992,-0.99127152,0.0420922400000002,-0.0116680799999999,-1.547226360000002,-0.5617031600000042,1.1465152399999985,-32.0,35.38537319999999,-32.62282104000001,101.5,32.89,71.07774399999995,56.96301447999997,50.91384471999997,52.42613759999997,169.49547471999992,6941.008322199993,-1.0129260799999995,-0.0931824000000004,0.0572343600000035,4.274333160000008,1.427448079999995,1.8395897199999995,-3.393998480000009,16.60600151999999,-97.66346431999996,101.5,30.89787968,0.0,61.20613707999907,59.388133279999096,42.42009559999936,153.31834471999767,6146.112401559995,-0.8611022800000068,0.048339599999998,0.0318372400000001,-5.814152119999986,-8.449580360000008,0.1109944799999986,-12.73127635999998,43.0,66.73127635999998,101.5,30.77955844,0.0,18.281909359999503,14.6255277999996,16.81935663999954,43.8765828799988,7476.33139628001,-1.257353040000003,0.0256111200000016,-0.0223141200000005,2.830099720000006,1.6132484000000002,4.009350799999998,-10.554887399999982,32.72255668000001,33.72255668000001,101.4,30.3,91.720637319999,21.648349079999765,17.090802079999815,17.660495799999808,54.12087283999941,7009.832677399998,67,G1 Y3.032
19:53:40.037,5,67,0.36521,1.1023,0.0,53.38184,41.56417,-27.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":53.38184,""mpoy"":41.56417,""mpoz"":-27.2,""mpoa"":0,""posx"":0.36521,""posy"":1.1023,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":67,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":449167912}}",5.234568585490616,0.1911133355078265,0.1937369170187134,0.2040450356608455,5.234568585490616,0.1911133355078265,0.1937369170187134,0.2040450356608455,-0.9600443200000712,0.1863112799999338,-0.0171910799999994,1.71000035999959,1.5821228000000112,1.1511692800000224,12.984855879999998,0.969711759999994,0.7881835999981788,101.4,39.97996228,13.06726023997176,9.713864719979,6.950437639984976,5.610594119987873,20.428827159955823,7682.5403129998,-0.9937645600000006,0.0086865999999983,-0.0031760000000015,0.8640794399999846,2.577837920000032,4.917689279999989,9.039234639999911,-15.039234639999911,26.50979256,101.5,32.534509480000004,11.274772199999912,55.883653639999565,47.55012615999963,56.37386107999956,153.9251505999988,7334.160126319845,-0.9902911199999992,0.0342299199999953,-0.0179080400000016,-1.4976547999999943,-0.6637996000000164,1.1897639999999996,-31.504021760000004,35.03934631999991,-33.0,101.5,32.889606560000004,65.96515687999968,56.04558503999973,49.59786263999976,51.58177735999976,165.6568603999992,7636.854742199868,-0.97748475999999,-0.0311455599999974,-0.0398818799999954,4.326570239999973,1.5526846000000225,1.821086079999981,-3.0,17.0,-97.39396540000004,101.5,30.906127120000004,0.0,32.8365750399926,32.118149159992875,22.846930559994934,82.17270091998166,6803.80651527983,-1.069512000000046,0.0136318400000489,-0.0080165600000085,-5.0583583999998085,-8.672036960000101,-0.0786121600000816,-10.943310519999988,43.0,65.18811611999985,101.5,30.77206144,0.0,3.285647799996031,2.628518439996826,3.022796439996348,7.942245719990493,8182.21886827978,-1.135496999999996,0.0300834799999809,-0.0413372799999936,2.9238032000000143,1.7811012000000253,3.987396400000004,-12.0,32.385163919999954,33.0,101.4,30.29949208,60.6230601599919,14.251052039998171,11.220537199998452,11.554906599998516,35.48584123999534,7357.318520719849,67,G1 Y3.032
19:53:40.294,5,67,0.36521,1.27423,0.0,53.38184,45.93112,-27.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":53.38184,""mpoy"":45.93112,""mpoz"":-27.2,""mpoa"":0,""posx"":0.36521,""posy"":1.27423,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":67,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":449167912}}",5.196320353089508,0.197312763744251,0.2063305588319218,0.2176358660065354,5.196320353089508,0.197312763744251,0.2063305588319218,0.2176358660065354,-0.8870250200000013,0.3466453599999985,-0.0058256999999991,0.9977611199999862,1.1804400599999965,1.2697356000000022,13.134035579999978,-9.195788400000136,37.52561144000025,101.4,39.99,147.41121186000177,108.22595246000132,77.43753480000093,61.57683532000075,226.7147110800028,8853.905234540003,-0.9921494399999998,0.0374705400000002,0.0422315800000001,1.021024300000002,2.430858720000002,4.889652059999999,9.5086419,-14.4913581,27.4913581,101.5,32.53,11.190125900000004,57.47655320000002,48.82963856000002,57.98519604000003,157.17039880000007,8797.86433838,-0.9979772800000002,0.0418356399999998,-0.00644778,-1.2284550599999986,-0.5226393399999993,1.1973276199999991,-32.0,36.0,-33.506757820000004,101.5,32.89030552,70.43937516000003,56.75690696000002,50.16905130000002,51.68932576000002,166.72341314000008,8936.9131568,-0.9736645799999996,-0.0972381799999995,0.1047578599999991,4.291816999999999,1.6667165999999998,1.872183,-2.9458799400000104,16.693319780000056,-94.92525364000034,101.5,30.90631666,0.0180400199999965,66.16322748000044,64.81295788000043,45.90917808000031,166.7402996600011,8176.455301680001,-0.9118194799999974,-0.1847644800000017,0.0597480800000008,-5.284564659999997,-8.698503380000004,-0.1605219200000019,-8.11894081999999,43.11894081999999,65.11894081999999,101.5,30.79508644,0.0,22.030367640000247,18.50223926000021,20.264357620000222,53.7484919000006,9552.994022380002,-1.11015074,0.0614925799999992,-0.0334246199999998,2.8718152600000004,1.641238619999999,3.831422139999999,-14.021745859999996,33.0,32.60042312000001,101.4,30.30978256,97.78921618000048,22.39807352000011,18.04289260000009,18.04289260000009,55.97343794000029,8752.26063764,67,G1 Y3.032
19:53:40.552,5,67,0.36521,1.44749,0.0,53.38184,50.33192,-27.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":53.38184,""mpoy"":50.33192,""mpoz"":-27.2,""mpoa"":0,""posx"":0.36521,""posy"":1.44749,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":67,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":449167912}}",5.139432829710129,0.2036428705544676,0.208493359858694,0.2164279498768154,5.139432829710129,0.2036428705544676,0.208493359858694,0.2164279498768154,-0.9576767999999944,0.2414158800000486,0.0259840200000105,2.476217679999821,1.3293349000000718,1.024518819999991,14.111538860000737,-16.55638032000103,10.338854540002211,101.4,39.98222132,34.20927686002266,25.768026880017068,18.43746788001221,14.66111878000971,53.97957380003576,9119.865159199808,-1.0176518599999995,-0.0321989000000052,-0.0047245400000055,1.1093408800000029,2.268080460000028,4.927525740000009,9.0,-14.729932460000146,26.493405820000003,101.5,32.53506596,5.632590559999509,55.14977248000022,46.76187500000018,55.64317830000023,150.7588151200007,8962.305033559966,-0.9962306400000006,0.0371955200000024,-0.0125124399999978,-1.0980474600000003,-0.643502439999982,1.1974541400000045,-32.0,35.38600405999993,-33.0,101.5,32.89502592,71.23919178000033,55.59709206000012,49.1309287000001,50.6231201000001,162.4260942400004,8784.221699719967,-1.0143562799999997,-0.0916898199999909,0.0265398199999829,4.491557940000011,1.4357249799999967,1.9784420599999888,-3.0,16.935425819999956,-96.0,101.5,30.90453766,0.0,37.75164004000583,36.97325562000571,26.465067100004088,95.35208166001472,8115.676210939875,-0.9647769199999926,-0.011598339999978,0.045,-5.48559206000006,-8.418518599999967,-0.0163699600000084,-5.853073199998891,31.46026805999404,46.82458559999113,101.5,30.78,0.0,6.9775121000036044,5.635683240002912,6.440780400003328,16.907048940008735,9172.307317659888,-1.226591779999979,0.1455863800000109,-0.0438397600000059,2.816925919999983,1.7878526199999671,3.900769319999985,-14.728698099999146,30.37793967999824,30.37793967999824,101.4,30.31,69.90864526000672,15.252795420001467,11.863284920001142,12.286974080001183,37.28461062000359,8593.306232159899,67,G1 Y3.032
19:53:40.809,5,67,0.36521,1.61941,0.0,53.38184,54.69887,-27.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":53.38184,""mpoy"":54.69887,""mpoz"":-27.2,""mpoa"":0,""posx"":0.36521,""posy"":1.61941,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":67,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":449167912}}",4.988439897200907,0.196472818665243,0.2064265287320022,0.2103242400042861,4.988439897200907,0.196472818665243,0.2064265287320022,0.2103242400042861,-0.9004787199999961,0.0666518399999823,-0.096078720000002,1.4318267199999837,1.619899800000062,1.1155866400000083,13.907867680000203,-0.5527926399987809,8.732572199999119,101.4,39.99635948,99.84508840001064,73.77089312000787,52.78434572000563,41.97309444000447,153.9013460000164,12315.24704391999,-1.0076993599999997,-0.0116193199999997,-0.0095407600000002,0.9169383599999932,2.537485679999994,4.879531880000006,9.0,-15.0,27.12692016000007,101.5,32.54,11.121695920000038,55.60847988000019,47.51997376000016,56.11401124000019,152.1650218400005,12038.47996716004,-0.9891399599999994,0.0466480799999989,-0.0061655600000005,-1.3929838800000025,-0.6792222800000043,1.1631201999999936,-32.0,35.18327203999996,-33.0,101.5,32.88684608,71.69147340000016,55.64862660000013,49.13121972000011,50.13389740000011,161.93248976000035,12220.538982400005,-1.050575720000002,-0.0318769999999983,-0.1081240800000056,4.208566439999984,1.6013576800000051,1.8649888400000016,-3.10727351999998,17.0,-96.78545296000004,101.5,30.9134264,0.0,53.49054904000265,52.93335616000263,37.88913880000188,136.51233920000678,10317.197791960009,-0.936278960000008,-0.1499156400000182,0.0447228800000095,-5.507108120000018,-8.621382239999988,-0.0237834399999769,-6.3334735199999495,42.0,62.35635907999995,101.5,30.78816496,0.0,16.7603969200016,13.656619280001308,14.898130280001425,39.153362960003726,11715.232510519969,-0.8302910799999981,0.2384872000000008,-0.1480688000000012,2.804924280000004,1.6243404400000043,3.8638674400000106,-18.0,34.0,32.050423639999934,101.4,30.30949564,88.76990056000334,18.880100840000672,15.104080360000538,15.104080360000538,46.39110416000165,10873.559298440045,67,G1 Y3.032
19:53:41.067,5,67,0.36521,1.79267,0.0,53.38184,59.09967,-27.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":53.38184,""mpoy"":59.09967,""mpoz"":-27.2,""mpoa"":0,""posx"":0.36521,""posy"":1.79267,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":67,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":449167912}}",5.323137021604292,0.1962632545414754,0.2020822993139437,0.2030404006862228,5.323137021604292,0.1962632545414754,0.2020822993139437,0.2030404006862228,-1.203284600000042,0.5419047199999606,-0.0654879999999702,-0.001001439999651,1.6409157999999775,1.1916397600000057,13.561443440000271,-19.94284767999982,12.407975879999723,101.4,39.98,81.71553744001415,60.375811160010464,43.19993388000749,34.35175456000595,125.95643392002182,2510.514782080037,-0.99227012,0.0023694800000003,-0.0372870799999952,0.9860460400000286,2.6616433999999742,4.793464640000006,9.0,-14.500703639999998,27.0,101.5,32.54,6.625312639999714,55.1886893600003,46.700653520000266,55.1886893600003,150.08788500000085,2815.143877759902,-0.97471932,0.0683656000000003,-0.0112475599999969,-1.389902960000003,-0.6994831199999941,1.1761865600000028,-32.0,35.0,-32.73701743999996,101.5,32.87737004,69.60575308000084,55.39552360000023,48.88013968000021,50.383689680000224,161.94126996000074,2793.0445439999403,-1.038626839999999,-0.0789090000000048,-0.0048022000000008,4.252901439999997,1.6229291600000095,1.7890985600000031,-3.0,16.843453999999973,-96.15654600000003,101.5,30.90156572,1.0136460400000729,49.16184224000353,48.655018960003495,34.463971880002475,125.69213260000905,2853.8374977999806,-1.0115159199999948,-0.0344360799999894,-0.0114983999999966,-5.30419447999998,-8.603661680000009,-0.2398072399999992,-4.450432479999915,41.45043247999991,59.93523075999983,101.5,30.77064764,0.0,13.910438240002144,11.334431080001744,12.364834040001904,32.972890800005075,3632.355922320021,-1.0334433600000024,0.0272673199999939,-0.0153559599999987,2.822664879999992,1.721640080000008,3.973540519999992,-19.0,34.0,31.49567079999997,101.4,30.31314432,83.21433092000407,17.651524680000865,14.121219760000692,14.121219760000692,42.8679884800021,2742.423950159978,67,G1 Y3.032
19:53:41.324,5,67,0.36521,1.9646,0.0,53.38184,63.46662,-27.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":53.38184,""mpoy"":63.46662,""mpoz"":-27.2,""mpoa"":0,""posx"":0.36521,""posy"":1.9646,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":67,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":449167912}}",5.188091911152178,0.2049091801441501,0.2082958219398278,0.2104526561041421,5.188091911152178,0.2049091801441501,0.2082958219398278,0.2104526561041421,-1.4048136200000043,0.2347774800000131,0.3198386600000051,1.215294759999841,1.1837605000001212,0.9777670400000228,13.0,-8.0,30.31238179999938,101.4,39.98337518,52.991215700019474,39.1527450400144,28.014464360010308,22.276561680008196,81.34320344002992,4541.749791559933,-1.0206637999999997,-0.0090257399999986,0.0340836600000012,0.9049510400000188,2.2584893999999998,4.9646175799999845,8.833493839999939,-14.664500220000065,26.664500220000065,101.5,32.53833502,7.967909580000037,56.273360160000266,47.80745652000022,56.77135488000027,153.38225736000072,4105.233095899957,-0.9883068400000014,0.0409346000000024,-0.020502359999999,-1.3949529399999956,-0.5899340000000035,1.149843519999996,-32.0,35.83350029999994,-32.84259181999994,101.5,32.8949545,70.84995842000039,55.98633080000032,49.54542530000028,51.03178836000029,164.49081268000094,4315.502911299999,-0.9690227999999976,-0.1086983599999997,0.1132083999999998,4.373106580000012,1.4027584000000175,1.8454996400000048,-3.197787479999963,17.0,-97.0,101.5,30.91129008,2.019561140000412,45.44854596000504,44.57757110000493,31.55286748000356,113.97791424001272,3966.9786694999657,-0.960549240000004,-0.0970030400000139,-0.0108591599999995,-5.155302600000015,-8.449368119999974,-0.1922776799999882,-3.957307240000008,41.0,60.0,101.5,30.777625460000003,0.0,9.31509368000283,7.515519020002288,8.235348620002503,21.912113320006632,4773.93293545995,-0.9945014000000002,0.2102218799999984,-0.0461103400000002,2.8371726599999945,1.714472239999996,3.859586659999997,-19.0,34.0,32.0,101.4,30.30455154,74.59782892000585,15.235858520001203,12.288955300000922,12.288955300000922,37.08288968000284,4113.337667699998,67,G1 Y3.032
19:53:41.582,5,67,0.36521,2.13786,0.0,53.38184,67.86743,-27.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":53.38184,""mpoy"":67.86743,""mpoz"":-27.2,""mpoa"":0,""posx"":0.36521,""posy"":2.13786,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":67,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":449167912}}",5.219575398389328,0.1871777044028734,0.1966799013186603,0.207752456537228,5.219575398389328,0.1871777044028734,0.1966799013186603,0.207752456537228,-1.5367044000000114,0.2385801799999945,0.0844206000000026,3.471187940000048,1.760428840000002,1.0543281399999855,10.731486399999865,-10.453986980000852,9.049993120000169,101.4,39.99,124.05739320000517,94.67533784000392,67.74183622000282,53.86700306000224,198.32850992000823,3773.803593399989,-0.99764306,-0.0173272599999988,-0.0014934399999984,1.148335240000002,2.4883069799999973,4.887663219999999,9.41716352000002,-15.0,27.0,101.5,32.54,8.162468260000093,59.15811778000007,50.46030622000008,59.575281300000086,160.6743419600002,3631.179396279993,-0.9975046399999992,0.0521562200000003,0.01496278,-1.384225919999998,-0.5788836399999999,1.093945540000001,-32.0,35.586231279999986,-34.586231279999986,101.5,32.89,68.29190275999977,57.88729378000003,51.25391394000004,53.77075232000004,172.8001165600001,3788.2535397199945,-1.0336703800000016,-0.08517462,0.0395162199999955,4.393399479999999,1.4501358599999994,1.852611299999998,-3.126533159999976,17.0,-97.0,101.5,30.9,0.6297948200000139,72.4264318200016,69.27745690000152,48.49421982000107,174.45323248000383,3419.317529299996,-1.053426080000003,0.1035863200000031,0.0064074000000003,-5.502895120000008,-8.311302119999999,-0.0445071599999923,-4.0,41.0,60.0,101.5,30.7794588,0.0,18.648763000000717,14.763603760000567,16.317667420000625,44.290811920001694,3853.8432264399967,-0.9791294000000004,0.1797291600000001,-0.05147738,2.746815339999999,1.5900868999999962,3.906184660000001,-19.0,33.88542298000002,32.88542298000002,101.4,30.30296184,96.64107380000156,18.8567948400003,15.321145840000243,15.321145840000243,46.55271240000074,3541.2981318599927,67,G1 Y3.032
