t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,gcode_line,gcode_string
12:51:17.195,5,236,1.56703,1.46188,0.03659,87.36363,54.01701,-25.06307,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.36363,""mpoy"":54.01701,""mpoz"":-25.06307,""mpoa"":0,""posx"":1.56703,""posy"":1.46188,""posz"":0.03659,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":236,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1620397346}}",5.329852428226595,0.1980054727015101,0.1961014399429114,0.1989063652311732,5.329852428226595,0.1980054727015101,0.1961014399429114,0.1989063652311732,-1.02966324,0.2960030600000022,0.01147866,2.7586153400000115,1.18491789999999,1.15838986,6.908234600000118,2.116837900000037,4.048895580000069,99.6,38.48,65.71765565999824,22.68823825999939,23.105811979999384,27.382356599999262,71.1941271999981,1377.1971122200016,-1.00349274,-0.00934358,-0.0076627199999999,0.3588249999999955,2.0407817800000028,4.91380188,9.41318159999999,-14.58681840000001,24.33131059999999,99.6,32.47,86.65947225999834,51.97900497999893,50.40814995999897,63.21677837999871,160.31444441999676,1189.960920120001,-0.989787,0.04096602,-0.00709794,-1.7558235999999987,-0.8037912999999991,0.9506005800000014,-30.45842426,35.0,-40.33901864,99.65415744,32.72,68.53988593999904,52.51622577999954,52.05780175999955,55.72519511999951,162.9964585399986,1500.8714699200011,-0.98943214,0.1200397799999999,-0.01200364,2.7622441199999987,1.5453941000000009,3.951755880000001,-5.453612959999996,30.021450639999987,37.22845029999999,99.6,32.15546368,97.52676995999904,1.8144519799999816,1.8144519799999816,1.3608386399999863,4.536128639999955,1416.0012349600015,-1.004,-0.07313522,0.0427222600000002,5.313435159999998,1.8042690199999991,1.953,-2.0,18.0,-93.42494562,99.6,31.84493336,53.54317859999909,48.44382815999917,58.642528659999,33.14577721999944,127.05881257999783,1219.9570419199997,-0.9725665999999998,-0.0296845600000001,0.0038250799999998,-5.321332639999997,-8.026305059999997,0.4512318600000023,-4.854603059999884,14.378487459999649,26.399169259999358,99.6,31.86755014,83.83674355999796,1.602757439999961,1.2020685799999706,1.602757439999961,4.006893599999902,1429.5420646600037,236,X1.575 Y1.4647 Z0.0363
12:51:17.453,5,239,1.59516,1.47514,0.03551,88.07829,54.35377,-25.09059,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.07829,""mpoy"":54.35377,""mpoz"":-25.09059,""mpoa"":0,""posx"":1.59516,""posy"":1.47514,""posz"":0.03551,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":239,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1620397346}}",5.235260451146691,0.2041533204481036,0.2238852086312204,0.2087799630260685,5.235260451146691,0.2041533204481036,0.2238852086312204,0.2087799630260685,-0.958470939999998,0.2046453200000029,0.00719736,2.4342792999999805,1.6908225600000042,1.3126508800000012,10.391955420000054,-1.8635701000002696,-5.82587371999956,99.6,38.48,78.8774739400031,26.911137680001055,27.37512336000107,32.47895998000127,84.44529524000332,1527.516540500004,-0.99903972,-0.0237057199999997,-0.0052552399999999,0.484693780000006,1.9270922199999951,4.883,9.942207439999995,-14.473384840000014,22.53117740000002,99.64688226,32.47942224,102.7244943800032,59.64648050000186,58.22632652000182,72.90125386000227,185.09344342000577,1278.164624779997,-0.9892609199999998,0.0416129199999998,-0.0066839199999994,-1.7734186599999984,-0.8632391000000004,0.9809355799999984,-31.0,35.0,-39.44705100000002,99.6149017,32.72,72.89833416000104,55.88872306000081,55.4027337000008,59.29064528000086,173.4980359000025,1631.5260609399998,-1.0117991600000005,0.1044879400000004,-0.0059024,2.790489959999997,1.628372719999999,3.96545012,-5.515028759999992,30.0,38.16320905999999,99.6,32.16515042,105.39736306000174,1.9398860400000315,1.9398860400000315,1.4549142600000238,4.849715100000079,1483.737315840003,-1.0088549,-0.0890097399999997,0.0191449200000001,5.368141840000002,1.648257080000003,1.990902019999999,-2.0,17.0,-91.85523176000002,99.6,31.83672432,61.504173660001584,55.28267386000148,66.24389358000177,37.747325160001004,144.02349910000385,1393.3125221199953,-1.0189775600000002,-0.0219531799999998,0.0196827800000005,-4.998909139999999,-8.004121300000001,0.211365600000001,-13.0,35.53498587999998,65.49829788000001,99.6,31.86464982,98.1179764400036,1.860056100000068,1.3950424400000512,1.860056100000068,4.650141060000171,1466.33050657999,239,X1.5978 Y1.4768 Z0.0354
12:51:17.709,5,243,1.61908,1.49541,0.03442,88.68584,54.86854,-25.11832,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.68584,""mpoy"":54.86854,""mpoz"":-25.11832,""mpoa"":0,""posx"":1.61908,""posy"":1.49541,""posz"":0.03442,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":243,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1620397346}}",5.234833779788159,0.1972553340792077,0.1722862684332831,0.1963769481651573,5.234833779788159,0.1972553340792077,0.1722862684332831,0.1963769481651573,-0.9410287000000004,0.5026535799999979,-0.0150442600000004,3.252514099999986,1.2844701800000011,1.263940980000001,13.280618879999984,19.84472513999993,9.189991819999916,99.6,38.49351954,110.92020469999866,37.58542175999955,38.233446479999536,45.36171539999946,117.9404610399986,1765.663657219995,-0.9982601,-0.0132571999999999,-0.0029726199999999,0.6541164200000017,1.87949732,4.96981606,10.0,-14.956349779999998,24.0,99.64232128,32.4837957,131.43897115999857,78.7954641599992,76.31371711999923,96.124042219999,243.16754661999752,1324.4939537799985,-0.99155688,0.0456639599999999,-0.0137800199999999,-1.6412005199999993,-0.8544924599999995,0.9289684199999988,-31.0,35.0,-39.0,99.64442658,32.72111442,82.74732203999942,63.310671239999664,63.86602799999966,67.75352531999964,199.2619870199989,1560.064745139999,-1.0246581599999998,0.0912452200000002,0.0084258199999999,2.818017019999999,1.61372584,3.912930240000001,-5.762650759999994,30.0,37.20077926,99.6,32.16799228,122.48790861999926,2.247484339999987,2.247484339999987,1.68561349999999,5.618711679999967,1139.6792345600002,-0.99968828,-0.072867,0.0316891600000001,5.4760136,1.884154680000002,2.08943174,-2.278467480000007,17.600294479999995,-93.87876196,99.6,31.83242484,71.43508587999935,70.83479105999936,84.04127763999924,48.62388193999956,183.69022143999837,1174.1513917999991,-0.9842926800000004,-0.0547341200000006,0.03411674,-4.849470579999997,-7.925825520000001,0.2610107999999991,-13.0,36.0,65.9743062,99.6,31.87051374,133.69309421999847,2.557735599999971,1.9439956599999788,2.557735599999971,6.394339999999927,1536.1143692399987,243,X1.6232 Y1.5001 Z0.0342
12:51:17.966,5,246,1.63683,1.52106,0.03333,89.13669,55.52005,-25.14583,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.13669,""mpoy"":55.52005,""mpoz"":-25.14583,""mpoa"":0,""posx"":1.63683,""posy"":1.52106,""posz"":0.03333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":246,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1620397346}}",5.052473228969236,0.195784575016629,0.2035061862755313,0.2115495862994438,5.052473228969236,0.195784575016629,0.2035061862755313,0.2115495862994438,-0.8466589999999954,0.4089749999999946,-0.0026648000000009,2.033697999999984,1.3587110000000122,1.359711400000005,6.803370800000021,-0.6940828000003723,8.626591800000606,99.6,38.47,37.82933219999575,13.378666199998506,13.609332799998477,16.146665799998196,41.9813315999953,2041.3426243999984,-0.9972089999999998,-0.0215290000000002,-0.0041774000000002,0.5937122000000065,1.9172229999999928,4.984879000000002,10.0,-15.0,24.277459799999978,99.6696344,32.489738,50.22025939999619,35.51487959999731,34.4050397999974,43.006299399996735,109.3192391999917,1087.9971639999976,-0.9921124,0.0434204000000003,0.0032567999999998,-1.7018504000000014,-0.7158627999999995,0.9490200000000012,-31.0,35.0,-39.39397119999999,99.6935284,32.7206472,87.46165419999777,44.912741199998855,45.70068459999883,48.45848439999877,141.4357385999964,1164.1022705999992,-1.0122332000000007,0.1059651999999998,-0.0166239999999999,2.7536482000000007,1.7026977999999984,3.964814200000003,-5.618390000000011,29.86085000000002,37.38160999999999,99.6,32.1675752,82.60273519999753,1.5264395999999554,1.5264395999999554,1.1448297999999666,3.816099199999889,1011.7841114000014,-1.0074998,-0.0827959999999999,0.0186703999999998,5.415236399999998,1.9717102000000053,2.043897999999996,-2.163376599999977,18.0,-94.0,99.6853936,31.8560154,40.28694079999781,36.96963839999787,43.631292799997446,25.520292399998528,96.0730209999944,1297.208243199998,-0.9899385999999988,-0.0314835999999984,0.0305085999999999,-5.136407799999986,-7.881840200000004,0.4569704000000032,-13.745660000000026,36.0,65.23935839999997,99.6,31.8698502,50.0259673999949,0.9574349999999026,0.7180759999999269,0.9574349999999026,2.3935869999997568,1378.7284425999928,246,X1.6373 Y1.5219 Z0.0333
12:51:18.223,5,250,1.64715,1.5504,0.03215,89.39874,56.2654,-25.17589,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.39874,""mpoy"":56.2654,""mpoz"":-25.17589,""mpoa"":0,""posx"":1.64715,""posy"":1.5504,""posz"":0.03215,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":250,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1620397346}}",5.364941507376867,0.2019457911794407,0.2063827279753798,0.2095820314223025,5.364941507376867,0.2019457911794407,0.2063827279753798,0.2095820314223025,-0.8983729000000001,0.1668866599999993,-0.0313061800000001,2.1649686599999924,1.4582221999999996,1.2814588,12.9881707,5.971682159999946,-2.7773282599998894,99.6,38.45,154.4146602799991,52.07005963999971,53.86557915999969,62.84317599999964,163.39225617999907,1851.5179901999984,-1.01211072,-0.0100339799999999,0.0157237,0.5449666799999985,2.0453654800000005,4.722444600000001,10.0,-14.816025279999996,23.0,99.6,32.48823562,167.50940419999918,106.24067911999946,102.12282301999949,128.47710007999933,326.12663301999834,1151.9407438600003,-0.98235594,0.04965534,0.00234528,-1.6078952599999998,-0.7832425000000012,0.8369008000000004,-31.0,34.98038012,-40.65281422,99.6,32.7201962,85.22789803999991,74.42081123999978,76.37925389999977,80.29613821999975,235.66590189999928,1241.21291344,-1.0499049,0.1075765199999999,0.01168418,2.8715518000000007,1.6042396,3.95393888,-5.958166739999996,29.324446140000003,38.43477424,99.6,32.16958168,145.9196404599995,2.70221555999999,2.70221555999999,2.026661639999993,6.755538839999978,1557.3038172999995,-1.00623102,-0.0872367999999998,0.03960894,5.335029899999999,1.7446552200000014,1.98402,-2.5136812999999885,16.33482499999992,-89.04566057999956,99.6,31.8578142,97.67379345999954,95.32962241999957,110.95742927999947,65.63678913999969,245.35656831999884,1502.0222664599992,-1.0624384000000002,0.0011011800000001,0.0290619999999999,-5.818440499999999,-7.87610684,0.4789925199999995,-12.126073540000004,36.0,66.0,99.6,31.87130402,183.55291425999897,3.5129740399999805,2.6347312199999857,3.5129740399999805,7.908510019999957,1597.9361448799991,250,X1.648 Y1.5546 Z0.032
12:51:18.481,5,254,1.6496,1.58169,0.03106,89.46104,57.06028,-25.20362,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.46104,""mpoy"":57.06028,""mpoz"":-25.20362,""mpoa"":0,""posx"":1.6496,""posy"":1.58169,""posz"":0.03106,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":254,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1620397346}}",5.147406544468124,0.1950734927275213,0.193748206202476,0.1990142631592203,5.147406544468124,0.1950734927275213,0.193748206202476,0.1990142631592203,-0.9827322999999988,0.2810728999999992,0.0331138999999994,0.9194197999999936,1.1708329000000026,1.1741813000000056,10.67173079999986,14.42644279999924,14.056087399999576,99.6,38.4590421,22.143195300007356,7.927810400002632,8.105392000002675,9.568047300003176,24.87692310000826,1708.672645300047,-1.0053324999999995,-0.0067291000000002,0.0059614999999992,0.3032871000000198,2.060637099999987,4.938681999999997,9.0,-14.912819099999956,24.087180900000043,99.6118728,32.4841178,38.974275300007776,26.56236070000475,25.7387216000046,32.12192410000574,81.7461800000146,1411.9991239999902,-0.9898727000000004,0.0372085000000002,-0.025708199999999,-1.763628000000006,-0.7452995000000073,0.916,-31.0,34.360586900000015,-40.0,99.663941,32.73,53.7274827000026,41.10693280000199,42.54928130000206,44.71280460000216,130.60011850000635,1599.530923499984,-1.0084053000000004,0.1213371000000003,-0.0083477999999999,2.7276177000000024,1.7889514000000002,3.974000700000006,-5.371588500000034,30.0,37.71271840000006,99.6,32.166588399999995,75.04869390000431,1.3645214000000785,1.3645214000000785,1.0233915000000589,3.411304300000196,1301.998605400005,-1.0073315999999997,-0.0743275000000003,0.0293643000000003,5.385045999999993,1.9498991999999904,1.9541216000000008,-2.0,17.0,-94.0,99.6262711,31.8475567,32.00604440000414,30.29579800000392,34.93789550000452,21.01160120000272,77.44974040001001,1369.2572464000134,-0.994848800000002,-0.0198049000000007,0.0129071000000005,-4.645046599999996,-8.226482399999998,0.2761850999999922,-13.0,35.84254259999996,65.77839689999996,99.6,31.862215600000003,32.68708960000892,0.6298315000001715,0.4723732000001286,0.6298315000001715,1.417120400000386,1690.0388000999938,254,X1.649 Y1.5891 Z0.0308
12:51:18.738,5,257,1.64375,1.61225,0.02998,89.31237,57.83639,-25.23114,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.31237,""mpoy"":57.83639,""mpoz"":-25.23114,""mpoa"":0,""posx"":1.64375,""posy"":1.61225,""posz"":0.02998,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":257,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1620397346}}",5.286918131642006,0.211860651060967,0.2130853510574707,0.209692022482771,5.286918131642006,0.211860651060967,0.2130853510574707,0.209692022482771,-0.8783556800000002,0.4996108000000006,0.0204923999999999,2.325705159999998,1.3025877600000062,1.4705832399999992,7.652926480000016,-7.064571559999922,4.297842719999865,99.6,38.45771712,122.06165143999915,42.9065198799997,44.38605543999969,51.78373091999964,134.63770059999905,2311.223173719997,-1.0015322,-0.0152266799999999,-0.00850296,0.693874559999999,1.8769350400000029,4.944,10.0,-14.208336080000006,23.304003360000003,99.62083368,32.5,162.86319291999902,90.47955131999946,86.99956859999948,109.27145867999934,276.3106309599983,1146.6248205199995,-0.99054632,0.04088212,-0.0081923999999999,-1.67449376,-0.8637408399999997,0.95617288,-30.83846752,34.75147848,-39.410054,99.675148,32.73410064,135.09769935999955,66.66393055999977,69.61366179999976,73.15333955999976,214.1505019199993,1189.6224028400009,-1.00101096,0.1252501199999999,-0.0145427599999999,2.762772599999999,1.6767752400000002,3.87821164,-6.0,30.0,37.6737314,99.6,32.15528276,130.56330575999954,2.404015559999991,2.404015559999991,1.8030113599999933,6.0100390399999775,1308.0513012799995,-1.01287484,-0.0751553999999999,0.0231411999999998,5.21333572,1.8368811200000008,1.97350948,-2.0,17.336214320000003,-93.95611744,99.60438816,31.83,94.64135863999954,83.01704339999955,94.9212957599995,57.12941699999969,211.79138867999887,1665.613600879999,-0.9998644,-0.0332654400000001,0.01171684,-5.00824128,-7.962095239999999,0.2848139200000009,-13.0,36.0,65.05663064,99.6,31.8511324,149.831306879999,2.8813715599999803,2.161028159999985,2.8813715599999803,6.483085239999957,1879.4020135999976,257,X1.6431 Y1.6143 Z0.0299
12:51:18.995,5,261,1.63003,1.64046,0.02888,88.96397,58.55295,-25.25886,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.96397,""mpoy"":58.55295,""mpoz"":-25.25886,""mpoa"":0,""posx"":1.63003,""posy"":1.64046,""posz"":0.02888,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":261,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1620397346}}",5.140639644706771,0.1934016544219473,0.1999400648005061,0.1903678538586879,5.140639644706771,0.1934016544219473,0.1999400648005061,0.1903678538586879,-0.9251836200000054,0.8255635800000035,-0.0381164000000008,3.602650779999961,1.1938922399999865,1.22499156,13.273558559999938,11.958192139999907,7.420709000001104,99.6,38.4569371,68.26506328000507,22.96445068000171,23.75632816000177,27.715715560002067,72.09357960000536,2264.744302820034,-1.0101379999999998,-0.0167589199999999,-0.0015985999999998,0.7202499399999878,2.064222939999998,4.882798480000005,9.589990279999975,-14.410009720000025,23.589990279999974,99.6,32.5,71.3283275400039,53.30127458000318,51.251225500003066,64.37153894000384,163.10612298000976,1470.909013180005,-0.9929682999999998,0.0458059199999997,-0.0156378399999998,-1.7852512599999957,-0.83498018,0.8227290399999972,-23.05413615999932,26.230873979999217,-29.54526155999913,99.7,32.74,101.33635832000294,51.791173340001286,54.54114702000136,56.83279184000141,166.83174374000416,1636.784189639994,-1.0099066799999996,0.1335593799999997,-0.00764764,2.796906720000005,1.6203339999999993,3.9933568199999994,-6.0,29.11438304000001,38.56792076000002,99.6,32.15339162,97.9640978200028,1.814149640000052,1.814149640000052,1.3606125400000388,4.535374720000129,1154.5363733199963,-1.00014988,-0.0798215799999998,0.046215139999999,5.35847482,1.8744898600000015,2.010635219999996,-2.068442560000006,17.0,-93.42491762000004,99.6424919,31.84343194,64.16259144000314,53.53964574000263,61.188167240003,36.96785064000181,136.39862200000667,1531.033776500008,-0.9821852000000012,-0.0410171599999996,0.0042618600000004,-5.294514260000001,-7.670613079999993,0.4327744600000054,-12.393094360000028,36.60690563999997,65.95768934,99.6,31.87659272,80.75359506000572,1.5723772000001115,1.179283460000084,1.2215935000000815,3.537849760000251,2133.3665620600063,261,X1.6271 Y1.6448 Z0.0287
12:51:19.252,5,264,1.6097,1.664,0.0278,88.4475,59.15084,-25.28638,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.4475,""mpoy"":59.15084,""mpoz"":-25.28638,""mpoa"":0,""posx"":1.6097,""posy"":1.664,""posz"":0.0278,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":264,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1620397346}}",5.440130508180483,0.2034019346656163,0.2059054528801367,0.2015460854482169,5.440130508180483,0.2034019346656163,0.2059054528801367,0.2015460854482169,-0.983364,0.3218754799999995,-0.0281153599999999,2.539179919999989,1.4052239600000105,1.3134696799999994,8.063080000000044,9.253361760000006,-0.4238317199997553,99.6,38.4649478,85.20156644000183,28.0777888400006,29.04598828000062,33.88698648000072,88.59026476000189,2032.3982509200032,-1.0057614,-0.0087639999999999,0.0160647600000004,0.5187577999999972,1.888160760000002,4.973540440000001,10.0,-14.48426588000001,23.06207936,99.6,32.5,120.09791632000211,62.9545526800011,60.53322380000105,76.02972940000133,192.25351920000332,1455.3492262000022,-0.9908032,0.0370921599999999,0.0001969200000001,-1.7959017600000022,-0.8775582399999992,0.958879199999999,-30.8430952,35.35147059999999,-39.0,99.65083704,32.7449162,80.62647324000065,55.55360672000045,58.50335588000048,60.96147992000049,178.95144088000146,1514.0931821600009,-1.01021792,0.1340534399999998,-0.0155528800000001,2.8389531599999995,1.5547455999999993,3.987070879999999,-5.664513599999992,30.0,38.35035508,99.6,32.15492564,108.028913320001,1.970261680000018,1.970261680000018,1.4776967600000133,4.925654680000045,1475.800416560005,-0.9985744,-0.0730245599999999,0.0251227599999999,5.256241599999999,1.8637449199999987,2.04375168,-2.393551040000009,17.512266039999993,-93.48773396,99.6393552,31.85307068,71.535491080001,61.94226208000092,70.23374592000106,42.92062260000064,156.56272508000234,1582.591341600007,-0.9974608000000004,-0.0372203999999999,0.0144164400000001,-5.002966480000008,-7.763776479999996,0.5428675199999999,-6.234405039999883,19.08590735999964,33.588168879999365,99.6,31.865167640000003,99.068082280002,1.9330358800000396,1.4497768000000295,1.4497768000000295,4.349330360000088,1500.3584618799998,264,X1.6097 Y1.664 Z0.0278
12:51:19.509,5,268,1.58358,1.68139,0.02671,87.78408,59.59259,-25.31411,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.78408,""mpoy"":59.59259,""mpoz"":-25.31411,""mpoa"":0,""posx"":1.58358,""posy"":1.68139,""posz"":0.02671,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":268,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1620397346}}",5.059919981445604,0.1932255984338949,0.1990237242344169,0.2014915517302297,5.059919981445604,0.1932255984338949,0.1990237242344169,0.2014915517302297,-0.99187746,0.1845817200000019,-0.024005820000001,2.541641479999996,1.657525660000007,1.3238900199999983,7.664716040000013,-3.897206300000045,2.199218620000237,99.6,38.46648562,110.17425830000242,37.61642642000083,38.28114246000084,45.399135600001,118.0539093000026,2141.8237164000025,-1.00095046,-0.01338198,0.0110355400000004,0.2736980199999969,2.080516280000004,4.9235506,10.0,-14.043740319999998,24.0,99.6043741,32.50422698,135.32154764000265,80.73301582000153,77.05061704000144,96.87961924000184,245.92518688000465,1112.7259980800004,-0.9849989,0.0428888799999999,-0.02434126,-1.5598779199999984,-0.854335499999999,0.9702051000000004,-30.888610220000004,34.55580012000001,-39.99978887999998,99.64441982,32.75111384,93.67647312000176,62.80545470000061,66.14025776000065,68.91926036000066,202.311377120002,1297.9969715400011,-0.99471798,0.10175932,-0.00126002,2.78601258,1.6923235000000016,3.967,-6.0,30.0,36.79885774,99.6,32.157627479999995,122.98937724000136,2.246381480000025,2.246381480000025,1.6847859400000182,5.615953700000062,1354.166198639999,-1.00067036,-0.0703282599999999,0.0060848399999999,5.141807840000003,1.9111810799999984,1.948205759999999,-2.1213924800000026,17.878607519999996,-93.5999935,99.6,31.84400004,103.19886044000172,76.19915858000125,86.39904576000144,52.79941672000088,193.1978665400032,1483.7552118199974,-0.99727064,-0.0493524000000004,0.0207021999999997,-4.6744672799999964,-8.000190900000007,0.2663057999999992,-13.0,36.389420139999984,65.73132493999998,99.6,31.87221132,132.52902408000278,2.537350120000053,1.90301242000004,1.90301242000004,5.70903760000012,1548.3629860799997,268,X1.5808 Y1.6828 Z0.0266
