t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,gcode_line,gcode_string
15:00:07.683,5,40,2.68752,0.4701,0.0,112.36866,25.50632,-36.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":112.36866,""mpoy"":25.50632,""mpoz"":-36.7,""mpoa"":0,""posx"":2.68752,""posy"":0.4701,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1082702230}}",5.073622622339532,0.1937686540306541,0.2017608188153821,0.2080689533428193,5.073622622339532,0.1937686540306541,0.2017608188153821,0.2080689533428193,-1.0034290000000003,-0.0725878000000009,0.0085914000000002,-5.120747599999998,-7.461606400000002,-0.1981873999999999,-5.0,41.0,61.0,101.2,31.7490028,0.0,7.7221122000001,6.167095800000075,6.618952800000086,17.650541600000228,5204.416575400002,-0.9909206,0.043329,-0.0153396000000006,-1.5694175999999995,-0.8954691999999995,0.8954691999999995,-31.5107264,35.668858799999995,-38.30311160000002,101.2,32.28,34.83956039999876,40.55500640000009,60.98406580000015,64.02039520000017,177.09856060000047,4632.971455399998,-0.9577623999999983,0.2144137999999986,0.0390541999999989,4.089942799999984,1.5406297999999985,1.2096200000000004,9.038374200000003,4.837873599999958,-9.7750694,101.2,37.6969298,62.10011760000012,60.07453420000012,52.15875940000009,46.58840640000009,144.32278100000028,4703.367481200004,-1.076903600000001,0.0761253999999994,0.0171918000000003,2.986526400000001,1.662613999999998,4.0587396,-17.4960718,32.0,32.81019640000001,101.2,31.16,40.0067524,9.070702200000012,7.05499060000001,6.740866000000002,21.354775800000024,4260.109074800001,-0.9965128,-0.020846,-0.0258624000000002,0.5652704000000051,1.673924,4.666820200000001,10.830417799999996,-13.169582200000004,23.71146320000001,101.2,31.6271148,123.00707280000142,93.74547820000107,91.57795280000106,107.29251280000123,286.1133674000033,4543.778333599999,-1.0081408,-0.0629905999999996,-0.0075450000000014,4.935182999999998,1.7420159999999991,2.0414761999999995,-3.1529184000000035,17.847081599999996,-95.2975052,101.2,31.6509918,14.40521399999976,36.63720539999944,33.78174759999948,29.575019799999534,89.33673139999863,4253.0950546,40,G1 X3.5354
15:00:07.937,5,40,2.8595,0.4701,0.0,116.73683,25.50632,-36.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":116.73683,""mpoy"":25.50632,""mpoz"":-36.7,""mpoa"":0,""posx"":2.8595,""posy"":0.4701,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1082702230}}",5.368504366195007,0.1971791849124389,0.2020249330217024,0.1966989507102704,5.368504366195007,0.1971791849124389,0.2020249330217024,0.1966989507102704,-1.0031093999999998,-0.081288639999999,0.0339839200000001,-4.971344960000004,-7.407473919999993,-0.123677119999992,-4.0,41.0,61.59164776000002,101.2,31.765385,0.0,5.308577439999738,4.491873639999778,4.900225199999757,12.250563519999394,4857.189425920003,-0.9926752000000004,0.0376584,0.0126886400000022,-1.4540823200000006,-0.785580439999996,0.9998065200000014,-31.0,36.0,-40.0,101.2,32.29482392,41.00234571999966,34.731399279999714,56.438523079999534,59.81518675999951,159.66795875999867,4337.95885492,-0.7545742799999938,0.4104313200000066,-0.0339005200000031,2.600014479999981,1.3905164000000088,1.343,13.272533959999958,18.895273039999974,6.942033360000407,101.2,37.69,58.42909539999968,55.99454999999969,48.69091311999973,43.33491275999976,133.90001063999927,4645.52169312001,-1.0307000799999977,0.0872115600000012,-0.0300000800000012,2.8049580799999965,1.653364119999995,4.0496457600000015,-17.0,32.0,32.0,101.2,31.17354824,37.93444287999986,8.37513687999997,6.404515959999976,6.404515959999976,20.198858999999924,4025.267226360006,-1.0090414,0.0023076399999998,0.0355149599999997,0.4575006399999941,1.7160814399999926,4.714070079999998,10.0,-13.769343680000029,21.42261759999998,101.2,31.63230656,82.51900547999753,74.34204659999696,72.65157515999704,84.90749311999652,227.29101323999072,4347.70477392,-1.0146362400000009,-0.066425959999999,0.0003866799999964,5.178039120000001,1.7179505599999954,2.1255334399999994,-3.0,17.58993052000002,-94.82842172,101.2,31.63648556,16.51804480000055,48.3742733600016,43.654832240001454,37.755530400001255,117.98603300000391,4041.400004040007,40,G1 X3.5354
15:00:08.200,5,40,3.03281,0.4701,0.0,121.13886,25.50632,-36.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":121.13886,""mpoy"":25.50632,""mpoz"":-36.7,""mpoa"":0,""posx"":3.03281,""posy"":0.4701,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1082702230}}",5.300544720995292,0.1987813006543714,0.2024175254239842,0.224491375546711,5.300544720995292,0.1987813006543714,0.2024175254239842,0.224491375546711,-1.00654724,-0.0892177799999999,0.0234510799999999,-5.138707159999999,-7.38226028,-0.0855498199999998,-4.014971200000001,40.291287,62.0,101.2,31.74828992,0.0,8.699177659999993,7.251810259999994,7.960523259999992,20.986832979999978,4314.56553314,-0.98486982,0.04210272,-0.02448592,-1.58864682,-0.76529568,0.9250809,-30.54582848,37.0,-40.4648364,101.2,32.29491786,48.25132799999993,33.3495551,60.04117323999999,61.21382321999999,159.18716121999998,4519.94332086,-0.92229912,0.7115068000000007,-0.1108486399999999,2.0555594200000007,1.6190148999999991,1.1607598,10.888303999999998,1.2216103599999997,-2.950571280000017,101.2,37.68027924,66.36225861999999,58.55292808,51.611713,45.76200443999999,140.98063183999997,4537.080420480001,-1.02879026,0.10306644,-0.0128456,2.8990604,1.7708729,4.03062232,-17.0,32.492843879999995,32.0,101.2,31.17464114,41.17161993999999,8.34436452,6.2869521200000005,6.2582732,20.33938806,4098.40278646,-1.00835402,-0.01674312,0.0043435199999999,0.5955609199999998,1.84985952,4.47749658,10.95677024,-13.73405332,22.618352,101.2,31.63690844,106.38687943999992,123.65747717999989,120.89418117999988,140.92807485999987,379.2623185999997,4277.3702263000005,-1.00736156,-0.07481754,0.02223876,5.29821054,1.6004668000000004,2.075,-2.8657030799999967,16.956175819999984,-91.4644563799999,101.2,31.64806758,10.937860040000007,23.71111108000006,20.927796280000045,17.81690754000004,57.88611930000015,3896.67884666,40,G1 X3.5354
15:00:08.453,5,40,3.20478,0.4701,0.0,125.50702,25.50632,-36.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":125.50702,""mpoy"":25.50632,""mpoz"":-36.7,""mpoa"":0,""posx"":3.20478,""posy"":0.4701,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1082702230}}",5.208008978907847,0.1947304544837806,0.195977287201806,0.1870010022179092,5.208008978907847,0.1947304544837806,0.195977287201806,0.1870010022179092,-0.994715,-0.07896,0.045516,-4.959454,-7.67509,-0.10709,-4.0,41.0,61.751116,101.2,31.754978,0.0,2.986607,2.488839,2.737723,6.96875,3860.380586,-0.99668,0.035807,0.032234,-1.559751,-0.847944,0.888304,-31.0,37.0,-40.340105,101.2,32.3,52.26409,26.355396,46.456969,45.563565,118.822631,3806.217998,-0.943183,0.356109,0.023809,2.302441,1.298559,1.46086,8.932137,19.20359,-7.873248,101.2,37.68,62.919232,50.335385,44.742565,39.615813,122.109917,3933.491286,-1.196806,0.019676,0.029072,2.740855,1.709,4.089,-17.0,32.0,32.474817,101.2,31.165252,37.985358,7.597072,5.697804,5.697804,18.043045,3494.682283,-1.001514,-0.010117,0.007765,0.470958,1.970042,4.778042,10.0,-13.27937,21.72063,101.2,31.64,39.670522,51.124687,50.286578,58.388304,157.56461,3744.455676,-1.013207,-0.104084,0.125532,5.403752,1.599622,2.029625,-3.0,17.0,-95.256153,101.2,31.654877,36.448483,62.483114,55.044648,46.862336,154.720092,3499.912422,40,G1 X3.5354
15:00:08.710,5,40,3.37809,0.4701,0.0,129.90904,25.50632,-36.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":129.90904,""mpoy"":25.50632,""mpoz"":-36.7,""mpoa"":0,""posx"":3.37809,""posy"":0.4701,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1082702230}}",5.188046298579764,0.1937373729156218,0.1961994085416187,0.2040201651361334,5.188046298579764,0.1937373729156218,0.1961994085416187,0.2040201651361334,-0.9403909600000008,0.0178517999999987,0.0087449199999998,-5.0238825600000006,-7.382741640000002,0.0417744999999962,-3.136263300000027,32.14670076000028,47.933075240000434,101.2,31.75894944,0.0,8.14810615999984,6.790088179999865,6.790088179999865,18.33323821999964,3948.8541208400056,-0.9891597,0.0452241599999998,-0.0180600399999998,-1.549121400000002,-0.9630901599999984,1.0050599399999989,-30.614013080000014,35.691020780000024,-41.84598445999997,101.2,32.316140319999995,0.0,27.924256759999857,48.86744957999975,46.71942905999976,121.90012025999938,3910.661516000008,-0.7924489400000037,0.38453568,0.0051970200000015,2.206354580000008,1.407357919999996,1.394387140000002,11.645575800000008,10.464625460000336,0.8275004199999914,101.2,37.67476464,62.30570991999978,59.68782289999979,52.35773895999982,46.59838765999984,142.9366282599995,3874.1074374200034,-1.03045418,0.1349256200000001,-0.0387527400000001,2.724113200000001,1.7318867999999994,4.064603879999996,-17.0,32.517237640000005,32.073091900000016,101.2,31.17482798,40.861772619999904,7.758564439999981,6.206851379999986,5.689613599999986,18.62055485999996,3816.495505000006,-1.00115834,-0.0052772,0.00439896,0.509258339999999,1.905652040000001,4.667143440000004,3.851399900000193,-5.352366040000263,8.55226814000044,101.2,31.64345508,97.45074705999866,121.76798941999785,120.49867571999786,140.13228779999753,376.5088703199933,3900.3788530400047,-1.0031423600000002,-0.100645959999999,0.0804946399999977,5.303130279999996,2.037666919999999,2.07284176,-3.0,17.323697200000016,-95.96461822,101.2,31.65035378,10.358313560000424,27.837968820001144,24.277298040001,20.069233580000823,68.94752686000284,3564.773042180008,40,G1 X3.5354
15:00:08.968,5,41,3.54952,0.47162,0.0,134.26345,25.54487,-36.7,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":134.26345,""mpoy"":25.54487,""mpoz"":-36.7,""mpoa"":0,""posx"":3.54952,""posy"":0.47162,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":41,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1082702230}}",5.423965913757054,0.2066494747999247,0.2067756329877863,0.2034614610112221,5.423965913757054,0.2066494747999247,0.2067756329877863,0.2034614610112221,-0.9665093999999996,-0.0057024999999998,0.0063607,-4.935083000000002,-7.4581667,-0.0731666999999995,-4.174171199999998,40.77390139999999,62.22609860000001,101.2,31.7487779,0.0,4.803240200000043,3.776601700000031,4.002700300000035,10.58119150000009,5173.827350199998,-0.99908,0.0352521,0.0117127999999997,-1.3813361999999996,-0.8417577999999999,0.8734823999999998,-30.165691500000005,37.14853989999999,-43.33138300000001,101.2,32.33,22.36835760000053,21.745069400000027,37.71391220000003,40.97628730000008,99.64111460000014,4588.870579200001,-0.8303926000000007,0.4359468999999997,0.0079223000000007,2.0106408000000053,1.6532003999999991,1.1863795,9.160767000000003,5.995812400000011,-8.972047400000067,101.2,37.6751352,59.83816610000006,60.32465570000006,51.08136130000005,45.569213400000045,141.73329990000013,4715.3886552,-1.0974703,0.1250042,-0.0157458,2.747402300000001,1.7488461999999996,4.0375895,-16.842793099999998,32.0,32.4919063,101.2,31.178428,37.897094500000016,7.221391900000001,5.410972600000004,5.410972600000004,17.21673140000001,4579.557271500002,-0.998873,-0.0070144999999999,-0.0014362999999999,0.4784644000000002,2.0684495000000007,4.654863,9.0,-13.085461600000002,20.910875600000008,101.2,31.6491453,85.43031940000063,79.2397169000006,78.82700990000058,91.62092260000068,244.73516620000183,4569.8377741,-1.0195062999999998,-0.0803729000000001,0.0672865000000003,5.3215556999999984,1.8140573999999992,1.9483569,-3.0,17.0,-94.4766618,101.2,31.6544721,15.699850899999984,52.2286919999997,45.03523339999974,37.16620299999978,128.95891829999923,4394.775392299999,41,G3 X3.6096 Y0.5443 R0.0742
15:00:09.225,5,42,3.57901,0.60433,0.0,135.01251,28.91574,-36.7,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":135.01251,""mpoy"":28.91574,""mpoz"":-36.7,""mpoa"":0,""posx"":3.57901,""posy"":0.60433,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1082702230}}",5.47203180808143,0.2040549000531864,0.2033883338636272,0.2057082071920139,5.47203180808143,0.2040549000531864,0.2033883338636272,0.2057082071920139,-0.9504372000000006,0.0416543199999979,-0.0048560000000003,-4.990126519999991,-7.422053400000001,-0.1711908399999979,-4.530519999999982,40.46948000000002,61.46948000000002,101.2,31.7474538,0.0,6.366242319999793,4.774681879999844,5.305202319999827,13.793525079999547,6371.683263520001,-0.9876604400000002,0.0421378,-0.0133419999999993,-1.4962619599999998,-0.854,1.0384647600000017,-30.487501840000004,37.0,-45.294802759999946,101.2,32.34,0.0,19.47492559999989,29.724885839999832,48.68731271999973,100.44961407999944,6313.370856840013,-0.8279493999999982,0.3954670000000053,0.0341139999999995,2.554914160000033,1.3425114399999951,1.2844194399999962,13.72080040000002,17.348330159999882,15.758279720000068,101.2,37.66490324,62.68599379999975,64.72456247999975,54.02207619999978,47.906369159999805,150.8540990799994,6585.312442640016,-1.0811532400000006,0.0627410399999993,0.0084931600000004,2.93,1.768462840000002,4.237981160000004,-17.0,32.0,32.54708335999997,101.2,31.17452936,39.5690045999999,7.102129119999981,5.580243839999985,5.072949559999986,17.248027799999953,5755.365615080014,-1.00140376,-0.0206828799999999,-0.0261541600000005,0.5871669599999823,1.7503708400000082,4.732994560000003,10.87581351999999,-13.0,22.0,101.2,31.66,94.25233871999704,103.81435707999712,104.86988603999708,121.75834315999658,321.098033799991,6599.854959840016,-1.0084392399999995,-0.0668593600000022,0.0394334000000044,5.223500960000001,1.956765559999998,2.103617160000001,-3.0,17.418013679999973,-95.1128512,101.2,31.65061744,11.2592343200004,41.75299344000148,35.65424144000127,29.08635476000104,101.80224244000364,5925.110800520019,42,X3.5354 Y0.6185 R0.0742
15:00:09.485,5,43,3.41009,0.6185,0.0,130.72172,29.27569,-36.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":130.72172,""mpoy"":29.27569,""mpoz"":-36.7,""mpoa"":0,""posx"":3.41009,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":43,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1082702230}}",5.317011208620174,0.2046345239278428,0.2109794023545597,0.2038611307569167,5.317011208620174,0.2046345239278428,0.2109794023545597,0.2038611307569167,-0.9733546399999998,-0.0099341199999987,0.0113949599999994,-4.927872799999984,-7.393518400000012,-0.1523444800000073,-4.0,41.0,62.14473395999997,101.2,31.753378,0.0,6.296037599999811,5.151302999999845,5.151302999999845,14.39899783999958,4027.840264480056,-0.9919042,0.0378900399999998,0.0038989200000006,-1.3314206400000022,-0.8243966399999998,0.925908640000001,-29.51470088,38.0,-45.512684559999954,101.2,32.36,0.0,14.709118279999986,16.74053700000002,52.14723627999968,89.4484260799996,3933.740100440065,-0.8909249599999997,0.5427103200000005,0.0056020399999999,3.3797694399999867,1.214737959999998,1.383532199999998,12.5042403199999,3.897153920000264,-0.2610076400003875,101.2,37.67,61.30982047999967,70.84069847999966,58.06939135999971,52.28224739999972,166.20985255999915,4110.862671120052,-1.0031148399999974,0.1478928800000011,-0.0307710000000005,2.798308559999999,1.6871024400000014,4.150726239999999,-16.170780760000017,32.33516991999998,32.170780760000014,101.2,31.17,39.48333608000002,7.083311199999977,5.23028832,5.059507919999984,16.696376359999945,3824.0647317200505,-1.00690112,-0.0063649999999996,0.0096320000000005,0.4462238000000018,1.8295306799999949,4.842344200000004,9.258318360000024,-11.441442200000017,19.0,101.2,31.67,101.65746267999732,114.50428491999698,116.17995695999691,135.17091191999646,350.7741017199907,3980.55397080006,-1.01365324,-0.0762201600000006,0.0015927200000012,5.366165399999999,1.9577893999999865,2.1396150799999973,-3.0,17.0,-95.86148400000005,101.2,31.64836672,15.061514360000702,39.19751248000152,33.16712620000128,26.70599732000103,94.33247540000364,3443.9873235600544,43,G1 X-0.1254
15:00:09.739,5,43,3.23811,0.6185,0.0,126.35356,29.27569,-36.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":126.35356,""mpoy"":29.27569,""mpoz"":-36.7,""mpoa"":0,""posx"":3.23811,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":43,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1082702230}}",5.164754495876611,0.1983964054708079,0.2050413268791486,0.2188733627875385,5.164754495876611,0.1983964054708079,0.2050413268791486,0.2188733627875385,-0.9750966800000014,-0.0302711599999985,0.0213219999999988,-4.973488120000016,-7.303105359999987,-0.1963683599999955,-4.460861120000056,40.60957791999997,61.39042208000004,101.2,31.7521914,0.0,4.294646480000404,3.5138016000003307,3.5138016000003307,9.76055992000092,2336.3271969599987,-0.9884845600000004,0.0465237999999991,-0.0208673599999983,-1.4335923199999958,-0.8618626800000021,0.9883895199999924,-30.477612520000005,38.26875283999993,-45.85806448000011,101.2,32.37126812,0.0,11.94031232000018,10.507474760000155,48.71647448000073,68.77619924000103,2281.006976199994,-0.9545587599999952,0.329147760000004,0.0538829599999963,1.6947614000000175,1.5551677600000142,1.253653560000013,10.08356852000034,23.12395899999954,9.214054640000723,101.2,37.65514256,60.22843840000064,68.48556288000073,55.37130584000059,50.02846036000053,161.25678540000172,2031.246691800005,-0.9751119200000006,0.1162127200000001,-0.0072502000000001,2.93,1.533809679999993,4.103802599999995,-17.0,33.0,32.509346279999995,101.2,31.18357344,37.28965852000026,6.378494520000045,4.906533640000034,4.906533640000034,15.700909080000107,1882.5102944799924,-1.0050317599999998,-0.0066285599999999,-0.0075614799999984,0.4645763199999944,1.709,4.797280559999998,9.796565999999949,-11.608664120000087,21.59313171999989,101.2,31.66405264,81.45613916000686,86.31070728000688,88.33685704000703,103.1269320400082,261.77200816002096,2215.2764117199868,-1.0017167600000003,-0.0784580800000002,0.0195436800000015,5.32636652000002,1.7644111599999786,2.004577680000013,-3.211383760000056,16.788616239999943,-95.17667791999996,101.2,31.64823312,21.41784319999868,56.91026903999649,47.119254919997104,37.94017983999766,134.62644367999172,2083.444695919992,43,G1 X-0.1254
15:00:09.999,5,43,3.0648,0.6185,0.0,121.95153,29.27569,-36.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":121.95153,""mpoy"":29.27569,""mpoz"":-36.7,""mpoa"":0,""posx"":3.0648,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":43,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1082702230}}",5.214794895856942,0.1782168677061526,0.1868543940087509,0.1936762037190623,5.214794895856942,0.1782168677061526,0.1868543940087509,0.1936762037190623,-1.01057948,-0.0320777199999987,0.0148203200000003,-4.878694920000003,-7.35874299999999,-0.3176488000000012,-4.97990584000001,41.69216660000003,62.384333200000064,101.2,31.75020096,0.0,7.83487004000022,6.410348600000179,6.410348600000179,17.09426160000048,2839.8326447999907,-0.9956046799999996,0.0483953200000002,-0.0217306000000013,-1.5545599600000024,-0.9440211599999998,0.9489788400000002,-30.50441760000002,37.53180247999996,-47.47703364000008,101.2,32.39045096,7.859764559996096,12.47089396000007,10.812759760000077,43.504579920000175,50.67775432000016,2568.7194332800145,-1.022462160000002,0.3111636399999962,0.0103059599999989,2.917889000000012,0.8540743199999961,1.3763182000000016,8.453800839999973,-3.5514380800003567,5.726947560000302,101.2,37.65527832,63.52594512000023,77.02577160000041,61.19089660000033,55.3847753600003,179.84059568000097,2466.4623651600064,-1.02962068,0.1221477600000012,-0.0042126000000001,2.7178003200000016,1.6479110799999988,4.023330160000002,-17.0,32.03827751999998,32.51841219999998,101.2,31.19,40.47293744000017,6.758248760000023,5.198652880000018,4.678787560000017,16.115823880000057,2508.047926440009,-1.0034378400000008,-0.0189353199999999,0.0258526399999999,0.5613563600000172,1.850215560000004,4.783645159999997,9.487375079999978,-10.570081639999993,20.25631292000001,101.2,31.67686232,94.0136122800024,151.65699520000385,157.146840680004,182.53737808000463,455.6572158800116,2380.7051927200087,-1.00213472,-0.0964056000000002,0.0194701600000004,5.187952679999993,1.752112240000001,2.02824344,-0.646237279999931,4.691962839999686,-27.918268919998106,101.2,31.64940256,10.024698959999432,27.858526599998136,22.28682127999851,18.18135439999878,65.04123571999568,2359.2227644000136,43,G1 X-0.1254
