t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,gcode_line,gcode_string
18:42:05.438,5,16,3.87735,-0.17341,1.02293,146.0457,12.48067,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":146.0457,""mpoy"":12.48067,""mpoz"":0,""mpoa"":0,""posx"":3.87735,""posy"":-0.17341,""posz"":1.02293,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":638022372}}",5.1641991024465606,0.201206270786132,0.1928347912205885,0.203324255496261,5.1641991024465606,0.201206270786132,0.1928347912205885,0.203324255496261,-1.02955784,-0.06648104,-0.0025189599999999,2.4162690799999997,0.9332549200000014,0.9989214400000008,12.0,-27.0,35.961513280000005,100.2,36.04480988,78.32511248000034,92.7407769600004,65.35101352000028,48.53273772000022,185.00103172000084,451.69262468000034,-0.99532868,-0.03,0.013825,-4.79972528,-7.85455892,0.2632847200000001,5.0,28.0,43.0,100.2,28.7915324,81.98307904000012,5.926488000000008,4.4448660000000055,4.4448660000000055,12.346849000000017,533.49402276,-1.003,-0.07782576,0.02697328,4.90529756,1.59597532,2.03523472,-4.0,15.50474964,-95.0,100.3,28.65504716,122.82211768000012,12.876512360000016,14.362263920000016,10.895510400000012,34.17228280000004,383.66737836,-1.00667656,-0.00850248,-0.00352772,0.23276428,1.7703032399999998,4.5491924,11.0,-16.502483639999998,28.0,100.3,29.33,109.95110044000012,47.761564160000056,36.81620560000004,41.29385240000004,120.39894264000012,408.84515756,-0.99074468,0.04150036,-0.0100001999999999,-1.29683352,-0.793,0.8549460399999999,-31.0,33.0,-32.500259400000004,100.3,29.53244224,97.05036184,33.51739304,28.01453768,26.01349908,82.54283383999999,373.3033342800001,-1.010007,0.12051068,-0.01,2.74657572,1.67913796,4.20420224,-24.02785968,35.0,32.48954464,100.2,29.17517368,104.2406830400004,1.9303832800000076,1.4477870800000054,0.9651914000000038,4.3433617600000165,442.74354968,16,G0 X1.4919 Y1.4848
18:42:05.695,5,16,3.36579,0.18219,1.02293,133.05223,21.51289,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":133.05223,""mpoy"":21.51289,""mpoz"":0,""mpoa"":0,""posx"":3.36579,""posy"":0.18219,""posz"":1.02293,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":638022372}}",5.351152003989062,0.2016367227253128,0.2114612578697664,0.2120049103945043,5.351152003989062,0.2016367227253128,0.2114612578697664,0.2120049103945043,-1.03165398,-0.06634132,-0.00431736,2.054223580000001,1.28151298,1.504917520000001,11.99881728,-27.66088706000001,36.65763456000001,100.2,36.03659696,106.21064054000156,127.32295752000184,89.7198038400013,66.63014862000097,253.9862100400037,296.47886224,-0.99554894,-0.03054894,0.014,-4.555317160000001,-7.824897900000001,0.3923353200000004,5.0,28.0,42.56827023999999,100.2,28.78019154,85.53505416000036,6.589271100000035,4.941953660000027,4.941953660000027,13.727648460000076,406.4142960599993,-1.00302484,-0.078,0.0263519599999999,5.096816840000001,1.6220362599999996,1.9955822199999995,-4.0,16.123701519999997,-95.87629848,100.3,28.65425634,138.72001242000073,14.708375400000078,16.356384280000086,12.08539634000006,37.90419758000019,297.8645529399992,-1.00687284,-0.0084590199999999,-0.00215916,0.3485410599999994,1.7342245400000005,4.460979620000001,11.0,-17.0,27.1273062,100.3,29.34,114.14451294000052,52.04597946000023,40.14794998000018,44.8880197600002,130.87832290000057,315.6714820599994,-0.99099644,0.04150128,-0.0094987199999999,-1.403069200000001,-0.8444584399999994,0.7728436399999997,-30.828793680000004,33.0,-33.0,100.3,29.53,111.09449264000033,32.73561885999998,27.907993359999995,25.91456498,82.22890913999998,273.6313856599996,-1.00963946,0.12196022,-0.0103999799999999,2.6970275999999984,1.8311214199999983,4.118382359999998,-24.0,35.01986586,32.36048587999999,100.2,29.1736047,138.81435704000185,2.558057140000034,1.9185430200000253,1.2988947600000165,5.7556294000000765,278.63196641999934,16,G0 X1.4919 Y1.4848
18:42:05.953,5,16,2.85424,0.53779,1.02293,120.05877,30.54511,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":120.05877,""mpoy"":30.54511,""mpoz"":0,""mpoa"":0,""posx"":2.85424,""posy"":0.53779,""posz"":1.02293,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":638022372}}",5.109364439237679,0.1902690644673363,0.1996173581240433,0.2062541271595321,5.109364439237679,0.1902690644673363,0.1996173581240433,0.2062541271595321,-1.02955486,-0.068,-0.0023692999999999,2.1313816599999966,1.5690658400000044,1.4311708400000018,12.0,-27.0,36.0,100.2,36.04,29.76209083999836,35.67753713999803,25.14064777999861,18.67062847999897,71.17021703999605,323.9066042999994,-0.99533688,-0.0294612599999999,0.014,-4.552469699999998,-7.768558940000001,0.284184499999999,5.0,28.0,42.46135511999999,100.2,28.77523568,65.85759563999946,4.789643379999962,3.592232259999971,3.592232259999971,9.97842397999992,431.6894107999994,-1.0029586,-0.0776520999999999,0.0255035999999999,5.05133208,1.5511192400000005,1.96756446,-4.520781180000006,16.0,-95.93426652,100.3,28.65479218,101.71731801999933,10.750610739999928,11.99106575999992,9.09667101999994,28.53046743999981,359.90490283999947,-1.00683846,-0.009,-0.0035125,0.0791290599999998,1.636575399999999,4.550851819999999,11.0,-16.932148820000005,28.41925112,100.3,29.3441923,87.20420655999948,40.66734611999975,31.443825019999807,34.79783279999979,101.45874055999936,348.92432412000005,-0.99050292,0.04140672,-0.0100970199999999,-1.3382548800000005,-0.8438548200000007,0.916,-31.0,33.0,-32.40638708,100.3,29.5290955,116.2310847,33.20888094,28.17723306,26.164573380000004,83.02220294000001,356.8017625399998,-1.01,0.12176916,-0.0094515199999999,2.773185319999999,1.64934532,4.262491300000002,-24.0,35.23117537999999,31.9889723,100.2,29.15671454,47.77204839999805,0.8805905399999641,0.6604428599999729,0.6604428599999729,1.9813295799999184,375.7711874000002,16,G0 X1.4919 Y1.4848
18:42:06.210,5,16,2.34662,0.89065,1.02293,107.16526,39.50785,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":107.16526,""mpoy"":39.50785,""mpoz"":0,""mpoa"":0,""posx"":2.34662,""posy"":0.89065,""posz"":1.02293,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":638022372}}",5.170045009784671,0.1997053091828208,0.2080099722984994,0.2068062230563028,5.170045009784671,0.1997053091828208,0.2080099722984994,0.2068062230563028,-1.02812288,-0.0660814399999999,-0.00200048,2.07752624,1.445085120000002,1.399021520000001,12.0,-27.0,35.040687639999994,100.2,36.0495904,151.5718816800007,184.1880264000008,130.46651872000058,96.89057644000044,369.33536612000165,470.38196752000016,-0.99627064,-0.030014,0.0133721599999999,-4.64433132,-7.539847559999999,0.2429379999999998,4.013997759999999,27.98600224,42.37179999999999,100.2,28.79256352,105.83662108000024,7.706371360000015,5.779778040000012,5.779778040000012,16.05493956000003,438.6800877599997,-1.004,-0.078,0.0254189999999999,5.05051764,1.6935176399999998,2.11045076,-4.0,16.0,-96.0,100.3,28.65611616,154.21932008000027,16.29960252000003,18.180326160000032,13.791971640000025,43.25663860000008,362.6612051599999,-1.00758116,-0.0084028799999999,-0.0007738399999999,0.1771280399999997,1.709,4.4195632,10.82436956000002,-16.13124664000003,27.16623156000005,100.3,29.33,152.7798049600003,59.48919280000009,45.99679912000007,50.90312428000008,149.01366108000025,349.61473051999985,-0.9919792,0.041,-0.01047616,-1.4339154,-0.94669456,0.8565505199999999,-31.0,33.0,-32.0,100.3,29.52020792,83.96252071999993,32.810026519999994,27.821168559999997,25.833942079999996,81.97308551999998,309.41714007999985,-1.00999504,0.12100248,-0.01090528,2.94064096,1.6648724799999994,4.26637584,-24.0,35.09219816,32.0024892,100.2,29.158156360000003,196.9904763600008,3.6312063600000153,2.723405480000012,2.723405480000012,8.170215520000033,445.95824088,16,G0 X1.4919 Y1.4848
18:42:06.468,5,16,1.83507,1.24625,1.02293,94.17179,48.54007,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":94.17179,""mpoy"":48.54007,""mpoz"":0,""mpoa"":0,""posx"":1.83507,""posy"":1.24625,""posz"":1.02293,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":638022372}}",5.37131002900501,0.2070993307044464,0.2094397292249481,0.2102618310753362,5.37131002900501,0.2070993307044464,0.2094397292249481,0.2102618310753362,-1.0317512,-0.06688,-0.0027573599999999,2.0828647200000003,1.564313999999999,1.4496339999999996,12.0,-27.0,35.75404768,100.2,36.0624,19.682152000000453,23.614416480000543,16.724770080000383,12.420600960000286,47.34585592000109,351.7185847200002,-0.99584232,-0.03007884,0.0139211599999999,-4.400427400000002,-7.7779652,0.2721162000000002,5.078862440000002,28.0,42.07886244,100.2,28.79145432,63.77814940000013,4.58462328000001,3.438466960000008,3.438466960000008,9.55129792000002,606.31111032,-1.00292284,-0.07822644,0.0274779599999999,5.249459839999999,1.64407272,2.0092942,-4.0,15.07714476,-95.69663408,100.3,28.64380484,96.3359490400002,10.273791680000024,11.338178960000024,8.371237640000018,26.255244840000056,404.7177722799999,-1.0058149200000002,-0.0091850799999999,-0.00174212,0.2826896400000006,1.6049502000000002,4.54184596,11.3324992,-16.40731488,27.40731488,100.3,29.33,95.36988020000014,39.17707180000007,30.216138720000053,33.88197500000006,98.71990280000016,450.82631248000007,-0.99100292,0.041,-0.00905964,-1.52964092,-0.91899884,0.8503590799999999,-31.0,32.50164048,-31.56132812,100.3,29.52,95.8274116799999,33.10828312,28.09187604,26.08531348,82.77070692,360.45820988,-1.00916448,0.1218355199999999,-0.01005192,2.6630139600000007,1.64169832,4.010232240000001,-24.051656,35.0,32.112612920000004,100.2,29.17060952,35.59465772000054,0.65707480000001,0.4928058800000074,0.4928058800000074,1.4784185200000224,430.4685600000001,16,G0 X1.4919 Y1.4848
18:42:06.726,5,16,1.49723,1.48109,1.02293,85.59079,54.50504,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":85.59079,""mpoy"":54.50504,""mpoz"":0,""mpoa"":0,""posx"":1.49723,""posy"":1.48109,""posz"":1.02293,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":638022372}}",5.112533896490732,0.1969353603007856,0.2040652222209142,0.1998357338997811,5.112533896490732,0.1969353603007856,0.2040652222209142,0.1998357338997811,-1.03044048,-0.067,-0.0027202399999999,2.29210356,1.2406885999999997,1.23084452,12.0,-27.72046128,35.279538720000005,100.2,36.0627956,114.55333275999988,138.32855335999986,97.9827250799999,72.76658263999992,277.37756727999977,458.7435216,-0.99575088,-0.02943224,0.01318312,-4.7775595200000005,-7.5586004,0.44355952,3.5717422800000005,21.027124720000007,31.54068744000001,100.2,28.775678600000003,90.85878923999996,6.814409159999998,5.110806759999998,5.110806759999998,14.196685639999997,477.77440076,-1.00356088,-0.0776415999999999,0.0252027599999999,5.12843196,1.66743432,2.03478284,-4.0,15.56092432,-95.7400728,100.3,28.65698984,137.42644611999995,14.584031079999995,16.266803759999995,11.779409759999997,39.26469923999999,370.85967532,-1.00672784,-0.009,-0.0009229999999999,0.2943527199999999,1.7812048,4.60054904,11.27210384,-17.0,27.1745436,100.3,29.33,110.11717619999996,53.67520683999999,41.50144835999998,45.92826955999999,133.91134003999997,362.1432853600001,-0.99149736,0.041,-0.0097233599999999,-1.38144664,-0.9018478,0.8378164,-31.0,33.0,-32.0,100.3,29.52502712,113.38793688,32.82282412,27.849668280000003,25.8604068,82.05706016,321.10053684,-1.00995608,0.12095608,-0.011,2.9134846,1.6377644000000002,4.14688812,-24.69329868,35.043947360000004,32.69329868,100.2,29.17,150.44589351999986,2.7731964399999978,2.079897039999998,1.3865983599999987,6.239691839999994,385.41265396000006,16,G0 X1.4919 Y1.4848
18:42:06.983,5,17,1.4919,1.4848,0.99643,85.45539,54.59916,-0.67314,,0.0,0,0,,2,0,"{""sr"":{""mpox"":85.45539,""mpoy"":54.59916,""mpoz"":-0.67314,""mpoa"":0,""posx"":1.4919,""posy"":1.4848,""posz"":0.99643,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":638022372}}",5.410863576740878,0.211257819020793,0.2046961871122145,0.2051452185902084,5.410863576740878,0.211257819020793,0.2046961871122145,0.2051452185902084,-1.02926902,-0.0667408399999999,-0.00142306,2.3543967999999995,1.4743851199999989,1.3071943000000006,11.41972196000001,-27.00335124,35.57692679999999,100.2,36.06419706,66.84889756000156,81.6497527200019,57.53793860000133,42.730380960001,162.8831341400038,346.1750849200008,-0.99480048,-0.03,0.01347588,-4.666921920000003,-7.642490899999998,0.3753383200000012,5.0,28.0,42.5240638,100.2,28.78399388,77.25478826000052,5.711237040000038,4.283427700000028,4.283427700000028,11.898410280000078,464.84999893999975,-1.0029536799999998,-0.0777912,0.0263611799999999,4.92840696,1.8714633599999988,1.9792295600000005,-3.476666160000003,15.732286959999994,-95.20895312,100.3,28.66,114.06679438000072,12.393317540000073,13.82331560000008,10.48665374000006,32.88995844000019,341.6640817999996,-1.00670014,-0.0087383399999999,-4.242000000000992e-05,0.1062855800000005,1.69071174,4.480143240000001,11.0,-16.261525600000006,29.299803580000003,100.3,29.33,103.42728868000054,46.42417384000024,35.845233680000185,39.9114567200002,116.6298691400006,373.1614955399999,-0.99050064,0.0412923199999999,-0.00949936,-1.4599292200000007,-0.916,0.7802987799999997,-31.0,33.0,-31.707780920000005,100.3,29.52,90.69300206000015,33.23719014,28.02458116,26.02282552,82.57242637999998,291.55128411999993,-1.01036026,0.12060436,-0.01,2.8027833999999974,1.7288239000000003,4.315645239999999,-24.0,35.0,32.56872373999999,100.2,29.16035438,93.15566826000187,1.725105200000035,1.2938289400000262,1.2938289400000262,3.881486660000079,387.03356096000056,17,Z0.6
18:42:07.241,5,17,1.4919,1.4848,0.76016,85.45539,54.59916,-6.67433,,0.0,0,0,,2,0,"{""sr"":{""mpox"":85.45539,""mpoy"":54.59916,""mpoz"":-6.67433,""mpoa"":0,""posx"":1.4919,""posy"":1.4848,""posz"":0.76016,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":638022372}}",5.024346407784957,0.2010797694051087,0.2022975725454769,0.2024566551429499,5.024346407784957,0.2010797694051087,0.2022975725454769,0.2024566551429499,-1.03157726,-0.06642232,-0.0025776799999999,2.3894923199999987,1.519226179999997,1.2819916,12.0,-27.42212834000001,35.0,100.2,36.06577738,66.69630368000156,81.4708010800019,57.40947650000134,42.63497910000101,162.51947424000383,464.8651380799998,-0.99561952,-0.03061952,0.0133804799999999,-4.772372280000001,-7.559317919999998,0.4501066600000009,4.524239779999997,28.0,42.61964760000001,100.2,28.78524256,77.07310156000051,5.709118480000037,4.281838820000028,4.281838820000028,11.893997180000078,521.4582038400009,-1.00352266,-0.07715204,0.0255226599999999,4.8659706,1.725143079999999,1.997856920000001,-4.0,15.152064780000003,-96.47707858,100.3,28.65477066,106.8655965600006,12.404042560000072,13.83527788000008,10.49572824000006,32.91842046000019,403.5484236800005,-1.007,-0.00815708,-0.0031214,0.3174203999999994,1.96257726,4.59784824,11.0,-16.157001460000004,28.84299854,100.3,29.3251764,112.87710528000058,46.30855584000024,35.696178740000185,40.03760556000021,116.7361514600006,464.5540524800011,-0.99078622,0.04128576,-0.00899866,-1.4213503599999997,-0.862777100000001,0.8980730000000003,-31.0,33.0,-32.78632793999999,100.3,29.51500638,90.38527575999996,33.45753343999999,27.964505179999996,25.967040519999998,82.39541727999998,372.6157118000001,-1.00956972,0.12140634,-0.0105457799999999,2.8187614400000025,1.6757207600000006,4.1818189,-24.454437500000008,35.0,32.45443750000001,100.2,29.1795212,93.4177676800019,1.721986380000035,1.2914901400000265,0.8609929000000176,3.874469420000079,490.5162036599995,17,Z0.6
18:42:07.516,5,18,1.4919,1.4848,0.43319,85.45539,54.59916,-14.97959,,0.0,0,0,,2,0,"{""sr"":{""mpox"":85.45539,""mpoy"":54.59916,""mpoz"":-14.97959,""mpoa"":0,""posx"":1.4919,""posy"":1.4848,""posz"":0.43319,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":638022372}}",5.414930269278906,0.203008265710106,0.2048144424583641,0.2014983047646218,5.414930269278906,0.203008265710106,0.2048144424583641,0.2014983047646218,-1.0307568400000002,-0.067,-0.002,2.360260040000002,1.3133895200000032,1.343,12.0,-27.91909864000001,35.08090135999999,100.2,36.06,146.13663456000134,176.4668795200016,124.99737264000116,92.82893124000086,353.85285684000326,343.19361039999893,-0.996,-0.03068168,0.015,-4.8666554400000015,-7.6483982,0.3402182000000005,4.052324799999995,27.94767520000001,42.317998,100.2,28.78947672,107.67475848000046,7.556123320000032,5.667092720000023,5.667092720000023,15.741923920000067,513.7428960799998,-1.0033266,-0.07762092,0.02753624,5.033286200000001,1.5311486399999998,2.000481239999999,-4.0,15.052445519999994,-95.05244552,100.3,28.65,158.36806088000066,16.76838296000007,18.63153704000008,13.663126800000056,42.85253440000018,360.1449076799996,-1.00636252,-0.00834408,-0.00295024,0.3797993200000017,1.87905128,4.55702492,11.0,-16.3935772,28.0,100.3,29.32606468,123.71025408000042,58.2165902800002,44.87528808000016,50.33309312000018,146.7543208400005,380.6421824800005,-0.991,0.041,-0.00950412,-1.3472746399999993,-0.9729931600000002,0.7978603199999995,-31.0,32.49552364,-31.0,100.3,29.52535032,119.42118472,32.20903351999999,27.25379744,25.76722668,81.76139239999998,345.25119744000017,-1.00918736,0.1202062799999999,-0.01092488,2.9715423200000006,1.7135804799999996,4.155728519999999,-24.05626536,35.0,32.05626536,100.2,29.152627000000003,189.3644209200016,3.47457620000003,2.6059328000000224,2.6059328000000224,7.817797560000067,410.38621751999966,18,G0 Z0.2
18:42:07.793,5,18,1.4919,1.4848,0.20118,85.45539,54.59916,-20.87253,,0.0,0,0,,2,0,"{""sr"":{""mpox"":85.45539,""mpoy"":54.59916,""mpoz"":-20.87253,""mpoa"":0,""posx"":1.4919,""posy"":1.4848,""posz"":0.20118,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":638022372}}",5.24481361282697,0.2006192207342777,0.1774371930784412,0.1949099391767665,5.24481361282697,0.2006192207342777,0.1774371930784412,0.1949099391767665,-1.03085876,-0.067,-0.0006239399999999,2.129575260000001,1.312669760000001,1.16014098,11.99768618,-27.0,35.00231382,100.2,36.07622008,98.89407291999936,120.04404157999925,84.59062011999946,62.8209750999996,239.46609335999847,377.5735750599996,-0.99553872,-0.03013262,0.01486738,-4.70469108,-7.668641760000001,0.366,4.538453059999999,27.53845306,42.73478052,100.2,28.79405852,88.9773353399998,6.461434479999986,4.846075919999989,4.846075919999989,13.461322259999973,403.2510172,-1.0041387,-0.07746512,0.0241385,5.02616284,1.60691858,2.0067598600000003,-4.0,16.0,-95.8613057,100.3,28.65,134.5841379599997,13.90410269999997,15.50842217999997,11.765009979999975,36.89934965999993,318.82223592,-1.00661188,-0.009,-0.0020614799999999,0.3472446200000004,1.7076030200000003,4.47335878,11.0,-17.0,27.53067758,100.3,29.32857728,115.95695533999984,51.08734533999991,39.41243523999993,44.04625015999992,128.42400817999976,308.12770720000003,-0.99130944,0.041,-0.00969056,-1.4226177999999998,-0.91536246,0.8735287399999998,-31.0,33.0,-31.49888046,100.3,29.52498902,78.37626706000012,32.7346734,27.93729808,25.94177686,82.31525448000001,314.9434651999999,-1.00939278,0.121,-0.0105840399999999,2.8160090000000007,1.5542220000000002,4.22267326,-24.0,35.02333314,32.58401334,100.2,29.14630704,131.21018551999924,2.4293859199999868,1.8220394399999893,1.7987062999999892,5.466118699999969,362.8764262999997,18,G0 Z0.2
18:42:08.051,5,19,1.4919,1.4848,0.1026,85.45539,54.59916,-23.37634,,0.0,0,0,,2,0,"{""sr"":{""mpox"":85.45539,""mpoy"":54.59916,""mpoz"":-23.37634,""mpoa"":0,""posx"":1.4919,""posy"":1.4848,""posz"":0.1026,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":638022372}}",5.139909729233768,0.1971462022341644,0.2047135915194257,0.2075645933815329,5.139909729233768,0.1971462022341644,0.2047135915194257,0.2075645933815329,-1.03021956,-0.06621956,-0.0017804399999999,2.1627902800000003,1.4307902800000003,1.343,11.0,-27.0,35.0,100.2,36.08780418,35.134712800000514,42.381247480000624,29.86450588000044,22.17878762000032,84.54290284000123,355.59429896000034,-0.9958482,-0.031,0.0140969199999999,-4.667087600000001,-7.553316759999999,0.40640468,5.0,27.413569560000003,42.0,100.25104788,28.7768334,72.37473238000017,4.962838500000012,3.722128820000009,3.722128820000009,10.339247340000025,526.1385201199996,-1.0033449,-0.078,0.02666064,4.99398284,1.8258131599999996,2.05896536,-4.0,15.578123499999998,-94.50138032,100.3,28.64578162,102.93796948000022,10.968800240000023,12.234430740000024,9.28129268000002,29.109507540000063,408.3253922,-1.00697578,-0.00857044,0.0004045599999999,0.4079776999999996,1.8506464,4.5381246,11.0,-17.0,27.65370036,100.3,29.31653704,84.12420360000016,41.20369138000007,32.19038386000006,35.62402476000007,103.8676394800002,422.2637644799999,-0.991,0.0406139,-0.01,-1.404,-0.9328786799999998,0.7694486800000001,-31.0,33.0,-31.38608674,100.3,29.51725704,94.39848206,33.13989272,28.1186964,26.11021834,82.84973151999999,334.79505082,-1.00998702,0.1207477399999999,-0.01025226,2.716186219999999,1.573770820000001,4.25501482,-17.943789399999932,26.1680258799999,24.672710439999904,100.2,29.16986954,54.25355334000061,1.009368340000011,0.7570260600000088,0.5046845600000057,2.271078960000026,334.24122954000035,19,Z0.1
