t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,gcode_line,gcode_string
16:33:34.004,5,103,2.6068,1.55539,0.0,110.3183,53.07272,-45.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":110.3183,""mpoy"":53.07272,""mpoz"":-45.7,""mpoa"":0,""posx"":2.6068,""posy"":1.55539,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":103,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1976378251}}",5.346963147196847,0.2045061858292471,0.1980893717267959,0.2055576566616256,5.346963147196847,0.2045061858292471,0.1980893717267959,0.2055576566616256,-0.9321791000000113,0.0860305399999894,-0.0155127400000003,-4.402912900000013,-6.280576879999988,0.4041714600000092,-7.447295740000062,41.44751702000006,65.57268944000005,101.3,33.30545742,0.0,12.089034340001088,9.34152672000084,9.904271320000888,27.488321360002463,8149.162197579988,-0.903459819999999,0.2087491999999997,-0.0205805599999995,3.037035259999996,1.7141041800000056,3.833370179999997,-15.0,33.35229978000003,33.80934651999995,101.3,33.7797212,0.0,16.525826879999478,12.637397139999598,12.151343219999614,37.42613795999882,7821.494185959999,-1.0156229599999986,-0.0035132600000015,0.0246369200000006,0.6887888400000011,1.7444856599999854,4.914367040000001,10.0,-15.0,26.0,101.3,34.28698896,75.73273192000491,90.4454845400011,82.87442114000102,94.48338566000116,257.9121792800031,8654.330772999998,-0.9943337400000009,-0.1087809800000035,0.1958560800000073,5.347403259999993,1.8558409600000172,2.0573101399999985,-2.497597079999996,17.0,-95.0,101.3,32.4028998,0.0,50.66513102000034,45.6410978200003,43.12908122000028,137.50329720000096,7764.050990339997,-1.106209140000022,0.4586479000000094,0.2301284400000231,3.752178540000024,2.14738265999994,1.1401744599999923,11.47131731999995,-2.6423836000002483,-6.597910819999737,101.3,41.5,0.0,47.45106715999989,32.966004319999925,28.47064007999994,103.62852137999974,8752.232135400003,-0.9839684399999992,0.039550879999999,-0.0022817400000003,-1.554363600000005,-0.7380558199999995,1.0276349599999943,-31.78587217999998,38.0,-38.72330724000003,101.3,34.34,114.05620818000236,28.004872260000575,30.55077036000063,43.7894373600009,123.22143928000254,8411.682548959985,103,G1 Y0.816
16:33:34.264,5,103,2.6068,1.38217,0.0,110.3183,48.6729,-45.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":110.3183,""mpoy"":48.6729,""mpoz"":-45.7,""mpoa"":0,""posx"":2.6068,""posy"":1.38217,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":103,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1976378251}}",5.33366372298078,0.2056546820502006,0.2054032264199193,0.2144942515472579,5.33366372298078,0.2056546820502006,0.2054032264199193,0.2144942515472579,-1.094221319999989,-0.2212039599999698,0.0289398799999953,-4.243932420000014,-6.495795219999957,0.3076418800000287,-7.996971920000001,42.0,66.0,101.3,33.30263858,0.0,5.474367580002476,4.173253560001887,4.691881920002124,12.51673308000566,6800.162818640124,-1.25005614,-0.0877415599999996,0.0443686799999999,2.380633140000026,2.020864159999986,3.856690300000004,-15.0,33.91041387999996,34.0,101.3,33.77,0.0,18.33360303999882,13.750202399999116,13.177277139999154,41.42977995999743,6210.803283180056,-1.0256296999999974,0.004298959999999,0.0050156400000006,0.3648286800000187,2.262069079999993,4.962400079999993,10.415910339999934,-15.0,27.30164865999988,101.3,34.29,93.4957953400029,85.97854514000268,78.93112366000246,90.2069982200028,245.25027640000764,6777.70557252008,-0.9971001200000036,-0.023526180000001,-0.0715200200000043,5.456585439999984,1.933420460000021,2.099355619999996,-2.0,17.0,-95.60072634000008,101.3,32.400373179999995,0.0,46.68940918000093,42.357402240000845,39.9507313600008,127.07220572000251,6171.550693700077,-1.3861911999999983,0.3703114199999825,0.4524554199999894,3.4897851400000883,0.8176159800001205,1.106499640000004,13.653086840000052,4.617834679999562,8.60532233999982,101.3,41.5,0.0,47.909020899999845,33.28416215999989,28.745412939999905,104.89554149999964,7140.595681660082,-0.9911903800000024,0.0424537400000013,0.0002892799999982,-1.4995800800000103,-0.7175337400000042,0.98900086,-32.0,38.84369839999993,-39.05832220000012,101.3,34.34,0.0,23.157837860001308,25.86390040000145,33.99998404000208,96.72623462000584,6818.443321000103,103,G1 Y0.816
16:33:34.519,5,103,2.6068,1.21028,0.0,110.3183,44.30691,-45.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":110.3183,""mpoy"":44.30691,""mpoz"":-45.7,""mpoa"":0,""posx"":2.6068,""posy"":1.21028,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":103,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1976378251}}",5.201585615789396,0.2003841098400153,0.2077327553536453,0.2190250713498907,5.201585615789396,0.2003841098400153,0.2077327553536453,0.2190250713498907,-1.129834679999997,-0.2687989999999983,0.0370613999999984,-4.65819519999999,-6.135184199999986,0.4073008000000097,-7.0,42.0,67.83234480000009,101.3,33.30513560000001,0.0,16.72942108000158,12.547065520001183,13.38353656000126,37.64119672000355,4774.692222680003,-0.9898760399999996,0.1235340800000008,-0.0238608400000001,3.291295880000022,1.5379299199999883,3.80492164,-14.455914359999948,34.0,33.54408564000005,101.3,33.773994679999994,0.0,11.983411319999297,9.18728207999946,8.787834399999483,27.561845399998383,4675.827673920007,-0.9907531599999992,-0.0221132000000001,0.0191457200000013,0.5983122799999888,2.4308097200000183,4.903188200000007,10.0,-15.0,28.0,101.3,34.28599364,67.98492615999989,101.37641004000191,93.81672588000178,106.77618432000205,289.6195144400055,4911.563805040005,-0.9913956799999988,-0.0529252400000026,0.0536486000000107,5.529247880000004,1.7530327600000126,2.103725560000006,-2.0,17.0,-95.55079739999996,101.3,32.40048316,0.0,49.34695632000046,44.1052552800004,41.48440468000038,132.9149041600012,4265.761887159991,-1.0429707600000049,0.4632957199999996,0.0611942400000002,1.2371747999999054,2.5251347599999794,1.2811122399999997,13.09171151999972,15.58264048000044,11.997393479999577,101.3,41.50411348,0.0,46.808795519999855,32.5197949199999,27.592552759999915,101.99390103999968,4915.476321519992,-0.9943633600000004,0.0496441600000015,-0.0186377600000006,-1.4624865999999863,-0.7565269600000152,1.1480651200000058,-31.58366984000002,38.097827359999954,-39.95550756000009,101.3,34.34318528,44.35893260000141,28.599838280000903,32.10185848000101,40.27324140000128,114.39935128000364,4923.103828119991,103,G1 Y0.816
16:33:34.776,5,103,2.6068,1.03706,0.0,110.3183,39.90709,-45.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":110.3183,""mpoy"":39.90709,""mpoz"":-45.7,""mpoa"":0,""posx"":2.6068,""posy"":1.03706,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":103,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1976378251}}",5.083210565456705,0.187695126905743,0.2007347703580529,0.2068821616042991,5.083210565456705,0.187695126905743,0.2007347703580529,0.2068821616042991,-1.0519247600000086,-0.1147364000000141,0.0366891399999993,-4.216126300000024,-6.228925600000012,0.48750314,-7.0,42.9760165199999,65.99592418,101.3,33.29,0.0,0.4556772000018192,0.3597452600014378,0.379652920001533,1.0511784400042172,4564.951833999995,-0.8018091799999998,0.2765220800000001,-0.0612496199999989,3.2723553200000355,1.6977046199999777,3.761704199999994,-15.0,34.35158890000003,34.34463388,101.3,33.76006956,0.0,18.803911899999143,13.623581119999413,12.97517003999944,42.153654519998106,4300.410024420005,-1.0071213600000004,-0.0096792599999993,-0.0070275600000007,0.449619499999998,2.180651879999976,4.889830399999997,10.0,-14.0,25.448368780000056,101.3,34.29991282,40.88747442000114,83.97319968000234,78.6973966800022,88.80935250000248,240.48869272000672,4363.192406259993,-0.9990557999999992,-0.0769938399999941,0.1233803399999838,5.373241999999985,1.9317423599999808,1.990499379999996,-2.0,16.990830019999954,-95.55047606000004,101.3,32.3955048,0.0,41.74119080000074,37.612941500000666,35.31946990000063,112.838824520002,4119.3750765600125,-1.1576255800000117,0.5874872799999682,0.2830806399999718,2.1906036600001264,1.8467185199999183,1.25110214,10.026104619999996,14.403432659999766,-4.284411579999586,101.3,41.50010178,0.0,48.11997613999986,33.4307204999999,28.365459919999918,104.85089595999968,4356.737509280008,-0.9902764399999994,0.0423246999999996,-0.0246282399999962,-1.6238564800000013,-0.7907924999999894,1.1592641599999964,-32.0,39.39200489999996,-40.59593227999998,101.3,34.34607999999999,19.166052779999838,16.61502444000104,19.847565140001198,24.30437178000147,73.19655594000385,4560.8104969,103,G1 Y0.816
16:33:35.034,5,103,2.6068,0.86517,0.0,110.3183,35.54111,-45.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":110.3183,""mpoy"":35.54111,""mpoz"":-45.7,""mpoa"":0,""posx"":2.6068,""posy"":0.86517,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":103,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1976378251}}",5.235751395259882,0.1955969764568196,0.1863656154425003,0.1911317010212288,5.235751395259882,0.1955969764568196,0.1863656154425003,0.1911317010212288,-1.0825001199999982,-0.138358519999998,0.032621399999999,-4.245266440000072,-6.34750536,0.383295480000013,-7.0,42.14000000000011,65.01106191999999,101.3,33.3098836,0.0,15.395851339998076,11.974551359998504,12.829876139998396,35.92308243999551,2769.336047660041,-0.94580258000001,0.1475136399999973,-0.0251702599999993,2.9063635799999976,1.7781491599999917,3.693784719999994,-15.0,34.0,33.29601715999996,101.3,33.770914620000006,0.0,10.757842280000864,8.04551658000063,7.362025180000634,23.931991380002,2448.6105280000197,-1.0090948399999995,-0.0052630600000008,-0.0064654599999958,0.5610736000000024,2.059128959999978,4.803650280000007,9.457983940000013,-13.379397599999953,24.0,101.3,34.29078582,71.0040811599983,106.23511327999744,101.35697031999756,112.73930369999732,304.0709118199927,2185.22166544,-1.0177719999999988,-0.1118498199999987,0.0488301999999959,5.295136139999995,1.8021286200000144,1.943806619999993,-2.3961641599999504,17.0,-95.47151916,101.3,32.393962020000004,0.0,46.50631387999926,41.22150503999934,38.579101119999386,124.721477799998,2020.0114291000143,-0.9177244800000064,0.3298694399999792,-0.0738508599999944,0.7845105200002036,1.1421229000001436,1.212790860000016,9.068925220000054,-2.768765480000215,5.978394940000813,101.3,41.50068922,0.0,46.348078540000174,32.04920270000012,27.611621200000105,101.57132008000038,2250.7295788800006,-0.9853505200000002,0.03566996,-0.0116465399999963,-1.5011609000000092,-0.732,1.0933137400000057,-32.0,39.0,-41.05576130000004,101.3,34.34518752,95.34266201999536,20.514212239999072,23.27512011999888,32.522657499998566,99.68175823999592,2261.4897829200177,103,G1 Y0.816
16:33:35.293,5,105,2.49878,0.8032,0.0,107.57464,33.96706,-45.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":107.57464,""mpoy"":33.96706,""mpoz"":-45.7,""mpoa"":0,""posx"":2.49878,""posy"":0.8032,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":105,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1976378251}}",5.414115458213029,0.1990972533700441,0.2053385028079564,0.2062879857214503,5.414115458213029,0.1990972533700441,0.2053385028079564,0.2062879857214503,-0.950229800000012,-0.014397159999997,-0.0101561999999977,-4.575587520000022,-6.084387839999993,0.488,-8.0014736,42.32359856000012,65.32507216000012,101.3,33.30323604,0.0,5.798244360002228,4.509745840001734,4.509745840001734,12.884988240004953,2196.5390375199618,-1.012001400000005,0.0928206000000072,-0.0108736799999998,2.8757696399999952,1.916467319999977,3.784,-14.791319359999918,33.23583011999996,34.20868064000008,101.3,33.774173760000004,0.0,14.998219599998968,11.109791879999236,9.998812719999313,33.88486555999767,2125.324002199984,-1.0086670799999988,-0.0183934800000004,0.0135866399999973,0.6116799199999962,2.049641840000011,4.847358159999988,10.0,-13.477382680000016,24.477382680000016,101.3,34.3017968,46.13709912000246,94.99915616000308,91.18009512000296,101.38481604000334,270.8556731200089,1716.7498709999627,-0.9983006399999996,-0.0708456400000005,0.0171643200000023,5.28680651999998,1.7960144000000575,2.062765359999997,-1.4863767600000102,16.48637676000001,-95.51362324,101.3,32.4,0.0,41.82841872000087,37.45102576000078,35.019141240000735,112.17975892000229,1863.0757849999536,-0.9486544400000054,0.396349679999989,-0.0392001599999944,1.3722509600003847,1.481172759999908,1.1673963600000157,7.6595184800000595,12.923458920000384,-8.500586679999005,101.3,41.51497576,0.0,47.22593867999981,32.656233839999864,28.13460183999988,102.99273843999956,2058.13389651995,-0.9907039999999996,0.0515683199999996,-0.0252983199999991,-1.465,-0.7631575599999786,1.126829360000006,-31.87196991999995,39.46393864000002,-41.71999880000013,101.3,34.35,96.4993124800052,14.382109240000776,15.309986840000825,23.660889400001277,76.54993556000412,2085.5762732799644,105,G1 X0.816
16:33:35.549,5,105,2.32689,0.8032,0.0,103.20865,33.96706,-45.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":103.20865,""mpoy"":33.96706,""mpoz"":-45.7,""mpoa"":0,""posx"":2.32689,""posy"":0.8032,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":105,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1976378251}}",5.33871604077834,0.2011861778523514,0.2016577564662685,0.2074939338155523,5.33871604077834,0.2011861778523514,0.2016577564662685,0.2074939338155523,-1.1536769600000012,-0.0424950000000004,0.0163131600000016,-4.351729400000025,-6.176762360000041,0.4152465999999586,-9.99921824,43.0,67.87729872000027,101.3,33.3099574,0.0,10.128620159997569,7.877815479998108,7.877815479998108,22.5115270399946,2035.8290632800183,-1.0559529999999926,0.0957773200000035,-0.0123453999999967,2.963160239999993,1.7282513600000005,3.7632972800000193,-12.713480359999911,33.28651964000009,34.80105664000005,101.3,33.77,0.0,12.62203588000105,9.223795440000767,8.738332880000726,28.15684920000234,1912.647840399964,-1.0065822400000008,-0.0110837199999985,0.0114662799999989,0.610808320000023,1.9845888399999805,5.005769840000006,10.24676567999994,-13.493842400000016,26.259080879999907,101.3,34.30506148,38.46797115999875,101.2315035599967,96.67608571999683,107.81155091999648,289.0159418399906,1946.3640093599963,-1.0016254800000008,-0.0648059600000013,0.0380691199999958,5.186111440000021,1.865272959999969,2.075,-2.0,17.0,-95.25721751999994,101.3,32.4,0.0,42.84986951999903,38.31282443999914,35.79224415999919,115.4425896799974,2024.986344159996,-0.9681516399999988,0.3093503200000017,0.0338683599999982,1.2589233999998997,0.8906452400000774,1.182132199999987,10.435728520000128,6.570559440000343,5.418463279999193,101.3,41.50502344,0.0,46.779547440000286,32.3475590800002,27.86866604000017,102.01922496000064,2493.777216400016,-0.9852935599999996,0.0409004000000015,-0.0018421200000014,-1.5013841600000268,-0.8126296000000252,1.0776181999999934,-31.51307207999997,39.48692792000003,-40.82474007999994,101.3,34.37,12.793977240003969,16.08049907999919,16.931383319999078,26.504496039998493,84.6569181599954,2218.831016439985,105,G1 X0.816
16:33:35.806,5,105,2.15367,0.8032,0.0,98.80883,33.96706,-45.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":98.80883,""mpoy"":33.96706,""mpoz"":-45.7,""mpoa"":0,""posx"":2.15367,""posy"":0.8032,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":105,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1976378251}}",5.344793874372665,0.2027651913196381,0.2141052725575721,0.2109588904340812,5.344793874372665,0.2027651913196381,0.2141052725575721,0.2109588904340812,-1.115987759999974,-0.1564245999999915,-0.0687548399999982,-4.236952640000002,-6.594456619999983,0.4771030600000049,-11.578237979999962,42.99630598,68.57823797999995,101.3,33.29581932,0.0,10.40828383999929,8.09533207999945,8.67357005999941,23.707757839998383,8116.222751819928,-1.2066428400000249,0.0691266799999982,-0.0581997200000015,2.856110959999996,1.8181109599999956,3.7101109599999953,-11.0,33.14488278000002,35.0,101.3,33.78335504,0.0,12.489922400000312,9.127250780000228,8.646869240000216,27.381753340000685,6961.588664619927,-1.0277805800000004,0.0070435999999996,0.0022321400000001,0.4291304800000087,2.0862606200000013,4.948697739999995,9.509082359999995,-14.0,25.324485639999978,101.3,34.3,53.77812385999948,101.49196899999907,96.58574291999912,108.110038139999,290.5460876399973,8016.892982099916,-0.98172828,-0.0682048200000012,-0.038738020000007,5.227734880000007,2.126778219999992,2.006913780000002,-1.6918726800000212,17.191903040000017,-95.80809696,101.3,32.40616204,0.0,42.50257771999975,38.00230489999977,35.50215293999979,114.3150418599993,6783.657888039937,-0.8719511799999938,0.5861636199999941,-0.0093432000000023,2.5001943199998915,1.8342988999999976,1.2132792599999962,10.558108219999964,12.78364042000026,-1.49249640000028,101.3,41.522128980000005,0.0,46.62120154000007,32.23806516000005,27.49124878000006,101.95698102000011,8370.95003783994,-0.9933332199999984,0.0478978999999997,-0.0116817999999988,-1.51399284,-0.6860688000000049,1.1704759199999977,-31.0,39.51624655999999,-40.942408739999976,101.3,34.37516232,0.0,16.51988841999973,18.068628259999706,27.36106545999956,86.7294154799986,7939.50713731994,105,G1 X0.816
16:33:36.064,5,105,1.98178,0.8032,0.0,94.44284,33.96706,-45.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":94.44284,""mpoy"":33.96706,""mpoz"":-45.7,""mpoa"":0,""posx"":1.98178,""posy"":0.8032,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":105,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1976378251}}",5.196735445659363,0.200824194534862,0.2058671888498484,0.2115987422384006,5.196735445659363,0.200824194534862,0.2058671888498484,0.2115987422384006,-1.237093979999946,-0.0685140399999911,-0.0165525599999808,-4.30493689999998,-6.33251192000001,0.36867245999996,-10.985898360000013,41.93276712000005,67.63625452000024,101.3,33.29006676,0.0,4.976209619996901,3.6666806399977183,3.928586679997555,11.26194795999299,10384.005334639867,-0.8223835199999888,0.0831698000000042,0.0463356400000128,2.6686506400000263,1.913000600000022,3.61419529999998,-10.0,33.0,35.51786557999989,101.3,33.76608188,0.0,14.883113020001304,10.876120840000953,10.303693840000903,33.68292468000302,9569.325313779786,-1.0134187000000028,-0.038662700000001,0.009364500000004,0.7226572999999926,1.913928560000003,4.911864059999998,10.0,-14.0,24.70056859999984,101.3,34.301136979999995,68.13808671999712,93.21668841999607,88.48487649999628,98.89486247999584,268.2937169199887,11369.95270489978,-1.0389831199999966,-0.0617265599999958,-0.2139731599999934,5.407301960000049,2.0483440399999933,2.104355879999999,-2.0,16.48124073999999,-95.48124074,101.3,32.4068233,0.0,41.86792797999884,37.05552231999897,34.64931961999904,111.6478069599969,9888.257055159796,-1.0960017000000182,0.6512972999999198,0.0287474800000067,1.600059059999912,1.9695034200000652,1.411238960000016,5.471521319999098,-4.344866160000775,2.763862580001778,101.3,41.52,0.0,47.261652280000206,32.68093006000014,27.65309494000012,103.57340848000044,11416.693173499834,-0.9765563199999984,0.0478983200000021,-0.0142698999999902,-1.510874300000002,-0.6074909400000019,1.10752236000001,-31.29724986000007,38.612330859999865,-42.54520964000004,101.3,34.37454792,84.62103152001129,16.530001679998687,19.101204339998585,26.377853839998046,79.58835335999412,11422.578388419804,105,G1 X0.816
16:33:36.321,5,105,1.80989,0.8032,0.0,90.07685,33.96706,-45.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":90.07685,""mpoy"":33.96706,""mpoz"":-45.7,""mpoa"":0,""posx"":1.80989,""posy"":0.8032,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":105,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1976378251}}",5.180069393410235,0.1852371403553614,0.185132093470063,0.2056275842880319,5.180069393410235,0.1852371403553614,0.185132093470063,0.2056275842880319,-1.3391769599999963,-0.1264508799999998,-0.093384479999999,-4.586690959999995,-6.424299080000001,0.2590518000000014,-12.880685679999988,41.00405944,68.00811976,101.3,33.29880684,0.0,16.655893359999784,12.272763679999844,13.14938903999983,37.69491639999952,9400.260677839997,-1.6026918799999972,0.0966878400000002,-0.0397590399999984,2.9290567600000004,1.6952079600000018,3.6168422,-9.0,33.0,35.574041599999994,101.3,33.77657148,0.0,9.994339280000087,7.303555760000066,6.919158040000063,22.295065000000204,8392.685346759998,-0.96648232,-0.0042933999999999,-0.0815849999999998,0.4816141999999994,1.9201638000000016,4.967942519999999,10.45046472,-14.0,26.0,101.3,34.30947656,105.01282563999908,108.80794215999973,102.76305659999971,115.35002079999968,313.1826424799991,10072.014030039998,-1.0337545600000002,-0.0599404400000002,-0.1395923599999983,5.303917760000003,1.969171959999998,2.131561960000001,-1.8897300799999897,16.06270579999991,-90.2302062399995,101.3,32.40220536,0.0,45.74971571999992,40.42998151999993,37.77011479999994,122.3538914799998,8636.215475679997,-0.8517402800000006,0.5240673600000059,-0.0250718399999993,2.360808999999996,1.7429724400000055,1.422055599999999,14.764802959999976,8.399141679999897,4.3388407200001184,101.3,41.52434808,0.0,46.60075912000001,32.223929360000014,27.76215468000001,102.12506860000003,10044.530875839995,-0.9890836800000002,0.03698628,-0.0325100399999993,-1.4743789999999997,-0.5583789999999997,1.1907858799999993,-31.927802239999995,38.35092287999999,-40.79347264000002,101.3,34.38927808,72.6867443199997,21.344520399999915,24.8057937999999,33.45897767999986,100.9538106399996,10144.19264616,105,G1 X0.816
