t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,gcode_line,gcode_string
13:52:23.653,4,111,-3.82016,83.55838,42.2,40.2854,97.12417,0.0,,0.0,1,0,,2,4,"{""sr"":{""mpox"":40.2854,""mpoy"":97.12417,""mpoz"":0,""mpoa"":0,""posx"":-3.82016,""posy"":83.55838,""posz"":42.2,""posa"":0,""unit"":1,""stat"":4,""coor"":2,""momo"":4,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":111,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":4,""cycs"":0,""sps"":0,""feed"":0,""mark"":1869683330}}",5.454157625080359,0.1992013737180056,0.2013944454978688,0.2096199982507719,5.454157625080359,0.1992013737180056,0.2013944454978688,0.2096199982507719,-0.99,0.04099926,-0.00700074,-1.63219056,-0.94500642,0.916,-29.0,38.7397007,-54.47977584,101.2,31.85,148.6798086000002,218.21165948000035,212.2940556200003,223.3895633800003,655.374679620001,268.84793886000006,-1.0303217,-0.06806604,-0.0052559199999999,2.22479082,1.88207722,1.4550772200000004,8.0,7.03295682,-9.0,101.1,39.0806591,0.0,39.562110319999896,35.05910559999992,35.05910559999992,101.63924223999976,216.14292108,-1.005759,-0.07806446,0.02864026,4.4846151,1.623235,2.01695102,-2.0883142,17.0,-96.48790568,101.2,30.70576204,0.0,47.88712745999996,53.39626609999996,35.17373117999997,119.5059289599999,279.1875938,-1.00443812,-0.0091643199999999,-0.00056188,0.57658234,1.87693646,4.7509744000000005,10.27391322,-13.1643525,19.43826572,101.2,31.08328692,124.14330862000006,303.8983258800002,299.4044508600001,324.68249966000013,574.6543207400003,262.5959375,-1.0097750399999998,0.1202249599999999,-0.01,2.9051921000000003,1.72881604,3.98916032,-7.0,28.0,43.22504806,101.1,30.18636728,58.737753500000046,8.306349320000006,6.526417360000004,5.933106620000004,19.579251080000013,260.51122008,-0.99852958,-0.02840326,0.016,-3.304414,-5.66012484,1.2181546399999998,0.0,26.798347120000003,67.52929454,101.12016534,30.1093264,4.788989719999992,4.020210139999993,3.6547367999999936,3.6547367999999936,9.867789159999983,308.39042196,111,M30
13:52:24.170,4,111,-3.82016,83.55838,42.2,40.2854,97.12417,0.0,,0.0,1,0,,2,4,"{""sr"":{""mpox"":40.2854,""mpoy"":97.12417,""mpoz"":0,""mpoa"":0,""posx"":-3.82016,""posy"":83.55838,""posz"":42.2,""posa"":0,""unit"":1,""stat"":4,""coor"":2,""momo"":4,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":111,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":4,""cycs"":0,""sps"":0,""feed"":0,""mark"":1869683330}}",5.297582812626378,0.1994350871443367,0.1928236617363679,0.1931930114520858,5.297582812626378,0.1994350871443367,0.1928236617363679,0.1931930114520858,-0.99,0.04,-0.008,-1.47533788,-0.97183056,0.7878305600000001,-30.0,38.0,-53.08473676,101.2,31.86830528,61.322612839999984,270.0025479199999,261.7651827599999,276.40938851999994,810.0076446799997,254.72894352,-1.028089,-0.06738072,-0.0049301599999999,2.27272736,1.37259732,0.99830048,8.0,7.87928036,-8.3302326,101.1,39.06809456,0.0,23.247955520000037,20.580157040000028,20.580157040000028,60.02545824000008,251.6493094,-1.005,-0.0780528,0.0298943999999999,4.38417372,1.89485388,2.0195504000000004,-2.0,17.0,-96.947186,101.2,30.7,0.0,41.09413452000001,45.82177896000002,30.18418748000001,102.55350496000004,240.89472908,-1.00458052,-0.00939012,-0.00083896,0.5459958400000001,2.00360228,4.73899376,10.58044916,-12.4489498,19.39015188,101.2,31.09,136.95128783999996,329.31810848,324.4393215999999,351.27264916,623.87486092,296.63951736,-1.00904728,0.1209764,-0.00964584,2.8258274400000003,1.72682744,4.10914476,-7.0,28.64612704,43.35387296,101.1,30.16669748,68.31534711999998,9.376616599999998,7.367341399999999,6.697582999999999,22.102024279999995,271.09544152,-0.99828332,-0.02875212,0.01546788,-3.57459724,-5.626890479999999,1.26470184,-0.01773008,26.28358312,67.98226992,101.17341436,30.12450536,2.6585315600000023,2.924384600000002,2.6585315600000023,2.6585315600000023,7.1780354800000055,312.0242098,111,M30
13:52:24.679,4,111,-3.82016,83.55838,42.2,40.2854,97.12417,0.0,,0.0,1,0,,2,4,"{""sr"":{""mpox"":40.2854,""mpoy"":97.12417,""mpoz"":0,""mpoa"":0,""posx"":-3.82016,""posy"":83.55838,""posz"":42.2,""posa"":0,""unit"":1,""stat"":4,""coor"":2,""momo"":4,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":111,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":4,""cycs"":0,""sps"":0,""feed"":0,""mark"":1869683330}}",5.0741012329154405,0.1970433666178071,0.2023828050514794,0.1984820185998162,5.0741012329154405,0.1970433666178071,0.2023828050514794,0.1984820185998162,-0.99,0.041,-0.006,-1.5548068600000002,-0.91600208,0.94454108,-29.99996542,38.26387484,-53.52778426,101.2,31.84472156,0.0,216.42078334000036,210.53178176000029,221.5736587600003,650.7345991200009,266.32003584000006,-1.03177224,-0.068,-0.00509546,2.21312168,1.6060989600000006,1.12640026,8.0,7.32315928,-9.0,101.1,39.05772344,0.0,39.4254442999999,34.90121319999992,34.90121319999992,101.79520511999976,166.21548937999998,-1.00474988,-0.078,0.0297654399999999,4.29159936,1.70324988,2.10074246,-2.171764579999999,16.74975346,-96.25024654,101.2,30.70171756,0.0,47.68728529999997,53.17343359999995,35.02694469999997,119.0072080599999,224.27179775999997,-1.00456458,-0.00909542,-0.001,0.5066491599999999,2.09740054,4.61659946,5.838285399999992,-6.804277639999992,10.084311279999987,101.2,31.07095524,120.88375798000006,304.9707780200002,300.4526925000001,325.8669237800001,577.7501957400002,324.41027136,-1.00948496,0.12092122,-0.01,2.8423836,1.68797354,4.05758478,-7.0,28.92133102,44.030016360000005,101.1,30.16406284,63.88113468000005,8.311481500000006,6.530450020000005,5.936772600000005,19.591349060000013,315.06747918,-0.99863318,-0.02869038,0.01442428,-3.48984314,-5.54439578,1.16350064,0.0573866799999997,26.05738668,67.42407354,101.2,30.10905498,4.0335544199999935,4.0335544199999935,3.666867559999994,3.666867559999994,9.900541879999984,273.22688642,111,M30
13:52:25.203,4,111,-3.82016,83.55838,42.2,40.2854,97.12417,0.0,,0.0,1,0,,2,4,"{""sr"":{""mpox"":40.2854,""mpoy"":97.12417,""mpoz"":0,""mpoa"":0,""posx"":-3.82016,""posy"":83.55838,""posz"":42.2,""posa"":0,""unit"":1,""stat"":4,""coor"":2,""momo"":4,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":111,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":4,""cycs"":0,""sps"":0,""feed"":0,""mark"":1869683330}}",5.199302968766234,0.1989313564082271,0.2115385625848407,0.2096057563926722,5.199302968766234,0.1989313564082271,0.2115385625848407,0.2096057563926722,-0.99000078,0.04000078,-0.0062614799999999,-1.5260494,-0.96123918,0.7958456399999997,-29.0,38.26079786,-53.99918984,101.2,31.83,25.036569239999896,76.93529025999968,74.58811199999973,78.50007641999969,230.54507439999912,258.80289802000004,-1.02996594,-0.06674202,-0.00503406,2.4413516200000003,1.8493429,1.2168582,7.96605076,7.0,-8.35404586,101.1,39.04932114,0.0,82.94819802000009,73.4295522600001,74.10945564000009,214.16952792000023,219.28979894000005,-1.00542172,-0.078,0.02915682,4.49798396,1.66951998,2.0899598,-2.0,16.57836738,-97.42163262,101.2,30.70911496,0.0,65.35552790000004,72.87430528000004,48.004503140000025,163.0996358000001,273.12751528,-1.0044369,-0.009,-0.00054464,0.40929242,2.1069439400000003,4.65215114,11.0,-12.83529416,19.56279286,101.2,31.08727532,101.94087619999996,236.09178423999984,232.59412811999985,252.26844289999983,447.2627685399997,286.0266711799999,-1.0109665600000002,0.120818,-0.00959452,2.83318906,1.6414603,4.04815496,-7.0,28.40512968,43.44639686,101.1,30.16776816,41.14130623999996,5.671816919999994,4.456427399999996,4.051297979999996,13.369282939999986,237.6692199000001,-0.99863196,-0.02863196,0.01559518,-3.5190249400000004,-5.49893292,1.24544482,0.0,26.16599976,67.79762822,101.2,30.10534348,6.947917800000006,6.947917800000006,6.316288340000006,6.316288340000006,17.05397890000002,298.8284224599999,111,M30
13:52:27.981,5,21,3.5713,0.0249,0.0173,134.81658,14.19825,-42.26058,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":134.81658,""mpoy"":14.19825,""mpoz"":-42.26058,""mpoa"":0,""posx"":3.5713,""posy"":0.0249,""posz"":0.0173,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":21,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":1444510476}}",5.216137714306056,0.1805032691065662,0.1835561981256589,0.2036857135724246,5.216137714306056,0.1805032691065662,0.1835561981256589,0.2036857135724246,-0.9890012,0.041,-0.0060012,-1.592814299999998,-0.9823722999999978,0.8484873000000023,-29.9988495,38.69728679999999,-53.30156270000001,101.2,31.8230387,0.0989451000000041,205.3416790999964,199.7530315999965,210.22958859999628,617.4184599999891,294.7457136999996,-1.0298449,-0.0678807,-0.0024458,2.514179299999999,1.2865591000000007,1.0756620000000012,5.1645109999999255,4.518946899999935,-5.810074399999917,101.1,39.09,0.0,43.241211400001134,38.279105200001005,38.63354180000101,111.91036110000294,177.22433909999953,-1.0052366,-0.078,0.028,4.740946699999998,1.5437428000000009,2.134365299999998,-1.5272417000000085,12.981554100000071,-74.07122000000041,101.2,30.6976361,0.0,49.04008170000045,54.681861200000505,36.020591300000326,122.38321350000112,254.756864000001,-1.0045597,-0.009,-0.0003391999999999,0.4952708000000009,2.0626522000000005,4.7945867,10.449394100000005,-13.110200200000005,18.449394100000003,101.2,31.0655956,117.71912549999928,297.87793709999823,293.4730876999983,317.69975889999813,563.2701097999967,288.04478820000094,-1.01,0.1204914,-0.0095992,2.8235462,1.7400162000000006,3.9745904000000025,-7.0,28.50845930000001,43.9094072,101.1,30.1658214,58.0321378999995,8.14986569999993,6.4034655999999455,5.821332099999951,19.210396799999835,295.95786719999955,-0.9983917,-0.028,0.0155410999999999,-3.8846921999999977,-5.519357000000001,1.2901813000000004,0.0,12.38249710000026,30.33538660000064,101.1932941,30.1139157,3.9155083000000688,4.307059700000075,3.9155083000000688,3.9155083000000688,10.571872900000184,335.8603568999991,21,X3.5713 Z0.0173
13:52:28.244,5,35,3.6096,0.2475,0.0,135.78939,19.85229,-42.7,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":135.78939,""mpoy"":19.85229,""mpoz"":-42.7,""mpoa"":0,""posx"":3.6096,""posy"":0.2475,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":35,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":1444510476}}",5.070183719128778,0.1964688955001971,0.1962103608702305,0.203631809499824,5.070183719128778,0.1964688955001971,0.1962103608702305,0.203631809499824,-0.98944504,0.04111804,-0.0070068,-1.5337338000000014,-1.0031013999999994,0.7862243599999986,-29.00155012,38.561550120000014,-54.551663880000014,101.2,31.83,0.0,164.1128792800033,159.10759584000323,167.45231836000335,491.7823221600099,311.8417148000005,-1.0322098,-0.0689674799999999,-0.0034557999999999,2.333186160000002,1.8679418400000087,1.3381915200000014,7.055745799999999,7.055745799999999,-9.48845832000001,101.1,39.05055748,0.0,55.607058519998965,49.22592095999909,49.68171639999907,144.03139771999733,284.00742448000085,-1.00563096,-0.07730052,0.0289700799999999,4.71098196,1.526,2.120297519999999,-2.0,17.369036640000008,-97.5193468,101.2,30.6926192,0.0,54.3138469999996,60.56234283999954,39.8942418399997,135.54429083999898,254.3916888000004,-1.00451176,-0.009,-0.00020664,0.6380811600000013,2.05640628,4.645260839999998,10.718510000000007,-12.718510000000007,19.71851000000001,101.2,31.05925352,121.77544540000072,276.80889092000166,272.71559848000163,295.74036788000177,523.4297509200031,288.90092339999944,-1.00947824,0.12052176,-0.0094782399999999,2.82941848,1.624595359999999,4.01697344,-6.478516999999996,28.0,43.35112484,101.1,30.17521472,52.66979324000046,7.300763400000063,5.736314080000049,5.214831080000045,17.20894212000015,256.94757576000023,-0.99834364,-0.0275956399999999,0.0145956399999999,-3.620089560000001,-5.5043985200000005,1.2610450000000006,0.0,26.53038696000001,67.87391432,101.2,30.12,5.2918320399999335,5.1657457999999306,4.696132759999936,4.696132759999936,12.67955847999983,317.20836364,35,G3 X3.6096 Y0.2475 R0.0742
13:52:28.525,5,41,3.6096,0.5443,0.0,135.78939,27.39101,-42.7,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":135.78939,""mpoy"":27.39101,""mpoz"":-42.7,""mpoa"":0,""posx"":3.6096,""posy"":0.5443,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":41,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":1444510476}}",5.216937271812353,0.2022187397892886,0.2079985126357137,0.2050798220306637,5.216937271812353,0.2022187397892886,0.2079985126357137,0.2050798220306637,-0.99081972,0.041,-0.00635974,-1.6260325199999994,-0.916,0.8039832400000003,-30.0,38.81994217999999,-53.0,101.2,31.82180016,0.0,53.11710912000125,51.49658728000122,54.19745750000128,159.17127018000377,213.72313214000025,-1.03042412,-0.06815588,-0.003,2.3607809200000007,1.4360130399999975,1.1115942999999997,7.10860736,7.264511660000003,-8.844095699999997,101.1,39.06264466,0.0,89.72960497999962,79.43276565999966,80.16825399999966,232.41438733999905,161.20879677999972,-1.00560476,-0.0783276,0.02905126,4.52617414,1.7465277000000006,2.0525031000000005,-2.2769582799999983,17.0,-97.04079738,101.2,30.7109185,0.0,68.36058437999985,76.22507641999982,50.21175685999989,170.5989801799996,201.03649477999997,-1.00451906,-0.01,-0.0011041799999999,0.6036693000000002,2.04162694,4.8076177200000005,10.06599754,-13.0,19.41510974,101.2,31.08,100.45656900000029,224.5743951800006,221.25351726000065,239.93345738000068,424.6573130600012,210.6857159000002,-1.00962572,0.12037428,-0.01,2.808,1.5533591599999996,4.14881054,-7.0,28.054166140000003,43.62566924,101.1,30.17,37.058775220000165,5.240635000000023,4.117641540000019,3.7433107800000167,12.352924800000055,260.0284682000001,-0.99832372,-0.029,0.0156762799999999,-3.747536459999998,-5.4615011,1.3886822599999993,0.0,26.0399501,67.59627805999999,101.16761808,30.10960058,8.03423945999997,7.437961579999974,6.761783139999977,6.761783139999977,18.25681463999993,276.8637753400003,41,G3 X3.6096 Y0.5443 R0.0742
13:52:28.788,5,42,3.5354,0.6185,0.0,133.90472,29.27569,-42.7,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":133.90472,""mpoy"":29.27569,""mpoz"":-42.7,""mpoa"":0,""posx"":3.5354,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1444510476}}",5.26088873309389,0.2074484373348408,0.2155188761290083,0.2063501279485471,5.26088873309389,0.2074484373348408,0.2155188761290083,0.2063501279485471,-0.99,0.041,-0.0068792799999999,-1.6893322000000002,-0.8272934400000002,0.7861785999999998,-29.44140168,38.00178068,-53.560379000000005,101.2,31.8243964,93.28589312000024,165.31179272000043,160.2683820800004,168.67406660000043,495.3749992800013,286.8452349200001,-1.02961028,-0.0680856,-0.0039266399999999,2.35656296,1.5408654800000003,1.12205108,7.615788040000001,7.384211959999999,-9.384211959999998,101.1,39.07384208,0.0,55.79843311999987,49.39533439999988,49.85269815999989,144.5270894799997,325.3021730000003,-1.004,-0.07852528,0.0305754,4.54345696,1.55191756,2.06905584,-2.5250398,17.0,-96.81123912,101.2,30.7,0.0,53.67047639999995,59.844956239999945,39.42167747999997,133.65251263999988,360.2010899200001,-1.00451152,-0.0086708,-0.0001592799999999,0.5455227199999998,2.04303684,4.76382328,11.0,-13.0,20.0,101.2,31.07352352,112.6709744400001,276.75986324000024,272.6672962400002,295.6879873200002,523.3370426800004,249.00124227999996,-1.00952256,0.12047744,-0.00947744,2.93264496,1.61088344,4.104878080000001,-7.0,28.47723508,44.260298760000005,101.1,30.18,52.14954560000005,7.318702320000008,5.750409120000007,5.227644640000005,17.25122680000002,257.998705,-0.99843568,-0.02846576,0.016,-3.72009652,-5.533423399999999,1.2741731200000002,0.0985212799999996,26.43584688,67.43584688,101.19014796,30.12238816,4.656319399999992,5.121951239999991,4.656319399999992,4.656319399999992,12.572061679999978,257.71788259999994,42,X3.5354 Y0.6185 R0.0742
13:52:29.303,5,42,3.5354,0.6185,0.0,133.90472,29.27569,-42.7,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":133.90472,""mpoy"":29.27569,""mpoz"":-42.7,""mpoa"":0,""posx"":3.5354,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1444510476}}",5.397173595010124,0.2014822288460257,0.2023690414065571,0.1952478559297034,5.397173595010124,0.2014822288460257,0.2023690414065571,0.1952478559297034,-0.98926244,0.04074348,-0.0079542,-1.4679622399999983,-0.91633522,0.929271800000001,-30.0,38.0,-54.00274688,101.2,31.8126214,0.2170227600000016,77.06913637999833,74.97201743999838,78.90411627999829,231.72619515999492,386.95671534000064,-1.02973728,-0.06829574,-0.0033187399999999,2.28350826,1.4884890999999996,1.16403832,7.966899660000001,7.0,-9.0,101.1,39.07681116,0.0,82.44964588000052,72.88074670000044,72.88074670000044,211.86405666000132,291.3370516200002,-1.0059116,-0.07857902,0.0300883999999999,4.271594820000001,1.7723545799999991,2.0033092000000003,-2.0,17.0,-96.42122796,101.2,30.70019278,0.0,65.40128130000019,72.34654978000023,48.03810884000016,162.6350435800005,330.7110126799999,-1.00483464,-0.00956306,-0.00027158,0.5348076399999995,1.89321526,4.81840924,10.4368537,-13.0,19.5631463,101.2,31.0616523,99.8060155199998,229.8437687799992,224.6015280799992,242.5125179399992,446.90105313999845,354.6734926600002,-1.01,0.12095674,-0.00977578,2.72437566,1.67062434,4.01696586,-7.0,28.0,43.0,101.1,30.19595046,39.91357901999979,5.669924679999968,4.454940459999976,4.049945559999977,13.364821639999928,340.7749350400004,-0.99756862,-0.0283660799999999,0.0152025399999999,-3.4837989599999992,-5.57631116,1.1986888400000002,0.0,27.0,67.16320922,101.2,30.12,7.610976080000038,6.976728160000035,6.342479980000031,6.342479980000031,17.124696920000083,341.5888333600004,42,X3.5354 Y0.6185 R0.0742
13:52:29.811,5,42,3.5354,0.6185,0.0,133.90472,29.27569,-42.7,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":133.90472,""mpoy"":29.27569,""mpoz"":-42.7,""mpoa"":0,""posx"":3.5354,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1444510476}}",5.242446989674643,0.1930204906787874,0.1942782085039785,0.196407351475548,5.242446989674643,0.1930204906787874,0.1942782085039785,0.196407351475548,-0.99,0.041,-0.0071989,-1.4100716000000009,-0.916,1.0868558999999982,-29.9999613,38.0,-54.0000387,101.2,31.8290054,0.0020879999999999,29.252896600004163,28.456899300004057,29.949393400004222,87.75868900001257,218.5274267000019,-1.031358,-0.0672143,-0.0022273,2.2460352000000023,1.358437900000001,1.0553213000000046,7.200964000000011,7.213994000000013,-9.79903599999999,101.1,39.0998697,0.0,97.48242379999871,86.29591599999887,86.29591599999887,250.89738489999667,290.8049008999989,-1.0055949,-0.078,0.0284388,4.578,1.362399499999997,2.040783100000001,-1.2568557999999908,11.277956399999912,-60.362827299999566,101.2,30.7033779,0.0,71.01235619999947,78.55349129999944,52.15951769999962,176.5882484999987,296.88291499999946,-1.0037266,-0.0102099999999999,-6.330000000000895e-05,0.5535454000000024,2.128272799999999,4.647628499999998,10.331469999999994,-13.0,19.668530000000004,101.2,31.06,76.83130950000081,211.222239400002,208.331908400002,226.09826510000212,403.8885070000038,279.2733403999997,-1.0090699,0.121,-0.0094099,2.7397113,1.7004676999999988,4.162215499999999,-7.0,29.0,43.06993730000001,101.1,30.183897,35.093624000000545,4.761800400000079,3.741414400000063,3.401286300000057,11.224243100000187,314.69488100000024,-0.998,-0.0280782,0.0159217999999999,-3.4936963999999984,-5.461005900000001,1.2331176,0.7231524999999921,26.8013466,67.2768475,101.1276851,30.1167417,7.231522299999921,7.954674799999912,7.231522299999921,7.231522299999921,19.525110399999782,298.41061310000146,42,X3.5354 Y0.6185 R0.0742
13:52:30.337,5,42,3.5354,0.6185,0.0,133.90472,29.27569,-42.7,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":133.90472,""mpoy"":29.27569,""mpoz"":-42.7,""mpoa"":0,""posx"":3.5354,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1444510476}}",5.133150082875276,0.193988208141031,0.1984377401361233,0.2025542630564571,5.133150082875276,0.193988208141031,0.1984377401361233,0.2025542630564571,-0.99041412,0.04158588,-0.008,-1.6837328000000007,-1.0127328000000009,0.8755162400000026,-30.41421869999999,38.0,-53.58578130000001,101.2,31.81,0.0,121.78034777999692,118.466596919997,125.09409863999684,365.7552620399906,236.05874700000027,-1.02931212,-0.06849076,-0.0025817399999999,2.4377513799999995,1.4602769799999955,1.35535132,8.0,8.0,-9.490611920000006,101.1,39.11365316,0.0,68.08006084000097,59.64038396000084,60.203028980000845,174.98263590000246,191.13465462000084,-1.00547224,-0.078,0.0284136199999999,4.441914639999999,1.7547085799999993,2.01062816,-2.4723646599999967,17.0,-96.52763534,101.2,30.7047235,0.0,59.62281876000039,65.95444548000043,43.79375154000029,148.26559368000096,231.64467550000057,-1.00484586,-0.0095207,0.0,0.6626398800000007,1.88156176,4.567561759999999,6.487774319999929,-8.233795479999912,12.188093999999868,101.2,31.06366618,107.83877419999936,257.85449121999847,254.02022339999849,276.0672616999984,490.3069595799971,253.14595421999957,-1.00927784,0.12087358,-0.0100650599999999,2.819688399999999,1.7244118999999996,4.0643442,-7.0,28.59580495999999,43.59580496,101.1,30.18595798,46.478426479999584,6.572706919999941,5.164269959999953,4.694790499999958,15.492808879999862,238.84704119999964,-0.9979076,-0.02908686,0.016,-3.4354951199999983,-5.713880100000003,1.1990944999999993,0.0,26.907726000000004,66.54365552,101.2,30.11635904,5.887934460000068,5.980208040000065,5.43655294000006,5.43655294000006,14.67869284000016,301.14124319999934,42,X3.5354 Y0.6185 R0.0742
