t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,gcode_line,gcode_string
15:01:17.219,5,16,0.56218,2.07512,0.8353,58.38492,66.27385,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":58.38492,""mpoy"":66.27385,""mpoz"":0,""mpoa"":0,""posx"":0.56218,""posy"":2.07512,""posz"":0.8353,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1517310492}}",5.316388107914167,0.2022323676932207,0.2046466641131382,0.2043588372644239,5.316388107914167,0.2022323676932207,0.2046466641131382,0.2043588372644239,-0.9982786,-0.0266398,0.0,-5.771020000000001,-9.33319804,0.5099034799999999,3.0,27.0,69.640927,101.5,31.34637928,0.0,8.95195620000004,7.033679520000031,7.673105080000033,21.10103920000009,256.9231843999998,-0.98952724,0.0389458,-0.0054280399999999,-1.5384678,-0.88331464,0.9533970800000005,-30.74124288,38.0,-50.0,101.6,32.34,0.0,44.230813479999945,35.93415351999996,27.42343259999997,97.40046851999988,254.84155784,-1.02885532,-0.06760344,-0.00567424,2.39158068,1.730099199999998,1.2353411599999995,5.475692280000019,2.9716609600000106,17.498089320000062,101.5,39.17,84.5187855600003,135.15765552000047,102.57500636000036,91.11074088000032,301.6911956000011,256.5652115999998,-1.00501656,-0.07559656,0.026,5.327596719999999,1.7601990400000005,1.9540026,7.613110400000003,15.0,-105.0,101.6,31.2761312,0.0,39.26797727999973,48.89974607999966,29.636209479999792,95.20632327999932,243.5096459599998,-1.00564396,0.119,-0.00763436,2.8026466000000005,1.5935341999999997,3.3611725999999997,-6.99032128,31.0,47.6341866,101.5,31.64721924,0.0,2.5606940799999807,1.829067279999986,1.829067279999986,6.218828999999953,231.41286851999973,-1.00510872,-0.0091052799999999,-0.0012170799999999,0.3734233200000003,1.72922908,4.5302501600000005,10.443875599999998,-14.0,23.89139304,101.6,31.635561,46.26302184000014,72.29614012000015,82.86249880000017,80.08187808000017,222.8971781600005,354.8437749599996,16,G0 X1.8603 Y-0.1375
15:01:17.476,5,16,0.86233,1.56351,0.8353,66.00887,53.27898,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":66.00887,""mpoy"":53.27898,""mpoz"":0,""mpoa"":0,""posx"":0.86233,""posy"":1.56351,""posz"":0.8353,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1517310492}}",5.291682057936597,0.1995756175892893,0.1919447307364276,0.2017778750089349,5.291682057936597,0.1995756175892893,0.1919447307364276,0.2017778750089349,-0.9975015,-0.0269979999999999,-0.0004975,-5.584345999999999,-9.338407500000002,0.5791749999999994,3.0,27.0,69.0,101.5,31.34498,0.0,7.007407000000124,5.505820000000098,6.006348500000106,16.51745900000029,292.6349159999999,-0.9897015,0.039,-0.0069989999999999,-1.5499010000000006,-0.9215780000000005,0.9097204999999996,-31.0,38.499362,-49.0,101.6,32.342023,0.0,46.44067999999984,37.95152349999987,28.963004499999904,102.86860299999964,216.58256999999963,-1.030438,-0.068125,-0.0048749999999999,2.406568500000001,1.3660679999999978,1.1639934999999992,9.564454999999992,4.0,28.498989000000005,101.5,39.196259000000005,69.85849700000094,111.77359550000148,84.82817500000114,75.347379500001,249.4946330000033,222.83362499999947,-1.0049789999999998,-0.0755209999999999,0.0260209999999999,5.071051500000004,1.9174549999999944,1.953,6.9792235,15.0,-105.47925999999998,101.6,31.2750005,0.0,53.00387499999914,66.00482549999893,40.00292449999935,128.5093949999979,249.957409,-1.0055,0.1195054999999999,-0.0085054999999999,2.7768255000000006,1.6181744999999996,3.418,-6.499750000000009,30.50565449999999,47.0,101.5,31.6449975,0.0,3.501750499999939,3.001500499999948,2.5012504999999563,8.504251499999853,251.28503649999985,-1.005,-0.0096984999999999,-0.0016545,0.4605049999999991,1.598982499999999,4.6177025,10.0,-14.0,23.349138999999997,101.6,31.64,30.61268850000021,65.24015500000046,74.77525500000053,72.26601800000051,200.7389400000014,284.36931400000026,16,G0 X1.8603 Y-0.1375
15:01:17.733,5,16,1.16018,1.05584,0.8353,73.57417,40.38406,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":73.57417,""mpoy"":40.38406,""mpoz"":0,""mpoa"":0,""posx"":1.16018,""posy"":1.05584,""posz"":0.8353,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1517310492}}",5.162108116664269,0.1944576697790646,0.1950051658087218,0.200588223154297,5.162108116664269,0.1944576697790646,0.1950051658087218,0.200588223154297,-0.99763872,-0.027,0.0,-5.804698120000001,-9.583,0.60959968,3.0,27.0,68.35881252,101.5,31.33641172,0.0,5.0233786799999605,3.9469401999999687,4.305752999999966,11.840820879999908,364.8845071600004,-0.989,0.03914544,-0.0054737599999999,-1.5924786400000002,-0.98801456,0.8369324399999998,-30.52615312,38.0,-48.76474128,101.6,32.34,0.0,48.932196440000055,39.98760140000004,30.897559520000037,108.38744528000012,222.89617624,-1.03321656,-0.067706,-0.004,2.2470535200000006,1.3977805600000006,1.21154592,10.0,4.92251008,28.608274,101.5,39.23608252,53.74394687999971,87.74661547999952,66.98513903999964,59.15062031999968,195.94047031999892,304.59506340000013,-1.0050287999999998,-0.07537368,0.0264957199999999,5.6158912800000005,1.573920160000001,1.9073841600000003,7.0,15.02897216,-105.62610104,101.6,31.28626092,0.0,66.36665824000028,82.64527264000034,50.08804420000021,160.2817406000007,342.3087832800002,-1.00536564,0.12062644,-0.00962644,2.71438184,1.7467268000000002,3.4336902800000004,-6.630638080000002,30.634695280000003,47.0,101.5,31.65630656,0.0,4.442866240000019,3.177532880000013,3.173476040000013,10.789817320000047,289.2313942400001,-1.0055568,-0.009,-0.00224796,0.4458121599999997,1.7649577200000006,4.586404839999999,10.0,-14.0,22.7493446,101.6,31.64,36.544272439999865,57.66339679999985,66.09112387999983,63.87330087999984,177.67649115999956,334.1106083200001,16,G0 X1.8603 Y-0.1375
15:01:17.992,5,16,1.45803,0.54816,0.8353,81.13948,27.48915,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":81.13948,""mpoy"":27.48915,""mpoz"":0,""mpoa"":0,""posx"":1.45803,""posy"":0.54816,""posz"":0.8353,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1517310492}}",5.3770889298968205,0.2032659712227011,0.2086117489116209,0.2152244629293901,5.3770889298968205,0.2032659712227011,0.2086117489116209,0.2152244629293901,-0.99718146,-0.0261814599999999,0.0,-6.048350220000003,-9.498812780000002,0.6820936999999995,3.0,27.0,69.0,101.5,31.34,0.0,11.453925160000145,8.999512540000113,9.817650020000125,26.998537440000337,256.5470499399996,-0.98987512,0.039,-0.0056353399999999,-1.5673768399999997,-0.9204449199999998,0.9814449199999996,-30.489336640000005,38.0,-49.489336640000005,101.6,32.34,0.0,40.714952039999815,33.27243373999985,25.829915439999883,90.1858074799996,210.4195215599997,-1.03147466,-0.06784178,-0.00484178,2.338301759999999,1.7129774200000008,1.3368856000000024,10.0,4.158210819999991,28.15821081999999,101.5,39.20055128,104.16053384000112,165.47489076000176,125.58362212000134,111.5478056400012,369.3635953800039,250.9891591599998,-1.00403608,-0.0757922,0.02607298,5.024018459999996,1.7468198400000012,2.0346703400000017,7.17177255999999,15.0,-105.20822976,101.6,31.27208264,0.0,22.07238945999901,27.48637207999877,16.658407019999252,53.5151330999976,236.02998075999992,-1.00580582,0.119,-0.00880852,2.735790740000001,1.8418883199999996,3.319381879999999,-6.810974480000009,31.0,48.61668658000002,101.5,31.66614084,0.0,1.3231758199999304,0.9451257799999496,0.9451257799999496,3.2134273799998314,226.4001482999997,-1.00562636,-0.01,-0.0017523599999999,0.3509144599999998,1.5101583799999991,4.56291446,10.0,-14.0,22.49919481999999,101.6,31.637526880000003,58.914509660000384,81.47751364000054,93.38576550000062,90.2520149200006,250.7000420800016,294.60799770000045,16,G0 X1.8603 Y-0.1375
15:01:18.248,5,16,1.75626,0.03984,0.8353,88.71445,14.57775,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":88.71445,""mpoy"":14.57775,""mpoz"":0,""mpoa"":0,""posx"":1.75626,""posy"":0.03984,""posz"":0.8353,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1517310492}}",5.07495042889761,0.197833392121394,0.2038564142847365,0.2103965675476404,5.07495042889761,0.197833392121394,0.2038564142847365,0.2103965675476404,-0.99700018,-0.02693718,1.799999999999543e-07,-5.67605082,-9.567678100000004,0.6138346399999991,3.0,26.99983344,68.99983344,101.5,31.32125788,0.0,0.8755103799997881,0.6879016799998328,0.7504376199998168,2.0637041599995,268.86859971999905,-0.98904878,0.0388597999999999,-0.0074181599999999,-1.6170918800000011,-1.0225455000000006,1.0095386400000008,-30.582217820000004,38.0,-49.0244002,101.6,32.34,0.0,54.146222000000265,44.24852610000021,34.35082932000017,119.9367933000006,245.36145279999863,-1.02991482,-0.06806506,-0.0049349399999999,2.330143360000001,1.484085620000003,1.1711433600000012,9.947538940000014,4.0,28.052461059999988,101.5,39.18829942,23.35894927999845,38.08628325999745,28.957230059998047,25.67423579999828,85.13159185999424,291.7488920000016,-1.00503854,-0.07603854,0.0260958399999999,5.373370680000001,1.764133120000001,1.9483782800000016,7.0,15.03886148,-106.8649624,101.50573144,31.27038822,0.0,95.80532972000148,119.30475024000184,72.30590926000112,232.2827334400036,317.7837366200007,-1.00507034,0.11999916,-0.0081380599999999,2.56325692,1.648,3.409560420000002,-6.9991604800000005,30.069178999999984,47.069178999999984,101.5,31.65929942,0.0,6.515747000000104,4.6549445200000745,4.654105000000075,15.823956060000253,242.0186932199993,-1.005,-0.009,-0.0014350599999999,0.4691073599999986,1.686668380000001,4.704228660000001,10.0,-13.95810038000001,23.282292340000005,101.6,31.63717718,34.69747755999958,42.1869172999992,48.304674859999096,46.68371205999912,129.71887819999756,291.5753424200004,16,G0 X1.8603 Y-0.1375
15:01:18.505,5,17,1.8603,-0.1375,0.83488,91.35718,10.07325,-0.01058,,0.0,0,0,,2,0,"{""sr"":{""mpox"":91.35718,""mpoy"":10.07325,""mpoz"":-0.01058,""mpoa"":0,""posx"":1.8603,""posy"":-0.1375,""posz"":0.83488,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1517310492}}",5.152533918573653,0.199409692935865,0.1821058973103995,0.1980328323616788,5.152533918573653,0.199409692935865,0.1821058973103995,0.1980328323616788,-0.997,-0.0269183999999999,0.0,-5.834174319999998,-9.445104559999995,0.722069679999999,3.0,27.0,69.0,101.5,31.34081392,0.0,12.860457359999891,10.104644799999914,11.023249319999906,30.31393531999974,232.1279418400005,-0.98904728,0.04042448,-0.00642448,-1.6071256399999996,-0.9349808800000006,0.9685970400000006,-31.0,38.57555416,-48.95274312,101.6,32.34952744,0.0,39.85062460000013,32.25786164000011,25.04228680000008,87.43578180000029,222.69281184000005,-1.03216828,-0.068,-0.00400952,2.357118319999999,1.4268816800000008,1.2573777599999991,10.0,4.009511440000001,28.00951144,101.5,39.21009512,112.93026935999916,181.98834783999868,138.116156119999,122.67964527999912,407.026926399997,196.9900191200004,-1.005,-0.07523016,0.02347724,5.014717640000004,2.025519719999997,1.938334079999999,7.0,15.0,-105.11486068,101.6,31.28874408,0.0,12.175223480000756,15.161599680000942,9.188848200000573,29.51917484000184,207.30831128000028,-1.00501012,0.12,-0.0089110799999999,2.697478960000001,1.6528084000000005,3.285762119999999,-6.921173119999993,31.0,47.0,101.5,31.65010212,0.0,0.6230043600000532,0.4450029600000381,0.4450029600000381,1.5130112000001297,195.04227608000056,-1.00468952,-0.00935784,-0.00171568,0.4022908399999994,1.73070032,4.676618559999999,10.976302879999997,-14.0,23.357673480000003,101.6,31.63642344,63.22737415999963,86.5830969599996,99.23755015999951,95.90743119999956,267.0518562399987,238.6612336400004,17,Z0.6
15:01:18.765,5,17,1.8603,-0.1375,0.75765,91.35718,10.07325,-1.97234,,0.0,0,0,,2,0,"{""sr"":{""mpox"":91.35718,""mpoy"":10.07325,""mpoz"":-1.97234,""mpoa"":0,""posx"":1.8603,""posy"":-0.1375,""posz"":0.75765,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1517310492}}",5.239719800631752,0.1984100409660519,0.1776105633757505,0.1963995551412213,5.239719800631752,0.1984100409660519,0.1776105633757505,0.1963995551412213,-0.99727832,-0.027,-0.0004433599999999,-5.70305308,-9.338,0.65402668,3.0,27.0,69.0,101.5,31.35,0.0,3.8955347200000094,3.060777160000008,3.3390296800000083,9.182331760000022,259.14718816000004,-0.9895868,0.03916688,-0.00654008,-1.55361236,-0.97384308,0.92617492,-30.0,38.0,-50.53981996,101.6,32.34833204,0.0,50.20324171999999,41.02630479999999,31.849367879999992,111.20287823999998,245.61493576000004,-1.03379512,-0.06703528,-0.00403528,2.42073372,1.56029372,1.07638608,9.03519152,4.0,28.33223448,101.5,39.22632592,45.18385776000007,74.42047200000012,56.47982220000009,50.16737160000008,166.44935904000027,213.09153572,-1.00568688,-0.075,0.02568688,5.47389896,1.6097971999999998,1.892,4.808052719999996,10.30297031999999,-71.43392951999994,101.53131344,31.2768688,0.0,72.80765927999992,90.6661411199999,54.94917671999995,176.52422951999984,272.7271292,-1.0064248,0.1192876,-0.00801152,2.64324972,1.7349124799999998,3.4172944,-7.0,30.72397124,46.72397124,101.5,31.65276024,0.0,4.986801559999996,3.5620013199999967,3.5620013199999967,12.110804919999987,231.6131194,-1.0050845599999998,-0.01050544,-0.0019154399999999,0.4507796400000001,1.59668688,4.552969320000001,10.50512896,-14.0,23.49487104,101.6,31.63410316,14.36202084000001,53.34464788000003,61.141173000000045,59.08945584000004,164.54772176000012,263.40456684,17,Z0.6
15:01:19.019,5,18,1.8603,-0.1375,0.4952,91.35718,10.07325,-8.63845,,0.0,0,0,,2,0,"{""sr"":{""mpox"":91.35718,""mpoy"":10.07325,""mpoz"":-8.63845,""mpoa"":0,""posx"":1.8603,""posy"":-0.1375,""posz"":0.4952,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1517310492}}",5.280966343349247,0.195919557235654,0.1951455561700277,0.1845906994128829,5.280966343349247,0.195919557235654,0.1951455561700277,0.1845906994128829,-0.9976398,-0.0266397999999999,0.0,-5.905838639999995,-9.29897808,0.671,3.0,27.0,69.0,101.5,31.34,0.0,8.955900399999882,7.6764861599998975,7.6764861599998975,21.750044519999715,331.6913047999992,-0.98921384,0.03947432,-0.0063121999999999,-1.5552502400000003,-0.94491152,0.8088751999999998,-30.26024448,38.213711120000006,-48.4739556,101.6,32.34,0.0,44.07787224000015,36.02062692000012,27.703136480000097,97.63485724000031,253.9115393599997,-1.02762064,-0.06720936,-0.0059099999999999,2.3731533599999977,1.467347479999999,1.1827631599999984,9.604536199999997,4.440439680000008,28.0,101.5,39.17514588,85.1047240399991,135.41618519999858,103.3757486799989,91.28501767999904,302.8728066399968,259.20152688000064,-1.00613712,-0.07501368,0.026,5.315871280000001,1.7760988399999975,1.8827918799999983,6.98632504,14.611791999999992,-106.223584,101.53882048,31.28,0.0,39.70050928000083,49.43837036000103,29.962648480000627,96.255008360002,260.3054819199996,-1.0053564,0.1196531999999999,-0.0086531999999999,2.884245359999999,1.724816879999999,3.494245359999999,-7.0,30.35629920000001,47.35629920000001,101.5,31.66615612,0.0,2.559688440000058,1.8377194400000412,1.8283492000000416,6.216386840000142,240.60660323999952,-1.005,-0.009445,-0.00021492,0.4889479999999996,1.7634436799999995,4.61838304,10.0,-13.447059839999994,23.447059839999994,101.6,31.6355296,40.3271449599999,72.09015911999957,82.6264132799995,79.8537145599995,222.2629336399986,254.81968163999952,18,G0 Z0.2
15:01:19.277,5,18,1.8603,-0.1375,0.2517,91.35718,10.07325,-14.82339,,0.0,0,0,,2,0,"{""sr"":{""mpox"":91.35718,""mpoy"":10.07325,""mpoz"":-14.82339,""mpoa"":0,""posx"":1.8603,""posy"":-0.1375,""posz"":0.2517,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1517310492}}",5.087290626277135,0.1951995875183065,0.2037390335011691,0.2091810058408532,5.087290626277135,0.1951995875183065,0.2037390335011691,0.2091810058408532,-0.99751896,-0.02600096,0.0,-5.76859376,-9.4329256,0.6052822399999984,3.0,27.0,69.52014676,101.5,31.33564128,0.0,7.282057640000089,6.240729240000077,6.241763640000076,17.683962960000212,228.56290175999985,-0.989,0.03950388,-0.00761312,-1.5183900799999994,-0.9580652399999996,0.8659990399999998,-31.310407240000004,38.0,-49.0,101.6,32.34193536,0.0,46.13382027999988,37.7007566399999,29.26769299999993,102.18889271999974,303.46054247999973,-1.03105952,-0.06844792,-0.005,2.21142692,1.1962741600000004,1.1718361999999989,9.420035999999994,4.579964000000006,28.0,101.5,39.14132132,72.97246380000067,115.11149244000109,87.3614006800008,77.59747984000073,256.9452962000024,267.5422409600006,-1.00553824,-0.0754836,0.0259900399999999,5.4258718,1.44699016,1.91883064,7.0,15.0,-106.0,101.5977926,31.28484004,0.0,51.30438103999937,63.88847487999922,38.72028819999953,124.38892463999848,231.7401216799996,-1.0050048,0.12047612,-0.0089952,2.6820268799999982,1.8007797200000004,3.421458840000001,-7.0,30.481029799999995,47.0,101.5,31.64518976,0.0,3.367210639999956,2.405150039999969,2.405150039999969,8.177511239999893,210.46174340000007,-1.005,-0.00915496,0.00068444,0.4349605200000006,1.7809690399999996,4.619768680000001,10.0,-13.8448398,23.35469764,101.6,31.63665008,47.92667508000024,66.28157208000033,75.96887864000038,73.41958744000037,203.94329868000105,291.0074738399995,18,G0 Z0.2
15:01:19.534,5,19,1.8603,-0.1375,0.17918,91.35718,10.07325,-16.66545,,337.82,0,0,,2,1,"{""sr"":{""mpox"":91.35718,""mpoy"":10.07325,""mpoz"":-16.66545,""mpoa"":0,""posx"":1.8603,""posy"":-0.1375,""posz"":0.17918,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":337.82,""mark"":1517310492}}",5.229438854959653,0.2012594067670145,0.209693497213774,0.2073401367398067,5.229438854959653,0.2012594067670145,0.209693497213774,0.2073401367398067,-0.997,-0.02665936,0.0,-5.673368599999999,-9.56183816,0.6502767199999998,3.0,27.0,69.65947698,101.5,31.33342102,0.0,4.767319700000031,4.086273980000025,4.086273980000025,11.237253860000072,310.13004359999974,-0.98953008,0.03905984,-0.0063315399999999,-1.58588398,-0.91918756,0.9049134800000004,-30.470021820000003,38.0,-49.78355134,101.6,32.3486179,0.0,49.28794005999996,40.27831633999997,31.13049109999998,109.17543671999992,235.96009834,-1.03329682,-0.06737668,-0.004,2.4808203199999994,1.8005955799999986,1.1299417400000005,9.0,5.0,28.37680956,101.5,39.18079992,52.43322704000023,84.40526710000036,64.13758528000028,56.89819356000025,188.4046143200008,255.6285012399998,-1.00441548,-0.07535542,0.0267640399999999,5.30268324,1.6886825599999995,1.8125120799999996,7.355757740000001,15.0,-105.94002382,101.6,31.28,0.0,68.2896459799998,85.03993609999974,51.539355199999854,165.57017903999952,296.93101394,-1.006,0.12000374,-0.0083045999999999,2.747238,1.830762,3.441788060000001,-7.0,30.349443280000003,47.65055672,101.5,31.6568718,0.0,4.581201819999986,3.27228705999999,3.27228705999999,11.125775279999964,278.77690811999986,-1.005,-0.01,-0.001,0.427,1.648,4.7,10.0,-14.0,25.0,101.6,31.64,100.0,130.0,149.0,144.0,400.0,315.0,19,G1 Z0.0394 F13.3
15:01:19.792,5,19,1.8603,-0.1375,0.1237,91.35718,10.07325,-18.07455,,337.82,0,0,,2,1,"{""sr"":{""mpox"":91.35718,""mpoy"":10.07325,""mpoz"":-18.07455,""mpoa"":0,""posx"":1.8603,""posy"":-0.1375,""posz"":0.1237,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":337.82,""mark"":1517310492}}",5.402209836122625,0.2095357365257038,0.2045714229314191,0.2042214927791478,5.402209836122625,0.2095357365257038,0.2045714229314191,0.2042214927791478,-0.99700164,-0.02618164,0.0,-5.937631779999999,-9.51458542,0.6601368199999997,3.812418279999996,26.9488238,69.86780034,101.5,31.3535856,0.0,11.46016681999994,9.822521279999949,9.82300007999995,27.831355699999857,283.7429702200004,-0.98992746,0.03992746,-0.00594838,-1.43827946,-1.00814872,0.905257,-31.0,38.0,-49.07259364,101.6,32.34416782,0.0,40.73776516000008,33.291076740000065,25.406348120000047,90.23633934000016,241.09101448,-1.03100648,-0.06720664,-0.00326154,2.31605094,1.6847498600000002,1.06655124,9.261491240000003,4.261491240000003,29.05493652,101.5,39.2,102.65265713999956,165.4258646199993,125.54641477999948,111.51475679999952,369.2541621999984,263.9900477999998,-1.00517172,-0.0764116799999999,0.0263857399999999,5.214627740000002,1.9418842199999973,1.88977042,7.0,15.0,-105.20835408,101.58282008,31.27791636,0.0,22.085517540000414,27.502719180000508,16.668314900000315,53.546961160000976,269.2971639399999,-1.00500252,0.11981104,-0.00819148,2.883829319999999,1.7319292800000006,3.4181560600000003,-7.0,30.99744184,47.81077476,101.5,31.65621578,0.0,1.3245775000000284,1.135352260000025,0.9461270200000206,3.2168313600000693,321.62952688,-1.005,-0.01,-0.001,0.427,1.648,4.7,10.0,-14.0,25.0,101.6,31.64,100.0,130.0,149.0,144.0,400.0,315.0,19,G1 Z0.0394 F13.3
