t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,gcode_line,gcode_string
14:11:14.119,5,16,3.87736,-0.13255,1.02333,146.04615,13.51856,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":146.04615,""mpoy"":13.51856,""mpoz"":0,""mpoa"":0,""posx"":3.87736,""posy"":-0.13255,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":846952015}}",5.228726513630612,0.206938320920295,0.2037461750906339,0.2079268662468316,5.228726513630612,0.206938320920295,0.2037461750906339,0.2079268662468316,-0.997,-0.0291827399999999,0.0141794599999999,-4.806905599999998,-7.766778819999995,0.4223432000000037,4.82061002000001,28.99650106,42.00349894,99.7,31.2764475,136.45759406000172,8.988225060000111,7.354001900000092,7.354001900000092,18.79356120000024,483.0655621599993,-1.008,0.12165406,-0.01,2.86420476,1.6879144000000004,3.929342219999999,-25.0,36.0,32.44219892,99.7,31.56520818,142.6452646600011,2.61734416000002,1.963007780000015,1.963007780000015,5.23468896000004,391.2138130199995,-0.99058352,0.04128724,-0.00964362,-1.5098624199999997,-0.7992412199999981,0.9356908000000008,-33.12921281999999,34.0,-31.77293298,99.8,31.49,51.93909167999912,33.84662981999957,32.421508459999586,30.640107259999606,97.39373919999876,325.0670205600003,-1.03193736,-0.06646454,-0.00347282,2.38879164,1.5624623200000003,1.403539559999999,8.937353880000003,-36.93735388,12.195484260000006,99.7,37.07125298,94.63118988000048,122.53712956000064,99.16254190000052,86.07486224000044,273.16813798000146,362.28550256,-1.00442026,-0.07589398,0.02373922,5.207740880000004,1.7376246800000004,2.023726640000001,-4.734793220000015,15.731064580000057,-89.96107208000029,99.8,30.83473306,155.2328154200011,12.022588140000082,14.553659300000096,13.288123720000089,36.75357312000024,356.39190422,-1.005,-0.0093833599999999,-0.0023833599999999,0.3176935000000001,1.7365778,4.6221358,9.956092060000003,-16.616275920000007,28.0,99.8,31.31043902,83.9344769599987,46.554750319999286,41.45751467999936,46.89456545999928,130.829042419998,350.47267293999965,16,G0 X1.4724 Y1.6783
14:11:14.376,5,16,3.36977,0.24965,1.02333,133.15324,23.22644,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":133.15324,""mpoy"":23.22644,""mpoz"":0,""mpoa"":0,""posx"":3.36977,""posy"":0.24965,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":846952015}}",5.196305760354191,0.1928348501074793,0.2027561596633969,0.2064849784662996,5.196305760354191,0.1928348501074793,0.2027561596633969,0.2064849784662996,-0.99699932,-0.0306806,0.0136819599999999,-5.11019844,-7.85187136,0.5127625999999996,4.0,28.318616960000004,43.36228259999999,99.7,31.29043684,53.60402372000023,3.5101038400000157,2.8719029600000123,2.8719029600000123,7.339790920000031,464.3414701600001,-1.00717544,0.12182456,-0.01041192,2.7255446400000003,1.77001208,3.98472552,-25.23640512,36.0,32.0,99.7,31.56351556,89.83063180000015,1.648268520000003,1.236201400000002,1.236201400000002,3.2965370400000054,446.6087008,-0.9915796,0.04039056,-0.00981096,-1.45605124,-0.91376928,0.9885294,-33.0,34.0,-32.0,99.8,31.49,69.55982875999992,55.06819795999994,52.74953683999994,49.851210959999946,158.82827631999982,355.13094352,-1.03200048,-0.06711136,-0.0029980799999999,2.41395708,1.0979147999999994,1.2953425199999995,8.44332668,-36.55457628,12.55457628,99.7,37.1055664,70.82239520000006,91.31189392000007,73.94036224000007,64.14103744000006,204.0041326400002,388.22204208,-1.00424196,-0.07651788,0.02564712,5.14520948,1.80393588,2.01744588,-4.518143160000001,16.0,-94.85073916,99.8,30.8438908,103.79014284000014,8.082019200000012,9.783497200000014,8.932758040000012,25.096796800000035,379.02119592,-1.00592096,-0.00951,-0.00205904,0.2367412400000002,1.709,4.62358668,10.0,-16.07911936,28.58908944,99.8,31.31,134.00458319999984,81.8834657999999,72.53715051999991,81.9625854799999,229.8240959999997,374.38091544,16,G0 X1.4724 Y1.6783
14:11:14.633,5,16,2.85824,0.63482,1.02333,120.16039,33.00957,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":120.16039,""mpoy"":33.00957,""mpoz"":0,""mpoa"":0,""posx"":2.85824,""posy"":0.63482,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":846952015}}",5.063613730898392,0.2028338707947112,0.2032982577314686,0.2096336379440098,5.063613730898392,0.2028338707947112,0.2032982577314686,0.2096336379440098,-0.99646248,-0.03053752,0.01399568,-4.897223700000001,-7.940620560000001,0.3426121200000008,5.0,28.0,42.53742068,99.7,31.26462572,82.22537050000071,5.91162826000005,4.2993661400000365,4.8367863600000405,12.360676740000104,465.74807894,-1.00766144,0.12152104,-0.0101404,2.79942318,1.65657682,4.12077838,-25.33844178,36.52095842,31.61964084,99.7,31.55479038,112.52706360000046,2.0838347600000087,1.5628758000000067,1.5628758000000067,4.1676690600000175,418.9933592200002,-0.99096456,0.041,-0.0089645599999999,-1.4671745400000002,-0.8021697400000001,0.8908894799999997,-33.3318509,34.0,-30.668149100000004,99.8,31.49,81.65473869999957,46.13832371999981,43.87777951999981,41.466912359999824,132.11551203999946,328.78778852000033,-1.03052866,-0.0676849,-0.002,2.34775514,1.095700019999999,1.22216342,9.0,-36.84252268,12.49046698,99.7,37.10509538,81.91446306000023,104.45429926000028,84.42502856000024,73.37277614000021,233.52366840000064,439.66070618,-1.00586706,-0.07602828,0.0233404799999999,5.19141498,1.8751731599999997,1.96111716,-5.0,16.0,-94.89492178,99.8,30.84486006,122.31270616000046,9.765918880000036,11.821901960000044,10.79391092000004,30.458818400000112,398.05755996,-1.005,-0.00940608,-0.00333286,0.4111014600000008,1.78532334,4.7,10.0,-16.0,28.11416464,99.8,31.3,86.31613643999958,66.65523839999967,59.46222761999971,66.65523839999967,187.4978299399991,395.0764647,16,G0 X1.4724 Y1.6783
14:11:14.891,5,16,2.35064,1.01702,1.02333,107.26747,42.71744,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":107.26747,""mpoy"":42.71744,""mpoz"":0,""mpoa"":0,""posx"":2.35064,""posy"":1.01702,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":846952015}}",5.360064706546524,0.206836728494882,0.2038242443322515,0.2062057089241639,5.360064706546524,0.206836728494882,0.2038242443322515,0.2062057089241639,-0.997,-0.0295859399999999,0.0140019,-5.1213559800000015,-7.72575014,0.54924282,4.9980107,28.0,42.00397822,99.7,31.27582126,100.20947865999938,6.446735319999959,5.274602079999968,5.274602079999968,14.065605119999914,548.7494280200003,-1.00754224,0.12155732,-0.01155732,2.80099332,1.78215164,4.108990599999999,-25.45782718,36.55742974,32.0,99.7,31.55457846,117.10937607999962,2.168692279999993,1.6265194599999946,1.6265194599999946,4.337384559999986,524.0718878199997,-0.9906582,0.04055218,-0.00855564,-1.4923125600000002,-0.8410317399999998,0.9491304199999996,-33.0,34.0,-31.89370146,99.8,31.48108068,94.92225738000036,42.98366344000016,40.74493134000016,38.50619862000015,123.13028626000047,419.89189909999976,-1.03071696,-0.067,-0.00224928,2.2098068000000004,1.2755961,1.4279904,8.53556982,-36.75086668,12.21529686,99.7,37.11,85.1555824399998,109.79178863999977,88.9045707999998,77.65760695999982,246.36206275999945,459.43734892,-1.0047301999999998,-0.07572126,0.02389754,5.07192728,1.624986300000001,1.9583817800000003,-5.269822800000003,16.088226660000004,-94.45141894,99.8,30.85,136.59674647999958,10.42304475999997,12.617369999999962,11.520207499999966,32.914879079999906,412.60915914,-1.005,-0.00984934,-0.003,0.3583388800000002,1.84846442,4.61233044,10.0,-16.56279666,28.286303400000005,99.8,31.3,89.82819096000034,60.92219908000028,54.21324490000024,61.20850248000028,171.0975032400008,411.3002982200001,16,G0 X1.4724 Y1.6783
14:11:15.148,5,16,1.84305,1.39922,1.02333,94.37456,52.42532,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":94.37456,""mpoy"":52.42532,""mpoz"":0,""mpoa"":0,""posx"":1.84305,""posy"":1.39922,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":846952015}}",5.159462450894504,0.1846357085084379,0.1952787022181842,0.2047978115458413,5.159462450894504,0.1846357085084379,0.1952787022181842,0.2047978115458413,-0.997,-0.0302399999999999,0.01476,-4.88300528,-7.932565279999998,0.5026347199999995,5.0,28.76000000000001,42.47991431999999,99.7,31.27000096,41.02533671999866,2.639056799999914,2.159228159999929,2.159228159999929,5.51802767999982,465.57577783999983,-1.00712408,0.12119,-0.011,2.9720712000000007,1.6783881599999997,4.028,-25.37404856,36.37404856,31.62595144,99.7,31.56311952,80.79457651999918,1.4961959999999848,1.1221466799999886,1.1221466799999886,2.992391999999969,444.5653078399998,-0.99029572,0.04093256,-0.00861388,-1.5454339999999998,-0.8263457600000003,0.9097627999999992,-33.546646720000005,34.932621680000004,-32.0,99.8,31.47067368,94.11748340000042,58.74426760000034,55.74152072000032,52.73877384000031,168.65474696000095,355.5384441599998,-1.03168968,-0.0664202,-0.00268392,2.0877209999999997,0.933882879999997,1.30447456,8.843421840000005,-36.73617967999999,12.892757839999993,99.7,37.11263796,67.42035259999962,86.60210979999951,70.0499866399996,60.95779571999965,193.8037506799989,455.8119288799997,-1.00539028,-0.07704996,0.02661068,5.115485000000002,1.7772891999999991,1.9871232799999996,-5.0,16.0,-94.21994704,99.8,30.86169728,95.65789787999915,7.403728279999938,8.962407839999925,8.183067559999932,23.380194399999805,367.9358274799996,-1.005,-0.01,-0.00282024,0.2940308000000003,1.7208650000000003,4.726749079999999,9.820178320000004,-16.366986119999996,28.187164440000004,99.8,31.29820168,90.52103980000057,88.62199640000054,79.1267824000005,89.25501128000055,248.77460484000156,416.38049355999993,16,G0 X1.4724 Y1.6783
14:11:15.405,5,16,1.48091,1.67189,1.02333,85.17637,59.3512,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":85.17637,""mpoy"":59.3512,""mpoz"":0,""mpoa"":0,""posx"":1.48091,""posy"":1.67189,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":846952015}}",5.245898982136145,0.1770116577149926,0.179572382564383,0.1993818592072345,5.245898982136145,0.1770116577149926,0.179572382564383,0.1993818592072345,-0.9970004,-0.0300004,0.014,-4.383111199999999,-8.476746200000001,0.3480454000000003,4.900424300000002,28.1007574,43.8988183,99.7,31.2610075,148.3767889000003,9.89167300000002,7.193943400000014,8.093186900000015,20.68258860000004,494.1743316,-1.0073090999999998,0.1213606999999999,-0.0103348999999999,2.7328798,1.7074278,4.0842833,-25.0,36.0,32.0,99.7,31.563566,149.9115942000002,2.764772800000004,2.0735792000000024,2.0735792000000024,5.529545700000007,454.9942300999998,-0.9906717,0.0409722,-0.0099722,-1.6036136,-0.7746910999999999,0.8953450999999998,-33.0,34.0,-32.0,99.8,31.47,45.09874229999989,30.92485129999993,29.314181899999934,27.70351259999993,88.58681439999978,360.3334113,-1.0308172999999998,-0.0663132,-0.0038656,2.4211059,1.5086741000000012,1.3323790999999998,8.6870043,-36.687004300000005,12.3782221,99.7,37.1231302,97.61916170000008,127.46451080000011,103.21516460000008,89.53604630000008,286.01792640000025,458.2145634,-1.0047399,-0.0765193,0.0241417,5.032861700000001,1.6989068999999997,1.9895054,-5.070850399999999,16.0,-94.7401448,99.8,30.8425983,164.64647950000017,12.716598200000014,15.393776500000016,14.055186900000017,40.15767770000004,461.8036362,-1.0056989,-0.0092259,-0.0035485,0.2912401000000002,1.7791726,4.7137592,10.0,-16.6992467,28.0,99.8,31.29,58.12077259999974,42.10549259999986,37.59418999999989,42.406245799999866,117.97056989999966,468.5035205000001,16,G0 X1.4724 Y1.6783
14:11:15.663,5,17,1.4724,1.6783,1.00138,84.96008,59.51406,-0.55749,,0.0,0,0,,2,0,"{""sr"":{""mpox"":84.96008,""mpoy"":59.51406,""mpoz"":-0.55749,""mpoa"":0,""posx"":1.4724,""posy"":1.6783,""posz"":1.00138,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":846952015}}",5.363210136496414,0.2012641272299091,0.1991805311043672,0.1993211280332277,5.363210136496414,0.2012641272299091,0.1991805311043672,0.1993211280332277,-0.99605976,-0.03005976,0.01306352,-4.867764500000002,-7.961782099999999,0.5062221800000007,5.0,28.93655446,42.00370078,99.7,31.28869418,10.405028680000404,0.6978983600000273,0.5710072200000222,0.5710072200000222,1.459242260000057,934.4014949000004,-1.00633414,0.12346398,-0.01246398,2.84753044,1.5709489199999995,3.96864176,-25.95558638,35.95558638,31.75437612,99.7,31.55,62.49134518000026,1.160151060000005,0.8701135000000035,0.8701135000000035,2.3203011200000097,759.7778271199996,-0.99212218,0.0406495199999999,-0.00951586,-1.59180956,-0.7956338800000001,0.9904626799999998,-33.0,34.0,-31.04317864,99.8,31.46220682,94.24090821999984,66.5229936399999,63.058254919999904,59.593515259999904,190.5606594599997,571.3166938599999,-1.02103632,0.0677386600000002,-0.00918292,2.4512174200000176,2.194860820000015,1.303642799999995,9.274202579999995,-9.106420180000017,39.68409364,99.7,37.11,57.700895200000126,74.03133702000017,60.24118652000013,52.25741426000011,166.20760982000036,833.0653305600002,-1.0034186,-0.0756162,0.02112174,5.306817779999999,1.5491373400000006,2.03558318,-4.685604059999999,15.331785020000002,-93.0,99.8,30.84296978,77.02694002000025,5.97351740000002,7.231100280000024,6.602309280000021,18.549345080000062,694.3149288400001,-1.00515906,-0.00987094,-0.00384094,0.4011165400000002,1.83978266,4.647318200000001,9.569683899999992,-15.760042959999993,28.565077879999983,99.8,31.29719624,157.48493947999972,100.75200281999982,89.95714539999985,101.47165983999984,282.82526467999946,684.1992553400003,17,Z0.6
14:11:15.919,5,17,1.4724,1.6783,0.77706,84.96008,59.51406,-6.2551,,0.0,0,0,,2,0,"{""sr"":{""mpox"":84.96008,""mpoy"":59.51406,""mpoz"":-6.2551,""mpoa"":0,""posx"":1.4724,""posy"":1.6783,""posz"":0.77706,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":846952015}}",5.162610558376376,0.1966548577333864,0.1940644959972952,0.2064402269209286,5.162610558376376,0.1966548577333864,0.1940644959972952,0.2064402269209286,-0.9923023399999998,-0.03089922,0.0128198999999999,-4.843941120000001,-8.430292399999992,0.1316459000000054,4.0,28.0,43.0,99.7,31.27820156,141.88698139999872,9.021715719999918,6.561247779999941,7.381403819999933,18.86358729999983,2420.096338839998,-1.0083811,0.12051826,-0.0127536999999999,2.8915021199999997,1.7219117199999998,3.97991172,-26.0,36.0,31.34471592,99.7,31.56133056,140.88599077999922,2.6211343199999857,1.9658512399999888,1.9658512399999888,5.242269459999972,1643.3791933800003,-0.99035992,0.03362508,-0.0198197199999998,-1.4680467199999998,-0.6258110200000007,0.916,-33.0,33.870401439999995,-31.7699121,99.8,31.46359692,71.34198904000044,34.52991772000031,32.7314849600003,30.93305120000028,98.9138282600009,1264.8093875200018,-1.0094825199999995,0.1239919199999996,0.0061538199999997,0.9843299000000006,1.3607627399999986,1.4933984400000004,10.951550420000007,-24.62998305999997,32.36678873999999,99.7,37.11659882,94.82136289999964,121.81849311999952,99.12681229999964,85.98952403999967,272.8973099599989,1850.772341979999,-1.00421576,-0.07347678,0.0264326999999999,5.438797379999999,1.6388439199999991,2.0044448799999994,-5.0,15.052214040000004,-93.31374748,99.8,30.84163662,140.7043758799993,12.04673539999994,14.582890139999927,13.314812359999934,38.04232145999981,1689.6705433800005,-1.0083202999999998,-0.01844724,-0.0112211799999999,0.4657731400000003,1.8801003199999988,4.69463978,10.616284939999996,-16.043935840000003,28.572349099999997,99.8,31.29383688,69.31494834000078,47.56908174000053,42.47239472000047,47.90886096000053,133.5332090200015,1738.80517266,17,Z0.6
14:11:16.195,5,18,1.4724,1.6783,0.44984,84.96008,59.51406,-14.56647,,0.0,0,0,,2,0,"{""sr"":{""mpox"":84.96008,""mpoy"":59.51406,""mpoz"":-14.56647,""mpoa"":0,""posx"":1.4724,""posy"":1.6783,""posz"":0.44984,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":846952015}}",5.42529244046593,0.1973677870013072,0.2047450196219813,0.2060185426009771,5.42529244046593,0.1973677870013072,0.2047450196219813,0.2060185426009771,-0.9831275,-0.0351825999999999,0.0146948,-4.9627601,-7.8980126,0.4455009999999996,4.9995828,28.700000000000006,43.0,99.7,31.273,117.7101047000009,7.707497000000058,5.606551500000043,6.306133600000048,16.11567570000012,2989.7301823000007,-1.0068271,0.1231569,-0.0106776999999999,2.751785,1.6796638000000002,4.054878800000001,-25.4024731,36.0,32.4406389,99.7,31.565975,129.74172460000054,2.39010620000001,1.7925800000000076,1.7925800000000076,4.7802134000000205,1950.5816916,-0.9929913,0.0397503999999999,-0.0145965,-1.643982900000001,-0.7683693000000006,0.9975298000000004,-32.9167932,34.0,-30.908117699999995,99.8,31.48,61.04340829999965,39.595724499999776,37.533447299999786,35.4711700999998,113.42525239999937,1987.0053675999995,-0.9709229,0.1532098999999996,-0.0382665,1.5259538999999878,1.583431500000004,1.5453669,7.095342500000005,-27.295300099999977,16.51251399999999,99.7,37.1180437,89.18878240000026,113.86995500000032,92.55439700000026,80.21381070000024,254.66482540000072,2026.2766118999996,-0.9996069,-0.0698321,0.0023860999999999,4.985220299999999,1.7371851999999994,1.8926997,-5.0,15.797686699999998,-93.416093,99.8,30.84,128.4596184000005,11.094239800000045,13.429869500000052,12.262054800000048,34.45053370000013,1877.0677894,-1.0028911,-0.0030357,0.0014861999999999,0.3693140999999996,1.7975147999999994,4.6560715,10.0,-17.0,28.3967344,99.8,31.3234237,85.52018769999928,55.54276619999961,49.59175499999966,55.76829779999962,155.74527619999893,2203.4858404999973,18,G0 Z0.2
14:11:16.473,5,18,1.4724,1.6783,0.22193,84.96008,59.51406,-20.35557,,0.0,0,0,,2,0,"{""sr"":{""mpox"":84.96008,""mpoy"":59.51406,""mpoz"":-20.35557,""mpoa"":0,""posx"":1.4724,""posy"":1.6783,""posz"":0.22193,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":846952015}}",5.300027595822925,0.2007260431515908,0.2015917529721143,0.2033432027853843,5.300027595822925,0.2007260431515908,0.2015917529721143,0.2033432027853843,-0.9961575,-0.02545732,0.01474108,-5.015408659999999,-7.48732938,0.5101166999999991,4.258818239999999,28.0,43.0,99.7,31.27,41.67434683999982,2.8470020799999887,2.070546879999992,2.329365119999991,5.952822659999976,5656.143945020001,-1.0113463,0.11998882,-0.0105693799999999,2.67208128,1.5373446199999998,4.03934462,-25.0,36.0,31.0,99.7,31.54802864,84.3440239399999,1.554831279999998,1.1661234599999986,1.1661234599999986,3.109663039999996,2465.2402565199995,-0.99573712,0.04545824,-0.0013293799999999,-1.24621968,-0.6992757800000002,1.06389186,-33.21222756,34.78777244,-30.81282886,99.8,31.47787768,105.10527622000008,57.05714958000004,54.65474390000004,51.65173592000004,164.56483274000013,2586.10883252,-0.7301987399999998,0.5176021799999999,-0.0454164599999999,2.526428019999999,1.4743560400000002,1.46867464,11.15346074,-21.517813480000004,40.19744284000001,99.7,37.10909598,68.37276823999994,85.35979133999994,69.64679527999995,60.30393215999995,191.1040100599999,3023.8956455000007,-1.00415264,-0.08012648,0.0072706999999999,5.17559058,1.91994058,1.97729516,-5.0,16.0,-94.3982858,99.8,30.83,99.5715068799999,7.965720659999991,9.558864339999989,8.364006459999992,24.29544777999997,2527.8650926800005,-1.00507684,-0.0018650399999999,0.00248648,0.2835245599999998,1.72146318,4.685401799999999,10.0,-16.38034366,28.31705732,99.8,31.3361969,134.45496824000008,86.75188384000008,76.83738274000007,86.75188384000008,242.9685619800002,3433.2944795000003,18,G0 Z0.2
14:11:16.747,5,19,1.4724,1.6783,0.18228,84.96008,59.51406,-21.36255,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.96008,""mpoy"":59.51406,""mpoz"":-21.36255,""mpoa"":0,""posx"":1.4724,""posy"":1.6783,""posz"":0.18228,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":846952015}}",5.313358568408997,0.1898411256865742,0.1967784433544274,0.2021728141691661,5.313358568408997,0.1898411256865742,0.1967784433544274,0.2021728141691661,-0.98206768,-0.0313358799999999,0.014,-5.00481514,-7.93759366,0.6839504400000002,3.695589680000005,20.69530420000003,32.519170700000046,99.7,31.28478254,44.08905883999982,2.869702199999988,2.087056259999992,2.3479380799999907,6.0002862199999765,4749.82369724,-1.00356422,0.11869968,-0.0075893399999999,2.75526358,1.80880154,4.00033552,-25.9322648,36.0,32.0,99.7,31.5322507,83.3282659399999,1.543116219999998,1.1573369799999986,1.1573369799999986,3.472011199999996,2263.0550338800003,-0.99517824,0.04095442,-0.0103410999999999,-1.61933074,-0.6295071600000001,1.02268018,-33.53431996,34.0,-30.60726738,99.8,31.5,77.62601668000009,58.29763790000004,55.26130274000004,52.22496758000004,166.99844298000014,1982.54129142,-0.8550210799999999,0.4238260800000002,-0.03853886,2.7515528600000003,1.67589662,1.43005508,7.275070979999996,-33.68208468,23.826677860000004,99.7,37.10169598,67.65670659999995,85.85386647999994,70.04992121999994,60.91052649999995,192.46769431999985,2124.1911354799995,-1.00873548,-0.0884619,0.04306318,5.23591828,1.7597409000000002,2.06293278,-5.184815799999999,16.0,-93.78554134,99.8,30.84214452,95.10239363999992,10.595601159999989,12.991248879999986,10.595601159999989,29.57596981999997,2045.3940916,-1.00398752,-0.00254686,0.00525714,0.2834882599999999,1.78490946,4.67848826,9.804819040000002,-17.0,28.18261128,99.8,31.35182632,131.28590550000013,87.10913100000008,77.77601064000007,87.10913100000008,243.9055678000002,3050.8098262,19,G1 Z0.125 F7.3
