t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,gcode_line,gcode_string
14:59:18.652,5,85,0.34881,3.0295,0.0,56.42096,93.83454,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":56.42096,""mpoy"":93.83454,""mpoz"":-25.9925,""mpoa"":0,""posx"":0.34881,""posy"":3.0295,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":85,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":802191575}}",5.153594563597914,0.1944466157872347,0.1822816867583084,0.1907896100319784,5.153594563597914,0.1944466157872347,0.1822816867583084,0.1907896100319784,-0.9995786799999988,-0.0226882400000004,0.0053304399999998,-4.799700459999992,-8.055778699999994,0.6915713600000021,-4.654454759999966,28.337237160000036,67.00830807999999,99.8,32.24325542,147.90677517999245,4.581183339999766,4.581183339999766,3.926728579999799,10.471275879999466,2193.717268339994,-1.068459979999991,0.2612431600000053,0.0609779999999948,1.882624179999906,1.8197332000000208,1.1790659799999963,12.243831319999932,-3.2914712399997583,11.012421199999462,99.8,40.83986264,106.55766693999485,140.92123563999317,109.1003116599947,94.16395921999543,311.7014293199849,1976.0459837399992,-0.98682574,0.0333006800000001,-0.0167628599999999,-1.717255159999996,-1.0665323999999974,0.8832482999999933,-33.372773620000025,37.0,-35.627226379999975,99.8,35.19,30.06139571999998,65.77937421999722,57.62542925999756,59.50710873999749,189.223885279992,2003.874097599997,-1.02188724,0.1362180999999999,-0.0179046399999999,2.7983013000000003,1.5867031800000015,3.868288079999995,-8.418068240000018,30.0,43.74092509999997,99.8,32.666820120000004,127.44298013999612,1.7457942799999469,1.7457942799999469,1.1638625199999644,4.073520319999876,2103.919113500006,-1.0030594,-0.0649349399999999,-0.0053267599999995,5.3533447799999925,1.900426860000002,1.9115203799999945,-4.0,17.0,-94.13277748,99.8,32.18270912,0.0,25.64083619999913,29.218627519999004,20.27414937999931,63.80394151999783,1984.6172509199944,-0.995,-0.015,-0.031,0.732,1.953,4.883,8.0,-11.0,19.0,99.8,33.46,0.0,0.0,0.0,0.0,0.0,1917.0,85,G1 X-0.1254
14:59:18.909,5,85,0.25423,3.0295,0.0,54.01856,93.83454,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":54.01856,""mpoy"":93.83454,""mpoz"":-25.9925,""mpoa"":0,""posx"":0.25423,""posy"":3.0295,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":85,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":802191575}}",5.476262622990442,0.2064177461689771,0.2020510958862846,0.2021442354026378,5.476262622990442,0.2064177461689771,0.2020510958862846,0.2021442354026378,-1.0044882000000022,-0.0117314000000002,0.006319600000001,-4.870955200000007,-8.032134399999979,0.7564976000000205,-5.0,28.0,67.0,99.8,32.2419746,45.58041119997504,1.4243875999992204,1.4243875999992204,1.2209035999993316,3.25574339999822,1680.5867529999966,-1.0233111999999842,0.1572421999999846,0.0188329999999858,3.713447200000034,1.9689697999999651,1.129944000000014,15.638347199999712,-1.973159600001395,19.13094079999948,99.8,40.8476488,37.79450499998266,49.63374819997721,38.477538599982346,33.24095079998474,109.74067219994964,1609.915433799991,-0.9857661999999994,0.0461888,-0.0254216000000009,-1.8245853999999808,-0.9536256000000092,0.8511876000000016,-33.0,37.97694700000001,-36.7094016000001,99.8,35.187325,59.12750059998061,28.894886599990528,25.149253599991763,26.219434599991413,82.93902759997282,1583.8843800000125,-0.9807817999999988,0.1044561999999994,0.0017532000000011,2.772897599999995,1.7471508000000144,3.872784999999984,-8.0,29.0,44.0,99.8,32.66,74.6510239999874,1.0309361999998228,1.0309361999998228,0.687290999999882,2.4055175999995866,1711.029758800014,-1.0180416000000003,-0.0804809999999998,0.0501559999999996,5.307815399999988,2.0502532000000486,1.994511200000011,-4.0,16.0,-95.51695580000003,99.8,32.1815974,0.0,14.141328999997016,16.06969159999661,11.410434399997648,35.19357859999263,1578.6785855999924,-0.995,-0.015,-0.031,0.732,1.953,4.883,8.0,-11.0,19.0,99.8,33.46,0.0,0.0,0.0,0.0,0.0,1917.0,85,G1 X-0.1254
14:59:19.167,5,85,0.15965,3.0295,0.0,51.61617,93.83454,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":51.61617,""mpoy"":93.83454,""mpoz"":-25.9925,""mpoa"":0,""posx"":0.15965,""posy"":3.0295,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":85,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":802191575}}",5.209362310056136,0.2025631264834602,0.206974087462193,0.205429474211644,5.209362310056136,0.2025631264834602,0.206974087462193,0.205429474211644,-1.0125647200000127,-0.0284912799999949,0.0171773999999985,-5.352686160000153,-7.582007519999891,0.9101812800000438,-4.0,28.0,67.99610336,99.8,32.240512599999995,214.26829672008023,6.695884560002507,6.695884560002507,5.7393289200021504,15.304878400005732,1886.1560337600088,-0.9847622799999952,0.0892652800000172,-0.0601133600000364,4.944160040000271,1.4319822800001485,1.2114282800000435,12.308538279998618,-6.216833559999096,0.8247379199919468,99.8,40.85846600000001,157.10700084005674,201.47341844007272,156.18987436005636,134.93350484004867,447.30795636016137,1845.718784879976,-0.9951953599999972,0.0294626000000084,-0.0015144000000081,-1.7460373599999133,-0.7851102000000092,0.8284561599999288,-33.84703140000037,37.0,-36.29651743999936,99.8,35.19,126.49579408004378,94.20498528003084,83.0711126400272,86.49691916002833,273.1986977200894,1651.682748039957,-1.0178069200000064,0.1161376000000004,-0.0144697200000021,2.867145160000017,1.726504200000001,3.8504783999999783,-8.0,29.77245311999992,44.22754688000009,99.79695928000002,32.65,162.5080826800417,2.226137800000571,2.226137800000571,1.4840918800003806,5.194322520001332,1741.3928412800462,-1.0033414399999987,-0.0700488799999993,0.0281424800000042,5.635516640000128,1.636303639999779,2.0961234400000217,-4.0,17.0,-95.16469692000037,99.8,32.20803392,0.0,35.48690744000993,39.344179640011006,27.77236216000777,87.1743595600244,1827.995291359972,-0.995,-0.015,-0.031,0.732,1.953,4.883,8.0,-11.0,19.0,99.8,33.46,0.0,0.0,0.0,0.0,0.0,1917.0,85,G1 X-0.1254
14:59:19.424,5,85,0.06433,3.0295,0.0,49.19516,93.83454,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":49.19516,""mpoy"":93.83454,""mpoz"":-25.9925,""mpoa"":0,""posx"":0.06433,""posy"":3.0295,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":85,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":802191575}}",5.483219603910655,0.2039800096319883,0.202695694028547,0.2052614663641112,5.483219603910655,0.2039800096319883,0.202695694028547,0.2052614663641112,-1.0146990000000071,-0.0213079000000055,0.0028713000000036,-4.8221509000000005,-7.9350755,0.7321509000000007,-4.106802200000452,28.10680220000045,67.0,99.8,32.25,23.435527000098944,0.7389579000031199,0.7389579000031199,0.6333929000026741,1.6890468000071313,2231.6911691999903,-0.953055800000039,0.198936100000076,-0.0049980999999635,3.690547899999987,2.483568699999773,1.095342499999972,8.494009800001697,2.708821099997248,1.880458200009246,99.8,40.8403627,21.35811890006704,28.769959200091016,22.406097100070884,19.35674720006124,63.94009200020215,2167.804274799837,-0.9931324999999982,0.041470899999993,0.0052330999999999,-1.7883410000000182,-1.0643327999999077,0.8410715000000065,-6.513951200011952,7.310011300012895,-7.115307000012544,99.8,35.19,13.471548700025922,21.700838900039248,19.1696910000347,19.85977600003569,62.87204720011349,1937.9017405000584,-1.0150656999999976,0.1357972000000014,-0.0091206000000005,2.786829300000049,1.64159660000005,3.8543450999999633,-8.0,29.29030510000024,44.66147129999954,99.8,32.65685619999999,63.286430400051614,0.8709144000007102,0.8709144000007102,0.5806093000004735,2.0321330000016573,1811.4186071999136,-0.9999195999999996,-0.0663143000000022,-0.001868500000002,5.350846000000017,1.8499285999999784,1.9253576000000387,-3.9799116999999087,17.0,-95.71653139999964,99.8,32.19770090000001,0.0,12.905625400013264,14.222525900014617,10.008444200010286,30.81547330003167,1880.068656799982,-0.995,-0.015,-0.031,0.732,1.953,4.883,8.0,-11.0,19.0,99.8,33.46,0.0,0.0,0.0,0.0,0.0,1917.0,85,G1 X-0.1254
14:59:19.682,5,85,-0.03025,3.0295,0.0,46.79277,93.83454,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":46.79277,""mpoy"":93.83454,""mpoz"":-25.9925,""mpoa"":0,""posx"":-0.03025,""posy"":3.0295,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":85,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":802191575}}",5.07528367809808,0.198262318722462,0.2032452926370555,0.2113815460001132,5.07528367809808,0.198262318722462,0.2032452926370555,0.2113815460001132,-0.9854556200000012,-0.0367374999999994,0.0150790800000001,-5.054258320000008,-8.169644479999977,0.7529950200000137,-4.0,28.99797902,67.0,99.8,32.24532294,163.42940359999008,5.129943979999688,4.397095299999732,4.397095299999732,10.992737379999332,1922.7354581800128,-0.9564475199999964,0.3109274199999886,0.0119252799999958,3.2669155400000585,2.052484859999966,1.215230880000018,11.04938510000017,6.023403559999364,19.94317850000081,99.8,40.84972398,117.26421219999324,157.7999897399909,123.05503795999287,106.40641471999388,351.0687838199797,2100.190403980007,-0.98700144,0.0467128599999997,-0.0139428399999987,-1.82563056,-0.9716305600000004,1.0048556200000047,-33.54335159999992,37.22832420000004,-37.0,99.8,35.19228332,23.244179319998825,77.25271453999609,67.68158203999658,70.41619149999644,223.5543159799887,1927.0294407600056,-1.0161133199999992,0.1259359599999997,-0.0061834999999998,2.697635560000005,1.575792280000009,3.894589899999998,-8.0,29.376131040000026,43.0,99.8,32.656238599999995,138.37426285999476,1.8716071399999288,1.8716071399999288,1.2477381799999527,4.367084239999834,1906.406991780003,-1.01488514,-0.0869045199999998,0.0257093199999998,5.42879316,1.8181723799999976,2.093513540000001,-4.0,16.408648240000037,-95.46121998000004,99.8,32.19643906,0.0,33.58918097999861,36.164876459998496,25.16560029999895,78.71641887999671,1997.401496520001,-0.995,-0.015,-0.031,0.732,1.953,4.883,8.0,-11.0,19.0,99.8,33.46,0.0,0.0,0.0,0.0,0.0,1917.0,85,G1 X-0.1254
14:59:19.939,5,85,-0.12024,3.0295,0.0,44.50712,93.83454,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":44.50712,""mpoy"":93.83454,""mpoz"":-25.9925,""mpoa"":0,""posx"":-0.12024,""posy"":3.0295,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":85,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":802191575}}",5.479867990044234,0.201460334640446,0.2010624872813994,0.2062174816061588,5.479867990044234,0.201460334640446,0.2010624872813994,0.2062174816061588,-1.0055056000000018,-0.0087346000000015,-0.0037451999999996,-5.0661996,-7.923232200000013,0.6945361999999726,-4.598097399999888,28.9967264,67.99345319999999,99.8,32.233986,89.2224500000248,2.8133206000007824,2.4114174000006705,2.4114174000006705,6.028543600001677,2213.4263790000427,-1.0375595999999991,0.0659845999999976,0.0198747999999968,3.8959083999997,1.6509032000000536,1.2646848000000463,11.973603600000006,-10.94677199999948,13.872345799998074,99.8,40.86,72.28832560001852,89.52074660002272,69.42550720001762,60.36490680001531,199.1631282000505,2123.132602800055,-0.9886691999999992,0.0410857999999998,-0.0262876000000012,-1.991735400000013,-0.9360806000000254,0.9469205999999956,-33.0,37.0,-37.57781939999992,99.8,35.1906978,43.20894440000917,48.12857800000992,42.57044900000879,44.25917080000914,140.44654420002897,2047.0331066000251,-0.9823854000000012,0.0932592,-0.0031680000000004,2.8137924000000014,1.7032075999999985,3.822964400000007,-8.0,29.55115899999994,43.44884100000006,99.8,32.660949599999995,98.29610540001302,1.3465220000001783,1.3465220000001783,0.8976810000001189,3.141884600000416,1999.872407600016,-1.0031081999999998,-0.0668585999999992,0.0152331999999998,5.474620399999971,1.9924503999999696,1.977194799999993,-3.9181307999999766,17.0,-95.0,99.8,32.1943962,0.0,25.93791160000398,28.136039600004317,18.46427580000283,59.78908400000917,2199.909692200027,-0.995,-0.015,-0.031,0.732,1.953,4.883,8.0,-11.0,19.0,99.8,33.46,0.0,0.0,0.0,0.0,0.0,1917.0,85,G1 X-0.1254
14:59:20.197,5,90,-0.14302,3.0295,0.00724,43.92831,93.83454,-25.80868,,558.8,0,0,,2,1,"{""sr"":{""mpox"":43.92831,""mpoy"":93.83454,""mpoz"":-25.80868,""mpoa"":0,""posx"":-0.14302,""posy"":3.0295,""posz"":0.00724,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":90,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":802191575}}",5.076592220281171,0.1954112628601776,0.1985576451658599,0.197169384083807,5.076592220281171,0.1954112628601776,0.1985576451658599,0.197169384083807,-0.9688752800000052,-0.0450919199999986,0.018253640000001,-5.416570559999818,-7.682223240000083,0.8726581999999502,-4.43505175999973,28.43505175999973,67.43505175999972,99.8,32.22454336,99.29867779994,3.0902906799981333,2.6488201999984,2.6488201999984,6.622051279996,2571.7234953599545,-0.9569237200000068,0.2130344800000101,-0.0339550799999881,2.2336739600001194,1.6040397200001284,1.141859320000079,10.211140799998756,1.570777960003631,6.244643639997052,99.8,40.86,72.64548423995909,96.71208599994554,75.31955087995759,65.5146386799631,216.15374043987825,2363.982557919928,-0.9972816000000004,0.0373421599999994,0.0022312799999956,-2.097123439999962,-0.8295626000000107,0.909512200000004,-32.49302624000024,37.0,-37.0,99.8,35.19,77.67285191996451,52.69035583997593,46.78540203997863,48.6023111599778,153.52879527992985,2532.4405454400103,-1.0249896000000005,0.1359893600000013,-0.0239353199999995,2.706232920000033,1.8032391199999325,3.751618119999992,-8.0,29.0,44.0,99.8,32.66530876,103.07928623996844,1.407446599999571,1.407446599999571,0.9382978399997136,3.2840423999989983,2167.078542199945,-0.995728920000001,-0.0694708000000011,-0.0023665999999994,5.11633439999993,2.1482000800001293,1.9572829999999668,-1.4969433599995652,7.851183799997228,-43.6353088399848,99.8,32.202389319999995,0.0,29.31844415998984,31.627615639989024,20.32071055999283,68.44684947997631,2234.597788519952,-0.995,-0.015,-0.031,0.732,1.953,4.883,8.0,-11.0,19.0,99.8,33.46,0.0,0.0,0.0,0.0,0.0,1917.0,90,X-0.1431 Z0.0073
14:59:20.466,5,96,-0.1504,3.0295,0.02995,43.74097,93.83454,-25.23182,,558.8,0,0,,2,0,"{""sr"":{""mpox"":43.74097,""mpoy"":93.83454,""mpoz"":-25.23182,""mpoa"":0,""posx"":-0.1504,""posy"":3.0295,""posz"":0.02995,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":96,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":802191575}}",5.135399637722306,0.1971752343444834,0.205238722268724,0.2073537095513271,5.135399637722306,0.1971752343444834,0.205238722268724,0.2073537095513271,-1.014626040000002,-0.0133067200000038,0.0071393599999994,-4.8289866599999645,-7.878374079999983,0.8467614200000356,-4.004126600000001,28.059332559999707,66.9406674400003,99.8,32.23991728,209.7852211000652,6.555788580002037,5.619246800001746,5.619246800001746,14.048117000004366,1904.64766941997,-1.0186680799999894,0.2796085800000314,-0.0490550800000178,2.080493540000711,1.2320653200001463,1.2201101400000045,12.716323640000857,15.952578860003166,14.193966519999409,99.8,40.87,147.98212000004446,196.09900504005893,153.4293141200461,133.45626788004012,440.3124714601323,1885.7991156799665,-0.9913264600000012,0.0348668,-0.0027390800000048,-1.820826740000016,-1.038,0.8639191599999858,-32.16677741999974,37.159983319999775,-38.826428480000295,99.8,35.2,167.38067048004442,99.115137540027,88.19492510002404,91.55499100002493,288.95204450007867,1857.149773259948,-1.0225527200000002,0.1413257199999987,-0.010406959999999,2.7302337999999997,1.678581380000005,3.753418619999995,-7.954290320000225,29.77352109999993,44.0,99.8,32.669542920000005,159.39062000003372,2.183433380000462,2.183433380000462,1.455621960000308,5.094677240001078,1928.5932689400247,-1.0147645399999992,-0.0841939599999989,0.0220511999999996,5.275445159999924,1.801993759999964,2.106940600000021,-3.048103799999763,17.0,-96.0,99.8,32.21665620000001,0.0,51.80303496001205,57.89750916001347,35.04322922000815,121.88949346002836,1700.7450198999245,-0.995,-0.015,-0.031,0.732,1.953,4.883,8.0,-11.0,19.0,99.8,33.46,0.0,0.0,0.0,0.0,0.0,1917.0,96,G0 Z0.6
14:59:20.717,5,96,-0.1504,3.0295,0.15265,43.74097,93.83454,-22.11518,,558.8,0,0,,2,0,"{""sr"":{""mpox"":43.74097,""mpoy"":93.83454,""mpoz"":-22.11518,""mpoa"":0,""posx"":-0.1504,""posy"":3.0295,""posz"":0.15265,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":96,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":802191575}}",5.286043879522711,0.1778210939360699,0.1959370109725066,0.1966818531492554,5.286043879522711,0.1778210939360699,0.1959370109725066,0.1966818531492554,-0.9683205200000012,-0.0502392000000014,0.0210444400000003,-5.019174600000054,-8.067063080000043,0.908300159999967,-4.03949916000018,28.0,66.99302655999999,99.8,32.229929920000004,10.42154800004013,0.3253111200012475,0.2788375600010703,0.2788375600010703,0.6970948400026743,2281.4179898399702,-0.9978953199999891,0.2631587200000272,-0.0293678799999944,3.1328767999996616,1.4688534800000053,0.7976612000000091,14.836898319999658,-2.6106019599992307,16.379900879998782,99.8,40.86,13.173123720027256,17.37559208003593,13.5772064800281,11.880056040024572,39.11528652008092,2261.047551399991,-0.9886932799999996,0.0386028800000016,0.0094785999999958,-1.91016448000002,-1.2017579199999755,1.0625225599999604,-33.0,37.0,-38.14448768000014,99.8,35.2,13.58187740001328,17.194078960016807,15.315734320014975,16.038174640015683,50.28184492004915,2304.514997840018,-0.982232520000003,0.1028378000000012,-0.0032215599999997,2.8061479599999912,1.616808200000003,3.7509561599999945,-7.259508600000094,29.259508600000096,44.03036140000014,99.8,32.66939276,56.83244620002074,0.778526760000284,0.778526760000284,0.5190181600001894,2.0457093600006195,1943.2216843200133,-1.0006745200000005,-0.0407099600000038,0.0063303200000003,5.150615600000048,2.1477803599999468,1.8841596800000175,-3.806117440000037,16.806117440000037,-95.96802267999983,99.8,32.188380560000006,0.0,16.843589080007714,19.52193600000887,10.809316640005068,39.55954632001825,2007.894184199998,-0.995,-0.015,-0.031,0.732,1.953,4.883,8.0,-11.0,19.0,99.8,33.46,0.0,0.0,0.0,0.0,0.0,1917.0,96,G0 Z0.6
14:59:20.975,5,96,-0.1504,3.0295,0.45134,43.74097,93.83454,-14.52841,,558.8,0,0,,2,0,"{""sr"":{""mpox"":43.74097,""mpoy"":93.83454,""mpoz"":-14.52841,""mpoa"":0,""posx"":-0.1504,""posy"":3.0295,""posz"":0.45134,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":96,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":802191575}}",5.134044344593713,0.1892265407773359,0.197299784255963,0.2010944457536792,5.134044344593713,0.1892265407773359,0.197299784255963,0.2010944457536792,-0.99738628,0.0033332000000002,-0.0052520399999999,-5.575630840000017,-7.691100279999989,0.8926724400000041,-4.0,28.0,67.12609423999997,99.8,32.21874936,193.13321088000492,6.117341200000157,5.243435440000135,5.242406080000134,13.108588920000336,2379.250200999996,-0.9711050399999992,0.1267027200000016,-0.0346413200000009,1.5410145599999585,1.40039904,1.2467119600000052,1.8210823199997248,-0.788083719999946,1.4757617999997903,99.8,40.85144584,136.86009668000338,183.90575516000453,142.84772676000352,124.88483852000309,413.14641800001016,2121.338485239994,-0.9783164,0.0459307599999999,-0.0305311200000007,-1.7758836800000002,-0.9164480399999988,0.9529374799999968,-32.89461420000002,37.0,-38.20184611999999,99.8,35.2,32.72431592000071,95.7784850000021,86.2006362000019,90.19140672000198,282.54652972000616,2129.033741759996,-1.01574716,0.1091438799999998,-0.0138009199999999,2.851490360000004,1.648,3.743063279999999,-7.328904959999982,29.300323839999987,44.32890495999998,99.8,32.66328912,153.84295520000265,2.099027480000036,2.099027480000036,1.3993522000000238,5.597407160000095,2004.9121032800056,-0.99944616,-0.0741212799999999,0.0006985999999999,5.312719080000006,1.8712272799999885,2.0566808800000014,-3.2758525199999866,17.0,-95.39938040000004,99.8,32.19024456,0.0,57.98067232000106,70.36454188000128,36.25626280000066,136.3352882000025,2205.74399936,-0.995,-0.015,-0.031,0.732,1.953,4.883,8.0,-11.0,19.0,99.8,33.46,0.0,0.0,0.0,0.0,0.0,1917.0,96,G0 Z0.6
14:59:21.232,5,98,1.72209,3.69427,-0.26834,43.74097,93.83454,-6.81595,,558.8,0,0,,2,0,"{""sr"":{""mpox"":43.74097,""mpoy"":93.83454,""mpoz"":-6.81595,""mpoa"":0,""posx"":1.72209,""posy"":3.69427,""posz"":-0.26834,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":98,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":802191575}}",5.15485189342887,0.2011058491678298,0.2039323417631242,0.2064844421419771,5.15485189342887,0.2011058491678298,0.2039323417631242,0.2064844421419771,-0.9632027000000004,-0.0514228799999999,0.0160450800000001,-4.925049919999987,-7.999361200000011,0.6394210599999947,-4.0,28.734579499999956,67.996711,99.8,32.23216876,58.71747050000998,1.5727895200002675,1.5727895200002675,1.310658020000223,3.669842040000624,2038.5096761200048,-0.991516339999995,0.2161456399999896,-0.0050617400000039,1.587864700000025,1.7109499600000213,1.0514408000000028,14.16049424000005,11.46854213999974,14.241093659999988,99.8,40.8474975,45.72866590000683,60.23802022000901,47.069709100007046,41.15607464000616,135.29549284002024,1995.8545436400143,-0.9884519599999998,0.0407212000000002,-0.0308847400000003,-1.845635320000012,-0.8160981200000053,0.957652079999998,-32.317180160000035,37.0864949,-39.0,99.8,35.215962899999994,57.98657686000685,38.37881004000424,34.88982706000385,36.389233700004034,113.6947192000126,1808.179141260002,-1.0201078200000002,0.1556825600000001,-0.0248864599999996,2.8081407599999944,1.7241523,3.772667100000001,-8.0,29.373622620000024,43.62637737999998,99.8,32.665637319999995,81.44976038000516,1.120868120000071,1.120868120000071,0.7472455000000474,2.988982220000189,1921.238314079996,-1.0204776599999998,-0.0867891599999998,0.0405028200000001,5.39243604,1.951670600000006,1.9826645400000071,-4.0,17.05223322000001,-95.23073057999991,99.8,32.18745964,0.0,31.90810862000241,40.51254158000306,20.077012240001515,77.08138528000582,1963.1005554000008,-0.995,-0.015,-0.031,0.732,1.953,4.883,8.0,-11.0,19.0,99.8,33.46,0.0,0.0,0.0,0.0,0.0,1917.0,98,G53 G0 Z0.
