t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,gcode_line,gcode_string
14:16:56.848,5,763,1.6307,1.51051,-0.12263,88.98091,55.25223,-29.10739,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.98091,""mpoy"":55.25223,""mpoz"":-29.10739,""mpoa"":0,""posx"":1.6307,""posy"":1.51051,""posz"":-0.12263,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":763,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":2087587539}}",5.252889980792807,0.2001233541543584,0.165995019528992,0.1867103869307235,5.252889980792807,0.2001233541543584,0.165995019528992,0.1867103869307235,-1.0003923999999995,-0.0768488199999998,0.0539930399999999,5.329818899999993,1.8468867599999983,1.9853400999999973,-4.0,15.735433400000025,-94.73749910000002,99.8,31.1799896,45.50543633999614,35.18734347999701,39.42040741999665,22.22358557999811,87.57150905999256,1441.8265614600011,-1.00607622,-0.0135017200000001,-0.0053670400000005,0.3387212799999925,1.9020099800000003,4.9193153600000015,11.704732820000018,-16.0,26.240567859999977,99.8,32.27945314,141.6512339000039,105.00514374000288,101.4814813800028,121.21399186000332,322.76748924000884,1213.216872720004,-1.02809036,-0.0375742400000001,0.0195917399999996,-5.259126900000007,-7.869555880000002,0.3868635600000046,-11.219267100000218,31.05636434000061,55.35199540000107,99.7,31.38222518,83.6701367399981,2.0263935999999543,1.6211150799999636,1.6211150799999636,4.4580654599999,1646.9615109000013,-0.9963767199999995,0.1003957599999997,-0.0180248400000001,2.864926860000001,1.6906265399999996,3.9450647399999994,-7.301201460000009,32.0,37.0,99.7,31.69455958,98.34727549999906,2.2799467399999784,2.2799467399999784,1.8239571399999828,5.471871419999949,1356.752790459996,-0.9937277400000002,0.0452568800000002,-0.0059636999999999,-1.475848139999996,-0.9163706399999976,0.9486017400000014,-30.548541420000006,36.89623114000001,-39.11045487999997,99.8,32.53896234,73.58774897999925,52.36919551999947,53.27211241999946,53.72357173999946,167.9425933199983,1162.080368519997,-0.99494616,0.1230457199999972,-0.0091815800000008,3.3947589600000407,1.5547046800000248,1.337903279999997,13.03865724000011,5.22972569999997,19.67363119999976,99.7,37.93,51.854554639997176,67.66387025999632,52.803113419997125,46.163201179997486,150.18849687999182,1912.2384991800031,763,X1.6347 Y1.517 Z-0.1229
14:16:57.123,5,766,1.6448,1.5409,-0.1238,89.33905,56.0241,-29.13702,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.33905,""mpoy"":56.0241,""mpoz"":-29.13702,""mpoa"":0,""posx"":1.6448,""posy"":1.5409,""posz"":-0.1238,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":766,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":2087587539}}",5.131232443500998,0.1967576616985528,0.1812280428137106,0.1910773176640459,5.131232443500998,0.1967576616985528,0.1812280428137106,0.1910773176640459,-0.9962588,-0.0690734799999999,0.0215951599999998,5.18286732000001,2.249602879999982,2.0602152399999984,-3.760930479999977,15.003306,-94.003306,99.8,31.18,47.69512116000445,31.99359672000297,36.11398480000335,20.359562080001886,79.98729844000745,1182.4533825600029,-1.0054856399999998,-0.0070498800000001,0.0057135199999996,0.2734668399999979,2.043273800000002,4.751818560000004,11.0,-15.981479199999995,26.42749923999996,99.8,32.28,174.8573059199953,108.45150635999708,104.11344675999725,125.06221683999664,331.8616103599912,1015.7399182000008,-1.0051117199999997,-0.0242629999999997,0.0157861199999997,-4.9421221200000005,-7.866513199999996,0.288019680000003,-13.466186640000016,37.46618664000002,67.92844303999999,99.73946276,31.38255416,80.89903748000188,1.973147400000046,1.5785177200000369,1.5785177200000369,4.73555340000011,1322.1908893999955,-1.01217168,0.11703596,-0.0155944799999998,2.8297349999999986,1.636161759999999,3.906,-7.0,31.90296463999999,36.55037916,99.7,31.67740724,98.01731308000096,2.2481034400000217,2.2481034400000217,1.7984826000000176,5.395448800000052,1054.613578600001,-0.99244828,0.0392716799999998,0.0014282800000005,-1.465324800000006,-0.7646233200000019,0.9247607200000008,-31.24757776,36.0,-39.85638183999999,99.8,32.5369562,71.97046828000076,51.97034372000052,52.86638388000053,53.314404080000536,166.66351556000166,1105.6255715600023,-1.07693888,0.1110545199999996,0.0405323599999994,3.2459713199999616,2.21374139999999,1.2922851600000045,11.092488199999998,10.264108000000215,3.397669279999588,99.7,37.9321036,50.27118176000286,64.89991568000367,50.574020120002864,44.21441284000251,144.1510991600082,1463.3777405200071,766,X1.6448 Y1.5409 Z-0.1238
14:16:57.379,5,770,1.64971,1.57253,-0.12491,89.46385,56.82753,-29.16531,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.46385,""mpoy"":56.82753,""mpoz"":-29.16531,""mpoa"":0,""posx"":1.64971,""posy"":1.57253,""posz"":-0.12491,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":770,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":2087587539}}",5.052044337009503,0.1990974071422992,0.1956184875565726,0.2038371349219612,5.052044337009503,0.1990974071422992,0.1956184875565726,0.2038371349219612,-1.0112727199999998,-0.0749087599999999,0.02809768,5.193158640000001,1.859117320000008,2.07414992,-4.0,15.00697136,-95.0,99.8,31.17,145.89247459999814,115.31620719999852,130.16753675999834,73.38304067999906,289.16412563999626,1571.2366501199992,-1.012304,-0.00821996,-0.0096818399999995,0.3509718400000025,1.9154744399999977,4.8938836000000006,10.17842040000001,-16.0,25.83156863999999,99.8,32.27188376,36.57623868000197,26.76310128000144,25.692577360001376,30.86677704000165,82.07351036000439,1557.5627248399949,-0.9851954399999996,-0.0237888399999998,0.00287816,-4.874028400000003,-8.010132639999998,0.3637597199999998,-13.963273519999996,37.0,66.61583983999999,99.7,31.36768352,134.5020573999991,3.2628299599999777,2.610264519999982,2.610264519999982,7.830792559999947,1669.926161039995,-1.0110624,0.1300185600000001,-0.0070905199999999,2.8980947200000005,1.5898114399999992,3.83332872,-7.0,31.476957920000007,37.90317115999999,99.7,31.67474652,124.4322899199995,2.857282559999989,2.857282559999989,2.2858259999999917,6.857478999999975,1574.9852031199966,-0.99239216,0.05275016,-0.03314024,-1.6873194400000002,-0.7580726800000002,0.8716439599999992,-18.32261135999993,20.61293783999992,-21.18551967999992,99.8,32.54,99.0566171999996,66.41946635999975,67.56462903999973,68.13721087999973,213.00035659999915,1888.1859263199951,-0.928007719999999,0.4289533999999969,-0.0819155599999995,3.5807359999999684,1.4750376800000105,1.1503363200000023,10.475106400000008,6.953870759999994,-13.685840119999796,99.7,37.94210404,129.4954397999986,169.76536315999817,131.86425899999855,115.28252523999876,376.64222391999584,1778.5252058399983,770,X1.6498 Y1.575 Z-0.125
14:16:57.637,5,771,1.6177,1.6364,-0.125,88.65079,58.4498,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":88.65079,""mpoy"":58.4498,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.6177,""posy"":1.6364,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":771,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":2087587539}}",5.30915979819215,0.1961118512779671,0.1772206291549167,0.195686479700357,5.30915979819215,0.1961118512779671,0.1772206291549167,0.195686479700357,-1.01299916,-0.0752830000000002,-0.0062609599999964,5.429129079999997,1.4794449200000137,2.011149359999997,-4.0,15.952607999999955,-95.95277423999995,99.8,31.17952608,7.27278448000692,6.281041200005976,7.036654640006696,4.014198960003819,15.678989640014915,1486.2891959199974,-1.0157969599999983,-0.00185984,0.0242041199999982,0.7037971999999932,1.6522883199999998,4.761,11.0,-15.10724484000004,24.14418604000008,99.8,32.28,182.1221217999921,133.9133249599942,128.55679219999442,153.55394575999335,411.56028431998215,1351.0622808800013,-1.001155079999999,-0.036486519999999,0.0217785199999999,-5.044944480000003,-7.914326079999984,0.3413651200000132,-12.313467160000018,36.714419200000016,66.57116159999997,99.7,31.385712,64.94342700000382,1.5673348800000908,1.2538677200000727,1.2538677200000727,3.761603120000218,1623.6154253200054,-1.0013098800000004,0.1328805199999987,-0.0138437200000004,2.7484525200000016,1.6837154799999994,3.943168000000001,-7.585493919999991,31.97618799999997,37.633117920000046,99.7,31.66805156,90.41000952000192,2.072532240000043,2.072532240000043,1.6580252400000344,4.974076640000103,1429.179800640002,-0.98668572,0.0363473599999996,0.0008441200000017,-1.6718693199999994,-0.9279617200000008,1.020560279999994,-31.407257160000007,37.0,-38.98403571999998,99.8,32.55,64.75393920000145,46.834610240001055,48.05638272000108,48.46363988000109,151.4997810400034,1646.7710219600046,-1.0095245599999945,0.2735936800000004,0.0089910399999983,4.800811719999765,0.9271474000000364,1.3765794399999938,12.85510115999997,-0.8012759199997246,15.5580802399994,99.7,37.9600494,24.87352224000572,32.2157068000074,25.173203480005785,21.876712560005025,71.32407672001638,1433.3594223999896,771,G3 X1.5748 Y1.65 R0.075 F22.
14:16:57.893,5,772,1.52966,1.63478,-0.125,86.41458,58.40858,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":86.41458,""mpoy"":58.40858,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.52966,""posy"":1.63478,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":772,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":2087587539}}",5.414208552563667,0.2028708752088903,0.209126654418671,0.209217103880161,5.414208552563667,0.2028708752088903,0.209126654418671,0.209217103880161,-1.00532884,-0.0761608,0.0337053599999994,5.299937919999998,1.6071250000000048,2.065014879999997,-4.0,16.0,-95.67386891999992,99.8,31.17163072,116.34079891999453,112.14981923999471,124.70383303999412,71.97634447999661,279.5366675599868,1506.5619093999917,-1.0090283599999996,-0.0034265600000007,0.0107428799999991,0.3581493600000004,1.8637264799999904,4.756931160000011,11.0,-15.148049600000038,25.0,99.8,32.28935656,51.400641400008176,32.0723008400051,30.797905480004896,36.89313660000588,98.48894672001566,1054.0282356400007,-1.0142280800000003,-0.0262084800000001,0.0195810000000003,-4.766224360000006,-7.874,0.3728292800000017,-12.888043999999972,37.0,66.77608815999994,99.7,31.374486840000003,132.02985635999667,3.18912683999992,2.551301199999936,2.551301199999936,7.653904279999808,1356.5155333199962,-1.0123472800000008,0.11381656,-0.0047812399999999,2.7274766799999983,1.6629177999999976,3.913881239999999,-7.0,31.56459955999999,37.75545236000004,99.7,31.68339948,123.08264151999832,2.822996119999962,2.822996119999962,2.2583973999999696,6.7751913599999085,1282.540159199986,-0.9900454400000002,0.0352664800000002,0.0049463199999997,-1.553930760000001,-0.7704594000000005,0.8848536400000014,-31.0,35.93593967999998,-38.06406032000002,99.8,32.55497596,81.05272195999873,65.13887911999909,66.83815363999906,67.40457847999906,210.71011239999703,1231.4050842399936,-1.02701424,0.2281407999999954,-0.0294625999999965,1.4377616400002216,2.1293884799999265,1.1173922000000027,9.08078315999964,12.728555239999457,14.280843639999404,99.7,37.94980592,127.75180559999488,161.94062859999354,127.13096123999496,110.48285919999562,360.2043895199857,2172.3863187599773,772,X1.4998 Y1.575 R0.075
14:16:58.152,5,773,1.50218,1.54945,-0.125,85.71662,56.24134,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":85.71662,""mpoy"":56.24134,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.50218,""posy"":1.54945,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":773,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":2087587539}}",5.401298888165618,0.2031160632071783,0.2111030339720684,0.201978131101681,5.401298888165618,0.2031160632071783,0.2111030339720684,0.201978131101681,-1.01193806,-0.0756627999999999,0.0239316199999999,5.165216099999992,1.8332080200000056,2.114601319999998,-4.0,16.0,-96.00269756,99.8,31.17002686,47.26060208000429,46.580592780004245,51.00064972000463,29.580376320002685,114.92146312001046,1303.0173996199946,-0.99961614,-0.0124861600000001,-0.0136022599999999,0.2146556800000011,2.039980100000004,4.822253639999995,11.0,-16.0,25.314949480000028,99.8,32.29948982,150.90453793999367,96.37600731999596,92.57169143999612,110.32516687999536,295.46854941998765,1063.4678575200026,-0.9977303200000008,-0.0369261400000002,0.0029435000000003,-5.146481380000005,-7.833230659999994,0.3753073800000048,-13.0,37.0,66.0,99.7,31.38436776,91.53000536000263,2.1840049800000627,1.7472037800000502,1.7472037800000502,5.241612340000151,1090.3965790800012,-1.00680762,0.11474986,-0.0085137799999997,2.9338553999999992,1.75761082,3.914471980000002,-7.0,31.468398640000004,38.0,99.7,31.68,102.17507738000128,2.3419922000000297,2.3419922000000297,1.873594220000024,5.620781660000072,1140.0114501600003,-0.99220734,0.04167872,0.0018563799999999,-1.7094464000000025,-0.8826248999999982,0.8869923599999996,-31.46785996000001,36.0,-39.26037871999997,99.8,32.56,63.628910320000855,53.33599780000071,55.20743632000074,55.67529628000075,174.04378296000235,1236.3052012400046,-0.9582145599999984,0.2175930400000009,0.0059973199999983,2.7087765799998897,1.5841684000000549,1.2354385799999934,9.324530559999893,10.69212772000023,12.768258479999274,99.7,37.94958622,64.92803116000408,80.78255052000507,63.41807712000399,55.11332860000346,179.6845511200113,1632.7764934799898,773,X1.6498 Y1.425 R0.15
14:16:58.409,5,773,1.5459,1.46706,-0.125,86.82693,54.14859,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":86.82693,""mpoy"":54.14859,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.5459,""posy"":1.46706,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":773,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":2087587539}}",5.092970397316038,0.1976741180103947,0.2079501023747364,0.199565822247738,5.092970397316038,0.1976741180103947,0.2079501023747364,0.199565822247738,-1.0062049599999996,-0.0900911200000002,0.0080608400000006,5.249,1.83057328,1.9821148399999984,-4.0,16.480791079999978,-95.0,99.8,31.16484264,64.8451487200028,71.65429728000308,78.40401028000339,45.693861600001966,176.53445484000764,1706.5349410800109,-0.9921714799999996,-0.0235309599999998,-0.00682636,0.7488200000000005,1.7016440799999997,4.734371759999999,11.04019704,-15.48307815999998,25.48307815999998,99.8,32.3,95.64805347999626,73.87076767999706,70.5294171999972,84.53868499999663,226.04040099999105,1616.8064946799975,-0.9563504399999982,-0.0352345600000006,0.0074030800000001,-5.163140920000002,-7.736647960000001,0.3875813200000001,-13.0,36.0,66.0,99.71565772,31.38156572,106.15655344000186,2.5518401600000447,2.0414720400000355,2.0414720400000355,6.124416600000107,1775.801310680007,-0.9913258399999996,0.118269560000002,-0.02711244,2.76497836,1.661571360000001,3.949720960000001,-6.716739520000013,32.0,38.22247400000002,99.7,31.66211016,109.74442468000092,2.528673320000021,2.022938840000017,2.022938840000017,5.563081080000046,1999.504103120012,-0.99288604,0.03504308,-0.0161450799999996,-1.7113526400000028,-0.7863581999999992,0.9084409199999988,-30.81449000000002,36.49661196,-38.688898039999984,99.8,32.55688884,76.2210798800008,56.69054592000052,59.39977172000053,60.40654732000054,187.26029644000167,1596.9323000800002,-0.9994371199999996,0.3505932799999964,0.0157132399999998,3.168737959999928,0.9661572800000118,1.2749207599999934,5.919814719999968,0.3811397600002383,6.265124119999856,99.7,37.95543388,84.69050436000286,110.13672108000372,86.06032164000291,74.79051772000253,243.83757844000823,2293.493570920027,773,X1.6498 Y1.425 R0.15
14:16:58.665,5,773,1.62919,1.4266,-0.125,88.94246,53.12097,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":88.94246,""mpoy"":53.12097,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.62919,""posy"":1.4266,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":773,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":2087587539}}",5.217205781503635,0.1943316266500974,0.1956574597959813,0.205206285096056,5.217205781503635,0.1943316266500974,0.1956574597959813,0.205206285096056,-1.0078097999999998,-0.0738021999999999,0.0187984,5.529422600000006,1.5014226000000068,2.123711600000004,-3.00363099999986,9.61161819999955,-57.06898259999732,99.8,31.17,69.68423139999673,84.70238479999604,91.9110983999957,54.66607799999744,206.6497893999903,2321.871259799981,-1.0006302000000002,-0.0088065999999999,-0.0255266000000004,0.1164947999999927,2.139646800000007,4.719220600000004,10.478989400000028,-16.0,25.0304692,99.8,32.3,58.10905140000333,63.961761800003664,61.45345740000352,73.57692860000422,196.48384380001124,1512.7007853999971,-1.0055322,-0.0274057999999999,0.0248685999999997,-5.092530000000005,-7.876294799999996,0.3577107999999989,-13.0,36.120051200000006,67.45866420000002,99.7,31.3812004,111.21394639999768,2.706679199999943,2.165343399999954,2.165343399999954,6.496029799999863,2237.428887799992,-1.0041108000000003,0.1140199999999993,-0.0125239999999996,2.841652799999997,1.6604588,3.886705,-6.836860799999989,32.0,38.479449800000005,99.7,31.6764258,114.3578901999988,2.602750599999973,2.439611399999962,2.0822003999999787,5.726051599999941,2263.7865713999818,-0.9868624,0.0389945999999999,0.0016315999999997,-1.6128889999999958,-0.8683901999999959,0.9247962000000042,-31.76259740000001,37.0,-37.4774962,99.8,32.554775,79.42058659999913,57.99792839999935,61.655454999999314,62.7004631999993,194.37143499999783,1817.2868921999905,-0.8351558000000032,0.4845277999999989,-0.0338655999999987,3.2744709999998194,1.2631570000000387,1.333745200000005,6.577234799999973,-5.411656200000137,-4.613790999999638,99.7,37.95,94.71096519999642,123.41125759999532,95.8589771999964,83.80485439999684,273.2267843999897,3820.9634225999625,773,X1.6498 Y1.425 R0.15
14:16:58.923,5,774,1.72098,1.44315,-0.125,91.27414,53.54131,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":91.27414,""mpoy"":53.54131,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.72098,""posy"":1.44315,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":774,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":2087587539}}",5.141032819935357,0.1896567945796722,0.1927522891394824,0.2032279238871291,5.141032819935357,0.1896567945796722,0.1927522891394824,0.2032279238871291,-0.99721904,-0.0786126,0.0356546400000001,5.142515759999999,2.091143480000002,2.014,-4.0,16.00308028,-95.9938402,99.8,31.17518972,26.28670731999876,34.614573879998375,37.03495787999826,22.267534399998965,83.99041143999611,1628.9510365600052,-1.00527924,-0.0090052799999997,-0.0126191999999999,0.4461872799999993,1.8680400800000048,4.803889840000001,10.70310944000001,-15.0,24.31454831999999,99.8,32.3,110.54223868000146,110.99813900000149,105.95276888000144,126.8550160800017,340.20208772000456,1220.9251052000031,-0.9902818800000004,-0.04663312,0.0151791200000001,-5.03321132,-7.988947760000001,0.3771979199999992,-13.0,36.0,66.46602096,99.7,31.3774492,82.06074415999905,1.9726138399999769,1.5780912799999818,1.5780912799999818,4.7342740799999445,1361.5568773600012,-0.9868385200000002,0.1780743199999999,-0.01181336,2.77442652,1.6381224399999987,3.88427436,-6.5467223199999935,32.0,38.09711479999999,99.7,31.66097104,97.56489119999952,2.248038879999989,1.7984313599999913,1.7984313599999913,4.945685799999977,1267.2665083200006,-0.99364124,0.04035204,-0.0060412,-1.7067344400000006,-0.9303003199999988,0.8883298000000002,-31.30172836000001,36.14456231999999,-39.71087536000001,99.8,32.56,66.81168987999968,49.23657127999974,52.66233691999973,53.55491827999972,166.02024751999912,1307.2013954000013,-0.9610243600000006,0.2816765600000023,0.0477176800000008,-0.1239271199999966,1.5490805199999975,1.441396000000002,12.698486040000008,3.0602232400000537,22.115547640000084,99.7,37.9381912,48.875486399998586,64.82557591999816,50.35288907999855,44.02108891999874,143.82232419999588,2000.958340760006,774,X1.7998 Y1.575 R0.15
14:16:59.180,5,774,1.78521,1.51081,-0.125,92.90551,55.25983,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":92.90551,""mpoy"":55.25983,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.78521,""posy"":1.51081,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":774,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":2087587539}}",5.351337434300767,0.1924866750733723,0.1939503759939282,0.2015275365957362,5.351337434300767,0.1924866750733723,0.1939503759939282,0.2015275365957362,-1.0032771000000005,-0.0658769000000007,0.0022904,5.3519173999999925,1.876363499999992,2.0758613,-3.9929386,16.0,-94.9858772,99.8,31.181065900000004,101.8440100999952,130.4318019999939,138.47211819999345,83.97663939999605,313.5723454999852,1627.284496,-0.9991949000000002,-0.0042062000000005,0.0135371999999987,0.6404726999999784,2.0251109000000027,4.669509400000007,10.0,-15.0,24.007713800000005,99.8,32.3,30.051581600006827,24.48647320000556,23.532455100005368,28.143544400006416,75.20845460001712,1323.761052700002,-0.9855039999999992,-0.022792300000001,-0.0040302999999996,-5.148782499999997,-7.9446533999999955,0.4672168999999989,-13.0,36.03032620000001,66.68961469999999,99.7,31.3796967,136.56372649999656,3.296443499999916,2.6371549999999324,2.6371549999999324,7.911463999999797,1718.2882771000047,-1.0168769999999998,0.1061712999999982,-0.0038704000000001,2.8473671999999963,1.6855573000000004,3.901078499999998,-7.0,32.0,37.46499320000003,99.7,31.67,125.87992029999816,2.876733899999959,2.3013870999999675,2.3013870999999675,6.328814599999911,1672.185958299999,-0.9874974,0.0464819000000003,-0.0006914000000002,-1.5614937000000098,-0.7858042000000073,1.0208290999999978,-31.580670399999992,36.58067039999999,-38.70082000000004,99.8,32.5593993,96.97199329999856,63.29309789999907,68.51913339999899,69.68047419999897,216.5901415999968,1820.5298302000012,-0.8677639000000045,0.5003032000000077,-0.0378063999999966,2.528374999999893,0.502822300000008,1.277881100000008,10.198556200000032,20.94493010000001,6.1411000000002325,99.7,37.9202249,130.63538049999474,173.11191469999304,134.64260039999456,117.81227509999523,382.2888112999846,2496.7920363,774,X1.7998 Y1.575 R0.15
