t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,gcode_line,gcode_string
16:55:20.056,5,16,3.87735,-0.17341,1.02333,146.0457,12.48067,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":146.0457,""mpoy"":12.48067,""mpoz"":0,""mpoa"":0,""posx"":3.87735,""posy"":-0.17341,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":836141819}}",5.133697789662493,0.2026896356603197,0.2076100158379493,0.2069869737858299,5.133697789662493,0.2026896356603197,0.2076100158379493,0.2069869737858299,-1.033109,-0.0691094,-0.0057822,2.3057372000000003,1.5524883999999997,1.1666128,11.9997919,-19.0,33.7827798,100.0,40.7,139.05744580000027,168.47268780000033,119.44624420000024,88.24759810000018,333.37981590000066,470.8125334000002,-1.004,-0.011,-0.0033767999999999,0.4316956000000002,1.7402056,4.7758967,9.376891899999997,-17.0,30.074978,100.1,32.68848,132.63631310000017,67.0162422000001,52.35643900000007,57.94112580000007,168.2386915000002,395.5524104,-1.0066472,0.1238783,-0.0113528,2.8221193,1.6910866000000002,3.9886254,-24.0,35.0608526,32.7671897,100.0,32.9635453,125.98544070000008,2.343915200000002,1.757936000000001,1.171957600000001,5.273808800000004,400.3637693,-1.004974,-0.075487,0.0243047,5.5063442,1.7895546000000002,2.0671060000000003,-5.0,16.956863600000002,-94.4868893,100.1,32.0304314,139.65663270000007,14.462424700000009,16.13116610000001,11.681189000000003,37.22541920000002,359.732678,-0.9979612,-0.0288568999999999,0.0134474,-4.9855188,-8.2316345,0.4238948000000003,4.5910400000000005,28.9611694,44.0,100.0038831,32.56,99.13940470000009,7.0924806000000045,5.319360700000003,5.319360700000003,15.367041200000012,538.6839971,-0.9902485,0.0389831,-0.0092484999999999,-1.6762828,-0.916,0.9180612,-33.2318249,34.2487196,-32.2318249,100.1,33.4001689,47.75597519999976,14.836807499999924,12.750381799999936,11.82308139999994,37.32384489999981,406.28989010000015,16,G0 X1.4919 Y1.4848
16:55:20.313,5,16,3.36973,0.17946,1.02333,133.15217,21.44341,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":133.15217,""mpoy"":21.44341,""mpoz"":0,""mpoa"":0,""posx"":3.36973,""posy"":0.17946,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":836141819}}",5.450862349610715,0.2047148401523074,0.2043185637206636,0.2104210816981203,5.450862349610715,0.2047148401523074,0.2043185637206636,0.2104210816981203,-1.03176688,-0.0702398399999999,-0.0042415199999999,2.411339600000001,1.4504804800000004,0.9916231999999996,12.0,-19.99830272,33.75857956000001,100.0,40.69998296,38.35569363999876,45.30766303999854,32.12289347999896,23.732585359999234,89.6564334399971,463.5496296400013,-1.00418096,-0.0108251999999999,-0.002,0.2812356399999982,1.8625971600000009,4.722850039999998,10.0,-17.0,30.181026,100.1,32.7,89.63764295999898,34.15484231999961,26.683470199999693,29.529707039999657,85.38710515999902,420.5101007600003,-1.00659508,0.12358828,-0.0111454399999999,2.8199471600000017,1.5958790399999996,4.061596639999999,-24.55704732,35.145557839999995,33.44295268,100.0,32.9714556,96.41180331999962,1.7718096799999932,1.328857519999995,1.328857519999995,3.986572039999985,421.4057324400004,-1.00589608,-0.0751039199999999,0.0244233999999999,5.258265560000001,1.87252536,2.03595172,-5.0,16.896014960000002,-95.10398504,100.1,32.02536128,114.10719267999974,11.596259799999974,12.98781079999997,9.740857719999978,30.61412491999993,368.8550794400003,-0.99755952,-0.0300928799999999,0.014,-5.132572640000001,-8.311034320000001,0.37071852,2.798853680000009,15.673581160000053,24.162975880000072,100.00928344,32.57559776,72.63782503999971,5.282750719999978,3.962063479999984,3.962063479999984,11.445960759999954,489.16192684000055,-0.99095944,0.039,-0.0102465199999999,-1.6714489200000004,-0.7989529600000008,0.9970140399999996,-33.671898520000006,34.04061592,-33.04061592,100.1,33.4,138.0049218400011,42.37021884000033,36.954414800000286,34.93871976000027,108.84755012000085,360.7640784000003,16,G0 X1.4919 Y1.4848
16:55:20.574,5,16,2.85817,0.53505,1.02333,120.15872,30.47563,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":120.15872,""mpoy"":30.47563,""mpoz"":0,""mpoa"":0,""posx"":2.85817,""posy"":0.53505,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":836141819}}",5.262382712723238,0.1986815224397587,0.1891168564406492,0.193245947665168,5.262382712723238,0.1986815224397587,0.1891168564406492,0.193245947665168,-1.03338912,-0.0703863599999999,-0.00454174,2.3144328399999994,1.3241677600000017,1.0097007800000004,11.99728232,-19.00271768,34.533362460000006,100.0,40.69536058,85.66616462000073,101.83282304000085,72.19893312000062,53.34100236000046,201.5104538000017,373.5481407800002,-1.00486662,-0.0112134599999999,-0.00313338,0.4326717599999998,1.7756590000000008,4.80651774,10.0,-17.0,30.653211980000005,100.1,32.69,126.89898294000056,49.92746892000023,39.00583496000017,43.16645724000019,124.81867130000056,374.1255321399999,-1.006784,0.123,-0.0117839999999999,2.6756202399999998,1.7080661199999998,3.932319600000001,-24.215736480000004,35.27661226,33.215736480000004,100.0,32.9921573,110.1602834200002,2.030604580000004,1.5229533200000027,1.0153020600000018,4.568859420000009,450.42217959999977,-1.005886,-0.0742078,0.02270188,5.061322279999999,1.97762974,1.98958054,-5.0,16.19591354,-94.88585742,100.1,32.03804086,124.09364258000014,13.155201540000018,14.477195440000022,10.625354780000016,33.393972240000046,364.9122267200001,-0.99749326,-0.029,0.014,-5.253625759999999,-8.28164762,0.4368878199999997,4.824142460000002,28.331025940000004,44.33102594,100.1,32.58493122,83.83235218000017,6.082603600000012,4.56195270000001,4.56195270000001,13.178975160000029,489.9186834000001,-0.99047214,0.03844874,-0.0108413,-1.6061111,-0.8510322799999996,1.0716144399999998,-33.07925294,34.07925294,-33.471806179999994,100.1,33.39551044,94.83311913999938,30.195620199999805,25.94936111999984,24.062134939999844,75.9608566399995,328.1302650600005,16,G0 X1.4919 Y1.4848
16:55:20.828,5,16,2.35055,0.88792,1.02333,107.26521,39.43837,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":107.26521,""mpoy"":39.43837,""mpoz"":0,""mpoa"":0,""posx"":2.35055,""posy"":0.88792,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":836141819}}",5.101897088926874,0.2056529145859536,0.2094016051239084,0.2104492747744567,5.101897088926874,0.2056529145859536,0.2094016051239084,0.2104492747744567,-1.03337934,-0.07054184,-0.00462066,2.2763342999999985,1.52415914,1.1539674599999994,12.0,-19.0,33.54189934000001,100.0,40.69453092,83.75156158000073,101.46823848000086,71.94044362000061,53.15002924000045,200.78900054000167,428.2401077999998,-1.00453184,-0.01139798,-0.003,0.3947527599999994,1.7621878199999994,4.92767046,5.718360720000025,-9.044321900000035,16.358739380000067,100.1,32.69,117.34557344000038,51.0738177200002,39.90141978000016,44.15757186000017,128.0827159200005,428.2614286399999,-1.0067021,0.123,-0.0111904399999999,2.7390546399999995,1.6536719800000008,3.96841144,-24.0,35.32091066,33.19065758,100.0,32.98869748,111.33128382000018,2.046274500000003,1.5347057200000025,1.5347057200000025,4.604117240000008,472.8743422399999,-1.00573458,-0.07498506,0.0234999599999999,5.377499599999998,1.7806286400000002,2.04819316,-5.507526720000001,16.73478194,-96.0,100.1,32.05242342,124.85155652000016,13.195693260000018,14.21074624000002,10.658059660000015,33.496759140000044,431.1599278399999,-0.9972852,-0.02920304,0.01360912,-5.61341208,-7.92354932,0.59906274,5.0,28.0,44.59385897999999,100.05118794,32.56593866,85.48449880000018,6.142598860000013,4.60694928000001,4.60694928000001,13.30896398000003,540.6995286599997,-0.99,0.03947352,-0.0103822599999999,-1.6039225599999989,-0.8889444799999999,0.9448987799999998,-33.0,34.526249140000004,-32.76482727999999,100.1,33.39,92.79794787999936,30.228713519999804,25.964956239999832,24.63504133999984,76.7476282599995,360.6536395399997,16,G0 X1.4919 Y1.4848
16:55:21.086,5,16,1.839,1.24352,1.02333,94.27175,48.47059,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":94.27175,""mpoy"":48.47059,""mpoz"":0,""mpoa"":0,""posx"":1.839,""posy"":1.24352,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":836141819}}",5.409437919798147,0.2050266318810928,0.2045757949885621,0.1987406733035677,5.409437919798147,0.2050266318810928,0.2045757949885621,0.1987406733035677,-1.0321914,-0.0707013,-0.0049958,2.2335713999999998,1.3680656000000009,1.1910494000000016,11.0013041,-19.0,33.9973918,100.0,40.687015200000005,48.04797109999915,56.408732399999,39.99349329999929,29.54743139999948,111.623629599998,376.6641987999999,-1.0053981,-0.011,-0.0020740999999999,0.5478399000000006,1.7146732999999994,4.815293799999999,10.0,-17.0,30.3985272,100.1,32.69,94.84947239999936,38.258610799999744,29.8895398999998,33.077757399999776,96.04505429999936,381.6798210999995,-1.0068823999999998,0.1225737,-0.0111175999999999,2.7353657999999994,1.685630100000001,4.0145364,-24.1177122,35.5438673,32.5438673,100.0,33.0,98.98083479999976,1.8245311999999956,1.3683984999999963,1.3683984999999963,4.10519579999999,395.2212542,-1.0054737,-0.0756041,0.0253795,5.3869685,2.0229886,2.1071331000000004,-4.171170999999997,17.0,-95.1308888,100.1,32.045803400000004,108.6920496999999,12.30400689999998,13.25046879999998,9.937851599999984,31.23324789999995,364.5183946000001,-0.9974539,-0.0291829999999999,0.0142752,-5.3372749,-8.245236199999999,0.3661603999999993,4.546239400000001,28.817041400000004,44.0,100.0729198,32.580925,74.4167174999998,5.445125899999986,4.08384409999999,4.08384409999999,11.79777199999997,469.6994746000001,-0.9908668,0.039,-0.01,-1.6796911,-0.9475756000000002,0.9373167999999988,-32.3646389,34.3646389,-32.0,100.1,33.3936467,129.6135813000007,41.298445200000224,34.94483830000019,33.038756000000184,102.92843220000056,308.6054291999999,16,G0 X1.4919 Y1.4848
16:55:21.342,5,16,1.49803,1.48054,1.02333,85.61119,54.49086,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":85.61119,""mpoy"":54.49086,""mpoz"":0,""mpoa"":0,""posx"":1.49803,""posy"":1.48054,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":836141819}}",5.344515079489561,0.1992718801613939,0.1977473753128557,0.2020920806045915,5.344515079489561,0.1992718801613939,0.1977473753128557,0.2020920806045915,-1.0321853799999998,-0.0697300399999999,-0.0035446599999999,2.51157772,1.3864832599999977,1.198052240000001,11.82037854000001,-19.0,33.64075690000002,100.0,40.67179622,129.54147298000163,153.98325976000194,109.1733166000014,80.65789796000101,304.7076154000038,418.8089974400007,-1.00495554,-0.011,-0.0034310999999999,0.4825866800000003,1.887650820000001,4.805468339999999,10.0,-17.0,30.613319820000008,100.1,32.6804437,152.7017345400013,63.138360940000496,49.32684486000039,54.58837506000043,158.50359398000126,363.3588497600007,-1.00656812,0.124,-0.01156812,2.795117940000001,1.7087070600000007,4.00194096,-24.070393499999994,35.50240185999999,33.0,100.0,32.97502424,122.18867762000048,2.271968380000009,1.7039759200000066,1.6335822400000106,5.11192840000002,327.6458607800003,-1.0063534200000002,-0.0747486399999999,0.02245548,5.498761640000002,1.961568839999998,2.111883820000001,-3.591841180000023,15.2653254200001,-84.21699904000054,100.1,32.03102042,135.60918908000033,14.159995620000036,15.24922636000004,11.43691936000003,36.489219380000094,331.1814557400001,-0.99757086,-0.029,0.0122865999999999,-5.435774820000002,-7.788495039999999,0.6427455400000005,4.571109280000002,28.57110928,43.53905053999999,100.0428894,32.56,94.80409592000038,6.853307800000028,5.13998142000002,5.13998142000002,14.84883434000006,462.25172720000063,-0.99014976,0.03828834,-0.00956208,-1.5269270399999983,-0.8463443399999993,0.9678691400000003,-33.56180798000002,35.0,-32.16055313999998,100.1,33.388611739999995,56.31299313999862,18.603200399999565,15.867827199999622,15.002309279999643,46.73796367999889,294.84357582000024,16,G0 X1.4919 Y1.4848
16:55:21.601,5,17,1.4919,1.4848,0.99763,85.45539,54.59916,-0.65278,,0.0,0,0,,2,0,"{""sr"":{""mpox"":85.45539,""mpoy"":54.59916,""mpoz"":-0.65278,""mpoa"":0,""posx"":1.4919,""posy"":1.4848,""posz"":0.99763,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":836141819}}",5.269864134768798,0.2014316910277755,0.2021374717578432,0.2020688962293697,5.269864134768798,0.2014316910277755,0.2021374717578432,0.2020688962293697,-1.033012,-0.070006,-0.004012,2.439914,1.767829,1.280914,11.994067,-19.005933,33.0,100.0,40.680059,0.925503,1.121282,0.794983,0.587338,2.218834,498.632172,-1.004,-0.011,-0.000996,0.457824,1.953,4.730392,10.0,-17.0,29.498232,100.1,32.69,45.837319,23.915123,18.68369,20.676617,60.036923,386.701373,-1.007395,0.123605,-0.011,2.73414,1.598209,4.06493,-25.0,36.0,33.605413,100.0,32.957892,85.230704,1.578346,1.18376,1.18376,3.551279,409.021358,-1.006432,-0.074568,0.020432,5.30294,2.09298,2.083347,-4.568416,16.431584,-94.431584,100.1,32.014316,104.011758,11.221186,12.515938,9.063265,28.484548,363.336929,-0.997612,-0.03,0.014388,-5.191727,-8.574891,0.210382,4.0,29.0,44.0,100.038778,32.55,64.371436,4.653357,3.490018,3.490018,10.082273,464.654564,-0.99,0.039,-0.009172,-1.656472,-0.761483,0.845701,-33.0,35.0,-31.344449,100.1,33.391722,159.760704,53.805418,45.527662,43.044335,134.099658,328.522167,17,Z0.6
16:55:21.856,5,17,1.4919,1.4848,0.76528,85.45539,54.59916,-6.5545,,0.0,0,0,,2,0,"{""sr"":{""mpox"":85.45539,""mpoy"":54.59916,""mpoz"":-6.5545,""mpoa"":0,""posx"":1.4919,""posy"":1.4848,""posz"":0.76528,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":836141819}}",5.191306716496102,0.1999768484085221,0.2011883865670526,0.1978531045480607,5.191306716496102,0.1999768484085221,0.2011883865670526,0.1978531045480607,-1.0348914,-0.0701079,-0.0051073999999999,2.3734458000000003,1.3495818,1.0380275,1.2921221999999788,-2.0460858999999663,3.660787899999941,100.0,40.69,142.80712250000028,168.6917124000003,119.60153200000023,88.36232540000017,333.81323050000066,335.9029888999999,-1.004,-0.0112196,-0.004,0.5698681,1.892,4.7831865,10.0,-17.0,30.0,100.1,32.69,176.45479370000024,67.75864120000008,52.936437800000064,58.58299150000007,170.1024208000002,361.1865573,-1.0072335,0.1227665,-0.011,2.7864675,1.6622207,4.0174935,-25.0,35.6470056,33.5861159,100.0,32.9635298,126.6009649000001,2.344461900000001,1.7583469000000012,1.7583469000000012,5.275039800000004,379.4139683,-1.0055561000000002,-0.0755300999999999,0.0246424,5.5911933000000005,1.950368,2.0166319999999995,-5.0,16.4435379,-94.97337,100.1,32.03,137.57559280000007,14.468015700000006,16.137402200000007,11.685705000000004,36.76964860000001,332.8732543,-0.997,-0.0294086,0.013,-5.1057312,-7.976850099999999,0.4452149999999999,4.0,28.4088848,44.4088848,100.0552321,32.5640888,97.53398350000006,7.093380500000005,5.320035800000004,5.320035800000004,15.36899140000001,431.980659,-0.991,0.0397311,-0.0097311,-1.7227927000000005,-0.7484204999999999,1.0246608,-33.0,34.9831621,-32.9831621,100.1,33.38,48.27969689999976,15.072685499999926,12.953089099999936,12.24655759999994,38.15273569999981,273.1760421,17,Z0.6
16:55:22.133,5,18,1.4919,1.4848,0.43783,85.45539,54.59916,-14.8716,,0.0,0,0,,2,0,"{""sr"":{""mpox"":85.45539,""mpoy"":54.59916,""mpoz"":-14.8716,""mpoa"":0,""posx"":1.4919,""posy"":1.4848,""posz"":0.43783,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":836141819}}",5.128056244844959,0.2009866101834526,0.2008720891888724,0.2027397816978207,5.128056244844959,0.2009866101834526,0.2008720891888724,0.2027397816978207,-1.03335416,-0.07128108,-0.0047093199999999,2.30275048,1.5256992,1.2156259600000006,12.0,-19.36434252,33.364342519999994,100.0,40.70364352,99.79824204000046,120.13928488000056,85.17811732000038,62.93010168000028,237.73593976000103,411.9935578400001,-1.005,-0.011,-0.00347872,0.5063915600000002,1.7909774799999998,4.72163096,10.0,-17.0,30.0886518,100.1,32.68088668,68.80275232000011,54.47548188000014,42.558970400000106,47.09859376000012,136.27735700000036,378.29419164,-1.00666964,0.12333036,-0.0111896,2.77273172,1.7593856400000003,4.122760479999999,-25.0,35.47094644,33.0,100.0,32.97,115.08584840000012,2.1162143200000023,1.5871604000000017,1.446549080000003,4.761482200000006,385.6325978000001,-1.00568452,-0.0752752,0.02534528,5.3403242,1.93871384,2.06251628,-5.0,16.4796182,-94.75458396,100.1,32.025499520000004,129.5750490400001,13.52992504000001,15.09107016000001,10.928016320000008,34.345193800000025,388.2237869200002,-0.99775424,-0.02928716,0.01375424,-5.491171639999999,-7.92914792,0.6356570000000001,4.220710239999998,27.466684,43.0,100.1,32.55974764,87.4638602800001,6.399794760000008,4.799845840000006,4.799845840000006,13.866221800000016,509.6749138800004,-0.99081136,0.039,-0.0100798399999999,-1.6972609200000006,-0.8310562000000004,0.8975172400000001,-33.0,35.0,-32.40377772000001,100.1,33.38890816,80.2819337599996,26.17420715999988,22.508809279999895,21.1778545999999,66.08631831999969,342.2107892000001,18,G0 Z0.2
16:55:22.407,5,18,1.4919,1.4848,0.20354,85.45539,54.59916,-20.82256,,0.0,0,0,,2,0,"{""sr"":{""mpox"":85.45539,""mpoy"":54.59916,""mpoz"":-20.82256,""mpoa"":0,""posx"":1.4919,""posy"":1.4848,""posz"":0.20354,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":836141819}}",5.253926508467891,0.2077189298147061,0.2080728714886522,0.209586676580199,5.253926508467891,0.2077189298147061,0.2080728714886522,0.209586676580199,-1.03224968,-0.0701242,-0.00300228,2.2964071999999995,1.4032939200000014,1.1750392000000005,12.0,-19.0,33.0,100.0,40.7,19.44216044000044,23.40489376000053,16.593946120000375,12.259705880000276,46.31444584000105,351.9003728400001,-1.00409048,-0.0109095199999999,-0.00365224,0.4403680799999999,1.86325156,4.87196744,10.0,-17.0,30.0,100.1,32.68,71.58809848000033,29.499937680000137,22.998888280000106,25.47547892000012,74.16898900000035,348.59027424000004,-1.0066524,0.12372536,-0.01157944,2.73281872,1.7320800000000005,4.14110128,-24.92706004,35.65271328,33.65271328,100.0,32.96506868,91.04338144000012,1.6809084800000025,1.2606809200000018,0.9133942000000028,3.7820435200000055,386.04593948,-1.0069484,-0.07455968,0.02119048,5.32308276,2.0173213599999995,2.0108488,-4.508144240000002,16.94834084,-95.03537068,100.1,32.0305166,110.0128571600001,11.86860708000001,13.23806132000001,9.586182680000007,30.128002280000025,409.21524759999977,-0.9973706,-0.0295359199999999,0.0135825999999999,-5.003434080000001,-8.19509768,0.4197345600000001,2.2723044800000074,12.986522400000048,20.82447896000008,100.1,32.57953284,68.8193378800001,5.005042320000007,3.7537819600000057,3.7537819600000057,10.844258880000016,540.7214067999997,-0.9907498,0.03854184,-0.0109797199999999,-1.5425248,-0.8263200800000003,0.9783986400000004,-32.27089712000001,34.97977856,-32.0,100.1,33.3802022,148.64926391999964,47.227637239999886,41.2128228799999,38.235748799999904,121.39049755999967,351.9618902399999,18,G0 Z0.2
16:55:22.666,5,19,1.4919,1.4848,0.10287,85.45539,54.59916,-23.37961,,0.0,0,0,,2,0,"{""sr"":{""mpox"":85.45539,""mpoy"":54.59916,""mpoz"":-23.37961,""mpoa"":0,""posx"":1.4919,""posy"":1.4848,""posz"":0.10287,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":836141819}}",5.217697079784353,0.2076086674165899,0.2118069559803004,0.2075059641322477,5.217697079784353,0.2076086674165899,0.2118069559803004,0.2075059641322477,-1.0326139,-0.0699952,-0.004307,2.2946840000000006,1.4601439000000014,1.0006823999999992,12.306797700000006,-24.601353000000103,25.33494899999982,100.0,40.6830739,110.3163520999989,131.13075799999865,92.97101349999905,68.68753959999931,259.4862613999974,385.4095668999996,-1.0043983,-0.0097962,-0.003295,0.3331976000000006,1.6661639,4.897638199999999,10.0,-17.0,30.398232000000004,100.1,32.6883291,153.45083499999905,57.76972579999964,45.13259869999972,49.94674249999969,145.0260833999991,416.6573362999998,-1.006,0.1230858,-0.0116339,2.7968549999999994,1.6037475,4.0726393,-25.0,36.0,33.4572516,100.0,32.951827,117.23358829999968,2.170992199999994,1.6282444999999954,1.085496099999997,4.884732499999986,395.1961033000001,-1.0055241,-0.0756052,0.0247416999999999,5.311349099999998,1.889074,2.075,-5.476015400000001,16.394830099999997,-94.0811853,100.1,32.0208118,112.71953799999991,13.494443999999971,15.066397799999969,11.00367619999998,34.71213619999994,367.8814570999995,-0.998,-0.0301161,0.013,-5.054529400000002,-8.239361899999999,0.3979444000000014,5.0,28.0,44.427077,100.0884005,32.5676801,90.69286999999974,6.516853199999981,4.887639399999985,4.887639399999985,14.119847699999958,449.9981982999996,-0.9915817,0.039,-0.0092665,-1.587,-0.7543306999999996,0.9384442000000004,-33.5815089,35.0,-32.050556300000004,100.1,33.3805055,72.48315260000092,23.179891300000296,19.86847820000025,18.764674200000243,59.60543500000076,287.1604099999996,19,Z0.1
