t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,gcode_line,gcode_string
11:56:30.034,5,839,1.97708,1.23874,0.0,94.32336,45.02968,-35.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":94.32336,""mpoy"":45.02968,""mpoz"":-35.21661,""mpoa"":0,""posx"":1.97708,""posy"":1.23874,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":839,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":163677341}}",5.351383903331199,0.1968203087284921,0.2049096746181627,0.2029280461167189,5.351383903331199,0.1968203087284921,0.2049096746181627,0.2029280461167189,-0.9859097999999934,0.0389189199999947,0.000291280000007,-1.4908047199999903,-0.8023912400000195,0.918086399999999,-30.388820759999856,36.0,-38.57697476000016,101.6,32.07034208,58.51174519997921,32.6247307599884,36.88013011998689,43.26322915998462,128.72583863995425,8532.98742240002,-0.9799378399999936,-0.0635476800000117,0.0016842800000304,4.421315119999981,1.551338960000005,1.907313959999981,6.537633840000126,12.931975680000036,-105.67368248000004,101.6,30.08788652,55.78860316000844,117.36169404001792,118.03537652001798,89.56942876001365,292.996089200045,7749.358889720043,-1.3115249999999778,0.4057502400000147,0.3434630799999937,1.942254120000134,0.582814399999979,1.4047158399999908,10.016193679999672,12.089437479998992,8.945772680000562,101.5,37.42,88.79774764000734,131.53602104001106,105.76020896000882,95.29435512000796,307.8030355200258,8641.979832600024,-1.131313280000007,-0.0834357600000156,-0.014582879999998,2.7379837600000294,1.8371698399999845,3.665084759999992,-8.588605439999904,34.0,37.538033600000034,101.5,29.621772,0.0,12.935046519999068,10.163251119999266,10.163251119999266,30.951718079997768,7871.086586640071,-1.01529512000001,-0.2379468399999868,0.0067672800000017,-4.21480199999996,-6.502200760000001,0.6212518399999944,-5.184456319999908,39.0,67.71234231999993,101.6,29.22055724,21.635973999999127,10.858614319999438,8.970159319999537,9.154615639999443,26.150707959998567,8851.411326720052,-1.004,-0.009,-0.009,0.61,2.197,4.639,10.0,-15.0,24.0,101.6,30.66,36.0,291.0,257.0,294.0,796.0,434.0,839,X1.954 Y1.2361
11:56:30.291,5,844,1.80562,1.2281,0.0,89.96835,44.75962,-35.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":89.96835,""mpoy"":44.75962,""mpoz"":-35.21661,""mpoa"":0,""posx"":1.80562,""posy"":1.2281,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":844,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":163677341}}",5.3483921160361305,0.2003968414505466,0.2047976428051032,0.1997211607292985,5.3483921160361305,0.2003968414505466,0.2047976428051032,0.1997211607292985,-0.9889331000000006,0.0400790400000003,0.0333580399999986,-1.5122555399999993,-0.826482940000002,0.9446162600000017,-30.24410762000001,36.71831017999998,-38.77468347999999,101.6,32.06,101.5338686399982,62.79544441999887,71.12905215999874,89.23288817999841,263.1445195199953,9569.32700844,-0.97277256,-0.1591765199999988,0.2233453799999981,4.131881480000001,1.8692598000000007,1.892,6.0,12.648510119999989,-106.92423404,101.6,30.08389352,33.24229140000105,61.15327206000192,61.46687814000194,46.727371880001485,157.11686756000495,8470.202210619998,-1.2782140999999958,0.1851358999999994,0.3181957799999964,1.7138379000000112,1.628135759999999,1.3928996400000009,11.181974139999989,-4.064365139999844,2.3000261799996498,101.5,37.42,67.07813146000079,98.16311952000116,78.93950862000094,70.75924856000084,228.63826598000276,9674.77978989999,-1.0770268999999997,0.038536840000002,-0.0376690600000002,2.686806460000003,1.6781743599999994,3.65219896,-9.0,33.92893419999999,37.50533254000001,101.5,29.62142128,0.0,15.274793579999905,11.880395199999924,11.385727739999936,35.78331637999979,8832.603098519996,-0.938946960000001,0.0541605999999968,-0.0136901399999992,-4.374368479999996,-6.506294859999998,0.6583472599999989,-6.0,38.89628957999999,67.65064966000001,101.6,29.21896284,27.346958859999877,12.032662259999944,9.844905119999954,9.844905119999954,28.440837519999867,9444.048181919992,-1.004,-0.009,-0.009,0.61,2.197,4.639,10.0,-15.0,24.0,101.6,30.66,36.0,291.0,257.0,294.0,796.0,434.0,844,X1.7733 Y1.2273
11:56:30.549,5,848,1.63248,1.22572,0.0,85.57052,44.69911,-35.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":85.57052,""mpoy"":44.69911,""mpoz"":-35.21661,""mpoa"":0,""posx"":1.63248,""posy"":1.22572,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":848,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":163677341}}",5.256447868770295,0.2013405315677939,0.2143561078567489,0.2159651378247933,5.256447868770295,0.2013405315677939,0.2143561078567489,0.2159651378247933,-0.9737200799999928,0.0165990599999931,0.0472536400000169,-1.3362170200000056,-0.6241839599999829,1.0236924400000182,-30.0,36.0,-40.11322273999989,101.6,32.0776338,16.653028739978765,8.912888459988626,10.320187039986836,13.721157339982504,39.52162397994957,14163.634373720424,-1.006291000000009,-0.0959467600000048,0.2570733400000283,4.430323459999996,1.7074644200000144,1.8791450599999997,6.776678600000109,13.772483040000148,-105.4550329399997,101.6,30.0845503,69.93047584000949,149.9032360800209,149.13075206002077,115.72516566001616,399.2045972600559,12787.1052157003,-0.7849427000000238,0.2791467800000124,0.0003412600000212,2.262550419999938,1.500365880000001,0.8780981199999802,9.580176919999086,9.81423663999809,-0.8021117799997299,101.5,37.42007152,104.84780300000924,153.50576472001288,123.44561992001036,111.2864943400094,358.8030060600303,13408.84259416045,-0.955569119999962,-0.016992780000025,-0.0059520199999891,2.772104479999986,1.8289618200000253,3.722032820000009,-8.007927779999926,33.007927779999925,38.40985281999989,101.5,29.62221604,0.0,10.450044419998996,8.038496079999227,8.038496079999227,24.91933735999761,12908.659297320408,-0.9747290200000032,-0.1123181000000056,0.0116757400000106,-4.236437860000005,-6.734504840000039,0.6208259999999837,-6.0,38.42853811999997,67.9884803000001,101.6,29.21154402,18.50778393999803,8.582285039999327,7.28515097999952,7.28515097999952,20.58135731999854,14790.2090792805,-1.004,-0.009,-0.009,0.61,2.197,4.639,10.0,-15.0,24.0,101.6,30.66,36.0,291.0,257.0,294.0,796.0,434.0,848,X1.6286 Y1.2257
11:56:30.806,5,854,1.46502,1.24234,0.0,81.31719,45.1213,-35.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":81.31719,""mpoy"":45.1213,""mpoz"":-35.21661,""mpoa"":0,""posx"":1.46502,""posy"":1.24234,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":854,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":163677341}}",5.233592758995692,0.1795963507692121,0.1843233223420987,0.2049063111949939,5.233592758995692,0.1795963507692121,0.1843233223420987,0.2049063111949939,-0.9670962399999988,0.0280634399999993,0.0294814000000026,-1.4519401600000026,-0.6588671200000011,1.04360296,-31.0,35.89295256000002,-39.81629912,101.6,32.07801076,116.1598310800026,57.67936432000128,68.09369368000152,92.92786456000208,265.9659581600059,14815.256524360042,-1.037598720000002,-0.0510051199999997,-0.1567416400000013,4.106382479999997,1.511471599999994,1.7486869599999972,1.849670839999925,3.6115060399998273,-29.54265035999858,101.6,30.08912116,24.48490559999914,52.96637207999748,52.6885643199975,40.837799639998046,142.32561283999323,13550.621661040032,-0.5171604399999913,0.0305417999999969,-0.0050940000000026,2.361485840000002,1.5042752399999972,1.3676822000000082,12.777101039999986,1.8767353199999912,13.228020439999808,101.5,37.41311344,62.71353295999898,92.86360111999842,74.99027255999873,67.21925939999886,216.42270259999637,14260.932134160024,-1.213372799999994,0.1006549599999998,-0.0223903199999981,2.7369405999999974,1.8592799600000007,3.622215920000001,-6.0723835199999865,33.07238351999999,38.42018855999999,101.5,29.6342016,0.0,15.075106560000124,11.596235800000096,11.596235800000096,35.94833140000029,13139.74523396002,-1.1724810000000063,-0.010871799999997,-0.0378580800000044,-4.548289600000005,-6.736700160000006,0.6031537999999995,-7.05105423999999,38.50506104000001,67.11222956,101.6,29.22061212,39.33648392000016,11.122300480000067,8.897840360000053,8.897840360000053,26.086350800000165,14314.325980600011,-1.004,-0.009,-0.009,0.61,2.197,4.639,10.0,-15.0,24.0,101.6,30.66,36.0,291.0,257.0,294.0,796.0,434.0,854,X1.4476 Y1.2557
11:56:31.064,5,859,1.39433,1.39401,0.0,79.52151,48.97375,-35.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":79.52151,""mpoy"":48.97375,""mpoz"":-35.21661,""mpoa"":0,""posx"":1.39433,""posy"":1.39401,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":859,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":163677341}}",5.37180351167672,0.2033068333373452,0.2079255273646887,0.2051520338904684,5.37180351167672,0.2033068333373452,0.2079255273646887,0.2051520338904684,-0.9796848800000078,0.0366253199999975,0.0420120399999894,-1.4651643200000295,-0.6558732400000223,0.9571196399999934,-30.25067392000012,36.0,-40.07523423999999,101.6,32.08,41.841731920013615,23.465382040007768,27.70218728000917,37.80533756001251,108.45215788003594,12338.714344880138,-1.0446839999999942,-0.0944565999999927,-0.0474211200000285,4.189022000000017,1.6815118400000053,1.970866240000015,6.150209999999971,13.150209999999973,-105.15020999999996,101.6,30.09928656,46.48987871999412,119.3659042799849,118.737662599985,92.35151531998832,321.65969919995933,10730.623838960084,-0.5650358399999877,-0.0743290800000193,-0.2220842799999882,1.981497039999798,2.107608959999969,1.1132603999999815,11.330731399999708,0.7953289199989977,2.71247783999892,101.5,37.42,90.71507835999373,134.66399843999068,108.74540451999248,97.47645043999326,314.40381163997824,12043.996508039992,-1.3807770799999883,0.1564110399999977,-0.118071319999994,2.7840105599999765,1.710758439999995,3.5749559999999936,-5.544221599999972,33.830745599999915,38.83074559999992,101.5,29.63117228,0.0,12.306005760000762,9.571337800000592,9.115559680000564,28.71401296000177,10694.433894360049,-0.9361556799999536,-0.0945304000000039,-0.0309387999999775,-4.15817456000004,-6.846500559999951,0.6795821600000184,-8.0,37.41721407999992,68.0,101.6,29.21284256,44.090583360002015,8.818116760000404,7.42578220000034,7.42578220000034,20.885013480000957,12226.37853492006,-1.004,-0.009,-0.009,0.61,2.197,4.639,10.0,-15.0,24.0,101.6,30.66,36.0,291.0,257.0,294.0,796.0,434.0,859,X1.3897 Y1.4247
11:56:31.321,5,863,1.37936,1.56513,0.0,79.14132,53.32014,-35.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":79.14132,""mpoy"":53.32014,""mpoz"":-35.21661,""mpoa"":0,""posx"":1.37936,""posy"":1.56513,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":863,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":163677341}}",5.212328910272462,0.1987639893265542,0.2119200959169079,0.2105327230758719,5.212328910272462,0.1987639893265542,0.2119200959169079,0.2105327230758719,-0.9733882999999984,0.0347863600000048,0.0133966199999987,-1.1820989600000098,-0.6895192000000092,0.9805797600000004,-30.941315599999992,35.622456120000074,-39.43622827999994,101.6,32.08,76.10920194000857,40.59157466000457,47.9206089200054,65.39753662000736,187.73603274002116,10515.530311500082,-1.0153833000000072,-0.0705394600000017,-0.1025508600000036,4.043939939999986,1.8154570000000252,1.9809849800000088,6.331163699999937,13.0,-106.45226247999996,101.6,30.09547726,31.327200939996832,85.92984663999123,85.47758415999128,66.03030357999327,231.22716001997645,9200.676364920077,-0.7920162400000176,0.5042286200000465,-0.059339480000001,2.619630400000015,0.9331491599999712,1.756090580000006,10.89719165999964,8.573902559999578,11.714025179999094,101.5,37.42,77.03825903999632,114.36114243999452,92.35021169999558,82.78024131999604,267.4806637199872,10271.941572820097,-0.9183135000000182,0.1437373800000035,-0.0625488400000097,2.748966780000002,1.5705931599999892,3.585480160000003,-4.229450320000031,33.0,40.26169826000007,101.5,29.62745564,0.0,13.935341980000452,10.838599160000353,10.322475400000334,32.515797900001054,9261.284423660092,-0.9212755599999656,-0.021452040000002,0.0397794800000106,-4.14299519999999,-6.624739380000002,0.660236240000002,-7.664218859999954,36.33578114000005,67.64709122000006,101.6,29.22,65.97046620000121,9.73247924000024,7.859990560000156,7.859990560000156,22.53837298000056,10720.346634000089,-1.004,-0.009,-0.009,0.61,2.197,4.639,10.0,-15.0,24.0,101.6,30.66,36.0,291.0,257.0,294.0,796.0,434.0,863,X1.3792 Y1.569
11:56:31.579,5,868,1.376,1.73826,0.0,79.05587,57.7177,-35.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":79.05587,""mpoy"":57.7177,""mpoz"":-35.21661,""mpoa"":0,""posx"":1.376,""posy"":1.73826,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":868,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":163677341}}",5.256167047411361,0.2073204313388881,0.2111289398899698,0.2133830755546221,5.256167047411361,0.2073204313388881,0.2111289398899698,0.2133830755546221,-0.9754161999999968,0.0465470799999939,0.0050160200000055,-1.51465778000001,-0.7688861200000033,0.9744018800000004,-31.0,35.48050269999993,-40.3563179799998,101.6,32.08480494,80.07270896000892,40.47066050000455,47.777863260005375,65.20273050000735,187.73889746002112,10530.204712939996,-1.0458718399999976,-0.0701948599999975,-0.0887967400000078,4.295205959999994,1.8079083599999928,1.947754820000008,7.0,13.454216459999952,-105.45421645999996,101.6,30.11368194,28.61563565999711,85.84690681999133,85.39269051999138,66.31560007999329,231.65038323997655,9792.851743720012,-0.7397700999999822,-0.001302700000052,-0.0763304200000139,1.774458900000018,1.145029059999986,1.2544966799999904,9.047367980000043,-4.690347420001215,9.304388259999705,101.5,37.42,75.73423243999632,114.31582227999444,92.40528977999551,82.402655259996,266.26060279998705,9868.493911599997,-0.8510857999999928,0.0674347400000008,0.0490480400000035,2.829361400000003,1.6724444400000118,3.5003614000000027,-3.1655114999999685,33.0,40.51569462000002,101.5,29.63484274,0.0,13.408055480000431,10.82958354000035,10.313888920000334,32.138566920001004,9168.69745181999,-1.0417227799999818,-0.0632828400000043,-0.063384479999997,-4.273505920000006,-6.63954539999999,0.6129422399999982,-8.0,35.24373397999995,67.51215214000001,101.6,29.21244122,76.82282340000191,9.73089102000024,8.194434600000204,8.194434600000204,23.04684712000057,10299.280841780002,-1.004,-0.009,-0.009,0.61,2.197,4.639,10.0,-15.0,24.0,101.6,30.66,36.0,291.0,257.0,294.0,796.0,434.0,868,X1.3759 Y1.7499
11:56:31.838,5,872,1.37521,1.91011,0.0,79.03601,62.08269,-35.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":79.03601,""mpoy"":62.08269,""mpoz"":-35.21661,""mpoa"":0,""posx"":1.37521,""posy"":1.91011,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":872,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":163677341}}",5.354785672195252,0.2013290630962251,0.2150629177013752,0.2087272040191582,5.354785672195252,0.2013290630962251,0.2150629177013752,0.2087272040191582,-0.9713926799999963,0.0450111199999975,0.0152416000000036,-1.521304160000001,-0.7118157199999948,0.9371908799999972,-31.0,36.0,-39.678273400000045,101.6,32.086783000000004,39.96907531999517,21.316840199997426,25.165714079996963,34.34379787999586,99.18252027998804,10891.482979519957,-0.9858712399999956,-0.0570949999999995,-0.059023599999998,4.107512560000003,1.5043830399999971,1.8951043999999992,7.0,13.0,-106.65174132000004,101.6,30.1029736,22.006526040000924,122.57827324000492,120.67394296000488,93.90165224000378,328.0803829200132,9792.637121479978,-0.9855384799999892,1.0239915599999854,-0.0421393200000058,0.9656955599999384,1.4427491600000422,1.7063927199999898,14.808353280000093,14.466827040000728,5.423902919999567,101.5,37.4248906,91.1762300000021,137.75264296000316,111.35005328000256,99.7857701200023,320.8488646000074,9989.21157303995,-1.1093385600000092,0.09971256,0.0011304799999976,2.895676039999997,1.621323960000003,3.5614820800000007,-3.0,32.0,42.36221876000005,101.5,29.63095208,0.0,11.631506999999758,8.947312919999813,8.947312919999813,27.28930547999943,9143.957361679972,-1.038626639999993,-0.0893084399999968,-0.0309031599999967,-4.086616559999988,-6.783466240000006,0.5024095600000003,-7.1389554399999735,34.138955439999975,67.86104456000002,101.6,29.21458388,75.5370261599989,8.709422399999863,7.334250799999885,7.334250799999885,21.40540491999969,10133.631960279952,-1.004,-0.009,-0.009,0.61,2.197,4.639,10.0,-15.0,24.0,101.6,30.66,36.0,291.0,257.0,294.0,796.0,434.0,872,X1.3752 Y1.9127
11:56:32.094,5,878,1.50462,2.00769,0.0,82.32295,64.56119,-35.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":82.32295,""mpoy"":64.56119,""mpoz"":-35.21661,""mpoa"":0,""posx"":1.50462,""posy"":2.00769,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":878,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":163677341}}",5.231352431490558,0.2060287240667708,0.2138323423952673,0.208164471187045,5.231352431490558,0.2060287240667708,0.2138323423952673,0.208164471187045,-0.9852071999999996,0.0496932400000005,-0.0074829599999999,-1.4168851199999988,-0.6236736399999986,1.061404799999998,-31.0,36.01292604,-39.39661063999996,101.6,32.08788744,109.12098416000242,60.89003120000137,70.51037024000158,94.58706760000211,274.1150135600061,7101.719333119985,-0.9961304,-0.0997838800000008,0.1038442000000035,4.118361600000005,1.780050839999996,1.9985322000000003,7.025080719999996,13.0,-105.30373167999998,101.6,30.11392512,6.13031323999971,47.927906079997726,47.09195407999776,36.503230479998265,127.06468027999398,7464.65133743997,-0.5828643599999923,0.6682947200000006,-0.1495946800000074,1.6848324399999366,0.9258732800000063,1.3432933200000008,8.781380640000028,-2.180164680000181,-5.08577327999989,101.5,37.42434688,65.06402851999893,94.46042683999843,76.03868363999874,68.19964471999887,220.66896435999632,7453.805068519979,-1.2553971200000051,0.0832163599999999,-0.0192234800000009,2.7745112399999967,1.90496292,3.6688422000000007,-2.532231040000013,32.0,43.0,101.5,29.63467776,0.0,15.078185800000124,11.598604760000097,11.598604760000097,35.9079747600003,6939.625529679978,-0.9813449600000084,-0.0710406400000027,-0.0182164400000026,-4.194112759999996,-6.716583800000002,0.5532457199999993,-6.0,32.62934487999999,68.0,101.6,29.21559744,94.0368115600006,11.194858600000073,9.51562980000006,9.51562980000006,27.42740308000018,7023.530898999959,-1.004,-0.009,-0.009,0.61,2.197,4.639,10.0,-15.0,24.0,101.6,30.66,36.0,291.0,257.0,294.0,796.0,434.0,878,X1.5337 Y2.0141
11:56:32.351,5,882,1.67492,2.02884,0.0,86.64857,65.09841,-35.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":86.64857,""mpoy"":65.09841,""mpoz"":-35.21661,""mpoa"":0,""posx"":1.67492,""posy"":2.02884,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":882,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":163677341}}",5.346048144037927,0.2048175180193098,0.2078605638622776,0.1966469922045005,5.346048144037927,0.2048175180193098,0.2078605638622776,0.1966469922045005,-1.010517780000004,0.0573430000000052,-0.018103220000001,-1.5664688600000694,-0.925233060000053,1.1032561000000216,-31.0,36.0,-37.03582689999966,101.6,32.08894454,18.734985159978898,10.304623419987228,11.786678799985454,14.820553719982264,43.81020021994684,2809.7448548200405,-0.9812560599999972,-0.0672092800000011,0.0089159199999982,4.003215400000015,1.6868392199999982,2.020650780000026,6.984242100000148,12.79301517999996,-106.77725728000011,101.6,30.10586048,14.767888300002054,124.36116070001732,117.36584520001634,92.49361324001286,314.7891881600438,2760.98606056004,-0.6333233800000381,0.5800129999999948,-0.1403173599999619,0.7102866999998438,0.8630900599998842,1.4616126599999952,12.990911340000684,10.09812756000028,18.39401022000236,101.5,37.41665414,103.60598826000889,154.1298968400132,124.0713688000106,111.28050644000952,359.4232450200307,3334.4912137400456,-1.2665789000000105,0.0077663000000107,-0.0076937000000031,2.8712120799999794,1.7546466200000228,3.5414747199999863,-3.0,32.98791214000011,43.0,101.5,29.63,0.0,10.754783379998935,8.364831619999173,7.978594019999098,25.504908199997363,2752.525892840034,-1.0284107800000404,0.0212777399999982,0.0420505600000077,-3.915306620000004,-6.955986180000019,0.6544589600000058,-5.991746660000078,32.43197337999989,67.97523996000024,101.6,29.20584514,71.6086389399947,9.321834899999311,7.6269557399994365,8.050675779999406,22.45714717999834,3555.6742577799814,-1.004,-0.009,-0.009,0.61,2.197,4.639,10.0,-15.0,24.0,101.6,30.66,36.0,291.0,257.0,294.0,796.0,434.0,882,X1.6775 Y2.029
11:56:32.610,5,887,1.84676,2.03357,0.0,91.01338,65.21851,-35.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":91.01338,""mpoy"":65.21851,""mpoz"":-35.21661,""mpoa"":0,""posx"":1.84676,""posy"":2.03357,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":887,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":163677341}}",5.136089089310892,0.1956404312453058,0.1996184895872998,0.1850881434267731,5.136089089310892,0.1956404312453058,0.1996184895872998,0.1850881434267731,-1.0022408000000012,0.0530107999999962,0.010164000000009,-1.431841399999971,-0.908367000000032,1.0771494000000186,-31.0,35.919107199999985,-37.90179020000017,101.6,32.094800400000004,110.26073600002016,68.08045440001246,77.70051840001422,91.02060740001666,273.06182220005,2439.532481599916,-0.9981207999999993,-0.0552181999999929,-0.0142980000000074,4.01592139999997,1.5956389999999738,1.8517184000000044,5.051750800000809,11.61759860000185,-89.24759800001428,101.6,30.1132788,6.387407399997993,51.97191439998446,49.83492599998502,38.8574595999884,128.24090359996214,2760.037147799946,-0.7396810000000453,0.0758719999999638,0.2187738000000713,0.2261633999996448,1.3784258000000522,1.3416494000000043,11.25740759999978,-6.64303960000096,-3.59189200000124,101.5,37.43,67.39933459999202,98.69281579998824,79.34026839999058,71.51689799999151,231.1496515999725,3214.2076615999654,-1.2391937999999965,-0.0927728000000022,-0.025467599999999,2.9272716000000227,1.6106642000000102,3.6500241999999896,-3.0,33.0,43.1205267999999,101.5,29.634374,0.0,15.753348800000987,12.377630600000776,12.377630600000776,37.695512400002364,2827.21726839994,-0.8870773999999908,-0.1134125999999774,-0.053992800000007,-4.358816800000031,-6.635170799999986,0.732,-3.275430400000157,17.468963200000843,37.12154740000179,101.6,29.2199274,91.79659940000434,12.555817200000604,10.3721972000005,10.918102400000524,30.193862200001305,3143.9046691998856,-1.004,-0.009,-0.009,0.61,2.197,4.639,10.0,-15.0,24.0,101.6,30.66,36.0,291.0,257.0,294.0,796.0,434.0,887,X1.8584 Y2.0337
