t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,gcode_line,gcode_string
14:07:41.533,5,777,1.35994,1.49846,-0.125,82.10371,54.94606,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":82.10371,""mpoy"":54.94606,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.35994,""posy"":1.49846,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":777,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":291321225}}",5.225737621789453,0.1955487865297619,0.1980519189516345,0.1946304914345674,5.225737621789453,0.1955487865297619,0.1980519189516345,0.1946304914345674,-1.026721000000012,0.3231444399999913,0.0287394000000042,1.872946000000248,1.0561146799999028,1.4808111599999825,8.394474079999556,-2.826204400003752,8.313485640004316,99.7,35.08140996,144.39755196002622,184.18620924003343,144.4089060400262,123.65553008002246,406.4259502400738,1627.2857955600598,-1.0004787199999996,-0.0743811999999997,0.0201725599999983,5.226405080000015,1.4465888800000526,2.002592240000055,-3.989171120000025,16.0,-95.97834232000004,99.71906112,30.7720144,149.77947708002458,112.51529576001847,123.02646764002024,71.22584988001174,276.8203813200456,1167.398271720013,-1.0087590000000002,-0.0038730400000012,0.0124495200000004,0.3587636399999748,1.5617904800000089,4.746305440000009,10.98629640000003,-15.98629640000003,26.22719335999988,99.7,31.64,45.893042079976,37.94127727998016,36.12373155998109,42.25794963997787,114.50541183994008,1254.311656080018,-1.0217133199999993,-0.0191834399999986,0.028166960000002,-5.299598280000014,-7.816634159999971,0.4525023600000162,-13.529530360000011,37.0,66.05906172000003,99.7,31.23470464,109.15764676000248,2.6476538000000645,2.118123440000052,2.118123440000052,5.824838040000142,1565.343447080004,-0.9958892800000008,0.0433613600000006,-0.00222284,-1.549462440000015,-0.8829459200000247,0.9209577199999976,-30.948456320000115,36.329443720000064,-38.670556279999936,99.76705572,31.59051544,97.18494240000815,71.80543540000603,74.28148488000625,74.90049748000631,235.2247018000198,1177.868117400011,-1.021280640000003,0.1321062000000022,-0.0087262800000004,2.765393160000022,1.6960555999999976,3.970748239999992,-7.212209040000042,31.06144719999986,37.21220904000005,99.7,31.486034120000003,58.95901163997871,1.6419381199994134,1.368281959999511,1.0946257199996092,3.283876239998827,1171.60200643999,777,X1.6498 Y1.275 R0.3
14:07:41.790,5,777,1.39769,1.41274,-0.125,83.06253,52.76896,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":83.06253,""mpoy"":52.76896,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.39769,""posy"":1.41274,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":777,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":291321225}}",5.040765299082279,0.1883136559854867,0.2012799855621291,0.2103762380013711,5.040765299082279,0.1883136559854867,0.2012799855621291,0.2103762380013711,-0.8592042599999985,0.2824673999999959,-0.0324237200000011,2.542081260000022,1.015976599999995,1.3588532800000008,11.119376179999987,2.553391600000096,-4.338684560000262,99.7,35.08119334,19.87971483999836,25.307824539997902,19.816503599998363,17.07084359999859,55.98759195999536,1887.9550079200003,-0.99571308,-0.0715061399999999,0.02068954,5.07354256,1.2902669199999943,1.812791899999998,-4.0,15.87635146,-94.80443196,99.7,30.78,35.820986919998674,24.150189879998862,26.65718523999874,15.257730959999275,59.57618549999719,1337.2966555800026,-1.0097029400000002,-0.0023165399999998,0.0099704600000002,-0.023530720000003,1.780271560000002,4.728981780000001,11.0,-15.207969419999992,26.04951079999999,99.7,31.64742492,152.86186226000143,131.47704200000123,125.93282976000118,147.31765002000137,398.39127902000376,1201.776071580001,-1.02080994,-0.0199442399999999,0.02202998,-4.8830811600000015,-8.035654799999998,0.3506871800000013,-13.437242880000005,37.0,66.90642980000001,99.7,31.22157462,97.55880083999983,2.345930959999996,1.876744979999997,1.876744979999997,5.192991999999985,1590.639813700001,-0.99097874,0.04295848,-0.01198882,-1.5322443999999995,-0.7561388399999995,0.8579002999999993,-30.625480040000003,36.0,-38.62548004000001,99.8,31.59021198,60.672157519999466,43.81878031999961,44.94233919999961,45.316858159999605,142.31740585999876,1559.2814781800012,-1.01389272,0.1246844,-0.0028927199999999,2.7964315999999987,1.7081605400000002,3.963490360000002,-7.0,32.0,37.26094356,99.7,31.47972478,161.08669132000136,3.709042280000028,3.6952804400000314,2.956223940000025,8.868672820000073,1703.756577500005,777,X1.6498 Y1.275 R0.3
14:07:42.047,5,777,1.46056,1.34234,-0.125,84.65932,50.98065,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":84.65932,""mpoy"":50.98065,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.46056,""posy"":1.34234,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":777,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":291321225}}",5.42793540114016,0.2084834628762166,0.20535563253331,0.2043777826017979,5.42793540114016,0.2084834628762166,0.20535563253331,0.2043777826017979,-0.8844673999999935,0.3226008000000216,0.0309147999999978,0.5389624000001977,1.026671199999997,1.5745264000000008,8.67968679999989,6.799172600000009,19.707599599998662,99.7,35.0894888,129.73743239999163,161.79021039998958,126.68478759999184,109.13207539999296,358.6858429999769,3107.4433008000096,-1.0035142,-0.0767049999999997,0.0320665999999999,5.111307600000004,1.8059145999999904,2.039085400000009,-4.0,16.0,-95.95783960000009,99.7,30.7861196,137.43062499999206,98.57589299999432,108.64934259999374,61.87975799999642,243.201838799986,2051.3251046000223,-1.0055762,-0.0111445999999999,0.0024343999999994,0.3957618000000057,1.5895176000000064,4.760345799999998,10.86433840000001,-15.301869400000038,25.698130599999963,99.7,31.63,60.12592660000654,50.41219740000628,47.997242000005976,56.147716600006994,151.8403312000189,1435.755759200004,-0.9771205999999996,-0.0293307999999993,0.0048536000000002,-5.442688999999988,-7.791599800000007,0.5029962000000004,-8.188512000000342,23.30576480000097,41.679140600001766,99.7,31.2452322,106.73071859999918,2.61594939999998,2.092759399999984,2.092759399999984,6.278277599999952,2279.118445999989,-0.9944178,0.0441119999999997,0.0014202000000009,-1.5651451999999906,-0.8709015999999986,0.966141000000002,-30.48131920000004,36.0,-39.340667,99.7589006,31.5958904,95.68289039999698,68.91380619999804,70.68082699999798,71.26983399999796,223.30393859999364,1664.904992800009,-0.9919648000000004,0.1024320000000005,-0.0174645999999996,2.8183015999999883,1.7034295999999984,3.8460058000000057,-7.0,31.384488000000044,37.72331700000007,99.7,31.4704566,73.52578360000668,2.0329708000001845,1.6941426000001538,1.355314400000123,4.065942200000369,1949.378119400024,777,X1.6498 Y1.275 R0.3
14:07:42.305,5,777,1.54225,1.29502,-0.125,86.73419,49.77878,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":86.73419,""mpoy"":49.77878,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.54225,""posy"":1.29502,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":777,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":291321225}}",5.059816665507201,0.1993190159656143,0.2026692806044646,0.2149684027377338,5.059816665507201,0.1993190159656143,0.2026692806044646,0.2149684027377338,-0.9600207600000088,0.5676587200000042,-0.0154667599999957,4.046897160000252,0.9242611200000008,1.526,7.799220080000078,-7.486227720000329,-4.777289880000261,99.7,35.09381324,62.58562023999036,81.22635339998745,63.68451231999017,54.91359127999152,179.94940811997222,1409.125876999981,-1.0122484799999996,-0.0797924000000005,0.0394912399999985,5.186603280000011,1.560867599999998,2.055959600000004,-3.312137999999941,16.0,-95.0,99.7,30.78485112,62.56531887999235,54.21304919999321,60.105942639992456,33.88315575999576,134.25025959998317,1124.5934793599893,-1.0089438399999997,-0.0179089999999996,-0.0056812799999997,0.2684981600000069,2.045589040000001,4.70624688000001,10.110469760000012,-16.0,25.18872659999993,99.7,31.63,114.52477504000872,98.5857596000075,93.86308864000712,109.80210344000837,297.5282810800226,1028.9913101199977,-0.9616955599999992,-0.0342211599999982,0.0043341600000008,-5.11089763999999,-7.85803096,0.327448999999995,-13.191792519999964,36.80820748000004,66.4922162,99.7,31.24,100.87884011999894,2.4610807199999782,1.9688645199999828,1.9688645199999828,5.906593839999948,1411.6382281599997,-0.9962994800000006,0.0497972400000003,0.0043702800000014,-1.462367560000004,-0.7729322399999998,0.8571102400000064,-30.414220160000045,36.0,-38.45737683999998,99.75426256,31.604142080000003,72.72289743999686,53.51307559999768,54.885206119997626,55.3425823199976,173.80315179999246,1366.9740319199934,-1.0066189600000013,0.1309879999999999,-0.0080822400000001,2.7304529600000067,1.7900818400000051,3.9461626800000102,-7.0,31.57624600000004,37.84750899999992,99.7,31.46353636,124.63374672000798,2.881228000000185,2.881228000000185,2.304982360000148,6.914947360000443,1428.3835982400085,777,X1.6498 Y1.275 R0.3
14:07:42.562,5,777,1.63389,1.2756,-0.125,89.06192,49.28537,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":89.06192,""mpoy"":49.28537,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.63389,""posy"":1.2756,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":777,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":291321225}}",5.401806752465123,0.2000038770926175,0.1947702451512044,0.1950038924185367,5.401806752465123,0.2000038770926175,0.1947702451512044,0.1950038924185367,-1.0097095,0.3297955,-0.0149424999999999,3.4971595,1.109901,1.613338,11.6361085,5.335027999999999,15.4475955,99.7,35.119660499999995,82.55978499999999,107.077539,83.5605095,72.052176,236.671384,1946.8963365,-1.0004,-0.0695095,0.027775,5.183849,1.7827005,2.009849,-1.5060904999999998,7.5985025,-47.692879,99.7,30.78,80.67109,68.7198175,75.6913935,43.32336299999999,169.3096955,1546.834655,-0.9991875,-0.0208125,0.0033255,0.3755295,1.7857215,4.83677,11.0,-16.0,24.913807,99.7,31.63,99.112668,83.89037650000002,79.9774165,93.887554,254.256335,1472.1687245,-0.953129,0.007602,0.0126175,-4.930251500000001,-7.9159255,0.2931285,-13.2678135,36.2331585,66.6975315,99.7,31.2300195,102.7998235,2.495141,1.996113,1.996113,5.9883395,1605.268407,-0.991355,0.0389995,-0.010584,-1.628318,-0.7605195,0.924373,-31.3546925,36.0,-38.145165,99.8,31.6067735,73.5050165,58.516626,60.017052,60.517194,190.231487,1438.021991,-1.0101305,0.136477,-0.004287,2.754223,1.727733,3.8685065,-7.0,32.0,37.617154,99.7,31.468841,109.225668,2.4937370000000003,2.4937370000000003,1.994989,5.984968,1384.391519,777,X1.6498 Y1.275 R0.3
14:07:42.820,5,778,1.72774,1.28552,-0.125,91.44574,49.53741,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":91.44574,""mpoy"":49.53741,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.72774,""posy"":1.28552,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":778,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":291321225}}",5.17750014437082,0.1995756175892893,0.2097912452598728,0.2120768787896179,5.17750014437082,0.1995756175892893,0.2097912452598728,0.2120768787896179,-0.9407008400000062,0.4320441800000187,0.0071093400000122,2.674287120000076,1.2295775200000576,1.2498845200000093,5.7411974000002255,3.6548264599995983,-4.052662799997592,99.7,35.12,107.70627309998174,137.13901193997674,107.66053289998172,92.28045653998436,303.1385366599486,2123.1411305400493,-1.0055483799999974,-0.0717289999999991,0.0128626000000008,5.234841460000012,1.6125790399999766,2.069522939999998,-3.571162019999892,15.955107079999983,-93.42883798000013,99.70448936,30.7751863,74.55508739998923,89.23817447998667,95.44361677998576,57.20331971999144,216.71664635996768,2077.0033501600174,-1.00223324,-0.0133810799999988,-0.0251023199999987,0.4284413000000555,1.8735584599999424,4.785111000000005,10.453545080000104,-16.0,26.790526280000165,99.7,31.64488204,83.79578730001741,66.79947152001388,64.03262972001332,75.09999792001561,203.1652583600422,1751.7424262000131,-0.9965518599999994,-0.0028648400000004,0.0163458800000017,-4.865139220000061,-8.060408059999967,0.2141860000000295,-13.841734079999942,37.0,67.0,99.7,31.24,107.41248411999824,2.553672179999957,2.042937539999966,2.042937539999966,6.128812299999898,1973.7114254800103,-0.9957887400000008,0.033827360000001,0.0137418400000015,-1.5503911599999962,-0.7776062000000104,0.9571075200000072,-31.0,36.0,-37.69053011999999,99.7764281,31.6,84.50460869999444,62.15177701999591,65.42292313999569,66.51330517999561,207.7177803599863,1815.262156200048,-0.9845310600000023,0.1371721599999993,-0.0251891400000001,2.7881561200000102,1.579117379999999,3.935140639999988,-6.847592800000029,32.0,38.10873490000013,99.7,31.46,90.04508782001452,2.067748500000336,2.067748500000336,1.654198200000269,4.962595600000806,2108.914448460062,778,X1.9498 Y1.575 R0.3
14:07:43.076,5,778,1.81389,1.32405,-0.125,93.63402,50.51606,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":93.63402,""mpoy"":50.51606,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.81389,""posy"":1.32405,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":778,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":291321225}}",5.294749110354711,0.204719622180675,0.2051381370985399,0.211699541329289,5.294749110354711,0.204719622180675,0.2051381370985399,0.211699541329289,-0.864584219999986,0.539029299999982,-0.0487324600000158,3.073152379999892,1.5613829799999277,1.6366915599999343,10.226106519999629,-1.9494231399994897,4.464854859997783,99.7,35.11751366,43.86156768002133,56.46848488002744,44.12421142002143,38.0833971200185,124.4933111000605,2495.9963830999623,-1.0114785800000003,-0.0918171399999993,0.0630324799999958,5.024846420000007,1.8162193599999767,2.015804000000001,-3.97042803999998,16.0,-95.0,99.7,30.78349322,47.028482960017165,43.77494032001599,46.43692960001694,28.09877926001026,105.59225380003852,1840.5583543199652,-1.0031970600000009,-0.0083046599999987,-0.0009450199999918,0.1996997800000511,2.136687419999941,4.819660299999999,10.353390140000124,-15.038355680000024,26.038355680000027,99.7,31.65,137.87532915998125,117.12914335998344,110.96445181998432,130.18184843998165,352.1491067599503,1608.0634998399348,-0.9950556200000018,-0.0161302199999933,0.0226598199999987,-5.360948280000013,-7.952875639999976,0.4431215000000002,-13.102213320000068,36.51907183999999,65.58314148000008,99.7,31.23378744,100.03309912000216,2.404641580000052,1.9237134200000412,1.9237134200000412,5.771140480000124,2077.83814943997,-0.98958324,0.0499710999999985,-0.0138274000000005,-1.5676849600000256,-0.7041199200000198,0.8710890199999968,-30.418372340000044,36.0,-39.296129259999766,99.8,31.61,60.09301560000595,46.857720380004885,49.7863273200052,51.041445120005335,158.98155024001662,1579.5096643999773,-0.992113860000002,0.1091510800000004,-0.0176344600000003,2.6237405200000183,1.758596620000011,3.916321960000007,-7.0,32.0,37.83078919999989,99.7,31.44347276,140.98610187998275,3.2635670799996004,3.2635670799996004,2.61085421999968,7.832561659999041,1763.0961528399532,778,X1.9498 Y1.575 R0.3
14:07:43.334,5,778,1.8834,1.38686,-0.125,95.39962,52.11138,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":95.39962,""mpoy"":52.11138,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.8834,""posy"":1.38686,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":778,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":291321225}}",5.247129221589262,0.195709802450103,0.1719404174713757,0.1959097609596729,5.247129221589262,0.195709802450103,0.1719404174713757,0.1959097609596729,-1.0103611200000004,0.3409584199999999,0.0252397400000001,2.443217500000025,1.0313310200000003,1.3645700799999982,8.602161959999949,9.380234379999887,17.68635440000011,99.7,35.12,147.31170574000163,187.02044762000207,146.43812052000163,126.1490936000014,412.8546856000046,2716.2830897000104,-0.99844152,-0.0731031799999998,0.025919,5.194370980000003,1.7807281399999997,2.01350584,-3.9918991000000017,16.0,-94.9837982,99.7,30.779919,146.69496446000147,120.3309369400012,128.56412616000128,76.65209916000079,291.74977082000294,1842.7789185400068,-1.00564012,-0.00719848,0.0093580600000002,0.5535190000000029,1.770798419999998,4.726078519999999,10.791305860000008,-15.21882051999999,26.57248440000001,99.7,31.65989872,33.80850553999877,35.269367219998735,33.3911163799988,39.44325711999856,106.43418495999614,1705.1068015000058,-0.9943634600000004,-0.0607802600000003,0.0110891800000001,-5.271737200000003,-7.815402419999998,0.3720935400000005,-13.531943320000002,37.50405808000001,66.46805668,99.7,31.22459934,110.16803640000016,2.659716720000004,2.127773340000003,2.127773340000003,5.851376760000009,1560.8899506399996,-0.99080622,0.0447451599999999,-0.0009398599999998,-1.6229462800000007,-0.8953378599999997,0.8997546199999995,-31.0,35.96127576000001,-36.70546133999999,99.8,31.62,102.99403326000056,70.96540068000037,74.7334749600004,75.9895006200004,238.01669898000125,1510.5325616599994,-1.03619488,0.1608710600000004,-0.0059339400000001,2.837056740000001,1.7671756800000005,3.9294703000000006,-7.215528840000003,32.0,37.0,99.7,31.46046302,57.17130703999864,1.309144739999969,1.309144739999969,1.0473155799999752,3.1419467399999257,1533.1485653400014,778,X1.9498 Y1.575 R0.3
14:07:43.592,5,778,1.93026,1.46881,-0.125,96.58966,54.1931,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":96.58966,""mpoy"":54.1931,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.93026,""posy"":1.46881,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":778,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":291321225}}",5.171560301861236,0.2002792993576393,0.2089568289690503,0.2126940594049954,5.171560301861236,0.2002792993576393,0.2089568289690503,0.2126940594049954,-0.8532236999999782,0.1451038000000188,-0.0716931000000123,3.607704700000022,1.3275561000000202,1.3731768999999814,7.879240699999988,-6.450505500001087,10.422169000001963,99.7,35.1190651,25.574691499987637,31.663080199984844,24.98650649998802,21.60147659998965,69.94235479996651,1413.394284699973,-1.0000363999999982,-0.0762578999999988,0.0218990999999993,5.072984599999976,1.639434900000014,1.953,-4.0,15.913498000000072,-94.88090119999998,99.7,30.7711907,39.43275219998849,28.93581869999135,31.576032799990458,18.33107489999453,71.20309729997855,1303.7095510999768,-1.0049099,-0.0100118999999997,0.0090631000000002,0.5107142000000069,1.7817180999999724,4.607395799999984,10.848358999999986,-15.91743590000007,26.0,99.7151641,31.65,141.67208360001035,127.88777230000936,121.76141210000893,142.4378785000104,385.1949077000282,1141.0705971999816,-0.9990181999999992,-0.0120253000000014,0.0127134999999998,-5.077274699999999,-7.959072400000001,0.3165469000000029,-13.475405500000052,38.0,66.94634750000004,99.7,31.2394635,96.3404027999985,2.354708999999969,1.883766999999975,1.883766999999975,5.180360899999932,1351.9197006999905,-0.9845078999999988,0.0418995999999994,-0.0139637000000031,-1.6106332000000096,-0.8304898000000015,0.9726367000000036,-31.0,35.61459300000002,-38.57911940000005,99.7614597,31.6203547,62.05046959999604,44.70717109999715,46.24879719999704,46.634204199997015,146.06911869999067,1302.505482799984,-1.001999000000002,0.1273815999999987,-0.0212819000000006,2.821199600000001,1.669953600000009,3.8666310999999935,-7.285494899999954,31.02303689999998,36.285494899999954,99.7,31.453546,156.45356130001005,4.287030400000275,3.5725253000002293,2.858020200000184,8.574059800000551,1417.4471835000063,778,X1.9498 Y1.575 R0.3
14:07:43.848,5,778,1.94929,1.56126,-0.125,97.07299,56.54124,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":97.07299,""mpoy"":56.54124,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.94929,""posy"":1.56126,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":778,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":291321225}}",5.364638674217431,0.1996036438801391,0.2016153387373505,0.1982512946374218,5.364638674217431,0.1996036438801391,0.2016153387373505,0.1982512946374218,-1.0515516800000022,0.135059359999994,0.0546048200000013,2.517728699999901,1.3776765000000295,1.4278746600000072,11.276930719999593,-0.4588671400006465,9.14778319999933,99.7,35.1,122.27733634001048,140.9171742600121,113.33021448000972,96.92715672000833,311.6580894600267,1768.943400580015,-1.0042360399999997,-0.0671390799999995,0.0222226199999987,5.264157620000021,1.799938059999997,1.9475593000000049,-4.0,16.0,-94.91080340000008,99.72928838,30.78707084,148.49457412001144,94.7536808000073,106.77466988000825,59.39782976000458,236.1770844000182,1464.063984180011,-1.0048509000000017,-0.0162797800000006,-0.0130736599999969,0.4785617000000029,1.7874590399999977,4.757864980000004,11.0,-16.0,26.49725505999989,99.7,31.65131508,58.668539399991616,51.68882943999198,49.35671841999231,57.84481643999099,156.50686473997567,1474.5041498200085,-1.014330120000001,-0.0386306400000013,0.0292799600000006,-5.031124939999985,-8.172272100000013,0.2973374799999931,-12.361526100000034,37.638473899999966,65.75642843999994,99.7,31.23243566,106.7064143800011,2.602595680000027,2.082076320000022,2.082076320000022,5.72571016000006,1644.742157600015,-0.9991613000000004,0.0432734600000005,0.0031456800000003,-1.418419019999995,-0.7881936600000017,0.962425099999999,-31.0,35.57815691999993,-38.3430509600001,99.74205718,31.63,84.69821330000259,68.45122008000244,68.95185528000249,69.53128282000252,218.4441131200079,1441.5653107000126,-0.9976468599999982,0.1154974399999993,-0.0124059800000005,2.747,1.6540688199999916,3.787067239999999,-7.0,31.949717020000016,36.65026366000004,99.7,31.46599976,75.54309699999136,2.0984191599997604,1.7486828199998004,1.3989466999998403,4.19683909999952,1420.4632449000096,778,X1.9498 Y1.575 R0.3
