t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,gcode_line,gcode_string
19:45:45.636,5,82,2.89881,2.3923,0.0,117.73522,74.33028,-26.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":117.73522,""mpoy"":74.33028,""mpoz"":-26.2,""mpoa"":0,""posx"":2.89881,""posy"":2.3923,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":82,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":802191575}}",5.162518618891708,0.2039993070280462,0.2051294362355608,0.2145079192691627,5.162518618891708,0.2039993070280462,0.2051294362355608,0.2145079192691627,-0.9894700000000066,0.0474115000000016,0.0063765000000015,-1.35424549999997,-0.5712234999999858,1.1517164999999898,-29.500113499999934,37.500113499999934,-42.90771150000031,101.5,32.284999000000006,50.98840850000661,36.9915905000048,45.98954500000596,70.98386300000921,205.45329300002663,6079.24999300008,-0.9662585000000002,0.0267959999999978,0.0361204999999943,0.7882250000000216,2.792280999999948,4.975787499999986,9.0,-13.0,22.497495499999943,101.5,31.89,18.59268200000191,90.95339050000932,80.40078650000825,91.4558950000094,233.664786500024,6330.213280500075,-0.9999224999999932,-0.0091550000000019,0.042007999999994,4.633765499999988,1.4577860000000122,1.963785000000014,-1.2057999999999414,17.0,-95.20579999999994,101.5,30.4670495,99.91454050000512,102.41021600000524,101.61774600000513,69.17396900000351,256.23134000001306,6512.251206000039,-0.984,0.185,-0.022,2.869,1.648,3.296,-9.0,32.0,44.0,101.4,30.62,178.0,10.0,7.0,6.0,22.0,1282.0,-0.9886520000000736,-0.0369290000000045,0.0327609999999905,-5.786207999999982,-9.071473000000028,0.0136045000000212,-11.093767999999972,42.59232449999988,65.4985564999999,101.5,30.4350145,0.0,4.512991500000803,3.510104500000625,3.510104500000625,10.530313000001872,7149.48673800003,-0.6824025000000459,0.2747984999998295,-0.0754994999999703,1.8012400000000048,1.799903500000021,1.0953789999999577,8.799194499999347,4.095129999998811,-12.44154599999877,101.4,38.66,80.28348150001858,57.62198450001327,41.726264500009606,33.28166350000766,120.21138150002768,6876.339720000058,82,G1 Y0.524
19:45:45.894,5,82,2.89881,2.21905,0.0,117.73522,69.92972,-26.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":117.73522,""mpoy"":69.92972,""mpoz"":-26.2,""mpoa"":0,""posx"":2.89881,""posy"":2.21905,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":82,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":802191575}}",5.3552680837595865,0.2037935330682192,0.2038747204991694,0.2168394680369153,5.3552680837595865,0.2037935330682192,0.2038747204991694,0.2168394680369153,-0.9817059000000008,0.052030219999999,-0.0124559800000038,-1.404,-0.5018124399999924,1.0234021599999996,-30.42626489999997,38.0,-43.33278869999999,101.5,32.29906534,59.668476140002944,42.45641588000209,52.78365230000261,81.47041918000401,236.8592227400117,8130.946771940008,-1.0351142799999993,-0.00190356,0.0426384800000005,0.8921128399999807,2.95557775999999,4.972162120000006,9.451280940000045,-13.548719059999955,23.33306386,101.5,31.89,18.598339940000983,102.20898078000424,90.46770804000371,103.32719720000426,262.6730466200108,8041.51625394002,-1.0178601200000033,-0.0561478200000043,0.055184540000006,4.483183879999994,1.6986253600000096,1.8596801599999997,-1.7300586799999744,16.730058679999974,-95.79977264000004,101.5,30.4873006,90.60114274000192,107.55574226000228,107.02591094000228,72.58688026000155,269.15427064000573,7770.38676131998,-0.984,0.185,-0.022,2.869,1.648,3.296,-9.0,32.0,44.0,101.4,30.62,178.0,10.0,7.0,6.0,22.0,1282.0,-1.154187880000036,-0.0239263600000007,0.00390128,-5.452600840000029,-9.062173020000005,-0.0513044599999919,-13.122983740000013,42.0,65.24596682000002,101.5,30.42920522,0.0,5.411049020000352,4.208593420000273,4.208593420000273,12.625781260000824,9031.288843539993,-1.3279400599999986,0.0079168199999763,0.2159521999999978,2.4336164999998453,1.5799008199999642,1.3849607599999632,7.539143279999717,18.612428899999227,-5.224692479999534,101.4,38.65372714,102.2467502400082,72.76455848000585,52.69157680000424,42.02780552000338,151.8019236800122,8428.649015160012,82,G1 Y0.524
19:45:46.151,5,82,2.89881,2.04713,0.0,117.73522,65.56301,-26.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":117.73522,""mpoy"":65.56301,""mpoz"":-26.2,""mpoa"":0,""posx"":2.89881,""posy"":2.04713,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":82,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":802191575}}",5.218127671091932,0.181313999682415,0.1924879915225205,0.1979019806978688,5.218127671091932,0.181313999682415,0.1924879915225205,0.1979019806978688,-1.0091735999999931,0.0234696000000049,-0.0250345999999937,-1.3082563999999837,-0.6131771999999862,1.188771599999991,-29.36520280000005,37.41958000000008,-44.01085279999965,101.5,32.29,36.15510840000511,27.02503080000382,33.59868680000474,51.85884260000733,150.8288866000213,7197.352621200029,-1.0665525999999996,-0.0297540000000019,0.002527199999998,0.9530690000000231,2.9118974000000444,4.800369600000011,8.453664800000078,-12.610247599999958,22.19173700000011,101.5,31.89,13.251595200001406,71.7145144000076,63.52970600000673,72.4940200000077,184.35307280001956,7511.34547059999,-0.9659646000000068,-0.0780534000000055,0.0573820000000033,4.631765799999998,1.7162008000000042,1.8101727999999944,-1.5526719999999796,17.0,-96.32928319999996,101.5,30.4844732,77.3069896000016,89.58365940000412,89.58365940000412,60.06000660000279,224.0181706000104,7148.743215200013,-0.984,0.185,-0.022,2.869,1.648,3.296,-9.0,32.0,44.0,101.4,30.62,178.0,10.0,7.0,6.0,22.0,1282.0,-1.0325534000000338,0.0320909999999885,0.0719545999999862,-5.342499400000045,-8.900406799999988,-0.1089218000000142,-13.838153999999909,41.0,66.0,101.5,30.4521438,0.0,2.806938200000636,2.1831742000004946,2.1831742000004946,6.237640600001413,8466.500972799991,-0.6407593999999539,0.9678491999999992,-0.1198064000000101,1.6021185999995768,1.740648800000209,1.6053347999999446,13.65237239999968,22.72847819999904,1.237479000000592,101.4,38.6325852,41.98044840001489,29.987239000010582,21.714896800007665,17.320216000006116,62.81809520002216,8195.470824999988,82,G1 Y0.524
19:45:46.410,5,82,2.89881,1.87388,0.0,117.73522,61.16244,-26.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":117.73522,""mpoy"":61.16244,""mpoz"":-26.2,""mpoa"":0,""posx"":2.89881,""posy"":1.87388,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":82,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":802191575}}",5.248685146494045,0.2122456649392227,0.2099930720194545,0.2083521081637846,5.248685146494045,0.2122456649392227,0.2099930720194545,0.2083521081637846,-1.0329028599999934,0.0394241200000007,-0.0173674199999992,-1.3093920000000197,-0.34286998000002,1.299067420000001,-30.0,37.99443203999997,-42.00556796000003,101.5,32.3,74.27844749999531,52.88366679999682,65.74726101999605,101.47946853999387,295.8626755199822,8199.853094519869,-1.0185856999999994,-0.0586187199999992,-0.0686640800000003,1.0793845600000118,2.7457444200000065,4.984307719999994,9.0,-13.0,23.006372700000032,101.5,31.89,1.1068702800020598,124.60239171999352,110.45196421999424,126.61659895999338,321.2657412199833,8640.516159819874,-0.9652100800000046,-0.0470176400000083,0.0406464200000047,4.431508820000003,1.4356704000000322,1.8065088200000023,-1.011769220000057,16.59850282000004,-96.0,101.5,30.48586724,79.20896911999768,116.75988855999655,116.17315495999658,77.44877029999772,290.4328873999915,8332.571702639885,-0.984,0.185,-0.022,2.869,1.648,3.296,-9.0,32.0,44.0,101.4,30.62,178.0,10.0,7.0,6.0,22.0,1282.0,-1.2171253399999518,-0.0942631599999915,-0.0258584199999943,-5.082956840000004,-9.30696195999999,-0.0930259800000152,-13.819494780000015,40.0,65.63898956000003,101.5,30.43819484,0.0,7.229693599999456,5.623095239999576,5.623095239999576,16.06598555999879,9590.573401299816,-0.4066767600000742,0.5496743599999313,-0.27231015999997,2.8365868599999664,1.2153197200000596,1.1170486599999985,12.362535999999352,10.16960819999936,0.2545269999992536,101.4,38.64901412,143.09963137998744,102.46640309999104,74.1998089999935,59.18318101999481,214.6494475599812,8965.849880459838,82,G1 Y0.524
19:45:46.667,5,82,2.89881,1.70063,0.0,117.73522,56.76188,-26.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":117.73522,""mpoy"":56.76188,""mpoz"":-26.2,""mpoa"":0,""posx"":2.89881,""posy"":1.70063,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":82,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":802191575}}",5.235663689698203,0.1994210612026427,0.1741212229959167,0.1923455075427249,5.235663689698203,0.1994210612026427,0.1741212229959167,0.1923455075427249,-1.0105989999999996,0.0373813200000001,0.0083650799999999,-1.3031415599999967,-0.550242919999999,1.1705909600000008,-29.67345816,37.76026952,-42.97962464000002,101.5,32.3032652,34.9853646800005,24.25089632000039,30.041835440000472,46.36891976000073,135.18825972000212,9103.214824639988,-0.99218896,0.0218460800000001,0.0524598400000003,1.0110568000000029,2.6028246000000004,4.97079528,9.081698160000007,-13.0,22.80133280000001,101.5,31.89,9.998487640000011,67.34376684000077,59.37837460000067,68.42995664000078,173.42830196000196,9177.366850879987,-1.0389313199999997,-0.0820888800000006,0.0685201600000001,4.565411079999998,1.4810591600000036,1.9732330799999995,-2.0,16.950710359999995,-96.0,101.5,30.4890142,50.34140104000024,83.9023352800004,83.9023352800004,55.50462184000026,208.249899440001,9023.296569319988,-0.984,0.185,-0.022,2.869,1.648,3.296,-9.0,32.0,44.0,101.4,30.62,178.0,10.0,7.0,6.0,22.0,1282.0,-0.7849724800000063,-0.008140080000001,0.016725519999999,-5.294490360000005,-8.906157640000007,-0.1409478800000007,-13.265563280000007,38.0225264,64.55365208,101.5,30.44689396,0.0,2.390068000000064,1.8589413200000493,1.8589413200000493,5.3112616800001415,9614.078549799986,-1.3002181600000011,0.2379554399999966,0.217628959999999,3.873288319999991,1.1822281600000046,1.670289839999998,6.982253960000048,6.138233560000053,-3.007296880000041,101.4,38.66,31.05370504000149,22.235986560001063,16.101921000000768,12.843199040000616,46.58055812000222,9504.749256839988,82,G1 Y0.524
19:45:46.924,5,82,2.89881,1.52872,0.0,117.73522,52.39517,-26.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":117.73522,""mpoy"":52.39517,""mpoz"":-26.2,""mpoa"":0,""posx"":2.89881,""posy"":1.52872,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":82,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":802191575}}",5.216954163689495,0.2007928463205412,0.2080917660046539,0.2019552719086993,5.216954163689495,0.2007928463205412,0.2080917660046539,0.2019552719086993,-0.9805127600000018,0.0569176199999962,0.0116927399999946,-1.344864099999988,-0.5129557399999987,1.2674286400000114,-29.390080500000053,38.189275580000086,-43.21233425999985,101.5,32.30609884,62.82171491999439,45.134047759995966,56.11259945999499,86.60857803999227,252.50669867997743,7667.324011099949,-1.0468732399999996,-0.0309339799999993,0.0195233600000003,1.053118400000018,2.4566700399999544,4.847266780000003,9.0,-13.0,22.414211160000043,101.5,31.8958576,18.159439039998677,108.95663249999204,96.06928875999296,110.7139970199919,281.1784057199794,7738.845750460009,-1.0277943199999933,-0.1353466399999955,0.0994928799999955,4.4182766999999785,1.6359376599999995,1.8707969000000015,-1.5617394400000708,17.0,-96.01640516000008,101.5,30.49,51.9437290199972,104.49003663999576,104.49003663999576,68.60504743999724,260.0273495599894,7377.163540299959,-0.984,0.185,-0.022,2.869,1.648,3.296,-9.0,32.0,44.0,101.4,30.62,178.0,10.0,7.0,6.0,22.0,1282.0,-0.8761469799999427,0.0239929000000066,0.0571922400000041,-5.697584559999975,-8.816306180000007,-0.030393099999979,-12.951865939999978,37.6004937199999,65.35137222000007,101.5,30.45098754,0.0,5.789519699999305,3.891769419999552,4.540397459999476,12.32393555999858,8200.78418798001,-0.7241881200001078,0.7409696799999759,-0.1132000199999509,3.8550438800000295,1.7366880199998922,1.4746662400000603,9.356742279999477,18.4803369799982,5.075512999999712,101.4,38.65333778,113.48696645998432,80.2531538599889,58.11435233999197,46.35311455999359,168.11651997997674,8131.153972840041,82,G1 Y0.524
19:45:47.182,5,82,2.89881,1.35547,0.0,117.73522,47.99461,-26.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":117.73522,""mpoy"":47.99461,""mpoz"":-26.2,""mpoa"":0,""posx"":2.89881,""posy"":1.35547,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":82,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":802191575}}",5.220205930068299,0.1963541255810827,0.1968132683450212,0.1821138461133996,5.220205930068299,0.1963541255810827,0.1968132683450212,0.1821138461133996,-0.9827768000000022,0.0441363399999983,0.0031050199999971,-1.2634603599999985,-0.4443781799999878,1.3374756999999986,-29.535170699999984,37.46482930000002,-43.0,101.5,32.30303912,44.909672540001786,34.5582818600013,42.76430882000164,65.5409514200025,192.1354617000073,6947.814541040005,-1.0589446000000002,-0.0531627999999999,-0.0281222999999996,0.9917624200000196,2.4920190199999936,4.8549217200000045,9.813487660000012,-13.186512339999988,23.24198147999996,101.5,31.89,14.366447680000508,87.84139446000265,77.92381726000237,89.73045692000272,227.15973512000687,7178.9024519,-0.968488680000002,-0.0537897599999985,0.0286704399999985,4.411649659999997,1.6688533199999984,1.822284599999998,-2.0,17.0,-96.0,101.5,30.48173418,41.6865914800006,84.82736594000123,83.85791090000122,56.713153800000825,211.34132378000308,7191.8034881399935,-0.984,0.185,-0.022,2.869,1.648,3.296,-9.0,32.0,44.0,101.4,30.62,178.0,10.0,7.0,6.0,22.0,1282.0,-0.8363690400000163,-0.025039460000008,0.023178599999993,-5.371,-9.33457704000001,7.324155499999499,-6.363039740000387,19.540159000001186,34.91750470000211,101.5,30.43451046,0.0,3.6083269400001976,2.7062450600001484,3.157286000000173,8.569776700000471,7807.042590559999,-0.3284410599999999,0.3272939400000086,-0.2259837400000003,2.864753499999878,2.024512640000028,0.8861689600000024,11.26214128000009,7.815637300000581,17.874765519999695,101.4,38.64869662,70.87741982000519,50.440372980003694,36.09095632000265,29.13366340000213,105.22905366000772,7992.343065319996,82,G1 Y0.524
19:45:47.439,5,82,2.89881,1.18355,0.0,117.73522,43.6279,-26.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":117.73522,""mpoy"":43.6279,""mpoz"":-26.2,""mpoa"":0,""posx"":2.89881,""posy"":1.18355,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":82,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":802191575}}",5.155646225867826,0.2019030860741806,0.2054664244949988,0.212736251468193,5.155646225867826,0.2019030860741806,0.2054664244949988,0.212736251468193,-1.0012509200000088,0.0450029999999964,-0.0026687600000064,-1.2632730800000156,-0.540467040000027,1.270567840000013,-29.59370655999989,38.0,-41.64547040000003,101.5,32.30880408,48.83414835999309,35.08472787999504,43.61885071999383,66.85063031999054,195.8107108399723,7194.113093200134,-0.9983914800000038,-0.032372880000001,-0.0441657600000002,0.8716332000000369,2.7013421999999743,4.9378996000000095,8.0,-13.0,21.37811359999975,101.5,31.893804640000003,14.894620559998334,89.36772255999001,79.27781807999114,91.2896088799898,231.5873238399741,7451.065057120089,-1.0363772399999982,-0.1068014400000079,0.0401751599999919,4.496810200000008,1.6805545600000047,1.8608149999999983,-1.2582830799999132,17.0,-96.46098024000013,101.5,30.48747056,40.97358123999826,60.055388679995865,57.381032119995936,42.63445287999715,147.27938667999007,6875.628438960055,-0.984,0.185,-0.022,2.869,1.648,3.296,-9.0,32.0,44.0,101.4,30.62,178.0,10.0,7.0,6.0,22.0,1282.0,-0.8737738799999304,0.0080511600000245,0.0515967200000148,-5.599009639999976,-8.951229759999965,0.0417145200000308,-10.894572159999973,35.0,64.35539547999988,101.5,30.44605328,0.0,3.686582559999267,2.764936919999451,3.2257602399993592,8.755634079998261,7906.544649560093,-1.3358345199999997,0.6765015200000094,0.1495071599999883,3.061349640000028,1.3285722800000108,1.708716959999971,10.70766896000037,2.181649240000706,6.592262080002552,101.4,38.64,73.4906643199805,52.01867487998621,37.220258399990136,30.04526879999204,108.52171811997124,8112.033008640093,82,G1 Y0.524
19:45:47.697,5,82,2.89881,1.0103,0.0,117.73522,39.22734,-26.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":117.73522,""mpoy"":39.22734,""mpoz"":-26.2,""mpoa"":0,""posx"":2.89881,""posy"":1.0103,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":82,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":802191575}}",5.325837511903573,0.2030872349583766,0.2034606896241426,0.2021489016819629,5.325837511903573,0.2030872349583766,0.2034606896241426,0.2021489016819629,-1.005682560000001,0.0344537600000001,-0.0097966000000007,-1.1984089599999947,-0.3674819200000022,1.221,-29.598659240000032,37.59865924000003,-41.9097831199998,101.5,32.31,56.80669004000279,44.30077360000229,54.47797804000282,83.81227432000433,246.12499552001276,7662.1514906400225,-0.9845407600000032,0.0144329999999985,0.0203074400000007,0.8526489600000114,2.469069159999988,4.92386252,8.59627271999993,-13.0,23.17743487999996,101.5,31.90403776,18.459617400000667,108.09618444000463,95.89177688000412,110.42083424000477,279.53905836001206,7816.196504880017,-1.026941879999998,-0.1019711200000011,0.0453391599999978,4.588258039999992,1.6099138400000033,1.8611324799999929,-1.1646587599999598,17.295052400000028,-96.83534124000003,101.5,30.48084088,50.24688348000113,48.62601624000109,44.84399320000101,31.336766000000704,117.78301748000264,7816.948799600046,-0.984,0.185,-0.022,2.869,1.648,3.296,-9.0,32.0,44.0,101.4,30.62,178.0,10.0,7.0,6.0,22.0,1282.0,-1.1863469200000056,-0.0460712799999933,-0.0244629599999941,-5.442436559999996,-9.398154400000008,-0.0274333200000144,-9.365314479999958,34.0,64.50346663999997,101.5,30.44227164,0.0,5.077483040000338,3.8081122800002536,4.442797800000296,12.059023080000804,8358.590543920034,-1.1311885200000098,1.2949702400000038,0.0526709600000079,2.394740719999981,1.4760871200000418,1.593237240000046,5.663634319999644,2.6000364399988056,1.9284139999999927,101.4,38.65181832,110.700562440009,78.30039792000638,56.02528464000456,45.22523004000369,163.3508304800133,8582.357125200024,82,G1 Y0.524
19:45:47.954,5,82,2.89881,0.83838,0.0,117.73522,34.86063,-26.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":117.73522,""mpoy"":34.86063,""mpoz"":-26.2,""mpoa"":0,""posx"":2.89881,""posy"":0.83838,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":82,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":802191575}}",5.417729660716658,0.2114199352589397,0.2063864661226201,0.2000675169725693,5.417729660716658,0.2114199352589397,0.2063864661226201,0.2000675169725693,-0.9740370599999882,0.0460522200000036,0.0065161000000102,-1.338720939999991,-0.4339759199999912,1.3808469400000225,-30.0,38.03811947999995,-44.221002620000064,101.5,32.31373489999999,37.560456619990994,24.81673017999405,30.517871639992684,46.61520981998883,137.49810189996705,7271.62240566006,-1.0241513000000142,-0.0163280600000082,-0.0016709600000038,0.8265346400000393,2.3735873399999203,4.888451739999994,9.632533300000064,-12.955313680000057,22.58784698000012,101.5,31.89,11.024008259998071,68.34885319998806,60.26457995998947,69.8187211399878,176.38413791996916,7669.344087220034,-0.9709236000000044,-0.0511975999999965,0.0575998600000095,4.674437320000005,1.5081788800000089,1.927437320000005,-1.3539226800000723,17.0,-95.72870419999984,101.5,30.48271262,48.185657519996326,43.72515789999832,44.68088275999815,25.779814059998632,107.80287193999536,7511.919160400044,-0.984,0.185,-0.022,2.869,1.648,3.296,-9.0,32.0,44.0,101.4,30.62,178.0,10.0,7.0,6.0,22.0,1282.0,-0.8194220599999055,0.0831723800000338,0.1168401200000346,-5.286267680000016,-9.116868380000016,0.3635718000000072,-7.113179499999857,32.38904777999974,65.16268878000002,101.5,30.467338080000005,0.0,2.206942659999126,1.6552069599993458,1.931075239999236,5.241489299997927,7769.761684420079,-0.7212109600000107,-0.2879910599999994,-0.0877393400000035,3.2782137000004035,0.8375809599999652,0.8592331000000011,9.504157499999366,16.71459551999922,13.365332279999317,101.4,38.64126042,34.63902341997704,24.20039401998375,17.466371379988274,14.01496137999051,50.841648459965775,8260.845687800089,82,G1 Y0.524
19:45:48.212,5,82,2.89881,0.66513,0.0,117.73522,30.46007,-26.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":117.73522,""mpoy"":30.46007,""mpoz"":-26.2,""mpoa"":0,""posx"":2.89881,""posy"":0.66513,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":82,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":802191575}}",5.472620316934046,0.2033095057528937,0.2054920635447838,0.2055096104745721,5.472620316934046,0.2033095057528937,0.2054920635447838,0.2055096104745721,-0.9741027600000016,0.0415640800000007,0.034576579999992,-1.330956000000023,-0.3276543600000283,1.220115799999996,-30.97100989999986,38.98550495999993,-43.744584420000095,101.5,32.31014496,80.14659741999513,53.66959637999675,65.11911057999605,100.18324651999392,294.8249829599821,6133.41547444015,-1.0245191800000006,-0.0169880000000003,-0.0232733600000013,0.993117620000036,2.559664959999984,4.883,11.013668180000066,-15.0,24.958995479999803,101.5,31.89986332,18.17739211999905,124.5487997199935,109.73759121999429,126.5685102799934,321.13393235998325,6128.739716080092,-1.0011814600000015,-0.0432216400000032,0.0462880000000072,4.542951280000003,1.5254984999999976,1.8914984999999973,-1.9917786999999605,17.0,-96.57456615999996,101.5,30.48566352,48.96238315999862,86.83535913999746,90.34030613999742,54.78203835999841,212.72571177999387,5499.828954720109,-0.984,0.185,-0.022,2.869,1.648,3.296,-9.0,32.0,44.0,101.4,30.62,178.0,10.0,7.0,6.0,22.0,1282.0,-1.152543119999981,-0.0233223199999925,-0.0146453799999957,-5.249460900000002,-9.375709120000016,0.1361887600000275,-5.0,31.0,65.20228392000006,101.5,30.44801454,0.0,6.381725679999519,4.78629351999964,5.58400959999958,15.15659763999886,6175.054009980137,-1.1226360800000013,-0.1198841199999833,0.1562757199999972,2.3228017199999886,1.7404911399999765,1.167146440000005,9.362814800000288,6.650412879999776,6.966767640002126,101.4,38.6399622,144.77648299998722,101.52860961999107,73.27769639999356,58.26939823999488,212.76847099998128,5523.249698380159,82,G1 Y0.524
