t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,gcode_line,gcode_string
15:24:29.629,5,64,3.21545,1.6573,0.0,125.77791,55.66118,-39.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":125.77791,""mpoy"":55.66118,""mpoz"":-39.7,""mpoa"":0,""posx"":3.21545,""posy"":1.6573,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":64,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":255849967}}",5.355656915425466,0.1968448600359458,0.1993524678376395,0.2002212641038139,5.355656915425466,0.1968448600359458,0.1993524678376395,0.2002212641038139,-1.001895799999996,0.0387753599999864,0.0201006800000056,-1.7308717600000756,-0.8813978399999538,1.1222512000000084,-32.0,37.0,-38.48210675999989,101.2,34.78,14.929922200002112,48.20204880001286,62.00068764001664,54.8424216000147,162.7291521600436,7133.916541280075,-0.95538236,-0.0033564000000036,-0.0340014000000129,0.5790327999999927,1.9624956800000175,4.768507919999999,10.344194840000108,-15.532721079999924,26.0,101.2,33.79,109.7405464799842,97.48796179998595,94.82435607998634,109.20782595998428,294.5947691599576,7019.578634039981,-0.93928843999999,0.0010138400000111,0.0272029999999971,-4.174400599999986,-5.822002119999987,0.1041644400000032,-14.0,41.0,66.40870280000013,101.2,32.67408716,0.0,13.908558600000264,11.42488728000022,12.418355920000236,33.77792792000064,7644.991797719973,-0.9885544799999983,0.1011996799999758,0.2659634399999958,3.5008924800001817,1.1701578799999774,0.8995261599999692,13.273328040000296,1.630248439999142,14.446095440001564,101.2,41.83071324,0.0,59.12977984001193,44.920297280009066,42.1700751600085,138.886226520028,7786.563040159978,-1.031,0.135,-0.012,2.869,1.953,4.028,-7.0,30.0,43.0,101.2,32.6,0.0,0.0,0.0,0.0,0.0,1995.0,-1.0055290800000052,-0.0506781599999895,-0.0077414000000187,4.081352080000016,1.7276501200000247,2.162550040000008,-3.0,16.564753319999866,-96.0,101.2,32.60995856,0.0,49.41851416001519,47.23194572001452,44.60599656001372,132.07493532004062,6688.739773280016,64,G1 X3.5354
15:24:29.886,5,64,3.38742,1.6573,0.0,130.14607,55.66118,-39.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":130.14607,""mpoy"":55.66118,""mpoz"":-39.7,""mpoa"":0,""posx"":3.38742,""posy"":1.6573,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":64,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":255849967}}",5.2381613647190575,0.2068720167060157,0.2059388343082374,0.211079432176329,5.2381613647190575,0.2068720167060157,0.2059388343082374,0.211079432176329,-0.9913335399999996,0.0682536199999987,0.0077996200000002,-1.7630543400000145,-0.7231814000000043,1.0030907000000022,-32.026969460000004,37.42771686000003,-37.54531367999997,101.2,34.79026964,0.0,43.19939734000352,56.458617860004594,52.18144978000425,154.4057654600126,9820.74015382,-1.0462342399999995,-0.0085760199999992,0.0535656399999987,0.654436480000015,1.7303368000000166,4.855194800000002,9.099081519999917,-14.10444659999984,22.293619799999764,101.2,33.8,117.45670861999518,101.90614461999574,98.72073945999588,114.5523090799952,308.5381069599871,9356.797984739982,-1.0084146999999954,0.0132775400000067,-0.0160062400000009,-4.414929400000008,-5.526764679999998,0.229743199999999,-14.223240920000022,40.22324092000002,66.72847996000002,101.2,32.69010444,0.0,13.087033200000088,10.613226820000074,11.60274932000008,31.88795974000018,9438.353207100008,-1.416067700000006,0.2569676799999965,0.2192817800000002,3.409619059999992,0.9641536400000312,1.0143989400000044,10.965004380000106,6.728553100000722,8.260568019999335,101.2,41.83,0.0,57.44654774000353,43.37422846000266,40.6279693000025,134.36723906000825,9836.886880420012,-1.031,0.135,-0.012,2.869,1.953,4.028,-7.0,30.0,43.0,101.2,32.6,0.0,0.0,0.0,0.0,0.0,1995.0,-1.0119996999999967,-0.1384077999999985,0.2084877999999982,4.377060799999993,1.876630639999993,2.2321265399999977,-3.0,16.42122584000004,-95.57877415999997,101.2,32.60575824,0.0,46.75608620000435,45.0711818400042,42.543826220003965,124.6828952000116,9086.656297819987,64,G1 X3.5354
15:24:30.150,5,65,3.55952,1.66143,0.0,134.51748,55.766,-39.7,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":134.51748,""mpoy"":55.766,""mpoz"":-39.7,""mpoa"":0,""posx"":3.55952,""posy"":1.66143,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":65,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":255849967}}",5.107035595084416,0.1969133514507886,0.1992661830813586,0.1882152131126831,5.107035595084416,0.1969133514507886,0.1992661830813586,0.1882152131126831,-1.0151776600000124,0.0638470200000099,0.0014534600000049,-1.4886369399999784,-0.8319515000000197,0.9888188999999892,-32.176387879999844,37.0,-38.62986340000033,101.2,34.788236160000004,150.94674438002826,75.80705404001431,103.8185537000196,99.66577042001886,294.0469565400557,8910.90935516004,-0.9941627200000018,-0.0100273399999965,-0.0148859399999929,0.6138849399999675,2.0280533000000265,4.829420699999991,10.969587100000036,-15.323982379999862,25.7064305200001,101.2,33.8,38.45765013998688,55.48470137998106,54.01685253998155,62.53037765997864,168.50909307994246,8668.51453840011,-1.015524799999992,-0.1856809800000075,0.0475462800000086,-4.364388479999993,-5.724291979999985,0.1529113799999922,-14.0,40.522621260000015,66.47737873999999,101.2,32.67701148,0.0,13.065524880000284,10.452420020000227,11.49766182000025,31.879881460000693,8970.999511940063,-0.8304033199999435,0.2004167400000177,0.0510427999999545,1.8094400999997815,1.969179620000084,1.0608534599999837,12.020364780000175,-9.296027940001174,10.220251240004773,101.2,41.8225655,0.0,96.64831370001563,73.6014086800119,68.39726870001107,226.0083650200366,9138.36481140006,-1.031,0.135,-0.012,2.869,1.953,4.028,-7.0,30.0,43.0,101.2,32.6,0.0,0.0,0.0,0.0,0.0,1995.0,-1.0250082400000111,-0.1343103599999922,0.177313519999986,4.490625620000032,1.6918434200000212,2.179657080000021,-2.996945060000004,16.982688580000023,-94.90325958000012,101.2,32.6,0.0,92.70301988001884,90.12694630001832,84.97785336001726,247.20839242005025,8021.935331360022,65,G3 X3.6096 Y1.7315 R0.0742
15:24:30.401,5,66,3.57019,1.79694,0.0,134.78837,59.20795,-39.7,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":134.78837,""mpoy"":59.20795,""mpoz"":-39.7,""mpoa"":0,""posx"":3.57019,""posy"":1.79694,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":66,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":255849967}}",5.326395762103325,0.1973955665016546,0.2072009540978442,0.2035551549973504,5.326395762103325,0.1973955665016546,0.2072009540978442,0.2035551549973504,-1.0203575599999994,0.0127123199999996,-0.0052674799999988,-1.6685347999999975,-0.8129550000000012,0.9969255599999974,-32.9927274,37.83415931999999,-37.51206812000003,101.2,34.7916588,19.23756520000116,14.262333000000856,20.232611160001223,20.06677048000121,58.70774068000352,8789.49661544,-1.04255284,-0.03316412,0.0377046399999998,1.0548779599999931,1.7771874000000067,4.926777599999999,10.976408359999995,-15.0,25.0,101.2,33.80976408,148.9950702799987,138.4858379599987,134.89751099999873,156.4274746399985,421.8929126799961,8323.407059960004,-1.078861359999999,-0.2308291199999982,0.0411361599999992,-4.205905439999997,-5.804863440000001,0.2476103199999983,-14.0,40.41183735999999,66.47564196,101.2,32.69,0.0,11.415410880000016,9.037199960000011,9.988484000000016,27.175404480000047,8516.01645,-0.9238740400000026,0.5579870799999975,0.2552858400000018,3.0740122000000016,1.0759221199999962,0.9831465200000006,15.174274199999967,10.830369439999773,9.34365248000022,101.2,41.82100764,0.0,31.556001840001,23.92381328000077,22.373123760000706,73.98646368000236,8691.816152999998,-1.031,0.135,-0.012,2.869,1.953,4.028,-7.0,30.0,43.0,101.2,32.6,0.0,0.0,0.0,0.0,0.0,1995.0,-0.96428848,-0.1603340399999985,0.1922153599999967,4.203480239999999,1.9839446799999971,2.07504932,-3.0,17.0,-95.12287396000002,101.2,32.60754292,0.0,13.024624760001188,12.778876840001177,11.918760400001096,34.7732899200032,7827.542363000003,66,X3.5354 Y1.8057 R0.0742
15:24:30.660,5,67,3.39942,1.8057,0.0,130.45082,59.43054,-39.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":130.45082,""mpoy"":59.43054,""mpoz"":-39.7,""mpoa"":0,""posx"":3.39942,""posy"":1.8057,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":67,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":255849967}}",5.119040795144505,0.1955894907037829,0.2045579608884616,0.2139572702442141,5.119040795144505,0.1955894907037829,0.2045579608884616,0.2139572702442141,-0.9722286600000004,0.0181882800000002,0.0671886399999992,-1.82110774,-0.7582921400000006,0.8771215200000005,-32.1092579,37.0,-39.83783326,101.2,34.8,208.43366087999885,68.58714483999962,97.98163561999944,107.7797988999994,307.3060377199983,11291.06490394,-1.00671854,-0.00305066,-0.0459938599999995,0.5157965599999998,1.848603820000001,4.781845700000001,10.0,-15.0,24.20126622,101.2,33.81,39.04824236000058,48.67194492000064,47.23024242000062,54.92095086000072,148.54352992000193,10655.35689538,-0.8956648000000005,-0.0013800799999992,0.0231136599999994,-4.148798540000001,-5.852566319999998,0.0665266600000001,-13.496718360000004,40.0,67.0,101.2,32.69531284,0.0,12.191702759999988,9.563253499999991,10.625837279999992,29.193043019999976,10226.228883780002,-0.4545302199999996,0.3310607800000006,-0.234976220000001,2.912141959999999,1.5698414200000046,1.0748113599999995,11.334914419999985,11.929014019999975,6.565981859999989,101.2,41.82202908,0.0,104.42290399999948,78.91730791999962,74.12563639999964,244.70367767999883,10982.593108439998,-1.031,0.135,-0.012,2.869,1.953,4.028,-7.0,30.0,43.0,101.2,32.6,0.0,0.0,0.0,0.0,0.0,1995.0,-0.9675759600000003,-0.1731981999999997,0.3046669799999986,4.33050524,1.6618142000000011,2.1961681,-2.940420599999994,16.940420599999996,-95.00681688,101.2,32.600732099999995,0.0,98.0284079799994,96.16120047999942,87.75876587999947,259.5418808199985,9973.19531096,67,G1 X-0.1254
15:24:30.916,5,67,3.22745,1.8057,0.0,126.08267,59.43054,-39.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":126.08267,""mpoy"":59.43054,""mpoz"":-39.7,""mpoa"":0,""posx"":3.22745,""posy"":1.8057,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":67,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":255849967}}",5.242864509878104,0.1943502010325364,0.192731576868253,0.1985293053816192,5.242864509878104,0.1943502010325364,0.192731576868253,0.1985293053816192,-0.9669584600000004,0.0360899000000002,-0.0036681200000003,-1.5250411000000037,-0.8780417000000019,1.014179059999998,-31.830159739999985,38.0,-39.220660580000015,101.2,34.7905084,36.59886218000264,15.327224780001034,21.505723180001457,25.86811544000176,72.68161342000494,10063.44121476,-0.99328702,-0.0267445799999998,0.0263787799999998,0.6693915799999949,1.826796740000002,5.056220819999999,10.141147900000014,-14.175602999999995,26.0,101.2,33.81,79.25684377999887,135.96648307999806,132.5502395799981,153.7309478599978,416.78168089999406,9869.616356379996,-0.9858625600000018,-0.0238243200000041,-0.0011276399999991,-3.953356340000002,-5.991411920000001,0.0824387799999989,-14.0,40.47924462,65.64854434000002,101.2,32.68872234,0.0,10.543373720000025,8.147152260000018,9.10564150000002,24.441457780000054,9735.05540116,-1.131549859999994,0.4637836400000006,0.1267194599999948,2.151607879999987,1.337576660000008,1.1688263000000008,10.925418040000045,-4.6357397599998444,4.260446320000025,101.2,41.82,0.0,36.89850402000154,27.953412140001163,25.99667286000108,86.0965086800036,9936.629737260002,-1.031,0.135,-0.012,2.869,1.953,4.028,-7.0,30.0,43.0,101.2,32.6,0.0,0.0,0.0,0.0,0.0,1995.0,-0.9783540400000004,-0.1590476600000002,0.2250439400000019,4.112905880000002,1.659949980000001,2.136,-2.00550712,17.179381700000018,-96.81511118,101.2,32.6034777,0.0,19.04904366000174,18.679266020001705,16.830378720001534,50.66501156000463,8877.65085888,67,G1 X-0.1254
15:24:31.173,5,67,3.05414,1.8057,0.0,121.68064,59.43054,-39.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":121.68064,""mpoy"":59.43054,""mpoz"":-39.7,""mpoa"":0,""posx"":3.05414,""posy"":1.8057,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":67,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":255849967}}",5.339106980748433,0.1969674689976503,0.2147571862455886,0.2139529535788707,5.339106980748433,0.1969674689976503,0.2147571862455886,0.2139529535788707,-0.9848364399999956,0.043620199999997,0.0134535599999939,-1.6115862399999858,-0.9452860000000156,1.112481040000008,-32.36431295999977,38.0,-40.29847456000012,101.2,34.79,0.0,43.08116519999288,58.98805715999025,73.56937507998785,203.4756585599664,8169.152688400049,-1.0390640799999975,-0.0072491599999999,0.0090072399999959,0.5669401200000207,1.936444119999992,4.974418559999988,10.0,-14.145717879999973,23.749333119999903,101.2,33.81854276,62.29739456001506,80.1746604000145,77.94207044001405,90.62638080001632,245.9684187200444,8099.312911960023,-1.1170842799999954,-0.2285170799999993,0.0849787600000024,-4.261033120000052,-5.720356399999992,0.11941564000001,-13.363575599999931,39.51208983999999,66.14851424000005,101.2,32.70851488,0.0,10.605378239999755,8.55701783999979,9.069108039999785,24.943901319999508,7502.602753480058,-1.1137993999998976,0.183701600000038,0.0930172399999263,2.7455880400002304,1.1896797199998408,0.927369239999988,14.96883567999972,8.996049680000475,16.61694987999875,101.2,41.81618688,0.0,81.66753751998837,61.8693462399912,57.53849243999181,189.938893519973,7687.335996880058,-1.031,0.135,-0.012,2.869,1.953,4.028,-7.0,30.0,43.0,101.2,32.6,0.0,0.0,0.0,0.0,0.0,1995.0,-0.9844813600000064,-0.1465310000000015,0.1916465199999942,4.294535239999985,1.83039276,2.174466120000015,-2.6837062399998763,16.683706239999875,-95.0,101.2,32.61,0.0,70.2167056399873,67.48984311998781,60.67268731998903,184.74492379996656,7464.019984200038,67,G1 X-0.1254
15:24:31.431,5,67,2.88216,1.8057,0.0,117.31247,59.43054,-39.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":117.31247,""mpoy"":59.43054,""mpoz"":-39.7,""mpoa"":0,""posx"":2.88216,""posy"":1.8057,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":67,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":255849967}}",5.0870834688759,0.1862461572848804,0.2032645730510728,0.2067760118461539,5.0870834688759,0.1862461572848804,0.2032645730510728,0.2067760118461539,-0.9923179199999984,0.0479191199999989,0.0210751200000037,-1.5850864000000002,-0.7923852000000094,0.9832876799999948,-31.44846256000004,38.0,-41.07170695999992,101.2,34.8,73.22831116000668,28.372724960002337,38.96035996000322,49.03679648000404,129.9306012400107,9002.392993799966,-0.9831038400000004,-0.01737392,0.0323506000000004,0.57111852000001,2.048634600000021,4.795848319999997,10.88574248000001,-14.11425751999999,24.51203751999997,101.2,33.82259484,87.04642515999568,104.9677479199948,102.40755879999492,118.79276847999412,322.583810559984,8651.035277599982,-1.0128747599999932,-0.1711100799999894,0.0528254399999988,-4.21091556,-5.656392240000002,0.196514440000002,-13.276364919999976,40.5006958,65.77566911999998,101.2,32.70552708,0.0,9.986087040000058,7.988869240000047,8.48817344000005,23.467304000000137,8215.474641399993,-1.0532170399999845,0.7010598000000101,0.2397497199999895,2.361810080000091,1.4353055599999542,1.2015290799999905,10.30807956000008,13.103766760000711,2.53153915999958,101.2,41.82438932,0.0,64.15646152000413,48.60337968000313,45.68717684000294,149.69840952000965,8586.290114279973,-1.031,0.135,-0.012,2.869,1.953,4.028,-7.0,30.0,43.0,101.2,32.6,0.0,0.0,0.0,0.0,0.0,1995.0,-1.0184898800000022,-0.1255536399999952,0.072037879999988,4.340072159999989,1.7128651199999945,2.136,-2.4702627200000444,16.472207000000044,-96.05753027999992,101.2,32.60525844,0.0,48.16514848000453,44.86358652000421,40.14151296000377,125.61104132001178,7851.929251999983,67,G1 X-0.1254
15:24:31.688,5,67,2.71019,1.8057,0.0,112.94431,59.43054,-39.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":112.94431,""mpoy"":59.43054,""mpoz"":-39.7,""mpoa"":0,""posx"":2.71019,""posy"":1.8057,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":67,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":255849967}}",5.334996301512811,0.1993180011796549,0.1951105652383355,0.1975358555969763,5.334996301512811,0.1993180011796549,0.1951105652383355,0.1975358555969763,-0.9945761799999988,0.0523789600000012,-0.0237694599999892,-1.825605200000044,-0.8820197200000324,0.9068417799999816,-31.02403119999999,38.0,-42.16462350000029,101.2,34.8,62.59147401997863,21.257481619992745,29.130622959990045,37.79107839998709,94.08403951996787,9165.61136154,-1.0239948000000003,-0.0002038600000007,-0.0266442199999943,0.6273204199999372,1.8113516000000305,4.816911800000002,10.51446869999988,-14.0,23.54340609999964,101.2,33.815689320000004,131.3301524200238,118.82590022001811,116.4667109600178,134.18739042002045,365.98292442005584,8934.579007100023,-0.9449317400000103,0.0291348599999914,-0.0079429800000024,-4.247546099999984,-5.722676380000029,0.1239162399999762,-13.203399179999918,40.49279347999999,67.0,101.2,32.709284000000004,0.0,9.3630777999998,7.391904019999842,7.884697119999831,21.886316759999453,8564.02410812006,-1.242773739999957,0.5160545200000578,0.2646520999999851,6.066294360000169,0.382296519999888,0.9966459199999584,13.35507502000026,-0.2548816600005436,3.296220900001221,101.2,41.820992,0.0,55.65840203998605,42.16545589998943,39.21387469999017,129.54714245996755,8967.28029722006,-1.031,0.135,-0.012,2.869,1.953,4.028,-7.0,30.0,43.0,101.2,32.6,0.0,0.0,0.0,0.0,0.0,1995.0,-0.98012502,-0.1578148800000084,0.1986449599999918,4.242552239999963,1.741778339999963,2.159043839999991,-2.9934263800000025,16.006573619999998,-95.62223672000016,101.2,32.6250449,0.0,38.531885339984726,35.50977685998593,31.73214081998741,100.10734895996032,8183.579626900015,67,G1 X-0.1254
15:24:31.946,5,67,2.53688,1.8057,0.0,108.54228,59.43054,-39.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":108.54228,""mpoy"":59.43054,""mpoz"":-39.7,""mpoa"":0,""posx"":2.53688,""posy"":1.8057,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":67,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":255849967}}",5.277682836705131,0.202317303796187,0.2032726502644929,0.2049166114347602,5.277682836705131,0.202317303796187,0.2032726502644929,0.2049166114347602,-1.003955900000002,0.0457010200000012,-0.0077254399999973,-1.765927700000015,-0.5313842199999749,1.0091376199999924,-31.28302555999993,38.71697444000007,-41.29609509999992,101.2,34.79283024,21.50923710000204,32.14807736000278,46.76202730000405,66.43400850000579,149.750516240013,11579.523117160004,-1.0120293600000028,-0.0120706199999995,-0.0131184000000063,0.625608080000006,1.7857034599999635,4.836265219999988,9.395596719999942,-14.0,22.95293672000001,101.2,33.82,56.11391055999333,74.23765841999116,72.49499077999137,83.64806617999005,227.59244641997293,11398.982394300005,-1.0701702400000084,-0.2428225600000161,0.0531316400000061,-4.264864080000002,-5.634446660000006,0.3294371000000027,-13.116983679999962,40.51758788000001,66.0,101.2,32.70421306,0.0,9.316576260000083,7.246226080000065,7.76381396000007,22.2562663400002,11244.199084060016,-0.9588061599999728,0.661961720000024,0.1096701400000028,1.4459459799999586,1.4320598599998753,1.0302647399999991,10.807866059999837,16.072708840000374,18.13803094000053,101.2,41.82,0.0,90.8741718600066,68.844069520005,64.7134256600047,212.7281753000155,11043.58474876002,-1.031,0.135,-0.012,2.869,1.953,4.028,-7.0,30.0,43.0,101.2,32.6,0.0,0.0,0.0,0.0,0.0,1995.0,-1.017476960000003,-0.1268582399999926,0.0664965199999794,4.294916999999973,1.6671750400000134,2.07501936,-1.542790640000146,13.11371866000124,-73.28270156000693,101.2,32.60771418,0.0,78.68230918000745,70.96835776000673,62.48316886000591,200.56306640001904,10439.13300912005,67,G1 X-0.1254
15:24:32.203,5,67,2.3649,1.8057,0.0,104.17412,59.43054,-39.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":104.17412,""mpoy"":59.43054,""mpoz"":-39.7,""mpoa"":0,""posx"":2.3649,""posy"":1.8057,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":67,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":255849967}}",5.280407811458427,0.1999118926640723,0.2113108238159648,0.2188234893011866,5.280407811458427,0.1999118926640723,0.2113108238159648,0.2188234893011866,-0.9928502800000052,0.0606433600000017,-0.1044249600000102,-1.5650094400000265,-0.7176336799999415,0.9313102799999812,-31.13243355999983,39.0,-45.72593184000037,101.2,34.79,6.519487959991785,4.985490799993718,6.902987959991301,11.888478759985022,24.92745567996859,13812.150782480308,-0.9815968399999973,-0.0037112799999988,0.0675500000000008,0.46589752000008,1.960832879999992,4.866097440000009,10.722901960000142,-13.259959479999896,23.96572296000008,101.2,33.82,133.9986631600187,162.03449192002284,159.79723280002258,182.75561304002576,492.7809743200695,13223.8009443202,-1.1153243600000335,-0.2551158800000444,0.0551934000000161,-3.8730097999999273,-5.779321200000005,0.2536827599999688,-14.0,40.42949648000009,66.0428201599999,101.2,32.70042824,0.0,8.501696199999776,6.612430719999826,7.084747279999814,19.407795599999396,13324.774996720234,-1.149283999999956,0.3935495599999957,0.2862764400000039,1.763198679999144,0.9019970800001188,0.8928286399999772,10.810800840000924,7.737387679998322,-0.7988942400004576,101.2,41.82788988,0.0,27.85539659998363,21.102573039987607,19.83641903998834,65.20695015996169,13477.613995560328,-1.031,0.135,-0.012,2.869,1.953,4.028,-7.0,30.0,43.0,101.2,32.6,0.0,0.0,0.0,0.0,0.0,1995.0,-0.9697527999999984,-0.2130390800000238,0.2848708400000155,4.241495599999934,1.4904026799999448,2.0699358800000107,-2.083018919999819,16.91698108000018,-95.0832429999998,101.2,32.60000224,0.0,8.55090995998139,7.471668359983732,6.641482679985537,21.50180139995321,12530.744418600289,67,G1 X-0.1254
