t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,gcode_line,gcode_string
12:17:16.257,5,513,0.775,2.50044,0.0,65.79056,77.07685,-38.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":65.79056,""mpoy"":77.07685,""mpoz"":-38.21661,""mpoa"":0,""posx"":0.775,""posy"":2.50044,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":513,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":324855843}}",5.389238660754032,0.1997598338548304,0.2077349900706075,0.2094896119657396,5.389238660754032,0.1997598338548304,0.2077349900706075,0.2094896119657396,-0.9905603599999988,0.0587243999999983,0.0119317999999987,-1.6735281600000025,-0.8899211799999975,0.9416580800000024,-32.00106546,36.0,-35.00106546,101.6,33.59,78.21587973999465,70.10460333999521,73.00148801999501,74.73961825999488,231.17137757998412,5641.867290300003,-0.9176465000000033,-0.0463231600000104,-0.0112556400000003,-1.831479699999996,-1.6611751400000132,0.854,-4.621469539999964,40.56627035999997,64.11039894,101.5,30.7467667,0.0,17.893314480001308,14.802007340001088,16.103196420001186,43.972292640003225,6228.635312100019,-0.9191112999999989,0.2772837600000006,-0.0282872400000002,2.881022279999988,1.7876017800000017,3.577722280000001,-13.0,33.52587769999999,36.144277140000014,101.5,31.28525852,0.0,26.14961599999936,20.890837319999488,21.0351148799995,63.86854475999845,5384.021501260026,-0.9941361400000016,-0.1135344600000002,0.0980455600000019,4.872551200000005,1.9582614999999877,1.9142557999999976,6.0,13.454656199999969,-105.17960376000002,101.6,31.34543578,0.0,64.68699958000322,58.30940838000291,55.12061178000274,181.30581534000905,5170.312988840021,-1.1601990800000028,0.3308079399999918,0.1593112800000032,4.62316181999998,1.1233567399999735,1.2320704999999952,12.138340640000193,1.6159237399994857,4.985179960000271,101.5,39.87,66.02512442000608,98.65675334000908,78.75603424000724,69.01738502000634,223.98893670002064,5765.08510932003,-0.996,-0.014,-0.022,0.854,2.258,4.822,11.0,-16.0,28.0,101.6,32.9,0.0,0.0,0.0,0.0,0.0,4787.0,513,Y2.5071
12:17:16.515,5,519,0.89612,2.60543,0.0,68.86705,79.74359,-38.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":68.86705,""mpoy"":79.74359,""mpoz"":-38.21661,""mpoa"":0,""posx"":0.89612,""posy"":2.60543,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":519,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":324855843}}",5.441404251106753,0.2051441658699101,0.2008765082988313,0.2064883039052812,5.441404251106753,0.2051441658699101,0.2008765082988313,0.2064883039052812,-0.9938683400000006,0.0640208599999989,0.0104006,-1.637817000000005,-0.8183754400000024,0.925565059999995,-32.0,36.00108402,-36.41924400000004,101.6,33.59419244,65.50294017999552,68.40130023999532,73.038676559995,74.77769307999488,232.4484867599841,5559.29526939999,-1.039053199999998,-0.0685886800000105,0.0007321999999996,-1.7139114800000004,-1.6696612800000017,0.8249719199999979,-4.959743839999996,40.0,65.52412685999997,101.5,30.76,0.0,17.424675860001283,14.375358100001062,15.246591640001126,41.81922220000308,6109.980081599988,-1.1022266600000017,0.1960354599999999,-0.0116328800000003,2.8052225199999974,1.66772668,3.7763712000000034,-13.523811159999989,33.0,36.275771580000026,101.5,31.29075382,0.0,25.142931379999407,19.90482045999953,19.90482045999953,60.76208343999856,5636.270183859989,-0.99169668,-0.0925838599999976,0.0665673199999967,4.92528593999999,1.8456035000000048,1.953,6.0,13.0,-104.79430181999996,101.6,31.34420902,0.0,63.97680386000321,58.191218440002906,54.55426706000273,182.55109710000912,5419.454541419995,-1.1931476000000043,0.2065518199999917,0.2822854799999995,0.6846417000001066,1.81712634000001,1.1855657200000025,15.70493485999988,-5.049099859999731,-2.08892380000101,101.5,39.87,65.59924736000599,98.824839860009,78.80429066000718,69.43296942000633,224.4857355600205,6019.353405539974,-0.996,-0.014,-0.022,0.854,2.258,4.822,11.0,-16.0,28.0,101.6,32.9,0.0,0.0,0.0,0.0,0.0,4787.0,519,X0.9023 Y2.6073
12:17:16.773,5,524,1.06613,2.6283,0.0,73.18523,80.32461,-38.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":73.18523,""mpoy"":80.32461,""mpoz"":-38.21661,""mpoa"":0,""posx"":1.06613,""posy"":2.6283,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":524,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":324855843}}",5.228135298261745,0.189423628561062,0.1866371491205155,0.2078831437774393,5.228135298261745,0.189423628561062,0.1866371491205155,0.2078831437774393,-1.0053983600000034,0.0774916000000158,0.0176310000000083,-1.5561627400000202,-0.7477788799999899,0.96098062000001,-31.25867191999984,36.741328080000166,-34.75707602000017,101.6,33.60003922,30.96027537998074,30.19213421998125,32.8221586599796,34.13913901997879,105.56872287993444,6072.614215680043,-0.9444034799999808,0.0365829399999773,-0.0024827399999993,-1.7266043799999102,-1.819244540000035,0.8352699399999807,-4.0,40.0,66.30650719999986,101.5,30.74613012,0.0,25.68405744000491,20.82961032000398,22.910087720004384,61.770503180011815,6639.533821660008,-1.175515459999998,-0.0612487999999947,0.0169240399999995,2.870401359999996,1.4933433799999711,3.821439320000004,-13.0,33.25468210000005,36.74531789999995,101.5,31.28745292,0.0,19.28884143999759,15.46510879999805,15.46510879999805,46.8201850399941,6147.042131940033,-1.017034840000009,-0.1208512000000013,0.1165072800000066,4.892298459999999,1.6997015400000008,1.8604335000000063,6.0,13.0,-105.0,101.6,31.33612638,0.0,88.25783210001302,80.63845038001189,74.92391434001105,259.0589592600382,5930.554720540083,-1.2023322799999907,0.4755475199999777,0.1672162400000248,2.284866659999315,1.5521296400001323,1.27715584000004,13.276038479999832,6.766251299999534,10.830839620002536,101.5,39.86995866,122.92245070002684,171.5617531800374,136.95404376002983,120.02248050002616,388.7762294800848,6620.8679187801,-0.996,-0.014,-0.022,0.854,2.258,4.822,11.0,-16.0,28.0,101.6,32.9,0.0,0.0,0.0,0.0,0.0,4787.0,524,X1.0816 Y2.6292
12:17:17.031,5,529,1.23794,2.63353,0.0,77.54913,80.45742,-38.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":77.54913,""mpoy"":80.45742,""mpoz"":-38.21661,""mpoa"":0,""posx"":1.23794,""posy"":2.63353,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":529,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":324855843}}",5.280383468139165,0.2035698051059225,0.2059611403675222,0.2078254057848544,5.280383468139165,0.2035698051059225,0.2059611403675222,0.2078254057848544,-1.0086858000000027,0.0846096000000078,0.0045138000000021,-1.434730900000026,-0.8235698000000259,0.8484009000000052,-31.0026442,37.0,-37.19689799999983,101.6,33.6090023,97.83674750000922,97.83674750000922,108.60776580001028,115.78844440001096,360.8291065000341,6860.611057599968,-1.0256367000000095,-0.1864721999999995,0.0033304000000023,-2.09718040000004,-1.7514733999999836,0.9929936000000184,-4.813903300000077,40.81390330000008,65.82352420000007,101.5,30.7516689,0.0,6.176640599997592,5.117787899998003,5.470738499997863,15.000412099994149,7471.57114949999,-1.156492700000001,-0.1493261000000028,0.0194333000000008,2.6610122999999883,1.8003194000000085,3.707326099999997,-13.371523099999973,33.0,36.93428250000006,101.5,31.2956275,0.0,27.652985100001192,21.996692700000946,21.996692700000946,65.99007800000285,6448.954329199994,-1.0388265000000017,-0.0841654999999952,0.0453596999999887,4.564457900000004,2.1352246000000075,1.987817800000011,5.921762400000067,13.805500099999982,-105.4545260000001,101.6,31.3288375,0.0,37.17049729999337,34.63762519999387,31.6375158999944,112.01675479998023,6424.193883599983,-1.117932099999993,0.2917491999999198,0.1418069000000578,2.648883999999982,1.5724876999999184,1.2750969000000052,10.442503199999663,-0.4271040999989187,-5.446587900000421,101.5,39.8533163,17.56435289998668,25.13898009998093,20.199005399984685,17.783906799986507,57.08414559995671,7180.27475809996,-0.996,-0.014,-0.022,0.854,2.258,4.822,11.0,-16.0,28.0,101.6,32.9,0.0,0.0,0.0,0.0,0.0,4787.0,529,X1.2625 Y2.6338
12:17:17.288,5,533,1.41049,2.63461,0.0,81.93203,80.48486,-38.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":81.93203,""mpoy"":80.48486,""mpoz"":-38.21661,""mpoa"":0,""posx"":1.41049,""posy"":2.63461,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":533,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":324855843}}",5.214309208118936,0.194671408183361,0.2004796970187945,0.1848227509070996,5.214309208118936,0.194671408183361,0.2004796970187945,0.1848227509070996,-1.0134176799999937,0.0704174399999936,-0.0108136400000032,-1.4732641600000331,-0.8567962400000112,0.9132142799999888,-31.954812159999825,37.0,-36.09028940000036,101.6,33.60954816,4.870961400019496,4.510149920018052,5.096469200020398,5.727890040022926,17.86019248007149,7896.948345519988,-1.0274592399999805,-0.1261911199999516,0.0162856799999959,-1.9615535199999568,-1.5405364000000388,1.02700915999995,-4.0946329599999824,40.0,65.07183552000032,101.5,30.75094656,0.0,28.691841719995203,23.475143119996076,25.214042679995785,68.68652987998851,8158.245585319943,-1.070648240000008,-0.0149568800000089,-0.0227641599999987,2.9224623199999744,1.630443400000007,3.827443400000007,-13.63008351999988,33.0,35.657731440000006,101.5,31.29342304,0.0,14.955892200002372,11.751057680001866,11.751057680001866,35.60926648000565,7130.051492119988,-1.0239122800000005,-0.1161494799999841,0.1228627199999572,4.995056319999933,1.7377004800000524,1.970714559999981,6.0,13.00855076000004,-105.99144923999997,101.6,31.325073080000006,0.0,103.83140867998584,96.96021211998678,87.02659995998809,313.01260719995724,7234.830085879935,-1.2917769999999915,1.0319414399999112,0.0240116800000322,-0.3177157199985655,2.245082319999661,1.2231708400000223,13.92992859999964,5.550852240002505,12.106321799995325,101.5,39.85047988,145.66077151997288,216.11107911995973,173.26967499996772,152.32498923997164,488.391996839909,7760.89568923995,-0.996,-0.014,-0.022,0.854,2.258,4.822,11.0,-16.0,28.0,101.6,32.9,0.0,0.0,0.0,0.0,0.0,4787.0,533,X1.4434 Y2.6347
12:17:17.545,5,535,1.58253,2.63491,0.0,86.30192,80.49261,-38.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":86.30192,""mpoy"":80.49261,""mpoz"":-38.21661,""mpoa"":0,""posx"":1.58253,""posy"":2.63491,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":535,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":324855843}}",5.163746863481988,0.1965391274014905,0.2100321026749919,0.2060223515409825,5.163746863481988,0.1965391274014905,0.2100321026749919,0.2060223515409825,-1.0036287400000006,0.0551666999999999,-0.0153674400000018,-1.598054119999998,-0.8603866800000104,0.91595896,-31.00033336,37.00033336,-38.0,101.6,33.6,92.48140414000385,76.9340381800032,85.93707440000357,103.12535600000427,320.8344789200133,8988.74916244,-0.8966275399999958,0.1328071200000134,-0.0491924400000011,-1.721280879999996,-1.6033519200000097,0.8691156599999961,-4.920608419999997,40.0,66.0,101.5,30.75758354,0.0,7.570770039999153,6.120825999999318,6.52474821999926,17.962036119997972,8931.664185419988,-0.9542971599999988,0.1920674000000019,-0.0842207000000003,2.7499963199999926,1.778244880000002,3.6047801799999992,-13.536596520000025,33.40143325999999,36.59856674000001,101.5,31.29339444,0.0,23.942656940000425,19.09215544000035,19.09215544000035,57.93700392000105,8162.59671104,-1.0224136000000017,-0.0381185200000009,-0.1003699399999981,4.627897679999991,1.8595451199999944,1.8527039599999984,4.0991769800001165,9.564746560000271,-71.09139846000201,101.6,31.33644192,0.0,43.402123839997344,40.23408519999753,35.48202805999783,127.98874497999216,7963.30951356,-0.6455820999999722,0.4447145400000031,-0.2334376800000254,2.8460751200000645,1.609237779999966,0.9302283799999856,13.018864660000164,-14.138161620000291,6.31626532000026,101.5,39.86,30.33793521999472,43.36809447999247,34.77089499999396,30.38971657999472,97.817024519983,8923.09364544,-0.996,-0.014,-0.022,0.854,2.258,4.822,11.0,-16.0,28.0,101.6,32.9,0.0,0.0,0.0,0.0,0.0,4787.0,535,X1.769 Y2.635
12:17:17.802,5,535,1.75435,2.63499,0.0,90.66603,80.49462,-38.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":90.66603,""mpoy"":80.49462,""mpoz"":-38.21661,""mpoa"":0,""posx"":1.75435,""posy"":2.63499,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":535,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":324855843}}",5.353937636147265,0.2062392306002945,0.2005027567123356,0.2036461882244969,5.353937636147265,0.2062392306002945,0.2005027567123356,0.2036461882244969,-0.9879092400000004,0.0497886800000007,-0.0504141599999997,-1.506280759999998,-0.957280759999998,0.998561519999996,-32.0,38.0,-37.676732599999966,101.6,33.6,30.38715804000319,27.47774940000288,30.710426120003227,40.408454920004246,123.811506680013,8646.314367160001,-1.0241706399999984,-0.1568685599999919,0.0156539999999999,-1.6396964400000211,-1.6386025599999925,0.8446354399999977,-4.0,40.0,66.0,101.5,30.7506698,0.0,19.33604231999918,15.468834199999344,16.757903239999287,45.761966879998056,8739.186730759982,-0.8989609200000032,0.2624652800000003,-0.08112392,2.897113599999997,1.7559634000000028,3.702305319999998,-13.0,33.446420400000015,36.21564928000002,101.5,31.2989148,0.0,17.410384200000422,13.392603280000326,13.392603280000326,41.070648640001,7830.420541079991,-1.0170036,-0.0729453599999969,-0.0214764400000084,4.862914039999999,1.7748263600000078,2.042236919999998,5.467823840000026,13.532176159999974,-104.53709808000004,101.6,31.34462888,0.0,83.06940507999734,76.38417847999754,67.36242551999784,240.37226727999223,7652.912621559996,-0.6625077600000018,0.4600968399999876,-0.2531828399999913,2.9233076800001183,1.7997188399999593,1.098010120000006,13.21235648000004,11.424414640000377,9.0082611999998,101.5,39.85991908,105.93774359999476,153.84589595999236,122.80681115999391,107.28726959999469,344.80373955998294,8670.284187559973,-0.996,-0.014,-0.022,0.854,2.258,4.822,11.0,-16.0,28.0,101.6,32.9,0.0,0.0,0.0,0.0,0.0,4787.0,535,X1.769 Y2.635
12:17:18.060,5,536,1.92746,2.635,0.0,95.06305,80.49479,-38.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":95.06305,""mpoy"":80.49479,""mpoz"":-38.21661,""mpoa"":0,""posx"":1.92746,""posy"":2.635,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":536,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":324855843}}",5.1513016238239455,0.1969223809825534,0.204551285417297,0.2107111914150355,5.1513016238239455,0.1969223809825534,0.204551285417297,0.2107111914150355,-0.9953585999999972,0.0400430399999979,-0.0144429999999976,-1.5282964800000112,-0.8247116000000055,0.979423200000011,-31.0010392,38.0,-39.0020784,101.6,33.59001056,46.27385824000806,41.58575792000725,46.78436680000815,64.46067820001123,194.4207171600339,9345.14582979997,-1.034827880000009,-0.1266984800000306,0.0201757200000024,-1.7034681999999906,-1.77,0.8403473999999806,-4.479397079999927,40.0,66.04120580000014,101.5,30.76090672,0.0,13.47260243999797,11.026133759998324,11.55501403999826,32.16909023999513,9254.66018099996,-1.005474119999994,0.1413846000000085,-0.0284573599999973,2.7468309200000043,1.8017348000000093,3.784,-13.0,33.0,35.83556544000003,101.5,31.29328848,0.0,19.092950680001124,14.696425280000833,14.696425280000833,44.938388120002585,8279.233158119983,-1.0112256000000042,-0.0232992799999987,-0.1302559600000132,4.790085760000006,1.9217947600000236,1.93547352000001,6.0,13.10463615999998,-105.10463615999998,101.6,31.34,0.0,68.13853095999276,60.83797387999355,54.51082455999422,191.76129275997965,8174.187428279983,-0.3638715200000245,0.4785275600000143,-0.3600416399999904,1.90816867999994,1.4089156799998963,1.0054808399999944,8.074259200000185,1.9160338799996424,-0.6916186799989185,101.5,39.8599194,74.35633335998635,109.65074251997989,87.43883719998396,76.80382403998591,246.8349311599547,8979.712240959982,-0.996,-0.014,-0.022,0.854,2.258,4.822,11.0,-16.0,28.0,101.6,32.9,0.0,0.0,0.0,0.0,0.0,4787.0,536,X2.5107
12:17:18.317,5,536,2.09924,2.635,0.0,99.42617,80.49479,-38.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":99.42617,""mpoy"":80.49479,""mpoz"":-38.21661,""mpoa"":0,""posx"":2.09924,""posy"":2.635,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":536,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":324855843}}",5.431452714474885,0.2025731244963523,0.198084724409166,0.209827718477453,5.431452714474885,0.2025731244963523,0.198084724409166,0.209827718477453,-0.9922894999999996,0.0516434199999995,-0.0500517199999989,-1.639700299999996,-0.9679870199999958,0.9006075800000027,-31.0,37.37960024000002,-41.62176623999998,101.6,33.59620384,47.15037739999828,44.66877859999837,52.11357561999811,71.96636611999737,215.8990983599921,7701.414983239994,-0.962902859999998,0.0403627800000039,-0.0268722999999998,-1.6205110200000017,-1.7750283599999974,0.870675099999998,-4.0,39.59556547999998,65.55933361999998,101.5559333,30.75963786,0.0,10.919738840000496,8.897565480000404,9.302000000000424,26.288260920001196,7466.407134379987,-1.1861986399999993,-0.0385160399999988,0.0299749599999998,2.8274174400000023,1.6678118199999965,3.75571636,-13.0,33.21436747999999,36.571265040000014,101.5,31.29214396,0.0,19.308115619999747,15.017422999999802,15.017422999999802,45.5886057999994,6876.203034299995,-1.01924322,-0.0427580600000015,-0.1580844200000005,4.8284102399999975,1.8114827799999944,1.953,6.0,13.865885940000004,-105.56863549999998,101.6,31.33702764,0.0,60.822344900001816,52.92367694000159,48.74414862000146,168.39515516000503,6687.595739019994,-0.6014566800000245,0.5562541600000115,-0.1867836799999855,2.8562569800000417,1.3477947999999933,1.2717949199999958,13.154539200000068,6.158792920000067,19.126799839999947,101.5,39.86383432,58.66455000000338,85.50454050000495,68.63368962000396,60.19826418000348,193.6313592800112,7577.958536499997,-0.996,-0.014,-0.022,0.854,2.258,4.822,11.0,-16.0,28.0,101.6,32.9,0.0,0.0,0.0,0.0,0.0,4787.0,536,X2.5107
12:17:18.575,5,536,2.27234,2.635,0.0,103.8231,80.49479,-38.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":103.8231,""mpoy"":80.49479,""mpoz"":-38.21661,""mpoa"":0,""posx"":2.27234,""posy"":2.635,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":536,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":324855843}}",5.046786111790468,0.1953702519103452,0.2022668366212373,0.204735825789371,5.046786111790468,0.1953702519103452,0.2022668366212373,0.204735825789371,-1.000057299999996,0.0267122000000004,-0.0301009399999855,-1.5883252199999998,-0.846836080000036,0.908370380000036,-31.218657120000145,38.0,-39.44600478000029,101.6,33.59,15.138081100009936,15.15546262000993,18.05883684001184,23.84385972001563,71.5315783800469,7070.459781860152,-1.0152733600000032,-0.1105217000000141,0.0357779199999919,-2.0801873199999994,-1.3506652400000052,1.1035366399999738,-4.0,40.0,65.56798774000026,101.57055334,30.76547014,0.0,18.888423819996888,15.256034759997489,15.982512839997366,44.33609257999272,7501.956665400067,-1.13228476000002,-0.0079572200000184,0.036150620000003,2.860221999999994,1.6026588000000233,3.687162680000003,-12.587499659999954,33.412500340000044,37.0,101.5,31.29,0.0,14.168901560001654,11.137499520001237,10.868901840001286,33.5564006600038,6640.104294220047,-1.0000404200000044,-0.0365453799999948,-0.0503341000000206,5.042152239999937,1.6090909000000295,1.963518200000007,6.166667279999968,13.0,-104.82757213999987,101.6,31.33833314,0.0,93.18753113998812,78.64763245998998,74.68220563999049,257.7527453999671,6566.148578140054,-0.9158180599999832,0.7191384800001158,-0.0723454799999898,3.5006418199999745,1.63415646000007,1.1871610200000176,11.549392539999708,6.7890813400011565,-3.4422998600015786,101.5,39.86002662,128.78112619997594,177.68710695996683,142.77371387997334,125.70102823997652,405.0295287999244,7196.774937020074,-0.996,-0.014,-0.022,0.854,2.258,4.822,11.0,-16.0,28.0,101.6,32.9,0.0,0.0,0.0,0.0,0.0,4787.0,536,X2.5107
12:17:18.832,5,536,2.44412,2.635,0.0,108.18621,80.49479,-38.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":108.18621,""mpoy"":80.49479,""mpoz"":-38.21661,""mpoa"":0,""posx"":2.44412,""posy"":2.635,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":536,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":324855843}}",5.317388750009629,0.2088197481757996,0.2108137719907573,0.2078025300430902,5.317388750009629,0.2088197481757996,0.2108137719907573,0.2078025300430902,-1.0115060399999996,0.0425411999999995,-0.0663032399999916,-1.7547767999999857,-0.7469350400000145,0.916,-31.0,38.15967744000016,-41.924178919999925,101.6,33.60002024,47.74392319999588,57.84359871999501,72.53403683999375,89.97893179999225,273.60940523997635,11300.13033535996,-1.056929640000013,-0.0532227600000003,-0.0274718800000042,-1.919783839999985,-1.5041827199999902,0.9765097599999994,-5.008036880000008,40.0,66.83724207999992,101.5,30.7599196,0.0,4.231695720001658,3.4179079600013376,3.5806649600014024,10.090966040003952,11106.56156471996,-0.8598290399999955,0.0409916000000012,0.0624326800000002,2.6985992799999905,1.7027473600000165,3.7167633599999954,-11.685036160000028,33.0,36.052451520000055,101.5,31.29419912,0.0,21.507892679999152,16.44721203999935,16.44721203999935,50.60680547999801,9178.06318416004,-0.9722564799999988,-0.1101113599999955,0.2697382399999813,4.576653120000007,2.178637199999986,1.838674240000008,6.0,13.260204040000046,-105.06290360000006,101.6,31.3319734,0.0,35.97112112000635,30.246623200005345,29.20580520000516,100.04432592001764,9731.311890719988,-0.9712621200000052,0.4765678400000119,0.1061976399999944,1.6895723599999342,1.4100583600000052,1.5082757599999854,10.474397600000389,13.753910239998977,4.914141119999931,101.5,39.869054,15.137654440012396,21.57115796001769,17.21908208001412,15.137654440012396,48.91354664004008,11373.525206639968,-0.996,-0.014,-0.022,0.854,2.258,4.822,11.0,-16.0,28.0,101.6,32.9,0.0,0.0,0.0,0.0,0.0,4787.0,536,X2.5107
