t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,gcode_line,gcode_string
15:48:09.415,5,16,3.39778,-0.00495,1.02333,133.86471,16.75951,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":133.86471,""mpoy"":16.75951,""mpoz"":0,""mpoa"":0,""posx"":3.39778,""posy"":-0.00495,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1104578112}}",5.220295855471215,0.2008809662466578,0.2046181966826029,0.2013592966167364,5.220295855471215,0.2008809662466578,0.2046181966826029,0.2013592966167364,-1.00867944,0.12331888,-0.012,2.9714224,1.6772421600000005,4.34288608,-24.8395268,35.0,33.0,99.9,32.680020160000005,180.49829915999985,3.358108199999997,2.518580559999997,2.518580559999997,7.555742359999992,362.14708168,-1.005,-0.01,-0.00690864,0.6314229199999999,1.88209536,4.68025168,9.16203532,-16.16203532,28.32340292,99.9,31.39,181.91008027999985,94.72771679999993,80.47664371999994,89.69792639999993,255.68100423999977,348.17087872,-1.00520284,-0.07599136,0.02376664,5.45355808,1.82861564,1.98953324,-4.99140352,16.79750104,-94.01719312,99.9,31.62594992,199.02868035999984,23.37682379999998,28.21340739999998,21.76462859999998,63.681691439999945,324.48585776,-0.998,-0.02981156,0.013,-5.4768348,-7.78286384,0.5599720800000001,4.99115424,27.00884576,44.19756508,99.9,32.381920560000005,134.0685504399999,9.629218679999994,7.221913759999993,7.221913759999993,20.060873119999982,432.57941976,-0.991,0.039,-0.01,-1.5450866,-0.916,0.84173628,-31.0,34.33666544,-33.0,99.9,31.6803376,142.0733305599999,52.28249755999997,48.79699775999997,46.00859743999997,147.05432631999992,307.21462719999994,-1.03234564,-0.066,-0.00134564,2.23691008,1.3640136,1.46061328,9.69021868,-48.0,10.27382452,99.9,36.43690228,108.47214203999994,144.25562319999992,107.67405363999994,86.96750455999995,304.38626603999984,372.50740936,16,G0 X3.3121 Y0.0427
15:48:09.674,5,17,3.3121,0.0427,1.02016,131.68846,17.96982,-0.0805,,0.0,0,0,,2,0,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-0.0805,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":1.02016,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1104578112}}",5.247848821422328,0.1989312209258685,0.2029888559498492,0.2048915522976414,5.247848821422328,0.1989312209258685,0.2029888559498492,0.2048915522976414,-1.0070001,0.123,-0.0119791199999999,2.9274245999999997,1.7115754000000007,4.15001714,-24.0,34.00009366,32.02115346000001,99.9,32.69978918,4.5489262000013735,0.0842392200000254,0.063179420000019,0.063179420000019,0.1895382600000572,445.6536042200002,-1.00500196,-0.00900196,-0.0017801399999999,0.3075422200000007,1.9502431599999992,4.641219800000001,9.00176008,-16.0,29.956571299999982,99.9,31.39980046,4.666802500001369,2.4537092600007195,2.0845672000006115,2.343378380000688,6.622844640001943,414.56171654000025,-1.00504998,-0.0750689,0.0231766,5.37406838,1.9434008999999988,2.1885546799999998,-4.981085439999994,16.930777139999993,-95.98108544,99.9,31.60050274,16.827682780001407,2.007473980000166,2.4228131600002003,1.8690272600001543,5.468636060000452,375.6374446400002,-0.9971029,-0.0290886,0.013,-4.880386899999998,-8.180465240000002,0.4763246999999993,4.051253999999999,28.0,44.051254,99.9,32.350700720000006,11.502145220000967,0.8408598200000682,0.6306446200000512,0.6306446200000512,1.751791020000142,482.1991157600004,-0.991,0.03880808,-0.0099841599999999,-1.61330896,-0.925757079999999,0.977,-31.79227626,35.0,-32.79227626,99.9,31.6743126,45.68782084000071,16.76720854000028,15.64939458000026,14.755143020000244,46.948182760000776,294.7994803200002,-1.0307196799999998,-0.06621952,-0.00045358,2.2036067800000003,1.4096598199999997,1.3964462599999996,9.0,-47.98447605999999,9.234567660000003,99.9,36.45,36.62353872000056,49.02455512000074,36.59249084000055,29.555472880000448,103.44415654000156,388.0853855000002,17,Z0.6
15:48:09.929,5,17,3.3121,0.0427,0.88974,131.68846,17.96982,-3.39315,,0.0,0,0,,2,0,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-3.39315,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":0.88974,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1104578112}}",5.244661094960043,0.1943445141244628,0.2015123083944126,0.2008162653404542,5.244661094960043,0.1943445141244628,0.2015123083944126,0.2008162653404542,-1.00799964,0.123,-0.0118768399999999,2.97595916,1.83094264,4.33298092,-21.041142639999933,30.684685639999906,28.931570599999905,99.9,32.69123608,189.37090751999935,3.5068573599999886,2.630142359999992,2.630142359999992,7.890428079999975,427.8952276800002,-1.00588024,-0.01,0.0036822799999999,0.2659265600000005,1.77,4.71461704,9.0,-16.880184599999996,28.760369319999995,99.9,31.40119796,216.5253953599993,100.34103723999968,84.49771535999973,95.0599293999997,269.3364670799991,407.5944642000001,-1.00504752,-0.0757719999999999,0.0256105999999999,5.399010999999999,1.6426177200000014,2.1052826799999997,-5.0,16.04767312,-94.16164384,99.9,31.5937094,206.23567131999937,24.312334999999926,29.34247335999991,22.63562279999993,66.2301543199998,367.4295069200001,-0.99711328,-0.02904488,0.013,-4.82747976,-8.12086496,0.4324797599999999,4.9550848,28.0,44.9550848,99.9,32.367968360000006,138.05013735999958,10.101229439999967,7.5759217999999775,7.5759217999999775,21.044228679999936,463.6762958400002,-0.99152932,0.03909492,-0.0101874399999999,-1.6918799200000003,-0.8600182800000005,0.8046816400000003,-31.812186,34.90502696,-32.187814,99.9,31.68094968,153.48362087999965,53.79098843999988,50.204922639999886,47.33606991999989,150.61476803999966,306.6648856800001,-1.0326057599999998,-0.06519712,-0.0017098799999999,2.2324009200000003,1.35347564,1.343,9.29017132,-47.19712704,10.80287296,99.9,36.4480288,112.15287947999975,148.3541256399997,110.73322299999975,89.43837223999981,313.0343032799993,368.4460382800001,17,Z0.6
15:48:10.187,5,18,3.3121,0.0427,0.59063,131.68846,17.96982,-10.99044,,0.0,0,0,,2,0,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-10.99044,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":0.59063,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1104578112}}",5.214948390733023,0.1950699374235101,0.2038498100255764,0.2012270633676002,5.214948390733023,0.1950699374235101,0.2038498100255764,0.2012270633676002,-1.00628204,0.124,-0.01128204,2.9644131600000003,1.8482068,4.15,-24.0,35.0,33.282076239999995,99.9,32.692820960000006,61.49259112000015,1.1283046800000027,0.8462284400000021,0.8462284400000021,2.5386853200000066,315.79626168000004,-1.005,-0.00971736,-0.0087721599999999,0.3152984799999998,1.67532356,4.8219034,6.4942727199999934,-11.546959519999987,20.920329599999977,99.9,31.40004104,61.28782220000015,31.92529596000008,27.118914400000065,30.230364320000074,86.16312448000022,300.45454948,-1.00503744,-0.07530316,0.02268264,5.255149080000001,1.92057768,2.05648412,-4.03777696,16.037776960000002,-95.22797916,99.9,31.61,76.64272216000016,8.80245480000002,10.623652440000024,8.195388640000017,23.979101040000053,294.54763928000006,-0.997,-0.02969836,0.0136983599999999,-5.34043048,-7.70563208,0.5808222000000002,4.301899840000001,28.69810016,44.225096,99.9,32.36396188,50.3404731600001,3.622798400000008,2.7170984400000058,2.7170984400000058,7.547496640000016,388.5381144000001,-0.99115192,0.039,-0.0104045599999999,-1.44533956,-0.8617661600000001,1.05340492,-31.1519884,34.0,-32.62627232,99.9,31.68443492,74.81536636000008,28.02960584000003,26.16096572000003,24.666053280000025,78.48289644000008,266.51740732,-1.03167672,-0.0655414,-0.001838,2.271307,1.4865476000000002,1.36272584,9.83831032,-47.83831032,10.83831032,99.9,36.4337986,60.49919448000006,79.38577364000008,59.25445288000006,47.85936616000005,167.50778076000017,327.39228552000003,18,G0 Z0.2
15:48:10.443,5,18,3.3121,0.0427,0.30015,131.68846,17.96982,-18.36869,,0.0,0,0,,2,0,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-18.36869,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":0.30015,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1104578112}}",5.244730950065577,0.201712209222565,0.2053567355771751,0.2067038844493277,5.244730950065577,0.201712209222565,0.2053567355771751,0.2067038844493277,-1.0073988,0.1239996,-0.0116003999999999,2.7836196,1.770042,4.2598018,-24.5999838,34.0,33.0,99.9,32.694,129.6713223999992,2.4013081999999857,1.8009811999999894,1.8009811999999894,5.402943199999967,450.8012118000001,-1.0053996,-0.010402,-0.0153988,0.488,1.9161680000000003,4.7971328,9.0,-16.0024402,27.0024402,99.9,31.3959754,128.54899279999924,67.5631203999996,57.39846779999966,64.57327659999962,182.95761679999893,455.76565759999977,-1.0059664,-0.0755895999999999,0.0241797999999999,5.188184799999999,2.044185200000001,1.9800616,-5.0,16.410241600000003,-94.0333924,99.9,31.6062316,117.95165139999938,17.102989599999912,20.641538799999893,15.923472799999915,46.59090219999975,397.4413256,-0.9970306,-0.0295917999999999,0.0136223999999999,-4.981413200000001,-8.0930888,0.4176942000000003,4.0,27.622285599999994,44.0,99.9,32.359693400000005,98.20759319999948,7.099343999999962,5.324507999999972,5.324507999999972,14.79029979999992,495.5056603999994,-0.9913168,0.039,-0.0095664,-1.5072586000000003,-0.8199390000000001,0.8742586000000003,-31.6831864,34.0,-32.2496204,99.9,31.688752,113.35038159999958,41.87821939999984,39.08633839999985,36.85283319999986,117.81739159999955,293.32199519999995,-1.0317094,-0.0664232,-0.0012441999999999,2.2212796,1.333240399999999,1.3091014,10.0,-48.0,9.8673238,99.9,36.4344426,88.3595241999997,116.1455381999996,86.69236339999969,70.02075479999975,245.07264299999912,373.3041016,18,G0 Z0.2
15:48:10.701,5,18,3.3121,0.0427,0.20122,131.68846,17.96982,-20.8816,,0.0,0,0,,2,0,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-20.8816,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":0.20122,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1104578112}}",5.222624928912817,0.1929496605465508,0.2032113738480981,0.2071515526383157,5.222624928912817,0.1929496605465508,0.2032113738480981,0.2071515526383157,-1.00756324,0.12311808,-0.01156044,2.8834262,1.73597924,4.29203412,-24.0,34.56052888,33.0,99.9,32.69442272,118.7946156000003,2.2308846000000058,1.673163560000004,1.673163560000004,5.019490800000012,364.10848404,-1.0055592,-0.00999912,0.00528352,0.40030944,1.6555901600000005,4.61942076,9.0,-16.43926212,28.000857,99.9,31.39000748,119.0967269200003,63.18316192000016,53.67773020000013,59.82904156000015,170.53936076000045,359.23023788000006,-1.00547024,-0.07597756,0.02347024,5.1698142,1.62206384,1.9343045600000004,-5.0,16.0225698,-94.55224524,99.9,31.63059352,138.5006591200003,16.015106280000037,19.328576720000044,14.910616800000032,43.627358920000106,387.72133628,-0.9975292,-0.0294708,0.0139758,-5.03456444,-8.14965368,0.3639111999999998,4.446851719999999,27.47087,44.47087,99.9,32.36529144,94.0352164400002,6.637779720000014,4.978335320000011,4.978335320000011,13.828708280000033,485.6571725599999,-0.99144352,0.03946364,-0.00990716,-1.5587245200000002,-0.91677276,0.88273912,-31.55641392,34.907120400000004,-32.907120400000004,99.9,31.6853646,102.78523376000015,40.23493608000006,37.55260668000005,35.406743520000056,112.75070064000018,343.4256457999999,-1.03150184,-0.0664682,-0.001,2.18901184,1.32424136,1.4917467999999998,10.0,-48.0,10.43452528,99.9,36.44531744,85.32013060000013,111.13582260000015,82.95305424000013,67.0005438400001,234.50190360000036,407.57940204,18,G0 Z0.2
15:48:10.958,5,19,3.3121,0.0427,0.16962,131.68846,17.96982,-21.6842,,185.42,0,0,,2,1,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-21.6842,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":0.16962,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1104578112}}",5.250536214062755,0.2004619218155682,0.1975629922231948,0.19986919871992,5.250536214062755,0.2004619218155682,0.1975629922231948,0.19986919871992,-1.0079972,0.1230028,-0.012,2.7661827000000003,1.8670760000000008,4.1686101,-24.9968731,34.701169099999994,33.29570400000001,99.9,32.699968500000004,65.52176990000153,1.2078323000000282,0.905873800000021,0.905873800000021,2.7176224000000637,381.2869411,-1.006,-0.0100018,-0.0108707999999999,0.3968021999999978,1.806373400000001,4.718027200000001,9.299009600000009,-16.0,27.9982606,99.9,31.3800174,63.09100040000147,33.78807120000079,28.70491000000067,32.29302400000076,91.49690080000217,334.21985779999994,-1.0053357,-0.076,0.0230078,5.347735200000002,1.5492866000000003,1.8529004000000016,-4.335937300000007,16.0,-94.9847318,99.9,31.6167189,79.52586800000158,9.299396100000182,11.223409000000222,8.658057900000173,25.332837200000505,358.83734559999976,-0.9979844,-0.029,0.0130156,-5.103020100000005,-8.0779099,0.5075697000000003,4.601267699999991,27.242848999999985,43.63514439999999,99.9,32.3630523,55.18026120000109,3.849785600000077,2.8873393000000567,2.8873393000000567,8.02038700000016,442.98696960000046,-0.991,0.039,-0.0094456,-1.5741081999999993,-0.871145200000001,0.793,-31.382965800000004,34.4454033,-33.5545967,99.9,31.6850782,73.14646580000078,28.722434000000312,26.80760530000029,25.275741700000275,80.42281550000087,271.94558490000026,-1.0322198,-0.0660669,-6.69000000000016e-05,2.2632423999999998,1.3314733,1.4061972000000005,10.0,-48.0,11.390015600000003,99.9,36.43,61.62246660000061,81.51326290000083,60.84243570000061,49.14196710000049,171.99688400000173,366.0025252999997,19,G1 Z0.025 F7.3
15:48:11.215,5,19,3.3121,0.0427,0.13826,131.68846,17.96982,-22.4806,,185.42,0,0,,2,1,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-22.4806,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":0.13826,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1104578112}}",5.244226606565675,0.1941566917451407,0.2074985111407098,0.2042845978841462,5.244226606565675,0.1941566917451407,0.2074985111407098,0.2042845978841462,-1.00867092,0.123,-0.012,2.6966342,1.6992452800000002,4.2933949600000005,-24.00480564,34.840087360000005,33.0,99.9,32.69164708,182.0913562400005,3.341125720000009,2.5058441600000063,2.5058441600000063,7.517533160000019,384.8026082000001,-1.00500252,-0.0098408,0.01149764,0.42732844,1.72884844,4.6708123200000005,9.9996216,-16.0,28.16538524,99.9,31.37162688,179.26478276000046,94.65850648000024,80.4178461200002,89.63239096000022,255.49419956000065,357.49670280000004,-1.006,-0.07678648,0.02379464,5.238263440000001,1.5631125199999996,2.04992676,-4.802639600000002,16.0,-94.81079896,99.9,31.62407896,195.9092966400005,23.276543760000056,28.09238000000007,21.67126440000005,63.40851552000015,374.28049172,-0.99720124,-0.02900832,0.01379044,-4.829133559999999,-8.150405639999999,0.429044,4.00837696,27.2008042,43.99162304,99.9,32.34217524,146.20252044000037,9.590346120000024,7.192759880000018,7.192759880000018,19.97988804000005,462.5959381200001,-0.9916636,0.0380332799999999,-0.0093031199999999,-1.58497072,-0.8754767999999996,0.8344065999999998,-32.0,34.0,-33.0,99.9,31.68033264,141.58126188000026,52.24689636000009,48.76376984000009,45.977268480000085,146.29130884000026,324.274089,-1.03354684,-0.06596416,-0.00065436,2.3001144800000004,1.4773554799999995,1.30525736,9.309594759999998,-47.34542916,11.309594759999998,99.9,36.426546120000005,109.8102830800002,144.29471512000023,107.7032321200002,86.99107252000015,304.46875248000055,423.54853756000006,19,G1 Z0.025 F7.3
15:48:11.472,5,19,3.3121,0.0427,0.10691,131.68846,17.96982,-23.27699,,185.42,0,0,,2,1,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-23.27699,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":0.10691,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1104578112}}",5.24563970000336,0.2033561427193139,0.2039440927756637,0.2081743108686943,5.24563970000336,0.2033561427193139,0.2039440927756637,0.2081743108686943,-1.007,0.1239761799999999,-0.012,2.871427620000001,1.8326524400000008,4.2131689,-24.0,35.0,33.971628339999995,99.9,32.68995786,5.312656380001405,0.0965405000000254,0.072405380000019,0.072405380000019,0.2172151400000582,465.4929686799994,-1.00599992,-0.01,-0.0138068799999999,0.1908309600000023,1.532525700000002,4.755783099999999,9.99995798,-16.978596639999992,29.957236279999982,99.9,31.38978628,4.656695000001406,2.413791400000717,2.0506544800006137,2.2856253000006777,6.515100340001922,437.7165762999997,-1.00593102,-0.07593002,0.02313694,5.540781739999999,1.6527739000000006,2.0664330399999997,-4.070220100000006,16.070220100000007,-95.0,99.9,31.61069172,17.165426360001433,2.007247140000165,2.4225400000002004,1.8688168400001544,5.46801828000045,365.33380481999984,-0.997,-0.0289311399999999,0.013,-5.527879199999997,-7.956352060000001,0.4838060199999996,4.930201579999994,27.929154659999995,44.92810774,99.9,32.35931232,11.726196640000966,0.8375858200000679,0.6281886400000527,0.6281886400000527,1.744970060000141,531.5086680599996,-0.99177738,0.03921846,-0.01,-1.6198824399999994,-0.8675205400000001,0.90273308,-31.777842219999997,34.77368452,-32.77784222,99.9,31.6722629,43.764988920000725,16.66179774000028,15.55101076000026,14.662381580000249,46.65303328000076,324.1907166200001,-1.0309365,-0.06576784,-0.0025268399999999,2.15042256,1.4478777399999987,1.2218085800000005,10.0,-47.232024300000006,11.232024300000004,99.9,36.43,36.65989482000057,48.49315130000074,36.19584526000056,29.23510574000045,102.32287012000158,418.6230121799998,19,G1 Z0.025 F7.3
15:48:11.729,5,19,3.3121,0.0427,0.07531,131.68846,17.96982,-24.07956,,185.42,0,0,,2,1,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-24.07956,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":0.07531,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1104578112}}",5.260017952247815,0.2018693258446028,0.2057870621390883,0.2041039628331673,5.260017952247815,0.2018693258446028,0.2057870621390883,0.2041039628331673,-1.0070001199999998,0.12387912,-0.0111208799999999,2.815392159999999,1.7847526399999984,4.211,-25.0,34.9998704,32.12092487999998,99.9,32.67879296,191.6661792000028,3.5168181200000515,2.6376134000000384,2.6376134000000384,7.912840080000116,458.5928303999999,-1.00511988,-0.01,0.0057290799999999,0.1985299999999984,1.7941290400000038,4.7,9.0,-16.875170400000012,28.119901599999988,99.9,31.38880096,195.16294884000283,98.89423008000144,84.01633680000123,94.51837896000136,266.9269036800039,416.6477472399998,-1.0058354399999998,-0.0751645599999999,0.02450644,5.31935176,1.7801203200000042,2.0302731199999995,-4.948898399999999,16.11346419999999,-94.1022032,99.9,31.6155744,204.6813748400028,24.227590920000328,29.240196120000395,22.556722520000307,65.9993001600009,442.7624731200005,-0.99704928,-0.029,0.0131131599999999,-5.456876320000008,-7.575843599999996,0.7982810000000033,4.0,27.886872280000013,44.787504440000006,99.9,32.3527598,132.2757926800018,10.046262960000137,7.534697000000102,7.534697000000102,20.929714280000283,557.0049055199996,-0.99118744,0.03890568,-0.00952992,-1.663129560000001,-0.8986500400000019,0.8655981199999988,-31.187798160000003,34.0,-32.71790824000001,99.9,31.66282088,145.01747160000147,53.84312048000054,50.25357904000052,47.38194584000048,150.76073788000153,344.23700888,-1.03080288,-0.06670976,-0.0004873599999999,2.215367320000001,1.605367320000001,1.3862952400000004,9.709764880000009,-48.0,10.90687784000001,99.9,36.4319712,113.56235424000114,148.34082544000148,110.7232953600011,89.4303535600009,313.00623916000313,419.9947611199997,19,G1 Z0.025 F7.3
15:48:11.987,5,19,3.3121,0.0427,0.04396,131.68846,17.96982,-24.87596,,185.42,0,0,,2,1,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-24.87596,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":0.04396,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1104578112}}",5.237775161981269,0.1986214109083977,0.2045585915038827,0.2062620356282732,5.237775161981269,0.1986214109083977,0.2045585915038827,0.2062620356282732,-1.0079986,0.1232793199999999,-0.0112807199999999,2.7714029999999963,1.9357896000000008,4.079445999999998,-25.0,34.28061847999999,32.00152208,99.9,32.68720864,60.84295663999739,1.116384439999952,0.837288759999964,0.837288759999964,2.5118655599998925,384.0339180400004,-1.005997,-0.0102791599999999,-0.0102102399999999,0.4876144,1.5072983199999956,4.665985320000002,9.002365919999999,-16.282365919999986,28.99763408,99.9,31.39279216,60.620760839997416,31.817618799998645,27.03089699999885,30.13055335999871,85.88177943999634,300.3938147999993,-1.005,-0.076,0.02513668,5.339888439999998,1.5115331199999962,2.06606624,-4.963385119999999,16.036614880000002,-94.73670536000002,99.9,31.61299932,69.75501003999753,8.697365999999688,10.496820959999624,8.09754767999971,23.69282543999915,294.4085987200005,-0.99726572,-0.02895968,0.01304032,-5.20665604,-7.831656039999999,0.4742370800000007,4.0,27.26572839999999,44.04011048,99.9,32.35040104,52.11295751999816,3.6700675599998704,2.752550919999903,2.752550919999903,7.64597443999973,429.5673076400011,-0.991375,0.03884592,-0.01024928,-1.6439328000000009,-0.9541076800000003,0.8430727599999984,-31.84569536,34.84569536,-32.84569536,99.9,31.67,79.51817423999847,28.14625763999948,26.269840279999517,24.768706799999546,78.80952055999855,294.06733183999995,-1.03154068,-0.06578188,-0.001,2.1921240399999995,1.2568965200000013,1.3696047599999988,10.0,-47.37938135999999,10.379381359999991,99.9,36.421612800000005,60.701004359998926,79.2906871199986,59.18347963999895,47.80204099999916,167.30714335999704,326.1119032399996,19,G1 Z0.025 F7.3
