t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,gcode_line,gcode_string
15:13:00.310,5,64,1.10511,1.868,0.0,75.63091,64.33245,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":75.63091,""mpoy"":64.33245,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.10511,""posy"":1.868,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":64,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":449167912}}",5.226829649855644,0.2008503635407226,0.212889724662068,0.2051899407599732,5.226829649855644,0.2008503635407226,0.212889724662068,0.2051899407599732,-1.02467036,0.1097434399999999,-0.0043810800000001,2.8687206,1.7087206,4.021610720000002,-5.0,30.55236887999999,38.443052920000014,99.8,32.7,97.02850816000245,2.215263040000056,1.7722101200000444,1.3291577600000333,4.430525080000111,2107.623781519998,-1.0058621600000002,-0.00457188,-0.0054627599999997,0.6547735599999986,1.922342920000001,4.942338399999999,10.0,-13.741351279999993,24.0,0.0,0.0,93.82886859999964,87.70959507999966,81.08038143999968,98.92826419999962,260.579087279999,1845.3251500400024,-1.00281612,-0.08023408,0.03614796,5.341873519999999,1.8480135999999991,2.076669919999999,-4.0,16.0,-94.4774836,99.8,32.12,64.02625036000033,88.10645596000015,93.31905320000014,57.17427636000009,214.10434764000036,2008.089466360001,-1.00151904,-0.0388401199999999,0.0231110400000001,-5.38543292,-8.09170484,0.4664425200000006,-12.0,36.0,66.09919072000002,99.8,32.28710264,105.50563495999984,2.0210700799999968,1.5158025599999976,1.5158025599999976,5.052675199999992,1951.6767426,-1.0012009599999996,0.2100608399999996,0.0350343199999997,2.3500106000000107,1.5750450799999949,1.165288320000001,9.553617520000024,15.018480400000003,6.328558280000164,99.8,39.6330884,86.5199492799998,110.24412811999974,85.3089536799998,72.44583103999983,240.95059247999944,2305.7609047600013,-0.97853416,0.0419040799999999,-0.0450550799999998,-1.4248703199999984,-0.7534711200000005,0.978073600000001,-31.0,38.91236344,-44.17527312000001,99.9,34.365350320000005,50.65130159999934,37.72326747999951,46.37116915999941,72.3148745199991,207.32352243999736,2312.3291058400023,64,G1 X3.275
15:13:00.568,5,64,1.20044,1.868,0.0,78.05233,64.33245,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":78.05233,""mpoy"":64.33245,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.20044,""posy"":1.868,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":64,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":449167912}}",5.183137898126665,0.1958436165519764,0.200475571438371,0.1875849739385038,5.183137898126665,0.1958436165519764,0.200475571438371,0.1875849739385038,-1.049201,0.130756200000003,-0.0269562,2.8199435999999864,1.6614771999999862,4.0893834,-5.0,30.0,38.0062844,99.8,32.694021,88.46203760002449,1.6084010000004452,1.6084010000004452,1.206300600000334,4.021002000001113,2345.82085320002,-1.0045506000000006,-0.016,0.0088714000000024,0.5467464000000024,1.9439122000000049,5.046769400000001,10.647801800000067,-13.0,23.647801800000067,0.0,0.0,104.77943179999708,90.2138981999966,84.34444879999678,102.49092219999608,269.1059373999897,2642.35177579999,-1.0188692,-0.0758127999999999,0.0866207999999994,5.295107799999986,1.816383600000012,1.9793230000000168,-3.68196940000006,16.0,-94.13064259999987,99.8,32.1086934,54.89853840000077,89.02465740000126,93.97047180000132,58.360608800000826,218.1104102000031,2473.355453999957,-0.9844619999999974,-0.0206963999999996,0.0177746000000008,-5.655546999999991,-7.614797400000021,0.6027581999999874,-12.0,36.5082304,66.50823039999999,99.8,32.2906284,105.71189339999825,2.0329211999999663,1.5246907999999748,1.5246907999999748,5.082302599999916,3039.10521139995,-0.8689677999999947,0.4562280000000084,-0.0821702000000004,1.8445038000000216,1.291712200000004,1.497504999999998,12.242167800000038,8.522951600000706,13.750544799999178,99.8,39.63,87.884544599998,110.87759379999748,86.35167499999802,73.06680139999833,242.1934543999945,3217.604929999928,-0.9876612000000018,0.0391146,-0.0202989999999933,-1.8476720000000155,-0.7759764000000196,0.8885735999999957,-31.0,38.44236300000007,-44.87771700000002,99.9,34.3667992,47.95677339999417,35.688761599995665,45.1685887999945,75.28098139999085,211.3443839999743,2843.435322200006,64,G1 X3.275
15:13:00.825,5,64,1.29504,1.868,0.0,80.45512,64.33245,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":80.45512,""mpoy"":64.33245,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.29504,""posy"":1.868,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":64,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":449167912}}",5.147296472185805,0.2001884331095183,0.2045585734496305,0.2131381351668546,5.147296472185805,0.2001884331095183,0.2045585734496305,0.2131381351668546,-0.997886580000002,0.1290163199999996,0.0021560599999996,2.9136533799999973,1.649781420000011,4.058260619999994,-5.0,30.989328460000003,37.27864350000005,99.8,32.69225254,160.3140985199903,2.928111159999822,2.928111159999822,2.1960838599998667,7.320278139999556,2596.65904116,-0.9970128399999996,-0.0092988399999999,-0.0206380600000012,0.6235510000000094,1.954160379999994,5.029592979999996,10.10830872000002,-13.568383900000024,24.0,0.0,0.0,100.75640702000166,80.97318550000135,75.91236152000126,92.47505852000153,241.999407400004,2443.2966247200025,-1.00430308,-0.0634256999999999,-0.0008191200000003,5.042286159999999,2.278440920000012,1.916313580000004,-3.0,16.0,-95.23957511999996,99.8,32.10484116,57.80981914000044,93.25417981999946,98.41309917999943,62.81655349999964,232.30047747999868,2507.6704487200045,-1.0441339799999998,-0.0654341199999995,0.0095786199999997,-5.354373280000007,-7.860630659999996,0.5574695000000015,-12.138842600000023,37.0,66.86115739999998,99.8,32.28655456,100.68387662000067,1.9335585000000128,1.4501689400000093,1.4501689400000093,4.350506080000028,2695.4999756400016,-0.964636420000002,0.1286350799999982,-0.0213104199999986,2.7422303200000404,1.6348035200000035,1.221,9.33029529999998,0.975116659999902,-2.663050300000044,99.8,39.64,79.26633416000082,103.28610260000104,80.07041902000081,67.7518930200007,225.0499937000023,3322.1888155399943,-1.0051607,0.0351859199999998,0.0497614600000003,-1.8976629399999967,-1.0771845199999983,0.854,-31.0,38.357628340000026,-45.41494544000008,99.83576256,34.37,31.285619020002493,21.665175040001664,27.95233002000216,46.90663322000359,130.91377790001002,2717.024167880015,64,G1 X3.275
15:13:01.082,5,64,1.38964,1.868,0.0,82.85791,64.33245,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":82.85791,""mpoy"":64.33245,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.38964,""posy"":1.868,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":64,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":449167912}}",5.263377991661434,0.1962777542437422,0.2007030209125477,0.1908793909021158,5.263377991661434,0.1962777542437422,0.2007030209125477,0.1908793909021158,-0.9768616,0.1201228799999997,-0.00094152,2.8000548400000014,1.5934896399999987,3.9146720399999984,-5.0,30.88168108000002,38.86975796000002,99.8,32.67260488,28.037849079995265,0.5209690399999111,0.5209690399999111,0.3907269999999336,1.302422039999778,2262.011097280003,-1.0134365199999995,-0.0189815600000001,0.0358343599999991,0.5967447199999958,2.075733920000001,5.103782040000002,9.566047600000005,-13.433952399999995,23.483657359999984,0.0,0.0,96.06260176000004,101.27278396000072,95.04626164000068,115.9900162400008,303.20259820000217,2216.247921920006,-0.99518436,-0.0795300799999999,0.0099257199999997,5.230622399999998,1.8490971200000037,1.985072,-3.0,16.056124359999988,-94.52576716,99.85257624,32.11995436,64.9699131199998,85.83616283999973,90.10425927999972,58.80488531999981,216.7244556399993,2336.5626684000067,-0.9723149999999996,-0.0106715199999997,0.0223236799999998,-5.229388279999997,-7.991109080000005,0.381651119999997,-12.064143719999988,37.0,67.0,99.8,32.29180368,109.41333880000032,2.1041031600000064,1.5780768400000047,1.5780768400000047,4.734230640000014,2286.9828258800003,-1.0043648399999998,0.1705848399999981,0.0278575199999992,4.115848480000037,1.8157129999999988,1.221,5.727009279999947,15.53639423999993,5.444343200000223,99.8,39.66,86.75083008000038,116.92503180000053,91.0614305600004,77.05197932000034,255.9418906400011,2386.567852999998,-0.9906296800000004,0.0278239599999995,0.0035395600000012,-1.8528475600000027,-1.048041400000003,0.854,-31.177751200000003,39.0,-46.72680308000001,99.9,34.38,54.51025520000101,41.42779368000077,55.23705816000103,90.12362196000169,251.47397668000465,2494.638548920003,64,G1 X3.275
15:13:01.339,5,64,1.48497,1.868,0.0,85.27933,64.33245,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":85.27933,""mpoy"":64.33245,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.48497,""posy"":1.868,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":64,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":449167912}}",5.175068042425305,0.2039738429610862,0.2167669212342849,0.2121948222148672,5.175068042425305,0.2039738429610862,0.2167669212342849,0.2121948222148672,-1.0289076199999945,0.1051255599999992,-0.0288776400000007,2.693400919999955,1.6443000200000224,4.083482180000034,-5.0,30.03043797999981,37.96998982000018,99.8,32.69,212.3810961600402,3.8791027000007343,2.909540680000549,2.909326780000551,8.727981320001653,1979.1050580799808,-0.9916830799999976,-0.0083969600000001,-0.0279297800000053,0.418986239999932,2.1147209600000085,5.137465459999997,10.0,-13.408373840000078,23.183253299999844,0.0,0.0,79.92875291999684,76.05550071999409,71.8431381799945,87.39730705999322,227.72304795998247,2142.210730119998,-1.0093183800000007,-0.0694865600000004,0.0697674800000021,5.371,1.9156869799999785,1.9865393199999888,-3.52867862000001,16.0,-94.0105694799999,99.80105693999998,32.1101057,75.07241282000155,96.219571000002,99.92032422000206,67.6709073600014,244.77835984000507,2035.3302626999664,-0.9889292999999992,-0.0453166199999989,-0.0010937600000022,-5.277564239999999,-8.110257939999997,0.3446087200000091,-6.390105740000062,19.66473138000055,36.14840368000094,99.8,32.28423454,97.8681449999974,1.87307491999995,1.4048061999999626,1.4048061999999626,4.214417599999887,2399.4044328000227,-0.884387999999976,0.4080469800000381,-0.0788401600000202,2.598761139999868,1.8563583400000192,1.0995466599999948,11.539484120000104,16.563429220000398,18.31713208000124,99.8,39.6646051,71.79707677999694,97.98720603999584,75.86106239999677,64.57221337999725,214.0365691399909,2223.987379979987,-0.9752682599999994,0.0520226800000031,-0.0530016600000035,-1.6749045799999795,-1.158491420000014,0.8765566400000204,-31.00411059999996,39.5630461000003,-47.42873271999977,99.9,34.377815500000004,12.647628219993448,11.147062259994229,15.863126979991783,24.00905731998756,67.52547505996502,2292.7390561200245,64,G1 X3.275
15:13:01.597,5,64,1.57957,1.868,0.0,87.68212,64.33245,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":87.68212,""mpoy"":64.33245,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.57957,""posy"":1.868,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":64,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":449167912}}",5.418263295180272,0.200969452295974,0.1958508936997186,0.1927302817299105,5.418263295180272,0.200969452295974,0.1958508936997186,0.1927302817299105,-1.0423742599999997,0.13258184,-0.0084233799999999,2.841873280000003,1.7619735399999938,4.001832500000004,-5.0,30.00262098,37.18947018000002,99.8,32.69623686,40.5462272600036,0.7473959800000664,0.5605467800000498,0.5605467800000498,1.6816409800001493,2068.940231799998,-1.0150220399999998,-0.01458798,0.0432850799999997,0.5434496600000043,2.131405119999996,5.022943640000002,10.0,-13.0,23.89512101999999,0.0,0.0,85.86267277999957,102.48125425999947,96.9417270399995,117.9919306399994,306.3358568599984,2118.3182053800024,-1.00778336,-0.06376844,-0.0028228199999997,5.481318179999999,1.6927358199999991,2.0221320000000005,-3.5187789599999992,16.51877896,-93.57697384,99.8,32.10423016,62.553773480000224,87.58216038000019,89.9882635800002,63.13565950000015,224.3445811000005,2159.040433199998,-0.9587920600000004,-0.00669722,0.0209098799999999,-5.372599880000003,-8.078093019999999,0.5713263599999981,-12.0,36.56031682,66.08379252,99.8,32.29523474,107.91976639999976,2.093902439999995,1.5704269199999965,1.5704269199999965,4.711280579999989,2294.101750020003,-0.99472688,-0.0190958799999978,0.0005569999999997,2.1912015200000163,1.4036861399999914,1.3260591000000022,8.79639763999995,5.178095659999919,10.706116899999929,99.8,39.6754736,85.2802382199997,115.5810004999996,89.46392773999969,76.21921291999975,252.56238221999917,2265.7778586000027,-0.9912527999999998,0.0500012400000001,-0.0154207200000002,-1.9130602399999983,-1.061280179999999,0.8517798799999998,-31.0,40.0,-45.69114142000002,99.9,34.38690838,37.92248189999943,34.46836611999948,51.120908159999246,70.97280755999894,202.73804689999696,2017.87188504,64,G1 X3.275
15:13:01.854,5,64,1.6749,1.868,0.0,90.10354,64.33245,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":90.10354,""mpoy"":64.33245,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.6749,""posy"":1.868,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":64,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":449167912}}",5.132502273757694,0.1889057225031821,0.194116941718791,0.2027944932594811,5.132502273757694,0.1889057225031821,0.194116941718791,0.2027944932594811,-0.9808209600000012,0.1352728400000013,-0.0023295199999998,2.86927136,1.648,3.967,-5.0,30.995549120000003,38.0,99.8,32.69665828,147.76177796003387,2.698845640000618,2.024133720000464,2.024133720000464,6.072401520001391,2504.909211639945,-0.9895665599999992,-0.0061240400000002,-0.0420904800000004,0.4593591599999924,2.053784680000033,4.94966752000001,10.34280092000012,-13.0,23.718996119999936,0.0,0.0,97.1809684399973,88.37922043999468,83.87630155999486,102.1712679999938,263.44935299998406,2488.3538324799856,-1.00017056,-0.0813878399999993,0.017406720000002,5.293216080000014,2.06202519999997,2.063238360000004,-3.6817640799999256,16.51104792000001,-93.48895208,99.9,32.121928000000004,59.281580440001214,93.0107554400019,94.54389988000192,68.9914947600014,240.1926096800049,2446.374584319977,-1.037315319999999,-0.0530895199999971,-0.0032160000000001,-5.170723439999976,-8.118,0.4567249199999993,-12.0,36.48729171999999,66.36426988000008,99.8,32.288515520000004,100.86932183999762,1.9491658799999545,1.4618741599999658,1.4618741599999658,4.385622799999897,2454.440883519961,-1.007593640000014,0.1875048799999828,0.0415647600000075,2.1621098399999465,1.3340743199999714,1.2636426400000291,5.053992879999697,6.6092425599990845,3.701087280000601,99.8,39.6685648,77.75491155999728,103.6732155199964,79.67478583999721,68.15553975999762,226.5451746399921,2711.311875679932,-1.0054705200000005,0.0412552799999986,0.0300784800000039,-1.5983742399999283,-0.8721017599999612,0.8478840000000153,-30.60798056000009,40.0,-47.13165759999993,99.9,34.39607988,14.11269807999661,17.640872359995765,29.009434719993035,34.889725279991616,103.49311851997514,2847.738375720009,64,G1 X3.275
15:13:02.111,5,64,1.7695,1.868,0.0,92.50634,64.33245,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":92.50634,""mpoy"":64.33245,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.7695,""posy"":1.868,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":64,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":449167912}}",5.429135088216851,0.2114527932904824,0.2078945592100991,0.2071844900689936,5.429135088216851,0.2114527932904824,0.2078945592100991,0.2071844900689936,-1.010437639999998,0.0966161800000001,-0.0182917799999996,2.747,1.620353000000003,3.991559699999991,-5.0,30.0,37.9952298,99.8,32.70004784,100.88355907998913,1.8510747999998003,1.3883055999998504,1.3883055999998504,4.164917799999551,2010.4406408999896,-1.0190644000000002,-0.0120840399999996,0.0482821600000002,0.7875406200000105,2.011895139999997,5.11401928,9.551399319999955,-13.0,24.73005084000003,0.0,0.0,92.5523729200016,97.10412880000167,93.0581234200016,112.27664932000197,288.277883020005,2134.461975280004,-1.0105258600000002,-0.0720296800000002,0.0609849999999997,5.416642140000001,1.6615740799999972,2.0741010799999966,-3.0,16.0,-94.0,99.8,32.12503646,55.93168300000026,89.8384694799994,90.58670129999942,68.24374191999952,234.0230169999984,2068.763642699992,-0.9937549600000006,-0.0201693400000004,0.0266398599999999,-5.198235620000029,-7.942658199999984,0.3841811000000129,-12.0,36.786653380000025,67.07410996000004,99.8,32.2949921,104.66791522000074,2.003213800000014,1.5024101400000105,1.5024101400000105,4.006427140000028,2429.0583019200035,-0.9574098399999944,0.3274162600000044,-0.0423035800000045,2.952957300000057,1.518797599999995,1.233604459999999,9.024216019999876,16.913434599999857,17.15457021999986,99.8,39.67702136,83.12332576000094,108.96709188000112,83.74322774000088,71.93361666000078,238.11327510000248,2295.2557791600084,-0.9914557599999992,0.0278819799999998,0.0200464599999976,-1.766259319999987,-0.8711119999999981,0.854,-31.0,39.66213465999995,-46.76873026000009,99.9,34.40476122,11.549755780000847,21.29245150000127,38.14912016000224,42.677903040002526,129.3604368600076,2368.0245632399965,64,G1 X3.275
15:13:02.368,5,64,1.86409,1.868,0.0,94.90913,64.33245,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":94.90913,""mpoy"":64.33245,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.86409,""posy"":1.868,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":64,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":449167912}}",5.187125304197491,0.1932947159809237,0.181996764580067,0.1888357250141221,5.187125304197491,0.1932947159809237,0.181996764580067,0.1888357250141221,-1.0336256000000008,0.0997403999999993,-0.0121781999999995,2.843545999999986,1.6122847999999963,4.161578400000007,-5.0,30.9937234,37.39568079999994,99.8,32.6881644,87.23095799998794,1.6078279999997775,1.2058711999998328,1.2058711999998328,3.6176133999994975,2051.286626199996,-0.9958958,-0.0131536000000005,-0.0128042000000003,0.5474997999999915,2.000686400000003,5.063982199999999,10.350574600000034,-13.317493400000014,24.815391399999942,0.0,0.0,95.265351600002,100.5594376000019,97.29422840000186,117.0887342000022,299.4461842000057,1779.5317443999886,-1.0067389999999994,-0.0759779999999994,0.0518439999999999,5.192635400000001,1.9060996,1.9939317999999977,-3.0,16.68194419999997,-93.82352180000004,99.8494538,32.1268194,45.002630199999686,89.01619179999938,89.51072639999936,69.23481579999951,233.42023599999837,1729.6610469999907,-1.005714199999998,-0.0377281999999979,0.0341706000000003,-5.254836399999991,-7.871967000000011,0.5100477999999928,-12.21364399999997,36.78635600000003,67.19991499999996,99.8,32.281478,104.9209546000008,2.0274580000000157,1.5205936000000115,1.5205936000000115,4.054916200000031,2030.8470747999916,-1.026760399999998,0.247932199999989,0.0373687999999965,2.161866000000044,1.3255616,1.207566800000002,10.193479999999925,5.7276885999997935,17.19209680000007,99.8,39.682202,83.28350340000095,110.36341540000126,85.32727020000097,72.55372680000082,241.16450040000277,1971.956360399993,-0.9825766,0.0272366000000001,-0.0071120000000018,-1.8601016000000097,-0.9650810000000012,0.954884599999991,-26.608855999999605,35.053278399999535,-45.01182739999936,99.8442562,34.41,3.3446096000002017,19.51022020000118,37.348136600002256,41.80761500000252,129.3248902000078,1945.2881959999984,64,G1 X3.275
15:13:02.626,5,64,1.95943,1.868,0.0,97.33055,64.33245,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":97.33055,""mpoy"":64.33245,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.95943,""posy"":1.868,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":64,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":449167912}}",5.288058391119824,0.1973472060412629,0.1992319414126993,0.2001615748640887,5.288058391119824,0.1973472060412629,0.1992319414126993,0.2001615748640887,-1.0107480400000002,0.1618815199999998,-0.0120543199999998,2.7642682000000014,1.6907669200000042,3.952512639999999,-4.01139696,30.98860304,38.77389751999998,99.8,32.699886,163.74057151999517,3.004413919999911,2.253310559999933,2.253310559999933,6.7599314399998,1948.983758800001,-1.00658608,-0.00290172,0.0072614799999997,0.7067220800000028,2.127297439999996,5.0442021200000005,9.0,-13.0,23.0,0.0,0.0,88.24018696000073,89.61179584000075,87.32578096000073,105.15669960000088,267.4637796400022,1869.979140000004,-0.99590024,-0.0755985999999999,0.0094266799999999,5.118192520000002,1.7576080799999951,2.0023467999999984,-3.0,16.0,-94.40448416,99.8,32.1184354,31.203169160000236,92.99537107999974,93.10815475999976,72.53023747999981,244.1502729599993,1775.187210560006,-0.9656436799999992,-0.0013388399999995,0.0317353200000001,-5.042219000000001,-8.04356148,0.4169849999999994,-12.871838799999988,36.0,66.64617136000001,99.8,32.2887184,101.4434602000003,1.9279583600000063,1.4459685200000043,1.4459685200000043,3.855915960000013,2081.062502119999,-0.9212335200000004,0.4125967200000028,-0.0195198800000003,3.893693279999996,1.0029569600000017,1.2645050800000004,3.255730519999968,-0.4415312399998721,2.464840759999894,99.8,39.67,75.79162468000038,102.14074308000048,78.96992676000038,67.27989628000034,223.32825348000108,2539.8814965599904,-0.98457608,0.0495961600000005,-0.0115165599999997,-1.8499665599999997,-0.976636159999999,0.8660832,-30.19078392000002,40.15546027999999,-50.190783920000015,99.9,34.41,2.112788880000103,11.426063080000445,21.968853320000843,25.275836600000986,79.44541240000306,2192.930101759995,64,G1 X3.275
