t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,gcode_line,gcode_string
11:35:29.798,5,16,1.05686,0.92632,1.32743,70.94983,37.09428,0.0,,0,0,0,,2,0,"{""sr"":{""mpox"":70.94983,""mpoy"":37.09428,""mpoz"":0,""mpoa"":0,""posx"":1.05686,""posy"":0.92632,""posz"":1.32743,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":412013968}}",5.139466817116616,0.188910951339426,0.1996928027249573,0.2090472799807511,5.139466817116616,0.188910951339426,0.1996928027249573,0.2090472799807511,-1.02848834,-0.0665811,-0.00158226,2.2679394,1.01236654,1.21103798,8.581281440000001,2.0,-8.418345619999998,101.6,36.62581638,91.26112642000004,118.00005502000006,98.23649896000008,93.00496916000006,285.9902806000002,222.28270888,-0.99644626,-0.03281886,-0.0100735,-4.6490206,-6.6605038400000005,0.82678518,-7.44614512,34.0,67.44614512,101.6,27.78965682,111.73198406000006,4.984697920000002,4.430842460000002,4.430842460000002,12.184816780000004,281.72817344000003,-1.005,-0.0084485799999999,0.0003011599999999,0.26379914,1.88652234,4.56901368,10.55179668,-15.0,23.0,101.6,29.66,119.14802926000006,173.81598136000005,154.50309432000006,176.0231679200001,486.68474744000025,277.65149168,-0.99051072,0.04081814,-0.00951072,-1.34508764,-0.82416082,0.83392214,-30.0,34.67085174,-37.5108327,101.6,29.94,58.00595278000001,83.77655306000001,72.02740208,80.71155718000001,237.53717698,324.75259676,-1.00366316,-0.07845342,0.027024,4.29668672,1.6507037799999995,1.85154262,6.88326804,13.0,-106.67353258,101.6,28.9,79.24272920000003,54.65015830000002,64.48718706000002,40.441117120000015,125.69536420000006,259.2486641,-1.01,0.115,-0.007,2.747,1.465,3.479,-5.0,33.0,39.0,101.6,26.24,0.0,0.0,0.0,0.0,0.0,274.0,16,G0 X-0.0258 Y-0.2861
11:35:30.055,5,16,0.60015,0.41487,1.32743,59.34938,24.10351,0.0,,0,0,0,,2,0,"{""sr"":{""mpox"":59.34938,""mpoy"":24.10351,""mpoz"":0,""mpoa"":0,""posx"":0.60015,""posy"":0.41487,""posz"":1.32743,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":412013968}}",5.198835863379375,0.2006618933836353,0.208304534096227,0.2204221243387478,5.198835863379375,0.2006618933836353,0.208304534096227,0.2204221243387478,-1.0305554,-0.066,-0.00243884,2.258,1.1183150400000046,1.194067399999999,9.0,1.280906559999988,-8.719093440000012,101.6,36.6500108,43.25967395999815,57.02411539999756,47.47216739999797,44.94511559999808,138.20623095999412,183.9222470000001,-0.995049,-0.032643,-0.0094059999999999,-4.254819240000002,-6.924263920000001,0.6565771599999989,-7.357312319999992,34.0,68.59375376000001,101.6,27.78593784,72.5344458399984,3.2158131999999298,2.8585001599999376,2.8585001599999376,7.860876119999829,276.30359748000075,-1.005,-0.00823628,0.000951,0.2889778399999977,1.77,4.621243680000004,11.0,-14.59359464000001,24.950885480000004,101.6,29.66,85.39244419999812,112.54652675999752,100.04135735999782,113.9756891199975,315.13027507999305,290.8083384400006,-0.99,0.0405903199999999,-0.0078313999999999,-1.404,-0.8406188799999987,0.8905998399999996,-30.0,35.0,-37.87951572000001,101.6,29.94879516,77.52319315999972,77.05335527999972,66.24709271999977,73.76449243999974,218.47445335999925,250.907482160001,-1.00322372,-0.07914472,0.02947384,4.322805279999996,1.4835265200000023,1.8446424399999997,6.631838560000007,12.776353360000009,-106.36816144,101.6,28.8936814,63.65061875999884,36.816108479999286,43.44300835999915,27.243920239999465,84.67704979999834,205.49061960000003,-1.01,0.115,-0.007,2.747,1.465,3.479,-5.0,33.0,39.0,101.6,26.24,0.0,0.0,0.0,0.0,0.0,274.0,16,G0 X-0.0258 Y-0.2861
11:35:30.313,5,16,0.14917,-0.09015,1.32743,47.89459,11.27586,0.0,,0,0,0,,2,0,"{""sr"":{""mpox"":47.89459,""mpoy"":11.27586,""mpoz"":0,""mpoa"":0,""posx"":0.14917,""posy"":-0.09015,""posz"":1.32743,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":412013968}}",5.283358222618964,0.197932827840056,0.1726216148229471,0.1903297756601711,5.283358222618964,0.197932827840056,0.1726216148229471,0.1903297756601711,-1.02712428,-0.0671242799999999,-0.002,2.3163239599999934,1.0233816000000016,1.1386110800000022,8.119822519999987,1.0044132,-8.124235719999987,101.6,36.660044,133.99188668000195,177.7800849600026,148.00410992000215,140.12223452000202,430.87587168000624,192.25899764000008,-0.99327488,-0.0312958799999999,-0.0092748799999999,-4.486249320000003,-6.539523679999998,0.8822425600000012,-6.853249360000016,33.03372396000008,66.57442208000015,101.6,27.76062892,153.73971676000173,6.718615640000075,5.972102600000066,5.972102600000066,17.14883064000019,288.5708417600004,-1.005,-0.00797864,-0.00045024,0.3372141999999988,1.6566531999999972,4.62354556,10.978586960000005,-15.0,23.02141304,101.6,29.65,153.8539009200017,235.19654668000257,209.0850100000023,238.1831701200026,658.5503310000072,267.9926070400006,-0.99044956,0.0406019199999999,-0.0076019199999999,-1.3185931600000007,-0.854,0.9092938399999996,-30.0,34.49897936000001,-36.55045432,101.6,29.94,77.15908332000065,90.27447560000029,77.61403076000025,86.92027560000028,256.4601431600008,270.61837404000096,-1.004096,-0.08028628,0.02892104,4.345228440000006,1.325521759999999,1.7970637599999997,6.90404704000001,13.0,-106.0,101.6,28.8944364,127.05311628000132,73.01903200000078,86.1624579600009,54.03408428000056,167.94377460000177,254.79205939999943,-1.01,0.115,-0.007,2.747,1.465,3.479,-5.0,33.0,39.0,101.6,26.24,0.0,0.0,0.0,0.0,0.0,274.0,16,G0 X-0.0258 Y-0.2861
11:35:30.579,5,17,-0.0258,-0.2861,1.32736,43.45024,6.29885,-0.00177,,0,0,0,,2,0,"{""sr"":{""mpox"":43.45024,""mpoy"":6.29885,""mpoz"":-0.00177,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":1.32736,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":412013968}}",5.118105882250745,0.2024075312619128,0.2035720055894918,0.1995233392838846,5.118105882250745,0.2024075312619128,0.2035720055894918,0.1995233392838846,-1.028812,-0.0673905999999999,-0.0022034,2.027258400000004,0.987304599999994,1.2324745999999975,8.20314400000001,2.0,-8.593849199999978,101.6,36.6599986,31.060020800001627,41.21035400000216,34.10512080000179,32.48106740000169,99.87928180000522,235.53478760000044,-0.9953028,-0.0323028,-0.01,-4.130119200000003,-6.996648799999998,0.7202369999999988,-7.0,34.0,68.39457019999999,101.6,27.763027,62.33161840000143,2.7244346000000625,2.421719400000056,2.421719400000056,6.659728000000153,262.1042575999998,-1.005835,-0.0087144,0.0005493999999999,0.3706793999999987,1.8497732000000005,4.449959400000001,10.83495579999999,-14.85728,23.165044200000008,101.6,29.65,69.50534920000139,96.94580240000218,86.31676720000193,98.1768606000022,271.4482476000061,241.81542540000032,-0.99,0.0398079999999999,-0.0096528,-1.4157358000000002,-0.8874421999999998,0.854,-30.0,34.34700399999999,-38.1136022,101.6,29.9365296,53.2464818,75.42579560000023,64.94545760000021,72.77576120000022,214.52883300000067,249.69742319999955,-1.003681,-0.08,0.0311245999999999,4.387516799999998,1.5065687999999997,1.8725688,6.681455199999994,13.0,-107.0,101.6,28.886774,56.70094720000114,31.85446420000064,37.58826800000075,23.572304000000475,73.26526840000147,259.37386520000035,-1.01,0.114,-0.008,2.686,1.709,3.723,0.0,0.0,0.0,101.6,26.24,0.0,0.0,0.0,0.0,0.0,237.0,17,Z0.6
11:35:30.826,5,17,-0.0258,-0.2861,1.25536,43.45024,6.29885,-1.83059,,0,0,0,,2,0,"{""sr"":{""mpox"":43.45024,""mpoy"":6.29885,""mpoz"":-1.83059,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":1.25536,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":412013968}}",5.218120583765095,0.1919902402086343,0.2001929435031752,0.2042859764122883,5.218120583765095,0.1919902402086343,0.2001929435031752,0.2042859764122883,-1.03171744,-0.067,-0.00214114,2.0664541399999994,1.3344230599999996,1.238164240000001,8.859397539999991,1.00016982,-9.0,101.6,36.63859394,133.20680437999857,174.45772057999812,144.37880313999844,137.5036223999985,422.8236392399955,263.5159981399997,-0.99658006,-0.0333113399999999,-0.0098844999999999,-3.816146600000004,-7.101376939999996,0.6121306200000021,-7.0,34.0,68.0,101.6,27.78,150.07274489999878,6.588559679999946,5.856497539999952,5.856497539999952,16.10536733999987,259.5278334600003,-1.00573614,-0.00741264,0.0005873599999999,0.4228653600000011,1.9817961999999991,4.459407460000001,10.884962839999991,-14.263963360000009,23.736036639999995,101.6,29.65,178.12076209999853,231.8514057999981,206.09013883999836,234.7955504999981,649.1839362399948,209.6855741400004,-0.99054896,0.0408409599999999,-0.0087614399999999,-1.369590560000001,-0.7752110800000006,1.0153605000000003,-29.371143319999995,35.0,-37.53018024000001,101.6,29.956288240000003,66.46988581999985,90.0914153399998,77.45664403999982,86.7953883199998,255.9914614999994,281.5359583600001,-1.00465828,-0.07931372,0.02771158,4.461208760000002,1.5520735800000018,1.953,6.714512879999994,13.0,-106.71451288,101.6,28.88683194,123.20471503999909,71.45126083999943,84.31248781999935,52.87393281999959,164.33789935999872,314.66923939999924,-1.01,0.116,-0.007,2.808,1.587,3.662,-5.0,33.0,40.0,101.6,26.25,0.0,0.0,0.0,0.0,0.0,257.0,17,Z0.6
11:35:31.085,5,17,-0.0258,-0.2861,0.97502,43.45024,6.29885,-8.95102,,0,0,0,,2,0,"{""sr"":{""mpox"":43.45024,""mpoy"":6.29885,""mpoz"":-8.95102,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":0.97502,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":412013968}}",5.193191621585044,0.2078841254358641,0.2098478607370646,0.2119926538080375,5.193191621585044,0.2078841254358641,0.2098478607370646,0.2119926538080375,-1.02736692,-0.0663206799999999,-0.0033187599999999,2.1580741600000004,1.340607639999999,1.1579359599999992,8.320856799999996,2.0,-8.320856799999996,101.6,36.64,49.77381971999935,64.76977891999914,53.92163839999929,51.05007163999932,156.97897071999793,263.41410136,-0.995385,-0.032615,-0.0098796399999999,-4.12647192,-6.815607120000001,0.7299441199999986,-7.0,34.61496168000001,68.61496168000001,101.6,27.78494644,79.19757715999943,3.465345479999975,3.080306839999978,3.080306839999978,8.59116375999994,273.7355401199999,-1.00538228,-0.008,0.0018823599999999,0.3498365999999999,1.6767123200000005,4.533045759999999,11.0,-15.0,23.38224548,101.6,29.65,82.53731455999929,120.40736299999912,107.4110123999992,121.93634523999911,337.1406158399975,263.82064979999984,-0.9897744,0.04070352,-0.008,-1.3041289599999997,-0.82214312,0.9001583599999999,-29.818614720000003,34.47774968,-37.81861472000001,101.6,29.95181376,77.16060419999997,78.3509867599999,67.36273831999992,75.48448731999991,222.63146211999972,230.7921946,-1.0030624,-0.08008732,0.03112512,4.42047712,1.41201436,1.799739279999999,7.0,12.606252840000002,-106.51879548,101.6,28.89668784,60.2433288799996,39.37472423999974,46.4621749599997,29.13729651999981,90.56186655999942,266.76065860000034,-1.01204,0.11468,-0.0073199999999999,2.563,1.5235599999999991,3.57904,-4.0,33.0,41.0,101.6,26.2568,135.32000000000085,8.840000000000055,7.480000000000047,7.480000000000047,23.80000000000015,235.0799999999997,17,Z0.6
11:35:31.343,5,17,-0.0258,-0.2861,0.6684,43.45024,6.29885,-16.73924,,0,0,0,,2,0,"{""sr"":{""mpox"":43.45024,""mpoy"":6.29885,""mpoz"":-16.73924,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":0.6684,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":412013968}}",5.372477436679936,0.194062931416888,0.1922484828387116,0.1918675375764776,5.372477436679936,0.194062931416888,0.1922484828387116,0.1918675375764776,-1.026902,-0.0659657199999999,-0.0025188,2.1658341199999995,1.369292279999998,1.1921705200000003,9.0,2.0,-9.99794176,101.6,36.64032112,82.021255360001,105.3870288800013,87.21685124000106,83.06366792000102,255.4207792400031,260.4244635599994,-0.99320464,-0.033,-0.00960256,-4.26652232,-6.574027759999999,0.9483211600000008,-6.602413120000005,33.487384639999995,67.5771824,101.6,27.78089804,105.08611568000086,4.613536840000037,4.100921440000033,4.100921440000033,11.277534120000093,274.63890644000026,-1.00448896,-0.008,0.001,0.4283777200000004,1.7513522400000003,4.595269519999999,11.0,-14.511292640000004,23.39720192,101.6,29.66,104.81506048000084,161.0572880400013,143.67332672000117,163.10246008000132,450.9604066800037,266.80087176000046,-0.98950128,0.04049872,-0.0097753599999999,-1.32612408,-0.7961723599999997,0.9494339199999996,-14.960966279999974,16.555864439999958,-18.67650739999997,101.6,29.96,75.69646848000014,82.21338304000015,70.68345756000012,79.20557620000014,233.1050190800004,235.68482763999967,-1.00355704,-0.07818768,0.02669988,4.5212306,1.4295231600000002,1.94155488,6.487772439999996,13.0,-105.5815846,101.6,28.89581608,83.8027056800007,51.22273588000039,60.44282884000046,37.904824480000286,117.81229336000092,188.13587967999973,-1.01156,0.11448,-0.007,2.83728,1.5796799999999975,3.601,-4.520000000000007,33.0,40.52,101.6,26.27,104.52000000000127,6.760000000000083,5.72000000000007,5.72000000000007,18.200000000000223,230.1199999999997,17,Z0.6
11:35:31.599,5,18,-0.0258,-0.2861,0.36585,43.45024,6.29885,-24.4241,,0,0,0,,2,0,"{""sr"":{""mpox"":43.45024,""mpoy"":6.29885,""mpoz"":-24.4241,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":0.36585,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":412013968}}",5.021775588347424,0.2014254153497419,0.2026609153121204,0.2089272676204019,5.021775588347424,0.2014254153497419,0.2026609153121204,0.2089272676204019,-1.0309988,-0.0660006,-0.0040006,2.014534999999998,1.229568400000006,1.2323310000000018,9.0,2.0,-9.000368400000001,101.6,36.6,93.82750319999944,122.09604659999928,101.6464621999994,96.23333719999944,295.91751159999825,185.5853220000001,-0.9952926,-0.0327952,-0.0109299999999999,-4.3849448,-6.687935,0.9498535999999996,-7.0,34.0,67.432613,101.6,27.7714008,115.74694859999951,5.10648339999998,4.539096399999981,4.539096399999981,12.55255939999995,313.25103979999955,-1.0059296,-0.0084967999999999,0.0017962,0.2875672000000003,1.7875612000000003,4.574127600000001,11.0,-14.496603199999996,23.5668764,101.6,29.664331,111.16868379999956,178.56609159999925,159.22201799999937,180.83359799999928,499.985056599998,254.20786040000016,-0.9901732,0.0405134,-0.0089726,-1.3528195999999997,-0.9052588,0.8930646000000002,-30.0,35.0,-37.659641,101.6,29.9534038,85.36249160000001,84.05780959999991,72.41816239999993,80.97618559999992,238.82585559999976,220.4156521999999,-1.00268,-0.078883,0.0290085999999999,4.313205999999999,1.5573830000000006,1.790056,6.679897999999997,13.0,-106.234069,101.6,28.89,101.8783181999996,56.28636379999978,66.41790919999974,41.651908799999845,129.45863659999952,231.9852504,-1.012,0.115,-0.007,2.502,1.587,3.662,-5.0,33.0,39.0,101.6,26.27,0.0,0.0,0.0,0.0,0.0,208.0,18,G0 Z0.2
11:35:31.857,5,19,-0.0258,-0.2861,0.14857,43.45024,6.29885,-29.94305,,0,0,0,,2,0,"{""sr"":{""mpox"":43.45024,""mpoy"":6.29885,""mpoz"":-29.94305,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":0.14857,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":412013968}}",4.983460978481488,0.1937282102236661,0.1979166248451862,0.2099121255756399,4.983460978481488,0.1937282102236661,0.1979166248451862,0.2099121255756399,-1.02795932,-0.06600076,-0.00499924,2.2142831999999992,1.2571806799999965,1.177147919999999,9.0,2.0,-8.760371759999995,101.6,36.5924078,38.03673348000088,48.86998016000115,40.68486012000096,38.51821068000091,118.4434980400028,237.7190035599996,-0.99567056,-0.0323823999999999,-0.0099587199999999,-4.39490084,-6.951182559999999,0.7503069599999995,-7.0,33.3293048,67.69989028000002,101.6,27.78258864,67.17814148000075,2.9637414000000337,2.634437120000029,2.634437120000029,7.244701240000081,225.37335032000024,-1.00537376,-0.0077119199999999,-0.0002097599999999,0.3278008800000003,1.6838542400000007,4.58061072,11.0,-14.669008879999996,24.0,101.6,29.66330968,74.14199472000081,104.26218088000118,93.00848464000104,105.58614460000118,291.93410576000326,245.89182740000007,-0.98953564,0.04046436,-0.00746436,-1.3009009600000006,-0.8730041600000005,0.86952608,-29.896716,35.0,-37.793432,101.6,29.9546434,24.14798424000004,75.69464244000014,65.47818728000011,73.37272056000012,215.9387033200004,225.94632316000025,-1.004,-0.0801198399999999,0.0289693599999999,4.208266120000002,1.755148119999998,1.850081,6.848938600000001,13.0,-106.65639908,101.6,28.89848912,55.56860784000058,34.360086960000345,40.544902600000405,25.426464160000258,79.02819964000078,232.4996658399997,-1.012,0.114,-0.005,2.808,1.648,3.784,-5.0,32.0,40.0,101.6,26.29,0.0,0.0,0.0,0.0,0.0,151.0,19,Z0.05
11:35:32.115,5,20,-0.0258,-0.2861,0.04485,43.45024,6.29885,-32.57734,,1016,0,0,,2,1,"{""sr"":{""mpox"":43.45024,""mpoy"":6.29885,""mpoz"":-32.57734,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":0.04485,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":20,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":412013968}}",5.306353285204943,0.2015822516703619,0.2195097827334917,0.2145303825296453,5.306353285204943,0.2015822516703619,0.2195097827334917,0.2145303825296453,-1.0485846,0.1141881199999986,-0.0095226399999999,2.2555449600000057,1.606857320000002,1.394317479999999,0.8057547200000781,1.2829621600001242,1.613523240000157,101.6,36.63840256,144.3022121199988,186.5818415599984,155.3316805999987,147.05957971999877,452.20820671999616,1486.115476959992,-0.9967218,-0.03195972,-0.010014,-4.514515320000002,-6.713922679999998,0.825497320000001,-6.250317760000006,34.0,67.0,101.6,27.78291032,157.29057475999895,6.873141959999956,6.10945963999996,6.10945963999996,16.80101319999989,1404.3235344799928,-1.006972,-0.0089859999999999,-0.0004955199999999,0.29473012,1.89029088,4.511608200000001,11.224399760000004,-15.0,23.0,101.6,29.65014008,123.79679575999924,242.76294315999843,216.4065367199986,246.6269356799984,681.7387908799956,938.9340170799976,-0.98907576,0.0425612399999999,-0.00510288,-1.3747501199999996,-0.916,0.8139181200000002,-30.0,34.96570199999999,-37.89040920000001,101.6,29.95,97.33713091999944,90.98641039999984,78.22612083999985,87.65763891999983,258.5002574799995,709.5550723999993,-1.00487176,-0.07863864,0.02251496,4.19173056,1.4457305600000003,1.7817344800000012,6.935877039999994,12.313530320000012,-105.24940728,101.6,28.9,114.84065647999928,75.05925287999953,88.56991767999945,55.54384647999965,172.63628103999895,864.896167319997,-1.009,0.115,-0.006,2.38,1.465,3.601,-4.0,33.0,40.0,101.6,26.29,199.0,13.0,11.0,11.0,35.0,421.0,20,G1 Z0.025 F40.
11:35:32.374,5,25,-0.02437,-0.28048,0.00915,43.48657,6.44164,-33.48426,,1016,0,0,,2,1,"{""sr"":{""mpox"":43.48657,""mpoy"":6.44164,""mpoz"":-33.48426,""mpoa"":0,""posx"":-0.02437,""posy"":-0.28048,""posz"":0.00915,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":25,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":412013968}}",5.358735537261968,0.1936621976167777,0.1867427408361815,0.1851565998548597,5.358735537261968,0.1936621976167777,0.1867427408361815,0.1851565998548597,-0.6494731999999996,0.7076148,0.0009934000000001,4.9739791000000055,0.7389209999999999,1.4101526,8.711792799999987,-3.488225200000009,12.325579199999977,101.6,36.6289802,15.824562799999724,20.592219899999645,17.041836899999705,16.230321099999717,49.90823739999914,2656.5443553000005,-0.9807677,-0.0347338999999999,-0.0129356,-4.3447308,-6.6707298,0.8002343999999997,-7.0,33.8433874,68.0,101.6,27.770829,48.77820459999977,2.1556373999999896,1.9161220999999904,1.9161220999999904,5.269334999999974,2393.326078200001,-1.0101886,0.0020381,0.0078790999999999,0.3054768999999998,1.9186237,4.5266174,11.917259500000002,-15.0,23.0827405,101.6,29.64,51.74508709999976,75.24492849999963,67.31175689999968,76.44692489999963,211.310838499999,1726.3852434000005,-0.9953661,0.0508385,-0.0090412,-1.2794857999999998,-0.6779248999999999,0.8072887000000001,-30.0,35.4961154,-37.6096376,101.6,29.9439033,97.37539900000006,73.27148769999997,63.044409499999965,70.19838499999996,207.91241299999987,1568.9021435000006,-0.9998192,-0.077121,0.0334438999999999,4.189017499999999,1.5955042000000004,1.879814,7.0,12.739872000000002,-105.739872,101.6,28.9050039,47.34331339999981,26.01280989999989,30.695115499999872,19.24947919999992,59.82946279999975,1470.7738936000003,-1.007,0.113,-0.014,2.808,1.648,3.662,-5.0,33.0,40.0,101.6,26.3,203.0,13.0,11.0,11.0,35.0,2180.0,25,X-0.024 Y-0.279 Z0.0073
