t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,gcode_line,gcode_string
11:22:01.957,5,443,1.94085,2.785,0.0,93.40306,84.30479,-32.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":93.40306,""mpoy"":84.30479,""mpoz"":-32.21661,""mpoa"":0,""posx"":1.94085,""posy"":2.785,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":443,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2064876628}}",5.271194476696552,0.2081873475313232,0.2147347690290466,0.2056811410664585,5.271194476696552,0.2081873475313232,0.2147347690290466,0.2056811410664585,-0.9809194400000018,-0.0361115599999824,-0.0466082800000301,4.5753885999999815,1.2585181399999843,1.803970640000012,7.0,12.0,-105.34302525999992,101.6,27.297998560000003,83.3978889399818,74.53650663998334,76.35170533998284,50.3818759399885,185.69108373995795,11192.546769760062,-1.00350312,-0.0258637800000006,-0.0421429599999999,0.2789593399999867,2.0471442999999687,4.520040800000001,12.475074219999987,-14.0,22.852116320000185,101.6,27.97,58.79459389999527,87.48758059999791,81.78669095999804,94.61369203999774,259.6122966199938,11667.811182860096,-0.8175562199999837,0.2863422200000026,0.0769985599999905,3.2866554000000323,0.8568357799999604,1.9702675400000285,11.173542319999626,0.8463980999991355,7.607364179997788,101.6,28.74,86.00650676000134,126.85485254000272,100.75303076000216,89.79026540000193,291.2309050600064,11628.205097940114,-0.9905573599999992,0.0485506000000009,-0.0109448800000053,-1.389793900000032,-0.7101646600000042,0.8989981199999978,-29.0,34.0,-39.44306849999983,101.6,27.61357948,73.40504170000763,43.488339500004926,53.16145516000591,82.09569628000898,237.81294118002617,11888.706967780114,-0.9193298999999872,0.0246651600000467,-0.0278974000000038,-4.444047500000023,-7.672318619999991,0.1895045999999837,-1.6035204800001237,38.95859290000005,64.31366531999998,101.6,26.406035480000003,122.97405726001394,3.869562760000429,3.224636040000357,2.579708460000286,7.739126380000858,12545.877190320083,-1.029,0.205,-0.005,2.38,1.648,3.418,-5.0,29.0,47.0,101.6,26.64,0.0,0.0,0.0,0.0,0.0,2190.0,443,X2.6588
11:22:02.215,5,443,2.11268,2.785,0.0,97.76753,84.30479,-32.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":97.76753,""mpoy"":84.30479,""mpoz"":-32.21661,""mpoa"":0,""posx"":2.11268,""posy"":2.785,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":443,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2064876628}}",5.169488827941981,0.1849580127876754,0.193130707616098,0.1973638497148018,5.169488827941981,0.1849580127876754,0.193130707616098,0.1973638497148018,-1.0292501000000005,-0.1295787999999966,0.1345040999999946,4.507208900000004,1.3071788000000006,1.7821638999999996,7.0,11.800587500000008,-105.0,101.6,27.3018842,142.69608819999704,129.18987359999733,132.12600729999727,89.84568499999814,328.8469511999932,11181.34093179998,-1.0101685,-0.0276835999999995,-0.0024965999999986,0.543556899999996,1.9904535000000008,4.600939900000001,12.514808799999996,-14.326776799999989,22.19798029999997,101.6,27.968416,96.26923059999967,96.78403939999968,90.60633469999968,104.50617039999965,287.263265499999,11054.799106199987,-0.8304749000000031,-0.1879281000000019,0.1174829999999978,0.1059317000000262,0.680019099999999,1.7485435000000045,10.5558640999999,14.499595899999909,-9.5648963000003,101.6,28.7437317,84.0663664000003,118.08165970000044,93.78502170000036,83.58043390000032,271.636410200001,11054.323916699988,-0.9915906999999996,0.0359264000000007,0.0145589999999983,-1.2300183999999958,-0.6703318999999971,0.8857866000000012,-29.0,34.90791739999999,-40.09208260000001,101.6,27.6248734,42.06061120000111,25.236366800000667,31.96606470000084,49.63152170000131,142.16486620000373,11287.998750299976,-0.925557000000001,-0.0739605000000016,-0.0135015000000003,-4.309740200000005,-7.6673360999999955,0.2457078000000048,-1.49300089999998,39.0,63.89661709999995,101.6,26.4016479,77.25864670000213,2.088071600000058,2.088071600000058,1.6704572000000464,5.011372000000138,12047.380396499982,-1.029,0.205,-0.005,2.38,1.648,3.418,-5.0,29.0,47.0,101.6,26.64,0.0,0.0,0.0,0.0,0.0,2190.0,443,X2.6588
11:22:02.472,5,443,2.28584,2.785,0.0,102.16583,84.30479,-32.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":102.16583,""mpoy"":84.30479,""mpoz"":-32.21661,""mpoa"":0,""posx"":2.28584,""posy"":2.785,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":443,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2064876628}}",5.194913869617763,0.2019371578220632,0.2096524564035129,0.2109172556216472,5.194913869617763,0.2019371578220632,0.2096524564035129,0.2109172556216472,-1.0094539599999988,-0.0803971999999933,0.0206018400000221,4.60632584000004,1.3134809199999806,1.7729595200000077,7.524258800000064,12.0,-104.47983264000013,101.6,27.29315788,114.6536297199846,104.823008319986,106.56602859998569,75.00716555998987,269.2695199599639,8849.713606919802,-1.042152759999998,-0.0100570800000016,0.020017080000004,0.442628760000003,2.1239420800000195,4.470314519999995,12.027624160000148,-13.73770887999993,22.262291120000068,101.6,27.96765348,106.15539727999423,96.382261959998,90.15647239999804,104.56825967999777,285.90274591999395,8855.723626439949,-0.7190308399999727,0.8327575199999568,-0.0091186000000093,1.9407880000000328,1.3546211599999936,1.9742662799999855,7.926377239999888,-5.608605639998919,10.504122680000007,101.6,28.74702864,88.69882280000193,122.50182344000216,97.79980968000172,87.21323240000153,282.0116105600049,9364.08321879988,-1.0046246400000045,0.0332733600000042,-0.0020983199999898,-1.3236352399999984,-0.7085953200000323,0.92081187999999,-28.524483440000058,34.865754240000044,-40.6097623199999,101.6,27.62134244,50.48465980000551,29.371074960003245,39.20201540000439,57.42469128000646,165.06555172001853,8517.826238199947,-0.8634302399999889,-0.0461100400000075,-0.0241331199999989,-4.32747488000011,-7.710717559999946,0.3232504799999917,-1.869807520000044,38.869807520000045,63.3933468000001,101.6,26.39260392,101.17326768001156,2.6176966400003003,2.487504160000344,2.09415680000024,5.758932120000661,9862.189574919925,-1.029,0.205,-0.005,2.38,1.648,3.418,-5.0,29.0,47.0,101.6,26.64,0.0,0.0,0.0,0.0,0.0,2190.0,443,X2.6588
11:22:02.730,5,443,2.45767,2.785,0.0,106.53029,84.30479,-32.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":106.53029,""mpoy"":84.30479,""mpoz"":-32.21661,""mpoa"":0,""posx"":2.45767,""posy"":2.785,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":443,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2064876628}}",5.428407523537432,0.2023917957651839,0.2008834820097556,0.2050207799550524,5.428407523537432,0.2023917957651839,0.2008834820097556,0.2050207799550524,-0.998491800000003,-0.0889706000000026,0.0770765999999925,4.632072400000004,1.4041292000000023,1.77,7.0,12.0,-104.79890079999991,101.6,27.294574,108.86730079999418,100.6336397999946,102.00591619999456,72.27324979999614,258.9029083999862,9597.772902199964,-1.0265455999999988,0.0069936000000015,0.0197056000000014,0.7129048000000114,2.276717000000001,4.5478406,10.243504000000316,-11.373933600000374,18.367742400000584,101.6,27.96,106.79430019999926,97.89477479999933,92.45617599999936,107.28871819999924,293.1899067999979,9534.792892799958,-1.2880458000000043,0.458492400000014,0.2423126000000096,2.7508822000001114,0.598697599999967,2.4503364000000074,11.78826440000003,7.101345599999893,3.958547600000965,101.6,28.7571848,84.12418000000056,123.14563760000084,98.31380100000068,87.67158520000059,283.7924146000019,9946.918460399964,-0.9949232,0.0489530000000007,-0.0061896000000001,-1.276948800000005,-0.7807282000000051,0.8325269999999998,-29.183439200000016,34.0,-40.461539199999976,101.6,27.6318342,48.461475000002,29.61534620000122,39.84610180000164,57.61531000000237,165.84593760000683,9141.137847199958,-0.9136367999999788,-0.0385157999999949,-0.0359599999999953,-4.341936199999962,-7.685371000000022,0.2486056000000045,-2.539722200000023,38.46027779999998,64.6152270000001,101.6,26.4136114,111.18273760000476,2.6986100000001154,2.1588882000000926,2.1588882000000926,5.936942600000254,10106.098149399966,-1.029,0.205,-0.005,2.38,1.648,3.418,-5.0,29.0,47.0,101.6,26.64,0.0,0.0,0.0,0.0,0.0,2190.0,443,X2.6588
11:22:02.988,5,443,2.63083,2.785,0.0,110.92859,84.30479,-32.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":110.92859,""mpoy"":84.30479,""mpoz"":-32.21661,""mpoa"":0,""posx"":2.63083,""posy"":2.785,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":443,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2064876628}}",5.181627969570934,0.1836616825588467,0.1855200625509272,0.1877840128702833,5.181627969570934,0.1836616825588467,0.1855200625509272,0.1877840128702833,-0.9869050000000013,-0.0977535600000003,-0.0679894799999976,4.648644279999998,1.32777632,1.8226369599999992,7.455220600000016,12.0,-105.0,101.6,27.29476224,142.56654595999777,134.93239743999786,136.77238463999782,96.90599479999844,345.91760091999447,10060.11454032002,-1.0307299199999995,0.0101510000000002,0.0437923200000001,0.6594522400000058,2.2432986400000026,4.534673599999999,12.597075360000012,-14.0,22.402924639999988,101.6,27.96402952,96.8856584800004,104.54539067999973,98.86810251999972,114.75454079999967,313.74936519999915,9663.28663588003,-0.9733788799999944,-0.1955227999999913,0.1972945999999992,3.365041320000019,0.1770512400000037,1.5693511599999987,7.154276960000058,11.57238964000022,7.02454247999975,101.6,28.75482792,81.10088600000024,117.30663928000034,93.65221376000028,83.51460280000025,270.3362873200008,10587.643814600026,-0.99409152,0.0433782800000005,0.0014779599999997,-1.3608216000000006,-0.856288640000003,0.8532643599999994,-29.0,34.168026640000015,-40.517864999999965,101.6,27.63228608,37.930316520001085,21.816148320000497,29.581266680000667,42.27429792000096,122.1704307600028,9048.940400040025,-0.830767960000009,-0.0515607599999984,-0.0132621600000016,-4.478234160000004,-7.720996480000003,0.3365615200000036,-4.0,38.0,66.38147167999999,101.6,26.42606508,83.75760752000198,1.967468960000046,1.573975120000037,1.573975120000037,4.328431760000101,10226.419229640029,-1.029,0.205,-0.005,2.38,1.648,3.418,-5.0,29.0,47.0,101.6,26.64,0.0,0.0,0.0,0.0,0.0,2190.0,443,X2.6588
11:22:03.246,5,449,2.74997,2.68222,0.0,113.95493,81.6943,-32.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":113.95493,""mpoy"":81.6943,""mpoz"":-32.21661,""mpoa"":0,""posx"":2.74997,""posy"":2.68222,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":449,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2064876628}}",5.382763740750983,0.1985721533900538,0.2067309131476075,0.2065522110835167,5.382763740750983,0.1985721533900538,0.2067309131476075,0.2065522110835167,-1.0543003999999954,-0.1186882399999923,0.0115849600000117,4.4032779200000105,1.488475240000008,1.6882840399999954,7.0,11.683010679999956,-104.33960652000007,101.6,27.30682992,72.27365728001014,69.7377398000098,70.68870876000993,50.08437700000703,178.46521604002504,8596.101436439982,-1.0519703999999976,-0.0053196799999983,0.0257558400000001,0.4167081600000091,2.226773959999997,4.611525080000006,12.525788839999992,-13.511900440000057,22.48809955999995,101.6,27.97,103.85221520000133,97.68747156000126,92.47115024000118,107.17169172000138,294.4850472400038,8400.807406239957,-0.8514863999999729,1.1606536799999487,-0.117452880000011,2.393626840000045,1.1688348799999937,1.7865223999999715,9.381611759999965,1.7996594800005772,3.4923642000003974,101.6,28.75567876,89.29481983999891,127.63906599999844,101.90114743999877,90.87061031999887,294.1476416799964,9045.517809199957,-1.0079536799999975,0.0580381599999992,-0.0163381599999995,-1.291956959999982,-0.8029569599999821,0.8375843600000092,-28.33486280000004,34.66513719999996,-41.33486280000004,101.6,27.64,63.85315931999615,36.58253963999779,49.88528087999698,71.1696675999957,205.5273573199876,8148.99700071996,-0.8175330800000287,-0.0295546800000025,-0.0074032800000083,-4.265642840000015,-7.840032200000012,0.5927550400000094,-4.669521199999958,38.0,66.33047880000005,101.6,26.4179078,140.59953803999127,3.3476078399997924,2.678086639999834,2.678086639999834,6.695216519999584,9151.54855915994,-1.029,0.205,-0.005,2.38,1.648,3.418,-5.0,29.0,47.0,101.6,26.64,0.0,0.0,0.0,0.0,0.0,2190.0,449,X2.7577 Y2.6562
11:22:03.504,5,453,2.7773,2.513,0.0,114.64898,77.39599,-32.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":114.64898,""mpoy"":77.39599,""mpoz"":-32.21661,""mpoa"":0,""posx"":2.7773,""posy"":2.513,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":453,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2064876628}}",5.11030997104559,0.1933420196279472,0.1870832589284548,0.1991658104599736,5.11030997104559,0.1933420196279472,0.1870832589284548,0.1991658104599736,-0.9775699200000042,-0.0553409600000013,0.0306048000000047,4.577139119999988,1.3679705999999876,1.7284584400000027,7.0,12.0,-104.84265488,101.6,27.32047328,147.77977643999046,149.14180203999035,151.86585323999017,106.9190085199931,382.0481774799753,8255.570420439959,-0.9911171599999968,0.0371060399999999,0.052899319999998,0.556399280000014,2.045242760000008,4.612935319999999,12.566680920000048,-13.957556799999946,21.96358803999988,101.6,27.975666800000003,87.02338847999899,110.08982895999873,104.3232188799988,121.6230482799986,333.4149093599961,8167.249639279945,-1.210984559999997,1.0051148400000185,0.1530537999999935,3.2681282399999243,1.349327999999985,2.505932120000009,12.797260359999592,0.6335974400006558,15.770591439999553,101.6,28.76513136,79.90769036000104,115.58076620000148,92.2743563200012,82.28589560000107,266.35896756000346,8660.689054559925,-0.9857147200000044,0.0484494800000007,0.0019339199999982,-1.1985282399999884,-0.6480779200000012,0.8777882000000062,-29.0,34.66389975999996,-40.69618780000011,101.6,27.64,28.568549640003443,18.485531800002224,25.20754364000304,35.962762880004334,104.19118064001256,7781.91259859992,-1.1199159199999578,-0.0407419999999987,-0.0609271599999895,-4.636384679999979,-7.519256240000024,0.44616376000001,-5.023878160000031,37.0,67.29516219999987,101.6,26.43319056,70.30768448000887,1.642703160000207,1.314161960000166,1.314161960000166,3.2854054000004145,8524.260312919945,-1.029,0.205,-0.005,2.38,1.648,3.418,-5.0,29.0,47.0,101.6,26.64,0.0,0.0,0.0,0.0,0.0,2190.0,453,X2.7773 Y2.513
11:22:03.762,5,458,2.78325,2.34125,0.0,114.80011,73.03354,-32.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":114.80011,""mpoy"":73.03354,""mpoz"":-32.21661,""mpoa"":0,""posx"":2.78325,""posy"":2.34125,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":458,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2064876628}}",5.4195613458298055,0.2038093152010952,0.2024330106911491,0.2062904109888062,5.4195613458298055,0.2038093152010952,0.2024330106911491,0.2062904109888062,-0.97370044,-0.0792379199999987,-4.423999999785284e-05,4.81982384,1.3507867200000023,1.831,7.827692959999983,11.783034440000003,-105.78303444,101.6,27.31606256,78.8117162400019,84.86144500000215,86.41853564000219,60.94350412000153,217.64808828000548,7389.735449520008,-0.96183504,0.0388923599999997,0.0109198399999992,0.6196166800000006,2.243923000000001,4.593486480000002,12.873060879999988,-14.0,21.873060879999983,101.6,27.98,86.92496704000084,103.3563207200003,97.54058096000028,114.01851044000033,313.10377240000093,7465.358016960006,-0.9004745999999902,-0.0799812400000044,0.0481409999999971,1.7146945599999823,1.012674439999995,2.0872948399999967,9.63207271999997,4.288617999999726,7.957667839999828,101.6,28.76,86.11314351999977,125.30235851999964,100.03562799999972,89.20702911999975,289.2782851199992,7650.643349320009,-1.0045399199999996,0.0556511999999998,-0.01847556,-1.343,-0.6310114399999973,0.841663240000001,-29.0,34.60436523999999,-42.11389152000002,101.6,27.64468684,57.10236831999918,33.2400775199995,45.32737823999933,64.66705955999905,188.0305423599972,7154.377005520013,-1.0747311199999905,-0.0401512799999999,-0.0328495999999986,-4.461111720000007,-7.683884079999991,0.5581743600000032,-6.0,36.0,65.67587823999999,101.6,26.41812424,128.14973527999808,3.0207073999999543,2.4165661199999637,1.8124248399999725,6.041414799999909,8016.989326480005,-1.029,0.205,-0.005,2.38,1.648,3.418,-5.0,29.0,47.0,101.6,26.64,0.0,0.0,0.0,0.0,0.0,2190.0,458,X2.7834 Y2.3322
11:22:04.019,5,463,2.78458,2.16907,0.0,114.8338,68.66019,-32.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":114.8338,""mpoy"":68.66019,""mpoz"":-32.21661,""mpoa"":0,""posx"":2.78458,""posy"":2.16907,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":463,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2064876628}}",5.07408290367727,0.1949300023464953,0.2013640089886516,0.1974852497250432,5.07408290367727,0.1949300023464953,0.2013640089886516,0.1974852497250432,-1.0558660000000026,-0.1140575000000059,0.0190718399999961,4.539864439999999,1.3879966600000273,1.808135560000001,7.551132439999944,11.823696180000036,-105.7274362599999,101.6,27.31727426,93.6925777799904,119.59581941998772,121.8003507999875,85.97671837999117,306.4298415399685,7331.806947700045,-0.9647227800000016,0.0155684200000022,-0.0259591600000033,0.4925790400000141,2.262628579999996,4.491299699999993,13.0,-13.79882685999993,22.8869953199998,101.6,27.97710646,71.32791545999885,110.04878307999824,103.93496229999832,120.74797047999806,333.7127459599946,7124.546814400012,-0.3623242799999829,0.6883756599999804,-0.280897919999991,3.883891960000033,0.835034500000069,1.5935763999999812,10.23948430000022,3.466196299998288,3.253106840001298,101.6,28.75848298,82.06770074000137,119.415875960002,95.3361313600016,85.01624128000142,275.6885036200046,7315.669287340001,-0.9957207000000068,0.0484610200000001,-0.0106909000000017,-1.356307339999998,-0.6062572600000216,0.8879986799999968,-28.54836097999995,34.54836097999995,-40.88325449999996,101.6,27.6545162,44.71227826000503,25.29179362000285,33.87293796000381,48.32539190000544,140.91142204001585,6507.976324099999,-1.0590592999999486,-0.055328099999993,-0.0242349199999887,-4.539173379999957,-7.802404620000037,0.4186479799999862,-6.450134940000053,34.450134940000055,66.0,101.6,26.415638920000003,97.22916048001142,1.800539760000211,1.800539760000211,1.3504048200001584,4.501350020000529,7463.378562959985,-1.029,0.205,-0.005,2.38,1.648,3.418,-5.0,29.0,47.0,101.6,26.64,0.0,0.0,0.0,0.0,0.0,2190.0,463,X2.7848 Y2.1151
11:22:04.277,5,465,2.7849,1.99594,0.0,114.84214,64.26278,-32.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":114.84214,""mpoy"":64.26278,""mpoz"":-32.21661,""mpoa"":0,""posx"":2.7849,""posy"":1.99594,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":465,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2064876628}}",5.361313049023704,0.197855491939348,0.2010502031021199,0.2028555001294116,5.361313049023704,0.197855491939348,0.2010502031021199,0.2028555001294116,-0.9936870200000034,-0.0527427000000021,0.040705840000002,4.689213959999986,1.3979519800000035,1.6990128799999982,3.997708960000189,5.809003960000226,-53.81028518000225,101.6,27.33285564,58.39127384000191,111.48684628000473,113.5514172800048,80.00213498000338,285.558405740012,8667.366763800017,-1.0144980799999983,-0.028684959999999,-0.0396275799999992,0.5320073600000096,2.113366760000005,4.643837080000004,12.215290119999976,-13.496706279999996,21.71858383999998,101.6,27.98,104.95312853999948,109.21472158000071,102.9599077400007,119.7838877800008,331.95851656000224,8865.934332460012,-0.7795076800000191,1.0761576199999758,-0.0682941999999914,0.942233400000108,1.144725080000006,2.0577706399999918,10.756111220000028,11.25800564000003,3.482460560001116,101.6,28.76,85.43024971999951,121.03962629999928,96.6324588999994,86.4264609599995,279.4371619599983,9024.684878560016,-0.9934866399999984,0.0519345999999988,-0.0067786400000009,-1.2843274600000063,-0.7734426400000022,0.8642135600000009,-29.0,35.164735100000016,-41.54394888000006,101.6,27.6467938,44.51407543999834,27.179626699998877,36.40128591999849,51.932501659997854,151.42935069999373,8430.50812598001,-0.7777887399999645,-0.0168022799999999,0.0080645000000013,-4.737516660000004,-7.599795079999994,0.549,-6.0,33.51579840000002,66.0,101.6,26.42351446,103.93900099999556,1.9368068599999164,1.9368068599999164,1.4526052599999373,4.842016919999791,9450.268213160009,-1.029,0.205,-0.005,2.38,1.648,3.418,-5.0,29.0,47.0,101.6,26.64,0.0,0.0,0.0,0.0,0.0,2190.0,465,X2.785 Y1.7895
11:22:04.534,5,465,2.78498,1.82413,0.0,114.84416,59.89868,-32.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":114.84416,""mpoy"":59.89868,""mpoz"":-32.21661,""mpoa"":0,""posx"":2.78498,""posy"":1.82413,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":465,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2064876628}}",5.173393092459666,0.1995038320216555,0.2066576537459819,0.2104427412270162,5.173393092459666,0.1995038320216555,0.2066576537459819,0.2104427412270162,-0.97319232,-0.0492919199999911,0.0739160400000174,4.681496359999987,1.2965387599999667,1.8108018800000012,7.513892479999886,12.0,-105.90861280000004,101.6,27.3184502,21.125276799996584,90.41618403998538,92.1062057999851,64.64334619998955,231.53303183996255,9199.209504400053,-1.005515039999998,-0.0163309999999987,-0.029743840000003,0.4803077600000058,1.9599389999999823,4.548241080000001,12.361749120000084,-13.638250879999916,21.939052479999763,101.6,27.9848784,70.73825855999857,106.35131227999784,100.009261799998,116.10831379999766,322.4688878799935,9320.21316927994,-1.041527199999999,-0.0460841600000967,0.1433057200000122,1.4042745999999506,1.1169888799999406,2.2532104799999937,7.952656839999962,16.77583704,-4.95982652000156,101.6,28.77169312,85.4765743200016,124.37609292000234,99.29613952000186,88.54758888000165,287.1398686000054,9662.912776800007,-1.0081826000000054,0.0602892800000029,-0.013829520000003,-1.2185532799999852,-0.7277866400000046,0.805689480000003,-28.43052683999994,34.791977799999955,-41.36145096000001,101.6,27.65222496,55.80837140000608,31.89049828000347,42.71048820000465,60.93363012000664,178.2451051200194,8922.413320000005,-1.0396863600000303,-0.047526519999988,-0.0282386000000003,-4.5421730000000204,-7.578271079999999,0.6114867199999903,-5.226186879999887,32.22618687999989,65.42799659999993,101.6,26.42773824,122.98068300001404,2.288012560000261,2.288012560000261,1.716009840000196,5.720032240000653,9937.41229948009,-1.029,0.205,-0.005,2.38,1.648,3.418,-5.0,29.0,47.0,101.6,26.64,0.0,0.0,0.0,0.0,0.0,2190.0,465,X2.785 Y1.7895
