t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,gcode_line,gcode_string
14:51:40.059,5,16,3.39778,-0.00495,1.02333,133.86471,16.75951,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":133.86471,""mpoy"":16.75951,""mpoz"":0,""mpoa"":0,""posx"":3.39778,""posy"":-0.00495,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1697016393}}",5.386696082359373,0.2026659570207612,0.212808046127707,0.2076473366185626,5.386696082359373,0.2026659570207612,0.212808046127707,0.2076473366185626,-1.0046428399999998,-0.01035716,0.0001720999999997,0.4018377800000023,1.8963744800000013,4.84136742,10.642760559999994,-17.682499159999992,28.635002020000016,99.8,32.20603044,104.76997781999884,79.70231449999912,71.3464266199992,82.27335705999909,226.25173173999747,477.32848779999847,-1.00790562,0.1227086199999999,-0.0116142399999999,2.7229376199999997,1.6652292999999998,4.149455119999999,-24.291381020000006,34.09414966,32.90585034,99.8,32.35905818,133.33990373999873,2.4578779399999764,1.8434086199999824,1.8434086199999824,5.530226199999947,557.5083411999994,-1.0331509,-0.06943058,-0.00191916,2.3615413199999997,1.617482699999999,1.0805413199999991,10.186002519999995,-19.56969762,25.56969762,99.8,40.6575571,90.01220279999944,74.63037035999953,65.51521075999959,59.81823587999963,180.02440525999887,493.08850675999975,-1.005,-0.07580398,0.02221526,5.288679360000001,1.9372190800000009,2.060414,-5.0,17.0,-92.80379058,99.8,31.77,133.8283157199992,18.069645879999896,23.151733839999864,19.19899901999989,50.8208795599997,466.33126096,-0.99156404,0.04016606,-0.01047362,-1.68038248,-0.92814664,0.8364953200000003,-32.7632529,35.0,-33.0,99.8,32.78763258,65.43827753999963,47.95046161999973,46.82221599999973,45.12984673999974,140.46664733999918,434.04638089999975,-0.997,-0.02980068,0.0137630199999999,-4.777907080000004,-8.258002880000001,0.4358020000000004,4.003040960000012,22.41702964000007,33.6255444600001,99.8,31.96673346,93.56136579999946,5.636226839999968,4.508981599999974,4.508981599999974,11.836076299999933,620.8696898399999,16,G0 X3.3121 Y0.0427
14:51:40.316,5,17,3.3121,0.0427,1.02029,131.68846,17.96982,-0.07702,,0.0,0,0,,2,0,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-0.07702,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":1.02029,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1697016393}}",5.375360393275133,0.2012831719105056,0.2062661458250991,0.2023774155821585,5.375360393275133,0.2012831719105056,0.2062661458250991,0.2023774155821585,-1.00454832,-0.01,-0.0050294399999999,0.4641705599999994,2.00780532,4.8868772,10.0,-17.03302364,28.54829072,99.8,32.20515252,84.78344780000033,60.10687924000023,53.80535148000021,62.04581084000024,170.62597960000068,433.5088083600001,-1.00714872,0.123438,-0.01192564,2.76767616,1.6928587599999998,4.23167616,-24.512377,34.58671568,32.41328432,99.8,32.3633892,105.81417052000032,1.9504915200000064,1.4628690000000046,1.4628690000000046,4.388606520000014,442.10855768,-1.03213104,-0.07001508,-0.00270724,2.35228284,1.6034734399999997,1.02488876,10.85364236,-19.0,25.0,99.8,40.65345984,77.99036500000015,64.98972736000013,56.619838320000106,51.69637392000009,155.0891222400003,433.55778096,-1.00464944,-0.075,0.02249344,5.50560204,1.7296716,2.03375368,-5.0,16.15599168,-93.35073212,99.8,31.76857456,117.9982651600002,15.784820200000029,20.22430044000004,16.77137108000003,44.39480592000008,417.8573372800001,-0.99049268,0.04,-0.0103482,-1.6781487200000005,-0.8836460000000002,0.9695156799999995,-33.0,35.15877524,-32.66613456,99.8,32.78,87.9053744400001,41.87447844000007,40.88919656000007,39.41127404000007,122.6675897200002,342.82414844,-0.99751032,-0.0289794,0.0126673599999999,-5.141829319999999,-7.71622476,0.6773171199999997,4.0,27.84271716,42.66756784,99.8,31.97510252,77.67163312000012,4.8971475600000085,3.917718040000007,3.917718040000007,10.284010120000016,486.4746708800001,17,Z0.6
14:51:40.572,5,17,3.3121,0.0427,0.88974,131.68846,17.96982,-3.39315,,0.0,0,0,,2,0,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-3.39315,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":0.88974,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1697016393}}",5.268295009000994,0.1927268214587171,0.1996691993034313,0.1958746961792642,5.268295009000994,0.1927268214587171,0.1996691993034313,0.1958746961792642,-1.0045622,-0.0101752,-0.0070594000000001,0.5443688000000001,1.997946800000001,4.780777400000002,11.0,-17.0,29.0253076,99.8,32.200253200000006,96.14025739999852,51.16477179999924,45.80072359999932,52.8152487999992,145.2419337999978,474.6735734,-1.008,0.1229432,-0.011,2.7138845999999988,1.7142206000000006,4.186581599999999,-24.428713599999995,35.0,32.428713599999995,99.8,32.3748568,93.88827359999893,1.7148541999999798,1.286140999999985,1.286140999999985,3.858422599999954,481.0224926000004,-1.0318598,-0.0695698,-0.0025983999999999,2.446805200000001,1.6142275999999995,1.0982607999999996,11.0,-19.0,24.223178399999995,99.8,40.651116,71.98017719999952,60.51836539999959,53.18280619999964,48.13960879999967,144.41882619999902,423.1222942000002,-1.0055674,-0.0761148,0.0248169999999999,5.3545478000000015,1.789714199999997,2.0333824000000003,-5.0,16.567426999999995,-93.5474002,99.8,31.7731776,115.4130129999992,14.4832017999999,18.556601999999877,15.388401799999894,40.734004399999726,431.11771259999983,-0.9905366,0.0395829999999999,-0.0095829999999999,-1.676982600000001,-0.916,0.9018332,-33.0,35.0,-33.0,99.8,32.7711952,67.23096059999959,39.41125279999976,38.48392899999976,37.09294379999978,115.45178719999927,334.9408143999998,-0.9972958,-0.029659,0.014417,-5.004148200000001,-8.045053600000003,0.6127463999999996,4.0,28.0,43.416943,99.8,31.9712108,74.37581839999955,4.619615599999972,3.6956927999999776,3.6956927999999776,9.701193599999945,575.2585906000003,17,Z0.6
14:51:40.830,5,18,3.3121,0.0427,0.59063,131.68846,17.96982,-10.99044,,0.0,0,0,,2,0,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-10.99044,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":0.59063,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1697016393}}",5.16328708634983,0.1997817212234752,0.2015966591097342,0.2078122099735415,5.16328708634983,0.1997817212234752,0.2015966591097342,0.2078122099735415,-1.00427528,-0.00998512,0.0042426000000002,0.3846137599999995,1.796482560000001,4.864386240000001,11.0,-17.98519224,29.0,99.8,32.21,164.73732984000154,89.83498680000086,80.41680280000077,92.73288980000086,255.0154466400024,379.4645033200011,-1.00803504,0.123,-0.0116536,2.9489825199999995,1.6648462799999997,4.030357759999999,-24.0,34.346218359999995,31.688804120000004,99.79649768,32.37,147.5091826800012,2.7552167200000226,2.066412600000017,2.066412600000017,6.19923856000005,428.1534500000012,-1.0319316,-0.06913656,-0.00136448,2.4092561600000013,1.5426636799999995,1.1460822799999997,10.0,-19.54578792000001,25.54578792000001,99.8,40.64931696,96.41090412000054,81.05884900000044,71.2335342400004,64.54692412000036,194.11826560000108,449.7904827200005,-1.00553428,-0.07592776,0.0223178,5.028601200000002,1.7376055599999989,1.913599280000001,-5.0,16.60656188,-92.4655946,99.8,31.77,126.5391837200006,19.4099794000001,24.86903580000013,20.623103160000102,54.59056640000029,421.09317124000034,-0.9909268,0.04060368,-0.011,-1.66324464,-0.8552277199999991,0.9643575599999996,-32.0,34.603628320000006,-33.86597147999999,99.8,32.76926776,149.5157113600008,51.30839100000026,50.10113436000026,48.29024992000025,150.30340384000075,332.1488492400002,-0.997,-0.03005564,0.0140736799999999,-4.919990359999998,-7.967911000000002,0.5602293599999981,4.472154159999994,27.6014116,42.6014116,99.8,31.9792644,89.97809484000044,6.014111760000031,4.8112895600000245,4.8112895600000245,12.629635120000064,504.9957558000003,18,G0 Z0.2
14:51:41.086,5,18,3.3121,0.0427,0.30189,131.68846,17.96982,-18.32448,,0.0,0,0,,2,0,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-18.32448,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":0.30189,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1697016393}}",5.0959597887550006,0.1972596586812805,0.1998381202401285,0.1901136808126847,5.0959597887550006,0.1972596586812805,0.1998381202401285,0.1901136808126847,-1.00417632,-0.0090141599999999,0.0081029200000001,0.4867062800000001,1.870014560000001,4.8125162,10.823326240000013,-17.0,28.35334751999997,99.8,32.21992932,40.02649907999734,21.030872719998623,18.82602315999876,21.70928791999857,59.700541399996055,439.1344940000004,-1.00798332,0.123,-0.0117568,2.8876003600000018,1.6431932399999978,4.19822412,-24.0,35.0,32.757184560000006,99.8,32.3701668,49.070296159998,0.904521839999963,0.6783914399999723,0.6783914399999723,2.0351733199999167,456.85980324,-1.03333224,-0.0692995999999999,-0.0022995999999999,2.4023324800000005,1.587262119999998,1.2005396000000013,10.033815159999996,-19.0,25.930804760000026,99.8,40.62033816,52.74909755999911,44.06886639999927,38.72718507999935,35.05477955999942,105.4981951199982,408.4802509600002,-1.00634484,-0.07558388,0.02385768,5.193813680000001,1.9406423599999996,1.953,-5.0,17.61931408000001,-92.69055328,99.8,31.76725784,79.02015827999881,11.042118239999832,14.147714119999788,11.732250879999825,31.055957679999533,397.7039132800001,-0.99038576,0.03903552,-0.011,-1.6030622400000007,-0.7577196799999992,1.1107278400000014,-33.0,35.0,-32.68494908,99.8,32.776494199999995,27.695677039999595,29.799146559999567,29.09798979999957,28.046255919999584,87.29397015999872,319.5190225199996,-0.99735204,-0.0300363599999999,0.015,-4.82747304,-7.99717628,0.6846389600000011,4.036335039999996,28.0,43.38820815999999,99.8,31.99,57.35533499999918,3.166858839999955,2.81498571999996,2.81498571999996,7.389337919999894,484.4090021999994,18,G0 Z0.2
14:51:41.343,5,18,3.3121,0.0427,0.20122,131.68846,17.96982,-20.8816,,0.0,0,0,,2,0,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-20.8816,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":0.20122,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1697016393}}",5.113865860782968,0.188816248723313,0.2035825726777328,0.2054076244641364,5.113865860782968,0.188816248723313,0.2035825726777328,0.2054076244641364,-1.00496254,-0.01,0.0137417399999997,0.4906313199999996,1.9006916000000005,4.87281974,10.0,-16.080607260000004,29.93812476,99.8,32.21,150.7803912799991,114.00468619999933,102.0525814399994,117.68225621999927,323.626205599998,405.69953080000033,-1.00784272,0.12229742,-0.01101714,2.93,1.6062092000000006,4.200349139999999,-24.0,34.157455240000004,32.859688500000004,99.8,32.37017144,182.832262719999,3.3701799999999817,2.527635239999986,2.527635239999986,7.582904759999958,434.3390366400002,-1.03345316,-0.07069792,-0.0034101599999999,2.2479395,1.6589347400000003,1.1775626600000002,11.0,-19.0,25.2735817,99.8,40.63,111.79755107999956,93.99539339999964,82.60201255999968,76.1932357199997,227.1555333199991,454.6158432999999,-1.00542964,-0.0755703599999999,0.0238133999999999,5.400885199999999,1.8877160199999985,1.996605,-5.014045840000004,17.0,-93.98595416,99.8,31.79088374,159.7812438599994,22.42543741999992,28.732591999999894,23.82702787999991,63.07154385999976,401.22473350000007,-0.99139508,0.04038112,-0.009437,-1.6720709,-0.8985185200000003,0.9752813199999996,-32.704289900000006,35.0,-32.30968308,99.8,32.773096380000005,51.08345565999981,58.67694285999978,57.29630899999979,55.2253581999998,171.19861005999937,321.4598114200003,-0.997,-0.0293873399999999,0.01361266,-5.034552520000002,-8.086739579999998,0.4694585200000016,4.686690399999998,27.3133096,42.7005757,99.8,31.98373352,105.06359051999962,6.180211559999978,4.806830779999983,5.49352115999998,13.73380289999995,561.8611469,18,G0 Z0.2
14:51:41.601,5,19,3.3121,0.0427,0.16986,131.68846,17.96982,-21.67803,,185.42,0,0,,2,1,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-21.67803,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":0.16986,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1697016393}}",5.14761450525523,0.2011713832350626,0.203802040468418,0.2084198173020936,5.14761450525523,0.2011713832350626,0.203802040468418,0.2084198173020936,-1.00421796,-0.00994998,0.0038793999999999,0.4259003599999997,1.82795042,4.94095042,10.0,-17.04999868,29.7819814,99.8,32.21,53.1284644800009,27.03428040000046,24.20004152000041,27.906353980000475,76.74247440000131,387.95916162000026,-1.00730978,0.123,-0.0116106799999999,2.7071792400000008,1.648,4.30207552,-24.0,35.0,31.882634220000003,99.8,32.36117342,58.80001288000066,1.0888893000000124,0.8166671800000092,0.8166671800000092,2.450000900000028,410.9336131000003,-1.03336212,-0.06887076,-0.002,2.466782779999999,1.4155612600000005,1.0043319600000005,8.439761560000013,-14.44850252000002,20.457243480000027,99.8,40.63361992,56.3967998600003,46.67427884000024,41.3733062000002,38.11516200000019,113.72493638000056,365.00439053999975,-1.005126,-0.0754961,0.0232440999999999,5.241562880000001,1.81519586,2.0142330000000004,-5.625857439999998,17.0,-92.2481566,99.8,31.75874018,90.2828797800004,11.598417020000053,15.213855940000068,12.594858560000054,33.546837600000146,341.00668881999974,-0.99037628,0.0401239199999999,-0.0094993799999999,-1.68617478,-0.92303128,0.9079379000000004,-32.249842519999994,35.0,-32.6240295,99.8,32.77249854,75.83022666,31.957506720000143,31.20556572000014,30.077653860000133,93.24072630000042,299.5435433399998,-0.99637238,-0.02975236,0.01350472,-5.39184464,-7.69219242,0.7469038400000001,4.0,28.0,42.2477261,99.8,31.96752278,60.07515988000024,3.351633040000015,2.606825940000012,2.979229580000013,7.572751720000036,470.6572024399997,19,G1 Z0.025 F7.3
14:51:41.858,5,19,3.3121,0.0427,0.13851,131.68846,17.96982,-22.47443,,185.42,0,0,,2,1,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-22.47443,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":0.13851,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1697016393}}",5.0315986477132295,0.1891748683081279,0.1987645284444286,0.1996210138655461,5.0315986477132295,0.1891748683081279,0.1987645284444286,0.1996210138655461,-1.00106004,-0.00810112,-0.0062227200000001,0.4539004400000005,2.03227904,5.023315120000001,10.339950199999995,-17.0,29.3399502,99.8,32.21,144.55086896000083,81.18610456000047,73.2655090000004,83.82630308000047,231.6774206800013,399.0371979599994,-1.00888984,0.1238259199999999,-0.01007956,2.808,1.65378612,4.15,-24.0948566,34.37018971999999,31.46504564,99.8,32.37,136.03910544000067,2.519242800000012,1.8894315200000091,1.8894315200000091,5.668295560000028,471.5557287199998,-1.031962,-0.0701039199999999,-0.0016588,2.35428468,1.5872061999999998,1.2988082400000007,10.42156352,-19.0,25.19168384,99.8,40.63,91.97134880000029,70.56921160000023,63.62797748000021,59.00048828000019,172.95241144000056,439.86327687999966,-1.007268,-0.0763273999999999,0.02385124,5.375184399999999,1.74184812,2.0351984400000003,-5.225118719999997,16.42737248,-93.0,99.8,31.77,142.01171080000043,17.751463760000053,22.90511444000007,18.89671948000006,50.96387988000016,412.27402679999966,-0.99366736,0.0397407599999999,-0.00866656,-1.76663992,-0.8610131199999991,0.8771866800000001,-32.0,35.20351788,-33.574216840000005,99.8,32.77574204,45.363116280000135,48.80841660000014,47.08576644000014,45.93733344000014,141.8315158000004,314.0938676399999,-0.99742844,-0.02853884,0.0135401199999999,-5.107833080000002,-7.79561316,0.6895609200000001,4.0,28.0,42.2057238,99.8,31.96633836,86.35804024000025,5.147167920000014,4.003353160000012,4.575260040000013,11.438150600000034,511.2915691600001,19,G1 Z0.025 F7.3
14:51:42.115,5,19,3.3121,0.0427,0.10691,131.68846,17.96982,-23.27699,,185.42,0,0,,2,1,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-23.27699,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":0.10691,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1697016393}}",5.239956490023508,0.1941409906493742,0.1914447646756576,0.1882379505329287,5.239956490023508,0.1941409906493742,0.1914447646756576,0.1882379505329287,-1.00493196,-0.0114201399999999,-0.0069459800000001,0.2722298800000007,1.9678856399999984,4.822,10.431060940000004,-17.0,28.6028597,99.8,32.21,98.72592356000094,57.22668042000054,51.18191726000048,59.08660728000055,162.7775457200015,399.1824329399996,-1.00801524,0.12279086,-0.0139995599999999,2.8930543200000005,1.8504481200000005,4.18233948,-24.0755136,35.0,31.21133275999999,99.7605665,32.37605688,101.88129964000078,1.8793883400000144,1.4095411200000107,0.9396939000000072,3.758776140000029,394.3021683399998,-1.03097236,-0.06883532,-0.0024998399999999,2.31329228,1.4208628999999997,1.07676412,11.0,-18.84801322,25.66849548,99.8,40.6384799,75.72860846000034,56.38895836000025,50.91856814000023,47.53412928000021,137.91946148000062,371.0641292999999,-1.00512328,-0.07490576,0.0272062399999999,5.42432858,1.7895426,2.1164574000000003,-5.0,17.0,-93.51721036,99.8,31.77482762,117.64502778000052,14.966485940000062,19.31159486000008,15.932065760000068,42.48550900000017,347.5953057799999,-0.9908141,0.03975408,-0.0119977599999999,-1.80139594,-0.9136939000000002,0.8859101599999999,-32.67897841999999,35.32102158000001,-32.649615360000006,99.8,32.76835678,88.12881198000068,40.76676024000016,39.79612330000016,38.34016762000016,119.87368810000048,294.81576454,-0.9971647,-0.0294438999999999,0.01319594,-5.227224520000001,-7.990026599999999,0.5768527000000004,3.340520680000006,23.06298036000004,35.71679046000007,99.8,31.97291722,75.7431198000003,4.369795140000018,3.398729460000013,3.884262800000016,9.389993260000036,472.62450483999976,19,G1 Z0.025 F7.3
14:51:42.372,5,19,3.3121,0.0427,0.07556,131.68846,17.96982,-24.07339,,185.42,0,0,,2,1,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-24.07339,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":0.07556,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1697016393}}",5.410191608963635,0.1978811200007091,0.1993222209294246,0.196953973832182,5.410191608963635,0.1978811200007091,0.1993222209294246,0.196953973832182,-1.0044126,-0.0115312,-0.001389,0.6772673999999995,1.8745497999999996,4.9144440000000005,9.9760716,-17.0,29.412736400000004,99.8,32.2002392,92.45289080000072,50.76654260000039,45.40097340000034,52.4174870000004,144.4576420000011,424.4476010000004,-1.0070568,0.1215685999999999,-0.0125999999999999,2.8514906000000004,1.7351606000000002,4.2737468,-24.0,34.4856824,32.0,99.8,32.3662796,92.20552440000054,1.2865890000000078,1.2865890000000078,0.8577258000000051,3.4309034000000205,430.4541968,-1.0324852,-0.0686426,-0.0033038,2.4815852,1.6657049999999995,1.0195544000000007,11.0,-19.0,24.9717172,99.8,40.606532,71.50472680000024,52.253454000000175,47.66981800000016,44.46127220000015,128.34181680000043,426.2097306000001,-1.0056144,-0.0735996,0.0251487999999999,5.3543078,1.8237792,2.0632774,-4.577636000000003,16.422363999999998,-93.4592636,99.8,31.769631,114.81599440000036,14.237183200000043,18.37055920000006,15.15571140000005,39.95596600000013,391.03561240000016,-0.9903444,0.0387589999999999,-0.0119005999999999,-1.7354484000000006,-0.916,0.7910597999999999,-32.0,35.0,-32.95550299999999,99.8,32.765815,47.228646400000144,38.89417960000012,37.96812780000012,36.579049800000114,113.90438300000034,323.61845920000013,-0.9970458,-0.0305256,0.0131178,-5.058278400000001,-8.1950248,0.5592184000000003,5.0,28.0,43.16751560000001,99.8,31.97,72.01199780000022,3.6929230000000106,3.23130760000001,3.23130760000001,8.770692200000026,489.6246886,19,G1 Z0.025 F7.3
14:51:42.629,5,19,3.3121,0.0427,0.0442,131.68846,17.96982,-24.86979,,185.42,0,0,,2,1,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-24.86979,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":0.0442,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1697016393}}",5.461811715782545,0.2002703897742297,0.2086088505455887,0.2018529959458361,5.461811715782545,0.2002703897742297,0.2086088505455887,0.2018529959458361,-1.00498362,-0.0104090599999999,-0.0014021599999997,0.4336526800000048,2.1184794799999995,4.753563560000002,10.0,-17.0,29.01641354,99.8,32.21,137.640374759998,87.67115139999869,78.40509419999884,90.52224521999868,249.4707546599963,396.00699416,-1.00734764,0.12297804,-0.0096298199999999,2.863557399999998,1.6290341200000011,4.1698870800000005,-24.0,35.0,31.36307312000001,99.73630746,32.36,146.18142913999813,2.021966559999974,2.021966559999974,1.3479774599999823,5.391909579999931,486.1580090799988,-1.03285258,-0.06993802,-0.0041252799999999,2.395760100000001,1.6396722000000008,1.2248321399999988,10.468588980000009,-19.0,25.605109579999997,99.79263004,40.5992629,94.92852717999918,68.9825081599994,62.931410699999454,58.695642939999495,168.89931001999852,456.11461469999927,-1.005,-0.07684238,0.0266115599999999,5.180099199999999,1.887990780000001,2.0528987799999987,-5.0,16.922402999999996,-94.40237392,99.8,31.76597582,142.9565452399989,18.006381619999857,23.90504615999981,19.72166285999984,51.993474879999575,412.9778591799993,-0.99159412,0.0394857,-0.0085101999999999,-1.7355198799999991,-0.960301799999998,0.9433073800000016,-32.92012514,35.0,-32.48536774000001,99.8,32.76,59.59540240000028,49.9385921399996,48.74957837999962,46.96605701999963,146.24873465999883,388.014780099999,-0.99667516,-0.0296278999999999,0.01583518,-5.04099292,-7.960582039999997,0.6216797999999994,4.079714440000004,27.483976540000008,43.32454766,99.8,31.97920284,90.99267869999932,4.765901459999962,4.170163559999967,4.170163559999967,11.239301919999908,566.9146306399987,19,G1 Z0.025 F7.3
