t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,gcode_line,gcode_string
11:52:21.852,5,366,2.93284,2.51881,0.0,118.59977,77.54367,-34.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":118.59977,""mpoy"":77.54367,""mpoz"":-34.71661,""mpoa"":0,""posx"":2.93284,""posy"":2.51881,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":366,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2130959757}}",5.224726205913792,0.1904604585378762,0.1908788594109532,0.1914227402101025,5.224726205913792,0.1904604585378762,0.1908788594109532,0.1914227402101025,-1.2629601999999998,1.1355819199999786,0.1138805999999994,1.8290947599994012,1.420995680000082,2.0652881999999533,10.079605040000384,16.800987399999038,-11.407899319992303,101.5,35.09,6.885835440033272,9.632209120046552,7.761490800037498,6.965440480033651,22.408817040108307,9432.431666959852,-1.4066337599999008,0.1645255199999721,0.0419732400000059,3.287315319999981,1.9325290399999704,3.852237480000012,-13.118642720000194,33.003389280000015,35.0,101.5,29.07115264,15.101693879997269,15.09830455999725,11.545762159997896,10.65762631999806,35.52542231999353,8497.684547759969,-1.1917002799999123,0.0203732400000006,-0.00440208000001,-4.413106720000031,-7.626247599999986,0.4787818400000271,-2.21410116000012,39.77837855999984,64.77085827999981,101.6,28.81556736,22.48065160001265,2.5692170400014445,2.141014680001203,1.9269125200010837,5.5666373600031305,7934.748788120049,-0.9820552800000044,0.0494351199999996,0.0252714399999949,-1.4827079599999808,-0.8138204799999957,0.8218751600000134,-30.0,37.341323199999934,-43.92500483999996,101.6,31.0,56.35160951999514,29.12555055999749,44.95465431999612,49.38680387999575,151.9593957999869,8396.838872159933,-1.0275948000000048,-0.0907212799999958,-0.1655119599999476,4.523381680000046,1.57761904000001,1.7890127999999963,6.033496360000162,13.0,-104.93300727999969,101.6,29.59,41.519664040025695,46.99011332003252,46.57793432003208,37.30021620002571,126.13473436008708,8705.819980439937,-1.005,-0.008,-0.013,0.549,2.014,4.578,13.0,-16.0,23.0,101.6,29.82,203.0,307.0,275.0,320.0,865.0,384.0,366,X2.9334 Y2.4852
11:52:22.111,5,370,2.93456,2.34696,0.0,118.64349,73.17868,-34.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":118.64349,""mpoy"":73.17868,""mpoz"":-34.71661,""mpoa"":0,""posx"":2.93456,""posy"":2.34696,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":370,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2130959757}}",5.055247582778813,0.1907646958393921,0.2020938346701953,0.2059193524942618,5.055247582778813,0.1907646958393921,0.2020938346701953,0.2059193524942618,-1.2584830400001763,0.8202639600001862,0.1703162400000978,1.8410371400000625,0.9148696399999252,1.6386065200000115,10.434937960000694,13.000473860002456,4.171896400004696,101.5,35.08001218,148.45625388003012,207.66713020004207,167.33508386003393,150.17251166003047,483.126422460098,8844.023461399924,-0.6283773399999881,0.0147968399999939,0.0735518400000101,2.6502969599999133,1.6775097800000176,3.950860980000008,-12.0,33.06803116000002,36.67494508000031,101.5,29.06264558,3.341234399997487,3.341234399997487,2.5550622399980782,2.358518339998226,7.990240639993925,8284.791577559938,-1.126388520000083,-0.0880761000000189,-0.0430687800000181,-5.090477500000069,-7.584439820000042,0.4701987200000369,-4.0,39.723873200000114,65.38971789999975,101.6,28.80552258,89.03642490001349,7.962607500001207,6.514860240000987,6.514860240000987,18.82070752000285,8382.891542099926,-1.0066245400000056,0.0352112599999991,-0.0238889200000047,-1.425322780000001,-0.7744511800000166,0.8268375199999852,-30.400637779999958,37.40063777999995,-43.39744788000019,101.6,31.0045175,36.45806985999563,18.02871553999784,28.445307539996588,30.8491360799963,96.15315211998846,8246.563872000008,-1.0348633400000102,-0.0887779599999989,0.0036126000000268,4.905170200000078,1.7478297999999222,1.892,7.0,13.720372980000148,-105.72037298000016,101.6,29.58559242,135.83102202002092,184.3111413000295,182.82476122002925,146.40844684002343,494.221406040079,8220.007326379951,-1.005,-0.008,-0.013,0.549,2.014,4.578,13.0,-16.0,23.0,101.6,29.82,203.0,307.0,275.0,320.0,865.0,384.0,370,X2.9346 Y2.3405
11:52:22.368,5,372,2.93489,2.17415,0.0,118.65168,68.78932,-34.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":118.65168,""mpoy"":68.78932,""mpoz"":-34.71661,""mpoa"":0,""posx"":2.93489,""posy"":2.17415,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":372,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2130959757}}",5.184082095940587,0.1963539968663432,0.2008586914946939,0.2179685920716811,5.184082095940587,0.1963539968663432,0.2008586914946939,0.2179685920716811,-0.6541006800000186,0.9357388799999832,-0.2267861200000002,2.8539037199999457,1.5089072799999752,1.6387065999999877,8.432633280000134,4.018841880001418,-6.304497880001822,101.5,35.07,50.04799107998814,68.8159880399837,55.45089915998687,49.763627319988224,160.09669867996206,9831.814353360043,-1.4767402399999778,0.0888956399999963,-0.1172715600000007,2.9208446399999985,1.808069440000003,3.780907439999989,-9.743042600000065,33.059477040000004,36.25695739999993,101.5,29.06940528,10.93705468000091,12.304186800001023,8.886357000000741,8.202791440000682,28.02620340000233,8614.992485879999,-0.8755077999999636,-0.0428482399999976,0.0081122400000049,-4.630640560000006,-7.765325399999982,0.5182129200000195,-4.228076799999944,39.0,66.86375943999998,101.6,28.80136224,55.79101231999309,4.00749051999953,3.278855799999616,3.278855799999616,9.472250479998891,9581.575229440024,-0.9880945999999988,0.0568366800000013,0.0013459600000005,-1.477433119999997,-0.7743503200000046,0.8136474400000004,-30.0,37.08460999999991,-42.93269120000015,101.6,31.01,47.412709920001774,25.182252320000835,39.73199856000132,43.08963216000143,134.40725852000443,8582.556592719991,-0.9640556000000032,-0.0699302000000027,-0.0336576000000169,4.823718239999977,1.6095142400000195,1.871121799999995,6.602748720000057,13.306069279999964,-104.954409,101.6,29.6,63.65048335999167,87.2117116799886,86.50839211998868,69.27704511999093,233.1506657999695,8707.081983960015,-1.005,-0.008,-0.013,0.549,2.014,4.578,13.0,-16.0,23.0,101.6,29.82,203.0,307.0,275.0,320.0,865.0,384.0,372,X2.9349 Y2.1596
11:52:22.625,5,373,2.93497,2.00244,0.0,118.65386,64.42765,-34.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":118.65386,""mpoy"":64.42765,""mpoz"":-34.71661,""mpoa"":0,""posx"":2.93497,""posy"":2.00244,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":373,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2130959757}}",5.430670747710882,0.2075481319501388,0.2073779128617235,0.2087648731216187,5.430670747710882,0.2075481319501388,0.2073779128617235,0.2087648731216187,-0.6216105199999543,0.8905914399999936,-0.0242378600000114,-0.388540859999923,1.9690065800000072,1.8294349600000168,3.395150320000313,0.0,-1.2731811600001175,101.5,35.06850548,99.58346767999323,139.2967033799905,112.24321103999236,100.73108699999314,324.6419036599779,7631.423700760035,-1.0094577199999832,0.0864537999999988,0.0739208999999996,3.123248299999996,1.7797926800000068,3.9226629000000135,-8.613155639999963,33.0,37.61315563999996,101.5,29.0682159,6.521238960000501,7.8254869200006,5.651740460000434,5.651740460000434,18.2594699200014,6867.896305580019,-0.91173068000002,-0.0772237400000022,-0.0120155600000025,-4.818146199999982,-7.7000312600000145,0.6103019400000034,-5.888198040000008,38.0,67.11180196,101.6,28.80340368,92.03794949999586,6.026294179999729,4.930604439999779,4.930604439999779,13.696123419999386,7479.09385144001,-1.0019740799999994,0.0378512000000002,-0.0038588199999995,-1.536882999999999,-0.7295044000000014,0.8662005599999995,-30.0,37.0,-43.739788839999946,101.6,31.01369866,40.281489560000935,21.5793692400005,34.04744926000079,36.92469818000086,115.56951030000268,7030.748969520006,-1.0051378599999972,-0.0946805399999984,0.0062337800000017,4.727737239999984,1.7190982200000156,1.8119821199999997,3.381592659999846,7.247473299999658,-57.57190823999723,101.6,29.60067998,112.37404521999468,136.4103752799934,135.30583759999342,108.24467027999476,364.4973591799823,6973.007612880025,-1.005,-0.008,-0.013,0.549,2.014,4.578,13.0,-16.0,23.0,101.6,29.82,203.0,307.0,275.0,320.0,865.0,384.0,373,X2.935 Y1.9425
11:52:22.883,5,374,2.935,1.82928,0.0,118.65456,60.02941,-34.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":118.65456,""mpoy"":60.02941,""mpoz"":-34.71661,""mpoa"":0,""posx"":2.935,""posy"":1.82928,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":374,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2130959757}}",5.434701291090528,0.2011172560902158,0.2033283888726182,0.2042546165969205,5.434701291090528,0.2011172560902158,0.2033283888726182,0.2042546165969205,-0.7882016400000393,0.2948110399999972,-0.0462537399999809,2.8144360599999665,1.523663179999942,1.3981101800000169,9.59117329999996,4.574492499999961,-5.595495359999213,101.5,35.0658003,100.3491324999932,140.37277453999047,113.11029365999232,101.5092378399931,327.1497721999778,8386.652071159973,-0.9748906599999786,0.0180655600000014,-0.0486374599999956,2.5652495200000094,1.6964518400000137,3.9933834000000017,-6.465715600000037,33.0,38.0,101.5,29.06567476,6.920266780000537,7.785300180000603,6.055233380000469,5.622716680000437,18.598217840001443,8244.727876019999,-0.9249207799999772,-0.0369312199999976,0.0042267600000046,-4.669071040000011,-7.874852679999989,0.6564478399999987,-3.673766160000216,19.838798180001177,36.38097408000216,101.6,28.80913294,99.49682699999548,5.976703459999733,4.8900301999997815,4.426214059999813,13.583416759999396,8489.73330493998,-1.0039764400000004,0.0528113400000004,-0.0069050200000006,-1.404921500000004,-0.7468422200000068,0.8563461999999948,-29.79131194000001,36.93988133999997,-44.0,101.6,31.017312,42.31667790000088,21.487264120000503,33.90212778000079,36.767096620000856,115.5537323400027,7449.839264379983,-0.9969089000000004,-0.0450479999999996,0.2204201800000028,5.042245080000004,1.6209930599999984,1.8580069400000017,6.908373340000006,13.0,-105.35110404000002,101.6,29.6009164,100.86576665999512,135.97374037999342,134.85920177999347,107.5529993599948,362.2251286199824,7566.869354919972,-1.005,-0.008,-0.013,0.549,2.014,4.578,13.0,-16.0,23.0,101.6,29.82,203.0,307.0,275.0,320.0,865.0,384.0,374,Y0.6038
11:52:23.140,5,374,2.935,1.65744,0.0,118.65456,55.66485,-34.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":118.65456,""mpoy"":55.66485,""mpoz"":-34.71661,""mpoa"":0,""posx"":2.935,""posy"":1.65744,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":374,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2130959757}}",5.315079071298487,0.2095991091349712,0.2083262846685329,0.2055842963191405,5.315079071298487,0.2095991091349712,0.2083262846685329,0.2055842963191405,-0.4706613999999842,1.0116174800000113,-0.1801460399999996,1.47037267999988,2.1344431600000746,1.46520952,8.892375840000271,-4.654644160001286,1.502694320000611,101.5,35.07,48.79251811998832,68.25792179998366,55.001217879986825,49.36006779998818,159.08044663996188,6243.156077759961,-1.638017359999986,0.0131690799999935,-0.059117719999994,2.325879159999942,1.6566717600000205,3.8196803999999824,-5.316983079999942,33.0,39.0,101.5,29.06977964,10.245248240000858,12.294298000001032,9.562232040000804,8.879215400000744,29.369712600002455,6251.691939199946,-0.963684640000025,-0.1163038800000099,-0.0378692400000151,-4.41869695999999,-7.795369920000017,0.4405046400000059,-7.584308080000055,36.05276991999999,67.94723008000001,101.6,28.81,67.50344139999208,3.9921392799995328,3.2662955599996173,2.90337355999966,9.073043119998935,6595.792445919998,-1.0072449600000015,0.0413237999999995,-0.0250790400000013,-1.4489936799999985,-0.7867751999999989,0.9538365199999962,-29.73759959999997,37.262400400000026,-43.17893511999996,101.6,31.02,48.04513532000161,25.13989676000084,39.66517016000133,43.01715588000144,135.19677704000452,6254.8586351600325,-0.9878425199999936,-0.0869341199999967,0.0645512400000005,4.99424607999999,1.7807815200000146,1.8453805600000013,6.882128079999989,13.0,-104.23528007999994,101.6,29.61646852,63.092168559991,86.40437903998867,85.69807431998878,68.39362455999103,230.25466831996985,6215.18204532,-1.005,-0.008,-0.013,0.549,2.014,4.578,13.0,-16.0,23.0,101.6,29.82,203.0,307.0,275.0,320.0,865.0,384.0,374,Y0.6038
11:52:23.400,5,374,2.935,1.48428,0.0,118.65456,51.26646,-34.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":118.65456,""mpoy"":51.26646,""mpoz"":-34.71661,""mpoa"":0,""posx"":2.935,""posy"":1.48428,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":374,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2130959757}}",5.067355778152497,0.1883673363119621,0.1990641352404741,0.2038334225538821,5.067355778152497,0.1883673363119621,0.1990641352404741,0.2038334225538821,-1.2332731600000209,0.8527509600000265,0.0928626800000096,6.770005839999764,0.8350978400000494,2.0514827199999823,11.043144319999996,6.281986160000301,-1.7823244399999136,101.5,35.09,157.73399659998253,220.6452428399756,177.79265491998032,159.55751039998236,514.231062919943,6018.606333600072,-0.6433265600000263,-0.0040993599999913,0.0932491999999997,2.4566091600000783,1.762511599999997,3.635002599999985,-4.006753120000009,33.0,39.156532040000094,101.5,29.06843456,2.246686640001277,2.696023400001533,2.096906800001192,1.947127880001108,6.440500160003661,6058.009244920068,-0.7060369600000654,-0.0711312400000074,0.0594643999999852,-4.982311519999947,-7.341149200000046,0.5963034800000163,-7.0,35.0,66.01509352000002,101.6,28.8,141.70916147998818,8.377971319999299,6.854703479999427,6.854703479999427,19.78738479999833,6431.783262160061,-0.9764870000000032,0.0509877599999992,0.016497279999996,-1.4885432400000016,-0.6664482400000153,0.8716304400000006,-30.0,37.05087896000006,-43.89824207999987,101.6,31.03,32.937969960002064,17.36809728000125,27.40299864000197,29.718744720002142,93.40176948000672,5554.098006200048,-1.0355848799999996,-0.1117793999999939,1.0360000013705345e-05,4.830526599999971,1.4605577200000337,1.6975434800000115,6.847172360000017,13.0,-106.0,101.6,29.6193304,111.5708074799902,188.81213519998337,188.03191995998344,149.80136375998683,504.0191701599557,5619.987442120068,-1.005,-0.008,-0.013,0.549,2.014,4.578,13.0,-16.0,23.0,101.6,29.82,203.0,307.0,275.0,320.0,865.0,384.0,374,Y0.6038
11:52:23.655,5,374,2.935,1.31245,0.0,118.65456,46.9019,-34.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":118.65456,""mpoy"":46.9019,""mpoz"":-34.71661,""mpoa"":0,""posx"":2.935,""posy"":1.31245,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":374,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2130959757}}",5.244701163201196,0.2025921714506059,0.2177477782163079,0.2168384379835072,5.244701163201196,0.2025921714506059,0.2177477782163079,0.2168384379835072,-0.229574640000002,0.4153582600000255,-0.2551010999999933,1.4595924000006182,1.6956493399999537,1.1057093600000234,9.027521500000097,-3.4502739399980853,8.945970059999812,101.5,35.09,4.7163035000164095,6.635729820023087,5.346972580018604,4.798564780016696,15.465089820053809,7004.501778100072,-1.3592854800000411,-0.00140689999999,-0.1322068199999998,2.714305339999997,1.8078551799999576,3.7945594000000047,-3.0773376799999923,32.09576322000008,41.0,101.5,29.07,12.65931875999886,16.276267819998534,12.65931875999886,11.75508197999894,38.8821950199965,6815.263438660082,-0.804720780000013,-0.0345677400000034,0.0733264999999866,-4.415042180000007,-7.571458620000033,0.5622472800000085,-7.0,34.18471039999998,68.0,101.6,28.83196252,37.74453518001116,2.2103559600006624,1.8084735000005416,1.8084735000005416,5.240710100001644,7203.836765240068,-1.0089544199999965,0.0329548600000015,-0.0271886399999964,-1.4569004999999888,-0.8083758799999946,0.8774105400000038,-30.00725478000004,37.370339380000026,-43.52589819999993,101.6,31.02636908,54.77323515999768,28.334736379998816,44.70591719999813,48.48388183999798,152.3779152199936,6725.16618782002,-0.951005180000008,-0.0525866400000021,0.0864176199999998,4.955678600000008,1.985718839999958,1.881309619999997,6.0,13.0,-105.82150087999992,101.6,29.6200324,16.778882220006114,43.19669746001574,42.8396992000156,33.91476172001236,114.7746955800418,6896.665630180031,-1.005,-0.008,-0.013,0.549,2.014,4.578,13.0,-16.0,23.0,101.6,29.82,203.0,307.0,275.0,320.0,865.0,384.0,374,Y0.6038
11:52:23.912,5,374,2.935,1.13928,0.0,118.65456,42.5035,-34.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":118.65456,""mpoy"":42.5035,""mpoz"":-34.71661,""mpoa"":0,""posx"":2.935,""posy"":1.13928,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":374,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2130959757}}",5.431758507878097,0.2030767063476181,0.2041046612296943,0.1964856824583865,5.431758507878097,0.2030767063476181,0.2041046612296943,0.1964856824583865,-0.6469257599999381,0.9611774800000256,-0.1418175999999976,1.369205000000135,1.6254223999999518,1.597129119999995,11.66867264000016,8.49266207999976,2.442057999998818,101.5,35.09836304,145.6530778000137,202.57606484001903,163.23277916001538,146.4909560400138,472.1194234800445,7819.39896748,-1.259402280000042,0.0817793199999996,0.046580039999995,2.873131800000021,1.9287869999999976,3.7368691199999904,-2.212913959999933,32.93384411999999,41.0,101.5,29.06787056,2.9807964399990663,3.832452439998799,2.9807964399990663,2.767882479999132,9.15530343999713,7244.920979720016,-0.9095336400000094,-0.0328366399999873,0.0268236800000059,-4.739497320000009,-7.319948640000006,0.6839881999999823,-6.713907080000051,33.0,66.86950448000006,101.6,28.80441716,134.92850616000948,8.566888960000602,6.425166720000451,6.425166720000451,19.275501000001352,7473.842291360002,-0.982795239999998,0.052942200000001,0.0053665600000017,-1.4897918799999983,-0.7560853999999907,0.8623814000000044,-29.406423719999975,37.40642371999998,-43.78072784000006,101.6,31.035936080000003,36.98458003999804,18.289078159999026,28.85610083999847,31.294644479998336,98.35459667999476,6767.3055327200045,-0.9830893600000032,-0.0968231200000057,-0.0265732800000055,5.058056320000004,1.7108506399999883,1.9730422800000105,6.026044639999987,13.0,-104.72939176000006,101.6,29.62703332,50.82300432000388,175.75731280001295,174.29852996001284,137.82895368001016,465.2736596800343,7049.371009960023,-1.005,-0.008,-0.013,0.549,2.014,4.578,13.0,-16.0,23.0,101.6,29.82,203.0,307.0,275.0,320.0,865.0,384.0,374,Y0.6038
11:52:24.170,5,374,2.935,0.96745,0.0,118.65456,38.13894,-34.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":118.65456,""mpoy"":38.13894,""mpoz"":-34.71661,""mpoa"":0,""posx"":2.935,""posy"":0.96745,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":374,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2130959757}}",5.161453584566678,0.1939591823174726,0.2007543942926481,0.206491954726157,5.161453584566678,0.1939591823174726,0.2007543942926481,0.206491954726157,-1.0782526399999703,0.0359218000000808,-0.0390817999999861,2.2716756000006635,0.7607299199999402,1.694460879999924,11.7010092399995,8.890775800001114,11.045426799999246,101.5,35.1,55.71181692002144,77.48425072002983,62.43565652002403,56.03199964002158,180.9033123600697,7445.155502720115,-0.8155549600000276,0.0939938799999902,0.0330859599999867,2.462316360000006,2.000377359999953,3.7302759600000286,-2.05569879999999,32.29374592000011,43.0,101.5,29.07888616,6.505550159998954,11.70999107999812,9.107770279998537,8.45721499999864,27.32331151999561,7236.776335040077,-1.0953587999999872,-0.1029630400000017,-0.0515113999999899,-4.73949912000001,-7.482612559999968,0.7339768000000066,-6.0,31.0,66.61243935999993,101.6,28.80612464,72.98898112001466,4.650727000000938,3.875605720000781,3.875605720000781,11.11166164000229,7936.184954600102,-0.9982014399999988,0.0337903200000023,-0.0039406399999978,-1.4182064000000054,-0.7545671200000154,0.9506221200000048,-30.116446400000044,37.0,-44.18083447999972,101.6,31.03567588,49.11597683999732,25.248173079998438,38.53757887999767,42.26324567999738,132.82734439999177,7178.168089200038,-0.97396932000001,-0.0602871600000048,0.0670265999999914,4.803361680000041,1.7618196399999846,1.8226202800000129,7.0,12.431316000000106,-105.89343935999996,101.6,29.63568684,0.0,89.21643836001977,88.4603670000196,69.9366151200155,236.2723481200524,7032.275729760085,-1.005,-0.008,-0.013,0.549,2.014,4.578,13.0,-16.0,23.0,101.6,29.82,203.0,307.0,275.0,320.0,865.0,384.0,374,Y0.6038
