t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,gcode_line,gcode_string
16:41:58.878,5,977,1.34652,1.3039,-0.125,81.76262,50.0043,-29.1675,,558.8,0,0,,2,1,"{""sr"":{""mpox"":81.76262,""mpoy"":50.0043,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.34652,""posy"":1.3039,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":977,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1861802465}}",5.078053348411017,0.1886898369860405,0.1987844701984669,0.2091760644456308,5.078053348411017,0.1886898369860405,0.1987844701984669,0.2091760644456308,-1.00134278,-0.0720497999999986,0.0244873599999981,5.2592538199999845,2.0043328200000183,1.993085199999997,-3.0,16.0,-95.35880826000012,100.1,32.29320586,93.5029751799898,66.21663377999316,66.97211335999306,39.68871843999592,153.3076922399842,2160.513120459979,-0.9921373799999996,0.0385247600000004,0.0012728999999989,-1.7960243600000203,-0.8937127800000204,0.9620325199999936,-31.681178840000054,37.0,-39.31882115999994,100.1,34.45,80.1153288000063,53.034090640004166,59.24020788000466,63.18955476000497,190.13285754001492,1928.479240999976,-1.0245688399999997,0.0683737600000014,-0.0038678399999998,2.87284505999999,1.7624609599999947,4.035539040000005,-6.312412379999941,31.0,36.564000139999976,100.0,33.01,122.47103384000914,2.8089685400002096,2.8089685400002096,2.247175380000168,6.741525140000503,2045.540545399971,-0.9877975799999952,-0.0387173400000028,0.0233921600000006,-5.30151128000001,-8.232513079999984,0.4748529000000066,-12.74067993999991,38.448787499999966,67.70810714000005,100.0,32.6123743,92.899016419993,2.243937819999831,1.7951497399998648,1.7951497399998648,4.487875219999662,2294.178933239962,-0.9946848399999968,0.1523002799999929,0.0041931799999989,3.312087439999962,1.799295200000018,1.278285059999995,9.775779900000035,12.976442659999956,11.764820399999062,100.0,40.34496844,83.4772844599995,97.11127345999935,69.06751513999959,52.67019141999968,194.4405437199987,2038.935271199983,-1.0121724400000005,-0.0076220999999989,0.006506060000003,0.5367945200000325,1.9718950799999788,4.973472659999994,10.0,-14.356342720000049,25.03479116000004,100.1,33.76,112.03513582000322,62.44379058000226,55.200255040002,66.06555814000238,177.5008593800064,2119.7934964199603,977,X1.3582 Y1.2941
16:41:59.136,5,980,1.42617,1.25306,-0.125,83.78583,48.71307,-29.1675,,558.8,0,0,,2,1,"{""sr"":{""mpox"":83.78583,""mpoy"":48.71307,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.42617,""posy"":1.25306,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":980,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1861802465}}",5.169020737153351,0.1998183726391043,0.2012804713140762,0.2021832227011797,5.169020737153351,0.1998183726391043,0.2012804713140762,0.2021832227011797,-1.0057687400000006,-0.0871431000000014,0.0140547199999997,5.130400819999962,1.996429180000024,1.924589859999996,-2.548193540000048,16.465735360000064,-95.61672281999992,100.1,32.30451814,103.46368973998894,67.3191694399928,68.67458923999267,40.210779279995705,156.3250512599833,2075.0607174800143,-0.9894910000000002,0.0286867600000003,-0.0018492399999993,-1.9187043799999903,-0.864404239999998,1.0320298399999943,-31.915412840000016,37.0,-39.54893574000005,100.1,34.45915412,78.91897062000704,52.69782300000458,58.18717918000506,60.46750940000523,182.4158115200158,1717.589972879994,-0.9945421799999996,0.1588361200000007,-0.0056524799999994,2.8188904800000043,1.8699942199999977,4.044269460000012,-7.0,31.456286759999955,36.91257409999991,100.0,33.0145627,116.71902472000951,2.718565040000224,2.2659608800001623,2.1748523800001798,6.524556560000538,1993.112197460003,-1.0110103399999997,-0.0181009999999993,0.0212080399999995,-4.979979359999985,-8.25276893999999,0.3274228000000063,-12.576919579999942,39.0,68.0,100.0,32.59917402,95.66118475999244,2.3218732399998165,1.857498539999853,1.857498539999853,4.643747059999633,2039.6893831399943,-0.980729180000006,0.2600863800000004,-0.0127562399999955,3.487575800000044,1.501458520000017,1.257734880000005,11.00887604000021,5.173262559999735,15.837970600000077,100.0,40.34496692,81.45036215999951,97.8397639799994,69.53079695999959,53.14139471999968,195.18288001999883,2251.9042481799997,-1.0012578600000002,-0.0025187199999997,-0.019225039999999,0.481014659999986,1.9260980200000175,4.9416949999999975,10.518893580000018,-14.481106419999982,27.03778674000004,100.1,33.76,96.51415512000344,61.22941030000219,53.96490402000193,64.86166352000232,174.34815146000625,1591.6734581199976,980,X1.4314 Y1.2505
16:41:59.393,5,984,1.51579,1.2252,-0.125,86.06225,48.00532,-29.1675,,558.8,0,0,,2,1,"{""sr"":{""mpox"":86.06225,""mpoy"":48.00532,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.51579,""posy"":1.2252,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":984,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1861802465}}",5.319517914549229,0.2027521690805997,0.209236375198055,0.2100350134093297,5.319517914549229,0.2027521690805997,0.209236375198055,0.2100350134093297,-1.008571440000001,-0.0744097199999995,0.0285058800000023,5.2267717999999945,1.7881092800000338,2.017368680000001,-2.944777839999973,16.944777839999972,-94.63559615999992,100.1,32.29,120.67885627998535,90.36512815998826,94.12348451998773,53.50053899999308,214.3616422399721,1796.0668121600113,-0.9883406399999988,0.0379281199999998,-0.0085572400000082,-1.9670362799999417,-1.027475639999995,0.938449800000005,-31.63196363999992,37.0,-39.36803636000008,100.1,34.46,54.469327400012,36.06752784000794,39.01181572000859,40.115923080008834,121.08384296002666,1856.0149569999664,-1.0399309199999995,0.1314620399999971,-0.0173962399999985,2.880736360000016,1.8117484399999968,4.024254719999998,-7.0,31.0,36.49979808000013,100.0,33.024384,81.8087773600166,2.261993520000459,1.8849944800003824,1.507996160000306,4.523987760000918,1843.6718616399824,-1.0198459200000063,-0.0393733599999999,0.0200815199999996,-5.152253320000006,-7.85766216000002,0.5569057599999901,-12.4730744800001,38.92425327999996,67.39732776000007,100.0,32.60602636,122.86940915998711,3.013361639999686,2.410689399999748,2.410689399999748,6.026722999999371,1816.811960359995,-0.9136585599999898,0.3681460399999995,0.0179831599999884,1.7564600400001478,1.5305816400000145,1.3576035599999918,11.239403879999864,0.5918081600006694,1.4351726799998858,100.0,40.33626464,83.50261271999898,100.151540679999,71.07834875999924,53.816464639999424,199.15352703999795,2418.239189679969,-1.0127000000000006,-0.0145576799999985,0.0172674800000065,0.5911145200000205,2.014592320000013,5.005,10.0,-15.0,26.0,100.1,33.75447344,83.01900324000903,51.614484280003765,45.79931448000335,54.74572912000399,146.79167968001073,1699.5385090799657,984,X1.5411 Y1.2217
16:41:59.650,5,987,1.61038,1.22221,-0.125,88.46477,47.92932,-29.1675,,558.8,0,0,,2,1,"{""sr"":{""mpox"":88.46477,""mpoy"":47.92932,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.61038,""posy"":1.22221,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":987,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1861802465}}",5.205160467502842,0.1935690637663189,0.2005755135571518,0.204646149250145,5.205160467502842,0.1935690637663189,0.2005755135571518,0.204646149250145,-1.02623358,-0.1005452799999995,0.0396597000000022,5.034262180000015,1.7464301800000068,1.9294301800000069,-3.693198699999945,16.972853019999988,-95.0,100.1,32.3,68.51532610001024,38.31265118000572,40.8295413400061,22.372351120003337,92.00629464001372,2011.3099529599845,-0.9977818199999992,0.0487461399999999,-0.0003485200000003,-2.025785139999976,-1.0593875399999926,0.9349460000000034,-32.28238834000004,36.97179615999999,-40.0,100.1,34.453106240000004,113.93109495999342,73.16822679999581,76.78449093999562,76.81269477999564,235.40496099998657,2058.672137460011,-1.0022740000000014,0.1702424399999965,-0.0323312999999986,2.7184045799999987,1.6629645600000114,4.016790099999991,-7.0,31.29594128000004,35.969223239999984,100.0,33.02,153.45392583999163,4.22434945999977,3.520291599999808,2.8162330199998467,8.44869891999954,2087.8495524599957,-0.9839819400000012,0.0117538199999985,-0.0008317000000009,-5.154339560000006,-8.30906368000002,0.3883602399999972,-13.0,39.0,67.0,100.0,32.62,68.44200524000642,1.677499960000157,1.3419998800001256,1.3419998800001256,3.3550000600003145,1988.730269780003,-1.0209882000000012,0.1921848799999999,0.0234489800000004,2.4100926200000083,1.2112676199999963,1.2518677600000028,10.463124160000008,8.947572060000327,5.859019959999394,100.0,40.33555208,80.4718480400004,96.07850876000047,68.27914326000032,51.697066000000255,191.6693099000009,1864.3084833000248,-1.00762356,-0.0109232799999997,0.0173463999999979,0.5035023400000006,2.014622840000005,4.948623379999997,9.415935200000016,-15.0,26.329930399999974,100.1,33.76,122.6537016399967,65.99937257999822,58.99059011999841,70.08783003999811,188.6530750799949,1682.3238696000049,987,X1.6264 Y1.2239
16:41:59.908,5,990,1.70183,1.24381,-0.125,90.78757,48.47808,-29.1675,,558.8,0,0,,2,1,"{""sr"":{""mpox"":90.78757,""mpoy"":48.47808,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.70183,""posy"":1.24381,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":990,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1861802465}}",5.2779435270779285,0.2017245491551972,0.2261612711349663,0.2197478187819498,5.2779435270779285,0.2017245491551972,0.2261612711349663,0.2197478187819498,-1.0043396599999983,-0.083747140000001,0.0094624600000002,5.549101980000046,1.7739184199999634,1.966685879999984,-3.0,16.0,-94.83988133999964,100.1,32.296155459999994,149.6319882000215,102.12976988001468,113.21362082001627,59.377773400008536,250.9700539600361,1774.957660739955,-1.009345300000004,0.0398403799999994,0.0256010800000108,-1.7957847399999838,-1.0259371799999977,0.991011179999984,-31.81821307999981,36.21372735999989,-39.16581670000034,100.1,34.45,30.470931999981072,22.24361507998821,22.639129359988285,22.65509957998813,69.6431771999638,1628.298943199983,-1.0300899800000027,0.1067321599999951,-0.0163308600000034,2.7129584399999964,1.7820504600000115,4.249269140000038,-6.244382659999748,31.771226820000106,37.55806310000006,100.0,33.02968782000001,49.64374423997708,1.3726381399993663,1.143864959999472,0.9150917599995776,2.7452762799987327,1534.370313319962,-0.9671520599999937,-0.0377857000000041,-0.0017008600000038,-5.835536740000088,-7.869283639999934,0.6461956000000346,-12.73616537999995,39.0,67.98542446000013,100.0,32.61193878,148.64752130001776,3.607949180000431,2.8863593600003448,2.8863593600003448,7.937489200000948,1740.538513360002,-0.9855493600000172,0.4696397600000009,0.026554840000005,2.249619340000034,1.768093540000018,1.280729040000012,11.020835519999803,2.8980859999998567,20.22732470000091,100.0,40.29989582,84.03295298000123,102.18822100000148,72.62107112000106,54.9845247200008,203.33899872000296,1924.0985737800472,-1.0077438200000004,-0.0025553999999996,0.0136180599999964,0.7819254600000123,1.9012022800000052,4.968337219999993,10.0,-15.601035960000114,27.0,100.1,33.76601034,81.779812679991,43.43329777999522,38.73780575999574,46.17233461999492,124.03923695998634,1529.1373952600177,990,X1.7087 Y1.2463
16:42:00.165,5,993,1.78508,1.28879,-0.125,92.90219,49.62052,-29.1675,,558.8,0,0,,2,1,"{""sr"":{""mpox"":92.90219,""mpoy"":49.62052,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.78508,""posy"":1.28879,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":993,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1861802465}}",5.460463564610855,0.2051572073022965,0.2065484864264072,0.2082065809005323,5.460463564610855,0.2051572073022965,0.2065484864264072,0.2082065809005323,-1.0090324799999997,-0.0644585999999986,0.0014938400000007,4.986389999999973,1.90091352000002,1.9006689599999835,-3.0,16.870933920000063,-96.29466283999996,100.1,32.301786959999994,57.91703643999119,36.703752399994,41.41835379999323,20.79197519999662,90.23980103998532,1620.1091023999631,-0.9925661600000004,0.0362876400000008,0.0192423599999997,-1.6330761199999897,-0.9305970000000048,0.8394029999999951,-32.16675596000001,36.0,-38.25561471999988,100.1,34.45127808,104.40465180000707,74.77630448000507,73.36543112000497,74.07086780000502,227.1506610000154,1221.8492302799789,-0.985774880000002,0.1426623199999976,-0.001423199999999,2.865223399999995,1.754837199999994,4.046995799999997,-7.0,31.18665724000002,37.18665724000002,100.0,33.02,148.73676304000958,4.131576680000266,3.4429804800002217,2.7543842800001777,8.263153520000532,1354.1134110400008,-1.002612280000004,0.0374647999999984,0.0258270799999993,-4.9956046799999765,-8.56299436000003,0.2582313599999929,-13.0,38.88334992000006,67.11665007999994,100.0,32.62883344,70.46515511999252,1.7242284399998178,1.3793822799998543,1.3793822799998543,3.7933020399996,1569.5004207599688,-0.9946404399999996,0.0936096399999929,0.0003846,2.7043322399999887,1.709,1.3567346399999958,12.514780640000003,-2.411342760000664,9.752552400001123,100.0,40.30597808,79.17383347999944,95.67130479999932,67.93076219999955,51.43329155999967,190.7743721199987,1887.167681119968,-1.0060725600000004,-0.0179262800000002,-0.0003866799999986,0.6425140800000071,1.9228800800000123,4.902864119999995,9.938105760000033,-15.51685872000005,27.0,100.1,33.774212600000006,120.02452836000244,63.662832520002006,57.23465456000183,67.71410340000213,182.82406072000575,1312.2128620799972,993,X1.7863 Y1.2896
16:42:00.423,5,996,1.85462,1.35271,-0.125,94.66854,51.2441,-29.1675,,558.8,0,0,,2,1,"{""sr"":{""mpox"":94.66854,""mpoy"":51.2441,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.85462,""posy"":1.35271,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":996,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1861802465}}",5.305944682438173,0.2019908200723309,0.2167199181958106,0.2196486749651626,5.305944682438173,0.2019908200723309,0.2167199181958106,0.2196486749651626,-1.0120929600000004,-0.0771168799999963,0.0414920800000024,5.275114240000012,1.860527360000016,1.976849399999994,-3.0,16.13299780000003,-94.86700219999996,100.1,32.29382928,106.580401280017,73.69273456001176,84.65529036001351,40.80506816000651,181.49119752002892,2488.684506240131,-0.9940902400000012,0.0305444799999976,-0.0101241599999943,-1.7004429200000408,-0.9013261200000195,0.9795171599999808,-32.0,36.862654279999965,-38.13734572000004,100.1,34.4539288,65.05685495998532,41.644304239989935,40.21016663999035,40.85856291999013,125.46312991996976,2858.5819852801183,-0.9823216399999936,0.1438791200000022,-0.0172962400000002,2.786560080000017,1.6937152000000075,4.049439919999982,-6.599757680000089,31.0,37.250570239999874,100.0,33.01400228,87.8027147599804,2.4014532799994623,2.001210959999552,1.6009686399996417,4.802906239998925,2376.826364880128,-1.0299072800000124,0.0173988400000089,0.0245049999999984,-5.450323840000022,-8.189105040000008,0.3914473199999955,-13.0,38.58282892000007,67.41717107999992,100.0,32.61582844,118.89701780001488,2.9141426000003645,2.331314000000292,2.331314000000292,6.411113440000802,2504.166249240081,-1.0102715600000045,0.1775754399999695,0.0118753199999974,2.6742059599998256,1.5838530000000273,1.1709905199999957,9.345624439999847,5.419373119998928,5.521763600001027,100.0,40.3016544,83.71404808000094,100.45685768000114,71.0301014000008,53.779933960000605,199.39164156000223,2780.0758238801027,-1.0107994,-0.0053181199999997,0.0415615600000047,0.5697997600000061,1.9982196000000192,5.030474160000006,9.876424320000062,-15.123575679999938,26.123575679999934,100.1,33.77,109.65810955999132,50.01143931999604,44.96441351999645,53.68200375999576,144.0696507999886,2357.024896640118,996,X1.8571 Y1.3554
16:42:00.699,5,999,1.9107,1.43682,-0.125,96.09285,53.38035,-29.1675,,558.8,0,0,,2,1,"{""sr"":{""mpox"":96.09285,""mpoy"":53.38035,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.9107,""posy"":1.43682,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":999,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1861802465}}",5.321744499901895,0.2058603372762518,0.208751263707629,0.2065869248205235,5.321744499901895,0.2058603372762518,0.208751263707629,0.2065869248205235,-1.01004156,-0.0718304800000013,0.0043524800000028,5.1310818799999565,1.9042547200000004,2.0174417999999723,-3.0,16.0,-95.0,100.1,32.292939000000004,120.13602335997888,84.03013603998515,96.7405764399829,45.92980455999192,205.51644931996373,1913.130814519944,-0.9908594399999984,0.0376405199999997,-0.0314982799999883,-1.91089172000004,-0.854,0.960963439999995,-32.0,36.0,-38.29516124000012,100.1,34.46967744,46.635481240019374,31.58225612001312,30.1064500800125,30.696772560012747,94.1564468800391,1555.644698840067,-1.0005614399999978,0.1825009199999895,-0.0167291200000017,2.928743839999944,1.7790065599999842,4.025859039999997,-6.0,31.0,36.96490111999996,100.0,33.02657384,67.34624908002525,1.5375854400005764,1.5375854400005764,1.2300683200004612,3.6902051200013832,1580.8754259199586,-0.99805404,-0.002002720000005,0.0123764399999996,-5.394255999999988,-8.057246400000022,0.4206755600000071,-14.0,37.38528800000015,67.38528800000014,100.0,32.62571448,137.42926363998015,3.289850839999528,2.6318812799996225,2.6318812799996225,7.237672759998961,1919.2436147599428,-0.9615662799999928,0.2450336000000147,-0.0235119199999973,3.293141479999889,1.6071928400000752,1.507293599999976,15.0,15.515418159999722,16.614599399998774,100.0,40.31,88.75128619999799,101.51628363999838,72.21523319999875,54.34710195999914,201.93048583999663,1923.1168119200315,-1.0032568,0.0010563599999996,0.0113044399999977,0.6376453200000172,2.062760119999943,4.93629728000002,10.0,-15.0,27.579466239999952,100.1,33.77,67.677797520008,45.83820996000511,41.2123352000046,49.20248208000549,132.7906662800147,1268.2807038800258,999,X1.9114 Y1.4381
16:42:00.975,5,1003,1.94428,1.53168,-0.125,96.94593,55.78999,-29.1675,,558.8,0,0,,2,1,"{""sr"":{""mpox"":96.94593,""mpoy"":55.78999,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.94428,""posy"":1.53168,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":1003,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1861802465}}",5.17888645416475,0.1958191418147713,0.2037302468430725,0.2115964082193619,5.17888645416475,0.1958191418147713,0.2037302468430725,0.2115964082193619,-1.0118608,-0.0628530400000005,0.0113498000000013,5.233378760000005,1.7877001200000018,1.97313508,-3.2901650400000277,16.126584319999992,-96.41966991999996,100.1,32.29,52.547424240002655,49.46659744000248,57.094672000002845,27.08871296000135,121.14749964000605,1780.5143942400066,-0.9844705199999996,0.0421647199999994,-0.0199093999999967,-2.095827919999995,-1.0885860400000025,0.8268789199999962,-31.712888839999973,36.12752895999999,-38.0,100.1,34.46127552,96.58438415999665,62.633509519997816,59.70671055999792,60.87742995999788,186.7298095199935,1666.016941880005,-1.022914639999999,0.1792721999999993,-0.01777428,2.842225279999998,1.7443565199999962,4.04623088,-6.0,31.0,38.85973184000001,100.0,33.03140044,126.89004051999582,2.897033039999904,2.897033039999904,2.317626359999924,6.952879079999772,1588.2467703999937,-0.9889303200000016,-0.0302353199999981,0.0074066000000001,-5.659631640000032,-7.941703719999968,0.4407424000000102,-13.171754879999993,37.17175487999999,67.0,100.0,32.61171776,89.93821848000326,2.166105480000078,1.7328840400000625,1.7328840400000625,5.198652480000187,1795.134315840005,-1.0227277600000002,0.1830503599999962,0.04002192,3.140566600000018,1.426816440000002,1.167407319999998,14.616899199999969,1.2972269599999162,10.704246200000012,100.0,40.32,84.6694320000003,98.10294716000026,69.67416964000016,53.015228680000135,195.2149548400005,1740.957145439999,-0.99988044,-0.0098269199999998,-0.0194143199999988,0.5457604000000037,1.919479679999997,4.993830400000004,9.862621839999989,-15.394369279999978,27.0,100.1,33.77,124.63264739999792,58.492241159999125,52.64301719999921,62.74622251999906,169.23313023999748,1367.315618440001,1003,X1.9462 Y1.5421
16:42:01.232,5,1009,1.9448,1.62641,-0.125,96.95915,58.19606,-29.1675,,558.8,0,0,,2,1,"{""sr"":{""mpox"":96.95915,""mpoy"":58.19606,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.9448,""posy"":1.62641,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":1009,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1861802465}}",5.287839014808919,0.1995368234910882,0.1971466344227358,0.2072384484235426,5.287839014808919,0.1995368234910882,0.1971466344227358,0.2072384484235426,-1.0012075,-0.0779154999999999,0.0175255000000036,5.314968500000036,1.9599084999999667,2.0503410000000177,-3.0,16.097352500000028,-95.40318049999988,100.1,32.284021,25.97227300000452,59.93601450001043,68.926417000012,32.96480800000574,146.84323550002557,1717.6384070000183,-0.9908055000000008,0.0427125000000018,-0.0112165000000011,-1.745434499999962,-0.8545074999999895,0.8606395000000122,-32.49993950000008,36.50006049999992,-37.80212300000034,100.1,34.47,81.20755449998609,53.50647199999092,51.40546149999123,52.00629049999117,160.41864799997273,1397.9489200000353,-1.0380534999999993,0.1709479999999997,-0.0193669999999974,2.8080664999999807,1.7499134999999846,4.014652999999977,-6.0,31.0,38.60967200000011,100.0,33.0261025,109.38926049998273,2.5013629999996017,2.1110349999997124,2.001090499999681,5.502998999999123,1422.3833595000222,-1.0146705000000094,-0.0316164999999881,0.0158314999999984,-5.121310000000011,-8.361991000000007,0.4047580000000142,-13.364475999999897,36.6355240000001,67.49992700000007,100.0,32.618644,103.98478900001354,2.499634500000325,1.99970750000026,1.99970750000026,5.99912250000078,1859.2717064999968,-0.9079530000000062,0.2218359999999903,-0.0080129999999977,1.3792095000000335,1.4344289999999995,1.146187999999986,12.016104499999848,-0.6858350000002731,-1.247414000000325,100.0,40.33,82.19122300000086,98.72970100000104,70.16323950000073,53.62476150000056,196.95823550000205,2160.3286684999707,-1.0076839999999998,-0.0032114999999982,0.0135509999999975,0.7647119999999453,2.035632000000042,5.077630499999993,10.0,-15.0,26.692041499999917,100.1,33.77,71.30342049999534,55.34741049999639,49.86253199999675,59.835038499996095,161.0559779999895,1171.7849604999917,1009,X1.9439 Y1.6366
