t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,gcode_line,gcode_string
16:01:33.021,5,16,0.55661,2.66969,1.66142,58.24347,81.37583,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":58.24347,""mpoy"":81.37583,""mpoz"":0,""mpoa"":0,""posx"":0.55661,""posy"":2.66969,""posz"":1.66142,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":2134550910}}",5.202419994390894,0.2016592145876741,0.2152342669203661,0.2120330523757729,5.202419994390894,0.2016592145876741,0.2152342669203661,0.2120330523757729,-1.00534166,-0.0753413199999999,0.0253646199999999,5.231005279999997,2.2623825999999947,2.0542075200000007,-2.0003621,17.0,-98.31756328000002,101.3,31.85682068,0.0,38.23032884000055,34.275467400000494,29.66146190000043,95.5758224200014,246.36105145999872,-1.007,0.12267398,-0.0121047599999999,2.8129947600000005,1.6713414800000015,3.92087046,-7.7847177800000065,30.0,45.54094084,101.2,32.88784712,0.0,10.099297239999943,7.34494359999996,6.885884099999962,22.493888299999877,244.23657396,-1.00008576,-0.0268606,0.01410828,-4.479738559999998,-7.054457320000001,1.13966434,-0.5270887800000017,27.387548700000007,67.2249026,101.2,32.5791464,0.0,10.541772880000034,8.433418440000027,8.960506880000029,24.77316720000008,262.27679609999984,-1.004,-0.01133338,-0.0026666199999999,0.4183010600000009,1.6165144399999982,4.740184840000001,9.468169699999995,-13.0,19.0,101.3,32.29396858,99.38152728000024,266.84379780000097,261.1286308200009,279.742687500001,544.0622998200021,239.76284524,-0.99011832,0.0394533399999999,-0.0075973199999999,-1.623435659999999,-0.8633379399999992,1.0641168600000004,-30.0,40.0,-52.09278562000001,101.3,33.19,0.0,130.63885363999916,127.0099961199992,132.90688891999915,390.1021321599976,263.11971543999954,-1.03505632,-0.0707941,-0.00423992,2.505302039999999,1.2383503999999983,0.8980587400000003,7.0,0.3931339599999912,-11.606866040000009,101.2,41.43,0.0,58.24727770000074,43.05233556000055,37.987355180000485,133.5888655200017,277.28546240000026,16,G0 X3.5725 Y0.0249
16:01:33.281,5,16,1.06836,2.22091,1.66142,71.1419,70.06454,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":71.1419,""mpoy"":70.06454,""mpoz"":0,""mpoa"":0,""posx"":1.06836,""posy"":2.22091,""posz"":1.66142,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":2134550910}}",5.1574171871171295,0.2016477192352602,0.2068768191353649,0.2170991508213722,5.1574171871171295,0.2016477192352602,0.2068768191353649,0.2170991508213722,-1.00653614,-0.07592764,0.02631868,5.347136899999998,2.014,2.1687122999999997,-2.0,17.0,-97.46373266000002,101.3,31.85608808,0.0,31.103523559999243,27.885917599999324,24.13204421999941,77.75880897999812,292.68133815999994,-1.0068298,0.123,-0.01201594,2.9393906999999992,1.656670159999999,3.976390699999999,-8.0,30.0,45.1700712,101.2,32.89,0.0,11.129970980000069,8.094524000000048,7.588616720000045,24.78948020000015,240.3137374999993,-0.99948554,-0.02748554,0.0143944199999999,-4.485192620000003,-6.93958236,1.2339734999999998,-0.2126768399999948,27.485395200000003,68.0,101.2,32.5633277,0.0,10.292101379999949,8.233681179999959,8.748286519999956,24.186438819999875,331.8109886599999,-1.004,-0.01128014,-0.00207278,0.3445048799999987,1.6391586999999983,4.714196159999999,9.0,-12.792554140000004,19.487358160000003,101.3,32.3,109.70531129999937,256.8334617399985,251.70704517999857,269.6495027599984,524.432398059997,299.40435638,-0.9905117,0.0394883,-0.00827752,-1.6806054199999994,-0.8290112599999987,0.9169149799999996,-30.0,40.0,-52.48849374,101.3,33.176995739999995,0.0,140.68628026000115,136.59024634000113,143.1287499600012,420.10486482000346,307.99293430000023,-1.0326294,-0.0696221599999999,-0.00426914,2.2145042200000007,1.5444512600000084,1.1220359800000008,7.0,1.0,-11.577018959999988,101.2,41.43,0.0,48.914186019998986,36.15396367999925,31.90055607999934,112.18362301999768,205.50573717999933,16,G0 X3.5725 Y0.0249
16:01:33.537,5,16,1.57617,1.77558,1.66142,84.14031,58.66556,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":84.14031,""mpoy"":58.66556,""mpoz"":0,""mpoa"":0,""posx"":1.57617,""posy"":1.77558,""posz"":1.66142,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":2134550910}}",5.122129358706838,0.1913711069862881,0.2015378117048923,0.2036147240430194,5.122129358706838,0.1913711069862881,0.2015378117048923,0.2036147240430194,-1.00568588,-0.07599796,0.02733648,5.326697139999998,1.3527427400000074,2.0346412800000007,-2.0,17.0,-97.65971174,101.3,31.85001904,0.0,19.847527600000465,17.794335000000416,15.398944020000366,49.618818840001175,226.26269935999989,-1.00666568,0.12233432,-0.01279308,2.9553719799999985,1.663187099999999,3.85760834,-8.0,30.0,45.54100546,101.2,32.88875322,0.0,11.77743563999995,8.656085639999965,8.115080519999967,26.509262379999893,230.2738667600002,-1.00026796,-0.0272679599999999,0.01286714,-4.549789919999999,-6.990789919999999,1.172399719999999,-0.4668524200000014,28.0,68.0,101.2,32.56869318,0.0,9.337048100000027,7.469638740000024,7.936491160000025,21.94206314000007,298.8598248000006,-1.00446506,-0.0107949799999999,-0.00115034,0.4470849199999996,1.7942875999999994,4.57463418,9.0,-12.739634620000002,19.79481238,101.3,32.292051900000004,101.96295730000024,233.24190084000085,228.58637352000085,244.8807184600009,476.26040830000176,358.0872436000003,-0.99077032,0.03922134,-0.00654064,-1.7435008599999988,-0.8065031000000004,1.01048708,-30.22136006000001,40.0,-51.68070818,101.3,33.18,0.0,158.10221265999928,153.1615187199993,161.39600861999926,472.6597399999978,303.8113162599998,-1.03137206,-0.0687968,-0.0040541199999999,2.281502200000001,1.430746100000001,1.0927685400000011,7.0,0.6826960199999923,-11.0,101.2,41.42682712,0.0,34.16559270000064,25.25282928000048,22.281908700000415,78.35804452000147,167.57893537999988,16,G0 X3.5725 Y0.0249
16:01:33.792,5,16,2.08398,1.33026,1.66142,97.03874,47.35428,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":97.03874,""mpoy"":47.35428,""mpoz"":0,""mpoa"":0,""posx"":2.08398,""posy"":1.33026,""posz"":1.66142,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":2134550910}}",5.170656485714026,0.1811111561960676,0.1919286509934893,0.2021299218355245,5.170656485714026,0.1811111561960676,0.1919286509934893,0.2021299218355245,-1.00647736,-0.07576,0.0275211999999999,5.01941664,1.880042639999997,2.031165959999998,-2.75873307999999,17.0,-97.99873308,101.3,31.8500512,0.0,44.08262747999942,38.76230963999949,34.20203795999955,110.20656767999856,322.4524473599997,-1.00791096,0.12343976,-0.0129416399999999,2.7149956400000006,1.5797039600000002,3.9095538800000007,-7.559803359999997,30.470870159999997,45.0,101.2,32.8811958,0.0,9.244136760000051,7.04315204000004,6.602955400000037,21.56965352000012,317.3349099600002,-0.9996884,-0.02754704,0.01282976,-4.87719704,-7.017225520000001,1.2647562399999992,0.0,24.042402399999837,58.3886914399996,101.2,32.57376496,0.0,10.937758839999963,8.750206879999972,9.29709467999997,25.70373255999992,383.7230363600003,-1.004,-0.01114448,-0.0020572399999999,0.4110110800000008,1.9344354800000003,4.60280436,6.260994200000036,-8.899142400000045,13.217654760000077,101.3,32.29159776,108.5764767999996,276.125962799999,270.614466559999,289.904703879999,563.8260676799979,322.2319148800001,-0.99015576,0.039,-0.0076884799999999,-1.4835369600000017,-0.9255433599999996,1.0800006399999993,-30.0,40.0,-51.84426783999999,101.3,33.18155736,51.47182231999933,120.48294944000088,117.13620064000084,122.57466704000088,359.7754730400026,361.2770920400003,-1.03417812,-0.06813632,-0.0037794399999999,2.563851760000002,1.6526008000000003,0.9943259200000004,7.063418959999999,1.0,-11.220616880000009,101.2,41.43,0.0,65.86869971999924,48.68556099999944,43.673811839999495,151.06843115999823,236.89493891999965,16,G0 X3.5725 Y0.0249
16:01:34.049,5,16,2.59573,0.88148,1.66142,109.93717,35.95531,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":109.93717,""mpoy"":35.95531,""mpoz"":0,""mpoa"":0,""posx"":2.59573,""posy"":0.88148,""posz"":1.66142,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":2134550910}}",5.167029430033105,0.1971744649341398,0.1984748989014161,0.1954414061312352,5.167029430033105,0.1971744649341398,0.1984748989014161,0.1954414061312352,-1.0069002,-0.076,0.0261024999999999,5.035500399999999,2.1056166000000003,2.014,-2.0009639,17.0,-96.2015478,101.3,31.86,0.0,5.84488029999989,5.139463499999905,4.534821099999916,14.612200399999727,392.7625833000002,-1.0077064,0.1228254999999999,-0.0116796,2.9277473,1.6507371999999998,3.8735514,-8.0,30.0,44.5688684,101.2,32.8960582,0.0,13.32755470000001,9.692767600000009,9.086969500000007,29.68410010000002,333.1431832000001,-0.9996908,-0.028,0.013573,-4.427331199999999,-7.0029595,1.0765198,0.0,28.0,67.631477,101.2,32.5857256,0.0,8.548285799999993,6.838628499999995,7.266042599999994,20.088471399999985,377.1885285,-1.005,-0.011,-0.0012413999999999,0.4288391999999999,1.6945389,4.581681000000001,9.4180983,-13.0,19.3577536,101.3,32.2906034,85.47748949999992,209.82521969999985,205.2864776999998,219.9199341999998,427.7150043999996,346.9098551,-0.9906868,0.0400649,-0.0075763999999999,-1.6019108,-0.8394672999999999,1.038,-30.0,40.0,-52.6871096,101.3,33.1893511,0.0,179.19911440000016,174.22136130000015,182.31021000000013,535.1084653000005,343.8621547000001,-1.0296572000000002,-0.0696676,-0.0049253,2.4771383000000005,2.1967218000000006,1.2887108000000005,7.0,1.0,-11.091491299999998,101.2,41.4307488,0.0,15.30434289999986,11.311906099999904,9.98109379999991,35.1001781999997,334.57460380000015,16,G0 X3.5725 Y0.0249
16:01:34.307,5,16,3.10354,0.43615,1.66142,122.93559,24.64402,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":122.93559,""mpoy"":24.64402,""mpoz"":0,""mpoa"":0,""posx"":3.10354,""posy"":0.43615,""posz"":1.66142,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":2134550910}}",5.25264842629146,0.1943822265253355,0.2002512646930714,0.2014442328072618,5.25264842629146,0.1943822265253355,0.2002512646930714,0.2014442328072618,-1.00599812,-0.07405988,0.02500188,5.476618799999997,1.8256410800000025,1.94213044,-1.0613214200000023,16.99855804,-97.8174767,101.3,31.8599859,0.0,54.44334163999986,48.81127115999987,42.24052309999989,136.10835309999962,247.78288568000028,-1.00545774,0.12334404,-0.0123440399999999,2.73261548,1.67130724,3.92269692,-8.0,30.0,45.69372282,101.2,32.8927373,0.0,8.368133900000013,6.11348450000001,5.73139210000001,18.722546780000037,315.66645221999994,-1.00012464,-0.02702484,0.01387536,-4.5353594600000005,-7.00990304,1.1660718199999998,-0.4253755400000004,28.0,68.54976934,101.2,32.5795029,0.0,11.492487079999991,9.193989299999991,9.768613759999992,27.007343439999985,364.53545112,-1.0035887,-0.01102376,-0.0026938799999999,0.2734684600000002,1.6429688999999998,4.61388394,9.41173702,-12.564479399999998,20.15274144,101.3,32.295644700000004,105.44805737999994,294.7196277199997,288.83700067999973,309.4261957599997,601.7927724999995,349.26286526,-0.99002094,0.03961194,-0.0088148799999999,-1.40655648,-0.91727824,0.9857508400000002,-31.0,40.0,-53.20276932,101.3,33.19,0.0,105.3816303200002,102.44416334000022,107.58473054000022,315.77770658000065,374.62386662,-1.02995204,-0.06852518,-0.00326262,2.490075199999999,1.7253041800000002,1.0096074800000006,7.00484386,1.0,-11.13121624,101.2,41.43,0.0,79.9280747999998,59.07727261999986,52.12700553999988,183.3133011799996,200.1651481400003,16,G0 X3.5725 Y0.0249
16:01:34.564,5,16,3.53957,0.05378,1.66142,134.01069,14.93171,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":134.01069,""mpoy"":14.93171,""mpoz"":0,""mpoa"":0,""posx"":3.53957,""posy"":0.05378,""posz"":1.66142,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":2134550910}}",5.322185213247121,0.1984059800649156,0.2022248868042244,0.2016566697819304,5.322185213247121,0.1984059800649156,0.2022248868042244,0.2016566697819304,-1.0066006,-0.0758002,0.027201,5.224734200000003,1.8553217999999985,2.0140560000000014,-2.0,17.0,-97.1998166,101.3,31.8619982,0.0,11.589382399999796,10.390480799999818,8.991761799999841,28.97345579999949,347.8120820000002,-1.0081684,0.1237056,-0.0124534,2.7675622000000004,1.6762540000000004,3.976671,-8.0,30.0,45.0,101.2,32.8857926,0.0,12.74396320000002,9.268337400000014,8.689066400000014,28.384282200000044,339.55835880000006,-1.0,-0.0274482,0.0127163999999999,-4.4610196,-7.047664,1.1053664,0.0,28.0,68.447816,101.2,32.583876399999994,0.0,8.956318399999986,7.16505499999999,7.612870999999989,21.04734879999997,409.5470636,-1.0044408,-0.0119208,-0.0029608,0.4759312000000004,1.8261704,4.6879208000000006,9.519750399999998,-12.9208264,19.4802496,101.3,32.2840106,91.19939179999984,221.16953999999964,216.32319619999964,231.7433829999996,450.71003979999927,347.56308219999994,-0.9899354,0.0401222,-0.0084065999999999,-1.550787,-0.8832039999999999,1.1233732000000003,-30.0,40.0,-52.0,101.3,33.18,35.59698660000005,170.97470920000035,166.16071300000036,173.87832140000037,510.484781200001,282.8522082000003,-1.0354456,-0.0697496,-0.003,2.1884253999999994,1.7209458,1.1575136,7.0,1.0,-11.277345599999997,101.2,41.44,0.0,23.015921799999724,17.011768199999793,15.010383599999818,52.78651539999936,243.41613820000012,16,G0 X3.5725 Y0.0249
16:01:34.822,5,17,3.5725,0.0249,1.65279,134.84706,14.19824,-0.2192,,0.0,0,0,,2,0,"{""sr"":{""mpox"":134.84706,""mpoy"":14.19824,""mpoz"":-0.2192,""mpoa"":0,""posx"":3.5725,""posy"":0.0249,""posz"":1.65279,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":2134550910}}",5.446391714230843,0.2001629037928717,0.2059823875250826,0.204994826476326,5.446391714230843,0.2001629037928717,0.2059823875250826,0.204994826476326,-1.00571408,-0.07564232,0.02564104,5.18762624,2.14029212,2.0924468400000005,-2.0,17.355152439999998,-96.64362196,101.3,31.8535758,0.0,37.25898364000016,32.762209560000144,28.907831840000124,93.1474586000004,332.57712103999984,-1.00783512,0.12246404,-0.012,2.86848704,1.6346112000000002,3.92375648,-8.0,30.0,44.46420172,101.2,32.89535796,0.0,10.212438519999983,7.427227639999988,6.963025919999989,22.745884919999963,263.47330508000005,-1.0001016,-0.02752336,0.0138984,-4.55795544,-7.0294812,1.2139333200000002,0.0,27.851851,67.52325428,101.2,32.57,0.0,10.46508980000001,8.372072040000008,8.89532632000001,24.59296084000002,347.18354908,-1.00414328,-0.01067148,-0.0036564,0.3668300800000004,1.7839599999999998,4.64772928,9.0,-12.856898200000002,19.528673,101.3,32.275287,105.84588112000012,265.2507828800003,259.57848060000026,278.0820385600003,540.8325582400006,352.64986187999995,-0.991,0.038584,-0.00833092,-1.60719324,-0.86946812,0.95162464,-30.873514,40.45752168,-52.04152936,101.3,33.18,0.0,131.76619759999974,127.64850419999976,134.05380563999975,393.46850743999926,290.09061752,-1.0335116800000002,-0.0688294399999999,-0.00261584,2.20066804,1.3876649599999986,1.01820556,7.0,1.0,-11.03006468,101.2,41.4396994,0.0,56.61446076000021,41.84547088000016,36.92247456000014,129.8440351200005,249.07472939999988,17,Z0.5906
16:01:35.079,5,17,3.5725,0.0249,1.47334,134.84706,14.19824,-4.77716,,0.0,0,0,,2,0,"{""sr"":{""mpox"":134.84706,""mpoy"":14.19824,""mpoz"":-4.77716,""mpoa"":0,""posx"":3.5725,""posy"":0.0249,""posz"":1.47334,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":2134550910}}",5.470828780289984,0.2021112955196317,0.2076641120058945,0.207553855553901,5.470828780289984,0.2021112955196317,0.2076641120058945,0.207553855553901,-1.0059945,-0.075503,0.0245009999999999,5.341233000000003,1.709885000000002,2.014,-2.0,16.496843499999994,-97.0,101.3,31.860019,0.0,28.87152399999949,25.884814499999543,22.400319999999603,72.17880949999872,258.39898899999986,-1.006632,0.122501,-0.0114989999999999,2.7388025000000003,1.648,3.814453,-8.183193000000003,30.316034499999997,45.183193,101.2,32.8900155,0.0,11.016992000000052,8.012357500000038,7.511585500000035,24.53784600000012,290.9122790000002,-1.0,-0.0272064999999999,0.0145865,-4.640613999999999,-6.950781000000001,1.1366114999999992,-0.4982404999999984,28.0,68.0,101.2,32.577933,0.0,9.964813499999968,7.971850499999975,8.470091499999974,23.41731149999993,309.7271584999999,-1.004499,-0.011302,-0.0015964999999999,0.4213420000000012,1.830914,4.865132000000001,9.801242000000004,-12.499295999999998,20.0,101.3,32.274992999999995,95.86478299999963,250.64646399999907,245.1542104999991,262.629561999999,510.7795469999981,280.40672749999976,-0.991,0.0398255,-0.0071779999999999,-1.6695039999999992,-0.8754909999999996,1.0058510000000005,-30.8252775,40.0,-52.1747225,101.3,33.1750155,0.0,143.88033050000075,139.56890900000073,146.54735450000078,428.8506575000023,262.4832040000001,-1.0317904999999998,-0.0699665,-0.0039665,2.645696,1.8580885000000011,0.969920500000001,6.966473500000001,0.9664735000000004,-11.0,101.2,41.4396645,0.0,46.68692599999931,34.50772799999949,30.447994999999544,107.0754494999984,232.35048600000007,17,Z0.5906
16:01:35.342,5,17,3.5725,0.0249,1.17012,134.84706,14.19824,-12.47902,,0.0,0,0,,2,0,"{""sr"":{""mpox"":134.84706,""mpoy"":14.19824,""mpoz"":-12.47902,""mpoa"":0,""posx"":3.5725,""posy"":0.0249,""posz"":1.17012,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":2134550910}}",5.296909997648397,0.2153545099323575,0.2177579481621533,0.207009319420838,5.296909997648397,0.2153545099323575,0.2177579481621533,0.207009319420838,-1.006,-0.07552096,0.02676048,5.031671519999997,1.9142686400000053,1.8576715199999967,-2.0,17.0,-97.23953991999998,101.3,31.86,0.0,13.893317519999547,12.456077759999593,10.779298079999649,34.73329367999887,211.9769976799996,-1.00756792,0.12356792,-0.0110875999999999,2.7020490399999995,1.748601120000001,3.9353132,-8.431759519999998,30.0,45.43175952,101.2,32.888635120000004,0.0,12.413593640000048,9.091849800000034,8.523609320000032,27.843790640000105,219.7886596399996,-0.99931388,-0.02754548,0.01457808,-4.62541296,-6.99073068,1.1075783199999998,-0.4544567199999986,28.0,68.6861732,101.2,32.57,0.0,9.089137159999972,7.271310279999978,7.725766999999977,21.359473119999937,264.25779427999925,-1.004,-0.0106997999999999,-0.0020345599999999,0.4548084000000006,1.8404901200000003,4.59843932,10.0,-12.699698919999998,19.855275440000003,101.24450236,32.27555004,91.71868855999972,223.2581445599992,218.5075873199992,234.08348423999917,455.2612253999984,268.67801472,-0.99031048,0.03953352,-0.0071559999999999,-1.5869155200000005,-0.8311143999999994,1.050255999999999,-30.266824600000003,40.57726228000001,-52.533649200000006,101.3,33.17689576,0.0,166.25156696000067,161.05620568000066,169.13787860000068,496.445651240002,270.6902918799995,-1.03505572,-0.07021496,-0.00371788,2.5289224400000023,1.477141520000004,1.09148132,7.220650239999993,1.0,-11.0,101.2,41.43779344,0.0,25.969652319999398,19.194960599999558,16.93673043999961,59.56083379999861,142.79668967999942,17,Z0.5906
16:01:35.593,5,17,3.5725,0.0249,0.86387,134.84706,14.19824,-20.25774,,0.0,0,0,,2,0,"{""sr"":{""mpox"":134.84706,""mpoy"":14.19824,""mpoz"":-20.25774,""mpoa"":0,""posx"":3.5725,""posy"":0.0249,""posz"":0.86387,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":2134550910}}",5.239149368645408,0.2017566300793505,0.2217621574602908,0.215777974031131,5.239149368645408,0.2017566300793505,0.2217621574602908,0.215777974031131,-1.006,-0.075,0.0277786599999999,5.194959399999999,1.824040600000001,2.0209593999999997,-2.7785216199999967,17.0,-97.22147838,101.3,31.85221464,0.0,45.15423653999981,40.48310803999984,35.033459139999856,112.88559073999951,302.4898001799998,-1.00642686,0.12322724,-0.01193468,2.7928008400000004,1.63415596,3.8759856,-8.0,30.0,45.0,101.2,32.89572984,0.0,9.39402510000002,6.832017860000013,6.405016820000013,20.92305540000004,300.1577675399999,-1.0,-0.0278708599999999,0.0136450599999999,-4.54650592,-7.111448220000001,1.1816914200000002,-0.6772804600000013,28.0,69.41898748,101.2,32.57419012,0.0,10.962676279999988,8.77014117999999,9.31827503999999,25.762289459999973,352.55454415999986,-1.004,-0.0114239199999999,-0.00257608,0.4502433200000001,1.8353649800000005,4.6741348,9.8667504,-12.1332496,19.133249600000003,101.26905194,32.28,104.20910033999988,279.1912252799996,273.6185463399997,293.12292345999964,570.0850773399993,370.28085373999977,-0.99041454,0.03955864,-0.0087561599999999,-1.5331648000000004,-0.90707306,0.9592899999999998,-30.143983180000003,40.0,-51.68551066,101.3,33.1885601,9.100869060000058,119.44713304000028,115.71441054000027,121.93561556000029,357.09715858000084,325.89509949999973,-1.03307286,-0.07013588,-0.0043271599999999,2.38805558,1.271231400000002,0.8670519200000009,6.9337741,1.0662258999999998,-11.529421579999996,101.2,41.43,0.0,67.30698061999975,49.74863781999981,43.89585699999984,154.36709777999943,305.4168215599996,17,Z0.5906
