t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,gcode_line,gcode_string
24:03.6,5,88,0.17322,2.8445,0.0,48.50542,85.81609,-21.20161,,1016.0,0,0,,2.0,1.0,"{""sr"":{""mpox"":48.50542,""mpoy"":85.81609,""mpoz"":-21.20161,""mpoa"":0,""posx"":0.17322,""posy"":2.8445,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":88,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1479919876}}",5.296249470916028,0.197192621869479,0.1936609393938282,0.197016544746124,5.296249470916028,0.197192621869479,0.1936609393938282,0.197016544746124,-0.97548038,-0.11607924,-0.00104416,-4.19029626,-6.75695894,0.4469111199999939,-10.3890105,33.0,65.69658544000005,101.2,29.56,11.779562679999112,7.9827121599993935,7.033499739999465,7.119095679999473,19.45886073999856,8387.592898,-1.02093424,0.3349356400000065,0.06307432,1.9053006000000845,1.05238016,1.345324919999997,14.477643519999976,13.651608079999887,-0.9252461,101.1,37.0050744,0.0,64.52375139999896,56.64298777999908,53.687701739999135,158.33503397999746,9072.315906219996,-1.04975672,-0.07821152,-0.0201982,4.38048784,1.57722605999998,1.953,-3.0,16.487791959999985,-94.69684732,101.2,30.01836194,12.64141662000039,41.67349060000125,40.48529014000124,31.593113640000936,104.18372546000312,8340.880846,-1.00769568,-0.0528017,-0.01372558,0.2096233799999833,1.888074680000006,4.761,11.926259240000007,-16.07374076,27.54816201999996,101.2,31.82548182,113.53578814000832,87.09857338000577,85.52183770000566,98.13572538000648,267.0770862800177,9215.320601599997,-0.98946078,0.03670914,-0.02529234,-1.69515276,-0.78950456,0.8086130200000015,-31.6135034,35.0,-35.83029582,101.2,31.89,51.27917912000338,58.68029700000388,66.61006746000442,60.794902780004016,182.91335984001208,9253.273367800017,-1.2367226,0.1870095399999965,-0.03656936,2.80914356,1.6749965999999972,3.936572260000003,-5.01875052,30.51993306000005,40.01875052,101.1,29.0353868,112.0837142000098,6.464204660000566,5.925521080000519,5.925521080000519,17.25662964000151,7761.473635040034,88.0,G1 X3.5354
24:03.9,5,88,0.3452,2.8445,0.0,52.87359,85.81609,-21.20161,,1016.0,0,0,,2.0,1.0,"{""sr"":{""mpox"":52.87359,""mpoy"":85.81609,""mpoz"":-21.20161,""mpoa"":0,""posx"":0.3452,""posy"":2.8445,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":88,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1479919876}}",5.414576445,0.1995563511129961,0.2012073808338906,0.206525253211292,5.414576445,0.1995563511129961,0.2012073808338906,0.206525253211292,-0.91564006,0.02847944,0.08728196,-4.53959348,-6.4877042,0.4974207999999743,-10.5821453,33.0,65.47590160000011,101.2,29.55941936,9.610663540002085,7.103533480001539,6.267823840001359,6.685678780001449,17.967761740003894,8324.406061800022,-0.72589858,0.1986568000000149,-0.09780526,3.413641819999878,1.294658760000032,1.3988736199999827,7.853759960000963,-13.46056586,3.526998500000489,101.1,36.99160816,0.0,63.39711164000269,55.23233194000234,52.35064488000222,155.1308106800066,8975.897728600019,-0.98079266,-0.05428538,0.0480573,4.5495711599999975,1.5791209600000349,2.0209577000000114,-2.22148446,15.755435039999917,-95.46604942,101.2,30.03,15.484572399998914,41.11420953999711,40.04630837999719,33.10494835999768,105.18830331999264,8090.610335919993,-1.01056708,0.0169493200000061,0.00479088,0.214783140000043,1.867845239999966,4.768401060000008,12.0,-16.68133808,28.48773501999993,101.2,31.83,127.42894433998056,94.69490373998552,93.52583063998571,106.38563225998377,289.3455392399559,9362.350001339992,-0.98841602,0.04627822,-0.00578014,-1.61979902,-0.8319152,0.76479902,-31.0,34.41646418000009,-36.10645746,101.2,31.89,130.10786161997513,65.93954971998988,72.35844425998891,66.58370009998983,201.3804783999692,9191.13089422002,-1.2953732,0.1485619999999957,-0.07269582,2.9283278600000004,1.6595024399999858,3.766776779999992,-5.0,30.972585460000005,41.58057573999989,101.1,29.03027404,127.06999203997498,7.295884359998564,6.687894079998684,7.295884359998564,20.67167351999593,7722.625431600018,88.0,G1 X3.5354
24:04.1,5,88,0.51851,2.8445,0.0,57.27561,85.81609,-21.20161,,1016.0,0,0,,2.0,1.0,"{""sr"":{""mpox"":57.27561,""mpoy"":85.81609,""mpoz"":-21.20161,""mpoa"":0,""posx"":0.51851,""posy"":2.8445,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":88,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1479919876}}",5.372672795828643,0.199741386586943,0.2020219483028041,0.2111540991512312,5.372672795828643,0.199741386586943,0.2020219483028041,0.2111540991512312,-1.07945412,-0.12715004,-0.06741984,-4.16314796,-6.67047436,0.3558170400000029,-11.0,33.639210159999976,65.67637271999999,101.2,29.54721604,14.843042679999655,12.17471307999972,10.821966879999753,11.498340359999734,30.436782719999297,8397.531282439997,-0.82823,0.5023123199999983,-0.01284068,2.858538439999991,1.2662130800000055,1.4681563599999978,15.458934240000003,-0.17110432,17.68557279999988,101.1,36.99458912,0.0,71.96172975999953,62.3243462,59.517219959999615,175.84633179999886,9000.312323799999,-0.96986852,-0.05501684,0.00844744,4.5032938799999975,1.99019952,2.09880048,-2.72994464,15.154975440000015,-96.11507992,101.2,30.03,9.855501320000226,32.03229136000051,31.877315680000496,27.20197592000042,83.731083,8133.7084362800015,-1.01067752,-0.05889956,-0.00431424,0.477787799999996,1.6492886000000082,4.687749199999999,12.0,-17.0,27.322195680000014,101.2,31.84,69.72286132000391,50.986349520002456,50.26249152000239,57.10806344000275,155.98017232000748,9475.797543519997,-0.98882152,0.05840808,-0.001205,-1.6625354,-0.99173308,0.8367145999999993,-31.0,34.359938640000024,-35.32196176,101.2,31.89,74.69516304,36.70365736000178,38.95739072000188,36.38169560000176,110.11097284000532,9328.936921239998,-1.31340736,0.07067868,-0.11041472,2.672230560000004,1.5389847200000015,3.90765528,-5.0,30.73286267999998,40.24000000000002,101.1,29.0452,55.59162160000455,3.472780600000286,2.96564328,3.2327806000002632,9.37692984,7868.918920159997,88.0,G1 X3.5354
24:04.4,5,88,0.69181,2.8445,0.0,61.67764,85.81609,-21.20161,,1016.0,0,0,,2.0,1.0,"{""sr"":{""mpox"":61.67764,""mpoy"":85.81609,""mpoz"":-21.20161,""mpoa"":0,""posx"":0.69181,""posy"":2.8445,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":88,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1479919876}}",5.261304778843094,0.1997029990436563,0.2055203251956208,0.2212996350947883,5.261304778843094,0.1997029990436563,0.2055203251956208,0.2212996350947883,-0.85988276,0.06773232,0.1451182399999749,-4.310224,-6.83525024,0.2359381200000202,-11.0,33.20774048000007,64.42777184000016,101.2,29.56987712,4.570291600001562,3.947069400001351,3.323848040001135,3.739328920001277,9.763804560003331,8049.841657880014,-0.95936292,0.5786746400000171,0.036643440000001,2.633178280000035,1.3384143199999488,1.3164629599999866,15.497467839999691,-4.1653824,8.789050639998717,101.1,36.98067504,0.0,57.63432436000214,49.834190600001854,47.23414540000176,140.4024155600052,8365.829263880016,-0.94988624,-0.09355056,0.1771331999999852,4.6316626800000185,1.646816559999993,2.119211320000006,-2.37851552,16.0,-95.67313136,101.2,30.03,13.672658119999346,45.989848599997806,46.61133307999778,39.775004479998096,123.05392055999413,7777.171943200005,-1.00148792,0.06734432,0.08228516,0.5489745600000068,1.6537245600000474,4.761,12.0,-17.0,28.78981871999993,101.2,31.82924388,88.45970651999215,121.6320961599892,120.84227743998927,136.63865307998788,372.7944758399669,9096.886642600031,-0.980618,0.06548392,-0.01632508,-1.84271472,-1.07099456,0.8524746399999981,-31.98749704,34.01250296000001,-35.22955152,101.2,31.88229592,3.175741680004064,87.70309195999221,90.84740135999196,86.14969111999238,263.87972427997653,8897.534322,-1.26231616,0.0116162399999995,-0.14176976,2.690681600000006,1.643318399999994,3.859044800000018,-5.0,30.92325264,40.92325264,101.1,29.04923256,193.8830477599794,12.002283919998725,11.079031279998825,12.002283919998725,34.16034647999636,7556.211065440054,88.0,G1 X3.5354
24:04.6,5,88,0.86379,2.8445,0.0,66.04581,85.81609,-21.20161,,1016.0,0,0,,2.0,1.0,"{""sr"":{""mpox"":66.04581,""mpoy"":85.81609,""mpoz"":-21.20161,""mpoa"":0,""posx"":0.86379,""posy"":2.8445,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":88,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1479919876}}",5.189047392091257,0.2003684310680191,0.2052331632562462,0.2078461074382522,5.189047392091257,0.2003684310680191,0.2052331632562462,0.2078461074382522,-1.04885268,-0.05256572,-0.0797674,-4.26752964,-6.78921632,0.3408851599999798,-10.0,33.0,65.06768696000009,101.2,29.54693668,17.40952479999844,15.826840999998582,13.452814839998796,15.035498639998654,39.56710299999646,6803.488352,-0.89985784,0.2917259999999972,0.0240190800000066,2.244288280000105,0.53648604,1.3075653999999788,13.511191439999768,0.1786793199990976,-1.238153,101.1,36.9895396,0.0,75.09855603999793,64.93484208,61.5469372,183.51150891999492,6140.948552839923,-1.06061256,-0.04879268,-0.14815576,4.448255440000012,1.7596177599999867,2.062064320000006,-3.0,16.0,-95.40815112,101.2,30.03379796,8.35525944,27.72426888000216,28.863622840002247,24.68599308000192,76.33668632000594,5108.002694439933,-1.01251528,0.01972676,0.06143244,0.8735261999999551,1.7896105200000283,4.752939960000018,11.986884079999983,-17.0,28.0,101.2,31.83,50.64450672,32.05348516001038,31.83979576001031,35.89990380001163,97.86997536,6671.149114319941,-0.99457072,0.03870608,0.02348296,-1.5035214,-1.01997628,0.8020114,-32.0,34.06720560000009,-34.85226732,101.2,31.89,35.31594600000943,23.93871388000761,24.368591360007755,23.36110372000749,70.87586060002266,6718.2108475999285,-1.22116,0.142279999999999,0.0394,2.6811199999999937,1.587,3.840119999999994,-5.0,30.92,39.16,101.1,29.0492,16.800000000021488,1.1200000000014323,0.960000000001228,1.1200000000014323,3.1200000000039902,5632.319999999923,88.0,G1 X3.5354
24:04.9,5,88,1.0371,2.8445,0.0,70.44783,85.81609,-21.20161,,1016.0,0,0,,2.0,1.0,"{""sr"":{""mpox"":70.44783,""mpoy"":85.81609,""mpoz"":-21.20161,""mpoa"":0,""posx"":1.0371,""posy"":2.8445,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":88,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1479919876}}",5.143585762524607,0.1989370199638871,0.2053687567870301,0.2088312450874949,5.143585762524607,0.1989370199638871,0.2053687567870301,0.2088312450874949,-0.944224,-0.07158896,-0.02759668,-4.22747544,-6.70573748,0.4031486400000035,-9.1190768,32.79700175999998,65.11907679999999,101.2,29.57355808,7.169570120000367,6.441499600000314,5.797349520000282,6.119424560000298,16.22282492000078,3413.584345920014,-1.55612392,0.2303372799999987,0.1212932000000006,1.0434692400000278,1.6061287199999843,1.1572477600000022,15.371120120000077,-17.4105898,-0.6796544,101.1,36.98,0.0,61.361386160000464,53.056837920000405,50.28865500000038,149.94323764000114,2975.1223421999894,-1.01393304,-0.06368016,0.02424316,4.417170399999997,1.6088089200000018,1.9076355200000013,-2.49053212,16.424028120000006,-96.49053212,101.2,30.03405064,33.684820199999706,43.28336323999951,45.58725199999949,38.01417231999957,118.99205475999868,2868.130438839996,-0.9917656,-0.00988548,-0.04373152,0.5634982400000033,1.6033822400000073,4.718680919999998,12.0,-17.0,29.36560672000002,101.2,31.83328164,128.36810015999728,99.47136507999772,98.12766423999776,110.85537015999746,303.0795935999931,3257.145000639995,-0.96220784,0.02418328,0.0054658,-1.66735468,-0.68117208,0.68117208,-31.79906912,34.87899052000001,-34.0,101.2,31.89,149.8512043999966,74.58657188,75.26463151999829,72.55239271999835,219.6913583,2729.2608513200075,-0.98709424,0.1319277599999997,-0.01186376,2.779918799999997,1.557078080000003,3.831558799999999,-6.0,30.0098256,41.75999999999998,101.1,29.0652,159.35388119999547,10.777557199999697,9.237906239999738,10.767731599999694,30.02319503999915,2800.371803840008,88.0,G1 X3.5354
24:05.1,5,88,1.20907,2.8445,0.0,74.816,85.81609,-21.20161,,1016.0,0,0,,2.0,1.0,"{""sr"":{""mpox"":74.816,""mpoy"":85.81609,""mpoz"":-21.20161,""mpoa"":0,""posx"":1.20907,""posy"":2.8445,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":88,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1479919876}}",5.315226452290768,0.1975408072359345,0.2001133618162117,0.2030993742902338,5.315226452290768,0.1975408072359345,0.2001133618162117,0.2030993742902338,-1.02236212,-0.12143232,0.113985360000004,-4.43065506,-6.54260702,0.5672442199999982,-9.0,32.0,64.73582794,101.2,29.5622517,14.028366999997836,11.105790599998286,9.936760019998468,10.521275499998378,28.641250099995585,9777.469267,-0.96992232,0.4032458000000048,-0.05665684,4.654970039999872,0.9184505600000225,1.3545060000000018,16.129433499999518,1.0907001200005582,10.45631407999856,101.1,36.98,0.0,68.40890827999729,59.59867039999763,56.48917461999776,167.91277579999334,9738.359740460008,-0.98698446,-0.13749834,0.1777467399999947,4.508361780000009,1.696492559999964,2.017984460000007,-3.0,16.46459678000004,-95.60072,101.2,30.02736836,30.19880668000243,35.773971180002874,36.70316512000295,31.128000620002503,97.10077848,8901.138436160007,-0.99573302,-0.00437802,-0.00335858,0.6294052399999357,1.879126480000052,4.786630160000005,6.9579667,-9.8571189,16.753999459997416,101.2,31.83518754,24.369829800005125,63.445591340013344,62.60525202001316,70.58847244001485,193.27795976004063,9395.601475,-0.9915146,0.0351057800000038,-0.02527832,-1.72256538,-0.88548586,0.7674450600000033,-32.0,35.0,-35.32136486,101.2,31.88913882,33.20193917999924,45.54939490001037,46.68567936001067,44.734475680010185,136.2407258,9475.429274,-1.19695448,-0.04834482,0.04092552,2.711758220000008,1.6232730999999925,3.9171184400000234,-5.01690506,30.0,40.40536048000013,101.1,29.05,81.57558130002512,5.049916940001554,4.661461900001435,5.049916940001554,14.761295160004549,8598.526834140011,88.0,G1 X3.5354
24:05.4,5,88,1.38238,2.8445,0.0,79.21802,85.81609,-21.20161,,1016.0,0,0,,2.0,1.0,"{""sr"":{""mpox"":79.21802,""mpoy"":85.81609,""mpoz"":-21.20161,""mpoa"":0,""posx"":1.38238,""posy"":2.8445,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":88,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1479919876}}",5.393760712033479,0.2091871396153965,0.2045650303479907,0.2045242188489578,5.393760712033479,0.2091871396153965,0.2045650303479907,0.2045242188489578,-0.93646972,-0.16954544,0.06389956,-4.1262314,-6.53559456,0.4971886400000008,-9.0,31.515564799999968,64.92468175999998,101.2,29.56880516,13.694295719999133,9.795730959999403,8.764601839999466,8.839920079999473,23.79129915999856,8277.464493680038,-0.9637542,0.3317405200000079,-0.01583304,4.356823320000058,1.075085279999995,1.1908601599999986,14.10774148000005,-10.4091116,0.09811764,101.1,36.9830004,0.0,66.25969755999907,57.72625183999919,54.71444739999922,162.6374399999977,7905.625135320018,-1.0223488,-0.08970676,0.03931968,4.351384239999993,1.8128014000000068,1.9823818400000024,-1.88928776,11.065410399999532,-66.20698424,101.2,30.03,34.26379764000088,39.20268492000101,39.20268492000101,33.09054344000087,103.4082168800027,7422.201716800015,-0.98992276,0.0140852799999999,0.0551074799999992,0.5854920399999985,1.9591430400000112,4.737848639999994,11.488199720000033,-17.51180028,28.91492540000001,101.2,31.83914928,102.00765508000678,75.26789132000472,74.29149088000467,83.97041808000529,229.3061480800144,7432.506730880008,-0.99998184,0.04473956,-0.00387832,-1.65569532,-0.91124896,0.7727526,-32.0,34.436925319999965,-35.612592,101.2,31.89,74.91221244000477,55.45449500000353,57.88670924000368,53.99516604000343,165.3905986800105,7506.607138840005,-1.06926444,-0.0222126,0.0369523999999997,2.775885799999998,1.6493779999999998,3.9353576800000014,-5.48127428,30.0,41.51872571999996,101.1,29.06496124,100.56370344000868,6.256564160000539,5.7526964,6.233970680000542,17.784549960001534,6922.127201240004,88.0,G1 X3.5354
24:05.7,5,88,1.55569,2.8445,0.0,83.62005,85.81609,-21.20161,,1016.0,0,0,,2.0,1.0,"{""sr"":{""mpox"":83.62005,""mpoy"":85.81609,""mpoz"":-21.20161,""mpoa"":0,""posx"":1.55569,""posy"":2.8445,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":88,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1479919876}}",5.275627352359527,0.2109922048502777,0.2149530864832412,0.2072821086890167,5.275627352359527,0.2109922048502777,0.2149530864832412,0.2072821086890167,-1.028084,0.08938712,-0.00526208,-3.8922582,-6.59352964,0.4009863199999872,-8.95048096,32.0,64.84997787999973,101.2,29.56375488,9.386744639997252,6.75845596,6.007516479998241,6.382986399998131,16.89614007999505,8165.065977880029,-0.5525168,0.64025912,-0.27398176,5.008705880000183,0.5809694,1.404,11.367376639999456,3.593816000000202,0.4159137199977751,101.1,36.98391408,0.0,62.93619395999677,54.41851339999721,51.57928687999736,153.7914514799921,8266.638567320031,-1.00713768,-0.04040968,-0.03285116,4.460703160000014,1.6952296799999709,2.0498262400000127,-2.79365792,16.760352359999942,-95.20634208,101.2,30.03,41.55078900000349,46.53688360000391,44.87485172000377,37.11870468000312,118.00424020000992,7740.213530760045,-1.02245652,-0.01048152,-0.01925372,0.3593529999999984,1.7679680399999658,4.798949160000007,12.0,-17.0,28.0,101.2,31.84,122.55677836002134,98.29426832001712,97.05003780001688,109.49235036001906,300.4818464800523,7739.815587880008,-0.99693748,0.05550024,-0.00779704,-1.62210024,-0.80072716,0.8329081999999685,-32.05106592,35.0,-35.3735174,101.2,31.89373512,1.32771136,70.84361980001232,75.80441608001323,70.16607092001225,214.25710944003737,7954.110042080018,-1.11256484,0.1071369199999871,0.0279828800000004,2.802950319999999,1.6318466800000104,3.8110096800000206,-6.0,30.0,41.65240696000016,101.1,29.069572440000005,136.3530118000319,8.481287760001985,7.176474520001681,7.828880800001832,22.834236120005347,7096.746383359974,88.0,G1 X3.5354
24:05.9,5,88,1.72766,2.8445,0.0,87.98822,85.81609,-21.20161,,1016.0,0,0,,2.0,1.0,"{""sr"":{""mpox"":87.98822,""mpoy"":85.81609,""mpoz"":-21.20161,""mpoa"":0,""posx"":1.72766,""posy"":2.8445,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":88,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1479919876}}",5.206559860796996,0.203925235125542,0.2098411006150708,0.2130923320195661,5.206559860796996,0.203925235125542,0.2098411006150708,0.2130923320195661,-0.91563458,-0.18524332,0.0491964,-4.29071322,-6.50036378,0.5006887000000257,-8.2711801,32.0,65.47919166000027,101.2,29.57206498,19.445019380003256,12.756327680002077,11.255583440001834,12.005955200001956,32.266005220005255,8185.028777140009,-0.82619254,0.3474031200000243,-0.08005776,3.561137520000154,1.0166272799999474,1.2283154199999908,14.434636200000178,2.601107380002172,0.7195525399990944,101.1,36.98,0.0,72.64754406,63.77456090000298,60.44719302000282,178.07417288000823,8493.278275160006,-1.01885338,-0.03798846,-0.0548184,4.5063325799999525,1.852658140000044,2.111771480000004,-2.0,16.60281094000005,-94.6934874,101.2,30.024316520000003,28.075255919996067,35.962841139995554,35.47497547999572,26.30514748,88.60761831998896,7998.914949260024,-0.98498954,-0.04486434,-0.02566298,0.3984478000000066,1.9358455799999856,4.692818140000009,12.0,-17.0,27.88226462000015,101.2,31.84,58.33037043997231,40.63178373998059,39.74664165998092,45.39545127997829,124.26955955994052,8116.176585260046,-1.00502262,0.05738408,0.00821236,-1.58425194,-0.747581,0.8873301400000112,-31.27795776,35.0,-35.95494912,101.2,31.89022526,50.83108671997618,28.60845079998661,31.418209759985285,28.86388311998649,87.61338036,8317.307387100027,-1.13868504,0.2443424399999953,-0.00410344,2.712700000000043,1.6147220399999558,3.8535399999999895,-6.0,30.824820840000168,41.82482084000017,101.1,29.061399999999995,36.0868261199652,2.102145619997972,1.926966459998141,1.926966459998141,5.920899379994244,7566.792902040099,88.0,G1 X3.5354
24:06.2,5,88,1.90097,2.8445,0.0,92.39024,85.81609,-21.20161,,1016.0,0,0,,2.0,1.0,"{""sr"":{""mpox"":92.39024,""mpoy"":85.81609,""mpoz"":-21.20161,""mpoa"":0,""posx"":1.90097,""posy"":2.8445,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":88,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1479919876}}",5.081072528807137,0.1971422711198588,0.2018683158721646,0.2101898736212418,5.081072528807137,0.1971422711198588,0.2018683158721646,0.2101898736212418,-1.076397,0.119392,-0.024459,-4.121859,-6.624859,0.408239,-8.153776,32.0,65.0,101.2,29.561538,3.536837,2.614184,2.306633,2.306633,6.304797,8475.397752,-0.893633,0.27431,-0.089863,2.427717,1.426812,1.14404,11.738355,-5.102742,-7.589032,101.1,36.99,0.0,55.09184,48.363066,45.839776,135.416585,8822.825899,-0.965656,-0.067113,0.055672,4.660847,1.687153,2.136,-2.35815,16.64185,-95.283699,101.2,30.026418,47.496879,60.975724,61.617573,42.362082,150.834685,7968.911445,-1.021687,0.025819,0.060553,0.291773,1.924336,4.812445,12.0,-16.0,27.156634,101.2,31.848434,74.216191,139.998725,136.625262,156.866041,427.586467,8291.684819,-0.994846,0.050879,-0.002089,-1.526,-0.854,0.81221,-31.0,35.0,-37.0,101.2,31.891562,164.545209,93.664196,108.852984,96.195661,291.962268,8680.232852,-1.089525,0.252819,-0.039358,2.630454,1.709,3.845,-5.0,30.0,41.955296,101.1,29.07,200.612231,11.463556,9.552963,10.50826,30.569483,7504.206999,88.0,G1 X3.5354
