t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,gcode_line,gcode_string
14:03:08.939,5,94,1.59302,3.1413,0.0,84.56818,93.35481,-43.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":84.56818,""mpoy"":93.35481,""mpoz"":-43.7,""mpoa"":0,""posx"":1.59302,""posy"":3.1413,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":94,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":324855843}}",5.376385839150935,0.2033070620251955,0.2060433484366911,0.2046131575167622,5.376385839150935,0.2033070620251955,0.2060433484366911,0.2046131575167622,-0.9935866399999994,-0.0144034599999973,-0.1057238599999921,0.4092359799999421,1.82347422000008,4.792023579999976,10.989556380000003,-14.0,23.266597700000187,101.2,33.25266586,125.4117948799679,162.0819111199585,157.68149679995966,181.1503712999537,495.04656051987325,15500.34426868008,-1.188799700000004,0.0035230599999667,-0.0898457600000132,-2.026855680000006,-1.6800551600000515,1.0031319999999813,-7.021442980000016,31.0,66.38551161999965,101.2,31.20317942,0.0,5.633933220003081,4.447841940002434,5.040887340002758,13.640048520007465,13994.860311760012,-0.9768633399999898,0.7959272599998982,-0.0081992199999949,3.0671254999999062,1.2335576400000543,1.342186439999974,10.503506200000166,10.77476998000004,4.566924440000186,101.1,39.7556622,0.0,62.02833218000782,54.22057004000684,52.05174734000656,157.02277190001982,15334.646456000011,-0.9902926400000026,0.0394828999999953,0.0071246199999915,-1.83273845999998,-0.830041159999967,0.9076214200000156,-31.45726375999988,37.55698805999996,-43.09972430000008,101.2,33.74099736,64.93141321998304,27.55021525999751,36.56174381999686,50.38671335999565,122.95321219998944,15225.73655318004,-1.005638340000004,0.0128905799999978,0.020547939999933,5.06039761999995,1.8586989399999752,2.071431300000017,-2.5106862799999905,17.0,-96.64716652000008,101.2,31.74705664,0.0,118.98994811999783,106.22278681999806,88.34875971999838,320.2004188199941,13533.995651940077,-0.8779429599999805,0.13448048,0.102233680000012,2.82384276,1.9798872599999968,3.662,-6.181053579999952,31.0,42.98392937999981,101.1,31.43559214,69.6440967399889,11.814623739998114,9.327334599998512,9.327334599998512,29.84747045999524,13031.386524140044,94,G1 X3.5354
14:03:09.197,5,94,1.76499,3.1413,0.0,88.93634,93.35481,-43.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":88.93634,""mpoy"":93.35481,""mpoz"":-43.7,""mpoa"":0,""posx"":1.76499,""posy"":3.1413,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":94,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":324855843}}",5.435594831650676,0.2050701959063744,0.203797022501051,0.206310875599183,5.435594831650676,0.2050701959063744,0.203797022501051,0.206310875599183,-1.0137588,-0.0075107000000002,0.1202431000000004,0.7941323999999962,1.6563347999999662,4.835703899999993,10.0,-14.887676100000055,23.098930099999944,101.2,33.26,12.011089099995145,24.47323469998791,23.686966499988287,27.39365799998649,74.99224059996294,16018.382860699978,-0.6826210999999792,-0.0170528000000025,0.2024450000000101,-2.4507263000000354,-1.5036569999999692,1.333517100000022,-7.0,31.0,66.15942119999995,101.2,31.1916732,0.0,16.803666100000967,13.44925430000077,14.28983210000082,40.33986040000231,14385.31880719998,-1.0754949000000045,0.7408710000000294,0.1100863999999986,3.7108106000000376,1.4660667000000411,1.051724200000002,12.008907400000156,-1.1064866000001252,-1.3065700999998702,101.1,39.75,0.0,86.93824140000228,75.94934990000198,72.8868759000019,219.2731227000057,16005.595816799996,-0.9820062999999984,0.0524670000000005,-0.0467165000000012,-1.664058099999988,-0.8154772000000005,0.7614783999999966,-31.0,36.0,-42.40674179999999,101.2,33.74,0.0,21.557294299999292,27.251673999999102,39.04717429999872,98.0246784999968,15990.67419540001,-1.0174231999999976,-0.0073955999999949,-0.2279229000000095,4.692047499999998,1.591259799999994,2.1131996999999965,-2.478271099999997,17.0,-95.57397869999998,101.2,31.7447831,0.0,111.86327359999936,101.76732339999948,80.40185679999949,299.9284606999982,13982.699481500007,-1.1605883000000004,0.1342201999999984,-0.0385752000000009,2.779932099999997,1.6822987999999983,3.618482800000007,-7.0,31.07556039999996,42.0,101.1,31.4370556,32.613360399996665,5.8884871999994175,4.710789399999535,4.710789399999535,14.645657099998587,13475.803741899968,94,G1 X3.5354
14:03:09.462,5,94,1.93697,3.1413,0.0,93.30451,93.35481,-43.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":93.30451,""mpoy"":93.35481,""mpoz"":-43.7,""mpoa"":0,""posx"":1.93697,""posy"":3.1413,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":94,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":324855843}}",5.45335498732109,0.1992446341118106,0.1992681988939471,0.187883519762516,5.45335498732109,0.1992446341118106,0.1992681988939471,0.187883519762516,-1.033353599999999,-0.0137479999999979,6.800000014567785e-06,0.5124481999999411,1.759725800000082,4.8223612000000005,10.002960200000006,-14.411346000000664,23.80024779999968,101.2,33.2600296,158.06517879993385,169.98304599992886,164.4227557999312,191.4298781999199,522.6583711997813,16588.6219821999,-0.7209700000001166,-0.0254308000000244,0.1884507999999075,-1.64815860000007,-1.850329400000016,0.8861039999999404,-7.815569599999685,30.815569599999684,65.88179039999966,101.2,31.2,0.0,5.197448600006039,4.2610656000048674,4.511716000005153,12.46632520001434,14565.317406200142,-1.0200429999999678,0.4448514000001166,-0.0032428000000162,2.2666030000001824,1.248281800000033,1.1096284000001386,12.445217399999535,14.013044399998837,6.7462538000013295,101.1,39.744156,0.0,58.88366220001356,50.98764840001172,48.90975080001123,148.5202172000343,15796.668143400204,-0.9946425999999964,0.0354976000000021,-0.0494715999999625,-1.7078762000000225,-0.833111799999973,0.962755799999986,-31.42914340000008,36.42914340000008,-43.01842439999963,101.2,33.7387672,18.267408599997445,33.68053459999529,40.53081299999433,61.65250399999138,158.6981117999778,16053.066321400178,-0.9618271999999972,-0.0447482000000405,0.060482600000135,5.209063000000042,1.999571999999999,2.1065783999999987,-2.9048407999998376,17.0,-95.4225119999998,101.2,31.75,0.0,121.6527627999958,111.9121665999963,85.7431229999967,321.9382843999879,13936.34166800011,-1.2005005999999054,0.0766289999999988,-0.0933641999999518,2.9742685999999425,1.6319386000000269,3.5590105999999784,-6.951650199999918,31.0,42.04834980000008,101.1,31.4395166,70.55985979998177,13.772283399996294,11.148991399996998,11.148991399996998,33.49532299999108,13963.42375619987,94,G1 X3.5354
14:03:09.714,5,94,2.11027,3.1413,0.0,97.70653,93.35481,-43.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":97.70653,""mpoy"":93.35481,""mpoz"":-43.7,""mpoa"":0,""posx"":2.11027,""posy"":3.1413,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":94,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":324855843}}",5.3937369981093095,0.2074392343092202,0.2058622693141838,0.2062257038214808,5.3937369981093095,0.2074392343092202,0.2058622693141838,0.2062257038214808,-0.9788400000000006,-0.0096018000000007,-0.0057321199999966,0.2137291599999944,1.7838611599999863,4.82221792,10.99642616,-14.755267800000045,24.00357384,101.2,33.27,39.15713183999291,51.638467159990654,49.680611079991,58.246233239989465,158.09691955997138,15275.054758080048,-1.2041690000000096,-0.0644092000000031,-0.0970490000000011,-1.7897915599999945,-1.868820440000015,0.85052131999999,-8.0,30.941908639999998,66.0,101.2,31.19498704,0.0,15.153440720000804,12.98866384000069,13.710256040000726,37.52280632000199,13984.00329164006,-1.136514199999999,0.6222648799999871,0.2068730000000026,1.6760331600000262,1.1004639199999988,1.1860747999999992,6.11218059999981,1.2254488799997678,2.89537732000042,101.1,39.75,0.0,81.3015610000018,70.42318304000155,67.56045232000149,204.3989950400045,15050.017665960077,-0.9987774400000006,0.040860839999999,-0.0533594400000021,-1.6461242000000031,-0.8268495200000051,0.8978443599999989,-31.851636560000028,36.29283028000002,-39.44119371999999,101.2,33.74292828,0.0,28.533135959999267,33.38626867999915,50.15163743999875,134.87255423999648,15501.335720200068,-1.0023953600000028,-0.0028025599999979,-0.2024950000000123,4.970084560000006,1.8126338799999773,2.1252719200000034,-2.486729319999998,16.51327068,-95.62774755999996,101.2,31.74627732,0.0,112.92110659999948,105.62017307999952,78.36335399999965,290.0904284799987,13555.641126320055,-1.0381786800000126,0.0881605599999997,0.0070888799999921,2.6328569999999925,1.8789828800000057,3.591708359999996,-7.0,31.0,43.0,101.1,31.44097196,42.0581375199973,8.045904439999484,6.583012679999578,6.583012679999578,19.383315719998755,12950.27892612005,94,G1 X3.5354
14:03:09.968,5,94,2.28225,3.1413,0.0,102.07469,93.35481,-43.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":102.07469,""mpoy"":93.35481,""mpoz"":-43.7,""mpoa"":0,""posx"":2.28225,""posy"":3.1413,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":94,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":324855843}}",5.26741974082814,0.2027580472021222,0.2034254953777715,0.2092777176932019,5.26741974082814,0.2027580472021222,0.2034254953777715,0.2092777176932019,-1.0346421600000006,0.0040920399999981,-0.0099220399999853,0.5498509999999415,2.040664559999789,4.80263799999998,10.321163880000311,-15.003760000000003,23.321163880000316,101.2,33.26996256,162.03133259992515,141.19044439993505,135.75975339993752,158.8401903199269,431.0385335598016,15465.34941623997,-0.8600709199999466,-0.0124088800000096,0.1383245200000329,-1.9957985200000832,-2.003858479999904,1.0095575600000375,-7.0,31.0,66.64837535999973,101.2,31.19761404,0.0,8.03085820000617,6.6243603600051015,7.032489920005342,19.28284168001472,14210.404532920084,-0.883319280000066,0.0347840000001541,-0.0124423999999717,3.940681439999984,1.2675447199999723,1.0185643200000458,11.58407072000016,3.169123600000522,12.370694240001496,101.1,39.7555262,0.0,63.08257588001285,54.58208684001113,52.34511604001067,158.61941852003218,14937.977151320098,-1.0014480800000003,0.0454734400000097,-0.0159010400000039,-1.7736524400000202,-0.8822385600000048,0.8943259200000168,-32.0,36.25730247999988,-39.74269752000012,101.2,33.72257312,0.0,38.11785967999464,44.65235007999372,63.16673955999111,179.15394239997477,15643.923374280006,-0.9620157200000043,-0.0590502400000357,0.0571106000001276,5.136433400000081,1.8217260799999908,2.083175119999939,-3.0,16.796362760000317,-96.49229876,101.2,31.75,0.0,115.45179475999622,109.00371223999656,79.4050139599973,290.10376943998943,13408.06886704002,-0.9333717600000064,0.1045962799999972,0.0689612400000004,2.8504943599999653,1.7652540799999952,3.6259196800000097,-7.0,30.922199039999924,42.48632596000024,101.1,31.451051359999997,66.78978623998228,13.60392095999625,10.724347599997142,10.724347599997142,33.20039087999095,12905.407009400084,94,G1 X3.5354
14:03:10.229,5,94,2.45556,3.1413,0.0,106.47673,93.35481,-43.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":106.47673,""mpoy"":93.35481,""mpoz"":-43.7,""mpoa"":0,""posx"":2.45556,""posy"":3.1413,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":94,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":324855843}}",5.160849491557382,0.1963686670875683,0.2027657123082241,0.2021344510109148,5.160849491557382,0.1963686670875683,0.2027657123082241,0.2021344510109148,-0.9653532200000018,-0.0407582599999995,-0.0115246399999962,0.6074987199999992,1.8468617400000655,4.832407660000044,10.0,-15.0,25.0,101.2,33.26544692,122.32290582004042,108.3738025200358,104.61827426003458,122.32290582004042,330.4864473001092,15329.61964149999,-0.7588837999999741,-0.0235394400000026,0.0177894799999517,-1.9422931399998624,-2.093197480000076,0.890322619999947,-6.7467405600001005,29.878422940000444,64.57594582000095,101.2,31.190302880000004,0.0,10.736135739996476,8.86898105999709,9.802557899996785,26.606943639991275,14572.865708879886,-1.2428698800000302,0.4461461600000369,0.1631298000000381,1.480234759999857,1.731543659999965,1.111890100000009,12.143696499999688,9.48602453999915,5.318866260000936,101.1,39.76,0.0,68.33993811999267,59.06523219999366,56.62452025999392,171.82613057998154,15130.382104419865,-0.985367580000005,0.0369889400000055,-0.005645820000008,-1.668277000000007,-0.8120882800000018,0.8843954399999974,-31.82266540000007,36.0,-38.8644152999999,101.2,33.711773300000004,21.63483637999144,38.38600162000332,46.54193208000399,59.30783276000479,174.31076064001456,15689.148365159896,-0.9767777799999892,-0.0163897600000049,-0.1014874999999858,4.911915939999979,1.9209159399999785,2.028723679999994,-2.758627420000096,17.0,-97.0,101.2,31.75247096,0.0,108.112074760002,103.0836054400019,75.42702872000139,269.525915540005,13637.16746525989,-1.1192134400000444,0.0696966800000076,-0.0283904000000244,2.807966580000037,1.7117168999999748,3.70444436000002,-7.0,31.0,42.34817859999986,101.1,31.443036520000003,58.985425340010615,12.527877680002256,9.917903440001783,10.43989858000188,30.797700060005543,13144.90458873989,94,G1 X3.5354
14:03:10.483,5,94,2.62753,3.1413,0.0,110.84489,93.35481,-43.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":110.84489,""mpoy"":93.35481,""mpoz"":-43.7,""mpoa"":0,""posx"":2.62753,""posy"":3.1413,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":94,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":324855843}}",4.99828201546798,0.1964601340176824,0.2048599034986706,0.2023436692916817,4.99828201546798,0.1964601340176824,0.2048599034986706,0.2023436692916817,-1.0116500400000008,-0.014680619999998,0.0312466799999991,0.5952707400000027,1.943959559999996,4.790457519999994,10.0,-15.375808980000022,25.624191019999977,101.2,33.26006944,4.220217360000172,76.15712816000443,73.09525674000423,85.71855164000496,231.9021394800135,12204.723936980012,-1.0922165799999957,0.0119145399999993,-0.0270925399999959,-2.089026119999998,-2.090940939999998,0.8559463600000001,-8.0,31.0,66.83285438000004,101.2,31.2,0.0,14.950325939999525,12.5532512399996,13.75178827999956,36.49260747999884,11726.82934568001,-0.843195419999997,0.1465197999999981,-0.1082573800000029,1.8069756000000008,1.5354473400000028,0.9262812199999976,11.726297779999983,-3.978033339999979,-2.040570420000165,101.1,39.75863162,0.0,74.64226965999913,64.58409171999924,61.40782477999929,187.3997412799978,12057.489834980006,-0.9912929999999996,0.0365315999999995,-0.0037981199999996,-1.647201679999997,-0.8630789600000005,0.8604539000000012,-31.52421764,36.0,-39.23134783999998,101.2,33.71,58.04546950000062,39.014168160000416,48.52981902000052,55.6665569400006,166.04810548000177,12578.573215740013,-0.9768674599999992,-0.083707679999998,0.1047627599999934,4.7075451999999975,1.926607580000003,2.081413500000002,-1.4759570800000037,8.562799780000033,-47.0315883400001,101.2,31.7529295,0.0,97.3305122800003,95.45647138000028,69.67417096000021,247.10445656000076,10775.647058880004,-1.1707373399999963,0.1394674999999986,-0.0539244999999984,2.7727994599999977,1.6218694399999976,3.617729479999998,-7.0,31.0,42.14868963999999,101.1,31.43148676,49.99169730000134,11.07917366000029,8.893076980000231,8.893076980000231,26.967760140000703,10612.136641640012,94,G1 X3.5354
14:03:10.761,5,94,2.79951,3.1413,0.0,115.21305,93.35481,-43.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":115.21305,""mpoy"":93.35481,""mpoz"":-43.7,""mpoa"":0,""posx"":2.79951,""posy"":3.1413,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":94,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":324855843}}",5.066909672506448,0.1895979954024408,0.1970282636239326,0.200876810612623,5.066909672506448,0.1895979954024408,0.1970282636239326,0.200876810612623,-1.0027920799999992,0.0416460799999993,-0.0135048000000097,0.6333615600000387,1.8912951200000008,4.834781379999987,10.994222180000008,-15.005777819999992,24.40172313999959,101.2,33.26005778,204.42451048005185,156.38376340003956,149.97910096003793,174.83616812004422,473.1787597201196,10422.422138019932,-0.8107083399999234,-0.0777616199999931,0.0590627000000237,-1.8898505800000145,-1.946874400000013,0.9606070200000256,-7.934819839999983,31.0,67.0,101.2,31.2093481,0.0,6.00036517999528,5.012051879995988,5.473618039995626,14.704948979988362,9898.183401319888,-0.9249518999999592,0.1924512400000173,0.1045510399999912,4.476285860000485,1.6256486399999388,1.0843165799999763,13.947433640000494,15.254025000001516,6.069685640000736,101.1,39.75410884,0.0,57.93118851999135,50.53571811999245,48.070560619992825,146.1501240599783,10676.12308427994,-0.9867298999999954,0.0342703199999883,-0.0167541400000098,-1.5440173999999616,-0.9154883999999776,0.8804223599999969,-32.31540972000008,36.0,-38.889242400000136,101.2,33.714261259999994,1.1476651800000996,51.07111298000444,64.84309778000564,67.13842914000583,203.13678574001764,11046.825863479986,-1.0568460199999898,-0.1175434000000013,0.118038420000013,4.903933700000024,1.6323398200000188,2.008780000000006,-2.571303999999887,17.0,-96.34312112000022,101.2,31.74485732,0.0,95.31209388000232,97.11163098000203,69.5985470400018,247.6226855200059,9598.51344243994,-1.2772471199999935,0.1102858600000015,-0.0784107000000013,2.808,1.5950092799999904,3.6063395199999935,-7.0,31.336729279999886,42.95623354000005,101.1,31.44663268,77.34005852001326,17.952071980002938,14.591952740002434,14.635719200002384,43.81962386000725,9192.466299819936,94,G1 X3.5354
14:03:10.997,5,94,2.97282,3.1413,0.0,119.61508,93.35481,-43.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":119.61508,""mpoy"":93.35481,""mpoz"":-43.7,""mpoa"":0,""posx"":2.97282,""posy"":3.1413,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":94,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":324855843}}",5.290684423881319,0.1970976272162794,0.1971340150632174,0.201843308257061,5.290684423881319,0.1970976272162794,0.1971340150632174,0.201843308257061,-1.009821199999999,-0.0451386000000021,-0.0232001000000044,0.7002926000000339,2.1521606000000477,4.8296878999999935,10.10763679999989,-15.990803799999998,26.892363200000112,101.2,33.27,4.346266499997441,20.638704199978715,19.90363809997951,23.123550299976163,62.58952379993553,8293.698326399865,-1.1870836000000324,-0.1118865999999956,-0.0714922000000122,-2.769684300000095,-1.5441433999999536,1.2625643000000113,-8.0,31.0,66.82921590000011,101.2,31.21,0.0,22.59535990000259,19.240250000002217,20.91397980000241,56.06231820000645,8111.996648299885,-0.7268169000000109,0.1774854999999723,-0.1347203999999968,2.183072700000252,1.772432399999964,1.2798249000000026,11.258812600000024,-3.584726900000516,-5.5633098000000425,101.1,39.7542409,0.0,87.41996120000465,75.22406300000397,71.55459610000378,218.8735200000116,8566.428968199925,-0.9789184999999984,0.0113775999999929,-0.037636300000006,-1.54927929999999,-0.9014532999999992,0.9546416999999988,-31.44298819999993,36.0,-38.19048230000005,101.2,33.72,0.0,37.6425890999975,48.57108279999677,47.35680529999686,143.68945319999042,8863.005362499916,-0.9911470000000072,-0.1051953000000067,0.1637396000000112,4.810789800000006,1.9698148999999912,2.0725933999999997,-2.4802707999999947,17.572156199999945,-95.67701029999984,101.2,31.7542786,0.0,84.30959719999872,88.04691249999881,60.191182099999125,218.6722540999968,7783.881493799912,-1.2001013000000045,0.0072352999999836,-0.0581065000000007,3.002364800000023,1.6956952999999984,3.7660900000000033,-7.0,30.218103300000028,42.92450250000009,101.1,31.438053,33.97376519999361,8.438915499998396,6.752810799998659,6.970913199998687,20.69463709999604,7410.805069199918,94,G1 X3.5354
14:03:11.255,5,94,3.14479,3.1413,0.0,123.98324,93.35481,-43.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":123.98324,""mpoy"":93.35481,""mpoz"":-43.7,""mpoa"":0,""posx"":3.14479,""posy"":3.1413,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":94,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":324855843}}",5.408935297289774,0.2000195072420987,0.2007337558990453,0.2016269866425065,5.408935297289774,0.2000195072420987,0.2007337558990453,0.2016269866425065,-1.004730960000001,0.0152536999999954,0.0630577800000034,0.4439952399999378,1.8962181999999843,4.8262181999999845,10.930180020000256,-16.0,26.85903142000052,101.2,33.27,226.9605165200624,173.01275238004754,169.29203318004653,194.40688474005344,528.3393899201452,8137.1209606201055,-1.2001847800000665,-0.1299260200000563,-0.0810728000000403,-1.957714300000064,-1.6614756399999413,1.0809214400000575,-8.0,30.94477198000024,66.05522801999976,101.2,31.19204314,0.0,3.689036279993601,3.114693339994721,3.4294792599940407,9.065198679984343,7367.963537620119,-0.8587091399999788,0.2453256400000315,-0.0461445600000138,1.0613540999997964,1.5095676599999397,0.9528816399999682,13.41194601999976,5.564940059999056,19.255231640002407,101.1,39.75373592,0.0,53.41841785998941,45.985700979990725,44.07953393999126,134.10637863997343,8099.960621400123,-0.998273000000001,0.0206028599999938,-0.0018610999999959,-1.7000373800000392,-0.9008578600000025,0.8562774199999901,-32.2751189999998,35.96326788000016,-37.96326788000016,101.2,33.72,136.9886912400135,60.68358662000599,76.90593194000759,70.89765614000699,214.49545056002117,8401.264207340073,-1.0553399800000007,-0.0979942000000104,0.0291250000000331,5.26748332000007,1.738285159999999,2.1088159599999674,-3.0,17.480086299999986,-96.4800863,101.2,31.75519956,0.0,87.28852490000233,91.96775208000244,60.77290310000169,222.2665184200064,6992.113655900087,-0.9170340999999936,0.0548104000000063,0.0063118200000009,2.811542419999975,1.7717691599999923,3.707306200000005,-7.0,31.0,42.713727900000194,101.1,31.43271756,80.10525232001488,21.861388960004,17.492011320003186,18.22024074000332,53.91799128000989,6948.129197520144,94,G1 X3.5354
