t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,gcode_line,gcode_string
16:13:47.852,5,16,0.55661,2.66969,1.72047,58.24347,81.37583,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":58.24347,""mpoy"":81.37583,""mpoz"":0,""mpoa"":0,""posx"":0.55661,""posy"":2.66969,""posz"":1.72047,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":384474013}}",5.115485855996725,0.1997567144418501,0.2032535699777763,0.2035158793670722,5.115485855996725,0.1997567144418501,0.2032535699777763,0.2035158793670722,-1.00246054,-0.0114605399999999,-0.003,0.732,1.9152400799999991,4.73291982,9.0,-12.0,21.61901646000001,101.3,33.67,75.95411137999925,224.17971113999772,217.73511997999785,233.38626983999765,470.91549129999527,302.2708271199996,-0.99006426,0.0400641,-0.00732252,-1.5506030999999998,-0.916,0.9194084799999996,-30.596673840000005,40.0,-49.128860800000005,101.3,34.28596672,0.0,152.205378680001,147.94788630000096,154.334125600001,453.955203620003,257.7567828,-1.03465522,-0.07026262,-0.0025860799999999,2.47287876,1.8339368000000007,0.9994857199999996,9.477398939999995,24.891217,25.259832939999995,101.2,41.96477408,0.0,39.62411715999977,29.12133907999983,25.77954633999985,89.75101193999947,212.8629892999998,-1.00666842,-0.07552394,0.0273147199999999,5.03138804,1.9679195799999996,2.1242654000000005,-2.641851820000004,17.476075539999997,-96.88207264,101.3,32.24523908,0.0,29.04059025999984,25.708063479999858,22.37553661999988,72.36343787999961,275.62536002,-1.00621492,0.12272262,-0.0112773799999999,2.9385697799999995,1.75307614,3.75303128,-8.0,30.49231584,45.21487788,101.2,33.38785134,0.0,10.66136646000002,8.122946040000015,7.615261800000014,24.876521740000047,267.72855472,-0.99952668,-0.0280827999999999,0.0148883,-4.302840500000001,-6.527695179999999,1.1379701199999996,-1.0,27.0,68.52709088,101.25270878,32.93638888,0.0,9.45818785999994,7.566549919999952,8.03945949999995,22.699650219999857,344.4959377799995,16,G0 X3.5725 Y0.0249
16:13:48.110,5,16,1.06442,2.22436,1.72047,71.1419,70.06454,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":71.1419,""mpoy"":70.06454,""mpoz"":0,""mpoa"":0,""posx"":1.06442,""posy"":2.22436,""posz"":1.72047,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":384474013}}",5.130137719050413,0.1916869869864947,0.1970504832490993,0.2003606528270096,5.130137719050413,0.1916869869864947,0.1970504832490993,0.2003606528270096,-1.00275844,-0.01237996,-0.0025165,0.7230649399999993,1.9993837200000004,4.84495242,9.00196478,-12.0,21.378228820000004,101.3,33.66998016,66.13206026000067,185.15424442000187,179.83153540000183,192.756150260002,388.937971100004,399.56357607999934,-0.99004636,0.039,-0.0071344599999999,-1.648,-0.91883936,0.9744714600000004,-30.95345532,40.0,-49.0,101.3,34.27590538,0.2327226400000024,168.94197303999917,164.17108039999917,171.25760209999913,503.7335670199975,309.65383774000003,-1.03230824,-0.07071696,-0.00250338,2.34209792,1.7565339000000018,0.9680503600000008,10.0,24.503097900000004,25.0,101.2,41.97,0.0,35.4920189800002,26.084495800000145,23.09119318000013,80.39156076000044,266.98115754,-1.00648298,-0.07551702,0.0262993599999999,5.101769840000001,1.785392340000001,2.0476617800000008,-1.1324742999999955,10.19226655999996,-55.40771335999978,101.3,32.24482732,0.0,26.45954184000013,23.42320032000012,20.386859800000103,65.93197208000032,321.1315375199998,-1.0067319,0.12215086,-0.01162738,2.8782032200000005,1.77,3.70028506,-8.0,30.5232487,44.15086988,101.2,33.38,0.0,10.988225519999984,8.371981779999986,7.8487324599999875,25.63919303999996,307.6732654600001,-0.9993116,-0.02810974,0.0147981399999999,-4.17280752,-6.398310780000001,1.16,-1.5786451199999971,27.0,69.46881894,101.24213546,32.93154238,0.0,8.738632880000052,6.74168280000004,7.163038300000043,20.22504802000012,325.15601288000045,16,G0 X3.5725 Y0.0249
16:13:48.367,5,16,1.57617,1.77558,1.72047,84.14031,58.66556,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":84.14031,""mpoy"":58.66556,""mpoz"":0,""mpoa"":0,""posx"":1.57617,""posy"":1.77558,""posz"":1.72047,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":384474013}}",5.097635176591852,0.1852844903095428,0.197176687190928,0.2007427735988861,5.097635176591852,0.1852844903095428,0.197176687190928,0.2007427735988861,-1.0022438,-0.0112438,-0.0039962,0.73221508,1.9989303199999997,4.899866119999999,10.0,-12.23999400000001,21.23999400000001,101.3,33.65,133.14082951999825,368.4067261999952,357.8159782799953,383.536365679995,773.88106983999,229.95537787999945,-0.99,0.0406377199999999,-0.0086377199999999,-1.7107671199999983,-0.727017760000003,1.0415207999999985,-31.0,40.66673811999999,-49.0,101.3,34.28,0.0,87.09079548000214,84.35017616000208,88.0043359200022,259.4453075600064,350.2588601999987,-1.03014304,-0.06943672,-0.003,2.125371799999999,1.3071855199999995,0.9740895199999998,10.0,24.611017199999992,25.341270800000007,101.2,41.97,0.0,54.67454751999951,40.23021043999963,35.571392239999675,123.84114335999888,305.0244555999986,-1.00581364,-0.0756460799999999,0.02616008,5.075225919999997,1.7264047199999986,2.0351151199999995,-2.0,17.406965920000008,-97.29278512,101.3,32.25186056,0.0,39.42995867999967,34.9052089999997,30.38045983999974,98.25169991999915,304.24920955999926,-1.006551,0.12299376,-0.011449,2.9080845200000005,1.6812410000000004,3.69560252,-8.095795760000003,30.904204239999995,44.5508564,101.2,33.37544912,0.0,9.432012760000042,7.186295280000032,6.7371516800000295,22.00802920000009,233.0665799200005,-1.0,-0.028,0.01419752,-4.28037216,-6.55116184,1.090885200000001,-1.0,27.0,68.13724764,101.23347396,32.92866976,0.0,13.305241199999871,10.644193159999896,11.309455039999891,31.9325794799997,250.2768947999997,16,G0 X3.5725 Y0.0249
16:13:48.624,5,16,2.08398,1.33026,1.72047,97.03874,47.35428,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":97.03874,""mpoy"":47.35428,""mpoz"":0,""mpoa"":0,""posx"":2.08398,""posy"":1.33026,""posz"":1.72047,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":384474013}}",5.239816684853012,0.1968498921699681,0.179077946578327,0.1966833350511254,5.239816684853012,0.1968498921699681,0.179077946578327,0.1966833350511254,-1.003,-0.0119993,-0.0019007,0.6221775999999998,2.0568121,4.8709121,9.9998749,-12.8998749,22.0991392,101.3,33.6499991,16.20121269999969,48.402606599999125,47.01103059999917,50.39026859999916,101.67529069999816,243.926671,-0.99,0.0397786,-0.008,-1.6217651000000002,-0.8262203000000001,0.9762276,-30.2213718,40.7786282,-49.0,101.3,34.270126600000005,1.6334647999999723,223.4537306000004,216.4460739000004,225.80227860000036,664.1701508000011,266.1993340000001,-1.0342609,-0.0709799,-0.0011319999999999,2.1982406999999995,1.8993552,0.9853069000000002,10.0,24.0,25.0,101.2,41.97,0.0,22.663872199999915,16.656581499999938,14.472111399999948,51.335036999999794,245.4597205,-1.007,-0.0751235,0.0265389,4.8336611,1.7480209999999994,2.0091985,-2.6854616000000013,17.9776697,-98.0,101.3,32.2456213,0.0,17.824690499999942,15.779233999999947,13.733777499999956,44.41562139999985,297.8477783000001,-1.0070401,0.123039,-0.0115792,2.8409094,1.6552686,3.8401022,-8.4203518,30.0401459,44.4604977,101.2,33.3811916,0.0,12.172622000000008,9.274379000000003,8.694729900000006,28.402784500000017,288.1156966,-0.9991642,-0.0283181,0.0148461,-4.272,-6.420223299999999,1.1965635000000003,-0.2364031999999988,6.382890599999971,16.311831399999917,101.3,32.95,0.0,4.728067199999976,3.782453399999981,4.018856599999979,11.347360999999946,272.3929438,16,G0 X3.5725 Y0.0249
16:13:48.884,5,16,2.5918,0.88493,1.72047,109.93717,36.04299,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":109.93717,""mpoy"":36.04299,""mpoz"":0,""mpoa"":0,""posx"":2.5918,""posy"":0.88493,""posz"":1.72047,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":384474013}}",5.283259665210821,0.1967948065007708,0.2035079753989062,0.2017768156761948,5.283259665210821,0.1967948065007708,0.2035079753989062,0.2017768156761948,-1.0028964,-0.0118964,-0.0028964,0.5742135999999995,1.8499102,4.9250898,1.0333449999999822,-1.2400130999999788,2.170023599999962,101.3,33.65,167.67645660000034,436.6761201000009,423.2261367000008,453.7127655000009,917.2888515000018,431.2799598000001,-0.9893052,0.0399126,-0.007411,-1.6717744,-0.9386404999999998,1.0059993,-30.0214075,40.0874385,-48.1962845,101.3,34.251962500000005,4.546799399999919,56.224852599999615,54.370852299999626,57.11883729999961,167.51825679999885,365.0411404000001,-1.0361357,-0.0702772,-0.0031791,2.4676929,1.5538183,0.9437382000000002,10.0,24.1787274,25.0,101.2,41.97,0.0,61.51395170000009,45.20904910000007,40.021125700000056,139.33280680000018,341.65885280000015,-1.0066012999999998,-0.0761989,0.0288444,5.102192700000001,2.122331499999999,2.2268545000000004,-2.722895500000001,17.7228955,-97.1992798,101.3,32.2419926,0.0,44.09664420000006,39.03637370000005,33.97610230000004,109.88016220000014,306.38901740000006,-1.007,0.1222853999999999,-0.0110600999999999,2.8290857,1.6560379,3.7759621,-8.0,30.357219,43.8346472,101.2,33.3689473,0.0,8.763798999999993,6.677180099999994,6.259856499999994,20.448863999999983,241.6526901999999,-0.999,-0.0272602,0.0152254,-4.3393862,-6.4562732,1.1306993999999997,-1.0,27.0,68.74016809999999,101.2259831,32.917447200000005,0.0,15.151381000000024,12.121105500000018,12.87867400000002,36.36331570000006,281.31946030000006,16,G0 X3.5725 Y0.0249
16:13:49.139,5,16,3.10354,0.43615,1.72047,122.93559,24.64402,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":122.93559,""mpoy"":24.64402,""mpoz"":0,""mpoa"":0,""posx"":3.10354,""posy"":0.43615,""posz"":1.72047,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":384474013}}",5.435772366922758,0.203735121096345,0.2030300691081742,0.2051738820252884,5.435772366922758,0.203735121096345,0.2030300691081742,0.2051738820252884,-1.0038,-0.012,-0.004,0.7807968000000003,1.8920088,4.907388,10.0,-12.000048,21.999952,101.3,33.6300008,35.00797039999938,97.42352399999828,94.62279919999833,101.4244415999982,204.64941519999635,264.61135119999966,-0.99,0.039904,-0.0071737999999999,-1.7477386,-0.8770404000000003,0.9652871999999996,-30.0,40.0,-48.904396000000006,101.3,34.26,0.0,209.7022190000008,203.12619180000075,211.8942284000008,623.2612992000023,255.7606398000001,-1.0308688,-0.07,-0.0024783999999999,2.3410184000000007,1.3377011999999997,0.8102211999999992,10.160008999999995,24.1590128,25.679982200000005,101.2,41.9716,0.0,26.47882839999982,19.61935619999987,17.227189599999882,59.9761407999996,227.92608259999997,-1.0066662,-0.0761562,0.0308206,4.8315266,1.8864502000000003,2.0221558,-2.8224687999999998,17.0,-96.4898756,101.3,32.2417752,0.0,20.199751399999883,18.01999839999989,15.684072599999908,50.7229577999997,340.0183226000001,-1.0074478,0.1224362,-0.0115638,2.856587,1.7239226,3.7723428,-8.0,30.4357448,44.6803832,101.2,33.376804,0.0,11.849364800000012,9.028088000000013,8.463832000000009,27.64851840000003,302.1366551999998,-1.0003464,-0.0273807999999999,0.0146552,-4.276424,-6.580940599999999,1.0490594000000002,-1.0,27.655165600000004,68.3448344,101.2964032,32.9458326,0.0,6.486204599999952,4.941870399999964,5.250736999999962,14.82561099999989,368.4807765999999,16,G0 X3.5725 Y0.0249
16:13:49.399,5,16,3.53808,0.05509,1.72047,133.97271,14.96501,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":133.97271,""mpoy"":14.96501,""mpoz"":0,""mpoa"":0,""posx"":3.53808,""posy"":0.05509,""posz"":1.72047,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":384474013}}",5.3393187531528,0.2081090710093889,0.2116594122756971,0.2042471556342207,5.3393187531528,0.2081090710093889,0.2116594122756971,0.2042471556342207,-1.0026,-0.0116042,-0.002,0.6354065999999996,2.0503554000000004,4.8468984,10.0,-12.0,21.0041622,101.3,33.6359602,95.95409580000114,290.2462398000035,281.9024058000033,301.5700154000036,609.6959004000072,325.0395547999997,-0.99,0.0397713999999999,-0.0082749999999999,-1.5562627999999998,-0.9249892,0.977,-30.0,41.0,-49.3487488,101.3,34.26,7.884065400000094,121.16422159999848,117.4360191999985,122.57888279999844,360.4079435999954,297.5873292000003,-1.0312344,-0.0718494,-0.0028823999999999,2.1718320000000007,1.1553851999999982,1.0163831999999997,10.0,24.0,25.680802400000005,101.2,41.9711748,0.0,46.75565740000035,34.362591600000265,30.41934340000023,105.9043808000008,212.6942061999995,-1.0071124,-0.075181,0.0252438,4.808851000000006,2.141503799999992,2.1478408000000013,-2.1314480000000016,17.243662000000008,-98.0,101.3,32.2381902,0.0,33.92253780000024,30.02978780000021,26.137037400000185,84.5282918000006,245.8314499999992,-1.0064968,0.1232672,-0.0115031999999999,2.7928451999999995,1.7548452,3.877931600000001,-8.0,31.0,44.4846338,101.2,33.374846600000005,0.0,10.177313399999974,7.7541435999999795,7.269509399999981,23.74706419999994,260.9211854000002,-0.999,-0.0278773999999999,0.014,-4.4301774,-6.645970800000002,1.108353799999999,-0.9310392000000012,27.0,69.0,101.2561248,32.9361476,0.0,11.717279000000095,8.979992000000074,9.54124140000008,26.939976000000215,328.6288428000003,16,G0 X3.5725 Y0.0249
16:13:49.654,5,17,3.5725,0.0249,1.71184,134.84706,14.19824,-0.2192,,0.0,0,0,,2,0,"{""sr"":{""mpox"":134.84706,""mpoy"":14.19824,""mpoz"":-0.2192,""mpoa"":0,""posx"":3.5725,""posy"":0.0249,""posz"":1.71184,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":384474013}}",5.316024311858685,0.2056033053632155,0.2075107591678891,0.2173206254742177,5.316024311858685,0.2056033053632155,0.2075107591678891,0.2173206254742177,-1.003495,-0.0119975,-0.0020045,0.671056499999999,2.1053025000000005,4.9741990000000005,9.500000000000009,-12.0,19.997997999999985,101.3,33.61998,91.62761699999838,242.5250004999957,235.55302899999583,251.98696149999557,509.451900499991,268.76036499999964,-0.99,0.039561,-0.0061195,-1.579585499999999,-0.97335,0.9807645000000008,-30.439223999999992,40.56077600000001,-49.43922399999999,101.3,34.2550095,0.0,143.2680535000019,138.75961850000186,145.27180250000194,427.2994750000057,264.4403170000002,-1.034997,-0.0699975,-0.002,2.306888999999999,1.6294919999999988,0.8850819999999997,10.0,24.0,25.400729999999992,101.2,41.97,0.0,41.609672499999554,30.681193999999675,27.071353499999717,94.248415499999,236.21960500000023,-1.0066105,-0.075,0.0268909999999999,5.093419999999998,1.5653144999999984,2.1225369999999995,-3.0,17.109093,-97.109093,101.3,32.253947000000004,0.0,30.4232884999997,26.93209149999973,23.440894499999768,75.80884949999924,298.1132300000001,-1.0073,0.122199,-0.0107,2.838426,1.7577184999999995,3.753426,-8.0,30.0,45.4987915,101.2,33.3849875,0.0,11.02658850000004,8.019337000000029,7.518128500000027,24.55921950000009,266.11962300000016,-0.99991,-0.0288235,0.0145879999999999,-4.306385500000002,-6.475260499999999,1.2104795000000017,-0.5019800000000056,27.0,68.909805,101.3,32.949098000000006,0.0,10.45842699999988,7.968324999999909,8.466345999999904,23.904975999999724,390.62220399999967,17,Z0.5906
16:13:49.910,5,17,3.5725,0.0249,1.53467,134.84706,14.19824,-4.71936,,0.0,0,0,,2,0,"{""sr"":{""mpox"":134.84706,""mpoy"":14.19824,""mpoz"":-4.71936,""mpoa"":0,""posx"":3.5725,""posy"":0.0249,""posz"":1.53467,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":384474013}}",5.189499331569428,0.2034630561027061,0.2051963339938219,0.2100167964375929,5.189499331569428,0.2034630561027061,0.2051963339938219,0.2100167964375929,-1.00338,-0.012,-0.0032387599999999,0.6478859799999998,1.9444050399999997,4.92075402,9.379911460000004,-12.0,21.9986567,101.3,33.61,64.78555198000066,185.58486830000192,179.86870214000186,193.205256880002,389.8425470400039,303.7553114800004,-0.98945564,0.0395964199999999,-0.0076480999999999,-1.6662982400000002,-0.9984651600000002,1.03166616,-30.0,40.0,-49.5442763,101.3,34.24051908,3.3226295600000344,171.10717507999917,165.6895286799992,172.94766765999915,508.6039025999976,255.29241486,-1.03264848,-0.06930018,-0.0024294,2.127992580000001,1.3294262600000015,0.9192613399999996,10.0,24.5097474,25.0,101.2,41.9707999,0.0,35.66905650000019,26.21460776000014,23.20637402000012,80.79256174000044,256.14958578000005,-1.00713128,-0.07586872,0.02617106,4.970200600000001,1.9268281599999988,2.1917541,-1.1313905199999956,10.18251415999996,-54.8724374999998,101.3,32.24434312,0.0,26.49259058000013,23.45245714000012,20.4123240800001,66.01432426000034,298.35867904,-1.0065199,0.1224801,-0.0118483799999999,2.9368376,1.80854112,3.88067312,-8.0,31.0,44.6318223,101.2,33.38,0.0,10.914367179999983,8.315708279999987,7.795976699999988,25.466856419999964,286.5731460600001,-0.99942114,-0.02757692,0.01589274,-4.30078612,-6.4443234,1.2466766,-0.8928249400000007,27.313751560000004,68.57907338,101.26862492,32.94892802,0.0,8.732287860000055,6.734828440000041,7.155755680000043,20.20448594000012,350.6664986400008,17,Z0.5906
16:13:50.167,5,17,3.5725,0.0249,1.22913,134.84706,14.19824,-12.48005,,0.0,0,0,,2,0,"{""sr"":{""mpox"":134.84706,""mpoy"":14.19824,""mpoz"":-12.48005,""mpoa"":0,""posx"":3.5725,""posy"":0.0249,""posz"":1.22913,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":384474013}}",5.098097924182876,0.197940553964428,0.2008732593767797,0.2082439144276638,5.098097924182876,0.197940553964428,0.2008732593767797,0.2082439144276638,-1.003,-0.012,-0.002,0.732,1.921268719999999,4.792731280000001,10.0,-12.0,21.00000152,101.3,33.59760096,125.41517880000129,370.1648008800038,359.52351352000375,384.6065492400039,777.5741100400079,311.4035413200004,-0.99096952,0.0393334799999999,-0.00696952,-1.5407623199999998,-0.846853999999999,1.1822113200000008,-30.666877200000005,39.36349407999999,-48.697248480000006,101.3,34.23,65.99989171999873,86.58701399999832,83.86224751999839,87.7980205999983,258.247282119995,253.8885816399996,-1.0307004,-0.0686588,-0.0026588,2.3668530400000014,1.3086550799999996,0.8598665599999998,10.0,24.0,25.341579999999997,101.2,41.97952312,0.0,54.64885752000039,40.16361808000029,35.55467860000026,123.7829554800009,242.0819986399996,-1.0066528,-0.07629368,0.0274664399999999,4.9135470800000025,2.1315010799999983,2.0538437599999995,-2.9466746400000017,17.406578319999994,-96.10665096,101.3,32.237598559999995,0.0,39.45157648000026,34.92434648000024,30.397115960000207,98.30556756000068,275.00009128000005,-1.00754476,0.12245524,-0.011647,2.84163812,1.7251010800000006,3.80508664,-7.544392159999995,31.0,44.09583008,101.2,33.38,0.0,9.419801559999968,7.176991439999975,6.728429359999977,21.979536879999923,278.2302337599997,-0.99980176,-0.02833524,0.01466724,-4.29638784,-6.4822555600000005,1.1192799999999996,-1.0,27.0,68.39654911999999,101.3,32.94335092,0.0,14.018468080000106,10.68073748000008,11.348284400000086,32.04221344000024,313.70583183999963,17,Z0.5906
16:13:50.424,5,17,3.5725,0.0249,0.92518,134.84706,14.19824,-20.20039,,0.0,0,0,,2,0,"{""sr"":{""mpox"":134.84706,""mpoy"":14.19824,""mpoz"":-20.20039,""mpoa"":0,""posx"":3.5725,""posy"":0.0249,""posz"":0.92518,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":384474013}}",5.149483568916532,0.1869502719340096,0.1943591453131442,0.2047553539821493,5.149483568916532,0.1869502719340096,0.1943591453131442,0.2047553539821493,-1.003,-0.013,-0.002,0.6892736999999998,2.075,4.9257263,9.099856399999998,-12.900142700000002,21.1997127,101.3,33.6,17.375050299999693,48.73001989999909,47.33202799999916,50.72715189999912,102.15330009999816,520.2825012999998,-0.9904044,0.0407929,-0.0074132999999999,-1.6353921,-0.8913343000000001,0.8920307999999998,-30.0,40.0,-50.7150492,101.3,34.2480576,1.563954299999973,231.2298633000004,223.9783632000004,233.6594420000004,687.2810495000012,574.1560287000001,-1.0227869,0.0275238,-0.0116699,0.2278011999999968,0.4183315999999973,1.3062594,9.932517200000005,-6.0516551,-5.6823824000000265,101.2,41.9826194,0.0,21.743792299999917,15.980377599999937,14.146564199999943,49.25100019999981,731.8090216,-1.0058467,-0.0778134,0.0360888,5.0975159,1.9355070000000003,2.1594737,-2.9781583000000005,17.0,-96.0218417,101.3,32.2372519,0.0,16.76446769999994,14.840676499999944,12.916885199999957,41.77375669999986,616.6621773999999,-1.0113001,0.1196197,-0.0102960999999999,2.9862142000000005,1.7824660000000003,3.7789913,-8.0,31.0,44.0401414,101.2,33.375812200000006,0.0,12.205141300000008,9.299155000000006,8.717958000000007,28.478663100000016,813.4551988000005,-1.0057752,-0.0304788,0.0151549,-4.290071999999999,-6.679456,1.1549797,-1.0,27.9177007,68.0,101.2840295,32.9172597,0.0,4.840011499999978,3.8720096999999822,4.114010399999981,11.616028199999946,624.1377035000003,17,Z0.5906
