t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,gcode_line,gcode_string
12:35:52.903,5,16,1.05686,0.92632,1.60302,72.94983,37.09428,0.0,,0,0,0,,2,0,"{""sr"":{""mpox"":72.94983,""mpoy"":37.09428,""mpoz"":0,""mpoa"":0,""posx"":1.05686,""posy"":0.92632,""posz"":1.60302,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1675916665}}",5.171655267973262,0.1922833135348759,0.1734384879326255,0.1861074739069259,5.171655267973262,0.1922833135348759,0.1734384879326255,0.1861074739069259,-0.99771484,-0.03271568,-0.0001417399999999,-3.591737259999998,-4.726361780000001,0.6446872199999986,-10.0,37.0,69.99919682,101.5,31.98143378,0.0,5.812156019999754,4.819836959999796,5.1033561999997845,13.892469679999412,293.6565459000003,-0.99,0.04000602,-0.00786098,-1.3266384199999983,-0.7327482000000001,1.1242084800000014,-31.861003940000007,36.854870420000005,-36.27185845999999,101.6,33.71145098,14.870705619999397,24.962316459998977,21.914591959999104,23.946408819999014,71.11357625999709,187.5078650599997,-1.00488142,0.12274114,-0.01075156,2.7476583600000004,1.831,3.798474739999999,-4.0,33.0,39.25887978,101.5,32.5274114,0.0,11.163832879999813,8.812420779999854,8.931066019999848,27.28936959999953,203.15433345999972,-1.007,-0.07590898,0.0248735399999999,4.709262699999999,1.7564351200000006,1.88645726,6.0,14.944406420000002,-107.51763314,101.5,32.04055594,0.0,47.37180531999986,44.38439465999988,41.39698313999988,128.03190677999962,235.4051974200004,-1.03370754,-0.07043572,-0.0021958799999999,2.43743728,1.7182775599999998,1.0301424799999988,11.0,15.01460102,45.78950488000001,101.5,41.310146020000005,30.311315559999304,42.30954393999903,34.52121999999921,32.41626777999926,100.82722183999768,224.9871082200005,-1.004,-0.011,0.0,0.671,2.075,5.005,10.0,-16.0,26.0,198.3,0.11,0.0,0.0,0.0,0.0,0.0,285.0,16,G0 X-0.0258 Y-0.2861
12:35:53.160,5,16,0.60366,0.4188,1.60302,61.43861,24.20344,0.0,,0,0,0,,2,0,"{""sr"":{""mpox"":61.43861,""mpoy"":24.20344,""mpoz"":0,""mpoa"":0,""posx"":0.60366,""posy"":0.4188,""posz"":1.60302,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1675916665}}",5.388662699206672,0.1943316361727347,0.2002026740402552,0.203037017015484,5.388662699206672,0.1943316361727347,0.2002026740402552,0.203037017015484,-0.99871856,-0.03172136,-0.001,-3.408477599999998,-4.734318399999999,0.7488315999999993,-10.0,37.0,69.44009060000003,101.5,31.97122496,0.0,29.57690820000049,24.527192760000407,25.96996856000043,70.69602496000118,242.22903151999944,-0.98928584,0.04,-0.0075630399999999,-1.5090930400000009,-0.7150930400000007,0.9677821599999978,-32.0,36.28586235999999,-36.29456067999999,101.6,33.70722828,75.69862104000126,122.11758628000202,107.8348275600018,117.11862092000194,349.9275867600058,193.34251475999983,-1.0054759999999998,0.12087072,-0.01010872,2.818786880000001,1.7276540400000011,3.76948004,-4.0,33.0,39.23803107999999,101.5,32.52347108,0.0,29.38051132000038,23.504409400000306,23.504409400000306,71.81902836000093,233.40283136000016,-1.0064514,-0.077,0.0290157999999999,4.834736159999999,1.726848320000002,1.9588912800000005,6.0,15.0,-107.11221084,101.5,32.04451672,0.0,60.85984388000027,57.021835560000255,53.18382768000024,164.48606472000074,252.2056242399998,-1.02883904,-0.0703256,-0.00064872,2.335636680000003,1.202689199999997,0.9374071999999992,11.0,15.67650232000001,44.35094159999999,101.5,41.33,95.44170456000136,135.97695136000195,110.9463680800016,104.18134588000149,324.0445758000047,208.7697728799998,-1.004,-0.011,0.0,0.671,2.075,5.005,10.0,-16.0,26.0,198.3,0.11,0.0,0.0,0.0,0.0,0.0,285.0,16,G0 X-0.0258 Y-0.2861
12:35:53.419,5,16,0.14917,-0.09015,1.60302,49.89459,11.27586,0.0,,0,0,0,,2,0,"{""sr"":{""mpox"":49.89459,""mpoy"":11.27586,""mpoz"":0,""mpoa"":0,""posx"":0.14917,""posy"":-0.09015,""posz"":1.60302,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1675916665}}",5.226130709708428,0.2009834664832828,0.2053435686585521,0.20606243854708,5.226130709708428,0.2009834664832828,0.2053435686585521,0.20606243854708,-0.99746486,-0.0319283399999999,-0.001,-3.6005975,-4.765595580000001,0.8454333199999988,-10.0,37.0,69.53503038000001,101.5,31.9746759,0.0,19.00966627999981,15.764113279999844,16.691413959999835,45.43773831999955,327.6806068199997,-0.98999622,0.04,-0.0053812199999999,-1.6756301199999997,-0.7932251800000001,0.9820646800000006,-31.460333519999995,36.45664154,-36.45664154,101.6,33.70460314,46.998309139999535,78.72070079999922,69.51034125999932,75.49836715999926,225.56335887999776,282.99720626000004,-1.00602768,0.12139284,-0.0108385399999999,2.8037484600000004,1.8070487200000005,3.77582782,-4.0,33.0,39.60735274,101.5,32.51768804,0.0,21.30231521999985,16.96111419999988,17.041851759999883,52.07232545999964,302.57779828,-1.00598224,-0.0758613799999999,0.02649062,4.55306526,1.8591427400000016,1.8941807400000004,6.0,15.0,-107.81483758,101.5,32.03526848,0.0,54.5078992199999,50.579401759999904,47.63302873999991,147.31864597999973,242.67488161999995,-1.0320253,-0.0713721599999999,-0.0010252999999999,2.264791600000001,1.495446319999998,1.1360066999999998,11.0,15.04695864,44.53421036,101.5,41.31512758,65.21058077999949,93.62376259999924,76.3895377599994,71.73163927999943,223.11334479999823,184.2351830200004,-1.004,-0.011,0.0,0.671,2.075,5.005,10.0,-16.0,26.0,198.3,0.11,0.0,0.0,0.0,0.0,0.0,285.0,16,G0 X-0.0258 Y-0.2861
12:35:53.677,5,17,-0.0258,-0.2861,1.60295,45.45024,6.29885,-0.00177,,0,0,0,,2,0,"{""sr"":{""mpox"":45.45024,""mpoy"":6.29885,""mpoz"":-0.00177,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":1.60295,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1675916665}}",5.130921536759906,0.1907513098469485,0.1892738065050654,0.199299948491945,5.130921536759906,0.1907513098469485,0.1892738065050654,0.199299948491945,-0.997,-0.03137954,0.0,-3.358364,-4.714691319999999,0.7093006199999997,-10.0,36.62414655999999,69.0037262,101.5,31.9900372,0.0,15.562765080000158,12.905707460000134,13.66486674000014,37.198804060000384,282.3541937800004,-0.989,0.03999886,-0.00699886,-1.3561736999999996,-0.8044277600000007,1.0138501799999995,-31.607012959999995,36.99903518,-37.0,101.6,33.7099905,41.2636308200004,67.59375712000066,59.34103128000058,64.84284884000064,192.56361132000185,258.6326543399999,-1.00683156,0.12058472,-0.0114729999999999,2.869,1.73775318,3.841506980000001,-4.0,33.0,39.64015966,101.5,32.525286120000004,0.0,18.70217608000013,14.9617407400001,14.9617407400001,45.71642972000031,266.7436851599999,-1.00606354,-0.07706354,0.02838898,4.89199946,1.85956514,1.95599974,5.758729480000001,15.0,-107.24127052,101.5227012,32.04241242,0.0,51.97940030000009,48.70142038000009,45.42343984000008,140.48486610000023,268.3431129400001,-1.03287538,-0.071,-0.00240324,2.234441220000001,1.28959066,1.0834257800000004,10.596551399999996,15.341229740000005,43.4034486,101.5,41.32,56.637331660000434,81.09310306000063,66.16551714000052,62.13103390000048,193.25172300000148,222.9854713400004,-1.004,-0.011,0.0,0.671,2.075,5.005,10.0,-16.0,26.0,198.3,0.11,0.0,0.0,0.0,0.0,0.0,285.0,17,Z0.6
12:35:53.932,5,17,-0.0258,-0.2861,1.53247,45.45024,6.29885,-1.79195,,0,0,0,,2,0,"{""sr"":{""mpox"":45.45024,""mpoy"":6.29885,""mpoz"":-1.79195,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":1.53247,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1675916665}}",5.329191881115175,0.2004910523699417,0.2033475958504153,0.2037416088945764,5.329191881115175,0.2004910523699417,0.2033475958504153,0.2037416088945764,-0.99717028,-0.0086564800000001,-2.1599999999999827e-06,-3.6988653599999983,-4.723460000000001,0.7759731599999996,-10.0,37.0,69.55825972000001,101.5,31.98279156,0.0,29.555681439999773,24.509589319999808,25.951330599999803,70.64528811999945,276.9277151999994,-0.98971496,0.04000168,-0.0077166399999999,-1.4995658000000007,-0.801938759999999,0.977,-32.0,36.0,-37.43160611999999,101.6,33.7071496,68.82135579999947,123.26756315999904,108.21745403999915,118.25085987999908,351.8841549599972,187.8367800399996,-1.0040805199999998,0.1216536,-0.01038728,2.8615970799999992,1.6927687600000003,3.7815964799999993,-4.0,33.0,40.34646716,101.5,32.53,0.0,29.408979959999822,23.52718379999985,23.52718379999985,71.88861851999955,184.35119592,-1.00728728,-0.07609,0.0257545599999999,4.8129015200000005,1.7809705599999996,1.9614263200000004,6.0,15.0,-107.25767176,101.5,32.045745600000004,0.0,60.490632199999865,56.67590807999988,52.86118351999989,163.48819535999968,287.5289905599999,-1.03235268,-0.0710190399999999,-0.0017482799999999,2.2653224,1.3123019199999992,1.0802197999999987,9.9196058,14.79451696000001,41.60957904000003,101.5,41.30924688,94.89762727999936,135.2795964399991,110.37738227999928,103.64705391999932,322.38272019999783,216.72966191999933,-1.004,-0.01,-0.001,0.671,2.075,4.7,10.0,-15.0,27.0,198.3,0.11,0.0,222.0,202.0,272.0,693.0,311.0,17,Z0.6
12:35:54.190,5,17,-0.0258,-0.2861,1.25065,45.45024,6.29885,-8.95004,,0,0,0,,2,0,"{""sr"":{""mpox"":45.45024,""mpoy"":6.29885,""mpoz"":-8.95004,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":1.25065,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1675916665}}",5.351829563430623,0.2070011931885181,0.2097088728312089,0.2039897463005915,5.351829563430623,0.2070011931885181,0.2097088728312089,0.2039897463005915,-0.99775724,-0.0328716399999999,-5.27999999999997e-06,-3.450926599999999,-4.64534908,0.6395606000000011,-10.0,37.0,69.99512304,101.5,31.99643864,0.0,5.067133840000203,4.202013760000169,4.449191160000176,12.111686360000483,299.1717267200003,-0.98912524,0.0399982,-0.0063802,-1.5794565199999997,-0.97656704,1.0679442799999987,-32.0,36.0,-37.87279456,101.6,33.7,12.669273080000483,21.44995780000084,18.941190400000725,20.6973277200008,61.46479140000238,273.5456021200005,-1.0049638799999998,0.121982,-0.0107479999999999,2.91463328,1.6644670000000004,3.675632280000001,-4.0,33.0,40.0,101.5,32.520180360000005,0.0,10.524343600000154,8.419475280000126,8.419475280000126,25.726173880000385,279.1034003200002,-1.00642412,-0.07579888,0.0263017599999999,4.523097400000002,1.9217996799999992,1.8871939200000003,6.0,14.927884439999996,-106.92788444,101.5,32.0470488,0.0,47.12470904000011,43.800449400000105,40.828620960000094,127.3640784400003,259.74325971999986,-1.02966192,-0.0709809999999999,-0.00130464,2.30153868,1.7654512799999986,1.0193960799999997,11.0,16.0,45.0,101.5,41.31,27.788114000000554,39.61284368000081,32.32092700000066,30.35013868000061,94.4007563200019,190.21131348000077,-1.004,-0.01,-0.001,0.671,2.075,4.7,10.0,-15.0,27.0,198.3,0.11,0.0,222.0,202.0,272.0,693.0,311.0,17,Z0.6
12:35:54.447,5,17,-0.0258,-0.2861,0.94654,45.45024,6.29885,-16.67442,,0,0,0,,2,0,"{""sr"":{""mpox"":45.45024,""mpoy"":6.29885,""mpoz"":-16.67442,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":0.94654,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1675916665}}",5.11379841132931,0.1910584031295659,0.2028451595258613,0.2088145252593446,5.11379841132931,0.1910584031295659,0.2028451595258613,0.2088145252593446,-0.995,-0.03100006,-0.00097418,-3.2944104800000007,-4.887774739999999,0.8476045800000027,-9.02564055999999,36.9978341,69.02212829999999,101.5,31.999736700000003,0.0,39.92713748000045,33.110309300000374,35.05797450000039,95.43559654000109,320.6577364800005,-0.98998014,0.04098014,-0.0030879999999999,-1.408061919999998,-0.9691371000000026,0.7967810999999995,-32.0,36.01986143999999,-36.96027714000002,101.6,33.699801380000004,108.99132834000122,167.37953986000187,146.94366622000163,160.5675826400018,476.8370616600053,254.7201374200004,-1.00648878,0.1210170599999999,-0.0108690799999999,2.74212792,1.7280562999999995,3.7420562999999993,-4.0,33.01706477999999,39.8523336,101.5,32.53,0.0,37.58710990000035,30.06968754000028,30.06968754000028,91.87960220000085,261.0890858400001,-1.00599198,-0.077,0.02938212,4.769612680000002,1.737296339999998,1.9418199,6.0,14.595650880000004,-105.83275534,101.5595647,32.04983962,0.0,66.11727808000025,61.93970066000024,57.77014260000021,178.69534762000066,186.2199775400002,-1.03499016,-0.06987808,-0.0020019599999999,2.311180200000001,1.4352823800000023,1.0306603800000005,10.99803196,15.87968348000001,44.12031651999999,101.5,41.30996064,122.27398934000122,176.81631296000177,144.26803630000143,135.47120454000134,421.3682277000042,255.6295258599999,-1.002,-0.01,0.0,0.549,1.831,4.822,10.0,-16.0,28.0,198.3,0.11,0.0,0.0,0.0,0.0,0.0,244.0,17,Z0.6
12:35:54.705,5,17,-0.0258,-0.2861,0.64008,45.45024,6.29885,-24.45867,,0,0,0,,2,0,"{""sr"":{""mpox"":45.45024,""mpoy"":6.29885,""mpoz"":-24.45867,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":0.64008,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1675916665}}",5.250642512461294,0.1917282786596363,0.1940411864683041,0.2024006832030869,5.250642512461294,0.1917282786596363,0.1940411864683041,0.2024006832030869,-0.996,-0.0311857399999999,-0.00162978,-3.506118640000002,-4.8829262,0.6373404000000018,-10.0,37.0,70.0,101.5,31.99813218,0.0,7.557871199999584,6.267503259999654,6.6361798799996325,18.06515653999901,250.82443951999903,-0.98900656,0.04099344,-0.0073652999999999,-1.5987133799999993,-0.6936544999999988,0.97661378,-31.18569385999999,36.0,-37.814306140000014,101.6,33.69814334,20.196329099998888,31.93939163999825,28.03981473999846,30.639533159998315,90.990128899995,196.4671263199987,-1.00675974,0.1217271,-0.01084682,2.7790788399999973,1.7329810799999996,3.778705439999999,-3.153169379999991,33.0,40.27315341999999,101.5,32.5242053,0.0,12.291898839999677,9.83351877999974,9.83351877999974,30.046863819999203,206.63749389999987,-1.00649118,-0.0764369999999999,0.02863482,4.649405199999996,1.871254900000006,1.953,6.437065859999998,15.0,-106.49110046,101.5491098,32.03945966,0.0,48.51426347999977,45.454805919999785,42.39534753999981,131.11963171999938,250.3407878800001,-1.03318202,-0.0712234599999999,-0.0035021799999999,2.31787338,1.3861588999999983,1.006222960000001,10.98152984,15.73953258000001,44.0,101.5,41.28963064,33.63765815999885,48.64150623999835,39.68759667999865,37.267621799998736,115.91682337999605,209.88001351999927,-1.004,-0.01,0.001,0.427,1.953,4.761,10.0,-16.0,27.0,198.3,0.11,0.0,222.0,202.0,272.0,693.0,319.0,17,Z0.6
12:35:54.963,5,18,-0.0258,-0.2861,0.34021,45.45024,6.29885,-32.07525,,0,0,0,,2,0,"{""sr"":{""mpox"":45.45024,""mpoy"":6.29885,""mpoz"":-32.07525,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":0.34021,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1675916665}}",5.30699640254813,0.2104219022896072,0.213798002854124,0.2088195265010184,5.30699640254813,0.2104219022896072,0.213798002854124,0.2088195265010184,-0.99699796,-0.0316588,-0.00099796,-3.556360780000003,-4.561765019999997,0.8520442200000018,-9.34553343999999,37.0,69.00412522,101.5,31.9865653,0.0,26.91770736000039,22.32200102000032,23.635060020000346,64.33988572000092,247.28065297999845,-0.98999472,0.0393488399999999,-0.00700528,-1.4433181800000023,-0.8124898000000011,0.9979242199999996,-32.331921499999986,36.65697730000001,-36.66252790000001,101.6,33.686680599999995,74.89540880000108,113.00009000000162,99.20356744000142,108.40124926000156,321.9188619600046,245.74623747999965,-1.00618868,0.12218868,-0.0102889999999999,2.935401679999999,1.6459812799999989,3.7467345,-4.0,33.0,40.10018074,101.5,32.522888980000005,0.0,27.4909578000003,21.99276604000024,21.99276604000024,67.20011854000074,260.11452509999964,-1.00613634,-0.0769389,0.02847652,4.712532119999998,1.6401641799999993,1.8957276599999997,6.0,14.863605260000003,-107.2648516,101.51363944,32.039389019999994,0.0,59.67813718000023,55.91465124000021,52.0147699000002,161.2922627000006,197.59510517999936,-1.0306617,-0.07003434,-0.00359268,2.115481419999998,1.613830340000002,1.03589608,11.0,15.0,44.03449028,101.5,41.29,88.99426168000109,126.06839230000152,102.86177286000124,96.5897136400012,300.43164092000364,193.19526843999927,-1.00234,-0.0103399999999999,-0.00032,0.671,2.075,4.883,10.0,-16.0,25.33999999999999,198.3,0.11,0.0,222.0,202.0,271.0,692.0,310.6200000000006,18,G0 Z0.2
12:35:55.219,5,19,-0.0258,-0.2861,0.13351,45.45024,6.29885,-37.32547,,0,0,0,,2,0,"{""sr"":{""mpox"":45.45024,""mpoy"":6.29885,""mpoz"":-37.32547,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":0.13351,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1675916665}}",5.170932494838245,0.1973386181919981,0.206300784281123,0.2115298952081091,5.170932494838245,0.1973386181919981,0.206300784281123,0.2115298952081091,-0.99446056,-0.03199678,0.0,-3.6377182600000006,-4.84955312,0.6386773599999997,-10.0,37.0,70.0,101.5,31.98536004,0.0,18.89685913999981,15.670565659999845,16.592364059999838,45.62900083999955,272.8568083599996,-0.98946294,0.0414586199999999,-0.00700432,-1.5832370799999995,-0.73278354,1.000166499999999,-32.0,36.54149408000001,-38.0,101.6,33.69,50.42013981999949,79.59566379999922,69.87758869999931,76.35630509999925,226.75508901999777,218.38186201999983,-1.00494614,0.12108046,-0.011,2.8188611999999997,1.84838664,3.8112168,-3.607315020000004,33.0,40.08057286,101.5,32.516072980000004,0.0,21.296595159999853,16.644591239999887,17.03727621999988,52.058343339999645,224.25983756,-1.007,-0.07633692,0.025704,4.909423040000001,1.6986468600000002,1.9615258,6.493072519999999,15.0,-107.0,101.6,32.04860234,0.0,54.7310747999999,50.78649263999991,47.33498345999991,147.92182323999972,271.6080019199999,-1.03159308,-0.07088618,-0.0030478399999999,2.30729116,1.6990810399999987,1.1274896599999995,10.0,15.467039719999995,44.0,101.5,41.29047978,66.31958229999948,93.87490207999926,76.59444759999938,71.92405439999943,223.71183089999823,237.4321520199996,-1.003,-0.01054,-0.0003799999999999,0.671,2.0188800000000007,4.85494,10.459999999999996,-16.0,26.459999999999997,198.3,0.11,0.0,119.88000000000105,109.08000000000092,146.34000000000125,373.6800000000032,252.3000000000002,19,Z0.05
12:35:55.477,5,20,-0.0258,-0.2861,0.03949,45.45024,6.29885,-39.7136,,1016,0,0,,2,1,"{""sr"":{""mpox"":45.45024,""mpoy"":6.29885,""mpoz"":-39.7136,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":0.03949,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":20,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1675916665}}",5.221651519638403,0.198662582017393,0.178056296549947,0.1917654574787909,5.221651519638403,0.198662582017393,0.178056296549947,0.1917654574787909,-0.99461962,-0.03100372,-0.0006199999999999,-3.530952679999999,-4.69884014,0.7695663399999998,-10.0,37.00390476,69.38000000000001,101.5,31.989956,0.0,15.729672780000158,13.044118520000136,13.81142022000014,37.59775416000039,284.9038621200001,-0.98900304,0.03938434,-0.00575856,-1.4591886000000012,-0.7790606600000005,1.0199983799999983,-32.0,36.0,-37.00317794,101.6,33.69615846,40.76135456000041,65.52292526000066,57.52303326000058,62.85629472000063,186.6641470800019,218.74591260000005,-1.00470332,0.121826,-0.01,2.9405717999999994,1.84554518,3.78751472,-3.0,33.0,39.4711896,101.5,32.51529266,0.0,18.590244300000123,14.8721958400001,14.8721958400001,45.4428198600003,254.5663586000001,-1.006,-0.07596174,0.02517172,4.620548980000001,1.9207521800000007,1.892,6.27066102,15.0,-107.01590846,101.5,32.03767478,0.0,53.38248386000009,49.78351324000008,46.16863478000008,144.27698406000025,277.7437703400002,-1.03325144,-0.0696878,-0.00293924,2.177485500000001,1.26425272,0.8614846399999999,10.06084928,15.343960040000004,45.0,101.5,41.29656024,57.482946080000445,81.36670518000062,66.38875456000052,62.34066026000048,193.9037411800015,221.10414238000047,-1.003,-0.01,0.001,0.366,2.075,4.822,10.0,-16.0,26.0,198.3,0.11,0.0,222.0,202.0,271.0,692.0,282.0,20,G1 Z0.025 F40.
12:35:55.735,5,25,-0.024,-0.279,0.0073,45.49596,6.47919,-40.53119,,1016,0,0,,2,1,"{""sr"":{""mpox"":45.49596,""mpoy"":6.47919,""mpoz"":-40.53119,""mpoa"":0,""posx"":-0.024,""posy"":-0.279,""posz"":0.0073,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":25,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1675916665}}",5.260266002197628,0.2008213610679377,0.2063148158756558,0.2238137810424463,5.260266002197628,0.2008213610679377,0.2063148158756558,0.2238137810424463,-0.99621868,-0.032,-0.0009922,-3.56146808,-4.80817158,0.8401715799999998,-10.0,37.0,70.00800592,101.5,31.99546628,0.0,31.70548531999987,26.29235315999989,27.83896229999989,75.7838427599997,212.74359758000028,-0.989,0.0413347399999999,-0.0087758999999999,-1.6339983199999997,-0.8204629600000004,0.9562600000000006,-31.77939492,36.22239148,-37.77939492,101.6,33.697775820000004,72.5033806199997,134.05593163999944,117.68863751999956,128.6001670799995,381.12591833999846,201.17248162000007,-1.00529234,0.1210321199999999,-0.01030722,2.86596098,1.6695754199999997,3.80077078,-4.0,33.0,39.69292106,101.5,32.52032142,0.0,31.1814504799999,24.25223887999992,24.94515993999992,76.22132293999975,225.23560764000007,-1.00544534,-0.07755466,0.0295685799999999,4.77209434,1.7763273399999988,1.92223398,6.55436764,14.55436764,-106.0,101.55543682,32.04,0.0,61.53483077999993,57.099887979999934,53.219312819999935,166.31035349999982,220.01480104,-1.0322763,-0.06915912,-0.00292044,2.3731423199999995,1.52113904,1.0602101999999998,10.721894039999995,16.0,44.92031754,101.5,41.30079716,101.78706601999964,145.1007116799995,118.39063057999957,111.1716890799996,345.7872681199988,163.9368581000003,-1.00378,-0.01,0.0011199999999999,0.4745799999999998,1.953,4.71342,10.0,-15.779999999999998,26.78,198.3,0.11,0.0,48.84000000000072,44.22000000000065,59.62000000000087,152.24000000000223,225.1799999999999,25,X-0.024 Y-0.279 Z0.0073
