t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,gcode_line,gcode_string
16:55:33.368,5,16,1.79811,0.4967,0.91339,89.77764,26.18202,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":89.77764,""mpoy"":26.18202,""mpoz"":0,""mpoa"":0,""posx"":1.79811,""posy"":0.4967,""posz"":0.91339,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":49739769}}",5.158315267434821,0.199853929883881,0.1850004931531043,0.1961816513606742,5.158315267434821,0.199853929883881,0.1850004931531043,0.1961816513606742,-1.004,-0.0114490799999999,-0.00010228,0.7169163600000005,1.98657592,4.52322412,10.00058652,-15.449572079999998,24.8991436,101.4,31.91449004,0.0,92.93997423999971,82.61331019999975,90.24606211999972,240.65616567999925,206.41009067999985,-0.99152072,0.039,-0.00873292,-1.40966124,-0.7858377599999998,1.01123172,-31.0,35.86640544,-38.13359456,101.4,31.91,41.0006704800001,86.25168316000008,83.5161225200001,82.0885372400001,229.88021672000025,202.14451547999997,-1.0057726,0.121,-0.0172274,2.71928488,1.648,3.61489008,-6.5152178,34.0,38.0,101.3,32.667723,0.0,6.302164919999994,4.847818879999996,4.363036679999996,14.543456079999986,262.6607122799999,-0.99650168,-0.03,0.0144983199999999,-5.09433276,-8.46146436,0.2663330799999999,-8.67515487999999,26.57464271999997,46.335274399999946,101.3,32.29820264,0.0,8.528189040000004,6.521556120000003,7.023214600000003,20.06632684000001,333.61584776,-1.00644884,-0.07665248,0.02684944,4.737105119999999,1.8128672400000003,2.09619428,-1.2913971600000025,10.97687564000002,-62.632760720000114,101.4,31.33810328,61.913065199999885,43.11848207999992,45.71853779999991,26.949051359999945,96.1182835199998,304.4158958400001,-1.03196808,-0.06682756,-0.0008488399999999,2.06774876,1.08978484,1.25578004,7.419101759999998,-12.0,-11.140332120000002,101.3,37.15989248,64.00233155999982,38.68505667999988,29.66927603999991,24.059969599999928,81.66845363999974,175.47023367999995,16,G0 X1.8603 Y-0.1375
16:55:33.620,5,16,1.84723,-0.00425,0.91339,91.02532,13.45796,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":91.02532,""mpoy"":13.45796,""mpoz"":0,""mpoa"":0,""posx"":1.84723,""posy"":-0.00425,""posz"":0.91339,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":49739769}}",5.193073374726342,0.1946156828049954,0.188748748427619,0.2009322878338318,5.193073374726342,0.1946156828049954,0.188748748427619,0.2009322878338318,-1.004399,-0.0116009999999999,0.0005981999999999,0.6336962000000002,1.9778150000000003,4.7241758,10.401567800000004,-16.0,24.19948399999999,101.4,31.91,0.0,124.41773719999924,110.59354419999936,120.2103741999993,321.5627501999981,230.7187572000001,-0.991128,0.0390844,-0.009128,-1.3716004000000002,-0.8318758000000004,1.017891,-31.0,35.871832,-38.956186,101.4,31.9112816,0.0,75.99861860000021,72.79385680000021,71.87821140000021,201.89994380000056,240.5273461999999,-1.005864,0.1205368,-0.0158092,2.668798600000001,1.6074198000000004,3.6788005999999993,-7.0,34.0,37.5993428,101.3,32.6653676,0.0,6.977430399999985,5.367254199999988,4.83052899999999,16.101762399999963,272.0800668000002,-0.9953118,-0.0314854,0.0136583999999999,-5.2908308,-8.6232022,0.1325683999999997,-12.1708332,38.655918,67.655918,101.3,32.278614000000005,0.0,8.24643640000001,6.306098200000006,6.791183000000007,19.40337940000002,291.8373192,-1.00524,-0.07676,0.02588,4.684406199999999,1.9194020000000016,2.00668,-1.1200029999999992,16.441154200000003,-96.3188398,101.4,31.3332116,79.3560849999997,53.64918399999979,57.00225779999978,33.530739999999874,119.59297259999954,279.8766454,-1.0311214,-0.0664396,-0.0022053999999999,2.060723399999999,1.1628946000000004,1.2728982000000004,7.616747999999997,-11.383252000000004,-10.794598800000008,101.3,37.14,85.94341379999953,52.9788165999997,41.20574619999978,32.964597199999815,111.8441681999994,223.4910924000006,16,G0 X1.8603 Y-0.1375
16:55:33.878,5,17,1.8603,-0.1375,0.91201,91.3572,10.07331,-0.035,,0.0,0,0,,2,0,"{""sr"":{""mpox"":91.3572,""mpoy"":10.07331,""mpoz"":-0.035,""mpoa"":0,""posx"":1.8603,""posy"":-0.1375,""posz"":0.91201,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":49739769}}",5.191742934708105,0.2003535100121292,0.1789957491442392,0.1946331612148224,5.191742934708105,0.2003535100121292,0.1789957491442392,0.1946331612148224,-1.00475772,-0.0112418,0.0007581999999999,0.5009607600000018,2.01402496,4.651860440000002,10.758080959999994,-16.0,24.242330160000005,101.4,31.91241948,0.0,50.07725500000117,44.51311508000104,48.62574000000114,129.66864060000304,243.00157208000024,-0.99107272,0.0386039599999999,-0.00772012,-1.404,-0.8672443199999997,0.9852049199999996,-12.684376680000073,14.26992336000008,-15.062697200000086,101.4,31.91396344,1.017979680000024,100.19979607999964,96.04721631999963,94.83999015999966,266.266146959999,280.45337568000014,-1.00551376,0.120078,-0.01640824,2.6641520000000005,1.5011032799999997,3.67150352,-6.922101999999998,34.0,38.51395912,101.3,32.669220960000004,0.0,5.305859280000026,4.08143012000002,3.6732874800000177,12.24429060000006,235.62363352000028,-0.99608752,-0.03054388,0.01454388,-5.149479520000001,-8.6399706,0.0663463199999998,-12.45617448,38.0,67.55689264,101.3,32.28644512,0.0,9.245040399999985,7.069736559999988,7.613562839999987,21.75303619999996,308.5174318799999,-1.005657,-0.0763024799999999,0.0258082399999999,4.85464248,1.56229264,2.0700640799999994,-2.0,16.343263760000003,-96.84859584,101.4,31.34,47.6432250800005,32.953360800000326,34.82108604000034,20.444445640000207,73.45853240000072,239.7815509200003,-1.02813756,-0.06459548,-0.0021598,2.03845804,0.997646360000002,1.2265674800000004,8.0,-12.0,-11.0,101.3,37.15805516,38.02065844000074,23.698395000000463,18.16876940000036,14.482352680000284,50.02994504000099,247.59780840000087,17,Z0.6
16:55:34.143,5,17,1.8603,-0.1375,0.8128,91.3572,10.07331,-2.55486,,0.0,0,0,,2,0,"{""sr"":{""mpox"":91.3572,""mpoy"":10.07331,""mpoz"":-2.55486,""mpoa"":0,""posx"":1.8603,""posy"":-0.1375,""posz"":0.8128,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":49739769}}",5.134570449884267,0.1975577850422265,0.2010232066648316,0.207648802935182,5.134570449884267,0.1975577850422265,0.2010232066648316,0.207648802935182,-1.00406076,-0.01100094,0.0010009399999999,0.67107708,2.0748449,4.589178399999997,10.00127088,-15.061086439999986,25.059815559999983,101.4,31.91,0.0,194.35513096000315,172.7601164800028,187.78273486000305,502.3188165600082,252.8019870800006,-0.99095824,0.03967248,-0.0080417599999999,-1.503477400000001,-0.8455704400000008,0.9584972599999986,-31.0,36.0,-39.71428982,101.4,31.90958246,4.927048259998745,54.686553619999,52.10859343999904,51.41191009999906,144.45355139999737,241.81602586000028,-1.0053871399999998,0.12034674,-0.01699904,2.732880839999998,1.6106274399999991,3.6295516999999977,-7.0,34.0,38.30660826000001,101.3,32.66387352,0.0,8.489372040000069,6.530285580000053,5.877257680000048,19.59085762000016,273.2040254999999,-0.99639292,-0.03021468,0.01378584,-5.257507539999997,-8.442712840000002,0.161154819999999,-12.571963720000005,38.57196372,67.57196372,101.3,32.29965044,0.0,7.276622159999957,5.564476159999967,5.992512439999965,17.1214637599999,247.7200102199986,-1.00676764,-0.0769763,0.0259763,4.875223300000002,1.857114280000003,2.0281888,-2.0,17.0,-97.01185288,101.4,31.33453394,108.99327230000132,73.66956608000089,78.26206126000095,45.28794050000055,164.221741320002,236.3056925799997,-1.03019964,-0.06689646,-0.00279538,2.177455540000003,1.0936026600000006,1.2149931200000006,7.105965059999985,-12.0,-10.108463099999986,101.3,37.17997504,132.68684714000204,80.68794766000124,61.86076014000096,49.30930154000077,170.34122300000263,169.57184645999868,17,Z0.6
16:55:34.401,5,18,1.8603,-0.1375,0.52039,91.3572,10.07331,-9.9822,,0.0,0,0,,2,0,"{""sr"":{""mpox"":91.3572,""mpoy"":10.07331,""mpoz"":-9.9822,""mpoa"":0,""posx"":1.8603,""posy"":-0.1375,""posz"":0.52039,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":49739769}}",5.182427170554457,0.190172065952892,0.1913267434779333,0.2077869589594152,5.182427170554457,0.190172065952892,0.1913267434779333,0.2077869589594152,-1.00499844,-0.0112133799999999,0.00256254,0.5971286000000008,2.0353335800000028,4.678316199999998,10.214842759999986,-15.9980851,25.0,101.4,31.9099805,0.0,44.868844799997056,39.88341795999739,43.35345585999716,115.96537265999238,276.5761088200007,-0.99023322,0.039,-0.0089170399999999,-1.3805926199999998,-0.8256960199999991,1.0054263200000004,-31.0,35.76699762,-39.616730360000005,101.4,31.9084974,0.0,102.37722336000093,98.06011150000089,96.82665078000088,271.97804384000244,238.8485933400001,-1.0063483800000002,0.121,-0.0162939199999999,2.698728060000002,1.6023995400000004,3.572533619999996,-7.0,34.0,38.60062980000001,101.3,32.67146916,0.0,5.191810599999934,3.99370099999995,3.594330799999955,11.981101999999847,290.96744076,-0.99490744,-0.0301258399999999,0.01420254,-5.209691220000003,-8.352775339999999,0.1820420600000011,-12.874259440000008,38.12574055999999,67.0,101.3,32.28438158,0.0,9.284745900000036,7.100099820000028,7.64626084000003,21.84646048000009,287.08673830000026,-1.00541346,-0.07666926,0.0250741599999999,5.0251781,1.7447931600000008,2.0860822000000034,-1.9586934600000028,17.0,-97.04130654,101.4,31.32380038,46.28681819999874,31.73953263999914,33.392632919999095,19.50658795999947,70.75270755999807,257.1595559399985,-1.03197148,-0.067,-0.003,2.0783750399999965,1.2253817200000032,1.3407331000000036,7.747520800000013,-12.0,-10.261561899999984,101.3,37.15756638,36.26604939999801,21.9056669599988,16.79434499999908,13.386797099999264,46.24529781999746,229.9386889200009,18,G0 Z0.2
16:55:34.648,5,18,1.8603,-0.1375,0.2601,91.3572,10.07331,-16.59345,,0.0,0,0,,2,0,"{""sr"":{""mpox"":91.3572,""mpoy"":10.07331,""mpoz"":-16.59345,""mpoa"":0,""posx"":1.8603,""posy"":-0.1375,""posz"":0.2601,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":49739769}}",5.063645639763483,0.1834809409848314,0.198882155790616,0.2076314357734202,5.063645639763483,0.1834809409848314,0.198882155790616,0.2076314357734202,-1.00484112,-0.011,-0.0006822399999999,0.5974814800000002,1.818568,4.81228956,9.99715912,-15.99545476,25.83371628,101.4,31.90841104,0.0,174.04937955999984,154.71055947999986,168.16365151999986,449.8377689199996,236.72370192,-0.9903684,0.04014568,-0.0098886399999999,-1.4895368,-0.83052992,0.9000803199999999,-31.0,35.743233839999995,-38.256766160000005,101.4,31.91,69.71297235999997,61.096879200000046,58.63179212000004,57.89568492000004,162.4228766400001,287.05265316,-1.0054892,0.12072616,-0.01661848,2.82045676,1.72044352,3.68298868,-7.0,34.0,37.4894424,101.3,32.67725824,0.0,8.036720799999998,6.182092959999998,5.563883679999997,18.546277879999995,258.12080296,-0.99620444,-0.03090752,0.01429692,-5.1980824,-8.39141936,0.1717137599999999,-12.5561238,39.0,67.61022215999999,101.3,32.29556116,0.0,7.545895240000002,5.770390440000001,6.214266640000002,17.755047520000005,302.48159964,-1.00596816,-0.07626432,0.025672,4.9230412,1.95688704,2.0130618,-2.2963475200000008,16.328208319999998,-96.9681392,101.4,31.33375436,99.88674659999994,67.55060795999997,71.10072947999996,41.51547763999997,150.5815630799999,274.0114750799999,-1.03002912,-0.0661994799999999,-0.0018078799999999,2.1621096,1.2953193599999997,1.22055504,8.0,-12.0,-11.8007678,101.3,37.17,119.59321839999993,72.72560571999993,55.75629775999995,44.44342539999997,153.53183447999987,226.57051196,18,G0 Z0.2
16:55:34.913,5,19,1.8603,-0.1375,0.18316,91.3572,10.07331,-18.5477,,337.82,0,0,,2,1,"{""sr"":{""mpox"":91.3572,""mpoy"":10.07331,""mpoz"":-18.5477,""mpoa"":0,""posx"":1.8603,""posy"":-0.1375,""posz"":0.18316,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":337.82,""mark"":49739769}}",5.135765629286683,0.2012697967290356,0.208263403817289,0.2051104542653631,5.135765629286683,0.2012697967290356,0.208263403817289,0.2051104542653631,-1.005,-0.01053946,0.00053946,0.6429223000000003,2.075,4.7329223,10.0,-16.0,24.0,101.4,31.91,0.0,95.27891369999904,84.69236751999915,92.05692125999909,246.25226357999756,206.71487732000008,-0.99102642,0.03848656,-0.0088067199999999,-1.4243526000000002,-0.7616871999999999,1.0498019000000005,-30.83317672,35.486674619999995,-37.84697194,101.4,31.90680162,67.75898434000024,85.2120564200003,82.64542798000029,81.10545084000029,226.8899327400008,326.0134497800001,-1.0058402400000002,0.12082342,-0.01748708,2.68444468,1.7428856600000004,3.633330340000001,-7.0,34.0,38.17666802,101.3,32.6751272,0.0,6.334240119999979,4.872492719999984,4.385242739999986,14.617477159999952,335.38741288,-0.99621424,-0.03022734,0.01349322,-5.45729148,-8.3668025,0.1936830800000003,-12.266088839999998,39.0,67.72061008,101.3,32.29961176,0.0,8.613056340000012,6.586454640000009,7.093105180000011,20.26601400000003,349.96110892000024,-1.00638668,-0.0765221399999999,0.02677492,4.7511777,1.797987780000001,2.1403475200000006,-2.0,17.477294999999998,-96.0902865,101.4,31.33432432,66.82132831999961,45.82033933999973,48.20681579999972,28.637712279999832,102.1411734399994,188.76830976000016,-1.03142366,-0.06656856,-0.001,2.0847147600000016,1.2783926600000006,1.2158925799999991,7.537765320000004,-11.537765320000004,-10.462234679999996,101.3,37.19,67.94850175999939,41.601123619999626,31.894194699999712,25.42290869999977,87.82459389999921,261.14152479999984,19,G1 Z0.0394 F13.3
16:55:35.164,5,19,1.8603,-0.1375,0.127,91.3572,10.07331,-19.97416,,337.82,0,0,,2,1,"{""sr"":{""mpox"":91.3572,""mpoy"":10.07331,""mpoz"":-19.97416,""mpoa"":0,""posx"":1.8603,""posy"":-0.1375,""posz"":0.127,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":337.82,""mark"":49739769}}",5.2862326302843705,0.1992019724526259,0.2058677128534992,0.2127216391939987,5.2862326302843705,0.1992019724526259,0.2058677128534992,0.2127216391939987,-1.0045204799999998,-0.0105189199999999,0.0005220399999999,0.6122635199999997,1.9825968,4.66858192,10.519999999999998,-15.9984322,24.48,101.4,31.9099844,0.0,107.36570459999956,95.43618203999962,104.25365519999956,278.00974699999887,264.6895559200001,-0.99149116,0.039,-0.0088239599999999,-1.4232295999999998,-0.8950044800000002,1.02948476,-30.84238176,36.0,-39.15761824,101.4,31.91509028,1.0001150400000045,81.68006588000014,78.73412736000013,77.41877584000014,216.8598893600004,188.33608928,-1.00633804,0.12032448,-0.016831,2.76761464,1.7106047999999998,3.74279856,-7.0,34.0,38.16874364,101.3,32.67506684,0.0,6.586995999999989,5.066920359999993,4.5602279599999935,15.200760079999975,216.19568375999995,-0.99772208,-0.0299468399999999,0.0139409999999999,-5.4460592,-8.2255922,0.2746737999999999,-13.0,39.0,68.0,101.3,32.28491468,0.0,8.451501880000006,6.462912840000004,6.960060600000005,19.885887280000013,222.551403,-1.00593104,-0.07590304,0.02406896,4.864173279999999,1.91588136,2.0731854000000003,-1.0276219999999976,8.73478843999998,-49.42267819999988,101.4,31.33903184,70.42186431999983,49.32586507999988,51.89492055999988,30.411667359999925,109.95557407999974,266.36387632000003,-1.03287572,-0.0660336399999999,-0.0015170799999999,2.13393024,1.2216883200000002,1.0996883200000005,3.641365079999986,-6.203585319999977,-5.192261159999981,101.3,37.19,76.51088791999972,46.52689099999983,35.670616399999865,28.43310035999989,98.22343707999964,262.5956050000001,19,G1 Z0.0394 F13.3
16:55:35.421,5,19,1.8603,-0.1375,0.07671,91.3572,10.07331,-21.25145,,337.82,0,0,,2,1,"{""sr"":{""mpox"":91.3572,""mpoy"":10.07331,""mpoz"":-21.25145,""mpoa"":0,""posx"":1.8603,""posy"":-0.1375,""posz"":0.07671,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":337.82,""mark"":49739769}}",5.453150872154915,0.2016986242264376,0.2052551593072366,0.2047614890104199,5.453150872154915,0.2016986242264376,0.2052551593072366,0.2047614890104199,-1.00461928,-0.01137958,0.001,0.5867083999999998,2.1358020200000003,4.7232916,10.0,-15.380751100000005,25.3807511,101.4,31.91,0.0227308400000002,128.18455553999922,113.94182703999928,123.8498120999992,331.29824739999793,250.20976014000036,-0.991,0.0385474399999999,-0.00845256,-1.37810632,-0.86160988,1.03051286,-31.0,35.424482999999995,-39.0,101.4,31.91,38.93879044000012,75.16092178000024,72.89703892000023,71.53870868000023,200.12727378000065,299.62107203999983,-1.00582522,0.12145674,-0.01645674,2.61783812,1.6613466800000003,3.70183378,-6.587298240000003,34.0,39.0,101.3,32.66412672,0.0,7.060275659999983,5.430981899999988,4.887883519999989,16.292945079999964,255.24654049999995,-0.9951653,-0.03064288,0.01428576,-5.25909318,-8.578705820000001,0.122,-8.35740218000003,25.07220654000009,43.71564222000016,101.3,32.2864288,0.0,8.116109360000008,6.206436880000007,6.683854560000007,19.09672832000002,348.2506266999998,-1.0071335,-0.07643294,0.02561788,4.939526140000001,1.7317329199999998,2.2088469,-2.0,16.691113579999996,-97.0,101.4,31.3356685,78.79747739999966,54.42127907999977,57.25572067999976,33.44641149999986,121.31410145999948,201.32162104000008,-1.02981998,-0.06575922,-0.00233404,2.17291926,1.415242600000001,1.3170704199999996,7.364460280000004,-12.0,-10.665847179999997,101.3,37.1933414,87.7586744599995,54.47090121999968,41.76102407999975,33.2877732399998,114.99412475999932,227.6681749000004,19,G1 Z0.0394 F13.3
16:55:35.678,5,20,1.8603,-0.1375,0.03041,91.3572,10.07331,-22.42758,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":91.3572,""mpoy"":10.07331,""mpoz"":-22.42758,""mpoa"":0,""posx"":1.8603,""posy"":-0.1375,""posz"":0.03041,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":20,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":49739769}}",5.285796558111884,0.1930859498510638,0.1968282288394768,0.2058896355800364,5.285796558111884,0.1930859498510638,0.1968282288394768,0.2058896355800364,-1.0047564,-0.0110009599999999,0.001,0.5639886000000005,2.0438500000000013,4.746074999999999,10.24363064000001,-15.99895816,24.24363064000001,101.4,31.92,2.679936320000108,50.43153080000203,44.82802752000183,48.72611656000196,130.34236188000529,321.9434214399983,-0.99152972,0.03907344,-0.00867636,-1.3393931600000009,-0.8095349600000009,0.9931381200000008,-30.926623119999995,36.0,-39.6029388,101.4,31.91,6.4571649600002665,100.08786263999936,96.01404327999938,94.7347887999994,265.9694453199983,239.68192404000007,-1.00515648,0.12133204,-0.0165114799999999,2.644082160000001,1.65277048,3.6849960399999984,-7.0,34.0,38.51112963999999,101.3,32.67,0.0,5.338648320000045,4.106651840000034,3.695986680000031,12.319956520000105,247.3480517600002,-0.99544308,-0.0298996799999999,0.014,-5.158447680000002,-8.526634959999999,0.1133455200000011,-12.899644479999996,38.89964447999999,67.54329948,101.3,32.28256016,0.0,9.236092599999973,7.062894199999979,7.606193919999978,21.731982319999936,286.1472976799999,-1.0058056,-0.07554004,0.02464888,5.042853279999998,1.5942592400000029,2.0868593600000005,-1.6539639199999938,17.0,-96.49765532,101.4,31.33,49.22265208000089,33.21942096000058,35.10121836000062,20.610518320000367,74.0516254400013,333.6951460399995,-1.030379,-0.067,-0.0017693599999999,1.9428399200000015,1.1708018799999995,1.21883932,8.0,-12.0,-10.76940583999999,101.3,37.16964584,39.52911368000135,23.940820880000818,18.354629000000624,14.630501680000496,50.54173248000172,324.393227159999,20,Z0.025 F40.
16:55:35.936,5,27,1.85209,-0.13046,0.00446,91.14871,10.25219,-23.08679,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":91.14871,""mpoy"":10.25219,""mpoz"":-23.08679,""mpoa"":0,""posx"":1.85209,""posy"":-0.13046,""posz"":0.00446,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":27,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":49739769}}",5.406498028003314,0.2114471592073375,0.2019012158278856,0.2077453292538856,5.406498028003314,0.2114471592073375,0.2019012158278856,0.2077453292538856,-1.00491816,-0.01099944,0.001,0.6150016400000006,1.95283816,4.873127159999998,10.99946928,-16.0,25.00053072,101.4,31.91081472,0.0,190.2480801599981,169.10940427999833,183.81456959999812,492.6225168799951,252.7842154799992,-0.99136152,0.03897568,-0.0089756799999999,-1.5060961200000005,-0.8549799200000007,1.0784523999999998,-31.0,35.36116212,-39.33684972,101.4,31.91638848,52.88541472000057,55.9170630400006,54.232813600000576,53.22226444000057,148.8876006800016,315.8334751999988,-1.00608368,0.12197384,-0.017,2.7091052,1.62808968,3.673594719999999,-7.0,34.0,37.40495876000001,101.3,32.66705164,0.0,8.416423119999958,6.474171359999968,5.826754359999971,19.422513999999904,325.7004423199988,-0.99653544,-0.03003336,0.0139666399999999,-5.306893279999998,-8.41057676,0.1811669199999986,-12.5684444,39.0,68.0,101.3,32.284649280000004,0.0,7.336448440000026,5.61022496000002,6.041780640000021,17.26223148000006,343.3519884399987,-1.006,-0.07732728,0.0265094399999999,4.753840200000001,1.73113244,2.08997356,-2.0,17.0,-97.0,101.4,31.33,109.40790111999918,72.43557595999947,76.96279903999942,44.51769787999967,161.47097079999878,223.3732330800009,-1.032062,-0.0669229599999999,-0.0010459999999999,2.3546733199999985,1.3663839199999992,1.064245120000001,7.04603588,-12.0,-10.123054360000008,101.3,37.16876984,127.15717691999878,78.92514415999923,60.50927699999942,47.35508627999955,166.61974899999842,268.42394832,27,X1.85 Y-0.1287 Z0.0027
