t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,gcode_line,gcode_string
19:59:09.490,5,173,1.7088,1.73081,0.0,87.50901,57.52824,-27.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":87.50901,""mpoy"":57.52824,""mpoz"":-27.7,""mpoa"":0,""posx"":1.7088,""posy"":1.73081,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":173,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1586874870}}",5.292099774461101,0.197555552773891,0.1931613038993793,0.1951596154701031,-1.020774000000025,0.6585969999998491,0.0621925000000086,0.6041744999989941,1.8549945000008088,1.4030410000001377,12.45343849999969,2.9946614999982977,28.392543499999658,101.5,40.45,50.20546600002844,59.1529745000335,42.25212500002393,34.298783500019425,125.26512250007096,3639.6893504997015,-1.0170529999999915,0.0096409999999858,0.0561384999999677,0.968589000000058,2.426854500000011,4.870810000000025,10.0,-16.0,26.50082850000002,101.5,33.3023355,3.4942004999998657,51.913836499998006,52.41300849999799,59.9005809999977,145.7580794999944,2961.597649499909,-1.0087199999999996,0.0572404999999949,0.0120200000000075,-1.2560385000000147,-0.4140055000000022,1.2385400000000153,-31.500113500000044,36.0,-37.63816999999956,101.5,33.72,71.48376649999395,57.98683149999509,54.98751249999534,62.98569649999467,203.4537969999828,3256.267368499986,-1.0141950000000035,-0.1033550000000023,0.0427849999999928,4.442549000000027,1.709022499999956,1.8092800000000024,-3.0,17.50006099999988,-96.85588050000032,101.5,31.23,0.0,50.99378000001229,47.13826550001125,33.13997250000787,119.1294840000286,2994.617432500059,-0.9648310000000428,0.1065794999999977,-0.0356029999999862,2.7922095000000007,1.654474499999952,3.661101499999957,-6.0,33.50059699999985,38.87913000000007,101.5,31.3962145,0.0,18.977322500005567,14.482693500004247,14.60356350000418,45.56656350001326,3078.7093405000696,-1.0333865000000328,0.0843604999999712,0.0899244999999984,-5.039429500000071,-8.68590600000002,0.0395395000000094,-12.99570150000048,36.49785100000024,66.53973249999974,101.5,31.080043,0.0,8.961315500004325,6.969912000003365,7.965613500003844,20.947319500010067,4312.536995999794,173,G1 X1.718
19:59:09.748,5,177,1.69291,1.67921,0.0,87.10538,56.2176,-27.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":87.10538,""mpoy"":56.2176,""mpoz"":-27.7,""mpoa"":0,""posx"":1.69291,""posy"":1.67921,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":177,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1586874870}}",5.27846149045211,0.1961186099205489,0.2038427756120979,0.193412802175519,-0.6534533800000007,0.531073619999986,-0.06499456,2.169407699999955,2.05539224000001,1.28183,9.361246880000134,1.7259580000001715,10.831332140000676,101.5,40.45997212,66.04131623999663,78.58584825999598,56.13274865999714,45.56658447999767,166.4170901399915,2660.512716240004,-0.9839533,-0.0393511000000001,-0.08877174,1.0746891799999898,2.460971899999995,4.880228120000001,10.0,-16.0,27.0,101.5,33.3,0.1816045400000182,50.81856078000024,50.81856078000024,57.8411251000003,141.21696168000068,2886.697302040001,-0.9909118199999994,0.0509958999999988,0.0032823799999992,-1.2197167399999946,-0.325934120000003,1.2688286399999935,-31.718186600000013,36.0,-37.436373860000025,101.5,33.72,65.43990982000044,55.29740150000058,52.43719136000055,60.06441962000064,194.29942156000203,2792.022450039996,-1.0086176400000006,-0.0859920399999996,0.0701122199999967,4.543396200000002,1.5785262800000008,1.7500808200000024,-1.1047246200000531,7.331618400000247,-41.59116918000138,101.5,31.22242182,0.0,59.71647595999848,55.16664949999859,39.242255399999,139.90717247999643,2661.4619840399955,-0.957300159999996,0.1383603799999975,-0.0147000200000015,2.9403165599999976,1.6219744200000006,3.7072909799999993,-6.0,33.742476519999975,37.584564919999984,101.5,31.38842062,0.0,22.21347339999933,16.95238783999949,17.53695241999947,53.77998841999837,2929.525585659997,-0.8869078000000025,0.0067075200000014,-0.0115633399999971,-5.232567280000007,-8.608639300000005,0.2731910399999988,-12.417235200000023,37.68698341999997,67.0,101.5,31.08321818,0.0,11.427731599999484,8.888235839999599,10.15798371999954,27.299580959998764,3530.122187280005,177,G1 X1.692
19:59:10.006,5,184,1.67921,1.70201,0.0072,86.75749,56.79672,-27.51712,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":86.75749,""mpoy"":56.79672,""mpoz"":-27.51712,""mpoa"":0,""posx"":1.67921,""posy"":1.70201,""posz"":0.0072,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":184,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1586874870}}",5.154757227789235,0.2019865646788252,0.1900253277064864,0.1903400032280435,-0.6871490599998324,0.5806475400000016,0.12501008,2.84362554000003,1.7017148800000788,1.3420847000000011,9.80926098000022,-9.76234737999797,4.210135419998607,101.5,40.46005004,17.892871079979358,21.5075923799752,15.36256595998228,12.470788719985624,45.54549069994748,4221.181435220072,-1.0154979400000008,0.0236986400000005,0.0834145200000022,1.0405515399999792,2.4987115400000315,5.020828260000013,10.0,-15.640132339999903,28.28026549999981,101.5,33.31,4.317909380000205,55.59308206000265,55.59308206000265,63.14942270000301,154.36525646000734,4164.041322220081,-0.993734700000003,0.0305336200000006,-0.0062093599999988,-1.2626919199999502,-0.360643539999992,1.3683119800000132,-31.43352879999996,36.56647120000004,-37.08780598000013,101.5,33.72566504,65.14416582000477,65.71063702000481,62.31181046000456,71.94181812000527,231.12017092001693,4741.487134080089,-0.9975931600000044,-0.0906975800000015,0.1148388000000265,4.7662124600000135,1.6908397200000371,1.9135415999999896,-2.130169879999844,17.0,-97.0,101.5,31.23215578,0.0,36.65359613998947,34.10290563999031,24.075035199993195,86.53260957997536,4485.350581440117,-1.1291895200000317,0.1833688600000154,-0.032788399999998,2.8316743600000187,1.6826638400000318,3.829653320000044,-7.0,34.0,36.82266023999996,101.5,31.39,0.0,11.88636613999534,9.316341239996346,9.316341239996346,29.056696499988483,4582.742065320105,-1.0633447200000277,-0.0583139599999891,0.0290912600000044,-5.279570479999978,-8.260932199999974,0.3692127600000008,-12.31528933999982,36.94586883999946,64.24686143999926,101.5,31.08,0.0,4.036430919996543,3.36369247999712,3.587938899996927,9.866832019991552,5201.473916200102,184,Y1.702 Z0.0072
19:59:10.263,5,190,1.67921,1.70941,0.03067,86.75749,56.98469,-26.92111,,1016.0,0,0,,2,0,"{""sr"":{""mpox"":86.75749,""mpoy"":56.98469,""mpoz"":-26.92111,""mpoa"":0,""posx"":1.67921,""posy"":1.70941,""posz"":0.03067,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":190,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1586874870}}",5.051188143180842,0.2009013487662511,0.2099899581809798,0.2071918698807522,-1.2871879600000249,0.4549566399999122,0.1728343600000103,5.565758880001511,0.4239635199994888,1.5643862000001991,13.999309560000006,16.546350120004,12.943676159991684,101.5,40.48958752,99.7319874000376,114.11660616004303,81.51186184003075,66.16845268002496,241.65869548009115,4437.739027919905,-1.0059145200000008,-0.0356499600000005,-0.0111808799999999,0.8981250800000382,2.4861557600000106,4.973785879999987,10.0,-16.0,27.466924639999974,101.5,33.309786280000004,7.128859200002701,47.18080107999723,47.626355319997394,53.71775203999688,131.24868171999245,4081.153714079999,-0.9931964400000044,0.0400159599999998,-0.0053275999999999,-1.3847624400000125,-0.3742218800000065,1.2680239999999714,-31.40970592000016,36.40970592000016,-37.18058815999969,101.5,33.729771,51.00419303999026,50.18228847999385,47.58665247999417,54.94095371999327,176.0706150799784,4537.629647199973,-1.0205103600000058,-0.0814205999999979,0.0308751199999663,4.591447360000037,1.707258880000016,1.9597289600000125,-2.0285427999997405,17.0,-97.0,101.5,31.23416384,0.0,74.24950632001652,69.39206176001545,49.268364120010965,176.94975704003937,4475.265403879999,-1.1445124800000293,0.1814527600000049,-0.0269865999999956,2.8708545199999835,1.7108545199999832,3.798326080000005,-7.969598320000276,33.03040167999972,35.765148479999915,101.5,31.39060804,0.0,27.185633880006936,21.30765864000544,21.30765864000544,65.3924704800167,4591.587758600066,-1.102063400000055,0.0020501600000457,0.0145967999999956,-4.903667559999901,-8.70902279999995,0.1737935200000392,-12.227928239999386,39.0,67.0,101.5,31.08732064,0.0,15.948642160005525,13.290534480004604,14.176570360004913,38.98556852001351,5278.087653279948,190,G0 Z0.6
19:59:10.520,5,190,1.67921,1.70941,0.16047,86.75749,56.98469,-23.62413,,1016.0,0,0,,2,0,"{""sr"":{""mpox"":86.75749,""mpoy"":56.98469,""mpoz"":-23.62413,""mpoa"":0,""posx"":1.67921,""posy"":1.70941,""posz"":0.16047,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":190,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1586874870}}",5.268793119431805,0.1988412612364955,0.1818783206855464,0.1929882124241061,-0.9268915000000644,0.4757675999999829,0.1552754000000518,4.652239200000669,1.5238062999999384,1.0982359,11.801054500000228,14.380248600000677,0.8146593000013582,101.5,40.49,10.267560199988605,12.085150499986574,8.63224999999041,7.007356399992215,25.59208389997157,3585.193429899918,-0.9915513000000022,-0.0128183999999962,-0.0182849999999976,0.7749853999999833,2.501404199999996,4.950256499999997,10.0,-16.0,26.96336450000012,101.5,33.309536,3.371775300000426,52.85449560000076,53.38257610000076,59.71954820000086,147.9090700000022,3431.323550099949,-0.9749543999999988,0.0249349000000008,-0.0299122000000037,-1.408159300000016,-0.2590783999999932,1.4504419999999958,-32.0,36.04261739999996,-36.48295359999993,101.5,33.72,71.80747390000197,64.36137080000195,62.12271460000187,71.07733940000213,227.3088560000068,3389.6257129999576,-1.0015509000000011,-0.0482189999999905,0.0404884999999915,4.738418600000024,1.6029923000000208,1.934055399999992,-2.3304442999999515,17.028538799999968,-96.66955570000006,101.5,31.2238756,0.0,36.01843329999471,33.044434299995146,23.791992999996506,85.58508439998744,3122.5892788999054,-0.9852598000000024,0.1203516999999973,-0.0632668000000031,2.7428696999999858,1.6824954999999946,3.724464999999998,-8.0,34.0,36.0,101.5,31.3904803,0.0,10.611171799997884,8.253133299998355,8.253133299998355,25.64366459999489,3214.745631999901,-0.8093504999999934,0.0664823999999921,0.0574362000000076,-5.412577900000011,-8.471807299999972,0.2840718000000127,-12.0,40.1715463999999,68.0,101.5,31.0648996,0.0,2.939692799998285,2.286427199998666,2.613059599998475,7.022598299995903,3706.038883799925,190,G0 Z0.6
19:59:10.777,5,190,1.67921,1.70941,0.45839,86.75749,56.98469,-16.05695,,1016.0,0,0,,2,0,"{""sr"":{""mpox"":86.75749,""mpoy"":56.98469,""mpoz"":-16.05695,""mpoa"":0,""posx"":1.67921,""posy"":1.70941,""posz"":0.45839,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":190,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1586874870}}",5.361287648104725,0.2032304372002924,0.2030838229805142,0.2063630033270189,-0.4147406400000003,0.4689711199999927,-0.3128383999999959,1.514407199999817,1.4335042799999944,1.2648000399999917,10.197668479999772,-12.39890792000068,8.919274480000773,101.5,40.50999164,76.75809272000458,89.67777228000534,63.838414160003815,52.43869760000314,190.7552611200114,6333.844623439948,-1.0292939600000002,0.0102054000000004,0.0398547999999998,1.0540100400000023,2.484169639999997,5.038229600000001,9.888689440000022,-15.514916160000004,25.596394399999976,101.5,33.31,0.9701666799999938,49.478521399999686,49.96360523999969,56.269691159999645,138.24881031999914,5782.118478039956,-1.0101392400000018,0.0513673600000012,0.0195259200000004,-1.3694734400000033,-0.4066853199999972,1.3680336400000035,-32.0,36.56414759999998,-37.66697199999995,101.5,33.7156414,57.66539419999917,52.129516599999256,51.66819315999926,58.58804083999916,186.8358777199973,6667.975871439961,-0.9901523200000004,-0.1029760799999972,0.1231523199999952,4.39230887999999,1.5264943600000116,1.7836439600000025,-2.068691359999987,17.0,-96.84501403999997,101.5,31.22,0.0,68.12016248000212,60.57202520000193,44.12107304000139,162.34331272000512,6301.1458782399695,-0.8928489999999991,0.2694036000000001,-0.0366361199999993,2.8725366399999994,1.7405423199999936,3.806384400000008,-8.422753399999966,34.0,35.78753027999994,101.46352196,31.3978972,0.0,21.5976036000008,17.093061240000647,17.093061240000647,52.60760748000198,6299.223465479971,-0.9633786799999964,0.0009736400000169,-0.0196187200000024,-5.208457840000023,-8.349104799999985,0.2247010800000027,-12.981721600000004,40.72017716000004,67.27982283999995,101.5,31.09279776,0.0,12.243018280000657,10.064207400000544,10.80266320000058,29.50900056000158,6971.664766839964,190,G0 Z0.6
19:59:11.035,5,192,3.41565,2.24349,-0.32684,86.75749,56.98469,-8.30179,,1016.0,0,0,,2,0,"{""sr"":{""mpox"":86.75749,""mpoy"":56.98469,""mpoz"":-8.30179,""mpoa"":0,""posx"":3.41565,""posy"":2.24349,""posz"":-0.32684,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":192,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1586874870}}",5.148749259163525,0.2005148595558968,0.2023674890538991,0.2064887843075239,-0.5338059999999669,0.5192977999999947,-0.1716580000000397,3.454808999999993,1.1826905999999726,0.9287914000000208,13.189728800000342,3.606384000002154,16.18231199999694,101.5,40.51,42.268539200011865,46.693384000013104,33.40992140000938,27.37198340000768,99.82128120002804,6337.578863000008,-0.9914152000000008,-0.019892999999999,-0.0147573999999993,0.7386707999999426,2.457957800000025,4.985443000000004,10.814211599999949,-15.0,26.0,101.5,33.308142000000004,6.85273579999967,52.66483139999917,52.85061979999923,59.94011619999912,146.7190401999978,6111.220751200011,-0.9931376000000012,0.0443310000000023,-0.0155909999999975,-1.2106353999999873,-0.3153646000000129,1.311625800000001,-31.34327019999993,37.0,-38.82778900000012,101.5,33.72,62.748173799998,57.77594019999821,58.46132859999824,64.80549059999794,202.30362219999344,6950.485473400052,-1.001733799999994,-0.0549715999999967,0.0162105999999915,4.855053399999962,1.3971781999999684,1.94425279999999,-2.0,16.57169660000008,-96.11543560000004,101.5,31.2288456,0.0,54.29507520000576,45.62611380000484,34.21958520000363,124.5592908000132,6215.679699600004,-1.1699213999999996,-0.0691411999999996,0.0182532000000009,2.8138584000000018,1.7827913999999767,3.6499248000000057,-9.0,33.0,35.449045000000055,101.5,31.4026284,0.0,14.369430000001884,11.226117200001474,11.226117200001474,34.576440800004534,6433.384368400042,-1.0250541999999925,-0.2345869999999873,0.0015448000000002,-5.27117299999999,-8.405764000000024,0.3513429999999824,-12.0,40.96813079999999,67.5865727999999,101.5,31.0841342,0.0,6.614830200001537,5.374549600001249,5.787976400001344,15.710221800003652,6922.492221999984,192,G53 G0 Z0.
19:59:11.292,5,192,3.41565,2.24349,-0.05403,86.75749,56.98469,-1.37229,,1016.0,0,0,,2,0,"{""sr"":{""mpox"":86.75749,""mpoy"":56.98469,""mpoz"":-1.37229,""mpoa"":0,""posx"":3.41565,""posy"":2.24349,""posz"":-0.05403,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":192,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1586874870}}",5.323788136108387,0.1991886378063476,0.2140049921566567,0.2166024842762327,-0.8556574399999052,0.3962034400000405,0.0089613199999369,1.4832024199998006,1.183295359999967,1.0231249399999334,9.156727740000726,13.537570900000182,9.228910459998728,101.5,40.5,45.61727603998202,53.45054569997894,38.244786839984926,31.333078099987656,114.27358013995496,7635.790792279816,-1.007190419999997,-0.0205784600000028,0.0470838800000012,0.701127239999988,2.518761480000031,5.050936380000006,10.246944099999904,-15.498710999999986,25.74565509999989,101.5,33.31501324,0.0,53.13661454000136,53.13661454000136,60.15465808000154,147.8802007000038,6978.642669539928,-1.0019517600000043,0.0421109000000076,0.0109737199999891,-1.2849860800000104,-0.3682453799999889,1.3268760800000063,-31.735676640000104,36.73567664000011,-39.77248125999992,101.5,33.714918180000005,53.35657724000293,57.92999826000318,60.470788220003314,64.02789298000351,195.1326268000107,8034.079473279984,-0.9758044599999912,-0.0294713400000087,-0.030245799999964,4.702327320000047,1.6396990800000204,1.8625898200000048,-2.0,17.155154960000054,-96.67302510000012,101.5,31.22326968,0.0,60.73167887999053,50.45180001999209,37.27914307999412,136.25422367997862,6938.496194939967,-1.0330690999999914,0.0267752200000113,-0.0376611600000038,2.789621299999983,1.75116104000002,3.858357759999989,-8.520261260000094,33.650644260000135,35.869616999999955,101.5,31.38780986,0.0,14.741516459997037,11.383345899997696,10.903607159997788,34.76015889999303,7139.328953239965,-1.0450866399999923,-0.1919824600000063,0.0356475200000129,-5.32650354000004,-8.51897275999994,0.2881354200000475,-12.578061780000168,40.42193821999983,68.0,101.5,31.08536354,0.0,6.954492059997708,5.563593879998166,6.027226579998014,16.649086619994485,7878.848028419902,192,G53 G0 Z0.
19:59:11.550,5,192,3.41565,2.24349,0.0,86.75749,56.98469,0.0,,1016.0,0,0,,2,0,"{""sr"":{""mpox"":86.75749,""mpoy"":56.98469,""mpoz"":0,""mpoa"":0,""posx"":3.41565,""posy"":2.24349,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":192,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":1586874870}}",5.038960144196581,0.2019575010043545,0.2012290323084637,0.2048653465806934,-0.7307156999999568,0.3793141999999617,-0.088118299999994,1.6347532999994383,1.792508900000523,0.8550932000000008,10.09812379999932,4.698745400002034,-1.569128700000429,101.5,40.51,72.12736279997671,82.63450159997333,58.82456079998102,48.32017469998441,175.0730975999435,8851.48547309929,-1.025733700000001,0.0459732000000042,0.0421772999999894,0.8013464000000096,2.667849899999983,4.983494800000009,6.739733900001059,-10.10960120000159,17.875856200002616,101.5,33.3132606,4.527563300001313,52.40713330000159,52.56784630000171,59.70822360000184,145.70037000000454,9126.013390299542,-0.9858739999999956,0.0134324000000126,-0.0067188000000055,-1.2909760999999549,-0.240245400000004,1.3818534000000158,-31.702056200000097,37.0,-38.93845310000007,101.5,33.72,50.46777750000438,52.5533855000037,56.30719870000396,58.18410530000409,177.36767590001247,9573.284844499614,-0.9654739000000137,-0.043210800000004,-0.0556149999999927,4.502805999999996,1.6507216000000018,1.8928020000000136,-1.5989658000001303,13.591212100001108,-77.33618810000615,101.5,31.23,0.0,74.9844248999876,62.68229229998964,45.10781799999255,166.9575076999724,8896.111125499387,-1.2487248999999911,0.1877958999999949,-0.039472199999996,2.5868867000000786,1.8105585999999712,3.916427899999997,-8.0,33.0,36.0,101.4398638,31.3982906,0.0,18.04079099999649,13.831272799997306,13.229913499997426,42.09517849999181,8892.10651859957,-0.8449631999999905,-0.0928428000000081,0.0868638999999912,-4.984695700000023,-8.508403399999992,0.2370273000000022,-12.0,40.27641700000021,66.27641700000021,101.5,31.0872358,0.0,9.996483799997137,7.997187199997709,8.663619399997518,23.325128299993317,10013.10291229933,192,G53 G0 Z0.
19:59:12.064,5,192,3.41565,2.24349,0.0,86.75749,56.98469,0.0,,1016.0,0,0,,2,0,"{""sr"":{""mpox"":86.75749,""mpoy"":56.98469,""mpoz"":0,""mpoa"":0,""posx"":3.41565,""posy"":2.24349,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":192,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":1586874870}}",5.287869802830385,0.1954017940139019,0.2002400932821743,0.1985382392875428,-0.9839536000000112,0.7750117599999617,0.0937013799999796,4.383132639999954,0.3338418600001104,1.2791641999999892,13.929036739999727,14.737338019998994,1.4277500600016415,101.5,40.51023462,93.74544821999136,115.2281744599894,82.02683593999245,67.3791868999938,244.1274880599775,5049.900952560187,-0.9911199400000028,-0.0468163199999952,-0.0358106399999923,1.009935319999984,2.609308800000006,4.91159718,10.0,-16.0,24.54189116000004,101.5,33.3145815,6.53118395999994,51.55788094000062,52.02668624000063,59.527570240000735,144.38131988000185,4322.234295400193,-1.0122026999999996,0.0704495999999964,0.0072704400000009,-1.5042953999999786,-0.3760419600000047,1.3523456800000015,-31.98858549999995,37.0,-39.59372184000009,101.5,33.7257091,45.12472494000169,48.05998708000147,51.075150700001615,53.20927102000163,162.631563160005,5066.040578380183,-1.0460750000000008,-0.0952193199999996,0.0145685200000107,4.463086799999993,1.5787520600000031,1.8758636200000056,-1.721231160000026,16.985760899999935,-95.98576089999992,101.5,31.23692712,0.0,87.66703353999517,72.82019743999598,51.61043085999716,193.71586447998936,5222.86704706017,-0.9556020599999993,0.0890837599999974,-0.0148168200000015,2.8394952999999985,1.6507719600000126,3.765872059999996,-5.765728060000021,33.23427193999998,36.49883844000009,101.5,31.40984852,0.0,22.517429179998587,17.263362779998914,16.512781019998965,54.04182965999661,5367.584297800158,-1.217397479999962,-0.0568138799999966,0.0007231000000085,-5.270374680000004,-8.389675780000035,1.2622181199998983,-11.96281074000018,35.81477400000021,62.45996532000043,101.5,31.09044412,0.0,13.505773119998857,10.804619079999084,11.705003439999013,31.51347189999733,6440.526237900182,192,G53 G0 Z0.
19:59:12.579,5,192,3.41565,2.24349,0.0,86.75749,56.98469,0.0,,1016.0,0,0,,2,0,"{""sr"":{""mpox"":86.75749,""mpoy"":56.98469,""mpoz"":0,""mpoa"":0,""posx"":3.41565,""posy"":2.24349,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":192,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":1586874870}}",5.216317796640008,0.2031200022803881,0.2151219296416072,0.2078946227244304,-0.7294147999998686,0.3348190799999774,-0.119365840000033,4.277653480001051,1.9102742799998016,1.3899135200001316,11.832095039999189,-6.605975840001349,22.343009480001623,101.5,40.46277368,71.30329324002666,82.82705796003097,59.77952896002236,48.97599928001832,177.17788020006626,5266.476499719947,-1.0195958800000064,0.010461680000006,0.0379284400000147,0.8560622000000347,2.586589920000041,5.018906959999982,10.0,-15.869458960000127,26.869458960000127,101.5,33.31130536,1.933808359999924,52.69627015999792,53.1797219999979,60.9149544399976,148.41976995999414,4916.123742439887,-0.9830973200000064,0.0528420400000054,-0.0232631600000007,-1.2631767199999662,-0.4417800000000287,1.2430415200000215,-31.0,37.0,-39.11904227999988,101.5,33.72880944,56.956850319995006,53.22197491999533,54.62255303999522,58.35742843999488,181.6083170799841,4700.100541639795,-0.994327960000001,-0.0472515599999937,-0.0375509200000147,4.52539524000005,1.698757639999927,1.9183239600000168,-2.0,17.511795440000192,-97.0,101.5,31.23568472,0.0,69.02853060001378,56.67583256001127,40.77086436000806,151.32280280002988,4023.2700650798506,-0.9598609200000028,0.1621633599999828,-0.0710805199999993,2.7611451999999703,1.656292479999992,3.5814801600000044,-5.455942799999794,33.932028600000066,37.4559427999998,101.5,31.39612016,0.0,19.652896720004414,14.756665640003291,14.756665640003291,46.6501412000105,4048.378707919877,-0.9484275599999974,0.0530885599999905,-0.008926679999982,-5.295591280000055,-8.507958400000026,0.0205093599999846,-13.0,36.97826640000002,66.68551384000023,101.5,31.07707224,0.0,10.304442960003431,8.226167400002765,8.911681240002995,24.70023608000827,4633.031495239869,192,G53 G0 Z0.
