t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,gcode_line,gcode_string
13:00:01.581,5,134,1.44653,1.49174,0.06721,84.30307,54.77541,-24.28541,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.30307,""mpoy"":54.77541,""mpoz"":-24.28541,""mpoa"":0,""posx"":1.44653,""posy"":1.49174,""posz"":0.06721,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":134,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1311144361}}",5.149807920962783,0.1974359007680307,0.2102018980289563,0.2162505479211157,5.149807920962783,0.1974359007680307,0.2102018980289563,0.2162505479211157,-1.00205106,-0.0778570399999999,0.0291887000000001,5.225938399999999,1.9383166200000013,2.089412439999999,-3.0,17.61940537999999,-93.38059462,99.66187724,31.97619406,117.053610739998,67.51452083999884,83.00028221999858,45.835342499999214,177.14922195999696,1487.6635878999964,-0.9555172200000004,0.1182368199999991,-0.0062366999999999,3.19541383999997,1.4568418399999985,1.1870007600000003,11.442640180000003,12.935824500000054,19.2678421399998,99.6,39.73,100.32475035999911,28.425346159999748,30.65478495999973,36.22838219999968,91.9643544999992,2313.3722763999986,-1.0208901,-0.0328443999999999,0.02638534,-5.033110000000002,-7.874016519999999,0.3885404599999999,-13.369519059999998,36.55032408,66.10064777999999,99.6,32.051006779999994,112.2660930799991,2.201295559999982,1.6509718599999867,1.6509718599999867,4.95291581999996,1402.9474910999984,-1.00594956,-0.0043944799999999,0.0064130200000001,0.3943442000000007,2.193307020000001,4.91503718,11.47480218,-16.52519782,25.0,99.6767668,32.61525186,99.26235829999956,64.07411513999972,62.49852205999972,78.25445233999965,197.47432195999912,1059.81364836,-0.98826924,0.0356872199999999,-0.0050224399999999,-1.77737288,-1.0404783599999996,0.8367111399999995,-31.673616220000003,35.531903199999995,-40.85828698,99.7,33.07,58.04404032000034,53.36306946000031,52.42687548000031,56.63974930000033,164.30208306000097,1147.01875216,-0.99301054,0.1172260399999999,-0.0142357199999999,2.8013780200000005,1.7573833399999987,3.9879849199999993,-7.0,30.44914907999999,35.89487071999999,99.6,32.33891428,121.07154693999894,2.322242239999984,2.217112959999981,2.217112959999981,5.542782399999952,1145.690813899999,134,X1.4487 Y1.4895 Z0.0671
13:00:01.838,5,138,1.47128,1.47243,0.06612,84.93173,54.28505,-24.31314,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.93173,""mpoy"":54.28505,""mpoz"":-24.31314,""mpoa"":0,""posx"":1.47128,""posy"":1.47243,""posz"":0.06612,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":138,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1311144361}}",5.169521160755602,0.2033211769838485,0.2074167138304401,0.2035128236270931,5.169521160755602,0.2033211769838485,0.2074167138304401,0.2035128236270931,-1.0093677200000002,-0.07619828,0.0233062000000002,5.34190096,1.767675679999999,2.0116756799999997,-2.517749960000007,17.520357320000006,-92.52296468,99.7,31.969619320000003,77.11719560000104,55.68085072000076,69.21014396000093,37.98609160000051,147.78411372000198,1434.421712080003,-0.9115881199999996,0.1379616800000007,-0.0019909199999998,4.122472439999988,1.349612320000015,1.4102895999999985,10.24124303999999,14.318901319999986,-9.916219320000048,99.6,39.72751312,96.51028664000064,26.014057120000164,28.054375040000178,32.775791680000204,84.16312516000053,1875.8536284800048,-1.0119174400000002,-0.0191153599999999,0.0217965200000001,-4.656095999999999,-8.10807812,0.2601099599999993,-13.0,36.51020332,65.51020332,99.6,32.03142272,105.2440782400006,2.040812280000012,1.5306089600000088,1.5306089600000088,4.591827400000026,1416.6845763200022,-1.0073002,-0.0014995199999999,0.01364644,0.4310585999999995,1.8249043600000017,4.86317752,12.0,-16.0,25.49585756,99.6495856,32.62,107.1239226400003,61.00124128000019,59.48881448000019,75.11723188000023,188.54929260000057,1138.4839090400003,-0.99184072,0.0394543600000001,-0.00210636,-1.6607255999999988,-0.8669228800000004,0.8110365199999995,-31.697846240000004,35.30215376,-40.19213168,99.7,33.0669784,64.69398379999986,56.34857903999979,54.86572123999979,59.61644739999978,173.30217735999935,1210.030696400001,-1.0099802,0.1254824799999999,-0.01217696,2.796593680000001,1.6436141200000003,3.94489876,-6.492469919999997,30.145211040000003,36.0,99.6,32.33,110.13397944000069,2.030119360000013,2.030119360000013,2.030119360000013,5.075298880000032,1329.3143076,138,X1.4767 Y1.4694 Z0.0659
13:00:02.095,5,141,1.49998,1.46038,0.06503,85.66056,53.97884,-24.34066,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.66056,""mpoy"":53.97884,""mpoz"":-24.34066,""mpoa"":0,""posx"":1.49998,""posy"":1.46038,""posz"":0.06503,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":141,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1311144361}}",5.198602974491011,0.2042275413405865,0.2081583021581645,0.2054909376835056,5.198602974491011,0.2042275413405865,0.2081583021581645,0.2054909376835056,-1.0036148,-0.08090748,0.0464078400000001,5.211536359999998,1.768729800000001,1.9751723399999992,-3.0,17.0,-93.65989608,99.66593814,31.97,60.62951837999937,36.44583407999962,45.30183147999954,24.52429989999974,96.394121579999,1440.104670699999,-1.0202408600000006,0.3098559399999995,-0.0100975599999999,-0.691392780000017,1.5161869800000003,1.1530642799999995,7.537068220000007,-2.2619697800000336,-7.0058813599999965,99.6,39.69,75.45718435999972,21.74190043999992,23.44714777999991,27.283953799999896,70.34144299999973,1758.1161960399988,-0.97386102,-0.0451755999999999,0.0124646,-4.986611,-8.01228534,0.3699803000000005,-13.466444440000004,36.0,66.0,99.6,32.03900278,90.2342277399997,1.735273359999994,1.3014550999999954,1.3014550999999954,3.904365639999986,1466.3944699599988,-1.00713558,-0.0036668399999999,0.01507354,0.5693948200000004,2.0789863,4.80168854,11.13313176,-16.0,26.53389036,99.6533889,32.61599248,93.68799471999984,56.39924061999991,55.00091203999991,69.45030483999989,174.3249252199997,1241.6091814599995,-0.99096618,0.04392036,-0.0152335799999999,-1.6707079999999994,-0.91896272,0.8744060600000002,-31.24410166,35.540780680000005,-41.32566336000001,99.6459219,33.07,129.2466540800002,61.6490313000001,60.026688920000105,64.89371738000011,188.73256166000036,1191.0433540799995,-1.02346734,0.1204304399999999,-0.00681354,2.84041758,1.6604984799999998,3.85994844,-6.245053979999997,30.5715967,36.75494602,99.6,32.33428386,92.71842623999966,1.7136122199999937,1.7136122199999937,1.2852095799999954,4.284031379999984,1253.640935279999,141,X1.5009 Y1.4601 Z0.065
13:00:02.353,5,145,1.5308,1.4563,0.06395,86.44345,53.87526,-24.36817,,185.42,0,0,,2,1,"{""sr"":{""mpox"":86.44345,""mpoy"":53.87526,""mpoz"":-24.36817,""mpoa"":0,""posx"":1.5308,""posy"":1.4563,""posz"":0.06395,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":145,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1311144361}}",5.191366612668541,0.2004868996282153,0.2101864259693965,0.203766656643731,5.191366612668541,0.2004868996282153,0.2101864259693965,0.203766656643731,-1.00346164,-0.0730394599999999,0.0171322399999999,5.321081840000001,1.8965161200000016,2.0968235600000007,-3.0,17.178882020000003,-94.00093266,99.61788822,31.96179294,155.1327811799992,87.01997207999955,109.18403399999944,59.107146399999706,231.5029892799988,1336.9897526800016,-0.95927854,0.03248616,-0.0198393599999999,1.82396078000001,2.331555799999997,1.080437620000001,9.25373796,-4.456456899999978,9.610551999999956,99.6,39.70951382,119.62979069999962,33.0996651399999,35.69571709999989,41.53683473999988,107.08715129999968,1435.8312247400013,-1.02426896,-0.0199761,0.0206015599999999,-4.8479637,-7.813,0.4432647599999998,-13.94700026,36.36668462,66.0,99.6,32.04893998,132.3629785199996,2.5332626999999928,1.8999471399999948,1.952947059999996,5.699840779999984,1552.3808183400006,-1.00414436,-0.0125851599999999,0.0128178,0.4787124400000007,1.892,4.86994106,11.4279411,-16.0,25.50209092,99.7,32.62,107.9792649799998,69.21917093999988,67.50299259999989,85.23683007999986,214.52222335999963,1114.13526646,-0.99232058,0.03439184,-0.0139623799999999,-1.6570480200000006,-0.9773765600000008,0.90899332,-32.5832712,35.88698772,-40.27955468,99.7,33.08583268,40.82534296000016,47.50710968000013,45.95320576000013,50.00748384000013,145.43843136000038,1232.67398054,-1.02610846,0.1477369799999999,-0.00688102,2.772750900000001,1.66513744,3.9228684,-6.6404691799999975,30.2292515,36.64046918,99.6,32.35229272,138.3413549399996,2.5618771799999926,2.5618771799999926,1.921407359999994,6.404692719999981,1109.1592033800002,145,X1.5351 Z0.0638
13:00:02.610,5,149,1.56195,1.46035,0.06286,87.23473,53.97806,-24.3959,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.23473,""mpoy"":53.97806,""mpoz"":-24.3959,""mpoa"":0,""posx"":1.56195,""posy"":1.46035,""posz"":0.06286,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":149,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1311144361}}",5.18920506801607,0.202829256699133,0.2033487154685882,0.2023612051745986,5.18920506801607,0.202829256699133,0.2033487154685882,0.2023612051745986,-1.0071212799999998,-0.0710017199999999,0.03083776,5.195368479999996,2.184623080000007,1.9579558399999968,-3.0,17.00021564,-93.95959260000002,99.6040624,31.99,4.970064799997221,4.3235519599975865,5.374135079997002,2.90930591999838,11.394783039993646,2111.084380200014,-1.00894388,0.4221722000000061,0.035071,3.2031089200000635,1.2651353999999906,1.0386544399999995,13.052820760000074,-0.197626239999885,21.41322071999992,99.6,39.7270932,52.61549055999811,14.534665599999474,15.988132239999429,18.60437259999933,47.67370471999829,2798.979353880024,-0.9961411600000002,-0.0137047599999994,0.0241152000000004,-4.72671208,-7.994757239999997,0.3652760400000004,-13.322587519999985,36.677412480000015,66.3107196,99.6,32.03298888,64.62962211999807,1.242877479999963,0.932157879999972,1.242877479999963,2.7964736399999164,2255.16189268002,-0.9990754399999998,-0.0129282799999999,0.0101555599999998,0.5825612400000019,1.9575439599999964,4.873973479999997,11.0,-15.418073919999989,25.597800640000003,99.60158744,32.63,93.71252335999888,48.66616075999942,47.45956167999944,60.32995099999928,151.2270769199982,1731.1168570400102,-0.9947614800000002,0.0323033599999999,0.00178496,-1.5684408799999978,-0.8354659999999977,0.8420206000000017,-31.354531840000007,35.64546815999999,-40.02514539999999,99.7,33.08354528,81.88255512000079,70.71675148000067,68.85578516000066,74.4386860400007,216.49251272000205,1873.8324304800071,-1.0213565200000003,0.1394703200000005,-0.0217490800000001,2.8759223200000017,1.6892154400000017,3.965241320000001,-6.29550643999999,31.0,37.0,99.6,32.36408964,64.39149375999783,1.1820239199999598,1.1820239199999598,0.8865183999999697,2.955060759999899,1745.7171556400124,149,X1.5691 Y1.4625 Z0.0626
13:00:02.866,5,152,1.59062,1.47235,0.06168,87.963,54.28293,-24.42596,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.963,""mpoy"":54.28293,""mpoz"":-24.42596,""mpoa"":0,""posx"":1.59062,""posy"":1.47235,""posz"":0.06168,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":152,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1311144361}}",5.203426666657074,0.1973629453566033,0.2056928722171122,0.209995277703768,5.203426666657074,0.1973629453566033,0.2056928722171122,0.209995277703768,-1.0079827200000002,-0.0738192400000002,-0.0014401199999979,5.254033760000001,1.7749921600000016,2.0800004800000016,-2.0819739200000256,17.99986344,-94.83605299999996,99.6,31.97164232,124.85034551999654,98.22894891999728,122.0976327199966,66.09802879999816,260.71960143999274,1362.9542265200134,-1.0165471599999978,0.4335460000000018,-0.0110657599999993,5.612717759999939,0.0205058000000565,1.378135119999997,10.878653399999935,16.849290719999917,11.68818343999996,99.6,39.7475114,128.15981455999784,34.637787599999406,38.10156651999935,44.33636811999925,113.61194331999808,1764.042123600016,-0.9689227600000004,-0.0345379200000004,0.0026700799999998,-5.168250639999991,-7.626278320000006,0.516178279999993,-13.271041199999994,36.0,66.21430447999998,99.6,32.043444640000004,139.14992695999783,2.688887319999958,2.0166652399999685,2.0166652399999685,6.049996639999905,1951.0956201199976,-1.0091002800000002,-0.0134424799999997,-0.0166715599999999,0.6368820799999976,1.9250787599999988,4.914142560000001,11.591048799999994,-16.048776720000017,24.0,99.64089476,32.634577320000005,109.34408763999896,71.51694327999932,70.33484559999933,88.65736847999916,222.8255188799979,1368.076365760002,-0.99832864,0.0511997200000002,-0.0281996400000007,-1.779610919999998,-0.966481199999994,0.7966559200000012,-31.97027727999999,35.39149608000001,-41.187286039999975,99.7,33.086084920000005,48.936961560000825,44.630508960000746,43.456021480000736,46.97948284000079,137.0234920000023,1452.3577754400037,-0.9925155200000004,0.1264240800000001,-0.0133951199999997,2.687405040000004,1.6453574400000024,3.989938359999996,-6.0,30.31152256000001,36.33364032000002,99.6,32.35354832,150.0438198399975,2.753909599999954,2.753909599999954,2.0654322399999656,6.884773079999885,1494.317377280002,152,X1.5925 Y1.4734 Z0.0616
13:00:03.124,5,156,1.61527,1.49144,0.06059,88.5889,54.76779,-24.45347,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.5889,""mpoy"":54.76779,""mpoz"":-24.45347,""mpoa"":0,""posx"":1.61527,""posy"":1.49144,""posz"":0.06059,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":156,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1311144361}}",5.169663957406332,0.1949383635912634,0.2054005151719501,0.2069432325882876,5.169663957406332,0.1949383635912634,0.2054005151719501,0.2069432325882876,-1.0037226,-0.0737226,0.0195540399999999,5.476097440000001,1.7677960800000014,2.1213006,-2.240969160000005,18.0,-94.0,99.67590324,31.9951808,32.530833640000765,26.265635520000615,32.28986424000076,17.59074656000041,68.91717256000162,1377.540098879998,-0.9659791999999996,0.10068804,-0.0266287999999999,2.28327387999999,2.163809399999995,1.01277252,8.853910199999989,6.582817559999958,4.019782560000067,99.6,39.74794648,67.86405368000042,19.054029240000133,20.57835148000014,24.38915748000017,62.49721544000043,1522.5826284799996,-1.00957184,-0.02318872,0.010803,-4.883131840000003,-7.736998559999997,0.4809633600000007,-13.454977039999996,35.227488519999994,66.05767628,99.6,32.02794636,82.80834724000049,1.5892028000000094,1.1919020400000069,1.5892028000000094,3.575706120000021,1292.4782187599988,-1.00539832,-0.0085358799999999,-0.0002355999999999,0.4609135599999999,2.061344,5.0142674,10.702023000000002,-16.4440338,24.702023000000004,99.62979808,32.6355594,94.45074148000025,54.17212824000015,52.84002684000015,66.75113304000018,168.2888254400005,1153.2967164799998,-0.99233488,0.0411477199999999,0.01113816,-1.85752264,-0.9527022399999998,0.854,-31.08882016,35.0,-41.25715631999999,99.65236168,33.09,22.503266880000027,64.43320883999984,62.82641815999984,68.38963439999982,198.38645955999948,1100.3347404799997,-0.99721828,0.1201178,-0.015828,2.84170068,1.668897960000001,3.9647702799999993,-6.0,30.6195036,36.0,99.6,32.34552444,82.56774400000054,1.52198588000001,1.52198588000001,1.1414897200000076,3.804965320000025,1354.404690559999,156,X1.6191 Y1.4954 Z0.0604
13:00:03.382,5,159,1.6343,1.5163,0.0595,89.07234,55.39926,-24.4812,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.07234,""mpoy"":55.39926,""mpoz"":-24.4812,""mpoa"":0,""posx"":1.6343,""posy"":1.5163,""posz"":0.0595,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":159,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1311144361}}",5.176041004213505,0.2014289427002038,0.2004370182323981,0.2027997885246358,5.176041004213505,0.2014289427002038,0.2004370182323981,0.2027997885246358,-1.0018218,-0.077802,0.0266322,5.3715208,1.866946400000001,2.0385321999999992,-2.399323999999986,17.597829000000015,-92.60636940000002,99.6402168,31.9840214,75.32645960000178,65.76119500000155,80.1090926000019,44.23934960000104,172.77259520000408,1388.3533516000005,-0.8493781999999974,0.5622180000000031,-0.0369913999999997,1.9420556000000295,1.5812515999999863,1.2111971999999998,10.96968899999998,3.6519503999999294,-0.7933343999997793,99.6,39.75,93.19522200000112,27.410359400000328,29.603188200000357,35.08526020000042,89.90597920000107,2230.1188373999967,-1.0127589999999995,-0.0331606,0.0191233999999999,-5.132116000000001,-7.846058,0.350208799999999,-13.0,35.716939200000006,66.54193420000001,99.6,32.038492,113.26421580000122,2.167736400000024,1.6258022000000178,2.167736400000024,4.877406400000053,1689.534591400001,-1.0052328,-0.0089778000000001,0.0028795999999998,0.5507116000000021,1.7350879999999995,5.010268000000002,5.234773599999966,-7.61421539999995,12.130115199999928,99.7,32.6352408,128.4073230000008,64.46571720000038,62.89338260000037,79.14083980000048,199.6864898000012,1266.0920443999994,-0.9896474,0.0504907999999998,-0.0085359999999999,-1.7651061999999988,-0.8956964,0.9016595999999992,-31.851326000000004,35.14867399999999,-40.430084000000015,99.7,33.0862242,74.37831879999942,54.00718659999959,53.0596921999996,57.32341759999956,167.2327803999987,1435.874110000001,-1.0237416,0.1246222000000001,-0.0062815999999999,2.820854800000001,1.6743652000000009,3.9195104,-5.567787599999989,30.0,37.0,99.6,32.3402486,118.14197940000138,2.1718066000000253,2.1718066000000253,1.628855000000019,5.429516600000063,1345.3293494000036,159,X1.6343 Y1.5163 Z0.0595
13:00:03.638,5,163,1.64594,1.54523,0.05842,89.36811,56.13417,-24.50872,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.36811,""mpoy"":56.13417,""mpoz"":-24.50872,""mpoa"":0,""posx"":1.64594,""posy"":1.54523,""posz"":0.05842,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":163,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1311144361}}",5.154737269079552,0.1987369489426765,0.203781128463133,0.2086698153754397,5.154737269079552,0.1987369489426765,0.203781128463133,0.2086698153754397,-1.0069098399999998,-0.0811493599999996,0.0415441200000005,5.339612880000001,1.83101992,2.0457199999999998,-2.5196721199999885,17.00181972,-93.51859883999998,99.7,31.99957744,62.87810199999863,58.20254371999873,70.15575103999848,39.49508907999914,152.2632165599967,1480.3050053199927,-0.8659037200000012,0.1502875999999995,-0.0469878800000001,4.829680039999995,0.4474134000000024,1.1988365599999995,8.496431000000022,-1.4303157999999598,-6.882780080000073,99.6,39.75491628,86.67036739999908,25.41864327999974,27.45213455999972,32.53586371999966,83.37315031999914,2226.634571279987,-0.9675200799999992,-0.1213721199999998,-0.0086253599999999,-4.871389880000003,-7.806203119999997,0.4829362800000009,-13.0,35.14172576000001,65.98361572,99.6,32.03491812,106.21216587999903,2.0327685599999814,1.524576919999986,2.0327685599999814,4.715455039999962,1556.4310529599964,-1.01158184,-0.00818624,0.0131410399999999,0.6180595999999993,2.054967080000001,4.92577436,11.318531199999994,-16.186405600000004,25.12225248,99.65049344,32.64495064,112.77304595999924,62.10724059999969,60.59242963999969,76.75041119999962,193.39083815999905,1074.8448531599993,-1.01588816,0.04094104,-0.0080754400000002,-1.9105212800000004,-0.8181254000000014,0.8540121600000004,-31.68844252,35.696373599999994,-40.50396528,99.7,33.088076,116.2555550000006,56.54791764000034,56.05188344000034,60.02015816000036,175.59616556000103,1370.3004067199977,-0.9987813999999996,0.096441719999999,-0.0017448399999997,2.835457879999999,1.7325839599999993,3.906,-6.0,30.51000212,36.85662404000001,99.6,32.34,110.6703808799989,2.0400069599999795,2.0400069599999795,1.5300053599999848,5.100017679999949,1573.9259227199966,163,X1.6468 Y1.5485 Z0.0583
13:00:03.896,5,167,1.64972,1.57635,0.05732,89.46414,56.92453,-24.53645,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.46414,""mpoy"":56.92453,""mpoz"":-24.53645,""mpoa"":0,""posx"":1.64972,""posy"":1.57635,""posz"":0.05732,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":167,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1311144361}}",5.135803172148178,0.1983567575360564,0.20691452309541,0.2084582607310127,5.135803172148178,0.1983567575360564,0.20691452309541,0.2084582607310127,-1.0045889999999995,-0.0755951199999998,0.0280577199999992,5.495493520000007,1.8309252,2.0969706400000048,-2.0,17.32052391999996,-93.00122536,99.66807008,31.98001224,38.12517335999527,36.53970875999547,43.591231439994615,25.000853479996906,94.87748447998828,1320.7262611199983,-1.0359322800000024,0.2267609600000012,0.0218548400000009,2.767545519999972,2.3554037200000395,1.0994480399999964,12.387689800000214,-1.7328929600000904,12.876665400000302,99.6,39.76503668,70.90514943999689,20.854455759999087,22.52281191999901,26.693702999998838,68.402614519997,1884.1913203999893,-0.9747223999999998,-0.0038273600000007,0.0085545999999996,-5.220399040000003,-7.794497199999997,0.4543802800000052,-13.0,35.51704699999997,66.51704699999998,99.6,32.03965872,88.88737899999651,1.6930926399999335,1.26981939999995,1.6930926399999335,3.8094591999998495,1258.3390707999995,-1.00067096,-0.0135019599999999,-0.0093989600000005,0.7626429199999974,1.8692717199999964,4.862624319999999,11.415845840000024,-16.459092399999992,24.540907600000008,99.7,32.64874944,103.29583955999802,56.92748499999891,55.550207439998935,70.24117127999865,176.75065903999663,1155.3056098399973,-0.98905168,0.0331407999999999,-0.0040841600000001,-1.7584395600000051,-0.9343748000000032,0.8454913999999963,-32.29263972,35.25297360000001,-39.96033388000002,99.7,33.08798592,73.65776080000138,62.19988668000117,62.19988668000117,66.56479080000125,193.6926296800036,1159.4515881999955,-1.0071818000000003,0.1219765200000007,-0.0008207599999999,2.838947119999994,1.779770400000002,3.99091088,-6.0,31.0,36.419917519999984,99.6,32.33419896,90.78959575999606,1.6796697599999286,1.6796697599999286,1.2597522399999463,3.9673633999998503,1117.0109711599816,167,X1.6495 Y1.5828 Z0.0571
