t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,gcode_line,gcode_string
15:19:34.538,5,16,0.55661,2.66969,1.54331,58.24347,81.37581,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":58.24347,""mpoy"":81.37581,""mpoz"":0,""mpoa"":0,""posx"":0.55661,""posy"":2.66969,""posz"":1.54331,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1889033429}}",5.23551041776528,0.1979580285141623,0.1743521838510937,0.1913615518377798,5.23551041776528,0.1979580285141623,0.1743521838510937,0.1913615518377798,-1.00700388,-0.0769954799999999,0.0278270399999999,4.954029640000001,1.9045754,2.07529988,-2.0,17.99532872,-95.32884688,101.2,32.37675788,0.0,9.68636916000004,9.35801712000004,7.880436040000034,23.969658320000104,228.81057600000008,-1.004,-0.0110996799999999,-0.0027816,0.2458397200000001,1.96024288,4.8014448,9.88126464,-12.11873536,20.66302424,101.2,32.62,137.24603191999992,352.7289312799998,348.7507858399998,377.92385527999977,678.2738665199996,256.15122836000006,-0.99941916,-0.02791964,0.01391952,-5.01096016,-7.24227708,1.08918688,-0.4194455999999996,13.49678768,33.99190952,101.2,32.41,0.0,8.50202212,7.00166568,7.50178488,20.50487816,351.79179236,-1.03466212,-0.0697452,-0.00497088,2.1914392000000005,1.5723342800000002,1.01892944,7.28357608,-1.0,-16.687366960000002,101.2,41.83029056,0.0,32.32771240000005,25.52187792000004,24.38757276000004,77.69994060000012,239.26297699999995,-1.00879444,0.1209846399999999,-0.0109691199999999,2.8708803200000004,1.80026224,3.85110644,-7.23653324,29.0,45.54234548,101.2,31.35236524,0.0,15.577584879999987,11.683189079999991,11.683189079999991,36.60732467999997,233.94953284000005,-0.9900462,0.03924472,-0.0084966799999999,-1.4864078400000005,-0.7139681600000002,1.12648032,-31.1523952,39.0,-53.1523952,101.2,33.751985999999995,7.847395919999993,58.13085740000019,56.588567800000185,59.5207526400002,174.68345148000057,250.34990248000005,16,G0 X3.5725 Y0.0249
15:19:34.796,5,16,1.06442,2.22436,1.54331,71.1419,70.06452,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":71.1419,""mpoy"":70.06452,""mpoz"":0,""mpoa"":0,""posx"":1.06442,""posy"":2.22436,""posz"":1.54331,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1889033429}}",5.466230315308418,0.2002274629698709,0.2037184174551281,0.1992279954419104,5.466230315308418,0.2002274629698709,0.2037184174551281,0.1992279954419104,-1.00700032,-0.07600032,0.0280379599999999,5.02695984,1.7528355199999996,2.0336127200000003,-2.0,17.679584279999997,-96.67930844,101.2,32.37320136,0.0,40.09546671999992,38.73602263999992,32.62004059999993,99.2192910399998,325.15897944000005,-1.00458576,-0.0111705199999999,-0.00300628,0.43030492,1.8883112,4.761,9.58538916,-12.237539520000002,20.0,101.2,32.61652144,82.97836016000014,220.5731183600004,218.0854516400004,236.3283407200004,424.1471808400007,268.0019842000001,-0.99933932,-0.02734228,0.01350164,-4.69891872,-7.456101439999999,0.99769376,0.0,27.159144,68.33924248,101.2,32.39979052,0.0,8.47257648,6.97741572,7.47580252,20.433861,328.24245360000003,-1.02990648,-0.07,-0.0061158799999999,2.40696532,1.71472864,0.91954208,6.442056600000002,-1.0,-16.11613248,101.2,41.8455794,0.0,70.2251061199999,55.44087331999992,52.97683507999992,168.78665919999978,253.9349194799999,-1.00961472,0.1213535999999999,-0.01038528,2.87307704,1.60856196,3.72688128,-7.6147125199999985,30.0,44.0,101.2,31.3638528,0.0,7.069470880000023,5.3021031600000175,5.3021031600000175,16.613256320000055,284.14950603999995,-0.98965884,0.03934116,-0.0077363599999999,-1.74216244,-0.8680524000000001,1.0299905200000004,-31.30239648,39.96150928,-52.69760352,101.2,33.75,0.0,192.4609505999996,187.1880481599996,197.0747405999996,579.3601905999989,285.78444075999994,16,G0 X3.5725 Y0.0249
15:19:35.053,5,16,1.57617,1.77558,1.54331,84.14031,58.66555,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":84.14031,""mpoy"":58.66555,""mpoz"":0,""mpoa"":0,""posx"":1.57617,""posy"":1.77558,""posz"":1.54331,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1889033429}}",5.305368520735803,0.2016599569036418,0.2041803504334062,0.2064940119226697,5.305368520735803,0.2016599569036418,0.2041803504334062,0.2064940119226697,-1.00608022,-0.0754596199999999,0.0276206,5.168358559999998,1.8260896399999995,2.0799103600000004,-2.0,18.0,-96.54024806,101.2,32.36,0.0,27.12535225999973,25.746097519999743,22.06808315999978,67.12375327999933,368.7104564599995,-1.0036803399999998,-0.01052128,-0.00476508,0.5419096600000008,1.73819978,4.819983799999999,10.0,-12.0,20.13859262,101.2,32.62,116.7747290800005,277.3399814000012,274.2120867600012,297.14997962000126,533.3060166800022,375.84835830000014,-1.0,-0.02700024,0.01350062,-4.578,-7.48824064,1.0966258999999998,-0.2690955000000023,27.0,68.76933852,101.2,32.40500274,0.0,8.504130660000001,7.00340206,7.50364508,20.50996254,317.1329733199999,-1.03248234,-0.06988506,-0.0054428,2.226443139999999,1.5092944999999995,1.04314648,6.526980740000003,-1.0,-16.442609380000004,101.2,41.84473052,0.0,53.92417013999967,42.57171359999974,40.67963709999975,129.6072162999992,257.7037876399998,-1.009,0.12148816,-0.01053324,2.871618040000001,1.5572270999999998,3.8747729,-7.488079000000004,30.0,43.95470288,101.2,31.37442796,0.0,10.667527340000076,8.000645120000057,8.000645120000057,25.068688140000173,353.53386163999954,-0.98956392,0.0394884599999999,-0.0069249999999999,-1.6152032999999997,-0.8242047800000002,1.0207560800000008,-31.53764926000001,39.56374152,-53.10139124000001,101.2,33.75,0.0,135.03243005999877,131.33362605999883,138.26888339999877,406.4321564999963,326.7584999399998,16,G0 X3.5725 Y0.0249
15:19:35.309,5,16,2.08398,1.33025,1.54331,97.03874,47.35426,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":97.03874,""mpoy"":47.35426,""mpoz"":0,""mpoa"":0,""posx"":2.08398,""posy"":1.33025,""posz"":1.54331,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1889033429}}",5.130028386904525,0.1918932957474907,0.193125478949791,0.2026203020770264,5.130028386904525,0.1918932957474907,0.193125478949791,0.2026203020770264,-1.00626396,-0.076,0.027577,5.03684496,1.78047398,2.17118994,-2.5781637200000005,17.42183628,-97.5768823,101.2,32.37997438,0.0,24.81275673999998,23.55109115999998,20.186649279999983,61.401058719999945,381.36508954,-1.0041071,-0.01146022,-0.00240456,0.35464308,1.73195096,4.82853478,9.0,-12.0,20.02807642,101.2,32.6143239,126.59789440000004,287.02850072000007,283.7913374200001,307.5305360800001,551.9363842200001,378.47270134,-0.99971058,-0.02778958,0.01328942,-4.7,-7.36256704,1.05561028,0.0,27.0,69.21106576,101.2,32.41289188,0.0,8.49598408,6.99669332,7.496456960000001,20.49031532,340.40403386,-1.03395462,-0.0702453599999999,-0.00489676,2.32296974,1.75064898,1.04387492,7.0,-0.8966149999999999,-16.0,101.2,41.8454817,0.0,51.51048941999997,40.66617593999997,38.85879065999998,123.80591383999996,280.86060836,-1.00937968,0.1217506,-0.011,2.8588679800000003,1.62147058,3.8782841,-7.4349063,30.0,44.0,101.2,31.36869788,0.0,11.301869780000008,8.476402440000005,8.476402440000005,26.559394720000014,351.8661407,-0.9895723,0.0398564,-0.0069303199999999,-1.57822806,-0.85853894,0.95389548,-31.45276536,39.0,-52.45276536,101.2,33.73024654,0.8561945799999994,125.00441247999991,122.00773123999991,128.0010931399999,376.2975285199997,415.65708564,16,G0 X3.5725 Y0.0249
15:19:35.567,5,16,2.5918,0.88493,1.54331,109.93717,36.04298,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":109.93717,""mpoy"":36.04298,""mpoz"":0,""mpoa"":0,""posx"":2.5918,""posy"":0.88493,""posz"":1.54331,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1889033429}}",5.240794615586593,0.1897522402105243,0.188353038711693,0.1957510785586864,5.240794615586593,0.1897522402105243,0.188353038711693,0.1957510785586864,-1.00652118,-0.07599948,0.02873578,5.05239324,1.9979011200000003,2.0884130400000003,-1.99945686,17.740000000000002,-96.25825436,101.2,32.36521896,0.0,43.62107840000007,42.14185472000006,35.488335580000054,107.94368602000016,273.95823724,-1.0034524,-0.01093292,-0.00325142,0.4781428199999999,1.76423054,4.81791228,9.48027662,-12.61429882,19.7714021,101.2,32.62,77.9116223399999,205.1929857199997,202.8787784199997,219.8496269199997,394.5722252199994,311.84808458,-1.0,-0.02750746,0.0133589,-4.87022922,-7.2238744,1.038,0.0,27.0,69.1335568,101.2,32.4214923,0.0,8.63328916,7.1097676000000005,7.617608280000001,20.821462860000004,272.97998266,-1.0328573399999998,-0.06921268,-0.00513024,2.29981754,1.6228274200000004,1.0170911,7.0,0.0,-15.78735094,101.2,41.83657254,0.0,74.92475026000008,59.15111908000007,56.522180260000056,180.0822943200002,230.28912602,-1.0099311800000002,0.12083352,-0.0107647,2.76554762,1.62945238,3.84439248,-7.0,29.30406032,45.62717962000001,101.2,31.37372792,0.0,6.081208879999982,4.560906539999987,4.560906539999987,14.290840999999958,269.74488222,-0.99028052,0.03970596,-0.00871948,-1.57738212,-1.0260920200000003,0.93394828,-31.98654266,39.29423388,-52.57500968,101.2,33.72705738,3.256654179999987,210.0132904000003,204.25950202000027,215.04785532000028,632.1975420600008,269.51888004,16,G0 X3.5725 Y0.0249
15:19:35.825,5,16,3.10354,0.43615,1.54331,122.93559,24.64401,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":122.93559,""mpoy"":24.64401,""mpoz"":0,""mpoa"":0,""posx"":3.10354,""posy"":0.43615,""posz"":1.54331,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1889033429}}",5.33266909379066,0.2030614576002693,0.2028316335383163,0.201864484420536,5.33266909379066,0.2030614576002693,0.2028316335383163,0.201864484420536,-1.0068003,-0.0751008,0.0260027,4.919746599999999,1.8249564,2.1969037,-2.0,17.900128000000002,-97.6987982,101.2,32.3889932,0.0,5.939218299999901,5.6380173999999,4.831906299999914,14.697048799999749,333.50417490000007,-1.004,-0.011,-0.0027639,0.4864495,1.6870440000000002,4.7984934,9.9745813,-12.0,20.7163182,101.2,32.6130912,138.9723742000002,367.5582677000005,363.4128737000004,393.8124300000005,706.7896764000009,227.7956162,-1.0150183000000002,-0.0274509,0.0125009,-4.818881,-7.147029,1.1082177999999998,0.0,27.0,68.50057220000001,101.2,32.3995001,0.0,8.4902797,6.9919953,7.4914231,20.4765571,327.7502849,-1.0302279,-0.0686548999999999,-0.0043272999999999,2.3799864,1.8819827,1.04799,6.8362288,-1.7544553000000012,-16.0,101.2,41.828362000000006,0.0,27.99208399999988,22.0990141999999,21.116835299999902,67.27921979999971,343.4982742,-1.0084453,0.1210021999999999,-0.0110903999999999,2.8026153000000003,1.5921305000000003,3.7176153,-7.090364999999999,30.0,44.1786424,101.2,31.38,0.0,16.427152900000024,12.320364200000022,12.320364200000022,38.60380860000007,312.63589440000004,-0.989,0.0401415999999999,-0.0077177,-1.6039267,-0.9166331,1.0119940000000005,-31.9948109,40.0,-52.0051891,101.2,33.74,24.874939699999707,41.411121399999566,40.28044219999955,42.25913049999955,124.23336409999855,302.84634509999995,16,G0 X3.5725 Y0.0249
15:19:36.081,5,16,3.53808,0.05509,1.54331,133.97271,14.96499,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":133.97271,""mpoy"":14.96499,""mpoz"":0,""mpoa"":0,""posx"":3.53808,""posy"":0.05509,""posz"":1.54331,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1889033429}}",5.288249923095154,0.2021505048996234,0.2193910509600329,0.2112268489630774,5.288249923095154,0.2021505048996234,0.2193910509600329,0.2112268489630774,-1.00697808,-0.0740418799999999,0.0250598799999999,5.062484680000002,1.9562552599999987,2.016434999999998,-1.019959099999989,18.0,-95.96232404,101.2,32.36059878,0.0,57.690136740000646,55.73453842000063,46.934348520000526,142.75864384000158,233.2598615799988,-1.0040147,-0.01,-0.0037305,0.5343597399999993,1.619867139999999,4.71643358,9.269401199999995,-12.0,20.0,101.2,32.60759998,48.27687507999889,143.32167345999724,141.70526329999726,153.55893583999702,275.59787993999464,291.09799719999955,-0.99999,-0.02700294,0.01399,-4.671223779999999,-7.320955300000001,1.12939904,-0.50165264,27.0,68.00999963999999,101.2,32.40501666,0.0,8.47191288,6.97686984,7.475217199999999,20.43226118,407.9024408600001,-1.03418656,-0.0709964,-0.0060035999999999,2.4530303799999995,1.65871144,1.0113299199999994,7.193619519999993,-1.0,-16.80277680000001,101.2,41.83,0.0,91.9274221800008,72.57428078000063,69.34875688000061,220.9483662200019,226.64801289999937,-1.0090019,0.12176694,-0.0109981,2.9160170000000014,1.5802411600000004,3.9524353200000015,-7.885385000000008,30.0,44.88729216000001,101.2,31.3988347,0.0,2.2923030199998222,1.7192270199998667,1.7192270199998667,5.386911059999583,275.2617387599997,-0.98992624,0.0390188799999999,-0.0062742199999999,-1.763221080000002,-0.8473565799999999,0.9249478999999988,-31.92665612000001,39.94554532,-53.0,101.2,33.72073378,187.184602020002,271.5103385000029,264.0970866800028,277.99693324000293,814.5310145200086,215.4001122399989,16,G0 X3.5725 Y0.0249
15:19:36.339,5,17,3.5725,0.0249,1.53468,134.84706,14.19823,-0.2192,,0.0,0,0,,2,0,"{""sr"":{""mpox"":134.84706,""mpoy"":14.19823,""mpoz"":-0.2192,""mpoa"":0,""posx"":3.5725,""posy"":0.0249,""posz"":1.53468,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1889033429}}",5.112149781690585,0.2001717112937544,0.2021798425147597,0.2092893114472698,5.112149781690585,0.2001717112937544,0.2021798425147597,0.2092893114472698,-1.00699964,-0.07663726,0.027002,5.198961999999999,1.997485940000004,2.2359366800000013,-2.0,17.82029376000001,-96.81490288000002,101.2,32.37998278,0.0,10.702913699999394,10.160396899999428,8.707454619999506,26.485175419998495,246.4360990200001,-1.004,-0.0117917199999999,-0.00241656,0.3823195199999991,1.7562600000000017,4.75284024,9.0,-12.866234080000009,19.55068098,101.2,32.61866242,115.11090018000088,349.93713644000263,345.99047714000267,374.93264590000285,672.9054331800052,380.2999738600001,-1.0,-0.028,0.0130920999999999,-4.625078259999999,-7.279621619999999,1.1182575400000008,0.0,27.0,68.0,101.2,32.40088912,0.0,8.512230740000001,7.01007268,7.510791760000001,20.52949732,335.63305277999945,-1.0335831400000002,-0.0702959399999999,-0.005,2.2343969199999973,1.5168130200000014,0.9253154000000028,7.0,-1.0,-16.704025680000008,101.2,41.830333,0.0,33.74110867999926,26.637717359999414,25.45381907999944,81.09705217999822,230.0769709400004,-1.0097239999999998,0.1202587199999999,-0.0102587199999999,2.7006375799999973,1.616411679999999,3.79765108,-7.982716220000001,29.758920480000008,44.24107951999999,101.2,31.3998272,0.0,15.178402320000169,11.383801740000123,11.383801740000123,35.6692453600004,231.1568868800001,-0.98921674,0.03995408,-0.00765818,-1.528269859999997,-0.8062108799999995,0.8519813000000007,-31.04568384,40.0,-52.17089433999999,101.2,33.72783434,0.0,63.24073703999731,61.50811441999739,64.75678229999724,190.37194465999195,237.80177445999948,17,Z0.5906
15:19:36.595,5,17,3.5725,0.0249,1.35523,134.84706,14.19823,-4.77716,,0.0,0,0,,2,0,"{""sr"":{""mpox"":134.84706,""mpoy"":14.19823,""mpoz"":-4.77716,""mpoa"":0,""posx"":3.5725,""posy"":0.0249,""posz"":1.35523,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1889033429}}",5.108823225647997,0.1976753039210716,0.1876316962927805,0.1973765481335057,5.108823225647997,0.1976753039210716,0.1876316962927805,0.1973765481335057,-1.0063011,-0.0740009,0.0286983,5.3039982,1.903831400000002,2.0933452,-2.0,17.300745299999996,-96.9993724,101.2,32.370003,0.0,41.25603130000032,39.1585810000003,33.564229200000256,102.09119600000078,278.7545379999993,-1.0028067,-0.0107771,-0.0028193999999999,0.3990246000000002,1.6641717999999994,4.7517779,9.403247799999995,-12.180462100000002,20.403247799999995,101.2,32.6018046,84.06953429999959,214.52786789999865,212.10838079999863,229.8512874999985,412.5225738999974,280.38250009999985,-0.9994977,-0.0268046999999999,0.013,-4.929942499999999,-7.3662772,1.1391321,-0.3465343000000026,13.4400615,33.84904349999999,101.2,32.4085318,0.0,8.4622613,6.9689212,7.466700799999999,20.408982,326.86643500000025,-1.0298284,-0.071,-0.0059454,2.336815200000001,1.5620331999999997,0.9974676999999992,7.0,-1.0,-17.0,101.2,41.83,0.0,71.54506680000038,56.48294710000031,53.97259460000029,171.95919550000093,243.86128479999948,-1.0093375,0.1216625,-0.0103671999999999,2.7899514,1.6274324000000002,3.784,-7.366948699999995,30.0,44.633051300000005,101.2,31.4036692,0.0,6.743513599999915,5.057635299999935,5.057635299999935,15.847256399999797,270.30630259999947,-0.9899636,0.0397156,-0.007826,-1.7264716000000009,-0.8810149000000006,0.9596498000000004,-31.0,39.679389400000005,-52.53268509999999,101.2,33.74,0.0,198.3816089000014,192.94649670000135,203.13733270000145,597.1829949000041,326.9796388999996,17,Z0.5906
15:19:36.861,5,17,3.5725,0.0249,1.05211,134.84706,14.19823,-12.47643,,0.0,0,0,,2,0,"{""sr"":{""mpox"":134.84706,""mpoy"":14.19823,""mpoz"":-12.47643,""mpoa"":0,""posx"":3.5725,""posy"":0.0249,""posz"":1.05211,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1889033429}}",5.304784571345948,0.208991064726519,0.2142027942493507,0.201732947096205,5.304784571345948,0.208991064726519,0.2142027942493507,0.201732947096205,-1.007,-0.076,0.0273831,5.127,1.8635191800000008,2.1918988200000014,-2.0,17.383275460000004,-97.61672454,101.2,32.37616714,0.0,36.386754059999774,35.15330497999978,29.60278287999981,90.04179833999945,312.01394166000017,-1.004,-0.011,-0.002864,0.4539320200000001,1.9093429799999997,4.77834298,9.539300940000004,-12.0,20.44150794,101.2,32.59,99.33925852000044,234.88215820000104,232.23311128000103,251.6594553200011,451.6624959400019,363.06984048000055,-1.0,-0.0273106199999999,0.013002,-4.784106220000001,-7.35444,1.0612259800000003,-1.0,26.19037658,68.4990183,101.2,32.39501,0.0,8.4833072,6.9862533,7.4852716,20.45974174,416.8978292399996,-1.03140108,-0.0699112599999999,-0.0041103599999999,2.37175974,1.575517559999999,0.9934081599999997,7.0,-0.3102187000000032,-17.0,101.2,41.83310232,0.0,66.02936309999971,52.12844449999978,49.811624819999786,158.70215355999932,283.45708843999984,-1.00906076,0.121,-0.01093924,2.892685059999999,1.71271442,3.86055664,-7.402928240000003,30.0,44.0,101.2,31.40939116,0.0,8.058568560000062,6.043926980000046,6.043926980000046,18.93763680000015,314.2065860999997,-0.98960786,0.03962648,-0.008,-1.73065408,-0.8191631600000002,0.9066992200000004,-31.410194000000004,39.60821016,-51.98159584,101.2,33.74,122.63761567999929,177.59738539999898,173.321509879999,181.8548567599989,534.6167866799968,320.9385529199999,17,Z0.5906
15:19:37.110,5,17,3.5725,0.0249,0.74836,134.84706,14.19823,-20.19164,,0.0,0,0,,2,0,"{""sr"":{""mpox"":134.84706,""mpoy"":14.19823,""mpoz"":-20.19164,""mpoa"":0,""posx"":3.5725,""posy"":0.0249,""posz"":0.74836,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1889033429}}",5.387398040694444,0.2022788188299397,0.2063106060877606,0.2027145185073847,5.387398040694444,0.2022788188299397,0.2063106060877606,0.2027145185073847,-1.0063954,-0.076,0.0254177999999999,5.393736,1.7927359999999997,2.0636129999999997,-2.0,18.0,-97.5820192,101.2,32.3797736,0.0,23.3257093999996,22.535007599999613,18.976848399999668,57.721247199999006,264.42839739999897,-1.004,-0.011,-0.003,0.4807516000000011,1.8468552000000007,4.6437708,10.0,-12.0,20.1057252,101.2,32.58,118.64610480000084,292.3803620000018,289.08283860000176,313.26467320000194,562.2276504000034,330.25928139999985,-0.999,-0.0273,0.0126987999999999,-4.6941034,-7.207987599999999,1.0258728,-0.1993023999999964,27.0,68.3009456,101.2,32.4010164,0.0,8.5042196,7.0034752000000005,7.5037232,20.510176,316.7408787999996,-1.0350188,-0.069654,-0.0055618,2.510017600000001,1.6201441999999993,0.846006199999999,3.0643417999999687,-0.4377633999999955,-7.441973799999923,101.2,41.84,0.0,49.90500179999948,39.3986851999996,37.64763259999961,119.94710899999878,218.91700139999955,-1.0087834,0.1210558,-0.010636,2.9398210000000007,1.5737853999999991,3.8416058,-7.055639800000001,30.0,44.0,101.2,31.41,0.0,11.609947000000115,8.707460400000087,8.707460400000087,27.283376000000267,258.8297983999992,-0.9894372,0.0392495999999999,-0.0079688,-1.6994545999999993,-0.9058917999999992,0.8811117999999996,-31.0310484,39.0,-51.9689516,101.2,33.74,0.0,119.0270421999982,115.77715719999826,121.87069119999818,357.48736179999463,289.8964841999997,17,Z0.5906
