t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,gcode_line,gcode_string
12:58:38.640,5,780,1.42669,1.91937,-0.125,83.7991,65.63722,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":83.7991,""mpoy"":65.63722,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.42669,""posy"":1.91937,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":780,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":997617804}}",5.0717223667334,0.1824045123365517,0.1966664404685406,0.2048901787597455,5.0717223667334,0.1824045123365517,0.1966664404685406,0.2048901787597455,-1.062391600000014,0.181207199999989,0.0531047000000088,-0.1502667000003275,3.260634900000017,0.9017692999999756,10.50934180000026,-4.879326000000583,-0.669100799999642,99.6,39.4600558,27.39539789998633,8.88092549999556,9.18197369999542,10.837739699994597,28.449067499985805,2722.7182028000934,-1.0427328000000078,-0.0246677000000027,0.0386223000000008,-4.9323089000000016,-7.907799099999975,0.4939034000000152,-12.762807600000071,35.98481980000001,65.22201219999994,99.6,32.0354077,46.84454339998749,0.8880478999997627,0.8880478999997627,0.8880478999997627,2.2201202999994067,2653.913596400117,-1.0080434000000007,-0.0185935999999999,-0.0198144000000015,0.5230149999999755,1.890878300000001,5.018946599999998,11.0,-16.0,24.487585700000125,99.7,33.19,47.17949609998971,32.111699199993,31.370659699993155,39.52209109999136,100.78133319997802,2615.149605200072,-0.9923848999999998,0.0443434000000001,-0.0096143000000003,-1.8833023000000149,-1.0327722000000046,0.977,-31.485587899999956,36.442737,-38.9711766999999,99.7,33.6844271,74.37988029999795,42.06005149999884,48.70111229999866,52.24301109999856,153.62987159999577,1717.5405687000014,-1.0462784999999992,0.0989248999999994,-0.0050647999999984,2.8685859000000105,1.5574240999999966,3.9422535999999977,-5.0547351999999535,30.0,37.48484470000005,99.6,32.36,101.2923389999982,1.841678599999967,1.841678599999967,1.3812593999999754,4.604197499999918,1417.664395399996,-0.9956320999999998,-0.0883335000000011,0.0389225000000009,5.432,1.8867790000000044,2.075,-2.0,17.87104349999999,-93.08559019999991,99.7,32.0312897,24.03034629999345,31.367149499991207,33.3836577999906,21.15450969999406,76.20735989997848,2197.389541800038,780,X1.1998 Y1.575 R0.375
12:58:38.897,5,780,1.34484,1.87113,-0.125,81.72009,64.41204,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":81.72009,""mpoy"":64.41204,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.34484,""posy"":1.87113,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":780,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":997617804}}",5.118041367468504,0.1961151957677042,0.2016222672617007,0.207709777693558,5.118041367468504,0.1961151957677042,0.2016222672617007,0.207709777693558,-0.7660840800000265,0.4737143999999358,-0.0792182000000003,4.996924639999381,0.3644847600007015,1.263777479999946,13.701272079999113,-2.7455557600009977,5.67476224000177,99.6,39.4696238,163.2715291599693,53.516778599989934,56.23797099998942,65.30861147998772,170.52804135996792,1783.730087799959,-1.0061561199999935,0.00813819999999,0.008889240000004,-4.87877856000005,-8.039962600000027,0.366,-13.820594039999866,36.0,65.03377396000016,99.6,32.02820596,170.68363731997215,3.2823780399994646,2.4617830399995984,3.2823780399994646,8.20594415999866,1640.5680333599737,-1.0042012400000015,-0.022485919999998,-0.0233637999999966,0.600083279999952,1.9203257999999743,5.013781119999988,11.0,-16.0,23.208975320000125,99.7,33.197910400000005,176.39859627997288,102.8332625999842,100.46018659998455,126.56401483998056,321.9472132799505,1414.0189216000072,-0.9893415199999996,0.042382039999999,-0.0019783599999977,-1.7485599999999797,-0.66683987999998,0.9662799999999898,-31.02273296000011,36.0,-42.10754127999984,99.7,33.6956514,65.55588039999688,52.55773231999751,61.59992243999707,67.2512917599968,196.66764215999063,1617.1926631199797,-0.9948024800000016,0.1045114000000078,-0.0112441200000004,2.954344319999985,1.6572195199999846,3.9301356800000153,-5.471232000000107,29.981964559999916,36.92442760000012,99.6,32.35,120.80755579999555,2.1872146799999226,2.1872146799999226,1.6584466800000293,5.468037199999808,1882.2500432799184,-1.0086122400000002,-0.0669792400000013,0.0098541999999961,5.431655719999998,1.8604367599999712,1.9739277200000187,-2.0,17.994356079999974,-94.0,99.7,32.02994356,157.15807063997394,123.03586639997948,130.51179035997816,83.1285282799861,297.6057769999503,1373.4249356000212,780,X1.1998 Y1.575 R0.375
12:58:39.154,5,780,1.27821,1.8044,-0.125,80.02762,62.71703,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":80.02762,""mpoy"":62.71703,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.27821,""posy"":1.8044,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":780,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":997617804}}",5.252289215159041,0.1926943644897188,0.1928379854735784,0.1919825008493814,5.252289215159041,0.1926943644897188,0.1928379854735784,0.1919825008493814,-1.0138561199999991,0.230143679999998,0.0130680599999995,1.8274446800000568,2.5201738799999487,0.9266315000000044,10.26097912000009,-5.309528439999957,11.9845332000001,99.6,39.46829918,37.693659160002575,12.872638980000891,13.30900012000092,15.708983060001088,41.017901520002845,1648.076685139998,-0.970500340000001,-0.0286646199999989,0.0067923399999999,-5.04097398,-7.575588520000005,0.5917433599999953,-12.848023479999986,36.0,65.25828195999999,99.6,32.02281124,58.32049406000242,1.1244708200000468,0.843353320000035,1.1244708200000468,2.530058960000105,1642.6334078600014,-1.0011783600000002,-0.0219289599999998,-0.0094793799999995,0.563071400000001,2.080607779999999,5.029379219999999,10.853693839999986,-16.153863979999997,24.846136020000003,99.7,33.19,55.00664918000178,38.87576864000137,37.97525986000134,47.726999560001694,121.27616044000428,1355.937184159999,-0.98586606,0.03955706,0.0028397399999999,-1.406664800000002,-0.8689748400000022,0.8822587200000002,-31.646976060000007,36.0,-41.04473667999997,99.7,33.6935301,51.73110920000074,42.03512368000023,49.68073242000026,53.78281112000028,158.51095156000082,1418.235605140001,-1.0019682400000005,0.1363999000000003,-0.01719532,2.86403056,1.533116120000002,3.989508759999999,-6.0,30.0,36.46806544,99.6,32.34549492,101.57026834000035,2.340328480000008,1.872263220000007,1.872263220000007,4.680657960000016,1454.2579476000017,-0.99326984,-0.0710491400000001,0.0324258,5.459198159999995,2.00232668,1.9874355400000017,-2.0,18.0,-93.29524362,99.7,32.027307640000004,42.0067090000019,39.85251884000181,42.27598294000192,26.927377420001218,96.66928566000438,1367.868809660005,780,X1.1998 Y1.575 R0.375
12:58:39.412,5,780,1.23043,1.72311,-0.125,78.81406,60.65219,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":78.81406,""mpoy"":60.65219,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.23043,""posy"":1.72311,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":780,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":997617804}}",5.218674568715354,0.2052833846141085,0.2061922118803694,0.218348115090075,5.218674568715354,0.2052833846141085,0.2061922118803694,0.218348115090075,-0.971814379999997,0.1287957799999896,-0.0379527000000019,0.5883293199998901,0.6006713200000829,1.22502585999999,11.60822034000005,8.870251800000249,9.557686659998929,99.6,39.44681114,106.3701669000091,38.03539314000326,39.32472818000337,46.41607286000397,121.1975231200104,1604.9789047599863,-0.9764562399999952,-0.0578357200000022,0.010390220000002,-4.966839019999993,-7.858388040000013,0.5252257400000026,-12.89741487999999,36.89741487999999,65.89741487999999,99.6,32.02,123.88141798000876,2.4410130600001723,1.8307594600001291,1.8307594600001291,5.492279380000388,1487.4603763400132,-1.0038660200000005,-0.0104753799999996,0.0121555800000028,0.6931713800000021,1.8045345000000068,5.053636879999996,11.0,-16.0,24.878845119999987,99.7,33.20601316,129.2869948800085,76.97086206000506,75.16685718000494,94.4095727800062,239.93260856001575,1296.37619552,-0.9956978600000004,0.0372611199999988,0.0053377000000029,-2.0483096000000014,-0.9877454600000076,0.8254450000000022,-31.80524528000004,36.0,-40.0,99.7,33.68805248,77.08104984000131,48.95688258000084,57.289969100000974,61.45651270000105,180.20299450000303,1692.4403900199984,-0.9964810199999998,0.1007874999999971,-0.0086100199999998,2.7656384599999964,1.820014200000001,4.050013640000001,-6.486340719999994,30.0,35.486340719999994,99.6,32.34,110.22854960000126,2.5682944000000307,2.0546357800000243,2.0546357800000243,5.650247740000067,1252.7177661799813,-1.0039374799999994,-0.0813105000000003,0.0465451199999994,5.493,1.863392979999996,2.0612813799999947,-2.5646214200000537,17.952171180000008,-93.0,99.7,32.03,121.07387158000888,89.98238588000658,95.49443936000698,60.63259326000443,218.549149780016,1302.185707179986,780,X1.1998 Y1.575 R0.375
12:58:39.669,5,780,1.20442,1.63249,-0.125,78.15337,58.35055,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":78.15337,""mpoy"":58.35055,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.20442,""posy"":1.63249,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":780,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":997617804}}",5.321388855639646,0.1965718307808884,0.190128006544226,0.1959540289903138,5.321388855639646,0.1965718307808884,0.190128006544226,0.1959540289903138,-0.9681348399999916,0.2358068400000115,0.0030160799999969,4.045759639999888,1.325407079999935,1.1992278399999925,13.480268719999886,11.065122719999994,15.970789640000316,99.6,39.4406284,82.19988288000683,28.60729940000236,29.57703876000244,34.910602800002884,90.67059352000749,2447.1883052799694,-0.9584754400000044,-0.0525294400000032,0.0191883999999984,-4.794032159999985,-8.160711720000009,0.4865228799999883,-12.0,37.0,65.40484304000005,99.6,32.0251436,99.6414794800064,1.942647240000125,1.4569853200000935,1.4569853200000935,4.370955920000282,1854.1181370399893,-1.0041742399999998,-0.0238297200000001,0.0154245199999995,0.3314305599999976,1.7700587600000075,4.896246239999996,11.0,-16.0,24.82668452000001,99.7,33.21,77.2886997200033,59.847046320003685,58.80422264000363,74.10288180000458,187.1904695600115,1339.974794399994,-0.9927031599999996,0.0558155600000002,-0.0135362800000009,-1.7120712800000026,-0.8069635999999981,1.0107374400000024,-32.0,36.27381216000003,-39.949653159999954,99.7,33.6855306,81.63825896000179,47.51514148000064,54.974298720000725,58.18142644000075,170.78952772000216,1684.4357420800036,-0.9969457599999992,0.1082196800000013,-0.0034233200000004,2.777301800000001,1.6002828800000006,3.958337160000006,-7.0,30.0,35.714496080000025,99.6,32.34428988,107.765815720001,2.4945790000000225,1.9956634000000184,1.9956634000000184,5.48807408000005,1679.7298842800044,-1.0094782399999995,-0.0700315200000007,-0.0051900399999988,5.461934440000011,1.987928359999981,2.114915159999999,-2.0,18.0,-94.41491148000004,99.7,32.03962416,100.22286528000672,68.75191744000462,74.07777036000498,46.96433792000315,169.45895148001136,1888.371621159988,780,X1.1998 Y1.575 R0.375
12:58:39.927,5,781,1.20188,1.53755,-0.125,78.08879,55.93889,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":78.08879,""mpoy"":55.93889,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.20188,""posy"":1.53755,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":781,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":997617804}}",5.249798679446132,0.2027097462740011,0.2085048524180632,0.2073141992083054,5.249798679446132,0.2027097462740011,0.2085048524180632,0.2073141992083054,-1.06391608,0.21032464,0.0461869999999997,1.405616279999914,2.1745344799998847,1.2202464000000095,11.51993203999996,3.1650780000000154,9.387845999999785,99.6,39.43,62.94128640000503,22.23674192000178,22.613635400001808,27.13636308000217,70.47916484000564,1888.3645914400151,-0.9809496400000008,-0.0075760800000026,0.0059746800000004,-4.592034519999999,-7.927734920000002,0.4338256000000006,-12.405835160000024,37.46178240000003,65.0,99.6,32.010559439999994,82.38456828000474,1.6233410000000936,1.21750584000007,1.21750584000007,3.65251752000021,1528.9395793600074,-1.00063228,-0.0216498,-0.0065794400000005,0.3210912000000077,2.1133254399999952,4.985561920000003,10.932767839999991,-16.0,24.47964992000003,99.7,33.2047968,91.14431640000473,51.13979708000265,49.902544440002586,63.09991172000327,159.60565844000828,1251.8013499999995,-0.98675432,0.0414761600000004,-0.0245162000000002,-2.057048600000003,-1.034313720000003,0.8613690000000015,-31.846760959999987,36.47984832,-40.84676095999998,99.7,33.68846748,23.512563560000245,47.0251267600005,53.26315364000056,55.66239460000059,163.6282465600017,1420.5167819200017,-1.00085212,0.0969226799999992,-0.0119947999999996,2.759093840000001,1.5628123199999977,3.93570344,-7.0,30.0,34.80174043999998,99.6,32.33486956,106.35249616000075,2.434729840000017,1.9477842000000136,1.9477842000000136,5.356406320000038,1519.5417135999958,-1.0087312,-0.0712268399999994,0.01926528,5.436597400000002,1.9896007999999987,2.0627980400000028,-2.0,17.30818160000003,-92.49178352000004,99.7,32.04724608,74.23285144000431,55.013984480003366,60.7055407200037,37.41475380000229,137.3185802000084,1520.6561430400045,781,X1.5748 Y1.2 R0.375
12:58:40.183,5,781,1.22301,1.44568,-0.125,78.62548,53.60549,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":78.62548,""mpoy"":53.60549,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.22301,""posy"":1.44568,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":781,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":997617804}}",5.439852096306166,0.2135132069759265,0.2067128188951008,0.2036839440650779,5.439852096306166,0.2135132069759265,0.2067128188951008,0.2036839440650779,-0.9235130000000004,0.2903056400000015,-0.0505449200000009,2.1925418799999337,2.305116159999921,1.1528882000000087,8.027426479999777,3.758054439999909,4.062667479999848,99.6,39.43,122.37712047999663,42.407467959998826,43.85642971999879,51.90969435999857,135.96785175999622,2008.860241879992,-1.0301740000000006,-0.0436884399999984,0.0190276000000001,-4.938702519999989,-7.886772479999997,0.5053438400000008,-12.0,37.0,66.28378059999996,99.6,32.010374240000004,137.18803699999685,2.7151335599999373,2.036350359999953,2.036350359999953,6.109051079999859,2150.714386199995,-1.0029432,-0.0277621199999998,0.0136589599999997,0.2715216400000066,2.299173360000002,5.001532519999997,7.287647599999843,-10.600214679999771,14.664064479999697,99.7,33.21,160.7244523999965,80.20850743999829,79.50160987999828,99.42139655999786,251.88825091999465,1574.0659725599955,-0.98680896,0.03612156,-0.0321787599999989,-1.465,-0.870021199999999,0.8057408800000012,-31.53776464,36.0,-40.25506711999999,99.7,33.69103584,43.24577716000085,53.67284791999967,59.25765907999966,61.40871639999965,180.89597883999895,1838.1387059199988,-1.0076175200000008,0.1187697200000009,-0.0161045999999999,2.673041120000001,1.79903264,4.053918519999997,-7.1317528000000125,30.0,34.47594844,99.6,32.34835628,113.19508907999952,2.620256519999989,2.0962049599999912,2.0962049599999912,5.764564839999976,1717.6449619599994,-1.0092275599999998,-0.0874665999999993,0.0372298399999989,5.299676800000004,1.8211883600000016,2.026541440000001,-2.7944008799999804,17.687413399999983,-94.58042668,99.7,32.04205608,132.67082407999686,90.05118083999787,101.7372127599976,61.17981023999855,229.5961419999946,1774.6066191599964,781,X1.5748 Y1.2 R0.375
12:58:40.440,5,781,1.26636,1.36197,-0.125,79.72673,51.47922,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":79.72673,""mpoy"":51.47922,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.26636,""posy"":1.36197,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":781,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":997617804}}",5.134568637305346,0.1964384940496341,0.2011708174297052,0.2031875227579732,5.134568637305346,0.1964384940496341,0.2011708174297052,0.2031875227579732,-0.7991575999999869,0.2591387999999873,-0.033843700000001,5.67858140000013,-0.1734733000000111,1.4811108999999925,7.770138199999593,-0.3187611000008832,-14.83389709999959,99.6,39.4399406,23.651089699987896,8.520268299995642,8.814070599995489,10.429983399994654,27.32361869998603,2902.089193500061,-0.9291276000000008,-0.0554059999999963,-0.0129230000000021,-4.804298200000007,-8.005043399999982,0.4307985000000158,-11.46886399999987,38.0,65.24239889999993,99.6,32.01,45.74592309998823,0.9058593999997672,0.6793951999998254,0.9058593999997672,2.038184799999476,2098.9769935999925,-1.012177600000001,-0.0101495999999998,0.0605806000000018,0.4716193000000042,2.0948031999999928,4.853662000000005,11.0,-16.0,24.26853129999993,99.7,33.2,57.21086059998779,29.72966069999365,29.72966069999365,37.22453379999205,93.93573639997994,1732.2642851999808,-0.9806930999999992,0.037012400000001,-0.0173844000000037,-1.8724088000000023,-1.101035100000006,0.8834160000000053,-32.0,36.0,-39.48331719999995,99.7,33.7,59.01222979999835,44.47936679999875,48.00248559999865,49.764043999998606,146.2094049999959,2218.986691900001,-1.037302500000001,0.086331099999999,-0.0044398999999999,2.7965108000000045,1.7138118000000009,3.9917554000000015,-8.0,30.0,35.13361689999997,99.6,32.3459419,99.12941279999814,2.302789899999959,2.2480574000000058,1.8422311999999672,5.06613669999991,2519.3488718000303,-0.9890554999999998,-0.0798063000000009,-0.0196082000000042,5.338478499999997,1.7244908000000017,2.014,-2.787075500000061,18.0,-94.70112130000014,99.7,32.0346683,45.26309119998728,26.447604599992243,31.17296489999098,17.844660599994768,68.77860969997998,2651.5667700000463,781,X1.5748 Y1.2 R0.375
12:58:40.698,5,781,1.32922,1.29169,-0.125,81.32329,49.69408,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":81.32329,""mpoy"":49.69408,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.32922,""posy"":1.29169,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":781,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":997617804}}",5.368607371939272,0.1987653142490854,0.1995474164486003,0.1911823244075578,5.368607371939272,0.1987653142490854,0.1995474164486003,0.1911823244075578,-1.0532510200000005,0.3250616400000002,0.0315324600000004,5.900255880000024,0.422131919999975,1.3639841800000043,8.952933639999989,4.740668099999997,-12.311336120000025,99.6,39.45834778,151.5494211600017,51.705096740000585,53.48803124000061,63.29417002000071,165.81289622000187,2344.3858330000057,-1.0006490200000002,-0.092935060000001,-0.0008783800000002,-4.956044879999999,-7.77218004,0.4180634199999999,-12.337572160000123,35.26113586000036,62.49039726000063,99.6,32.01050958,162.9149113400016,3.210146200000032,3.210146200000032,3.210146200000032,7.222828980000071,1665.1600677999973,-1.00328356,-0.0113558599999998,0.0116008800000006,0.2181368399999998,2.141960759999999,4.96543764,11.0,-16.775423500000006,25.95114146000001,99.7,33.2,173.6948077800016,90.72452060000084,90.72452060000084,113.98721792000104,287.68202570000267,1766.3514021600024,-0.99486332,0.0442125599999999,-2.3960000000150563e-05,-1.97955976,-0.9546083199999992,0.9010864799999996,-31.43541158,36.0,-39.03416411999999,99.7,33.69598714,20.88977934000006,57.58804048000016,59.846395040000175,63.23392638000018,184.62048266000053,1952.6995629000044,-1.0475724200000007,0.1280831199999998,-0.0009485999999999,2.79873852,1.5886515599999995,3.89889242,-7.0,30.517650480000007,35.1165244,99.6,32.350270720000005,118.17821500000024,2.7236238800000057,2.7236238800000057,2.1788988800000046,5.991973640000012,1795.2405275,-1.01426936,-0.0884769200000002,0.04810094,5.469570020000001,1.8048838399999985,2.036383399999999,-2.0171574799999967,17.196339479999992,-93.38410116,99.7,32.048037,168.98002270000163,96.63928156000097,116.14159496000116,64.14972150000064,252.5634286800025,1512.8242137799964,781,X1.5748 Y1.2 R0.375
12:58:40.955,5,781,1.40767,1.23935,-0.125,83.31592,48.36481,-29.1675,,558.8,0,0,,2,3,"{""sr"":{""mpox"":83.31592,""mpoy"":48.36481,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.40767,""posy"":1.23935,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":781,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":997617804}}",5.26209741733028,0.1969337304383371,0.1937525272112026,0.2006338484952002,5.26209741733028,0.1969337304383371,0.1937525272112026,0.2006338484952002,-0.9602256000000016,0.2042438000000066,-0.0052270000000009,0.6930248000002549,0.2089307999999621,1.5612759999999937,14.111886599999796,5.540012800000297,-0.5847288000002934,99.6,39.45,39.65488240000863,13.526028400002922,13.992443200003024,16.602440000003575,43.37657340000938,1852.165668400008,-1.0264101999999955,-0.0398565999999955,0.0091860000000024,-5.150169600000007,-7.784090799999997,0.6325581999999961,-13.0,38.0,66.16951420000005,99.6,32.0207976,59.96014500000796,1.1765692000001573,1.1765692000001573,1.1765692000001573,2.941423400000393,1625.1360251999977,-0.9984878,-0.0248017999999996,-0.0143391999999984,0.4308783999999935,2.1490015999999925,4.964626400000009,10.312141600000036,-16.162570400000046,26.687858399999964,99.7,33.2,67.6176902000072,36.208401800004125,36.208401800004125,45.57264360000519,114.70546400001304,1203.2925550000057,-0.989,0.0420052000000004,-0.0074356000000007,-1.947988000000001,-1.049954400000001,0.859552599999999,-31.654890400000024,35.113809200000034,-38.886190799999966,99.7,33.698862000000005,31.11442620000357,46.8097074000008,48.07265460000079,50.93997600000087,149.0347690000025,1335.5357019999988,-0.9832259999999988,0.1429332000000016,0.0013565999999997,2.800535999999996,1.7506960000000058,3.901329200000008,-7.909437399999974,30.0,35.52938339999999,99.6,32.350905600000004,101.65321340000116,2.353083400000027,2.353083400000027,1.8824670000000217,5.176784200000061,1144.5305332000034,-1.0075492,-0.0623704000000012,0.0073864000000001,5.500498799999992,1.9390953999999985,2.001778999999999,-0.904671600000139,5.566042800000874,-28.92810680000456,99.7,32.0431072,51.81743340000753,32.27971240000469,39.64175260000576,20.95349780000304,84.09714580001221,1343.180033199997,781,X1.5748 Y1.2 R0.375
