t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,gcode_line,gcode_string
14:49:32.446,5,64,3.26744,1.6573,0.0,127.09852,55.66119,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":127.09852,""mpoy"":55.66119,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.26744,""posy"":1.6573,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":64,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":645800207}}",5.257031843153143,0.1914002457710741,0.1935886067052916,0.204251310557512,5.257031843153143,0.1914002457710741,0.1935886067052916,0.204251310557512,-0.9597927400000024,0.2001429799999947,0.0295424400000027,2.4922413600000533,1.2737648799999743,1.3261357400000031,10.092944799999705,1.4399720800007574,-1.086483820000593,101.5,37.63,69.56692475999073,98.62652629998684,76.61167641998979,66.0445490599912,220.14849621997064,2475.9360297999874,-1.0079809199999996,-0.0741221600000001,0.0121909199999995,5.278386720000007,1.7766665999999842,1.903492960000004,7.0,14.0,-105.0,101.5,30.68895084,69.34272520000513,95.01436502000696,104.76568554000768,65.21866268000477,216.80094484001603,1892.073047959993,-0.9941801400000034,-0.0232178400000003,-0.0015468600000005,-5.525404519999996,-9.16502442,-0.3405124999999996,-11.0,39.53557042000004,67.88443658000003,101.5,31.0253562,0.0,10.217442859999212,8.359726119999356,8.359726119999356,23.22146103999821,2039.8257199199809,-0.96343736,0.1162124599999996,-0.0020011399999997,2.7209490600000046,1.6524119800000048,3.487576119999993,-5.0,35.0,39.0,101.5,31.24572924,0.0,6.507962139999983,5.006124839999987,4.505512319999989,14.804230960000002,1896.379431259996,-1.00865938,-0.0089013199999999,0.0032692,0.3669237800000183,1.5373087000000163,4.682071639999994,10.0,-13.0,20.63439390000003,101.6,32.05,52.05706990000439,57.67343206000499,69.122995540006,66.46176462000575,160.38706898001388,1378.87214924,-0.9864000000000002,0.0406318199999998,0.001149660000001,-1.6166894800000076,-0.8686021399999972,0.9297539600000008,-29.535142760000035,37.11871551999998,-45.34614129999999,101.6,32.19118734,0.0,31.03830140000201,27.292299500001768,26.638440220001755,94.3641863400062,1540.8937927999957,64,G1 X3.5354
14:49:32.703,5,64,3.44075,1.6573,0.0,131.50054,55.66119,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":131.50054,""mpoy"":55.66119,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.44075,""posy"":1.6573,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":64,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":645800207}}",5.270664760816075,0.1916910904549915,0.1939697719353716,0.1988444359493165,5.270664760816075,0.1916910904549915,0.1939697719353716,0.1988444359493165,-0.9005265199999893,0.1982268400000209,0.0220352799999919,3.340304999999554,1.3518852400000043,1.2830707599999829,8.60510379999958,-0.0671637600002599,6.180015719999307,101.5,37.60036428,107.05433651998376,149.9061857599772,116.8872018799822,99.71733099998482,332.8313549599493,2942.610795679924,-1.0072432800000013,-0.0783164800000006,0.0196397600000023,5.16335448000001,1.66326936,1.8216235600000104,7.0,13.611423199999932,-105.0,101.56114216,30.6815374,50.515002480008974,66.4466567600118,73.82961848001312,45.074924640008014,154.2650446400274,2381.809436319938,-1.0426211199999982,-0.0415525999999999,-0.001049079999999,-5.762773640000026,-8.989652319999987,-0.0780676400000134,-11.077461160000038,39.5217587999999,67.07746116000004,101.5,31.02922552,0.0,13.182835359998654,10.7859562399989,11.3077150399988,31.081968799996783,2745.707650399918,-0.966842239999998,0.1198020800000001,-0.0084525199999997,2.7252552800000043,1.7524887199999917,3.378744719999996,-5.0,35.0,39.64353232000007,101.5,31.24858124,0.0,6.52162075999998,5.016631039999985,5.016631039999985,15.049893559999951,2489.073101479926,-1.0051949200000014,-0.0133352000000001,-0.0062561599999952,0.4391241999999998,1.7031346000000265,4.789057519999989,9.056880600000028,-13.57372623999989,21.94311939999997,101.59431208,32.04369436,18.839064680004128,39.155703000008586,46.54357152001021,44.6966040000098,108.23227368002372,1977.801685279968,-0.9887946400000004,0.03483144,-0.0063119599999977,-1.558947920000039,-0.8934154400000107,0.916,-29.59663007999994,36.481664080000094,-42.51833591999991,101.6,32.19078288,0.0,24.202190160003607,20.571861480003065,20.571861480003065,74.22005144001106,2546.5647102799358,64,G1 X3.5354
14:49:32.961,5,65,3.59881,1.6934,0.0,135.5153,56.57818,-21.21661,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":135.5153,""mpoy"":56.57818,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.59881,""posy"":1.6934,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":65,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":645800207}}",5.192222759542702,0.1961498230230063,0.2076070079767592,0.2078408831611931,5.192222759542702,0.1961498230230063,0.2076070079767592,0.2078408831611931,-0.8823494399999886,0.6448700400000013,-0.0697619999999994,3.176617600000025,1.2148140399999945,1.4251848800000029,7.788429520000165,14.615140560000349,-7.49644192000022,101.5,37.61761904,36.74447683999723,50.32879875999622,39.19410823999704,33.40406991999748,111.79228627999156,2898.371402720008,-1.00294084,-0.0765955199999998,0.0251164,5.162492520000004,1.7071961600000003,1.80043632,7.0,14.0,-105.02957124,101.56607656,30.68410212,90.43434044000148,112.61388620000186,125.03997848000203,78.03781928000129,266.6185089600044,2768.3116838400074,-0.9536027200000002,-0.0267432,-0.0015351199999999,-5.541434759999998,-9.031795880000004,-0.2221942400000028,-10.637701640000069,38.35141772000026,65.76033728000043,101.5,31.02331172,0.0,7.616077639999767,6.291542599999805,6.291542599999805,17.55009187999946,3241.4134783600207,-0.9734098400000004,0.1191604399999999,-0.00893356,2.7359754799999965,1.7398313600000002,3.5634385200000014,-5.060597239999988,35.0,39.06059723999999,101.5,31.25565984,0.0,6.924003959999996,4.945717559999998,4.945717559999998,15.765698080000002,2872.193233560014,-1.00549448,-0.0080718799999999,-0.0013833599999996,0.6423344400000137,1.7979603199999994,4.578,10.698952320000018,-13.277092199999986,22.97604452000001,101.6,32.04023952,12.265479640000231,77.35115060000143,91.80930988000172,87.47186232000163,213.257846360004,2217.5701007599946,-0.985677,0.0406649599999999,-0.0059171199999998,-1.4565923999999963,-0.993572880000002,0.8357169599999983,-29.966535720000007,37.0,-39.39762203999997,101.6,32.19661388,0.0,42.132838840000645,36.10908168000055,34.13462628000052,125.82960308000187,2595.485280040001,65,G3 X3.6096 Y1.7315 R0.0742
14:49:33.219,5,67,3.5194,1.8057,0.0,133.49838,59.43056,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":133.49838,""mpoy"":59.43056,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.5194,""posy"":1.8057,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":67,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":645800207}}",5.1735904191256745,0.2023785404162481,0.215107030671882,0.2083007165338292,5.1735904191256745,0.2023785404162481,0.215107030671882,0.2083007165338292,-0.9373813600000038,0.6474651600000135,-0.001383000000002,2.157618000000019,1.810060960000042,1.3879598800000186,12.716026320000054,6.043397959999784,25.29009560000123,101.5,37.64,136.1986224800108,190.8462177200152,148.80960524001182,126.95056772001008,422.8883137200336,2874.2575389599947,-1.0038568800000005,-0.0730785599999998,0.0334475599999989,4.813871559999948,1.9739915200000224,1.832837599999996,7.730259680000046,13.269740319999954,-104.7905083199999,101.57302596,30.6946052,35.09642631999398,42.25892979999301,46.87464695999217,29.64136199999503,100.37231679998348,1986.63875067992,-1.0229658000000017,-0.0379715600000004,0.0016540000000007,-5.673393800000013,-9.183267200000008,-0.3226722000000068,-10.734174079999976,39.0,67.29466051999997,101.5,31.02323492,0.0,16.92815348000097,14.106794560000807,14.106794560000807,39.49902380000226,2538.018469559983,-1.0035555999999997,0.1248728000000005,-0.0142151600000008,2.7765255200000056,1.6770640399999996,3.5666536000000053,-5.492150439999999,35.0,40.0,101.5,31.25019756,0.0,7.109891680000018,5.586343040000015,5.078493520000013,16.270938279999996,2020.597783359925,-1.0061966400000004,-0.0137832800000003,0.0069026000000022,0.1449705999999596,1.877983680000024,4.639,9.165580280000093,-13.80253183999998,22.0,101.6,32.04,28.4708401599956,24.80232883999412,29.16009151999309,27.98142443999344,68.18248955998388,1388.5453869599487,-0.9878503199999992,0.0395232000000002,-0.0158977600000014,-1.5702431599999842,-1.0467114000000033,0.9424609600000008,-30.0,36.73351263999997,-40.0,101.6,32.200288640000004,0.0,18.93141323999735,16.30210775999765,14.709884399998112,54.848932839992685,1722.9273102799314,67,G1 X-0.1254
14:49:33.475,5,67,3.34743,1.8057,0.0,129.13021,59.43056,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":129.13021,""mpoy"":59.43056,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.34743,""posy"":1.8057,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":67,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":645800207}}",5.274699645245265,0.2079731197253313,0.213578965379249,0.2223169748169309,5.274699645245265,0.2079731197253313,0.213578965379249,0.2223169748169309,-0.6605691599999908,-0.4480700799999643,-0.0945560799999966,3.059899360000101,1.4623150800000206,1.4472864800000225,12.480880400000348,3.713453640000934,8.523152879998678,101.5,37.63746776,41.84913719999015,57.08136395998691,44.56084895998976,38.09236575999128,126.96087651997084,4341.41233600003,-1.0009684,-0.07008684,0.0060995199999989,5.188092000000038,1.6510304799999989,1.837268680000012,7.0,13.20743212000002,-104.87940688000006,101.5,30.68241184,86.6847112800052,99.45222744000596,110.87579376000666,71.22929760000427,232.503179920014,2970.3132301999826,-0.993744120000001,-0.0270655600000006,-0.0035324399999987,-5.767132040000004,-9.01155964000002,-0.1503271599999942,-11.0,39.76872531999998,68.0,101.5,31.02,0.0,8.464380599999076,6.956524119999279,7.304350319999243,19.942645119997888,3583.322916199974,-1.0100958399999995,0.11830664,-0.0156940800000007,2.706375839999991,1.6526932799999976,3.5103011200000003,-5.923059680000038,35.0,40.0,101.5,31.24076944,0.0,7.302933079999955,5.355484239999966,5.355484239999966,16.553313999999897,3828.38495064001,-1.007656,-0.0041668800000007,-0.0101123200000015,0.3094954400000038,1.3047969599999645,4.663992280000006,9.95913383999992,-14.0,22.872861120000064,101.6,32.04,57.09331696000383,76.1244222800051,89.516681680006,85.99240348000578,210.75187300001417,2680.6012170799995,-0.99341128,0.0385535999999995,-0.0091378400000009,-1.5387785999999846,-1.1101540400000045,0.9229903999999964,-30.0,36.0,-40.61239407999999,101.6,32.19114592,0.0,42.64580920000223,37.55377176000197,29.91571712000157,112.6613161200059,3219.925092959945,67,G1 X-0.1254
14:49:33.733,5,67,3.17545,1.8057,0.0,124.76206,59.43056,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":124.76206,""mpoy"":59.43056,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.17545,""posy"":1.8057,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":67,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":645800207}}",5.208522729191141,0.2039470701826571,0.2034963244395463,0.2086491542667333,5.208522729191141,0.2039470701826571,0.2034963244395463,0.2086491542667333,-0.6015979999999644,0.4796804400000322,-0.0282536399999893,3.0530473999999668,1.2908237199998984,1.2874998400000013,7.457530559999903,-4.028959040001909,-5.7578804799991,101.5,37.63722784,101.8537450400188,141.07692724002604,110.71059316002042,94.8947942800175,314.418084240058,2584.548152920082,-1.001,-0.0791898400000004,0.0366923600000005,5.414240320000038,1.726014720000022,2.0072070399999804,7.0,14.0,-105.40792515999992,101.54079208,30.69313152,53.03025279998956,57.20428427998896,63.73108491998767,40.47935883999224,130.1720706799751,2035.557630240064,-0.9931426400000002,-0.0422126399999985,0.0103762399999986,-5.563986520000008,-8.982106520000006,-0.331800079999992,-11.418145199999929,39.41814519999993,67.95562360000015,101.5,31.023506080000004,0.0,14.546364960001782,12.218946760001495,12.800800560001568,34.91127556000428,2196.503276960037,-1.00115776,0.1208048800000011,-0.0125169200000015,2.798627640000005,1.7203060400000096,3.458193399999995,-5.0,34.50105236,39.84214432000008,101.5,31.24315712,0.0,7.5157875200000275,5.669433399999941,5.51157772000002,17.193640519999985,2016.9488780800325,-1.006851840000001,-0.0047617199999982,0.0211302400000044,0.5139929199999804,1.6930380400000558,4.677320960000018,10.606893520000094,-14.0,24.468751520000065,101.6,32.04861824,46.78903515998522,42.8486156399897,50.31764007998791,48.35210767998838,118.71818323997148,1571.7192052400978,-0.9915644,0.0351638799999993,-0.0048850400000019,-1.660476719999999,-0.9840450000000184,0.8284382800000043,-31.0,35.769159680000115,-39.46168063999977,101.6,32.2,0.0,28.495177399995185,24.07386963999601,18.85710259999681,71.38351531998818,1484.8035353600208,67,G1 X-0.1254
14:49:33.990,5,67,3.00214,1.8057,0.0,120.36003,59.43056,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":120.36003,""mpoy"":59.43056,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.00214,""posy"":1.8057,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":67,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":645800207}}",5.387052906723855,0.2009984054982675,0.2081500137096212,0.2141099482241987,5.387052906723855,0.2009984054982675,0.2081500137096212,0.2141099482241987,-0.7877215599999908,0.3075108800000055,-0.0215163600000059,3.1553014599999933,1.418624260000014,1.323948259999999,10.80027763999991,3.95043336000002,8.240819280000641,101.5,37.63599846,75.48306505999405,104.31722235999167,81.66008777999348,70.80354437999434,234.12372039998127,2840.285347200036,-1.0032456,-0.0787483799999999,0.0289776599999995,5.359580540000005,1.855266839999992,1.77,7.0,13.479563139999977,-104.65491306000004,101.51344762,30.69654908,67.65677300000334,68.69764626000338,78.06550690000384,47.359741140002335,153.00839410000754,2076.7395480000127,-0.9903307799999996,-0.0176146000000001,-0.0134224199999993,-5.466246919999991,-9.204359880000016,-0.2708650000000026,-11.146802240000014,40.0,68.37244978000001,101.5,31.03038528,0.0,12.499446719999396,10.429653019999476,11.057203239999463,29.659571539998545,2080.401136500023,-1.0041572599999993,0.1196325199999998,-0.0071857599999999,2.780383680000003,1.73948402,3.4819316200000032,-5.499740339999999,35.22610057999997,40.274159080000025,101.5,31.2577391,0.0,7.995845519999987,5.99688415999999,5.99688415999999,17.99065293999997,2462.58841058002,-1.0057384399999996,-0.0140805400000002,-0.0179302800000009,0.4958809199999789,1.811528820000006,4.849587499999997,10.0,-14.0,24.0,101.6,32.04633288,34.56752556000201,57.61254296000334,67.0400492600039,64.94504786000377,159.22011778000925,1353.9605830200103,-0.98978534,0.0352508200000002,-0.0003193000000013,-1.685175839999996,-0.9567857600000024,0.9252302200000008,-30.331384459999963,35.81992678000005,-38.0,101.6,32.2,0.0,35.17668986000153,28.96903894000126,23.27869178000101,84.8378999200037,2204.59235748003,67,G1 X-0.1254
14:49:34.247,5,67,2.83017,1.8057,0.0,115.99187,59.43056,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":115.99187,""mpoy"":59.43056,""mpoz"":-21.21661,""mpoa"":0,""posx"":2.83017,""posy"":1.8057,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":67,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":645800207}}",5.387216985448231,0.203481794266149,0.2031981054221909,0.203604104239839,5.387216985448231,0.203481794266149,0.2031981054221909,0.203604104239839,-0.8482884000000033,0.3640000000000036,-0.020742599999998,1.418008600000025,1.6678280000000352,1.1776043999999926,10.33391920000016,12.97627519999992,14.520168000000528,101.5,37.645184,71.73216019999303,94.49745619999082,73.87982999999282,64.43008419999374,212.61927739997927,1799.3595422000092,-1.0052082000000002,-0.0828501999999998,0.0380248000000003,5.516889400000001,1.523301199999998,1.8646460000000016,7.0,13.448425799999972,-105.00210220000008,101.5,30.672042,71.35511820000362,66.59304440000334,80.07925420000409,44.98061900000225,145.5228046000073,1646.7353717999838,-1.014499999999999,-0.0445300000000002,0.0093746000000007,-5.398591799999992,-9.03868620000001,-0.2507592000000053,-12.0,39.45445299999997,67.56313699999995,101.5,31.0289132,0.0,12.2702303999993,10.452418599999405,10.906870999999375,29.08499039999834,1735.6410429999935,-1.0028550000000012,0.1154570000000002,-0.0011776000000008,2.7469366,1.6412662000000051,3.380670800000005,-5.0,35.20329279999997,40.0,101.5,31.2499898,0.0,7.991703999999987,5.99377819999999,5.99377819999999,18.48081519999997,1806.5619579999927,-1.0069539999999997,-0.0072170000000005,0.0036113999999996,0.4442733999999786,1.7290695999999972,4.728928200000013,10.0,-14.439351199999969,25.0,101.6,32.05,53.56041220000338,61.671365600003696,71.7630440000043,69.52044860000416,171.4762750000103,1389.8576903999915,-0.985698,0.0368612,-0.0081359999999987,-1.4168318000000044,-0.9825830000000032,0.8672662000000044,-30.888200000000012,35.545762000000025,-36.22359999999997,101.6,32.2,0.0,37.11179980000171,29.582935000001346,24.55927880000113,87.43368100000401,1786.5382729999728,67,G1 X-0.1254
14:49:34.505,5,67,2.65686,1.8057,0.0,111.58984,59.43056,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":111.58984,""mpoy"":59.43056,""mpoz"":-21.21661,""mpoa"":0,""posx"":2.65686,""posy"":1.8057,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":67,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":645800207}}",5.282344771731569,0.2039876861856456,0.2058563014036181,0.213606828550725,5.282344771731569,0.2039876861856456,0.2058563014036181,0.213606828550725,-0.8791342000000009,0.3911715599999973,-0.0035217200000003,2.2237927999999885,1.414738479999987,1.5039056799999952,11.36220188000008,-6.05731299999998,12.735938080000318,101.5,37.65967168,118.77675531999712,153.6862551999963,121.11624443999708,103.84206447999752,345.41510263999174,2445.7427093200213,-1.01046428,-0.0775699999999999,0.0325653599999997,5.517548559999996,1.8497204000000005,1.94923824,7.938333199999994,13.631444119999989,-104.9383332,101.5,30.69508116,48.28086268000147,41.27829548000125,51.59786884000157,27.273159320000826,89.19060228000272,1754.0700558400083,-0.9937625200000004,-0.04153616,0.0173685999999998,-5.693067160000003,-8.988548399999997,-0.3325818799999958,-11.448933120000016,40.0,67.55106687999998,101.5,31.02551076,0.0,17.306240879999716,14.766907639999753,15.452000599999746,41.34434811999931,1895.2748820800168,-1.00664028,0.1132392799999998,-0.0036492399999996,2.6614910000000007,1.7932559999999993,3.425221000000004,-5.624906560000011,35.0,39.87816879999999,101.5,31.25381268,0.0,8.049204959999996,6.539978639999996,6.036903279999996,19.11686055999999,1694.0369190800145,-1.00504824,-0.01105312,-0.0200375199999997,0.3447803199999992,1.4950624800000016,4.871209759999999,10.0,-14.652139599999987,24.396181520000017,101.6,32.05,42.09107900000163,38.26461688000149,44.52609952000173,43.48251908000169,107.14092768000415,1207.3064424400084,-0.9931838,0.03673256,0.0041566799999992,-1.5504020800000016,-0.977,0.9454325199999988,-31.0,35.61670955999999,-36.066563040000005,101.6,32.20449836,0.0,25.68044664000068,20.31438300000054,17.248061240000457,60.5598593200016,1524.285599440014,67,G1 X-0.1254
14:49:34.762,5,67,2.48489,1.8057,0.0,107.22167,59.43056,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":107.22167,""mpoy"":59.43056,""mpoz"":-21.21661,""mpoa"":0,""posx"":2.48489,""posy"":1.8057,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":67,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":645800207}}",5.33089373795767,0.2044275168780099,0.1989278301624518,0.1895777131271725,5.33089373795767,0.2044275168780099,0.1989278301624518,0.1895777131271725,-0.7449875000000478,0.3647174999999837,0.0580701999999854,0.5613605000004128,1.5479928000000114,1.3332596000000372,8.206766500000146,-14.253123999998646,10.520912599998647,101.5,37.66,33.28937380002351,46.10888370003256,36.18410110002556,31.01494410002192,103.17638070007284,1780.0577456000065,-1.011926,-0.0776511999999998,0.0434119999999983,5.28400730000001,1.7444464999999478,1.832504700000003,7.0,13.7007203999999,-104.97533349999996,101.5,30.6802467,90.44226919998717,69.46998909999026,89.1148277999875,46.29688209999348,150.8522254999788,1538.2301958999526,-0.9920890999999984,-0.021307199999999,-0.0206729999999993,-5.788839500000004,-8.994821200000013,-0.3195091999999956,-11.68038889999991,39.0,68.29235850000003,101.5,31.0229236,0.0,9.268718800002617,7.670663400002163,8.309885600002344,22.053157800006225,1348.676178799985,-1.002685,0.1174669999999972,-0.0096264999999966,2.668213700000025,1.7606917999999816,3.4746879999999942,-6.0,35.0,39.949135399999896,101.5,31.2509185,0.0,8.41573810000005,6.43556440000004,6.43556440000004,19.75087300000002,1236.7467837999927,-1.0083635000000006,-0.0013632000000011,0.0212379999999988,0.4221090999999902,1.6625068999999806,4.672032700000017,2.8078525000015904,-4.191734400002345,6.979542200003896,101.6,32.0571919,34.291356499998265,81.33858819998693,94.62521469998477,92.4074365999851,229.15039729996303,1154.4852039999614,-0.988446000000001,0.0452248999999992,-0.0067506000000016,-1.5097515000000012,-0.9970566999999858,0.8338353000000338,-10.832816200004457,12.55235140000512,-13.894748800005583,101.6,32.2034948,0.0,44.14145539999434,35.26885549999539,31.19937199999592,108.49186299998574,1489.9030745999464,67,G1 X-0.1254
14:49:35.020,5,67,2.31158,1.8057,0.0,102.81965,59.43056,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":102.81965,""mpoy"":59.43056,""mpoz"":-21.21661,""mpoa"":0,""posx"":2.31158,""posy"":1.8057,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":67,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":645800207}}",5.1078456043371645,0.199086313989748,0.2023324314677632,0.2089666119860255,5.1078456043371645,0.199086313989748,0.2023324314677632,0.2089666119860255,-0.7793434000000001,0.3789658400000008,-0.0562500599999996,3.0063877399999925,1.6275811199999937,1.1965467399999992,9.013796520000025,11.207665079999934,-1.0807831999999378,101.5,37.65,131.25116877999935,182.43086911999907,142.80787487999928,123.82185677999937,410.2630864999979,2031.5707467600012,-1.01024104,-0.07442394,0.0524638799999999,4.8105605600000025,1.910639419999999,1.84529646,7.0,13.234368319999998,-105.0,101.5,30.69531222,36.33604048000037,25.57931694000025,32.43159760000031,17.00484880000017,54.74709826000053,1948.2298876199995,-1.0053076,-0.0416473199999999,0.00487486,-5.86063886,-8.807027220000002,-0.1111892799999999,-11.956516139999996,39.30324722,67.0,101.5,31.02480462,0.0,21.59934205999992,18.115577159999933,18.81232999999993,50.16621485999982,2067.1252991199976,-1.00475374,0.12255966,-0.0098644399999999,2.7501007000000004,1.73924548,3.41748996,-5.029596080000003,34.47458156,39.52541844,101.5,31.24970402,0.0,8.600609440000001,7.058481379999999,6.554304679999999,20.67126744,1813.36879076,-1.00588088,-0.00790006,0.0062164599999998,0.5302589199999994,1.7141037800000003,4.70853452,10.0,-14.8120752,25.76406254,101.6,32.058120939999995,14.090604220000555,26.18906922000038,30.200007920000434,29.72813300000043,73.61251912000107,1643.5598889999983,-0.99032184,0.03655712,0.0062689399999999,-1.6450985599999988,-0.9453740399999996,0.7903632399999998,-31.0,35.262738459999994,-35.0432252,101.6,32.2173727,0.0,19.887628900000163,15.953328520000134,14.38028602000012,49.69576652000042,1815.3287516799992,67,G1 X-0.1254
