t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,gcode_line,gcode_string
11:49:07.455,5,691,1.07614,1.41846,0.0,71.43941,49.5946,-34.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":71.43941,""mpoy"":49.5946,""mpoz"":-34.21661,""mpoa"":0,""posx"":1.07614,""posy"":1.41846,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":691,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1243696899}}",5.185538991680346,0.196309445185745,0.1967342179645313,0.1824138829316172,5.185538991680346,0.196309445185745,0.1967342179645313,0.1824138829316172,-1.245473499999988,0.3244199999999914,0.1239019999999999,2.352658000000129,1.5234529999998454,1.709122500000034,13.010565500001125,-12.412726000002074,-0.5243924999967883,101.5,32.435028,83.53522750002338,120.8277400000338,96.463298000027,86.5186285000242,280.93692600007864,5363.805790500002,-0.9805710000000388,-0.0182495000000006,0.0018779999999939,-4.717509500000003,-7.591377500000006,0.8179890000000102,-7.383237500000109,35.50130650000008,67.26516850000014,101.6,28.604987,99.64188750001505,8.020901000001206,6.51698200000098,7.018288000001054,20.170321000002986,6031.4915585000135,-0.9981029999999996,0.0458020000000001,0.0047930000000011,-1.4466820000000018,-0.6771759999999878,0.878794499999986,-31.199574500000057,35.0,-34.30055699999991,101.6,30.675001,86.02260149999506,64.5169509999963,63.01655649999638,66.51747699999618,210.35574699998787,5375.361361999961,-0.9899179999999926,-0.0769455000000031,0.0184255000000166,5.176184999999986,1.7279425000000126,1.8251439999999983,6.499154999999913,13.500845000000089,-106.0,101.6,29.46,84.14193250001468,85.14362250001484,91.15376100001588,58.09800150001013,210.85567650003676,4910.649913000006,-1.006,-0.009,-0.01,0.244,1.953,4.578,11.0,-16.0,23.0,101.6,29.53,0.0,0.0,0.0,0.0,0.0,260.0,-1.1913460000000031,0.1016980000000074,-0.0463059999999983,2.8077840000000145,1.6764364999999772,3.6758935000000337,-5.498230500000121,33.49823050000012,38.96086049999999,101.54982300000002,28.644982,8.99271299999782,13.547778499996747,10.537161499997472,11.038930999997351,33.11679249999205,5301.816957000019,691,X1.0759 Y1.4469
11:49:07.714,5,694,1.0753,1.59029,0.0,71.41828,53.95904,-34.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":71.41828,""mpoy"":53.95904,""mpoz"":-34.21661,""mpoa"":0,""posx"":1.0753,""posy"":1.59029,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":694,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1243696899}}",5.318345621689892,0.2008147317553738,0.211455730568918,0.2115907407657894,5.318345621689892,0.2008147317553738,0.211455730568918,0.2115907407657894,-1.2432805999999064,0.7615452399999446,0.0996770000000139,2.332136759999526,1.3017501599999906,1.752478120000038,12.699843200000162,-12.31242952000168,16.487861480006544,101.50078744,32.45,54.70305959997376,78.35474351996243,62.81330687996987,56.337708439972985,182.6118825599124,5402.840510560028,-0.965788920000032,-0.0371386399999998,-0.0026814800000058,-4.778699119999983,-7.676978320000015,0.4997355199999782,-7.0,36.51882708000012,67.07668095999996,101.6,28.61442168,78.87589147998375,6.471868359998668,5.258392479998917,5.662884439998834,15.77517843999675,5569.208173119941,-0.9973985600000008,0.0449119199999972,-0.0134788400000018,-1.5796238400000095,-0.809677680000004,0.8332162399999922,-31.0,34.46477543999997,-35.0,101.6,30.6719136,96.87568872000564,68.50877460000399,67.43832516000393,71.18489876000415,224.25919116001307,5420.405015360043,-1.0057829999999952,-0.0774263600000017,0.0005889199999994,5.029516040000005,1.624070320000006,1.8844148000000096,2.3537027599994174,4.707405519998835,-41.582079879989706,101.6,29.4561732,62.33465691998379,66.55427463998346,71.39564627998233,45.11263367998883,165.15146779995908,5073.987767520069,-1.006,-0.009,-0.01,0.244,1.953,4.578,11.0,-16.0,23.0,101.6,29.53,0.0,0.0,0.0,0.0,0.0,260.0,-0.879726879999984,0.0397350799999942,0.0351014400000029,2.725622200000008,1.7058662800000246,3.863244080000016,-6.294932479999853,32.649540080000136,38.05552744000001,101.57050688,28.65,10.39264384000214,17.537586320003612,13.640344880002806,13.640344880002806,42.22011476000869,4875.152596879959,694,X1.0753 Y1.5916
11:49:07.971,5,696,1.0751,1.7633,0.0,71.4131,58.35356,-34.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":71.4131,""mpoy"":58.35356,""mpoz"":-34.21661,""mpoa"":0,""posx"":1.0751,""posy"":1.7633,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":696,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1243696899}}",5.156905753776342,0.1873509940317333,0.1959174100341086,0.204058511499071,5.156905753776342,0.1873509940317333,0.1959174100341086,0.204058511499071,-0.5625843600000016,0.4331174800000102,-0.1740004599999945,1.6054735999999985,1.82887702,1.6308461600000042,14.512992440000051,-4.698626719999883,24.774348259999343,101.5177957,32.4500697,136.9340721999972,197.25027089999597,158.12625021999676,141.82457441999708,459.7072415399906,5784.771998559993,-0.7738633200000017,-0.0528841599999997,0.0325427399999996,-4.883,-7.6873963,0.6281195399999987,-2.5670801400000878,14.167281380000496,25.351977120000885,101.6,28.60957322,132.50408847999822,10.047888679999865,8.708170679999883,8.708170679999883,25.45465235999966,6116.445084639998,-1.0006346599999998,0.0473781199999997,-0.00803546,-1.4449764200000004,-0.8329474200000014,0.8139528400000009,-30.10828134000001,35.0,-34.43653718,101.6,30.68,75.39901868000074,55.87676978000045,55.00369542000043,57.62291886000045,182.14432078000144,5729.110171299999,-0.9941789599999996,-0.0909159199999996,0.1345448799999979,4.872663699999997,2.01072276,1.9204094000000005,6.160182899999996,12.839817100000005,-105.85463794,101.6,29.46771238,136.11319039999796,117.36290423999824,125.6963650799981,79.1678760599988,291.6711228199956,5153.450159959996,-1.006,-0.009,-0.01,0.244,1.953,4.578,11.0,-16.0,23.0,101.6,29.53,0.0,0.0,0.0,0.0,0.0,260.0,-1.3161350399999965,0.160819299999998,-0.0357142199999994,2.583346120000002,1.648,3.936729039999997,-8.0,32.165414960000014,37.83458503999999,101.51654146,28.64330822,2.812053420000266,4.300787520000406,3.473713080000329,3.473713080000329,10.586554020001005,5829.119803919994,696,Y1.7725
11:49:08.228,5,697,1.07506,1.93489,0.0,71.41207,62.71211,-34.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":71.41207,""mpoy"":62.71211,""mpoz"":-34.21661,""mpoa"":0,""posx"":1.07506,""posy"":1.93489,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":697,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1243696899}}",5.268114907814109,0.2047645233536277,0.2138324468052595,0.2181697638036523,5.268114907814109,0.2047645233536277,0.2138324468052595,0.2181697638036523,-0.7562452799999795,0.746847320000005,-0.3079690000000131,1.698082439999873,1.1044727199999949,1.8889733600000052,0.6550623999988439,0.1583677199996399,0.1313672000001998,101.5,32.46,8.236614559985204,12.007594199978458,9.625923199982736,8.63355991998448,27.974615479949748,2885.5938188399887,-0.8572610399999838,-0.001712719999999,0.0101706000000007,-4.720299119999975,-7.579064080000013,0.4447985999999868,-4.27918391999991,38.26024903999996,66.52996551999989,101.6,28.61460544,52.57035663999038,3.903739639999285,3.383240559999381,3.383240559999381,9.629223599998236,3391.070775119944,-0.99860444,0.031068359999996,-0.0111376800000012,-1.498047880000008,-0.8419698400000012,0.8165593600000022,-31.0,35.0,-34.024004119999944,101.6,30.68,103.21032328000317,75.49097912000231,74.31143308000227,77.85007304000237,245.9354565600075,3258.4003433999824,-1.0019785200000006,-0.0876720000000009,0.1054672400000028,4.719244679999983,1.8653956400000105,1.8806067199999987,5.813225279999982,13.186774720000017,-105.0,101.6,29.46218992,37.3695227999889,37.37652907999065,40.78323631999,25.36631695999364,94.07894579997676,3360.814195200022,-1.006,-0.009,-0.01,0.244,1.953,4.578,11.0,-16.0,23.0,101.6,29.53,0.0,0.0,0.0,0.0,0.0,260.0,-0.8364023999999898,0.1003154399999945,0.0684352000000019,2.8279289600000066,1.5647529599999983,3.946578840000014,-9.888411400000075,33.0,36.11158859999992,101.58884132,28.65111556,15.102997560001302,22.21029068000191,17.76823272000153,17.76823272000153,54.19310956000467,2514.534179439928,697,X1.075 Y2.1705
11:49:08.486,5,697,1.07502,2.10794,0.0,71.41096,67.10742,-34.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":71.41096,""mpoy"":67.10742,""mpoz"":-34.21661,""mpoa"":0,""posx"":1.07502,""posy"":2.10794,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":697,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1243696899}}",5.273659398691962,0.1963246052936103,0.1874683015426572,0.192071097139077,5.273659398691962,0.1963246052936103,0.1874683015426572,0.192071097139077,-0.4976708800000035,0.5440493200000024,0.2730154000000164,3.005275320000008,0.830694720000004,1.58722656,14.99767848,10.706031560000223,-4.378374560000627,101.5,32.47741108,144.55142040000374,211.60170148000543,168.93304516000433,151.5172675600039,491.1254005200127,4218.970680159981,-0.9211208399999992,0.0396720000000029,0.0042907600000007,-4.835054760000004,-7.488334399999998,0.427,-5.698989200000012,38.79097183999999,66.09198263999998,101.6,28.59581912,138.39984180000238,9.785847800000168,8.387869400000145,8.387869400000145,24.46461824000042,4171.415214079986,-0.9843725999999998,0.0383409599999997,-0.0170093600000004,-1.545513679999999,-0.7959342399999995,0.8247761199999986,-31.0,35.0,-35.527964800000014,101.6,30.68,75.0362422799992,53.83956375999942,54.68743091999942,56.3831654799994,178.0521010799981,2702.3281671599943,-1.0132616400000003,-0.0714561999999998,0.0130416799999996,4.808407160000001,1.368444839999995,1.8338433999999997,6.023306639999996,12.976693360000004,-105.43781160000005,101.6,29.4726944,146.0419311200028,130.10946708000245,144.03670712000272,89.19814892000169,333.4380072800063,3349.7895260800024,-1.006,-0.009,-0.01,0.244,1.953,4.578,11.0,-16.0,23.0,101.6,29.53,0.0,0.0,0.0,0.0,0.0,260.0,-1.0228753999999984,0.0353307200000031,-0.0363240400000001,2.833868600000004,1.6388688400000009,3.84678584,-9.18872271999998,33.0,36.17896383999998,101.58210392,28.65990244,3.221351119999656,4.295135039999542,3.400314959999637,3.400314959999637,10.379909599998893,3567.054491839992,697,X1.075 Y2.1705
11:49:08.745,5,702,1.11284,2.26746,0.0,72.37178,71.15921,-34.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":72.37178,""mpoy"":71.15921,""mpoz"":-34.21661,""mpoa"":0,""posx"":1.11284,""posy"":2.26746,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":702,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1243696899}}",5.285353153280525,0.205148089402217,0.2155714436707143,0.2062631453267767,5.285353153280525,0.205148089402217,0.2155714436707143,0.2062631453267767,-1.189288700000005,0.7625569000000193,0.136326599999998,2.14899090000002,1.2972506000000312,1.9822576000000172,12.0030165,3.222012300000333,7.759918199998549,101.5,32.47,50.97460609999048,72.56385109998645,57.87117049998918,52.17400889999024,168.81590169996846,4769.543582399986,-1.003198900000004,0.0299863000000011,0.0070826000000017,-4.828170400000004,-7.372233399999996,0.4779045999999992,-5.60464430000003,38.77014810000004,67.43913980000002,101.6,28.6060466,80.4227625999939,5.305131299999622,4.514419199999682,4.514419199999682,13.21225069999902,4884.63687469999,-0.9969683000000008,0.0465231999999995,-0.0032396,-1.5349870000000077,-0.8687395999999972,0.7487785999999944,-30.880166200000023,35.0,-35.0,101.6,30.675422,94.46025650000176,67.5378890000015,70.48865880000152,72.65754020000155,228.9368652000049,4251.269846799987,-1.0045870000000017,-0.055051199999997,0.0217626999999935,5.035893000000003,1.586214299999993,1.8044078000000028,6.564063500000046,12.621685400000034,-105.0,101.6,29.4732071,83.60743789999229,71.87969789999337,78.68935339999274,49.9374738999954,186.13058559998285,4453.712032799974,-1.006,-0.009,-0.01,0.244,1.953,4.578,11.0,-16.0,23.0,101.6,29.53,0.0,0.0,0.0,0.0,0.0,260.0,-1.2016427999999986,-0.0941425000000033,0.0165711000000002,2.9256420000000096,1.587,3.6663579999999913,-10.0,33.0,37.35714659999994,101.5,28.6628569,11.571356300000938,15.428475300001251,11.571356300000938,11.571356300000938,35.99977570000292,4350.572252799989,702,X1.1342 Y2.2821
11:49:09.002,5,707,1.27429,2.32034,0.0,76.47241,72.50251,-34.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":76.47241,""mpoy"":72.50251,""mpoz"":-34.21661,""mpoa"":0,""posx"":1.27429,""posy"":2.32034,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":707,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1243696899}}",5.313255570172223,0.1934116152005038,0.20107212831735,0.2033249826540459,5.313255570172223,0.1934116152005038,0.20107212831735,0.2033249826540459,-0.9415032399999902,0.4653174400000022,0.0475751999999919,2.68947892000004,1.3921475199999904,1.6136879200000007,12.223056599999955,1.124073600000079,12.243285360000032,101.5,32.48,92.72800359999816,135.19300175999732,108.37786103999784,97.20488555999806,315.6365545599937,6291.8770710800045,-0.98878492,-0.1113989600000004,-0.0056881999999998,-4.532413719999998,-7.565134320000002,0.3813644799999983,-5.0,39.0,66.86734608,101.6,28.60867336,107.02042387999876,6.887453159999922,5.827844639999934,5.827844639999934,16.953730879999807,6247.565150079997,-0.99333664,0.0440291999999999,-0.0068940000000002,-1.4748145999999993,-0.8951344000000004,0.9062840799999996,-30.0,35.33653815999999,-36.8243542,101.6,30.6766344,80.97752260000038,58.537967800000274,62.928315600000296,65.85521428000031,206.34633776000095,5405.98387712,-1.0226348,-0.071053639999999,0.0306329199999978,5.338800080000001,1.4419531199999998,1.910470640000001,6.462488000000007,13.0,-105.537512,101.6,29.46915344,116.44504623999843,107.3881578399986,114.12180707999852,75.59030211999902,274.18610767999644,5460.68744092,-1.006,-0.009,-0.01,0.244,1.953,4.578,11.0,-16.0,23.0,101.6,29.53,0.0,0.0,0.0,0.0,0.0,260.0,-1.042639999999999,0.188600000000001,-0.0008000000000002,2.697640000000004,1.6821599999999992,3.7498400000000007,-9.0,33.55999999999999,36.0,101.544,28.6544,8.360000000000216,10.120000000000262,7.920000000000204,7.480000000000193,24.200000000000625,5354.759999999998,707,X1.309 Y2.3242
11:49:09.259,5,711,1.44574,2.33164,0.0,80.82743,72.78952,-34.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":80.82743,""mpoy"":72.78952,""mpoz"":-34.21661,""mpoa"":0,""posx"":1.44574,""posy"":2.33164,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":711,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1243696899}}",5.127872563090933,0.1964978276780397,0.2024313619951178,0.2079803228717911,5.127872563090933,0.1964978276780397,0.2024313619951178,0.2079803228717911,-1.1867776000000003,0.3045957799999569,0.1569383600000004,3.976198159999902,1.3342798599999577,1.5557566800000289,13.645201959999682,9.28962816000085,5.168104379998264,101.5,32.4858357,95.16379420001286,138.4200647400187,110.73605194001496,99.7777964200135,324.13365134004385,7142.621368800013,-0.9884639599999993,-0.066355420000027,-0.0101016399999981,-4.541280199999996,-7.64803399999999,0.3991730800000025,-5.0,38.55569157999994,66.11138315999987,101.6,28.61099498,108.31927402000836,6.625324560000487,5.537688620000403,5.537688620000403,16.314537260001263,7198.303378160023,-0.9993187200000008,0.039877680000001,0.0055220000000005,-1.447695080000001,-0.7441988800000001,0.901575979999998,-30.0,36.0,-36.4979475400001,101.6,30.682326380000003,81.4890578799974,54.44035239999812,60.47702527999797,64.8116645799979,203.39206337999337,6831.22668490003,-1.0129288799999967,-0.0491910000000004,-0.0177103599999986,5.389485240000006,1.620408540000003,1.918494940000002,6.452317699999951,13.0,-105.0,101.6,29.46565646,101.86894918000904,117.2040597400104,119.39478994001064,82.70006094000735,290.8194198600258,6563.6115192000125,-1.006,-0.009,-0.01,0.244,1.953,4.578,11.0,-16.0,23.0,101.6,29.53,0.0,0.0,0.0,0.0,0.0,260.0,-1.0068582800000063,0.2232252599999948,-0.0468921600000009,2.6576985600000187,1.5688122400000122,3.7756653999999994,-9.387175319999926,33.567281340000065,36.95445666,101.6,28.66,7.7433917399987875,9.519808979998524,7.356215999998859,7.310672659998853,22.888541819996437,6613.335249040015,711,X1.4535 Y2.3319
11:49:09.517,5,716,1.61889,2.33421,0.0,85.22526,72.85484,-34.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":85.22526,""mpoy"":72.85484,""mpoz"":-34.21661,""mpoa"":0,""posx"":1.61889,""posy"":2.33421,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":716,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1243696899}}",5.424655742060849,0.2020645679350496,0.2008968419620378,0.2018311495710241,5.424655742060849,0.2020645679350496,0.2008968419620378,0.2018311495710241,-1.2371037599999952,0.3389197600000129,0.3425862799999946,1.6368693399999228,0.8381001599999973,1.6052848600000138,11.03556048000018,7.707543599999957,1.6600246600008084,101.5,32.5,43.02251930000739,63.08249916001083,50.57096858000868,45.35783114000779,147.02108228002527,9375.150477700005,-0.9955006399999974,-0.0713052599999882,-0.0261931999999992,-4.604495280000002,-7.601868460000007,0.3622957799999993,-4.626375379999976,38.565650819999966,66.37362462000003,101.6,28.60878554,74.35131646000481,4.4834962600002894,3.736246760000242,3.736246760000242,10.835116140000702,9381.05625398,-0.9900616600000004,0.0404521800000002,-0.0097222400000008,-1.3867289200000057,-0.7843644600000028,1.018971119999997,-30.702458580000016,36.15597374000003,-37.14156767999995,101.6,30.68248918,81.97277655999865,56.83445845999906,64.48525087999894,72.68252813999881,227.88431767999623,9158.015674379987,-1.0222114399999989,-0.0680867800000043,0.0112866800000119,5.148577000000002,1.4905151000000043,1.892,5.987953060000062,11.120483620000115,-88.73587210000103,101.6,29.46064548,77.23992830000614,79.10399198000611,79.16855488000616,55.82308258000433,194.14277170001503,8498.45771606,-1.006,-0.009,-0.01,0.244,1.953,4.578,11.0,-16.0,23.0,101.6,29.53,0.0,0.0,0.0,0.0,0.0,260.0,-1.1369925999999977,-0.1628883599999932,-0.0001267800000015,2.5153539399999927,1.7481251599999943,3.72058398000001,-9.240098300000042,33.75990169999996,36.0607947,101.5300888,28.66300938,11.88482403999935,14.681253299999195,11.185716779999389,11.185716779999389,34.95536559999809,8302.022445120008,716,X1.6344 Y2.3343
11:49:09.775,5,719,1.79058,2.33479,0.0,89.58624,72.8694,-34.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":89.58624,""mpoy"":72.8694,""mpoz"":-34.21661,""mpoa"":0,""posx"":1.79058,""posy"":2.33479,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":719,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1243696899}}",4.991030440886925,0.1933690602181383,0.199560276035534,0.210348026746169,4.991030440886925,0.1933690602181383,0.199560276035534,0.210348026746169,-0.965471299999971,0.3382268000000273,0.0339968999999068,1.0295219000004845,1.5170932000001855,1.6013095000000204,9.72346050000118,3.4335413000040678,8.366769999997668,101.5,32.5089154,144.43577839997278,217.545246099959,173.85788119996724,156.0263030999706,504.6336438999049,10992.871329999954,-0.9965451,0.0858740999999845,0.0179545000000004,-4.852273899999965,-7.434647500000043,0.58215669999997,-4.02362910000004,39.0,65.0,101.6,28.6104726,141.974020399982,7.871438999999046,7.134373199999096,6.420935499999185,19.2864355999976,11018.747145599891,-0.9891030000000024,0.0396073000000007,0.0037458000000043,-1.3233077000000084,-0.8003970000000127,0.8466630999999875,-30.060138400000103,35.939861599999894,-38.29901649999983,101.6,30.6806014,59.66162130000578,38.81555060000358,44.32650430000414,55.34673550000456,171.3122802000145,10691.185092299957,-1.0047332000000064,-0.0223820000000099,-0.1079355999999777,5.3554945999999495,1.369096400000093,1.9115928999999887,6.172559699999967,13.0,-104.33368700000024,101.6,29.4608056,145.6409969999796,174.0223190999756,173.27544239997573,121.74093589998294,427.21359099994015,9584.339112499954,-1.006,-0.009,-0.01,0.244,1.953,4.578,11.0,-16.0,23.0,101.6,29.53,0.0,0.0,0.0,0.0,0.0,260.0,-1.0959064000000087,-0.0199229000000269,0.0458137000000042,2.615199800000065,1.7374004999999848,3.967,-9.0,33.838038699999856,36.88656929999967,101.58380389999998,28.66838,2.9153032000025765,3.239225000002864,2.5212165000023044,2.4294192000021497,7.865938000007029,10081.8103357999,719,X1.8515 Y2.3349
11:49:10.032,5,720,1.96338,2.33495,0.0,93.97541,72.87356,-34.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":93.97541,""mpoy"":72.87356,""mpoz"":-34.21661,""mpoa"":0,""posx"":1.96338,""posy"":2.33495,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":720,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1243696899}}",5.329405322659383,0.2078703165659472,0.2115636878095715,0.2104872621757921,5.329405322659383,0.2078703165659472,0.2115636878095715,0.2104872621757921,-1.3217962799999856,0.3760978799999774,0.4090088000000057,2.217254239999962,0.3346426799999446,1.6365140800000213,10.905358280000176,20.31839532000313,-19.22076916000332,101.5,32.50047856,7.890031239985309,11.667682639978276,9.32458211998264,8.320396599984509,27.017380759949692,12176.82047135988,-0.990590439999997,-0.1008468000000189,0.0243223200000062,-4.5915897600000015,-7.534740959999979,0.4912080400000149,-1.044394279999736,9.883965559998105,16.47327591999684,101.6,28.60969344,50.149480319990445,2.787785079999465,2.280914999999563,2.280914999999563,6.558656279998806,12838.533290040004,-0.993867040000001,0.0386266400000007,-0.013052160000002,-1.500985520000001,-0.8354173599999889,0.7910437200000044,-30.0,36.0,-39.41006911999998,101.6,30.68983964,86.49536424000314,48.278130640001685,55.96326904000188,77.26492492000239,233.46835812000745,12743.68240591998,-1.0267268000000025,-0.059234800000004,-0.0447711999999931,4.8446080399999705,1.6415549600000192,1.8186567200000008,6.9921726400000175,13.0,-105.0,101.6,29.47218028,46.43424099998816,52.32027143998667,52.53827223998661,36.62419031999067,130.80067907996667,11528.224370599952,-1.006,-0.009,-0.01,0.244,1.953,4.578,11.0,-16.0,23.0,101.6,29.53,0.0,0.0,0.0,0.0,0.0,260.0,-0.9758129999999904,0.3035696800000144,-0.0987156800000028,2.8688024400000005,1.5873951599999991,3.8915641600000095,-9.003238919999992,34.0,37.0,101.59967612,28.66118336,15.925226880001375,16.813380280001446,13.273721520001144,12.388806120001068,40.70283912000351,11549.376416279929,720,X2.0686 Y2.335
