t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,gcode_line,gcode_string
12:49:10.858,5,265,1.60951,1.66415,0.02779,88.44277,59.15472,-25.28659,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.44277,""mpoy"":59.15472,""mpoz"":-25.28659,""mpoa"":0,""posx"":1.60951,""posy"":1.66415,""posz"":0.02779,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":265,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":484956294}}",5.448656480042844,0.2000638966524819,0.2056415861938298,0.2033018966093967,5.448656480042844,0.2000638966524819,0.2056415861938298,0.2033018966093967,-1.0174946799999995,0.0036977999999997,0.0101397199999991,0.1617857600000378,2.1236862799999883,4.989732519999985,10.949720319999953,-14.950091279999953,23.00037096,99.6,32.13,219.46218107998905,117.81131759999413,114.01095243999433,144.4138735999928,364.8354201599818,1590.2519470799757,-0.9958141600000002,0.0368603999999996,-0.0101763199999992,-1.4862340000000136,-0.834557120000001,0.9553715599999986,-31.0,35.0,-40.77419847999992,99.61593696,32.41,64.59322523999744,90.4305151199964,92.04534591999636,97.69725323999612,285.8250225599886,1726.9445757999883,-0.9842184399999988,0.1487477200000007,-0.0054461999999997,2.7786339199999985,1.651384639999998,3.934248320000001,-5.018324200000023,30.981675799999977,37.51858335999997,99.6,32.11500268,115.99035695999916,2.147630199999984,2.147630199999984,1.610722639999988,4.832167959999964,1624.7738486399944,-1.0132068,-0.0869192399999996,0.0239346800000002,5.253121280000005,1.7288536399999987,2.013175759999999,-1.366007360000032,17.986487559999983,-93.37951980000004,99.60135124,31.78986488,77.70057151999812,76.41907379999819,88.72166459999788,51.81389311999877,196.8684721199953,1645.632167440005,-1.0701874399999975,0.1650516000000078,0.0339455600000015,2.4918806400000952,1.1391388399999942,1.2135791999999976,14.628463399999871,4.473009880000497,11.448024719999514,99.6,37.92871756,145.81820403999336,43.917189839998,47.43056507999784,55.33565859999748,141.41335019999354,2538.0252956800177,-1.00693,0.0043540800000026,0.0249055999999998,-5.281187439999968,-7.578653840000012,0.36597712,-13.0,35.99962464,65.91452991999991,99.6,31.79999624,200.06796715999,3.8290589199998095,2.871793959999857,3.8290589199998095,8.615382799999571,1752.7754830799954,265,X1.603 Y1.6695 Z0.0275
12:49:11.115,5,268,1.58337,1.6815,0.0267,87.77864,59.59534,-25.31432,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.77864,""mpoy"":59.59534,""mpoz"":-25.31432,""mpoa"":0,""posx"":1.58337,""posy"":1.6815,""posz"":0.0267,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":268,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":484956294}}",5.1523043242281865,0.1980923750004299,0.1708518345208442,0.1936516184997399,5.1523043242281865,0.1980923750004299,0.1708518345208442,0.1936516184997399,-1.00961404,-0.00829574,0.0065038599999999,0.6206065400000003,1.8758803600000007,4.898768819999999,10.816544179999996,-15.0,24.0,99.6,32.14001908,27.701780800000638,22.74848206000052,22.198115240000508,28.06869162000064,70.81382346000161,1129.1244214799997,-0.99382658,0.0431994599999999,-0.0203365599999999,-1.8655732599999992,-0.7921790199999997,0.9852570599999996,-31.0,35.0,-38.13659642,99.6,32.41,49.64874324000069,32.10435452000032,32.964292560000324,34.970814500000344,101.909386920001,1301.2265333799992,-0.99005322,0.10998894,-0.0171449799999999,2.7923708200000004,1.6762841400000006,3.82467978,-5.473495960000001,30.0,37.55562888,99.6,32.10391374,101.80162672000009,1.8939833800000012,1.8939833800000012,1.4204880600000012,4.261463540000003,1266.5285222599994,-1.0,-0.07125748,0.02908596,5.429396079999999,1.7684212200000005,1.98086872,-2.0,17.456858240000003,-93.45685824,99.6396454,31.77663966,49.55705238000018,47.57477030000017,54.71098526000019,32.509426560000115,122.10857664000044,1319.6844356400002,-1.00132806,0.06494074,0.0274721599999999,2.122291360000001,2.537617179999994,1.3225062600000006,10.783851659999996,18.094405599999952,-4.974590939999968,99.6,37.89216146,38.93217700000059,11.58695732000018,12.513914400000193,14.831305280000226,37.310002700000574,1727.9870934000012,-1.00588762,-0.0382710599999999,0.01405916,-4.689937479999999,-7.906587420000001,0.36616002,-12.180702740000005,35.17939108000001,65.0,99.6,31.79003942,37.13392840000088,0.7175636800000169,0.5381726000000127,0.5381726000000127,1.614518440000038,1321.4578631000002,268,X1.5808 Y1.6828 Z0.0266
12:49:11.371,5,272,1.55384,1.69144,0.02562,87.02863,59.84793,-25.34184,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.02863,""mpoy"":59.84793,""mpoz"":-25.34184,""mpoa"":0,""posx"":1.55384,""posy"":1.69144,""posz"":0.02562,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":272,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":484956294}}",5.123823349131261,0.1991086987840612,0.2117849063435744,0.2110362382602067,5.123823349131261,0.1991086987840612,0.2117849063435744,0.2110362382602067,-1.0086902,-0.0065168,0.0226154999999999,0.6641712999999969,1.9347255999999995,4.949787799999998,10.700424499999992,-14.301707300000007,22.301707300000007,99.6,32.1429955,158.8599702999984,87.55309079999913,84.75139219999915,107.16498359999892,271.06436999999727,944.4768067000012,-0.9876939,0.0355739999999999,-0.0045737999999998,-1.650076199999998,-0.8080513999999989,0.8990116000000006,-31.0,35.114863,-39.13622230000001,99.6,32.41,95.74176909999927,70.37971119999948,73.54996829999945,77.35427709999941,226.3563687999983,1106.3175452000014,-1.0281376,0.1177242,-0.0036513,2.7618286,1.5807968999999995,3.9292085,-6.0,30.5178411,37.6195346,99.6,32.1010173,113.40727609999988,2.071366099999997,2.071366099999997,1.5535242999999983,4.660573299999995,1094.8579421000006,-1.0085863,-0.0693347,0.0136449,5.3241264,1.7009218000000004,2.0485391,-1.5348913000000046,17.101103900000002,-93.1324256,99.6,31.7713243,75.14450429999971,68.61285229999973,78.70357869999967,46.995662199999806,176.19328339999927,1190.2904956000016,-0.9648812000000008,0.2846525999999997,0.0219007000000003,2.102148600000004,1.2600235999999996,1.3649764000000004,7.719506999999978,-1.0792604999999669,-2.2434406000000937,99.6,37.9,113.51828509999902,33.324758599999704,35.99073959999968,42.65569149999963,107.30572379999906,1593.957286600002,-0.9937429000000002,-0.0245219,0.0128881000000001,-5.164117200000001,-7.897882799999999,0.4084935999999995,-13.0,35.305096000000006,65.0,99.6,31.7991526,144.89455949999854,2.786466799999972,2.0898500999999787,2.0898500999999787,6.2695505999999375,1204.571476800003,272,X1.5477 Y1.6926 Z0.0254
12:49:11.629,5,275,1.52277,1.69343,0.02453,86.2394,59.89845,-25.36935,,185.42,0,0,,2,1,"{""sr"":{""mpox"":86.2394,""mpoy"":59.89845,""mpoz"":-25.36935,""mpoa"":0,""posx"":1.52277,""posy"":1.69343,""posz"":0.02453,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":275,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":484956294}}",5.24055970160136,0.1934319258781243,0.1977453855178948,0.1795392636729728,5.24055970160136,0.1934319258781243,0.1977453855178948,0.1795392636729728,-1.00436662,-0.0101949199999997,0.01834042,0.5189239400000009,1.962349780000003,4.84993292,11.0,-15.0,23.0,99.6,32.145420980000004,106.23698755999708,57.23975599999842,55.40808407999848,70.06146157999807,177.21428559999515,1167.2249279999994,-0.99366436,0.0487049799999999,-0.0079946800000001,-1.7852535400000031,-0.6985043600000006,0.9067333799999988,-30.61658034000001,35.0,-39.91011592,99.6,32.410899099999995,45.25434041999985,52.53671179999905,54.90323065999901,57.74305225999896,169.35284307999694,1200.977567559999,-1.0068206199999998,0.1179698999999999,-0.0056099,2.8561039000000004,1.6048588800000003,3.865318919999998,-5.504182280000001,30.292771800000008,37.21141047999999,99.6,32.11292788,107.59244595999976,1.983270959999996,1.983270959999996,1.487453239999997,4.462359179999991,1522.0343888999998,-0.99784406,-0.07656064,0.03924876,5.218256299999999,1.7447040599999986,1.98436098,-2.0,17.844078860000003,-93.68815772,99.6,31.77202242,68.50888507999942,59.763069919999495,68.02300603999942,40.81380363999965,152.0800063599987,1748.7557782199997,-0.9755085800000008,0.3939179799999978,0.0260396600000005,3.1137272599999712,1.650924299999999,1.3580084999999984,10.579895120000057,4.500523099999991,5.332680060000034,99.6,37.9150779,77.24853127999826,23.408645759999477,25.281337599999432,29.963066859999326,75.3758398999983,2768.0419588600053,-0.9901860999999996,-0.0304953600000001,0.0041435599999996,-4.854430220000001,-7.685849299999998,0.42688362,-13.99904688,36.0,66.53450494000002,99.6,31.81607358,98.28088945999733,1.8543568199999492,1.390766999999962,1.390766999999962,4.172301999999887,1663.6290356800012,275,X1.5218 Y1.6934 Z0.0245
12:49:11.886,5,279,1.49207,1.68712,0.02344,85.45976,59.73815,-25.39708,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.45976,""mpoy"":59.73815,""mpoz"":-25.39708,""mpoa"":0,""posx"":1.49207,""posy"":1.68712,""posz"":0.02344,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":279,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":484956294}}",5.171010425393645,0.2000950970287288,0.2029301725781506,0.2055599355919628,5.171010425393645,0.2000950970287288,0.2029301725781506,0.2055599355919628,-1.0071602,-0.0140178000000002,-0.0041082000000006,0.3431840000000009,1.928991200000001,4.858275400000001,10.602500400000014,-15.0,22.401411599999985,99.6,32.1440528,101.83337239999643,50.18036959999824,48.57081099999831,61.81739599999784,155.34631259999455,954.176312000002,-0.9890784,0.0476586,-0.0133628,-1.5791909999999971,-0.7059513999999977,0.866716600000001,-31.0,35.49820760000001,-38.63697479999998,99.6067592,32.424342200000005,65.13014539999858,48.19630739999896,50.8015133999989,53.40671899999884,155.44394639999663,1042.600001400001,-0.9901472,0.1193695999999999,-0.0153503999999998,2.7302366,1.6144725999999991,3.926353000000001,-6.0,30.0,36.4907842,99.6,32.11,107.97244539999974,1.9631351999999955,1.9631351999999955,1.4723519999999966,4.41705499999999,1314.2653064000008,-1.0120216,-0.0766653999999999,0.0184193999999999,5.411823200000002,1.8551810000000004,2.0790266000000006,-2.0,17.202599600000003,-93.4669956,99.6264396,31.7726022,69.92575979999934,57.90746459999944,65.37939539999935,39.69463279999961,146.83924319999855,1324.392242600003,-0.920076999999999,0.2473837999999996,-0.0467308000000001,3.942550999999984,0.9139527999999988,1.4757428000000026,14.0,21.038561400000106,4.936449199999797,99.6,37.913654,70.23169079999808,20.857954599999413,22.526590799999365,26.33277419999926,67.16261259999811,1824.354895800005,-0.9905605999999996,-0.0326526000000002,0.0264671999999998,-5.138408400000001,-7.678407999999998,0.5115825999999991,-13.0,36.0,64.39883799999998,99.6,31.8239576,82.95829179999708,1.595351999999944,1.196513999999958,1.196513999999958,3.5895413999998738,1342.493982400004,279,X1.4882 Y1.6858 Z0.0233
12:49:12.142,5,283,1.46423,1.67311,0.02236,84.75251,59.38212,-25.4246,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.75251,""mpoy"":59.38212,""mpoz"":-25.4246,""mpoa"":0,""posx"":1.46423,""posy"":1.67311,""posz"":0.02236,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":283,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":484956294}}",5.43609540781593,0.2082055461153236,0.2029910213257755,0.2021541387274232,5.43609540781593,0.2082055461153236,0.2029910213257755,0.2021541387274232,-1.00594408,-0.0187748000000001,-0.0128458399999999,0.504714399999999,1.864632279999998,4.927387120000001,10.704295840000016,-14.9749656,22.9616132,99.6,32.15001656,145.6390723600034,90.84417392000212,87.23924616000204,110.31078232000256,278.3004051200065,953.9973148000048,-0.9886341600000002,0.0404759999999999,-0.00620096,-1.601516879999999,-0.995317880000004,0.9403692799999992,-30.399491919999985,35.60050808000001,-38.54482124000005,99.60475972,32.413995199999995,97.9954759600016,71.93960536000125,75.82823268000132,79.6692633600014,232.02142980000409,1130.392983800003,-1.0199637999999998,0.1213557200000001,-0.01152708,2.840612199999999,1.727510799999999,4.063657160000002,-6.0,30.0,37.15172807999999,99.6,32.09480124,113.84960480000032,2.079445080000006,2.079445080000006,1.5595838800000044,5.198612120000014,1075.8791590000037,-1.0057405999999998,-0.07907348,0.03259828,5.387680680000005,1.7519014799999986,2.029660440000003,-2.240006960000006,17.240006960000006,-94.24000696,99.6,31.76665832,92.4422710400009,71.77194960000071,80.38458340000079,48.80492536000048,180.86531316000176,1242.1806372400056,-1.0145646000000008,0.087878080000001,-0.01546448,2.157142839999996,1.4308843200000094,1.2365764800000003,8.615818880000035,4.7569221999997024,-1.7953106399998322,99.6,37.9125592,128.56448836000266,34.011769280000706,36.732711040000765,42.85482936000089,109.51789704000228,1671.2464518800043,-1.0015137200000004,-0.01832,0.0325247599999997,-5.075122560000003,-7.680253159999997,0.3939198400000021,-14.0,36.28594991999998,66.00740087999999,99.6,31.80293376,147.09437940000345,2.856201760000067,2.1421509600000506,2.1421509600000506,6.426453600000151,1203.885208000004,283,X1.4582 Y1.6688 Z0.0221
12:49:12.401,5,286,1.44089,1.65222,0.02127,84.1597,58.85169,-25.45233,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.1597,""mpoy"":58.85169,""mpoz"":-25.45233,""mpoa"":0,""posx"":1.44089,""posy"":1.65222,""posz"":0.02127,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":286,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":484956294}}",5.085555249317528,0.1894415311308558,0.2004154632576599,0.2030543035922185,5.085555249317528,0.1894415311308558,0.2004154632576599,0.2030543035922185,-1.0030116999999998,-0.0081414000000001,-0.0424008000000005,0.3838165999999961,1.7182604999999986,4.887989999999999,10.09346619999998,-14.10513559999998,22.099300899999974,99.6,32.16,24.38586419999508,13.141961399997363,12.721418199997464,16.08576049999679,40.4772409999919,1183.2068525000032,-0.9912452,0.0438014000000001,-0.0110301000000006,-1.6142899999999984,-0.8519382000000004,0.7919838999999959,-30.0169,34.265939099999976,-40.21523909999999,99.7,32.43,36.67798849999776,25.767447299998427,27.16028289999834,28.320978499998272,83.10582169999493,1238.4994335000015,-1.0090785,0.133479,-0.0025722,2.7251505999999988,1.5936344999999985,3.938516,-6.412568100000009,30.0,36.05438139999999,99.6,32.100543800000004,100.03603649999958,1.8677996999999928,1.8677996999999928,1.4008492999999944,4.669498399999982,1231.239174499997,-1.0108517,-0.0725258999999999,0.0080151999999998,5.301864900000002,1.755532999999999,2.029795700000001,-1.6294740000000072,17.0,-93.6961555,99.6066682,31.7706668,63.66381419999881,46.01192259999912,51.873658999999016,31.494721399999403,116.7157326999978,1239.9609159999998,-0.9561964,0.1866080999999988,0.0203999000000005,3.301750999999998,0.998052199999993,1.379325200000002,12.504365400000054,6.892225800000276,2.8918161000000406,99.6,37.9014814,28.15416489999692,8.260574899999117,8.921421299999043,10.408324999998886,26.599052199997157,1456.292109299998,-0.9941769,-0.0255892999999998,0.0225172999999998,-4.8104780000000025,-7.751,0.4393463999999974,-14.0,36.9954946,65.10345559999998,99.6,31.827976,21.523232999995628,0.4138216999999163,0.3103659999999367,0.3103659999999367,0.9310989999998116,1455.1722563000014,286,X1.4396 Y1.6508 Z0.0212
12:49:12.658,5,290,1.42396,1.62613,0.02018,83.72974,58.18889,-25.47985,,185.42,0,0,,2,1,"{""sr"":{""mpox"":83.72974,""mpoy"":58.18889,""mpoz"":-25.47985,""mpoa"":0,""posx"":1.42396,""posy"":1.62613,""posz"":0.02018,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":290,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":484956294}}",5.531955980017382,0.2038328615321524,0.2047671691411386,0.2041172294459182,5.531955980017382,0.2038328615321524,0.2047671691411386,0.2041172294459182,-0.9983215200000004,-0.0138150399999998,0.0304427199999983,0.2636096000000205,2.008338639999994,4.946815600000003,10.045685440000048,-14.045925120000048,23.04592512000005,99.6,32.1600024,199.45704059999005,118.33502015999407,114.51776095999426,145.05583079999275,365.5025215999817,1142.3736463199973,-0.9853532000000006,0.0294899600000009,0.0338907199999975,-1.626789880000011,-0.8661071200000019,0.862020839999997,-31.0,35.83794048000001,-39.12883779999996,99.68047208,32.43,92.54270139999632,89.32382439999645,93.3474201999963,98.1757347599961,287.2847333599886,1385.000939239997,-1.0027615199999995,0.1064901600000003,-0.0140918,2.8124776,1.6457633599999972,3.960285759999998,-6.0,29.536699559999995,36.98166683999998,99.6,32.104632679999995,116.46387315999914,2.146799159999984,2.146799159999984,1.610099599999988,5.36699839999996,1357.687396840001,-1.0037383600000005,-0.0779297599999999,0.0484678399999985,5.3857296799999945,1.6668502799999991,2.0500523199999963,-2.0,17.0,-92.73151168000008,99.60135104,31.78295468,114.04529379999732,80.32153739999806,90.68560675999782,55.05911883999868,204.02910519999503,1492.8234504799982,-1.0444860799999958,0.3452739200000043,-0.0082937200000008,3.287126280000018,1.498060119999969,1.267406199999995,9.35886556000012,21.32185763999944,2.975188480000609,99.6,37.93003436,154.09362523999303,44.018899599998,47.54041215999784,55.46381355999748,141.74085739999356,1776.9170006000008,-0.98210456,-0.0435959599999996,-0.0035431599999995,-4.7457955199999855,-7.941104240000006,0.2470827600000029,-12.00020084,36.95006899999996,65.94986815999995,99.6,31.82,195.7146397599902,3.8002768799998097,2.8502069599998574,2.8502069599998574,8.550621799999572,1950.3929200800023,290,X1.4217 Y1.6213 Z0.02
12:49:12.914,5,294,1.4143,1.5965,0.0191,83.48434,57.43634,-25.50736,,185.42,0,0,,2,1,"{""sr"":{""mpox"":83.48434,""mpoy"":57.43634,""mpoz"":-25.50736,""mpoa"":0,""posx"":1.4143,""posy"":1.5965,""posz"":0.0191,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":294,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":484956294}}",5.11923567889763,0.1883332217472034,0.1939415926298616,0.2012827326604235,5.11923567889763,0.1883332217472034,0.1939415926298616,0.2012827326604235,-1.00500048,-0.01132488,0.0039895200000002,0.5898862799999952,1.901892320000006,5.00497504,11.0,-15.0,23.00040976,99.60004096,32.16,40.88618343999521,20.778223879997565,20.107958879997643,25.302514519997032,63.84276919999251,1435.9937993599997,-0.99431412,0.04609172,-0.0040170399999997,-1.7562330000000042,-0.8742748000000026,0.9512985199999994,-30.866609600000015,35.0,-39.13339039999998,99.7,32.43,37.30170835999871,30.311228439998526,31.67659927999846,33.31504427999838,97.0810004399953,1685.6306532799997,-0.99890416,0.1247364799999997,-0.0136514799999999,2.6959353999999984,1.7367603200000008,3.883719879999998,-6.455080920000011,30.0,36.528116440000005,99.6,32.0908986,102.87067499999962,1.8875352399999927,1.8875352399999927,1.4156516799999947,4.718838439999983,1833.0705043999951,-1.01034104,-0.0768404800000001,0.0128107199999999,5.57451104,1.8783534000000013,2.020865280000001,-2.0,17.389989519999993,-92.55121159999996,99.60537408,31.78053744,71.75811807999881,47.9687418399992,54.59856827999909,32.75914099999946,122.06679907999796,2086.730334239991,-0.824245040000001,0.5533639999999975,0.0267194400000008,1.286274519999971,1.4211340399999892,1.2579946800000017,8.796113800000015,-0.8381985600000909,-2.445289400000037,99.6,37.93246564,37.2990803199972,10.90616391999918,11.778656559999114,13.741766519998963,34.89972403999737,3573.060461479992,-0.96939824,-0.0243062799999997,0.0048613600000001,-5.21979628000001,-7.9040343199999965,0.5091577200000048,-12.837545560000018,36.99833424,65.83587980000003,99.6,31.80326568,33.95297255999591,0.6498175999999216,0.4873631599999412,0.4873631599999412,1.4620894799998234,2294.5942969199987,294,X1.413 Y1.588 Z0.0188
12:49:13.170,5,297,1.41278,1.56521,0.01801,83.44582,56.64146,-25.53509,,185.42,0,0,,2,1,"{""sr"":{""mpox"":83.44582,""mpoy"":56.64146,""mpoz"":-25.53509,""mpoa"":0,""posx"":1.41278,""posy"":1.56521,""posz"":0.01801,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":297,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":484956294}}",5.228731460867386,0.2006406117975721,0.2061839438978746,0.2112237718740168,5.228731460867386,0.2006406117975721,0.2061839438978746,0.2112237718740168,-1.00272944,-0.0092702799999999,-0.0183633200000003,0.4527782800000092,1.8229316399999969,4.822,11.0,-14.712368720000017,24.0,99.6287632,32.16,124.24528560000292,87.81945440000206,84.963536880002,107.80926348000251,270.5981556400063,1134.011861520002,-0.98918596,0.0445630400000002,-0.0119042400000001,-1.593410159999996,-0.7964025199999991,0.9879182800000011,-30.117386640000003,35.0,-39.35084839999999,99.7,32.43649176,45.4406315600008,72.05585916000128,74.65246656000132,78.54737744000138,229.79976636000407,1226.3924736799988,-1.0223357600000005,0.11756188,-0.0013085599999997,2.8056296,1.605402480000001,3.845,-6.0,30.0,36.48056872,99.6,32.09910576,112.45994936000032,2.077724840000006,2.077724840000006,1.9494198800000135,5.194311520000015,1093.3364977599972,-1.00509436,-0.0790957599999999,0.0341727200000001,5.373532319999999,1.7288074799999975,2.066116519999999,-2.0,17.0,-93.90560024,99.64271824,31.79043192,106.63853216000103,69.31096752000067,79.62169044000078,47.54388680000046,178.05197136000174,1466.5607074800012,-0.9054284399999956,0.438764120000003,-0.0150322400000017,1.329421600000006,1.8052121200000044,1.3853218400000036,13.954001600000003,2.7805937599998343,6.14320264000021,99.6,37.95022988,115.95933412000244,33.96003744000071,36.67684032000077,42.78964708000089,108.67211908000226,2495.521416160002,-0.9858600400000004,-0.0353828000000001,0.0139742000000002,-5.030752360000002,-7.865695199999997,0.42691208,-12.99855688,36.71397096000001,66.28602903999999,99.6,31.80576432,148.5030858400035,2.8558841200000677,2.1419131600000503,2.1419131600000503,6.425739200000152,1604.3838126000005,297,X1.413 Y1.5621 Z0.0179
