t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,gcode_line,gcode_string
15:33:17.068,5,71,2.14165,3.385,0.0,98.50335,99.54483,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":98.50335,""mpoy"":99.54483,""mpoz"":-21.21661,""mpoa"":0,""posx"":2.14165,""posy"":3.385,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":71,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1415443241}}",5.380202270998506,0.2020519809048777,0.2034065775539829,0.2050458302073934,5.380202270998506,0.2020519809048777,0.2034065775539829,0.2050458302073934,-1.00776276,-0.00667216,0.0003398799999999,0.532694440000001,1.4505320799999997,4.809574639999998,9.0,-11.757738999999994,23.99718268,126.4,33.14,103.02889771999924,72.74296311999946,84.86679051999937,79.5626159599994,197.7699311199985,1954.4801559199984,-0.99397344,0.1519931199999999,-0.0077658799999999,2.8400535600000008,1.751786559999999,3.8719724,-1.1712820000000042,30.171282000000005,45.0,101.578473,32.20398172,0.0,3.307679680000018,2.3193072000000146,2.3193072000000146,7.344473840000046,3001.450267040001,-0.99089172,0.03923768,0.0035504399999999,-1.526,-1.01752444,0.7978840000000001,-30.41573612,39.49580156,-45.16852852,101.6,33.52,0.0,32.718793399999896,30.966000999999903,26.37195287999992,95.89938935999967,2569.7137759600014,-0.9362236399999998,0.5063783599999994,0.0606827199999988,1.489035160000022,1.0870974400000029,1.30210948,11.894375599999988,8.268072159999965,-1.6923527199999775,101.5595956,40.69521588,95.27814511999964,129.32186607999952,98.33229403999964,81.04964879999972,281.289957079999,2669.802060200002,-1.00688764,-0.0824713999999999,0.0262201599999999,5.10798896,1.6002110400000014,1.8010372799999996,8.0,14.431345960000003,-104.92253736,101.6,31.73197196,0.0,42.722577840000326,42.722577840000326,28.97705284000022,91.0176662400007,2228.4842594400006,-0.95433968,-0.03639028,0.0201155599999999,-5.64944508,-9.64053108,-0.2464605200000006,-7.0,33.0,67.09641448,101.6,31.87136752,0.0,11.05654099999994,9.096879559999952,9.145086919999953,24.822377239999877,2502.4884340000017,71,X2.5482
15:33:17.325,5,71,2.31493,3.385,0.0,102.90486,99.54483,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":102.90486,""mpoy"":99.54483,""mpoz"":-21.21661,""mpoa"":0,""posx"":2.31493,""posy"":3.385,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":71,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1415443241}}",5.07685282661786,0.1957909008333881,0.1910618547484764,0.190294674189319,5.07685282661786,0.1957909008333881,0.1910618547484764,0.190294674189319,-1.0030459399999998,-0.00661934,0.0097859599999999,0.3284030599999998,1.42746692,4.57835548,9.0,-11.379999999999995,21.6196497,126.4,33.14,31.06267173999977,35.96001037999973,42.01637411999968,39.7448880199997,98.03809025999924,1535.6038300199994,-0.98283532,0.1167731799999999,-0.01291548,2.907131,1.71979606,3.91807294,-2.0,30.0,45.0,101.5176979,32.2082299,0.0,4.41502998000001,3.3112726400000074,2.759393660000006,9.933817680000022,2584.08716348,-0.98559054,0.04242976,-0.0103442599999999,-1.79805522,-0.96922102,0.8086856399999999,-31.0,39.0473738,-44.12752648,101.6,33.52,0.0,26.21564551999995,24.83587453999995,21.15648587999996,76.34731887999985,1883.7501773799995,-0.9109298000000002,0.1717536,-0.02059372,3.2584884400000025,0.5576340399999998,1.2166944599999998,12.906414839999998,12.224271779999974,9.390638400000032,101.55467882,40.67,72.06000435999984,98.34604395999978,74.77924987999982,61.63623045999985,213.9139757399995,1962.9603706999997,-1.00577766,-0.0769213199999999,0.00592464,5.225404780000001,1.7254087000000005,1.9471974,7.534435179999997,15.0,-104.56068642,101.6,31.72560672,39.3431440400001,54.036188540000126,60.20373454000013,39.35318746000009,128.25707434000032,1853.22794836,-0.9601883799999998,-0.0024953800000001,0.0204922199999999,-5.909267799999999,-9.6818189,-0.25113382,-5.9225278800000005,32.0,67.57316956,101.6,31.85077482,0.0,6.829291659999973,5.548799719999978,5.548799719999978,15.792736899999936,2155.69758386,71,X2.5482
15:33:17.582,5,71,2.48689,3.385,0.0,107.27251,99.54483,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":107.27251,""mpoy"":99.54483,""mpoz"":-21.21661,""mpoa"":0,""posx"":2.48689,""posy"":3.385,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":71,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1415443241}}",5.400484030389577,0.2016090157798167,0.2022172544753007,0.2087959000929614,5.400484030389577,0.2016090157798167,0.2022172544753007,0.2087959000929614,-1.00147948,-0.0134810399999999,-0.00404152,0.2122562799999985,1.6602694000000149,4.8878371600000055,9.0,-11.99974936,23.00025064,126.40002496,33.1400026,37.92686607999809,45.610666319997705,53.29246251999732,50.411538079997456,124.34907887999374,2405.74623988,-1.0266112000000005,0.073432279999999,-0.01558592,2.811649239999999,1.7628607599999968,3.79238704,-2.490160039999989,29.862504480000005,46.0,101.6,32.21234848,0.0,4.078719760000083,3.0590403200000624,2.549200360000052,8.667280000000176,2695.0037068399984,-0.9897428000000004,0.0439741600000001,-0.0017880399999999,-1.584258079999997,-0.976024559999999,0.8443718000000004,-30.0,39.0,-45.710604760000045,101.6,33.52826372,0.0,28.044288759999542,26.56827371999957,22.632232959999637,81.18083623999868,2706.875598880002,-0.8234983599999982,0.2820447999999992,-0.0267763600000008,2.595207039999997,1.0053103599999818,1.404,10.344250120000002,11.84535376000022,21.883581519999872,101.56703888,40.67507312,79.97746667999854,106.91187843999803,81.29244183999852,67.00467951999877,232.54565275999573,2679.9074448000047,-1.00714988,-0.0890414000000002,0.0616650399999999,5.342512720000012,1.6239037199999988,1.918185200000004,7.508559400000013,14.0,-104.14879316000004,101.6,31.73508576,3.559916720000084,85.94656556000203,91.54072032000217,59.50146840000141,188.16703604000443,2515.569400120003,-1.027981920000001,-0.0023982000000003,0.0046238799999998,-5.907404039999999,-9.716638799999991,-0.2969777199999979,-3.896754519999995,31.0,69.41088620000001,101.6,31.8610322,0.0,7.288028479999783,6.316291319999812,6.316291319999812,17.491269439999478,2792.8330608399992,71,X2.5482
15:33:17.840,5,72,2.65873,3.385,0.0,111.63724,99.54483,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":111.63724,""mpoy"":99.54483,""mpoz"":-21.21661,""mpoa"":0,""posx"":2.65873,""posy"":3.385,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":72,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1415443241}}",5.168957910649789,0.1948701915652314,0.1994723426375289,0.1961239901157843,5.168957910649789,0.1948701915652314,0.1994723426375289,0.1961239901157843,-1.00007076,-0.0113217599999999,-0.0002149599999999,0.5555100000000023,1.892,4.883,8.321474999999996,-11.678525000000004,21.678525000000004,126.4,33.14,29.176562760000184,65.1383732000004,75.31624356000047,71.24509556000045,177.09495120000108,1844.443892319999,-1.0326084400000002,0.1102773200000001,-0.00897512,2.70261792,1.7941938000000004,3.64181172,-3.9091910400000014,29.0,46.90919104,101.6,32.205782400000004,0.0,2.952328519999987,2.108805999999991,2.108805999999991,6.748179239999971,2336.4680865600008,-0.99381336,0.0387748799999999,-0.0028952799999999,-1.5443552799999996,-0.94289684,1.0231720399999995,-30.22800536,38.98492424,-46.01507576,101.6,33.53,0.0,31.86671260000008,30.18951716000008,25.716996160000065,92.24574760000024,1968.53420936,-0.90153724,0.3033623199999997,0.0014631599999998,4.742969320000006,1.5182210399999996,1.2983273200000005,11.012616159999991,23.191916120000048,5.58202831999995,101.57866092,40.68993672,92.40724120000026,123.02068272000034,93.54107204000027,77.10051992000021,267.5841578800008,2220.018734480001,-1.0119586,-0.08587556,0.0211631999999999,5.257925000000001,1.656728799999998,1.9024278,7.0,14.239114879999995,-105.82905616,101.6,31.72589944,0.0,72.99048199999962,76.6810114799996,49.85624043999975,158.2827302799992,1743.9262278399992,-1.0151203999999998,-0.0696789200000004,0.0059917599999999,-5.76924276,-9.71475388,0.1337114800000011,-1.8636586399999997,28.86365864,68.88045336,101.6,31.87744128,0.0,9.116557800000038,7.293246240000031,7.901016520000033,21.27196740000009,2166.47915484,72,X3.2899
15:33:18.097,5,72,2.83184,3.385,0.0,116.03417,99.54483,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":116.03417,""mpoy"":99.54483,""mpoz"":-21.21661,""mpoa"":0,""posx"":2.83184,""posy"":3.385,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":72,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1415443241}}",5.369248219935302,0.2075336032231208,0.2058102880579668,0.2152480630594443,5.369248219935302,0.2075336032231208,0.2058102880579668,0.2152480630594443,-1.0025383,-0.01271822,-0.0036407999999999,1.1818957600000006,1.709,4.7500518,9.0,-12.179473120000004,22.82052688,126.48205226,33.13820518,7.896837640000183,17.229464240000404,19.921567220000465,18.84472632000045,46.663131180001095,1694.4857790800004,-1.00815108,0.1399242000000001,-0.01023966,2.91668502,1.6319213,3.67186816,-4.583686659999997,29.05090724,46.3654061,101.54163158,32.205836760000004,0.0,4.442156119999987,3.1729683199999905,3.1729683199999905,10.15349903999997,2059.767477280002,-0.98665162,0.03575456,-0.0004568,-1.6668492399999997,-0.9724444600000008,0.8916145799999999,-31.0,39.0,-45.845497640000005,101.6,33.536067079999995,0.0,22.02556140000008,20.845621020000078,17.818517520000064,64.22952236000023,2354.4031115799994,-1.1649566599999996,0.4627426999999994,0.0138235399999998,0.2496863600000279,2.5056030800000038,1.3119826800000003,9.230151840000012,19.631106859999964,0.3367506800000193,101.6,40.71123552,61.841208500000256,81.98051844000035,62.33541722000027,51.37949518000022,178.31707230000077,2284.090314080001,-1.00733964,-0.0913892199999999,0.0341054800000001,5.480066259999998,1.6548103800000005,1.9490515399999997,7.660724719999997,15.0,-103.93006412,101.6,31.73,0.0,116.28753897999964,122.2340609199996,79.28695817999974,253.0575426599992,1887.496496580001,-0.96810528,-0.03698902,0.01117714,-5.946535600000001,-9.79045862,-0.0189471000000001,1.0221715599999956,27.310602480000004,69.54518205999999,101.6,31.853105940000003,0.0,4.348440180000035,3.72723440000003,3.72723440000003,10.560498060000088,2126.8265255600018,72,X3.2899
15:33:18.355,5,72,3.00361,3.385,0.0,120.39729,99.54483,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":120.39729,""mpoy"":99.54483,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.00361,""posy"":3.385,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":72,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1415443241}}",5.194144433692154,0.1957865714081273,0.1804706204530518,0.1766335361230893,5.194144433692154,0.1957865714081273,0.1804706204530518,0.1766335361230893,-1.0094396799999994,-0.0141359200000001,-0.0092109200000002,0.1940883800000132,1.706611919999997,4.939101339999994,8.000398859999999,-12.0,21.020374940000025,126.4,33.13999608,63.67561153999844,94.0439797199977,108.73835175999731,101.8809782799975,253.72282013999376,2355.314176880017,-1.0149657200000008,0.1380479999999992,-0.0181050399999999,3.0756291199999968,1.8369889799999968,3.679988420000001,-5.699394639999983,29.0,47.99429065999999,101.5705106,32.207108440000006,0.0,2.064273120000073,1.4744810800000518,1.4744810800000518,4.718338280000165,2996.1479581800136,-0.99395944,0.0412067599999997,-0.0070327599999992,-1.4056446600000023,-0.7745811400000024,0.855636840000002,-30.657910179999995,38.01330766000002,-44.36905196000005,101.6,33.54,0.0,37.50090613999954,34.86926343999957,30.263889179999637,109.21316453999869,3486.0491284799864,-1.1139425999999917,0.447684900000001,-0.0398043800000015,4.861832660000012,0.8292945000000076,1.1703835800000038,8.586930859999951,5.710165559999866,-0.076239199999765,101.6,40.72,118.8151561999984,146.65184973999803,111.3467751599985,92.33635001999876,319.1035614799957,3162.8575506599936,-1.0028311000000003,-0.0588982600000007,0.0155940000000001,5.371756120000001,1.549061700000009,1.953,7.754406120000006,14.015008860000018,-105.49118776,101.6,31.72736764,0.0,45.114299240002126,48.21151438000224,30.244931360001416,98.26225774000456,2745.3152055799897,-0.9434757000000004,0.0104499599999982,0.02313294,-5.768351200000009,-9.565609179999994,0.3226663200000068,2.0,27.0,70.0,101.6,31.862098820000003,0.0,11.061083239999796,9.480928219999823,9.480928219999823,26.862629599999508,2857.84786078,72,X3.2899
15:33:18.611,5,72,3.17672,3.385,0.0,124.79422,99.54483,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":124.79422,""mpoy"":99.54483,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.17672,""posy"":3.385,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":72,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1415443241}}",5.2358577579064445,0.1899798985289702,0.1913712375819592,0.1984696458937704,5.2358577579064445,0.1899798985289702,0.1913712375819592,0.1984696458937704,-0.9921004,-0.0242984000000001,0.0093000999999999,0.2867944999999909,1.7944341999999949,4.8219906,8.899912400000021,-12.10019079999998,23.79972070000004,126.4,33.14,10.614786599997744,9.713530999997934,11.115484499997637,10.314368099997807,25.735851499994524,1539.479459999992,-0.9548401999999988,0.1270749000000013,-0.0108055,2.8578063999999985,1.7687262999999984,3.657625400000001,-5.928285000000015,28.928285000000017,47.92828500000002,101.5255222,32.2118352,0.0,4.711446200000065,3.3653184000000462,3.3653184000000462,11.442083100000158,3345.4967020000136,-0.9863641,0.0496458000000004,-0.0101489000000003,-1.6338612999999986,-0.9297712000000014,0.9317903000000008,-30.599337900000016,38.93379990000001,-43.665538,101.6,33.5459931,0.0,20.951027099999592,18.74565649999964,17.642970299999657,62.48552099999879,2642.4832069000013,-0.9627463000000018,0.2619282999999978,0.0569764000000006,-2.112541500000046,2.2979101000000064,1.1383839000000004,4.565339299999839,-1.897007399999934,3.606177399999908,101.5645646,40.72,56.69704869999874,77.24972849999828,58.823187499998696,48.54684759999893,167.2562931999963,3612.3811536,-1.0062706999999995,-0.0792519999999998,0.0263144999999999,5.300396700000002,1.6142620999999913,1.8566984000000009,7.69807260000001,14.327070899999985,-106.04392990000004,101.6,31.7297486,0.0,117.8987815000018,128.42015270000195,78.1338065000012,260.355810100004,2018.733960999996,-0.9928899000000012,-0.072529400000001,0.0140045999999996,-5.855401200000001,-9.423985099999996,0.3380818999999982,2.280996299999983,26.0196654,69.0,101.6,31.8771901,0.0,3.919960499999808,3.135968599999846,3.3972985999998326,9.146573799999551,2808.9804223000074,72,X3.2899
15:33:18.869,5,77,3.33348,3.34865,0.0,128.77604,98.62153,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":128.77604,""mpoy"":98.62153,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.33348,""posy"":3.34865,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":77,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1415443241}}",5.255283224779212,0.1979488919316238,0.1862140807811917,0.190956687657913,5.255283224779212,0.1979488919316238,0.1862140807811917,0.190956687657913,-1.0146058799999995,-0.00926122,0.0262094199999992,1.1466723400000054,1.7594643600000128,4.731876620000003,9.00016068,-13.0,22.99983932,126.40001612,33.14000156,82.00194919999669,71.6634349399971,82.0067719399967,76.09622475999694,189.87116357999236,2773.540222679997,-0.9886595799999996,0.1227683999999999,-0.0023526399999997,2.7356444799999995,1.9417227599999969,3.586760420000004,-5.395101680000013,28.185731260000026,47.39510168000001,101.53950992,32.20209346,0.0,2.951443800000112,2.1612401800000858,1.9755089200000644,6.7167298600002185,2633.2600786400017,-0.9957717999999997,0.0425820799999999,0.0013519999999994,-1.5623017600000018,-0.8758222400000024,0.8834894199999963,-30.42131316000001,37.91310383999999,-42.59510548000003,101.6,33.54086892,0.0,33.65072189999944,28.44254211999953,27.863855279999537,100.95216617999831,2244.1392638199923,-0.9352933600000004,0.1442904400000066,0.0162464399999986,3.958806799999989,0.7955766400000378,1.245134300000003,12.234493220000031,-3.71794554000009,2.4285783200004283,101.6,40.6741149,93.14449311999824,128.96255013999755,98.86836379999812,80.70537209999847,279.1917537199947,2838.842727659984,-1.00243896,-0.07233118,0.0312783000000005,5.507095740000007,1.860001480000005,1.8775321400000016,7.618591819999986,14.0,-104.93519162,101.6,31.72381366,0.0,61.78814064000242,68.65348944000269,40.81068558000159,140.73965302000548,2530.584391659988,-0.9874830200000004,-0.0356933999999991,0.0093466,-5.772973619999998,-9.533733500000002,0.5239736199999986,2.3582958400000176,27.0,69.94802625999999,101.6,31.86,0.0,9.625566139999732,7.700452659999786,8.342157819999768,23.10135897999936,2747.4191654199903,77,X3.3483 Y3.3199
15:33:19.127,5,81,3.37576,3.18354,0.0,129.84991,94.42782,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":129.84991,""mpoy"":94.42782,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.37576,""posy"":3.18354,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":81,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1415443241}}",5.227827308142039,0.2052966943164763,0.2052294235334116,0.2115939264100105,5.227827308142039,0.2052966943164763,0.2052294235334116,0.2115939264100105,-1.00036076,-0.0093276199999999,0.0025543400000001,0.1865991799999957,1.9203330199999964,4.831512339999999,9.57999999999999,-12.99797232,23.9967922,126.4,33.1457713,39.96345360000094,41.27565986000096,47.1721825400011,43.38156046000102,108.66449200000253,2493.608628580004,-1.00689922,0.10978494,-0.01278494,2.791754780000001,1.694664940000001,3.61109722,-5.165530839999997,29.0,47.70026321999999,101.5834468,32.20465286,0.0,4.277858559999966,3.2083939599999747,2.6736615799999788,9.625181719999922,3603.0823227800033,-0.99503272,0.0344018799999999,-9.96800000000732e-05,-1.7869659000000004,-1.099,0.8834271400000002,-30.52536978,37.38630609999999,-42.72187222,101.6,33.54860938,0.0,28.4777935200002,24.20612454000017,23.25686510000016,85.9080105200006,3362.686266899998,-0.8529276400000004,0.4821073800000006,0.0944094000000005,7.379430900000002,1.31993259999999,1.3721653600000003,10.66339056,-2.804783340000039,8.984724560000151,101.6,40.66599974,74.45855550000059,102.55612372000084,78.67319084000063,64.1561135600005,221.97078812000177,5066.405057919999,-1.00466604,-0.082192,0.0389486999999999,5.33802626,1.7355552999999997,1.9658368800000003,7.0,14.8947795,-105.1052205,101.6,31.73435348,0.0,84.55050019999922,94.71570735999912,56.11185491999947,197.41997989999817,3405.1444218600004,-0.9910331199999995,-0.0244568399999999,0.0072243200000001,-6.088505980000002,-9.46521998,0.5277393800000004,2.547947719999994,26.536265640000007,70.01168149999998,101.6,31.8691579,0.0,6.780787000000089,5.876682280000078,6.328734140000083,16.72594128000022,3811.364063140001,81,X3.3763 Y3.1784
15:33:19.385,5,86,3.38329,3.01059,0.0,130.04113,90.03488,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":130.04113,""mpoy"":90.03488,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.38329,""posy"":3.01059,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":86,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1415443241}}",5.43096744942303,0.208293630083967,0.2086077636223808,0.1964654740000928,5.43096744942303,0.208293630083967,0.2086077636223808,0.1964654740000928,-0.99920028,-0.0065776799999999,0.0048909599999995,0.9183073599999956,2.068235319999997,4.7,9.57782151999999,-13.42217848000001,24.57782151999999,126.4,33.14,23.219825100000545,41.373506120000975,47.28400716000112,43.48439968000102,109.34426634000256,2134.4355455000077,-0.98495184,0.11387974,-0.01054304,2.8197316799999994,1.7592986800000008,3.7307678599999994,-5.415848979999993,29.0,46.12020778,101.55841516,32.19704344,0.0,4.288456079999966,3.2163419799999744,2.6802847999999786,9.649026099999922,3026.547095640004,-0.98925362,0.0401235399999999,-0.0132883399999999,-1.5969443799999987,-0.9701914200000008,0.8578569199999996,-31.0,37.19371536,-41.36427060000002,101.6,33.5519372,0.0,29.0289396800002,25.05355502000017,22.02358820000016,83.7546979600006,2649.83518682,-0.9641566599999992,0.3655077,-0.0147905,-2.6164716200000058,1.298275000000012,1.1404955199999982,12.150516799999972,12.31974562000003,4.73655773999991,101.5470264,40.67833962,76.94120818000061,103.45774842000084,79.00409856000061,64.89622398000051,223.84494636000176,3719.607430660008,-1.0041513999999998,-0.0779492399999999,0.0468099799999996,5.272486720000001,1.74014804,1.92911816,7.0,15.0,-104.46167686,101.6,31.72,0.0,80.21011517999926,89.36160459999918,54.3706148599995,188.95134489999828,2218.3226805800027,-0.98720478,-0.0305773199999997,0.02238598,-5.713232160000004,-9.65799366,0.4343385200000021,3.0,26.11470312,70.0,101.6,31.87222704,0.0,7.234084740000096,5.877693900000078,6.329824180000085,17.29565412000023,2797.2191950800047,86,X3.3835 Y2.9977
