t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,gcode_line,gcode_string
15:33:31.103,5,85,2.31558,2.6961,0.0,102.92125,82.04673,-40.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":102.92125,""mpoy"":82.04673,""mpoz"":-40.7,""mpoa"":0,""posx"":2.31558,""posy"":2.6961,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":85,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1940558185}}",5.128376093586702,0.1937529962005783,0.1871628461817767,0.1934104150831166,5.128376093586702,0.1937529962005783,0.1871628461817767,0.1934104150831166,-0.9926613000000069,0.3680295800000182,0.0338740400000022,3.4086753200000643,1.748589679999967,1.0037636600000308,3.423718619998867,8.547354299997203,-1.3856977199995966,101.2,43.17,0.0,64.5699089000138,49.48348166001057,45.8627391000098,153.8501372400329,2087.611081439941,-1.0189024400000013,-0.0812406400000012,0.0170191400000019,5.062691439999988,1.6742672999999948,2.162267299999995,-2.0,17.430618439999915,-96.0,101.2,32.91915488,0.0,34.647772160005275,30.177243500004558,26.76095152000404,101.3499866200153,2249.125982819948,-0.9945034599999992,0.0368927000000011,-0.0077280200000036,-1.657913059999996,-1.0330264200000203,0.9940407599999892,-31.522835480000023,40.0,-46.36032354000009,101.2,35.68360344,18.73682780000464,10.096384260000384,10.456707800000473,19.04119782000005,43.706373120000656,2761.8626396399563,-1.0018656200000002,-0.0119233000000003,-0.003718379999998,0.6501560599999389,2.012845320000024,4.862280180000017,7.909017119999847,-12.507211960000008,21.40180477999984,101.2,34.83,73.54571580000129,122.74526394000216,124.26689896000218,139.48325388000245,360.12040152000634,2263.531499080006,-1.0291341999999974,-0.04801698,0.0240706800000014,-3.466820120000069,-4.711612099999972,0.5196790800000025,-11.79929421999995,35.0,67.20070578000005,101.2,33.09025588000001,0.0,9.203659980000928,7.038092800000708,7.579484440000763,21.114278780002124,3205.1457750399927,-1.059,0.002,-0.002,2.991,1.648,4.15,-8.0,30.0,44.0,101.2,31.66,0.0,22.0,17.0,16.0,52.0,1815.0,85,G1 X-0.1254
15:33:31.361,5,85,2.1436,2.6961,0.0,98.55309,82.04673,-40.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":98.55309,""mpoy"":82.04673,""mpoz"":-40.7,""mpoa"":0,""posx"":2.1436,""posy"":2.6961,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":85,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1940558185}}",5.2499752276696015,0.1991711739064475,0.2021426733947945,0.2002300197700515,5.2499752276696015,0.1991711739064475,0.2021426733947945,0.2002300197700515,-0.9912073599999864,0.308754860000012,0.0028633199999925,2.504054839999916,2.1273087599999614,1.0877277199999886,10.15497183999973,5.131268979998592,18.546332580001454,101.2,43.17982994,0.0,28.53239755999352,22.28244419999495,20.380283939995376,68.47775389998446,2771.6493881999386,-1.0106107999999994,-0.0761391999999981,0.031903880000003,5.03929011999999,1.7327721599999966,2.100250039999989,-2.0,17.0,-94.65859204000004,101.2,32.90658584,0.0,19.118846539997676,16.728990819997957,15.021951019998168,54.62527571999336,2202.3412949799454,-0.9888848800000004,0.0578172399999986,-0.0403254799999994,-1.9578430800000133,-1.0327603199999953,0.8264168599999974,-31.54456932000001,40.09238459999997,-47.90436866000009,101.2,35.71,0.0,8.197756479999788,8.653187939999775,9.564049299999752,24.137838979999376,2885.2895718399923,-1.01037902,-0.0270970199999992,0.0530152200000008,0.6837133800000029,1.889490059999981,5.051885680000004,9.367646760000037,-11.516661400000004,22.76861632000008,101.2,34.84,95.79100680000076,119.26887467999904,123.618919519999,137.52003861999893,350.67224021999715,2400.558022499978,-1.0327127199999984,-0.0450473600000026,0.0074941799999991,-3.7496514000000074,-4.60590756000001,0.5000721000000031,-11.0,34.40104725999997,67.49616211999995,101.2,33.06149138,0.0,6.416755499999581,5.213613719999659,5.213613719999659,15.239794119999004,2853.223439539986,-1.059,0.002,-0.002,2.991,1.648,4.15,-8.0,30.0,44.0,101.2,31.66,0.0,22.0,17.0,16.0,52.0,1815.0,85,G1 X-0.1254
15:33:31.651,5,85,1.9703,2.6961,0.0,94.15106,82.04673,-40.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":94.15106,""mpoy"":82.04673,""mpoz"":-40.7,""mpoa"":0,""posx"":1.9703,""posy"":2.6961,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":85,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1940558185}}",5.245538726794559,0.2038084413106622,0.2091879227576125,0.210844352379067,5.245538726794559,0.2038084413106622,0.2091879227576125,0.210844352379067,-0.9136716999999982,0.3213947599999983,-0.0418028999999992,1.0846994800000456,1.6294925199999568,0.9532120199999752,8.775076420000344,11.111420920000931,1.5110561799996154,101.2,43.16933264,0.0,45.637620039992974,35.304574079994566,32.72131275999496,109.35807067998316,2099.91448659997,-1.0065437000000013,-0.0742886000000009,0.0349497200000015,4.934207119999983,1.7705156199999936,2.1039537599999845,-2.3648137399999736,17.0,-95.45775343999996,101.2,32.91449326,0.0,21.05666097999797,19.22564663999815,16.93687943999837,54.93041885999472,1957.723167479996,-0.99641608,0.0375517600000005,0.0010462799999988,-1.8208025400000103,-0.8552172399999931,0.9356053999999944,-31.176798159999965,40.17679815999997,-46.15974568000008,101.2513344,35.73849868,0.0,9.24650725999976,9.733165679999749,16.54638151999957,38.446004459999,2098.1129532999794,-1.00319386,-0.0097220000000002,0.0087349200000008,0.7692789599999925,2.0734585599999926,5.002514039999995,9.734310119999964,-12.0,21.94050177999991,101.2,34.84,70.7741391599984,118.9159095999984,120.83766499999828,135.33153623999814,348.93844929999534,1967.4320052600008,-0.9971727199999998,-0.0247238999999992,0.0087720600000005,-3.566928479999995,-4.76899138000001,0.488,-10.289665179999943,34.28966517999994,66.81381709999998,101.2,33.08,0.0,8.0894201599995,6.186027679999619,6.66187575999959,18.74426535999888,2208.2166253600008,-1.059,0.002,-0.002,2.991,1.648,4.15,-8.0,30.0,44.0,101.2,31.66,0.0,22.0,17.0,16.0,52.0,1815.0,85,G1 X-0.1254
15:33:31.878,5,85,1.79832,2.6961,0.0,89.7829,82.04673,-40.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":89.7829,""mpoy"":82.04673,""mpoz"":-40.7,""mpoa"":0,""posx"":1.79832,""posy"":2.6961,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":85,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1940558185}}",5.340373374344843,0.2027345478957702,0.2079033079813709,0.2011773685474597,5.340373374344843,0.2027345478957702,0.2079033079813709,0.2011773685474597,-0.9814729600000022,0.1075151599999897,-0.0344347199999995,4.161036160000055,1.096402519999984,1.0267360400000012,11.741502080000016,19.747206680000254,8.022662039999414,101.2,43.1718464,0.0,19.573172039997974,15.141509919998436,14.03359447999855,46.90175087999516,2412.4433301599784,-1.0003020400000002,-0.0768026399999997,-0.0169641199999992,4.896566239999999,1.6626203599999934,2.086441279999998,-2.0,17.0,-94.57636611999996,101.2,32.91,0.0,13.638395119999384,12.485661999999436,11.239147439999504,35.6341045599984,1957.1374055999652,-0.9872306799999996,0.0439732800000001,-0.01421032,-1.8944743600000025,-0.9080956399999996,0.9135925200000032,-32.0,40.93029128000001,-43.13941743999997,101.29302908,35.76,17.4271841999967,8.935412119999901,8.865703399999914,24.585690119999644,51.32221687999936,2245.2929781599605,-1.0018240000000005,-0.01184976,-0.0107826799999999,0.5391638399999952,2.0146328400000058,5.155207520000001,9.0,-12.0,21.07515783999997,101.2,34.84,83.22574111999978,113.5333810399997,113.0523080399997,127.48451755999967,334.8272603599992,2133.88402083996,-0.972738479999997,-0.0266961999999984,0.0194045599999999,-3.5295637599999976,-4.652998640000002,0.4376899199999976,-10.038947679999993,33.96105232000001,66.96105232000001,101.2,33.08,0.0,6.218297359999864,5.120950799999888,5.120950799999888,14.997068919999672,2081.622407399964,-1.059,0.002,-0.002,2.991,1.648,4.15,-8.0,30.0,44.0,101.2,31.66,0.0,22.0,17.0,16.0,52.0,1815.0,85,G1 X-0.1254
15:33:32.132,5,85,1.62501,2.6961,0.0,85.38087,82.04673,-40.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":85.38087,""mpoy"":82.04673,""mpoz"":-40.7,""mpoa"":0,""posx"":1.62501,""posy"":2.6961,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":85,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1940558185}}",5.465005491827272,0.2030188483633269,0.2008213610679377,0.1927589008722324,5.465005491827272,0.2030188483633269,0.2008213610679377,0.1927589008722324,-1.0051342000000207,0.740604800000013,0.0038632000000119,4.998831600000098,2.7094236000000382,1.3033533999999989,14.66158179999996,0.7996396000004563,19.45844260000022,101.2,43.1818266,0.0,78.38324259999509,60.6360927999962,56.19930559999648,187.08453159998828,14223.957886400029,-0.945390800000001,-0.0179926000000017,-0.0663971999999856,5.057992799999994,1.7994235999999988,2.247840999999992,-2.180804799999987,17.66316299999997,-95.02477259999992,101.2,32.92,0.0,32.494976199998455,29.84232519999858,26.526510999998735,85.54799919999594,12065.017870200054,-1.020617799999998,0.0309621999999996,-0.0157246000000003,-1.7569111999999991,-0.9427320000000092,0.9023576000000036,-31.56726720000004,40.981833199999954,-43.78543159999998,101.2549104,35.7611636,12.629313799999789,13.727515399999769,14.825716199999748,44.477148599999246,86.75789539999853,13251.001814600044,-1.006897999999999,0.0083030000000005,0.0198357999999984,0.419513399999996,2.149613400000003,4.94719180000001,8.672948200000057,-12.483258200000003,23.094845000000028,101.2,34.8457808,91.88518259999942,119.0828037999992,116.9209921999992,131.90650139999912,352.4603743999978,13040.20069080007,-0.6808044000000193,-0.0056456000000084,0.113255399999996,-3.980275799999954,-4.511811200000028,0.827719799999983,-10.55403919999996,34.0,66.93611299999998,101.2,33.0838212,0.0,11.12267179999962,8.650967399999704,9.268893599999682,25.95290139999911,12963.37794640005,-1.059,0.002,-0.002,2.991,1.648,4.15,-8.0,30.0,44.0,101.2,31.66,0.0,22.0,17.0,16.0,52.0,1815.0,85,G1 X-0.1254
15:33:32.407,5,85,1.45304,2.6961,0.0,81.01271,82.04673,-40.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":81.01271,""mpoy"":82.04673,""mpoz"":-40.7,""mpoa"":0,""posx"":1.45304,""posy"":2.6961,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":85,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1940558185}}",5.261752780353748,0.1957759643447903,0.1965645433812499,0.196876431366317,5.261752780353748,0.1957759643447903,0.1965645433812499,0.196876431366317,-1.0397592000000069,-0.1009802000000412,0.0302885000000063,1.2873202999999367,1.6204778999999698,1.115318799999989,12.937973599999868,12.112917400000136,23.51585120000037,101.2,43.1835488,0.0,71.73857420000509,54.9772248000039,50.95450090000361,170.96576050001212,15657.651516800002,-0.9563627999999996,-0.0378238000000031,0.1099989000000189,5.189547000000006,1.8264125000000115,2.188983400000001,-2.0,17.0,-94.54553380000004,101.2,32.91,0.0,31.10765160000163,28.662682000001507,25.67217930000134,82.38630150000434,13752.989237600044,-1.0047573000000016,0.036515199999998,-0.0128683000000011,-1.8015787000000096,-0.9143374999999964,0.9471540999999968,-31.53591510000001,39.12519569999998,-44.39225509999997,101.2589282,35.7758931,22.410053099995757,18.381436500000408,24.311632300000618,46.62460170000084,97.57165500000184,15021.909694900023,-1.0096356999999998,-0.0033701999999984,0.0192314000000012,0.6787385999999876,1.9851343000000257,4.9453676,8.425916500000298,-10.953691600000388,18.86840050000068,101.2,34.8484259,86.3941113000005,113.99932970000066,110.42087530000065,125.24590060000072,340.46436590000195,15495.470487000006,-1.197328100000021,-0.1182868000000032,-0.0047318000000043,-3.474638800000008,-4.780550199999997,0.4919681999999952,-10.0,34.0,66.79598320000004,101.2,33.0718151,0.0,10.820119900000384,8.542199900000304,9.111679900000324,25.05711970000089,13750.651081699967,-1.059,0.002,-0.002,2.991,1.648,4.15,-8.0,30.0,44.0,101.2,31.66,0.0,22.0,17.0,16.0,52.0,1815.0,85,G1 X-0.1254
15:33:32.647,5,85,1.28106,2.6961,0.0,76.64454,82.04673,-40.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":76.64454,""mpoy"":82.04673,""mpoz"":-40.7,""mpoa"":0,""posx"":1.28106,""posy"":2.6961,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":85,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1940558185}}",5.265100085765048,0.1868500549470159,0.1970786677732072,0.1934911856130703,5.265100085765048,0.1868500549470159,0.1970786677732072,0.1934911856130703,-0.873546,0.067414,0.0287485,4.588525499999999,2.1517415,1.0859895,10.0957895,18.268331,12.2419125,101.2,43.18,0.0,53.81368500000001,41.240394,38.2228045,128.247567,14830.0144885,-1.031558,-0.0707755,-0.1075525,4.9300755,1.9260375,2.220732,-2.0,17.8894985,-95.1105015,101.21105,32.912209999999995,0.0,26.49215,24.4927425,21.993483,69.4794125,12928.8828275,-0.982417,0.0439855,-0.0001165,-1.8587195,-0.9691115,0.959251,-32.7911665,39.0,-43.33594,101.2709035,35.7741765,24.009695,20.008079,28.0113105,45.51838,96.0387795,14103.01193,-1.0139935,-0.031557,-0.0106909999999999,0.6639185,1.8772095,5.035393999999999,10.50174,-13.0,23.2627515,101.2,34.8473725,75.608932,108.1495885,103.4297435,118.114782,325.6807935,14857.7148385,-0.9791435,-0.0807195,0.019666,-3.6018335,-4.7191565,0.702365,-10.0,34.0,66.3371915,101.2,33.066628,0.0,9.490089,7.492176000000001,7.991654,22.638814,13111.3117075,-1.059,0.002,-0.002,2.991,1.648,4.15,-8.0,30.0,44.0,101.2,31.66,0.0,22.0,17.0,16.0,52.0,1815.0,85,G1 X-0.1254
15:33:32.905,5,85,1.10775,2.6961,0.0,72.24252,82.04673,-40.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":72.24252,""mpoy"":82.04673,""mpoz"":-40.7,""mpoa"":0,""posx"":1.10775,""posy"":2.6961,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":85,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1940558185}}",5.199980802547835,0.1909505367112629,0.2010874492219997,0.1970967708334988,5.199980802547835,0.1909505367112629,0.2010874492219997,0.1970967708334988,-0.7580336799999706,0.1358082600000541,-0.0969385400000048,1.713360859999609,1.74379386000012,1.0256740599999972,8.498082180000155,14.014878839998817,-4.426212439998344,101.2,43.18973106,0.0,68.1025104599887,52.19070943999134,48.37187687999196,162.90993745997295,14691.319428900018,-1.031697620000008,-0.048364260000011,-0.1712359999999738,4.905883700000008,1.829028740000012,2.0841534800000034,-2.9249715199999726,17.0,-95.07502848000004,101.2,32.90591224,0.0,32.44020533999611,30.07546093999639,27.119530439996744,86.08808045998965,12745.80844240005,-0.9836414600000034,0.0439023599999973,0.0151689599999943,-1.8422190000000116,-0.880907899999993,0.8721722799999897,-32.47553284000002,38.85910569999995,-41.573402479999935,101.2859104,35.78,74.1374557999997,25.65979975999875,35.100215299998375,48.73637177999783,113.69212677999478,14480.253825320022,-0.9786602000000012,0.01191728,-0.0666854999999929,0.9289454600000024,2.0835914600000347,5.00373756,10.0,-13.178867540000066,26.15261163999986,101.2,34.841788740000005,85.73819015999884,108.70377667999853,103.0899664799986,118.4003579399984,328.15271689999554,15234.545403900049,-1.193488799999984,-0.0526312800000104,-0.0811149999999919,-3.2280981600000214,-4.8532771000000015,0.4011880200000209,-10.21226721999996,34.55726819999995,66.44273180000005,101.2,33.07981804,0.0,11.145362719999108,8.916290239999288,9.473558439999245,26.191603179997905,13445.497624040076,-1.059,0.002,-0.002,2.991,1.648,4.15,-8.0,30.0,44.0,101.2,31.66,0.0,22.0,17.0,16.0,52.0,1815.0,85,G1 X-0.1254
15:33:33.162,5,85,0.93578,2.6961,0.0,67.87435,82.04673,-40.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":67.87435,""mpoy"":82.04673,""mpoz"":-40.7,""mpoa"":0,""posx"":0.93578,""posy"":2.6961,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":85,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1940558185}}",5.225376566448733,0.1943603224646377,0.1750052524641907,0.1900653120442462,5.225376566448733,0.1943603224646377,0.1750052524641907,0.1900653120442462,-0.8308840000000031,0.1623642000000113,0.0537537999999885,1.9891304000002024,0.9850578000000838,0.8398668000000218,11.971570999999804,6.076446399999438,-3.124464599998678,101.2,43.187467,0.0,27.102287800005094,21.023270200003942,19.250223000003626,65.09614900001223,13702.773905199972,-1.0586290000000005,-0.1267695999999981,0.0446155999999936,4.999615799999998,1.9140019999999929,2.2727694000000005,-2.0,16.74903280000009,-95.33038360000003,101.2,32.9099112,0.0,18.501500000001784,17.17996440000166,15.85842900000153,49.88797360000481,11643.118782400024,-0.9969787999999992,0.0528737999999992,-0.0062000000000024,-1.741619200000002,-0.8409582000000064,0.9596366000000024,-32.53474160000003,38.53474160000003,-41.31241059999988,101.254862,35.7553472,0.0,24.825739400000515,32.047772800000665,43.3322004000009,109.68463100000228,13613.536222000004,-1.0017756000000009,-0.0205167999999999,0.1063156,0.3524889999999869,2.2321073999999896,5.013042399999995,9.622720000000026,-13.894474199999973,25.5171942,101.2,34.85,74.98523220000067,100.15183160000072,94.84096920000069,109.3251400000008,303.3523286000022,13788.823127999987,-0.9815866000000198,0.0068833999999959,-0.0047450000000074,-3.570718399999933,-4.743573400000029,0.5973583999999846,-10.258731199999982,34.0,67.3470354,101.2,33.0747028,0.0,8.278893600000423,6.566459800000304,7.096194600000363,19.576150200000967,12279.38694359999,-1.059,0.002,-0.002,2.991,1.648,4.15,-8.0,30.0,44.0,101.2,31.66,0.0,22.0,17.0,16.0,52.0,1815.0,85,G1 X-0.1254
15:33:33.419,5,85,0.76247,2.6961,0.0,63.47232,82.04673,-40.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":63.47232,""mpoy"":82.04673,""mpoz"":-40.7,""mpoa"":0,""posx"":0.76247,""posy"":2.6961,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":85,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1940558185}}",5.225965179194872,0.1895786342791922,0.1889007611106889,0.1975535012565507,5.225965179194872,0.1895786342791922,0.1889007611106889,0.1975535012565507,-1.0271019200000024,0.0393932200000056,0.1236083800000005,2.3097752199999904,1.1369128399999875,0.8023418999999992,13.60504320000003,4.884207180000093,-7.615441300000187,101.2,43.19,0.0,93.26562208000102,72.34622968000079,66.24474074000072,223.14512014000243,14611.495509840006,-1.0360936600000008,-0.1611978400000004,0.2436635199999989,5.158849019999999,2.0554490600000013,2.106043159999999,-1.973577980000005,16.775412620000044,-94.25386246000022,101.2,32.91280858,0.0,43.97396340000037,40.99178226000036,37.26405588000032,118.502075100001,12528.07164606,-1.00762206,0.03799844,-0.0448071800000011,-1.8680440400000005,-0.8253159600000006,0.9252812600000002,-32.5795236,38.0,-40.39559986,101.24204764,35.74,141.43508558000173,35.301209100000136,44.59846846000016,60.24561610000021,163.7316391400006,14455.49634146,-1.01187512,-0.0166245400000002,0.020762800000001,0.3059403799999992,2.0614221800000028,4.9681527,10.0,-14.936403660000012,24.444114280000004,101.2,34.8452405,71.27588330000009,106.91382448000014,101.14886334000012,116.87148514000016,324.4100863800004,14733.129402460005,-1.17544418,0.0036339200000008,-0.0771280799999999,-3.643190760000003,-4.599744599999999,0.6442883600000019,-10.0,34.0,65.63752312000001,101.2,33.0870155,0.0,14.539396420000092,11.234987740000069,12.55675120000008,34.365845800000216,13085.460494660005,-1.059,0.002,-0.002,2.991,1.648,4.15,-8.0,30.0,44.0,101.2,31.66,0.0,22.0,17.0,16.0,52.0,1815.0,85,G1 X-0.1254
15:33:33.676,5,85,0.5905,2.6961,0.0,59.10416,82.04673,-40.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":59.10416,""mpoy"":82.04673,""mpoz"":-40.7,""mpoa"":0,""posx"":0.5905,""posy"":2.6961,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":85,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1940558185}}",5.174595593665451,0.192736717821828,0.202004225486831,0.198704189040058,5.174595593665451,0.192736717821828,0.202004225486831,0.198704189040058,-0.8683521599999763,-0.0422414800001663,0.0765278800000258,3.341848400000171,1.4534417599999094,1.0089033999998838,12.708887840000124,9.457710240002257,-0.9526479600019718,101.2,43.19,0.0,15.659801399983534,12.000969559987382,11.122850119988303,37.39246803996077,14866.235640080093,-1.0527517999999918,-0.149275440000012,0.1746972000000567,5.092663920000062,1.8881836000000085,2.0711950399999925,-2.0,16.93743640000014,-95.59375007999992,101.22031268,32.92203136,0.0,16.26957715999363,15.206821919994038,14.081502999994589,44.22945819998277,12985.876495119986,-0.992020759999998,0.0271493599999966,0.0277434800000144,-1.8141001599999924,-0.7632588799999749,1.0521747599999909,-33.0,38.04692503999989,-39.245290800000014,101.25692604,35.73,93.26667532001844,28.09185507999778,35.89207363999712,46.61361179999646,131.41376427998955,14952.731658479988,-1.0242393999999992,-0.0002391199999987,-0.0470664400000096,0.7407166000000714,2.073462439999987,4.977571519999989,10.0,-14.0,24.0,101.2,34.844748079999995,88.78971987999803,94.9622674399979,89.73934239999801,103.98368247999773,287.7356698799937,14762.726209439958,-0.793592400000012,0.0193644800000154,0.0781472399999831,-3.560009599999995,-4.534280479999956,0.5902835999999956,-11.0,34.0,65.42776231999976,101.2,33.073767,0.0,8.0766311199985,6.320841239998827,7.023157759998696,19.313683399996417,13471.112495879966,-1.059,0.002,-0.002,2.991,1.648,4.15,-8.0,30.0,44.0,101.2,31.66,0.0,22.0,17.0,16.0,52.0,1815.0,85,G1 X-0.1254
