t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,gcode_line,gcode_string
16:22:31.265,5,987,1.60601,1.22175,-0.125,88.35379,47.91759,-29.1675,,558.8,0,0,,2,1,"{""sr"":{""mpox"":88.35379,""mpoy"":47.91759,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.60601,""posy"":1.22175,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":987,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":926202074}}",5.324939334119499,0.2121402943746336,0.2073674833909699,0.2083715706447099,5.324939334119499,0.2121402943746336,0.2073674833909699,0.2083715706447099,-0.98953488,0.0446787600000008,0.0029159600000036,-1.772875920000011,-1.09824444,0.8251662400000056,-32.99506052,36.00247,-37.47766191999991,100.0,34.40522352,74.44016539998604,51.854218919990274,50.89148607999045,50.89395555999046,157.48318287997049,1705.8224426799952,-1.0123218000000005,-0.0765197600000008,0.00563504,5.127901960000008,1.9427339999999904,2.043825399999997,-3.875930560000024,16.613012879999932,-95.12406943999996,100.0,32.46488936,83.7985024400071,64.51719992000554,73.59214904000636,37.30713132000322,159.1867388400137,1847.1875686000255,-1.017191439999996,-0.0205239999999988,0.0237145600000008,-5.468686840000036,-8.129192159999997,0.4345759199999939,-13.509733120000035,37.0,66.50973312000004,100.0,32.67222416,106.6129619600078,2.5486656800001843,2.038932560000148,2.038932560000148,6.116797160000442,1931.540579360009,-1.00349264,-0.0066285599999986,0.0044381600000019,0.5029279199999974,1.895338240000033,4.8513762799999895,7.452593319999554,-11.178889719999331,20.6214615199988,100.0,33.59754192,101.02863047999878,57.06157207999977,51.555630759999794,61.56643327999975,165.93351567999937,1457.331083000028,-0.9468078000000022,0.3430528000000087,0.010225680000002,0.9912501200000328,1.7013630799999466,1.1912729599999954,13.036262559999738,13.03726443999976,3.497745799999948,100.0,40.83499772,82.19091451999917,100.94940235999884,72.46367991999915,55.97194579999936,204.39755139999764,2150.2005450800457,-1.007710399999996,0.1430955200000019,-0.0058051200000006,2.8384451599999907,1.7291883199999962,4.058880200000002,-6.3309542399999374,30.50623324000004,38.16281252000003,100.0,33.08338080000001,108.84012264000737,2.531165760000172,2.531165760000172,2.024932520000137,6.074797560000411,1524.8058319600086,987,X1.6264 Y1.2239
16:22:31.522,5,990,1.69771,1.24232,-0.125,90.68284,48.44018,-29.1675,,558.8,0,0,,2,1,"{""sr"":{""mpox"":90.68284,""mpoy"":48.44018,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.69771,""posy"":1.24232,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":990,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":926202074}}",5.107824483812049,0.1894365325084561,0.2013881006532599,0.2032573931268954,5.107824483812049,0.1894365325084561,0.2013881006532599,0.2032573931268954,-0.9912579999999994,0.0470751800000018,-0.0237802799999981,-1.9304252199999696,-0.8569584800000226,0.8130674799999847,-32.65608939999988,36.0,-37.020595940000376,100.0,34.40994456,103.00605025998064,70.85766517998667,68.88939663998704,69.54548603998691,215.1973531599596,1960.655907820004,-1.0055149800000005,-0.0694445400000004,0.0474549199999997,5.602160919999968,1.594333140000025,2.0182887399999903,-3.086938000000032,16.57861951999994,-96.33444248000002,100.0,32.464047619999995,57.30774826000832,53.09394346000771,60.678792100008806,30.760776700004467,131.04933624001904,1712.1780157200426,-1.0041638199999938,-0.0543754200000035,0.0027530799999996,-5.731350260000038,-8.09728031999996,0.4707339600000207,-13.0,37.0,66.56407177999995,100.0,32.671013880000004,91.54489466001058,2.179640460000252,1.7437122400002014,1.7437122400002014,5.231137040000604,1906.5159879200291,-1.0087360600000006,-0.0024464999999998,0.0038822000000007,0.3777496400000158,2.0828008799999806,4.934470060000008,10.32050391999994,-15.0,27.14608119999988,100.0,33.59,104.55010277999928,58.083390539999606,52.527587899999645,62.629047459999576,168.69436865999887,1544.347201700047,-0.9501082799999876,0.4508323600000529,0.023261659999993,1.2075534799999947,0.7074837600001257,1.1940981600000111,14.508761239999991,1.656545179999852,22.42115082000007,100.0,40.85819528,83.94557397999877,102.76973227999848,73.77035279999892,56.98123813999917,208.0832704399969,2105.239827340051,-0.9936822400000004,0.1611870399999998,-0.0113927200000004,2.781204199999997,1.71983013999999,3.974408739999994,-6.0,30.79439482000004,38.233666700000086,100.0,33.09,95.26589460000994,2.1963597200002347,2.1963597200002347,1.757087840000188,5.065658680000603,1655.9087120600625,990,X1.7087 Y1.2463
16:22:31.785,5,993,1.78081,1.28596,-0.125,92.79382,49.54855,-29.1675,,558.8,0,0,,2,1,"{""sr"":{""mpox"":92.79382,""mpoy"":49.54855,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.78081,""posy"":1.28596,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":993,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":926202074}}",5.270681540854168,0.1947194038015341,0.2043567046333458,0.2019448896754127,5.270681540854168,0.1947194038015341,0.2043567046333458,0.2019448896754127,-0.9915093599999996,0.0373704000000013,-0.0164079999999994,-1.8792775199999852,-0.9637501999999852,0.9097309999999952,-32.0,36.0,-38.898653959999926,100.0,34.40079312,13.214714560011975,9.272478240008365,9.19316344000829,9.272478240008365,28.59736440002586,2751.4602893199176,-1.0041228800000002,-0.0834052800000007,0.0475998000000003,5.462615159999974,1.87075060000002,2.037528679999994,-2.812387359999845,11.952647119999344,-68.17991707999622,100.0,32.463173600000005,65.67475491999669,90.65853603999496,101.9490497599944,52.71178575999708,222.8202709199877,2459.293577719943,-0.9672904400000076,-0.0185994399999992,0.0296149999999979,-5.623768480000009,-8.071337119999995,0.6089891599999927,-14.0,36.35482884000005,66.66912883999997,100.0,32.68,139.8239670799933,3.34564419999984,2.6765153599998723,2.6765153599998723,8.029546159999617,2938.2897331999234,-1.0100744399999997,-0.0181823599999996,-0.0018214800000003,0.3898152399999954,1.936910719999985,4.946492720000003,10.95913543999996,-15.0,27.04086456000004,100.0,33.59959136,91.19069352000024,56.9225864400002,51.97460236000014,61.78884148000018,166.76033448000052,2603.36761127995,-0.8979650400000005,0.220899840000019,-0.0391445199999993,3.428712959999768,1.931008080000033,1.0039114799999944,14.71741324000006,-4.420359080000015,19.05241164000024,100.0,40.85526552,78.1543384800013,95.63748172000098,68.6506674800007,53.02672212000054,193.642227040002,2692.59738475995,-1.0271558800000014,0.1569089999999988,-0.014230999999999,2.8354128400000085,1.682656399999997,3.967,-5.055107200000055,30.33917836000003,39.0,100.0,33.099448960000004,144.05907227999342,3.304107199999849,2.643285639999879,2.643285639999879,7.269036119999667,2263.9986548399283,993,X1.7863 Y1.2896
16:22:32.053,5,996,1.85165,1.34948,-0.125,94.59301,51.16215,-29.1675,,558.8,0,0,,2,1,"{""sr"":{""mpox"":94.59301,""mpoy"":51.16215,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.85165,""posy"":1.34948,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":996,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":926202074}}",5.248598822967304,0.1915946571543464,0.1947672019391031,0.1990061999160278,5.248598822967304,0.1915946571543464,0.1947672019391031,0.1990061999160278,-0.9955848400000004,0.0363065600000004,0.0128094800000002,-1.9447019200000168,-1.0032666000000083,0.9768334,-32.00135408,36.0,-37.99864592,100.0,34.4,99.8213639600094,76.10902104000716,77.54641968000729,77.54777376000729,239.1041693600225,1640.8784228000034,-1.0084804400000011,-0.0745237200000007,0.0117780000000005,5.3086117200000045,1.608002839999992,1.989934600000002,-3.2086344399999494,16.605489640000034,-94.81412407999998,100.0,32.46605468,24.64553359999796,52.49266927999552,58.201693399995065,31.18909619999731,128.65597407998902,1957.7809140399893,-0.968579,-0.015063119999999,-0.0016751599999999,-5.358970920000004,-8.223560359999997,0.4151699199999925,-13.21445992000002,36.78554007999998,66.41165859999997,100.0,32.67197204,86.44840027999417,2.058294999999861,1.6466363999998892,1.6466363999998892,4.939908199999668,2156.1255735599952,-1.0052600400000002,-0.0103133599999999,-0.0023441999999996,0.2541070799999895,2.095938360000002,5.071815880000006,10.369487440000036,-15.630512559999964,28.0,100.0,33.59369504,117.97498996000012,59.91121380000016,54.33904868000014,64.97681888000017,175.17459692000045,1588.6152608400228,-0.9030701200000014,0.4450839200000072,0.0040266400000007,0.5921126399997678,0.6403420000000212,1.1372344799999896,13.474532960000127,6.575862920000087,-4.423598600000384,100.0,40.86,83.69574648000064,104.03375600000088,74.16267760000062,57.29843120000045,209.74393532000173,2199.2405220799947,-1.0222070800000014,0.15180116,-0.0026345599999995,2.8387189599999973,1.598562879999986,4.149562080000006,-5.0,30.584010880000022,39.0,100.0,33.08087612,91.10164803999436,2.079946599999872,1.6639571999998972,1.6639571999998972,4.575882039999717,1504.7092445199985,996,X1.8571 Y1.3554
16:22:32.312,5,999,1.90824,1.43232,-0.125,96.03043,53.26617,-29.1675,,558.8,0,0,,2,1,"{""sr"":{""mpox"":96.03043,""mpoy"":53.26617,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.90824,""posy"":1.43232,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":999,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":926202074}}",5.08686173600634,0.1995377241984276,0.2011860843730049,0.2106049472445909,5.08686173600634,0.1995377241984276,0.2011860843730049,0.2106049472445909,-0.978579,0.03955072,0.0013864599999996,-1.8171724200000217,-1.0474895200000125,0.8826555399999968,-32.53781138000005,36.0,-38.9243772399999,100.0,34.40004324,75.54835411999167,47.1604877599948,49.44983155999454,50.36556907999445,153.38605203998307,1861.329572999997,-1.0163286399999991,-0.0934202399999996,0.0091084599999997,5.345759319999998,1.7963203999999855,1.9631338199999937,-3.480658619999975,16.480658619999975,-95.34273127999997,100.0,32.47586198,28.56375976000138,72.18841070000347,77.90116242000376,43.624650940002105,173.9792633800084,2068.1365597000085,-0.9518542600000012,-0.031579319999998,0.0278680999999997,-5.379248700000014,-8.14513776,0.3856948999999978,-13.677133820000035,36.0,66.51730408000003,100.0,32.66965428,109.6683955000044,3.1038224000001247,2.0692147800000837,2.0692147800000837,6.20764534000025,2300.560940300004,-0.9898387600000006,-0.0110385399999995,0.0044113600000016,0.3734640999999923,1.9318588400000087,4.9913071800000015,10.49987178,-15.0,27.275656500000025,100.0,33.5949985,120.46900539999972,60.48443835999986,54.48598153999987,65.48315261999986,176.4546017399996,1772.5138188400051,-0.9947439399999984,0.5176034800000089,0.0160133200000006,1.6762025600000872,1.3608905600000367,1.1254205599999971,13.923758580000127,3.8848708600002735,8.31856759999969,100.0,40.84573426,83.44887499999949,100.33733731999938,71.52760699999955,55.632582819999655,202.66155299999875,2572.9927703800117,-1.004888999999999,0.1253371600000044,0.0054569799999991,2.886474479999998,1.670650840000002,4.05599635999999,-5.485435899999981,31.0,40.114107059999945,100.0,33.09514548,112.54628314000423,2.572820120000096,2.058256020000077,1.915021220000093,5.660204340000212,2029.0167691599936,999,X1.9114 Y1.4381
16:22:32.590,5,1002,1.94333,1.52748,-0.125,96.92182,55.68321,-29.1675,,558.8,0,0,,2,1,"{""sr"":{""mpox"":96.92182,""mpoy"":55.68321,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.94333,""posy"":1.52748,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":1002,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":926202074}}",5.3369698404483845,0.204027459169095,0.2017334028577356,0.2027511358889345,5.3369698404483845,0.204027459169095,0.2017334028577356,0.2027511358889345,-0.989721080000002,0.0364817399999964,0.0269966800000147,-1.7167454199999432,-0.8524802200000111,0.9754329800000116,-31.974702520000186,36.0,-38.05078783999962,100.0,34.41974514,3.516357519974195,2.504456079981621,2.7321334599799503,2.808026899979393,8.525269679937436,1887.6541345800836,-1.0046542599999992,-0.0668494399999981,0.0029881199999989,5.269571959999972,1.771808559999983,1.9539042799999915,-3.252624400000048,17.0,-94.7325513000001,100.0,32.455201120000005,31.4996950000039,107.68500542001333,112.08031124001388,65.19704390000807,253.46266556003135,1957.9886116800408,-1.0347906799999975,-0.0523801400000031,0.0339403400000009,-5.36310522000001,-8.07726991999998,0.5304422000000046,-14.0,36.0,67.0,100.0,32.67,147.50442620001613,3.4788781800003803,2.783102740000304,2.783102740000304,8.349307220000913,1924.3145228800208,-1.0058410999999987,-0.010892780000001,0.0090132999999965,0.6398765400000636,1.6839165199999904,4.910461979999987,10.495888979999904,-15.0,27.00974791999991,100.0,33.6,73.89347367999923,59.79537683999938,53.96168205999944,64.65678947999933,175.01085991999818,1396.5614312200196,-0.9146306599999808,0.3041868799999946,-0.0557932200000081,2.888666459999899,0.9252557599998366,1.1276695599999993,12.013324180000462,-2.2533820200005588,6.293354560001945,100.0,40.83511336,76.13883393999804,94.93854573999756,68.14895573999824,52.63919419999865,192.22705593999507,2039.3899548400304,-1.0190499400000042,0.0893856199999931,0.0107271200000043,2.9739981200000245,1.7495161799999734,4.069309940000008,-5.32278471999987,30.32278471999987,38.99379204000006,100.0,33.10316612,148.98001456001563,3.417115220000357,2.733691980000285,2.056476700000156,7.5176537000007855,1945.9470539000888,1002,X1.9439 Y1.5296
16:22:32.847,5,1009,1.94526,1.62132,-0.125,96.97063,58.06665,-29.1675,,558.8,0,0,,2,1,"{""sr"":{""mpox"":96.97063,""mpoy"":58.06665,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.94526,""posy"":1.62132,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":1009,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":926202074}}",5.347103459529661,0.2087087830543653,0.208511507398886,0.204459682350952,5.347103459529661,0.2087087830543653,0.208511507398886,0.204459682350952,-0.9954870800000007,0.0446610400000006,-0.0022121199999975,-1.9322907600000097,-1.0277645600000047,0.8136774399999902,-32.16713503999993,36.16778847999992,-40.00065344,100.0,34.41,114.09602836001076,80.78729288000761,89.11659992000841,93.2815811600088,283.1748974400267,1697.158152919954,-0.9993938800000002,-0.0702379600000016,0.0239106000000004,5.352291439999987,1.7354600000000024,1.966715999999994,-3.0,16.78311451999998,-95.5449060400001,100.0,32.45230232,26.564523719996807,50.97268043999404,52.19753583999395,31.03017335999638,118.96174151998616,1616.2011581599988,-1.007258200000002,-0.0189951600000014,0.02175348,-5.277267560000009,-8.191279040000005,0.3753499999999859,-13.0,36.36278115999997,66.0,100.0,32.6888824,76.3233299199934,1.8139063199998409,1.451125159999873,1.451125159999873,4.3533754799996185,1636.421234199985,-1.0031838400000004,-0.0126115199999998,0.0168116799999992,0.427,1.9592337199999943,4.918807959999998,10.078034239999962,-15.0,26.508980280000003,100.0,33.5956908,106.9709222000014,63.62253380000025,57.00579016000023,68.28139072000023,184.8378724400007,1589.1684975199948,-0.9212548000000014,0.2888445599999949,0.0333111199999971,3.670834920000113,0.8719955200000236,1.2801976800000028,8.924932000000037,4.0132733600003245,-7.340374400000393,100.0,40.79924928,87.07631076000095,105.52317160000106,75.72564872000078,58.54951932000057,213.7352297200021,2105.817496200006,-1.0386332399999991,0.0878325600000024,-0.0011318399999996,2.7661470799999885,1.6196313199999912,4.15,-5.0,31.0,38.62877948000003,100.0,33.10371176,80.92610983999347,1.8561034399998504,1.4848829199998803,1.4848829199998803,4.083427559999671,1586.136008600001,1009,X1.9439 Y1.6366
16:22:33.105,5,1015,1.92215,1.71292,-0.125,96.38381,60.39343,-29.1675,,558.8,0,0,,2,1,"{""sr"":{""mpox"":96.38381,""mpoy"":60.39343,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.92215,""posy"":1.71292,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":1015,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":926202074}}",5.127249418111553,0.1970914688482588,0.2036214022975423,0.2069392355329123,5.127249418111553,0.1970914688482588,0.2036214022975423,0.2069392355329123,-0.9978745200000037,0.0439856,0.0044882800000075,-1.7128919600000576,-1.163407480000058,0.9373728400000194,-31.32375563999984,36.32217291999984,-40.32217291999984,100.0,34.42,39.62722639998064,30.60639431998504,34.1502924399833,36.72767311998204,110.82736523994582,1742.0286946001213,-1.0043209999999991,-0.0827069599999991,0.0502647200000037,5.319495000000041,2.099035800000034,2.06033896,-3.0,16.82623755999996,-95.0,100.0,32.46,69.95579312000928,91.70675332001215,92.88248128001231,55.8470612000074,211.63096948002809,1619.1041594800606,-1.009300800000003,-0.0323520399999967,0.0116958399999984,-5.6436602800000415,-7.969336399999991,0.4324502000000129,-14.0,37.0,66.67623935999967,100.0,32.67145604,119.71252700001357,2.8639361200003246,2.29114876000026,2.29114876000026,6.300659280000714,1693.5603892400336,-1.00637036,-0.0044329999999995,-0.0159120799999986,0.4191900800000187,1.901068799999995,4.819836799999986,10.0,-15.0,26.84391872000008,100.0,33.6,77.91768295999941,62.532662959999534,55.58458903999959,66.9992820799995,180.64991495999865,1571.7560713600528,-0.945196160000014,0.3502438800000051,-0.010768559999992,3.5133734000000727,1.783646999999975,1.0068046399999993,11.525627000000206,-7.414143759999175,2.4597166799992127,100.0,40.80488596,81.5973327999984,97.72135603999808,69.87076963999863,54.23535299999894,197.88574643999613,1876.6938406799973,-1.0009038000000006,0.1232752799999955,-0.0001157599999969,2.7916583999999878,1.7739942399999866,4.056502880000006,-5.56694516000006,31.0,38.467261320000105,100.0,33.100996800000004,124.52854228001326,2.834725120000299,2.2677799600002397,2.2677799600002397,6.236395080000658,1560.605558800037,1015,X1.9073 Y1.7448
16:22:33.361,5,1019,1.87587,1.79543,-0.125,95.20815,62.48925,-29.1675,,558.8,0,0,,2,1,"{""sr"":{""mpox"":95.20815,""mpoy"":62.48925,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.87587,""posy"":1.79543,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":1019,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":926202074}}",5.076028948038204,0.1987237901591912,0.1965646030974748,0.2018114485228584,5.076028948038204,0.1987237901591912,0.1965646030974748,0.2018114485228584,-0.9941957200000032,0.0553313600000048,-0.0260825200000039,-1.6692301999999728,-0.7808030799999639,0.8337897999999464,-31.0034672,36.55527864000015,-40.33069687999956,100.0,34.425552960000005,87.0984740800227,52.52210856001367,59.22705864001541,63.69702548001657,192.7673134000501,1789.6605007200092,-1.0176750399999992,-0.0753288399999987,0.024202080000001,5.219230639999949,1.83220180000002,2.026425560000011,-3.530461760000072,16.32676511999989,-95.79630335999984,100.0,32.45060924,64.95814195999068,74.04424071998858,74.65655207998854,44.932881159993045,170.76908219997372,2193.750013160089,-0.9899594400000028,-0.0413518799999986,0.0128838800000024,-5.207503200000057,-8.206283639999969,0.4255590800000044,-8.992742680001346,26.11944652000389,46.180180360006894,100.0,32.66475312,99.64232747998749,2.3764131599997027,1.901130479999762,1.901130479999762,5.228109439999346,1938.902394280041,-1.0010274800000003,0.0026671599999983,0.0232377599999979,0.3580453200000144,1.8044922000000083,4.90852747999999,10.0,-15.0,25.429198879999856,100.0,33.60288064,96.63204363999849,63.337498800000496,56.29999884000044,67.86160552000054,182.7603970000015,1669.1638443599888,-0.9229711599999932,0.3681406399999867,0.0159664000000026,4.606602119999859,1.757718280000056,1.100512119999979,7.0,-1.2602727200003834,-14.068616160000492,100.0,40.80795048,86.16208848000184,100.66512244000198,71.97556300000142,55.8691432000011,204.05183156000396,2821.113865480152,-1.0288969599999995,0.097411360000003,0.0084884000000009,2.9883523599999933,1.8366423999999903,3.967,-6.614194719999898,31.0,38.86410248000004,100.0,33.12135916,103.7904184399878,2.391484439999719,1.9131877999997755,1.9131877999997755,5.261265639999382,1995.6331833199877,1019,X1.8662 Y1.8092
16:22:33.620,5,1022,1.81208,1.86412,-0.125,93.58797,64.23389,-29.1675,,558.8,0,0,,2,1,"{""sr"":{""mpox"":93.58797,""mpoy"":64.23389,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.81208,""posy"":1.86412,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":1022,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":926202074}}",5.315611526261905,0.1965045527709403,0.200898901404064,0.2056893304395785,5.315611526261905,0.1965045527709403,0.200898901404064,0.2056893304395785,-0.9960871800000004,0.0413678000000049,-0.0402119400000033,-1.9366169199999528,-1.015892939999992,0.916,-32.0,37.0,-41.23858213999974,100.0,34.43005208,90.03500717998116,57.967743979987866,65.36788131998634,70.30130671998529,212.13727593995563,1827.929329959978,-1.0084499800000009,-0.0654402600000014,0.0046432200000005,5.21862346,1.7398291600000255,2.018825520000012,-1.669886099999808,9.462686739998912,-53.34016933999382,100.0,32.4465283,74.92975970001082,70.05267486001011,70.49604562001018,42.56365038000614,161.38717460002331,2143.9924107799657,-0.9918662800000012,-0.0541985399999974,0.0262827199999993,-5.378688120000005,-8.437650100000008,0.3639265999999824,-13.0,37.56556290000009,66.11413148000004,100.0,32.662112480000005,93.89772502001088,2.257156620000262,1.805725820000209,1.805725820000209,4.965745040000576,2052.52500119999,-1.0127729600000006,0.0014512200000006,0.0096661000000003,0.3219503000000161,1.897109500000012,4.847127959999988,10.0,-15.0,26.695544040000065,100.0,33.60498586,110.81676003999942,62.67916239999968,55.65909699999971,66.69062917999966,180.01455563999906,1439.2552747399957,-1.016842379999995,0.1234163000000035,0.0058079199999954,1.2553111999998523,1.0488761200001444,1.2007077199999845,11.07235203999952,6.855504419999467,-0.2168476200000524,100.0,40.81,86.68759081999852,101.38899547999829,72.49313153999876,56.27089249999904,205.81966071999648,1973.566253299986,-0.9980439600000024,0.0859124000000009,0.0012819800000002,2.926817260000018,1.7442110399999926,4.11051222,-6.192409559999959,30.737473199999908,37.19240955999996,100.0,33.12,99.43865372001092,2.274681660000249,1.8197453000001989,1.8197453000001989,5.196709480000506,1767.1921292999798,1022,X1.8088 Y1.8666
