t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,gcode_line,gcode_string
12:55:54.578,5,446,1.54046,1.69333,-0.02692,86.68869,59.89591,-26.67618,,185.42,0,0,,2,1,"{""sr"":{""mpox"":86.68869,""mpoy"":59.89591,""mpoz"":-26.67618,""mpoa"":0,""posx"":1.54046,""posy"":1.69333,""posz"":-0.02692,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":446,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1217156878}}",5.425379809835605,0.2023267117310073,0.2104427264920839,0.2037017950436491,5.425379809835605,0.2023267117310073,0.2104427264920839,0.2037017950436491,-0.994200879999998,0.3627480400000127,0.0446123199999979,-2.3369487999999112,2.2702533199999286,1.1687922800000052,7.082036799999996,8.777966359999592,-12.175648559999065,99.6,39.37039256,158.64874147999265,61.38195379999715,62.32629159999711,72.71400655999662,189.8118872799912,3546.9855045600243,-0.9173466000000012,-0.048686879999999,0.0399270399999982,-4.917086839999983,-7.8218213200000095,0.3695325999999972,-12.130220480000036,35.905932480000004,64.97823836000008,99.6,31.9609408,180.04444967999245,3.4791200399998536,2.60933955999989,3.4791200399998536,8.697799159999635,2366.4434374400143,-1.0131690399999993,0.0026373999999999,0.01286012,0.7226275200000004,1.807488959999998,4.74769244000001,10.0,-14.033454040000038,23.0,99.6,32.83033456,191.84491483999275,105.677283839996,102.42567471999612,128.43854475999515,327.5995786799876,1903.4208682400183,-0.98845176,0.0316733599999999,-0.0179334399999998,-1.8098055199999912,-0.8173623600000006,0.888264799999996,-32.975630519999974,35.0,-39.97563051999997,99.66249856,33.20600656,68.47024271999886,66.66839339999889,70.27209107999883,73.27517167999879,216.22181739999644,1929.7122166400209,-0.9955614399999988,0.1057779600000012,0.0061484000000006,2.909203960000001,1.6656749200000036,3.9295370399999983,-5.0,30.016524160000017,37.0,99.6,32.24451948,127.24410503999825,2.324394799999968,2.324394799999968,2.307870679999949,5.81098799999992,2015.8629648000224,-0.9980835200000004,-0.0652575200000016,0.0197986800000012,5.5381163599999965,1.678209040000005,2.181636079999997,-1.243353920000036,17.234833560000027,-92.76516643999996,99.67651636,31.93530288,78.93144695999744,97.18468159999668,110.9576803199962,66.57801651999773,247.1658587199916,2147.2193994800264,446,X1.5352 Y1.6937 Z-0.0271
12:55:54.840,5,450,1.50916,1.69175,-0.02811,85.89389,59.85562,-26.70645,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.89389,""mpoy"":59.85562,""mpoz"":-26.70645,""mpoa"":0,""posx"":1.50916,""posy"":1.69175,""posz"":-0.02811,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":450,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1217156878}}",5.142658991105194,0.1974666418388726,0.2067584641177784,0.2060960775792603,5.142658991105194,0.1974666418388726,0.2067584641177784,0.2060960775792603,-1.0107511999999967,0.185636519999999,-0.0124216000000012,4.548092759999892,0.6804320000000051,1.46297752,1.8112963200001924,-3.241252840000404,-2.426115240000256,99.6,39.3727426,53.496024200006005,18.90390912000212,19.194738200002156,22.393861480002503,58.45670360000656,1810.765082159973,-0.9993095599999996,-0.0238172399999999,0.0218364399999997,-5.218188680000017,-7.908911039999984,0.4631064800000111,-13.25342436000003,36.0,65.42179351999994,99.6,31.9532478,68.17222092000581,1.29912776000011,0.9743463600000823,1.29912776000011,3.2478200400002755,1376.9388532799878,-1.00329296,-0.0079980800000001,0.0086094799999998,0.4087747599999965,2.1250445999999963,4.890269119999999,3.3004703200002004,-5.302171200000343,7.776518200000503,99.6,32.8411916,69.56430116000404,46.305630280003,44.89171804000291,56.20301656000364,143.0394608000093,1187.7111537599917,-0.9864651600000002,0.0374232000000002,-0.0059835999999999,-1.9250988799999909,-0.847296840000002,0.8715687199999992,-32.0,35.82931143999998,-40.716630320000014,99.7,33.21,80.33364760000227,50.40047040000082,53.578878360000864,55.3951113200009,164.08573088000267,1331.298347959997,-0.98951188,0.1233683199999996,-0.0152627199999998,2.810390760000001,1.739216119999995,3.957510959999997,-5.0,30.42222239999998,37.57777760000002,99.6,32.26116368,100.58783616000127,1.8456483200000235,1.8456483200000235,1.3842359200000176,4.6141211600000585,1340.8816595199949,-1.00475868,-0.07455456,0.0260948800000001,5.350358680000007,1.881707119999992,2.0632536400000028,-1.8798774799999851,16.918897879999868,-88.3542440799993,99.6,31.95,48.95300068000256,48.20562704000251,54.558306280002846,33.25814592000174,122.19565872000638,1369.2476436399895,450,X1.5009 Y1.6899 Z-0.0284
12:55:55.088,5,453,1.47962,1.68194,-0.02919,85.14339,59.60642,-26.73397,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.14339,""mpoy"":59.60642,""mpoz"":-26.73397,""mpoa"":0,""posx"":1.47962,""posy"":1.68194,""posz"":-0.02919,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":453,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1217156878}}",5.008597272218826,0.1940632812950274,0.1948048082059571,0.2001911553747254,5.008597272218826,0.1940632812950274,0.1948048082059571,0.2001911553747254,-0.806564519999998,0.2687599599999979,-0.0352074800000007,0.2928370400000335,1.569726360000006,1.207579239999998,12.295726480000033,1.7308210799999524,3.840954800000013,99.6,39.35784156,123.1417984400018,48.510405200000704,49.25671948000071,57.466172720000834,150.75541376000217,2250.014547279987,-1.00762124,-0.0320360800000001,0.0247458400000001,-4.994090919999992,-7.954972000000004,0.384157999999997,-13.07218708,36.0,65.85596484000001,99.6,31.959278,147.2993189600019,2.8463637200000367,2.1347730400000278,2.8463637200000367,7.115909040000092,1490.8388058399944,-1.0056769200000002,-0.0090783599999999,0.0028297200000001,0.6290059600000002,1.892,4.912138560000001,9.79987840000001,-14.322198879999991,23.477679520000017,99.61220788,32.85,132.8490696000015,89.46978132000102,86.08077444000097,107.77041820000122,274.5095570800031,994.6086501599956,-0.99221704,0.0433599999999999,-0.0023231599999999,-1.6322232,-0.8408140799999995,0.854,-32.14692031999999,35.0,-40.55585888,99.6,33.21555836,82.82302068000037,61.70037072000028,65.5913856800003,68.37068112000031,201.2210288800009,1231.733450519998,-1.0035140000000002,0.11835184,-0.01473024,2.71989992,1.7315269999999996,3.8639162799999984,-5.0,30.55574199999999,37.09930935999999,99.6,32.2553136,118.29901040000044,2.174268440000008,2.174268440000008,2.0749590800000126,5.435671360000019,1468.750579239996,-0.99884992,-0.0766521599999999,0.03854148,5.371,1.8128464799999997,2.0719359200000005,-1.3512013199999933,18.0,-93.0,99.6,31.93451656,89.29147112000085,84.99262612000086,95.37340476000097,58.391880480000594,213.50499336000215,1544.786437239996,453,X1.4768 Y1.6806 Z-0.0293
12:55:55.345,5,457,1.45339,1.66472,-0.03028,84.47734,59.16904,-26.7617,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.47734,""mpoy"":59.16904,""mpoz"":-26.7617,""mpoa"":0,""posx"":1.45339,""posy"":1.66472,""posz"":-0.03028,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":457,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1217156878}}",5.157316680469009,0.1958008504971632,0.2007595195988138,0.2039357197645586,5.157316680469009,0.1958008504971632,0.2007595195988138,0.2039357197645586,-0.9207293600000028,0.3355867199999756,-0.0188143000000053,5.689080259999669,0.1179714399999858,1.5471334000000048,12.959929400000004,12.51924750000018,0.6564175999988378,99.6,39.3537316,70.21207026001343,25.123442700004787,25.509957080004867,29.76161684000568,78.0759292400149,1774.9604092000402,-0.965405839999998,-0.0236585800000006,0.0050755799999989,-4.70751241999998,-7.788042139999996,0.4180608599999883,-12.719675419999923,35.71967541999992,65.85345925999981,99.6,31.97,83.66959100001277,1.6102061400002456,1.207654140000184,1.6102061400002456,3.6229630400005526,1707.8459289999946,-1.0101674399999987,-0.01149222,-0.0119737599999999,0.3783931799999985,1.850378100000004,4.915095179999986,10.0,-15.0,23.0,99.6,32.84419236,72.03382654000825,55.341301500006814,53.24504010000655,66.6611131400082,170.21642682002093,1147.390069600002,-0.9864212400000004,0.0362999599999999,0.0190077199999962,-1.6932922799999852,-0.856307740000012,0.760880320000001,-32.0,35.76789181999995,-41.053099999999965,99.67586588,33.21232104,98.98927668000522,52.07951352000188,56.10845634000198,58.23436490000209,171.86239394000617,1463.2815885199952,-1.0144834599999994,0.1261593399999991,-0.0085448600000007,2.9054385600000043,1.6067270199999988,3.915564220000002,-6.0,30.36302239999996,36.88283431999994,99.6,32.26480202,105.16121708000291,1.9207530800000527,1.9207530800000527,1.44056462000004,4.801881700000132,1779.2020348199824,-1.00499274,-0.0743996600000006,0.0227340200000023,5.247219400000014,1.7945873600000164,2.014,-2.080592300000016,17.48714949999994,-92.56774179999996,99.6,31.936483300000003,62.24520756000634,57.05810768000581,63.97424160000652,39.335513420004006,143.07752702001457,1595.5059885599876,457,X1.4487 Y1.6606 Z-0.0305
12:55:55.604,5,460,1.43267,1.64148,-0.03137,83.95086,58.57878,-26.78921,,185.42,0,0,,2,1,"{""sr"":{""mpox"":83.95086,""mpoy"":58.57878,""mpoz"":-26.78921,""mpoa"":0,""posx"":1.43267,""posy"":1.64148,""posz"":-0.03137,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":460,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1217156878}}",5.245510334008351,0.2005197962888645,0.203154910575811,0.200979298517361,5.245510334008351,0.2005197962888645,0.203154910575811,0.200979298517361,-1.009816679999998,0.4564210000000229,0.018361200000004,4.348818520000024,0.7889013999998847,1.3397250800000005,10.917203919999864,14.571542359998748,10.453903400000517,99.6,39.36992344,79.58327291998839,29.061307559995765,29.508404559995693,34.42647183999498,90.31360159998682,1517.3078297199909,-0.989000759999999,-0.0219030799999985,0.0308040399999983,-5.211291879999967,-7.721710800000011,0.5152491199999891,-12.503861680000062,36.0,65.04170407999999,99.6,31.96033992,94.06785111998865,1.8177362799997805,1.3633025999998354,1.8177362799997805,4.089906799999506,1312.967051839998,-0.9979712,-0.0145152800000002,-0.0432128000000033,0.4610526000000153,2.086071080000006,4.963282039999998,10.0,-15.0,23.0,99.6,32.85928236,82.27616159999178,60.67292347999394,58.37470683999417,73.08329447999269,186.1555614399814,1093.0226725599955,-0.99197344,0.0369353199999991,-0.0079767199999985,-1.7373553199999858,-0.8842122799999991,0.8646264399999983,-32.34130936000004,35.82860636000003,-41.31738127999992,99.61713932,33.22,68.70890239999788,53.602689719998345,57.988364279998216,59.93755327999816,176.88887627999455,1254.1088695200174,-1.014400800000001,0.1204298000000001,-0.0004456800000004,2.789371280000005,1.6027792799999976,4.028461159999995,-5.768462399999972,30.0,37.0,99.6,32.25509764,106.37589407999742,1.9608459199999524,1.9608459199999524,1.7293083199999242,4.9021149599998814,1119.8422784400111,-1.005975559999999,-0.0751004800000003,0.0107239199999985,5.525565680000002,1.8774523199999984,2.0497081599999984,-2.0,17.880756399999985,-93.53386612000004,99.6,31.95,62.68959091999573,61.99580823999477,68.9878168799942,42.41818439999643,154.75645443998698,1242.712776519989,460,X1.4321 Y1.6407 Z-0.0314
12:55:55.861,5,464,1.41872,1.61337,-0.03246,83.59667,57.8649,-26.81694,,185.42,0,0,,2,1,"{""sr"":{""mpox"":83.59667,""mpoy"":57.8649,""mpoz"":-26.81694,""mpoa"":0,""posx"":1.41872,""posy"":1.61337,""posz"":-0.03246,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":464,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1217156878}}",5.223198757376936,0.1934754332044529,0.1842665844537991,0.1944383493225656,5.223198757376936,0.1934754332044529,0.1842665844537991,0.1944383493225656,-0.9153753000000012,0.1547277000000007,-0.0042825999999996,5.218041599999991,-0.3087513000000051,1.5006877999999984,7.152445699999907,8.806956099999793,6.049135900000258,99.6,39.3731869,124.4893972000022,45.98587120000082,46.69334660000083,54.47557070000097,142.20246300000252,2887.3977451000137,-1.020733,-0.0397665999999997,0.0289024000000001,-4.708862599999994,-8.034516200000004,0.3838227999999974,-13.625961700000012,36.0,64.05099489999999,99.6,31.97051,139.50409330000213,2.707827100000041,2.030870500000031,2.0818654000000287,6.0926108000000925,1766.5471149000089,-1.0020183,-0.0069157999999998,3.290000000027654e-05,0.5377898999999973,1.9090435,4.9525239,9.650728900000008,-14.419139299999989,23.580860700000013,99.658086,32.86,151.1402380000024,85.89618420000112,82.64254150000107,103.46585850000136,262.9642508000034,1293.099781900004,-0.9923437,0.0419201,-0.005487,-1.718469499999999,-0.9228219000000002,0.8555441999999994,-32.440469699999994,35.86285110000001,-41.0,99.7,33.2257762,95.98680920000042,60.98881830000023,66.58412290000024,68.82224420000026,203.10955000000075,1555.3409595000046,-1.0152980000000005,0.1321965,-0.0047544999999999,2.7960138000000003,1.6460867,3.967,-6.0,30.0,37.5151283,99.6,32.258035,113.32827460000075,2.060514300000014,2.060514300000014,2.060514300000014,5.151285200000035,1382.4593986000084,-1.0018289000000002,-0.073229,0.0148279999999999,5.362366800000004,1.7943072999999956,2.0501790000000004,-1.7430470000000122,17.850047399999998,-93.4431418,99.6,31.9381378,103.1984348000016,78.8815623000012,87.77797910000136,54.56468950000084,197.50045280000305,1731.5757649000095,464,X1.4174 Y1.6095 Z-0.0326
12:55:56.116,5,468,1.41256,1.58281,-0.03354,83.4401,57.08851,-26.84446,,185.42,0,0,,2,1,"{""sr"":{""mpox"":83.4401,""mpoy"":57.08851,""mpoz"":-26.84446,""mpoa"":0,""posx"":1.41256,""posy"":1.58281,""posz"":-0.03354,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":468,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1217156878}}",5.327182728997689,0.205663065887226,0.2083247196188799,0.2036371230844449,5.327182728997689,0.205663065887226,0.2083247196188799,0.2036371230844449,-1.064746600000004,0.1479738000000013,0.0177814000000023,-0.5747622000000557,1.121970000000074,1.32095799999999,7.502604999999615,-2.2225088000004565,9.210108600000462,99.6,39.37,37.68088939999035,13.837614399996458,14.050500999996403,16.392251599995806,42.79016219998905,1196.0835809999974,-0.9695491999999988,-0.0281905999999992,0.0033153999999999,-4.75231459999998,-7.8665666,0.4734954000000024,-10.381376200000648,26.74464660000165,48.28894600000298,99.6,31.9725708,53.2182805999905,1.028372199999816,0.7712795999998624,1.028372199999816,2.3138379999995866,1335.2966415999904,-1.0057460000000005,-0.0025484000000002,0.0147560000000006,0.2276397999999931,1.955004600000008,5.0173646,10.0,-15.0,23.0,99.6,32.86,48.09864499999391,39.68138259999497,38.17829919999515,47.49741219999398,121.14846219998462,955.6102189999876,-0.9946641999999996,0.0390911999999997,-0.0075847999999996,-1.9499888000000083,-1.034758199999997,0.8274946000000007,-32.0,35.512339999999966,-40.540807000000086,99.7,33.2292218,63.00431839999818,47.36186679999864,51.27247979999852,53.01053019999847,157.29353999999546,1271.7067951999863,-0.9988351999999996,0.1251865999999993,-0.0095112000000001,2.639264199999996,1.5675721999999954,3.959868000000002,-5.116919599999966,30.116919599999967,35.669247999999975,99.6,32.2544764,97.02790819999792,1.790688199999961,1.790688199999961,1.790688199999961,4.476719799999903,1420.9428265999732,-0.9839481999999994,-0.0760675999999995,0.0190136,5.514843800000008,1.9330294000000048,1.963453600000001,-1.8431550000000445,18.0,-92.98547379999997,99.6828632,31.9584316,61.08016459999476,43.65272639999569,48.57596579999521,29.867654599997053,108.96770819998925,1220.4409593999655,468,X1.4123 Y1.5754 Z-0.0338
12:55:56.373,5,471,1.41467,1.55159,-0.03463,83.49365,56.2956,-26.87219,,185.42,0,0,,2,1,"{""sr"":{""mpox"":83.49365,""mpoy"":56.2956,""mpoz"":-26.87219,""mpoa"":0,""posx"":1.41467,""posy"":1.55159,""posz"":-0.03463,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":471,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1217156878}}",5.46513476555932,0.1982588730123067,0.206423982464055,0.2055606759534029,5.46513476555932,0.1982588730123067,0.206423982464055,0.2055606759534029,-0.9872599200000002,0.2830853199999998,-0.0245755,5.639365980000024,0.8349615599999942,1.0896321600000003,7.319960159999989,-0.7202018199999753,-0.6090754400000137,99.6,39.36,162.07548164000048,59.85742266000017,60.778305880000175,70.90802288000022,185.09756712000052,2174.69851052,-1.01066972,-0.01785106,0.0218371199999999,-4.6929520600000005,-7.97662304,0.3667041599999999,-12.155938279999996,37.0,65.3118775,99.6,31.95155974,176.7652854000005,3.399332860000009,2.5494994400000066,2.5494994400000066,7.648498260000021,1628.412733139999,-1.00474098,-0.0088602,0.0255462199999999,0.5348846200000001,2.2332843399999995,5.13699316,10.0,-14.211527059999998,22.0,99.62015908,32.86201592,187.66960544000045,104.59175714000024,100.59970554000024,126.1488376000003,320.96096618000075,1176.0836436799996,-0.9854881,0.0387202599999999,0.00213532,-1.9090342400000004,-0.9131412400000002,0.8554410199999999,-32.57562216,35.42437784,-40.37789392,99.7,33.234011,108.60903000000008,65.87506586000008,70.66597970000007,73.06143706000009,216.21323066000025,1595.4580708999993,-1.0084016,0.1136552199999999,-0.013,2.69458024,1.65531196,3.95539792,-6.387318540000002,30.0,36.38731854,99.6,32.256127199999995,124.1660913200001,2.310066460000002,2.310066460000002,2.310066460000002,5.775167060000005,1293.8883796599994,-0.99994858,-0.0750262399999999,0.0373897599999999,5.41408072,1.8540339399999988,2.12383922,-2.0,17.80063634,-92.60127362,99.6,31.93340974,118.28946452000024,99.45356284000022,111.50853952000024,68.56268354000015,250.14077804000053,1229.2546415599986,471,X1.415 Y1.5497 Z-0.0347
12:55:56.630,5,475,1.42482,1.52211,-0.03572,83.75147,55.54673,-26.8997,,185.42,0,0,,2,1,"{""sr"":{""mpox"":83.75147,""mpoy"":55.54673,""mpoz"":-26.8997,""mpoa"":0,""posx"":1.42482,""posy"":1.52211,""posz"":-0.03572,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":475,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1217156878}}",5.402182372594277,0.2085462333194985,0.2085524313787917,0.205732941940247,5.402182372594277,0.2085462333194985,0.2085524313787917,0.205732941940247,-1.0197228000000045,0.202908240000001,0.0052392800000013,4.136483439999992,0.9099641599999436,1.4993200000000118,13.763869000000073,6.111815080000424,10.025038399999456,99.6,39.37,15.871871799993576,6.10456603999753,6.198482999997491,7.231563319997074,18.87719679999236,1451.888227199964,-1.0212585200000002,-0.0136829999999992,0.0351325200000003,-5.250027999999991,-7.835170160000001,0.3637429199999951,-12.072360879999964,37.0,64.25408387999997,99.6,31.94307976,33.605308999993355,0.6528895199998718,0.4896666799999039,0.4896666799999039,1.4690009599997116,1349.740739359993,-1.0068933600000003,-0.0052813999999995,0.0161814000000007,0.1884388399999962,1.8244062799999887,4.962050400000001,9.0,-14.0,22.784898640000023,99.6,32.86784912,39.15990187999436,28.178276519996466,27.102769559996595,33.770911519995764,86.1884898799892,1172.324787839999,-0.99024472,0.0356266399999995,-0.00376748,-1.7941461600000066,-0.9069940000000044,0.8380948799999961,-32.0,35.048945519999975,-39.76780592000001,99.66405744,33.245916120000004,53.63808971999645,44.92132171999904,48.18832647999896,49.82182927999892,147.01523359999683,1466.6848742000095,-0.9989452800000002,0.1186711599999999,-0.0114509600000001,2.76223952,1.4971809999999963,3.9409103600000006,-6.0,30.539011440000024,35.96671408000002,99.6,32.25394404,92.81156231999852,2.1385151199999664,1.7108124799999729,1.7108124799999729,4.277030239999933,1562.8362002000158,-1.0071924,-0.07468856,0.0170983599999993,5.345846599999995,2.1209395200000167,2.016108639999999,-2.0,17.72345948000003,-92.29382451999996,99.6,31.9479506,48.48102191999576,33.96264147999703,38.110749759996665,23.33311187999796,85.55474483999251,1418.9238183200032,475,X1.4272 Y1.5174 Z-0.0359
12:55:56.888,5,479,1.44236,1.49613,-0.03681,84.19717,54.88682,-26.92743,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.19717,""mpoy"":54.88682,""mpoz"":-26.92743,""mpoa"":0,""posx"":1.44236,""posy"":1.49613,""posz"":-0.03681,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":479,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1217156878}}",5.174768271244959,0.1998800842186161,0.2159768730940587,0.2096815641897663,5.174768271244959,0.1998800842186161,0.2159768730940587,0.2096815641897663,-0.9406515600000016,0.2155223200000002,-0.0101122799999972,0.1755579599999452,0.8634123600000405,1.3086526400000027,13.04553055999991,8.816628080000063,18.91653727999992,99.6,39.35,134.1228255599961,48.70381979999858,49.45310931999857,57.69529403999833,150.60719575999565,2834.385267320001,-0.9671326000000006,-0.0175288799999998,0.0014533999999997,-4.87333052,-8.136292119999988,0.3328440400000072,-12.29557908000002,37.0,65.15851016,99.6,31.9535104,145.11070051999627,2.817683399999928,2.113262239999945,2.113262239999945,6.339787719999837,1610.549845760001,-1.003448,-0.0106879999999998,0.0085373199999995,0.4774774000000019,2.01092148,4.992708159999999,10.0,-14.875328840000003,22.52768276000004,99.6,32.8687536,114.5499622799974,87.59702987999799,84.90173671999806,105.7902591199976,268.85549963999387,1338.559396319998,-0.99315332,0.04850288,-0.0056580799999996,-1.9733559199999964,-0.9701644399999984,0.8545141599999978,-32.29598123999999,35.853796559999985,-38.850222200000026,99.6704018,33.23704056,45.74085215999959,61.35967907999945,65.26438631999942,67.4956468399994,200.25568099999825,1452.4641569600028,-1.0007473199999992,0.1188764399999995,-0.0145722000000001,2.8176681599999984,1.5809359199999995,3.916559119999999,-6.0,30.0,36.34445591999998,99.6,32.24543248,118.97740823999916,2.716379279999981,2.1731035199999846,2.1731035199999846,5.432758559999962,1340.0523256000065,-1.0009459199999995,-0.0712099999999998,0.02905044,5.395645400000001,1.7965522399999958,2.0781353600000005,-2.0,17.647369879999985,-93.35263012,99.6,31.94,124.16156687999757,83.51067095999832,95.11192479999808,57.56449111999884,212.28581219999575,1698.3478693599986,479,X1.4481 Y1.49 Z-0.0371
