t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,gcode_line,gcode_string
14:14:47.035,5,788,1.94191,1.59229,-0.11541,96.8856,57.32945,-28.92395,,558.8,0,0,,2,1,"{""sr"":{""mpox"":96.8856,""mpoy"":57.32945,""mpoz"":-28.92395,""mpoa"":0,""posx"":1.94191,""posy"":1.59229,""posz"":-0.11541,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":788,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1016016547}}",5.317217128107915,0.204815055919725,0.2124516852563519,0.2053673092486953,5.317217128107915,0.204815055919725,0.2124516852563519,0.2053673092486953,-1.001749560000002,-0.062924840000002,0.0057883200000031,5.105778039999975,1.60487235999998,1.874628000000009,-3.627488080000125,16.0,-95.0,99.8,31.14460256,71.53523011998492,54.308075599987966,65.35378619998552,32.216655279992864,134.3894756399702,1514.8203315600172,-0.9760495999999916,0.3253528399999981,0.0085387200000015,2.286576520000394,1.2782156799997693,1.5802204000000395,9.642983879999784,1.7864315199993446,-4.64573363999875,99.7,37.641693,83.22013391998803,104.21543515998508,80.53010879998847,69.63485887999003,229.7476647199671,2277.0753589200626,-1.0027480799999988,-0.0033056800000001,-0.0111707199999989,0.384137959999955,1.942029199999992,4.95129932,11.0,-16.0,26.787258239999943,99.8,32.32787256,124.1265109600085,64.38097016000441,61.80573128000424,74.16687760000508,198.2933881200136,1303.4594962400183,-1.0028912000000063,-0.0101975199999895,0.0211468400000023,-5.304670880000051,-7.910845839999989,0.4608346000000076,-14.0,38.48177883999996,66.48177883999996,99.71586948,31.34481772,108.14946212000876,2.591104240000208,2.0728835200001665,2.0728835200001665,6.218650680000499,1615.0118940000466,-0.9969170000000008,0.161260720000004,-0.0108978800000024,2.7963264799999745,1.826408399999989,3.928510080000009,-6.537636360000091,32.0,37.37805523999994,99.7,31.659909440000003,116.86747096002,3.225817360000548,2.6881815600004564,2.1505447600003653,6.904963120001216,1242.0611310799875,-0.9864418399999992,0.0431961600000007,-0.012859960000004,-1.501486760000006,-0.7930059199999839,0.955481400000005,-31.54914199999985,36.0,-38.30366995999993,99.8,32.54049104,74.85825483998084,52.31058771998661,49.60486731998729,50.95772751998696,159.63748287995912,1426.8494403600073,788,X1.9414 Y1.5928 Z-0.1147
14:14:47.292,5,791,1.9375,1.5955,-0.08426,96.77362,57.41094,-28.13278,,558.8,0,0,,2,0,"{""sr"":{""mpox"":96.77362,""mpoy"":57.41094,""mpoz"":-28.13278,""mpoa"":0,""posx"":1.9375,""posy"":1.5955,""posz"":-0.08426,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":791,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1016016547}}",5.14307560323881,0.1990825407377696,0.1740180001722027,0.1923298544197829,5.14307560323881,0.1990825407377696,0.1740180001722027,0.1923298544197829,-1.0063613599999994,-0.0831289799999995,0.0342526200000002,5.3084039399999945,1.6434964000000116,1.975053299999997,-3.0,15.509234160000034,-95.49076583999997,99.8,31.13981534,48.90795042000303,52.90950970000328,63.13571748000391,31.567858820001955,130.7176125600081,1482.6346119599912,-0.8198498400000072,0.4066808200000043,-0.0239235399999963,1.1885834799998114,2.178665980000049,1.2494126400000012,10.873773640000014,-5.904866179999785,15.207290919999377,99.7,37.67307832,80.58051672000315,102.472334060004,79.6489498800031,68.47015054000266,225.9049176200088,1914.9801964999751,-1.0114331799999998,-0.0071339800000003,0.0094626999999995,0.4265385200000021,1.831,4.787952160000004,11.0,-16.0,25.641659760000024,99.8,32.33358324,106.78397645999829,67.7502376399987,65.68278849999872,79.47954467999845,209.294535639996,1334.8458091000005,-1.00283152,-0.0197671800000001,0.0182270599999993,-4.859574499999994,-8.032257420000006,0.3496372199999984,-14.0,37.0,66.78964734000002,99.7,31.36,108.45158639999772,3.128411279999934,2.085607799999956,2.085607799999956,6.2568223999998684,1710.4487877199997,-0.9873867199999996,0.1663414799999978,-0.0119966999999996,2.781519380000004,1.6352584200000035,3.826386940000007,-6.0,31.112618019999992,37.45187176000002,99.7,31.65112636,119.49193699999468,2.7406410399998777,2.7406410399998777,2.1925127999999026,6.577537979999707,1222.3520752400077,-0.9948054399999996,0.0433609200000002,-0.009976159999999,-1.3436025400000065,-0.7245567999999936,1.0073685999999913,-31.935769060000005,36.0,-36.81224296000006,99.8,32.53064206,75.75079886000536,50.33304354000358,48.14185742000341,49.08256284000348,153.6285527400109,1481.8959287799996,791,G0 Z0.6
14:14:47.549,5,791,1.9375,1.5955,0.09848,96.77362,57.41094,-23.49106,,558.8,0,0,,2,0,"{""sr"":{""mpox"":96.77362,""mpoy"":57.41094,""mpoz"":-23.49106,""mpoa"":0,""posx"":1.9375,""posy"":1.5955,""posz"":0.09848,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":791,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1016016547}}",5.257929179261006,0.1999632542653776,0.2203673155107529,0.2175892277990929,5.257929179261006,0.1999632542653776,0.2203673155107529,0.2175892277990929,-1.0106877600000004,-0.0840304000000007,0.0363049600000032,5.235552760000001,1.8077398799999875,2.072374720000001,-3.95696344000001,15.0,-94.08607311999998,99.8,31.1325782,50.38030916000335,78.66030540000571,94.27088572000685,47.48218132000344,196.30402432001424,1422.8035759199984,-0.9948594400000004,0.0685341599999939,0.0105526000000006,8.605562599999782,1.4192011600000098,1.2350324799999963,11.9041627999998,13.45684663999982,11.444119479999824,99.7,37.70047888,107.13103892000564,131.61669244000674,102.18536524000524,88.8179400000046,291.310073000015,1732.5067727600128,-1.0121510000000005,-0.00652612,0.0114656000000017,0.6645406800000017,1.6127169600000009,4.77403951999999,10.552450920000018,-16.0,26.105891799999974,99.8,32.33,89.5097527599967,63.10437583999767,61.76172959999772,74.29309471999726,195.5788105199928,1282.2728069600118,-0.9818922000000015,-0.026267559999998,0.0056120400000004,-5.223033920000006,-7.678573600000006,0.4073175199999911,-13.56069732000002,36.56069732000002,65.82028396000004,99.71797152,31.34058332,92.513209079996,2.635817679999885,2.016798519999948,2.016798519999948,5.710938039999751,1581.1831465200248,-0.9877832799999984,0.0950848400000008,0.0005043600000001,2.793564399999985,1.5926977599999923,3.892240520000004,-6.0,32.635532480000045,37.36446751999996,99.7,31.65642304,79.5928691199909,1.8223385999997908,1.8223385999997908,1.457871079999833,4.373612959999498,1228.1764818800248,-0.9955777600000002,0.041664119999999,-0.0037768799999984,-1.7063167200000242,-0.6587326799999794,0.9311997999999964,-31.24917759999994,36.67588624000005,-37.67588624000005,99.8,32.54,107.46593172000853,77.0510455200061,74.34750012000589,75.69927260000601,235.20845400001863,1196.4198293200118,791,G0 Z0.6
14:14:47.804,5,791,1.9375,1.5955,0.40424,96.77362,57.41094,-15.72491,,558.8,0,0,,2,0,"{""sr"":{""mpox"":96.77362,""mpoy"":57.41094,""mpoz"":-15.72491,""mpoa"":0,""posx"":1.9375,""posy"":1.5955,""posz"":0.40424,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":791,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1016016547}}",5.401474569340091,0.2026899762859102,0.203789350067843,0.2047013034728798,5.401474569340091,0.2026899762859102,0.203789350067843,0.2047013034728798,-0.99763678,-0.0767508400000001,0.0386680599999996,5.05115848000001,2.006590659999989,2.01228244,-4.0,16.0,-95.69153142,99.8,31.14635202,14.856581920000618,34.75879572000145,41.20599142000172,21.30377826000089,86.61667586000361,1520.380603780009,-0.9434741999999984,0.4699144400000038,-0.0309128400000003,4.660192039999932,0.8944437400000229,1.3668006799999997,6.353872940000008,4.304910240000003,-1.9084989999998088,99.7,37.71,59.45067874000131,77.49820638000169,60.15842562000132,52.01934392000114,171.27457534000376,2283.57951054002,-1.0083700599999998,-0.0115121999999998,0.0142436399999999,0.5641548199999965,1.8097386200000056,4.844588519999999,11.068766480000006,-15.576602319999996,27.423397680000004,99.8,32.33,93.81149627999956,85.19958107999939,83.4697742999994,100.19123667999928,264.7556106999981,1105.2809075800062,-0.9257787999999998,0.0030585400000002,0.02892438,-5.501062799999994,-7.571978100000004,0.6243080399999982,-12.710277779999998,36.0,65.29765918,99.7,31.35182694,123.349977479999,3.524284939999972,2.9369043599999767,2.9369043599999767,7.635951099999938,1639.9429523400129,-1.0235867600000008,0.1216595199999998,-0.0156939400000001,2.8345645800000026,1.7406191400000015,3.86411748,-6.0,31.843297180000004,37.54143246,99.7,31.65988468,150.09910735999776,3.490676579999948,3.490676579999948,2.792541299999958,7.679489259999885,1497.4563194200075,-0.9868469,0.0367907199999999,-0.01947122,-1.633637459999998,-0.7010647200000016,1.04323406,-31.753566159999988,36.0,-37.160628220000014,99.8,32.54,39.18292030000214,28.093414680001537,27.43991914000149,28.093414680001537,86.8303834200047,1304.7828538000072,791,G0 Z0.6
14:14:48.062,5,793,3.80999,2.26027,-0.31532,96.77362,57.41094,-8.00905,,558.8,0,0,,2,0,"{""sr"":{""mpox"":96.77362,""mpoy"":57.41094,""mpoz"":-8.00905,""mpoa"":0,""posx"":3.80999,""posy"":2.26027,""posz"":-0.31532,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":793,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1016016547}}",5.191032105557896,0.1829504660431099,0.1696882374124617,0.1988974151258493,5.191032105557896,0.1829504660431099,0.1696882374124617,0.1988974151258493,-1.0084766399999996,-0.0754534599999988,0.0144054600000016,5.279194639999987,1.638789240000024,1.963395740000005,-3.1704280400000817,15.167290060000068,-96.65914391999983,99.8,31.13,22.533381219998443,106.58375665999144,124.07066845999005,66.61053341999464,267.2873946199785,1600.181044720001,-0.8932889400000008,0.3445676000000013,0.0138133200000009,-0.2860894599999211,3.1623312200000004,1.3143355199999975,11.136930079999736,-7.73195060000018,-2.535809439999811,99.7,37.70994564,119.02050485999266,157.25851583999034,121.91685397999252,106.04129243999348,349.13732383997854,2229.5680946399734,-1.00352854,-0.0098672199999994,-0.0009743799999995,0.3059232600000044,1.8588215199999896,4.869551360000008,11.61023717999994,-16.0,26.0,99.8,32.33,81.78984536000506,57.32933118000354,56.18274478000347,67.26641550000416,178.103121580011,1356.6420123999849,-1.03519754,-0.0345590600000004,0.0258632999999997,-5.056929879999966,-7.78969906000002,0.4299304199999899,-13.366310820000026,35.366310820000024,66.35358889999996,99.73535938,31.34974556,78.0115677400056,2.19786690000016,1.8315560800001327,1.8315560800001327,4.762045600000346,1672.2800530199916,-1.0320485600000002,0.1154465800000011,-0.0073419799999998,2.818444379999994,1.6499746400000097,3.760256100000011,-6.0,31.81259950000002,38.0,99.7,31.65641336,44.19438618001304,1.0179307000002988,0.8143445600002387,0.8143445600002387,2.2394475600006563,1405.2995701200002,-0.9854246200000004,0.0515508599999982,-0.0128252800000007,-1.544337020000025,-0.5844977000000126,1.034715659999984,-31.017849640000087,36.98215035999991,-36.229205260000064,99.8,32.548765059999994,127.96502751998894,99.04142581999145,99.04142581999145,100.79437091999128,311.14784127997314,1350.3485849999995,793,G53 G0 Z0.
14:14:48.319,5,793,3.80999,2.26027,-0.04753,96.77362,57.41094,-1.20716,,558.8,0,0,,2,0,"{""sr"":{""mpox"":96.77362,""mpoy"":57.41094,""mpoz"":-1.20716,""mpoa"":0,""posx"":3.80999,""posy"":2.26027,""posz"":-0.04753,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":793,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1016016547}}",5.123959827074268,0.195858532148601,0.2123406756615354,0.2139539363738374,5.123959827074268,0.195858532148601,0.2123406756615354,0.2139539363738374,-1.0049467199999995,-0.0748518799999999,0.0388190799999995,5.123710399999998,1.7802948000000018,1.9839131600000004,-3.236461600000008,15.89869143999999,-95.96615552000002,99.8,31.13,5.034282199999968,31.31424432000105,35.46924516000118,19.828932800000672,77.86334088000261,1473.6370469200006,-0.9848640799999984,0.4843292800000002,-0.0248908000000014,5.15974691999999,1.100355240000008,1.3105346400000006,11.616737159999897,0.2920274799999928,21.773338679999824,99.7,37.7,54.149109680000855,71.24197920000113,55.46394600000088,48.320226600000765,158.91940964000253,1718.0778019199988,-1.00742012,-0.01085796,0.0144484799999999,0.6166621999999984,1.6481392000000008,4.88754152,11.0,-15.0,26.074450520000006,99.8,32.33074448,136.97793667999937,90.72564611999958,88.3537338799996,106.14307667999952,281.0716101999987,1442.0035607600018,-1.04416432,-0.02998556,0.01777468,-5.24988872,-7.7533554,0.3889008400000011,-13.043283640000004,35.0,65.6040962,99.7,31.3423096,128.11175931999932,3.624579199999981,3.0204828799999843,3.0204828799999843,7.853255359999959,1718.5871658799997,-1.03832368,0.1136393600000002,-0.0040679600000001,2.893066479999999,1.6117657600000013,3.82863232,-6.0,31.29126296000001,38.0,99.7,31.65,160.97017243999846,3.658413359999965,2.926730759999972,2.926730759999972,8.048508559999922,1741.2087939599996,-0.9856007600000002,0.0423342399999998,-0.0302942399999993,-1.4444669600000015,-0.7805263999999995,0.8799248800000011,-31.20447856000001,36.01248864,-36.80801019999999,99.8,32.54012492,30.467339880001333,22.69714536000099,23.515060240001027,23.71953968000104,72.99892760000319,1563.1390748400004,793,G53 G0 Z0.
14:14:48.576,5,793,3.80999,2.26027,0.0,96.77362,57.41094,0.0,,558.8,0,0,,2,0,"{""sr"":{""mpox"":96.77362,""mpoy"":57.41094,""mpoz"":0,""mpoa"":0,""posx"":3.80999,""posy"":2.26027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":793,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":558.8,""mark"":1016016547}}",5.128583888046242,0.1888730737339081,0.1961498230230063,0.2028764606797993,5.128583888046242,0.1888730737339081,0.1961498230230063,0.2028764606797993,-1.009494619999999,-0.0811550999999978,0.0409441199999952,5.29713385999997,1.8235038400000243,1.953,-1.115940640000228,5.3408743400013154,-32.03546960000803,99.8,31.11448314,11.325321059998602,91.93495931998866,101.26169443998752,59.29138667999269,225.17403025997223,2177.7446360599383,-0.834646140000008,0.4426352200000012,-0.0534141599999992,0.22204562000003,1.8882214599998803,1.378382400000009,13.402756099999934,20.960392280000768,11.753854399998511,99.7,37.68390686,100.53300133999102,132.21612935998817,102.9701647799908,89.56576507999199,294.89680427997365,2469.84059832,-1.0094762200000005,-0.0152935600000001,-0.0166738799999994,0.2156086199999788,2.06330565999998,4.836286579999989,11.282605259999954,-15.161062720000071,25.838937279999925,99.8,32.3383893,79.8542958400065,68.1638283200043,66.38915592000419,79.69919964000503,211.30756978001335,1904.4060147399568,-0.999178840000008,-0.0349939400000018,0.0059848599999993,-5.147191320000037,-7.876398519999993,0.4428527200000126,-13.0,35.0,65.56693301999996,99.7,31.35039294,92.243211680007,2.598400180000197,2.165333940000164,2.165333940000164,5.629867340000426,2317.744939399972,-1.0065882599999991,0.0492500400000078,-0.0009560000000003,2.735022680000012,1.7396795800000089,3.957550099999984,-5.401823220000097,31.598176779999903,38.702526720000144,99.7,31.65196358,76.57544308001597,1.7563178000003663,1.4050544400002931,1.4050544400002931,3.8638982200008063,2046.9443318999956,-0.9936778599999992,0.0390609800000013,-0.014614360000002,-1.43021305999999,-0.749393840000005,0.9388430000000269,-30.687664339999905,36.97280711999999,-36.39391430000013,99.8,32.55,103.50318485998604,74.92823877998974,79.08141869998919,80.456747639989,246.87155963996625,1856.995305699984,793,G53 G0 Z0.
14:14:49.089,5,793,3.80999,2.26027,0.0,96.77362,57.41094,0.0,,558.8,0,0,,2,0,"{""sr"":{""mpox"":96.77362,""mpoy"":57.41094,""mpoz"":0,""mpoa"":0,""posx"":3.80999,""posy"":2.26027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":793,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":558.8,""mark"":1016016547}}",5.158672794581112,0.19093326509108,0.1807077782486024,0.2037280929324407,5.158672794581112,0.19093326509108,0.1807077782486024,0.2037280929324407,-1.015471479999999,-0.0852165199999998,0.0446696800000009,5.144243800000009,1.5949058399999927,1.8651477200000024,-3.5597950400000387,16.0,-96.44020495999996,99.8,31.11633596,18.4694883600012,74.36399260000482,77.76626664000504,47.631838520003086,174.97410056001135,1726.5645002000072,-0.8521288399999986,0.3732695200000032,-0.0215907200000013,3.5983825200001527,1.511796479999974,1.3564436800000066,10.011478479999887,1.2618065200004012,-5.067597040000445,99.7,37.662395,79.94345056000343,106.91823472000458,82.88615460000355,72.58669176000312,237.37809912001012,2395.149204800005,-1.0066298399999998,-0.0070486800000007,0.0079426399999998,0.2860436800000003,2.104079159999994,4.739461239999996,11.493655880000013,-15.493655880000013,25.676545960000027,99.8,32.3318288,98.315414239998,74.10913351999842,70.74761435999851,86.44428263999818,228.1224019199952,1348.046429160004,-1.0453298400000008,-0.0447716800000011,0.0287589599999992,-5.196979559999998,-7.731010960000003,0.4138039999999913,-13.504880559999988,35.30652272000003,66.50488055999999,99.7,31.33683736,106.52987095999735,3.0292853599999243,2.01952375999995,2.01952375999995,6.058571239999849,1742.2995017600035,-0.9891163600000008,0.1013338799999994,-0.0141156400000005,2.8706559999999968,1.7150569599999994,3.910401480000003,-5.0,31.48642664000003,38.71216551999995,99.7,31.6490068,112.98621979999383,2.56786879999986,2.054294959999888,2.054294959999888,5.649310959999692,2074.305826559989,-0.9933754800000014,0.0338235600000004,-0.0068304399999969,-1.6864888800000062,-0.7304340799999959,1.0239343600000097,-31.515357279999964,36.0,-38.42825600000004,99.8,32.56,71.20893568000517,50.346459360003706,55.7339160400041,57.72887364000423,177.063763200013,1697.4505070399866,793,G53 G0 Z0.
14:14:49.604,5,793,3.80999,2.26027,0.0,96.77362,57.41094,0.0,,558.8,0,0,,2,0,"{""sr"":{""mpox"":96.77362,""mpoy"":57.41094,""mpoz"":0,""mpoa"":0,""posx"":3.80999,""posy"":2.26027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":793,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":558.8,""mark"":1016016547}}",5.265686057106387,0.1970477255462807,0.197709650490408,0.1854660185615786,5.265686057106387,0.1970477255462807,0.197709650490408,0.1854660185615786,-1.00113978,-0.07881476,0.0268305199999997,5.0813823000000005,1.9222353999999988,2.01571918,-2.3085382800000143,16.0,-95.0281844,99.8,31.12588882,21.30691136000089,45.41736372000188,46.25842600000194,28.87647198000121,105.69349516000442,1765.4554958000012,-1.003702199999998,0.0706001800000008,0.0097199199999991,3.966742760000008,1.5949805400000072,1.470070319999997,11.72898581999994,17.478683879999803,19.602479080000016,99.7,37.66951274,57.72439922000127,77.55609490000171,60.20336144000133,52.05820074000116,171.4025110200038,1900.391767160008,-1.00583426,0.0025484599999998,0.0131304599999997,0.1801370999999983,2.0895236999999978,4.813688319999999,10.250591059999929,-14.909950599999895,24.739268099999823,99.8,32.33,101.41625499999977,84.42590913999938,79.21737291999942,97.08975913999927,257.26068383999814,1749.2161611600015,-0.9895296999999994,-0.0671766999999996,0.00824988,-5.053026360000003,-7.662849179999999,0.5011064600000023,-12.702476120000007,36.0,65.11495934000001,99.7,31.34297496,123.966129299999,2.9375858999999767,2.350069119999981,2.350069119999981,7.050206359999944,1928.8949886800056,-1.0175191399999994,0.1603785599999991,-0.0238712599999995,2.7654116600000007,1.518829900000004,3.966297460000001,-5.854843499999986,31.145156500000013,38.60365450000002,99.7,31.64854848,152.20168517999772,3.4908644799999475,2.792691639999958,2.792691639999958,7.679901619999884,1700.5332086000003,-0.99673936,0.0520249399999998,-0.0195477799999998,-1.4681928000000055,-0.862930100000002,0.8846666600000016,-31.750674439999987,36.91127764,-37.570531780000046,99.8,32.56839404,34.46190950000188,24.34514142000132,27.924415620001497,30.417667400001623,93.247601860005,1920.090276279992,793,G53 G0 Z0.
14:14:50.119,5,793,3.80999,2.26027,0.0,96.77362,57.41094,0.0,,558.8,0,0,,2,0,"{""sr"":{""mpox"":96.77362,""mpoy"":57.41094,""mpoz"":0,""mpoa"":0,""posx"":3.80999,""posy"":2.26027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":793,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":558.8,""mark"":1016016547}}",5.361228249990014,0.2025711000299636,0.1976031080964787,0.1933859521288704,5.361228249990014,0.2025711000299636,0.1976031080964787,0.1933859521288704,-1.00539256,-0.0772829999999999,0.0514981999999998,5.06677948,1.5041279200000002,1.8536516800000005,-4.0,16.0,-95.13505096,99.8,31.1286492,34.565292520001165,39.45989480000131,39.93246852000132,24.810113360000823,91.54422508000305,1873.1178490800007,-1.04333192,0.2633704400000025,0.0467786799999999,0.6653414800000347,1.7390977199999909,1.404,6.350021400000033,2.941268999999932,-6.398902599999946,99.7,37.68,54.27168400000084,71.33300292000115,55.35769228000089,47.66341596000077,157.25684816000253,2308.152951320003,-1.0058662,-0.00108604,0.0100036399999998,0.8267043199999974,1.6649298800000014,4.8985667600000005,11.335113679999996,-15.335113679999996,24.664886320000004,99.8,32.33409684,82.64314067999962,87.3656051999996,82.05283179999962,99.76207651999954,264.4580489999988,1683.552070040001,-0.9858949199999996,-0.0578104,0.02283032,-4.907935999999998,-8.217205920000001,0.2299344799999991,-13.0,37.39574452,65.43909416000001,99.7,31.34439088,124.51989751999936,3.0212756399999843,2.4170201599999874,2.4170201599999874,6.646805879999966,2231.331088399995,-1.0015365200000002,0.08561308,-0.01284216,2.751272,1.654033280000002,3.94917368,-4.409999559999961,23.39549235999978,29.150987999999717,99.7,31.6502334,157.2118099999985,3.6555461599999655,2.9244361999999726,2.9244361999999726,8.042200399999924,2008.2614285999969,-0.98797152,0.0233200000000003,0.0348819999999995,-1.694635559999994,-0.7806753999999995,0.9785804,-31.0,36.98704612,-40.56999655999998,99.8,32.57797908,26.06419316000115,18.79046476000083,22.02323284000097,24.649856960001088,75.36390720000333,1965.930893600001,793,G53 G0 Z0.
