t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,gcode_line,gcode_string
20:35:40.911,5,49,3.33682,0.66567,0.0,128.86076,30.47369,-31.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.86076,""mpoy"":30.47369,""mpoz"":-31.7,""mpoa"":0,""posx"":3.33682,""posy"":0.66567,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":49,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1860266827}}",5.087225266224749,0.1978658930642892,0.1970968216645585,0.1985126835456079,5.087225266224749,0.1978658930642892,0.1970968216645585,0.1985126835456079,-0.915110200000007,-0.1786860000000242,-0.0496776000000022,-4.895765800000014,-7.689136,1.2089414000000034,0.0,26.0,66.20240159999994,101.5,31.912024,0.0,5.060039199998602,4.048030999998882,4.452834199998773,12.148814399996644,2952.466690599908,-1.0250866000000007,0.0155952000000019,0.0044667999999987,1.0925577999999874,2.6262052,5.0845752000000095,8.768170400000054,-12.768170400000054,23.0065852,101.5,33.5799342,0.0,75.15790320000511,75.93265900000516,89.10350900000606,218.48773640001485,2421.2554983999253,-1.604440800000004,0.1402331999999976,0.4388880000000035,3.8683712000000714,1.628381199999991,1.1629478000000082,8.279516199999819,-6.7071970000009244,-0.5930156000002181,101.5,42.0196814,4.143700799999458,35.22145639999539,25.454162399996665,20.42252519999733,73.40269959999041,2795.3766849999524,-0.9878409999999976,0.0436061999999977,-0.0091186,-1.548037000000004,-0.8272702000000042,1.018238799999988,-31.0,37.0,-39.35897439999995,101.5,33.9235896,0.0,70.6671102000036,71.38735240000362,70.10530200000353,238.142682600012,2515.690914399941,-1.0381004000000025,-0.1041446000000035,0.0494610000000058,5.032997600000002,1.6583179999999993,1.862370199999996,-3.0,17.0,-98.25624420000004,101.5,31.528576,0.0,34.07036599999782,32.12388339999788,26.031446199998307,87.7631617999943,2655.004603599942,-1.013,0.08,-0.016,2.747,1.526,3.601,-9.0,32.0,44.0,101.5,30.88,0.0,0.0,0.0,0.0,0.0,1526.0,49,G1 Y0.086
20:35:41.168,5,49,3.33682,0.49239,0.0,128.86076,26.07256,-31.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.86076,""mpoy"":26.07256,""mpoz"":-31.7,""mpoa"":0,""posx"":3.33682,""posy"":0.49239,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":49,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1860266827}}",5.428239457184813,0.2123881943861839,0.2091633344386962,0.2060506236074013,5.428239457184813,0.2123881943861839,0.2091633344386962,0.2060506236074013,-1.1865752600000008,-0.1825039599999996,0.0055686600000003,-4.6445441800000005,-7.571637859999999,1.2220970399999995,-0.9299488600000028,26.0,67.01041425999999,101.5,31.91168474,0.0,24.17865956000007,19.52891702000006,21.388813860000067,58.58675106000018,6003.267824200002,-1.00094592,-0.0203393999999999,0.02905674,1.1495423199999986,2.63135408,4.93269068,8.00191094,-13.0,23.00191094,101.5,33.59,0.0,8.991862619999747,8.991862619999747,10.567756479999693,25.86319341999929,5511.450061060001,-1.0016600799999995,0.1798974999999993,0.0961536599999998,2.8288453199999988,1.8863985000000008,1.2348363999999998,14.575454120000016,3.1218125200000224,17.02939068000002,101.5,42.000096,10.425728420000024,94.6335341800002,68.16822340000016,55.33655830000013,198.89081720000047,5880.890315480001,-1.0374303800000002,0.0871691400000002,0.02196872,-1.6173681200000003,-0.8233681200000003,0.991237,-31.23339806,37.0,-38.778388580000005,101.5,33.93,0.0,25.440363119999816,24.74016987999982,23.806578519999828,81.68924127999941,4935.76242632,-1.0639749200000002,-0.1060466000000001,0.0005410800000002,4.98179844,1.63586496,2.0156914400000003,-3.0,18.0,-97.26702298,101.5,31.52309858,0.0,64.87652100000011,60.0452907800001,49.00247868000009,163.57165372000028,5030.688969520001,-1.013,0.08,-0.016,2.747,1.526,3.601,-9.0,32.0,44.0,101.5,30.88,0.0,0.0,0.0,0.0,0.0,1526.0,49,G1 Y0.086
20:35:41.427,5,49,3.33682,0.32045,0.0,128.86076,21.70528,-31.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.86076,""mpoy"":21.70528,""mpoz"":-31.7,""mpoa"":0,""posx"":3.33682,""posy"":0.32045,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":49,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1860266827}}",5.102284396150394,0.1970240349996511,0.1981010697354482,0.1956003479471526,5.102284396150394,0.1970240349996511,0.1981010697354482,0.1956003479471526,-0.8955399199999983,0.249527919999997,0.1150267999999982,-4.737548519999998,-7.697912,1.3272638399999983,0.0,25.87173271999999,67.0,101.5,31.90872096,0.0,3.5914938000003143,2.821887600000247,3.206691080000281,8.465663680000741,6782.760130559999,-0.98744436,-0.04518252,-0.0916446000000002,1.0848987999999986,2.648046560000002,4.956734520000001,8.88441599999999,-13.0,25.03105872,101.5,33.592622320000004,0.0,81.068966439999,81.92232459999899,95.57604475999882,233.81996807999712,6695.646371399999,-1.0378447199999976,0.2141811200000016,0.251805959999998,2.8949436000000013,0.9353612000000064,1.1851446799999976,8.848767640000064,6.26038708000004,1.8078394800000503,101.5,41.98243748,2.824453240000083,29.00907936000092,20.964544400000666,16.82039076000053,60.943444360001926,6791.825779279998,-0.99172252,0.0474818800000002,0.0148919599999998,-1.5608978400000009,-0.6595327600000012,1.02547168,-31.729326919999995,37.0,-38.711920319999976,101.5,33.92903976,0.0,81.68464631999923,77.30868327999927,71.47406563999932,250.8885555999977,6322.536655999999,-1.0148508000000005,-0.0540100000000003,-0.0658302400000003,5.077815799999996,1.7907821600000045,1.91404572,-3.0,17.96540532,-97.96540532,101.5,31.53965404,0.0,30.96653648000045,28.27379368000041,23.56149488000034,77.41634020000112,5659.586530000001,-1.013,0.08,-0.016,2.747,1.526,3.601,-9.0,32.0,44.0,101.5,30.88,0.0,0.0,0.0,0.0,0.0,1526.0,49,G1 Y0.086
20:35:41.685,5,49,3.33682,0.14718,0.0,128.86076,17.30415,-31.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.86076,""mpoy"":17.30415,""mpoz"":-31.7,""mpoa"":0,""posx"":3.33682,""posy"":0.14718,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":49,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1860266827}}",5.282831257492133,0.2109449364347673,0.2163088551038106,0.2139202773618127,5.282831257492133,0.2109449364347673,0.2163088551038106,0.2139202773618127,-0.9416532400000168,0.0049180399999868,-0.0221078800000056,-4.82169144,-7.743046919999988,1.055449559999996,0.0,26.0016856,67.0,101.5,31.9100168,0.0,20.704432960001945,16.420757080001543,18.562595160001745,48.55338228000456,6564.15923107997,-1.02306116,0.0350401999999998,0.1208710800000015,1.126620039999997,2.581320599999996,4.944092280000016,6.57645692000059,-9.525542080000855,18.29415140000164,101.5,33.6,0.0,27.776794999994067,27.776794999994067,32.478545159993054,79.78441163998296,6056.394816719993,-1.136176080000031,0.0714204399999898,0.1274184400000249,4.280279400000087,0.913923119999992,1.3075891200000014,10.050654799999862,-7.281453639999357,5.908758879999593,101.5,41.98350188,8.447161200000602,77.97379544000556,56.53100152000403,44.8349323200032,162.4454068800116,6272.168272760006,-0.9874564799999968,0.0318377199999949,0.0021413599999951,-1.6128336000000023,-0.7757775999999984,1.0242671200000033,-31.85883247999999,37.0,-36.28233504000002,101.5,33.92366312,0.0,41.39141731999531,37.86962735999574,34.34783739999617,124.090290799986,6066.743285119997,-1.046289719999999,-0.067274559999997,-0.0803363600000059,4.982001599999989,1.7387339999999971,1.892,-2.91968144000002,17.487447119999953,-96.59287144000002,101.5,31.535929,0.0,54.03161924000262,49.80120088000244,41.58131884000201,136.6013859200066,5577.430312239987,-1.013,0.08,-0.016,2.747,1.526,3.601,-9.0,32.0,44.0,101.5,30.88,0.0,0.0,0.0,0.0,0.0,1526.0,49,G1 Y0.086
20:35:41.941,5,51,3.24213,0.07321,0.0,126.4556,15.42532,-31.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":126.4556,""mpoy"":15.42532,""mpoz"":-31.7,""mpoa"":0,""posx"":3.24213,""posy"":0.07321,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":51,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1860266827}}",5.2233957132008575,0.1992073940985254,0.1847286472234648,0.1925579156290761,5.2233957132008575,0.1992073940985254,0.1847286472234648,0.1925579156290761,-0.9014049999999816,-0.1148479999999786,-0.0500101999999945,-4.870294600000011,-7.629022200000017,1.232171200000007,-0.3999259999999441,26.0,67.59582040000005,101.5,31.9080834,0.0,11.997779999998324,9.59822419999866,10.798002399998492,28.794671999995984,7507.195409200021,-0.9934977999999988,-0.0347956000000029,-0.0515762000000095,1.264033799999993,2.666790800000036,5.135239600000007,8.597435600000052,-14.0,25.0,101.5,33.6,0.0,55.56147560000488,55.56147560000488,64.52300340000566,158.91776860001397,6694.969953399999,-0.9462050000000078,0.1411091999999863,0.076077400000009,2.310575400000051,1.153459599999971,1.0689992000000157,13.800637600000126,2.15200259999995,17.11037599999972,101.5,41.98,5.42151019999948,51.819168199995374,37.56889699999664,29.79602119999733,107.95659959999034,6889.631313400014,-0.9811511999999992,0.0204233999999989,-0.0287178000000042,-1.6162238000000062,-0.6514469999999993,1.0892093999999943,-31.0,37.0,-36.119713800000014,101.5,33.921197,0.0,63.276433800003865,55.99684400000342,50.39715940000308,186.4694902000114,6630.927216199985,-1.0583493999999998,-0.088261799999998,-0.054365800000006,4.840049599999985,1.703583199999997,1.8782863999999997,-3.455598199999976,18.0,-97.11539159999998,101.5,31.5493778,0.0,42.37061579999774,39.18142979999792,33.25865539999823,109.34352419999418,6126.553512600015,-1.013,0.08,-0.016,2.747,1.526,3.601,-9.0,32.0,44.0,101.5,30.88,0.0,0.0,0.0,0.0,0.0,1526.0,51,G1 X1.4887
20:35:42.198,5,51,3.06892,0.07321,0.0,122.05609,15.42532,-31.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":122.05609,""mpoy"":15.42532,""mpoz"":-31.7,""mpoa"":0,""posx"":3.06892,""posy"":0.07321,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":51,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1860266827}}",5.105780160524662,0.1980697395209076,0.204340837020057,0.209731995409882,5.105780160524662,0.1980697395209076,0.204340837020057,0.209731995409882,-1.1521119199999983,-0.1419698399999803,0.0097024000000101,-4.672132280000003,-7.573955140000006,1.225120760000006,0.4568443999999492,26.54315560000005,67.0,101.5,31.925281620000003,0.0,14.282207079998434,11.51863447999874,12.900420739998587,34.552153059996215,7722.854166839982,-0.99444758,-0.0153891800000003,-0.0534199399999996,0.9591292000000206,2.5872839199999973,5.096810800000003,8.985080360000001,-13.534928840000047,25.0,101.5,33.5947998,0.0,49.22833706000439,49.22833706000439,56.717335280005045,140.18109278001248,6570.676579799998,-1.1009731799999931,0.1958047999999976,0.18840706,3.213511880000089,1.6448610399999877,0.998667520000008,11.37762462000005,2.058534560000293,3.958693779998788,101.5,41.98474184,4.741557119999655,57.37284429999583,41.251548939997,32.71674573999761,118.53893467999136,6728.319820159997,-0.9880159399999988,0.0393314199999975,-0.0113211400000013,-1.5024873000000014,-0.7055356799999976,1.0405596399999957,-31.90964634000001,36.56615859999996,-36.0,101.5,33.92566164,0.0,58.80018660000347,50.50342162000296,45.261472260002655,170.20057498001003,6789.382984419999,-1.0252523400000024,-0.049990080000001,-0.0874956600000067,4.991250399999994,1.5786149600000057,1.9235765400000011,-2.535628619999956,14.886215839999773,-82.31288125999855,101.5,31.52845236,0.0,46.61484611999794,41.96414675999811,36.4855692999984,120.24109693999466,6291.56243512,-1.013,0.08,-0.016,2.747,1.526,3.601,-9.0,32.0,44.0,101.5,30.88,0.0,0.0,0.0,0.0,0.0,1526.0,51,G1 X1.4887
20:35:42.456,5,51,2.89704,0.07321,0.0,117.69042,15.42532,-31.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":117.69042,""mpoy"":15.42532,""mpoz"":-31.7,""mpoa"":0,""posx"":2.89704,""posy"":0.07321,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":51,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1860266827}}",5.34017474103829,0.1999766020692085,0.2141813552036033,0.2157892616557556,5.34017474103829,0.1999766020692085,0.2141813552036033,0.2157892616557556,-0.8453750000000073,0.1691251000000004,0.0687487000000019,-4.663898400000014,-7.8217068000000065,1.1772517000000018,-1.0,26.0076685,67.30581360000002,101.5,31.9201533,0.0,22.908157699999077,18.743038599999245,20.825598499999163,55.534928399997774,6974.883871900006,-1.0095678999999995,-0.0096916000000002,0.0600176999999991,1.3434997999999898,2.638644800000006,4.922129800000003,8.009606900000001,-14.0,25.68406949999997,101.5,33.6,0.0,28.749689500002408,28.749689500002408,33.17271830000278,81.82603800000686,6101.88078490001,-0.7893902000000055,0.0768508999999992,0.0396276000000019,2.8369213000000317,1.6053836999999989,1.2239685000000005,15.177389499999952,-7.916876400000385,9.682960300000312,101.5,41.974113,8.139650199999734,77.07148769999766,55.45002479999832,43.97760589999867,159.97650869999518,6594.805459299999,-0.9911381000000008,0.0283302000000019,-0.0357588999999975,-1.5002631000000046,-0.7676427000000046,0.977,-31.059598600000005,37.05959860000001,-35.37962090000001,101.5,33.93,0.0,42.1379265000019,35.684369900001606,31.88816030000144,119.9602229000054,6527.606462500002,-1.0500004999999994,-0.0859258999999984,-0.042527400000003,4.968285799999999,1.6953139999999995,1.8789427999999988,-3.0,17.78594789999998,-97.1990653,101.5,31.535719,0.0,59.27515589999877,52.819446099998906,46.95061819999902,153.7632751999968,5904.832679099999,-1.013,0.08,-0.016,2.747,1.526,3.601,-9.0,32.0,44.0,101.5,30.88,0.0,0.0,0.0,0.0,0.0,1526.0,51,G1 X1.4887
20:35:42.714,5,51,2.72383,0.07321,0.0,113.29091,15.42532,-31.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":113.29091,""mpoy"":15.42532,""mpoz"":-31.7,""mpoa"":0,""posx"":2.72383,""posy"":0.07321,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":51,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1860266827}}",5.406253071435068,0.1999235445189568,0.2028622413837052,0.2122681093913465,5.406253071435068,0.1999235445189568,0.2028622413837052,0.2122681093913465,-0.8324116199999896,0.2184892400000031,0.086207039999999,-4.709527739999998,-7.823034279999998,1.2474351000000083,0.0,3.8451032399991223,10.056423519997717,101.5,31.9186042,0.0,5.036517279998857,4.140880279999056,4.592851719998957,12.283058059997206,7100.295986719995,-0.9913946999999996,-0.0162268400000005,-0.0660657000000015,1.2500566000000062,2.6347653799999984,4.995229160000002,8.829040860000033,-14.0,26.994608600000003,101.5,33.6,0.0,75.09889346000284,74.2698534600028,85.11747140000321,211.95115778000803,6048.587223540001,-1.048762480000003,0.1682066999999992,0.1566309600000009,1.9141512399999303,1.5584753399999969,1.1871620400000034,13.344370419999956,7.063026780000375,15.075778259999456,101.5,41.96,2.8052080399997443,30.602269959997216,21.93162647999801,17.5963055999984,63.49971053999421,6308.989246299992,-0.9908072599999992,0.0551443399999995,-0.0218481000000029,-1.6354301600000063,-0.8147108400000037,1.0421933599999955,-32.0,37.0,-35.0,101.5,33.93,0.0,78.40001230000226,64.73872706000186,57.54857636000165,217.27940942000623,6628.118557760003,-1.035243420000003,-0.0500450199999999,-0.0618973000000059,5.037945400000009,1.5648869800000034,1.791105759999999,-3.0,17.899879980000023,-97.75412944,101.5,31.53508252,0.0,36.228881579998486,31.73100575999868,28.61709067999881,93.2171930999961,5699.112601779991,-1.013,0.08,-0.016,2.747,1.526,3.601,-9.0,32.0,44.0,101.5,30.88,0.0,0.0,0.0,0.0,0.0,1526.0,51,G1 X1.4887
20:35:42.972,5,51,2.55196,0.07321,0.0,108.92524,15.42532,-31.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":108.92524,""mpoy"":15.42532,""mpoz"":-31.7,""mpoa"":0,""posx"":2.55196,""posy"":0.07321,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":51,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1860266827}}",5.107526099480034,0.2029090837974974,0.2075613293215495,0.2103399068694431,5.107526099480034,0.2029090837974974,0.2075613293215495,0.2103399068694431,-1.0908633600000115,-0.3180363999999819,-0.1075065199999894,-4.585509340000022,-7.630869780000006,1.1581302199999943,-0.9692239199999072,27.0,67.00012778,101.5,31.92999744,0.0,34.89679089999668,28.11132899999733,31.988735799996963,84.33385823999198,7780.92964405999,-1.00705806,-0.0002994199999975,0.0623918599999968,0.9848543800000048,2.5077856800000164,5.116647899999973,8.98064625999991,-13.055822480000089,26.03646874,101.5,33.590364560000005,0.0,4.948829700007677,4.893008200007589,5.618697540008724,13.936218280021729,6618.102881259988,-0.8298177200000016,0.1666914599999969,-0.013729940000006,5.927153539999788,1.3862761999999509,1.3770836799999635,10.67597439999995,-10.413364219999911,0.5810687199997842,101.5,41.9682959,11.614603459999106,100.38335575999228,72.17646247999444,57.2434014399956,207.40362663998403,6922.546659860015,-1.0142492999999972,0.0687071399999945,0.0179729999999925,-1.6460443199999908,-0.6462434399999977,0.9645343,-32.0,36.80509662000002,-34.80509662000002,101.5,33.93,0.0,22.55389572000597,18.335217540004844,16.225878920004277,61.528572780016205,7058.689007080001,-1.055005979999997,-0.0686135000000053,-0.1431536799999769,4.889125360000024,1.562557360000007,1.7891537600000074,-3.703221159999961,17.994258559999974,-97.30252028000008,101.5,31.530229660000003,0.0,75.25045349999576,66.10283123999626,60.48279955999661,193.39742559998908,6420.313463240016,-1.013,0.08,-0.016,2.747,1.526,3.601,-9.0,32.0,44.0,101.5,30.88,0.0,0.0,0.0,0.0,0.0,1526.0,51,G1 X1.4887
20:35:43.229,5,51,2.37875,0.07321,0.0,104.52574,15.42532,-31.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":104.52574,""mpoy"":15.42532,""mpoz"":-31.7,""mpoa"":0,""posx"":2.37875,""posy"":0.07321,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":51,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1860266827}}",5.221158689322908,0.2065897165430555,0.206544569421037,0.2070907306890626,5.221158689322908,0.2065897165430555,0.206544569421037,0.2070907306890626,-1.103481719999986,0.0700718800000114,0.077824240000002,-4.842046759999991,-7.568,1.180579480000005,-0.8317973999999606,26.83228123999996,68.49587687999988,101.5,31.9066458,0.0,6.373309880001493,5.199278920001218,5.870154280001374,15.430118840003612,7565.9833683200095,-0.9917264,-0.0288996800000008,-0.0457193599999986,1.253277999999996,2.4920124399999835,5.009514520000003,8.845282559999962,-13.973095640000002,26.363242760000077,101.5,33.591816,0.0,72.01730511999672,70.3805480399968,81.01946819999633,200.5027236399909,6699.767009200019,-1.0652691199999962,0.1047440800000112,0.1388397199999998,1.0670143200000688,1.1482289600000122,1.0876732800000048,12.946391080000154,-8.415649759999901,14.533167640000212,101.5,41.95,3.262103120000244,32.84392984000326,23.615056480002348,18.86368820000189,68.13079604000677,7090.745895080001,-0.99675316,0.0657710399999991,0.0311868399999966,-1.627375480000001,-0.719158840000003,1.0199047999999986,-32.0,36.703352199999976,-34.16905083999999,101.5,33.92703308,0.0,73.8519537999975,59.08156259999801,52.048043439998246,196.23519119999335,7225.601737640006,-1.0181731600000024,-0.0343987600000007,-0.0660369600000038,5.056165839999999,1.6198010400000038,1.8554650400000017,-3.4010674000000285,17.04555168000001,-96.64448428,101.5,31.5386866,0.0,38.75125324000186,34.12954368000164,31.285415400001497,99.9000194800048,6374.21677304001,-1.013,0.08,-0.016,2.747,1.526,3.601,-9.0,32.0,44.0,101.5,30.88,0.0,0.0,0.0,0.0,0.0,1526.0,51,G1 X1.4887
20:35:43.486,5,51,2.20554,0.07321,0.0,100.12622,15.42532,-31.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":100.12622,""mpoy"":15.42532,""mpoz"":-31.7,""mpoa"":0,""posx"":2.20554,""posy"":0.07321,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":51,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1860266827}}",5.275164849677137,0.201592917943316,0.2030509738675903,0.193131126704463,5.275164849677137,0.201592917943316,0.2030509738675903,0.193131126704463,-1.1137795000000028,0.0147329999999972,0.0459396999999996,-4.662536800000002,-7.653129000000002,1.0704809999999956,-0.306108499999986,26.0019359,67.0,101.5,31.9130805,0.0,27.06370360000054,22.20452730000045,24.982028800000503,65.92356250000132,7798.505893700008,-1.0068791,0.0045082000000004,-0.001107599999999,0.8842740999999994,2.644063699999999,5.056742599999997,8.9776679,-14.0,27.0,101.5,33.5931252,0.0,26.899185099998856,26.56433189999887,30.31459019999871,75.3400245999968,6582.943175800015,-0.9074666999999992,0.328596700000001,0.0454027000000011,1.030353799999965,1.976920299999996,1.3881610000000038,14.357845300000038,1.3960325999999634,20.929433300000134,101.5,41.9574806,14.59191940000022,76.76618670000116,55.19552260000084,43.77575920000066,158.6078237000024,7028.404985500008,-0.9998768,0.0347165999999996,0.0171026999999997,-1.593049699999999,-0.7299076999999973,0.9942340000000004,-32.0,36.0,-33.85873719999999,101.5,33.921412600000004,0.0,39.45654049999913,30.81866389999932,27.242085299999395,102.23897299999774,7200.766226500018,-1.035297,-0.0494835999999995,-0.1121482000000008,4.707124199999998,1.5259256999999988,1.9277722000000004,-3.586424500000006,17.085813199999997,-98.8283736,101.5,31.5258644,0.0,65.17895130000068,56.96900570000059,53.45045770000055,168.56131910000173,6506.597658900003,-1.013,0.08,-0.016,2.747,1.526,3.601,-9.0,32.0,44.0,101.5,30.88,0.0,0.0,0.0,0.0,0.0,1526.0,51,G1 X1.4887
