t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,gcode_line,gcode_string
12:40:25.528,5,250,1.6472,1.55063,0.03214,89.39994,56.27133,-25.1761,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.39994,""mpoy"":56.27133,""mpoz"":-25.1761,""mpoa"":0,""posx"":1.6472,""posy"":1.55063,""posz"":0.03214,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":250,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":682122561}}",5.359500967662778,0.2054654075383764,0.2015705939676067,0.2025792261128051,5.359500967662778,0.2054654075383764,0.2015705939676067,0.2025792261128051,-0.9779255599999996,0.0489030400000002,0.0165575200000007,-1.3704734399999934,-0.6907631999999944,1.0251762800000022,-31.037959719999986,34.08248451999998,-40.87955572000004,99.6,31.75082504,163.3178148400032,105.51431856000208,104.59680216000204,111.01941328000215,326.6356286800064,1198.3641636799998,-1.0012844,-0.0817221600000002,0.0031660799999996,5.350499920000001,1.7492115999999995,2.1147104000000008,-2.663925760000007,17.012943039999993,-93.0,99.6,31.58710992,127.4220242000014,75.6875665200008,90.95786520000097,51.77328684000056,198.50093848000213,1500.2086524400063,-0.9658402799999992,0.0473890399999982,-0.01247584,2.7217204799999988,1.6918072000000002,3.9292786400000015,-6.696278400000015,30.303721599999985,35.30372159999998,99.6,31.97989068,152.7905274400019,2.8397807200000305,2.828847120000036,2.828847120000036,7.07211728000009,1235.0444600400042,-0.9953267999999996,-0.0042235599999997,0.0163150799999997,0.7208892000000016,2.01338652,4.914654240000003,10.005028439999997,-16.0,23.16203327999998,99.6,31.71,152.91405936000254,104.53143960000185,101.1594579600018,126.44932248000224,322.0192458000057,1525.9685572000085,-0.99145188,2.100000000113416e-05,0.0343613600000001,-5.14067016000001,-8.106553200000002,0.3599678800000012,-12.093824439999985,37.903645120000014,66.09129399999998,99.6,31.69091292,184.8547626400036,3.62470224000007,2.7185266800000525,2.7185266800000525,8.155580080000156,1647.5601814800077,-0.969278799999999,0.2817894799999994,0.0549024,1.6458506399999897,1.8402302399999984,1.576281640000002,9.0,0.8008802399998343,6.104121079999974,99.6,36.1208992,155.05816768000304,51.079993400001,53.814388640001056,62.02570724000122,159.62498032000312,2068.303395120011,250,X1.648 Y1.5546 Z0.032
12:40:25.787,5,254,1.6496,1.58169,0.03106,89.46104,57.06028,-25.20362,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.46104,""mpoy"":57.06028,""mpoz"":-25.20362,""mpoa"":0,""posx"":1.6496,""posy"":1.58169,""posz"":0.03106,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":254,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":682122561}}",5.044653505825036,0.1959375821171177,0.194010713667082,0.201122001975826,5.044653505825036,0.1959375821171177,0.194010713667082,0.201122001975826,-0.99121314,0.0360362999999999,-0.0049667199999999,-1.7749761600000007,-0.8515687399999999,0.9263195399999998,-32.0,35.0,-39.24953422,99.6,31.76,19.82596563999977,28.696450799999702,28.19738213999971,30.19365733999969,88.33516237999909,1527.8825259200007,-1.0086021,-0.07387062,0.0157022599999999,5.20220278,1.9432994600000004,1.97838842,-2.599562880000001,17.07163002,-93.40043712,99.6,31.61,73.68036123999981,45.24935211999989,54.85983419999986,30.433193159999924,118.1288406799997,1208.5286544799992,-1.01472704,0.1239041399999999,-0.0063263,2.8315308800000003,1.58687488,3.96336362,-6.566630220000002,30.9403877,36.50701792,99.6,31.98,80.35778795999973,1.8687861799999932,1.4950286999999949,1.4950286999999949,3.737571359999987,1387.2464047599997,-1.00426532,-0.01315812,0.00445138,0.2925448400000001,2.0278604400000004,4.822,10.683689500000003,-15.97196826,24.02803174,99.6,31.72971972,56.21441475999959,35.45832335999974,34.59348573999974,43.24185725999968,109.5460386799992,1314.88194338,-0.99482908,-0.0257048799999999,0.0162984,-4.8565305,-7.996621039999999,0.36517324,-13.474583040000006,36.74406702,65.47458304,99.6,31.66757652,52.46618555999949,1.02373035999999,0.7677981599999925,0.7677981599999925,2.3033936999999773,1602.58117548,-1.0148827800000002,0.1613937199999996,0.0143653399999998,1.0964695399999982,1.583030560000002,1.3868588199999996,11.530543579999994,-3.05645584000001,8.386728280000007,99.6,36.12728796,43.32029335999955,13.862494199999858,14.357583019999852,16.833028679999824,43.32029335999955,1874.8650825599989,254,X1.649 Y1.5891 Z0.0308
12:40:26.043,5,257,1.64368,1.61248,0.02997,89.31054,57.84218,-25.23135,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.31054,""mpoy"":57.84218,""mpoz"":-25.23135,""mpoa"":0,""posx"":1.64368,""posy"":1.61248,""posz"":0.02997,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":257,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":682122561}}",5.394998009383033,0.1985876003966124,0.2025375604541429,0.2021750010699219,5.394998009383033,0.1985876003966124,0.2025375604541429,0.2021750010699219,-0.9905463,0.04183764,-0.0059962799999999,-1.7363798799999997,-0.7712697799999995,0.8979087399999994,-32.0,34.96751546,-39.67624995999999,99.6,31.76323748,112.65895523999866,74.03302789999911,72.10173129999914,77.89562043999906,227.2492070799973,1094.8370929200014,-1.00967858,-0.0771208999999999,0.0190192999999999,5.459070320000001,1.6341997200000018,1.9935645400000004,-3.0,18.0,-91.66499538,99.6,31.61780244,100.43311387999944,61.65918481999967,75.54638931999959,42.106857719999766,162.64778719999913,931.3904813,-1.0183106,0.12825946,-0.00876288,2.808,1.7056542400000003,3.82465842,-6.0,31.0,36.57379344,99.6,31.98,124.42041235999916,2.387906399999987,2.2951730999999844,1.8141129599999908,5.737932739999962,1036.0868584200005,-1.00276542,-0.00759952,0.0020655999999999,0.3810142599999992,1.945714620000001,4.814714620000001,11.0,-15.0422348,24.334700040000005,99.6,31.73,138.2042706199986,76.6370438199992,74.14478217999923,92.83674393999904,236.1417850399976,880.8284598000015,-0.9736473400000004,-0.0481688199999998,0.0039966,-5.056208920000001,-7.894812519999999,0.4257753199999999,-13.37959670000001,37.0,66.0,99.6,31.68339446,132.59917597999845,2.56191509999997,1.9214361599999772,2.541839459999969,5.764308479999932,1302.6584978200028,-1.021536580000001,0.2110177799999989,0.0331609400000008,2.6619806399999955,1.264895920000001,1.5621399399999991,7.031824000000001,9.253066719999856,-13.957664280000106,99.6,36.09343882,104.62282865999876,35.85110557999957,37.77170079999955,43.53348547999948,112.03470525999866,1341.2156746200037,257,X1.6431 Y1.6143 Z0.0299
12:40:26.301,5,261,1.63003,1.64046,0.02888,88.96397,58.55295,-25.25886,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.96397,""mpoy"":58.55295,""mpoz"":-25.25886,""mpoa"":0,""posx"":1.63003,""posy"":1.64046,""posz"":0.02888,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":261,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":682122561}}",5.370775648437309,0.2048400676658076,0.2035636081550124,0.2110899312721354,5.370775648437309,0.2048400676658076,0.2035636081550124,0.2110899312721354,-0.991647,0.041158,-0.0229075,-1.611057,-0.8823465,0.7348830000000001,-31.4962995,35.0,-38.0236295,99.6,31.7647265,105.381348,56.6017675,55.585538500000006,59.555934500000006,174.72103700000002,1162.2500575,-1.0099825,-0.0770295,0.012477,5.453334,1.728772,2.0131585000000003,-3.0,17.5009975,-93.6620675,99.6,31.6133395,87.173539,55.61070600000001,68.13564,37.5748015,145.7902295,1110.7610375000002,-0.9820425,0.1225339999999999,-0.015941,2.7471680000000003,1.7452045,3.928207,-6.0,30.6359545,36.501379,99.6,31.9899725,108.2007635,1.9944845,1.9944845,1.9944845,4.986210499999999,1185.960068,-1.004004,-0.002693,0.013191,0.579369,1.8112365,4.7382245,11.0,-15.062242,23.062242,99.6,31.74,112.0177895,61.2363915,59.2449645,74.18067,188.6877435,1024.5450865,-1.003421,-0.024857,0.0226775,-5.091032,-7.910759,0.3912569999999999,-13.0,37.0,65.4981595,99.6,31.675299,103.6171205,1.9926365,1.494478,1.9926365,4.483433,1531.6041815,-0.9456065,0.084313,-0.02573,2.1843365,1.4921525,1.317422,10.3984455,4.336055,15.255114,99.6,36.074765500000005,86.5509575,27.8554805,29.3477385,33.824512,87.04837699999999,1351.850721,261,X1.6271 Y1.6448 Z0.0287
12:40:26.558,5,265,1.60951,1.66415,0.02779,88.44277,59.15472,-25.28659,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.44277,""mpoy"":59.15472,""mpoz"":-25.28659,""mpoa"":0,""posx"":1.60951,""posy"":1.66415,""posz"":0.02779,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":265,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":682122561}}",5.05290719313379,0.1986122863427709,0.2011614783012869,0.2086590211736649,5.05290719313379,0.1986122863427709,0.2011614783012869,0.2086590211736649,-0.98970768,0.0399517599999999,-0.0205640400000014,-1.5971489199999938,-0.838245439999996,0.938983799999998,-32.0,34.394799359999965,-38.35876767999997,99.6,31.76018,47.47467823999583,43.33006343999619,42.199713879996295,45.21397875999604,132.62767203998837,1732.7905108399705,-1.0055207200000005,-0.0743030000000001,0.0157850400000009,5.275052359999993,1.984344199999997,2.136,-2.451036399999987,17.20702336000001,-94.0,99.6,31.61963032,75.56710511999779,49.61401275999856,61.09694823999824,33.37669931999903,130.8005789599962,1897.9349932799844,-0.9977215999999992,0.1194797199999998,-0.0092095199999993,2.723262,1.6029199199999984,3.868738000000001,-5.82506495999999,30.435918119999982,36.26098307999997,99.6,31.96913912,94.85245559999626,1.7436741199999333,1.7436741199999333,1.30775499999995,4.359185119999833,1867.365315399989,-1.0028063999999994,-0.02028644,0.0018763199999977,0.4534130800000068,1.8455107199999976,4.841203839999998,10.391750759999972,-15.076931840000004,23.0,99.6,31.74,71.03952807999511,47.87055895999661,46.61837383999668,58.44783707999586,148.47364411998942,1645.4710662799823,-1.0084833600000005,-0.0435809599999992,0.0193318000000011,-4.754266400000013,-7.856162959999986,0.3152905200000037,-13.0,36.0,66.0,99.6,31.67398792,78.51655855999324,1.5091964399998696,1.131897239999902,1.5091964399998696,3.734638639999672,2028.932619079976,-0.9380936800000036,0.376116880000007,0.0437560400000007,1.2706390799999443,1.5743174400000122,1.3653068799999917,9.714719519999932,10.35504012000023,8.44305696000013,99.6,36.06,69.11461331999381,20.904671399998136,22.02456443999804,25.38424383999774,65.32709795999419,3066.351863479997,265,X1.603 Y1.6695 Z0.0275
12:40:26.815,5,268,1.58358,1.68139,0.02671,87.78408,59.59259,-25.31411,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.78408,""mpoy"":59.59259,""mpoz"":-25.31411,""mpoa"":0,""posx"":1.58358,""posy"":1.68139,""posz"":0.02671,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":268,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":682122561}}",5.078465101003823,0.1841070682921828,0.1897280201242111,0.2021208278258073,5.078465101003823,0.1841070682921828,0.1897280201242111,0.2021208278258073,-0.99349866,0.0365787999999999,0.04009932,-1.6332319599999996,-0.7784803999999995,0.96180146,-32.0,34.25959514,-39.24210490000001,99.6,31.77,96.23414026000032,85.6073434400003,84.09519824000029,90.10199840000033,264.29919482000093,1371.216183360001,-1.00515762,-0.0723249199999999,0.0222429,5.18055226,1.7271654,2.0476718,-3.0,17.59690402,-92.89469822,99.6,31.64044908,96.10158076000016,65.65946530000011,80.58207102000014,44.17091314000008,173.1022258800003,1416.7015205200012,-1.02971722,0.1212221399999999,-0.00944678,2.76585302,1.6253404,3.9286596,-5.159731879999998,30.3714738,36.6285262,99.6,31.98,135.76168860000027,2.514105020000005,2.514105020000005,1.885578820000004,6.285263220000013,1423.8244469200008,-1.0058625799999998,-0.00269466,0.0320754199999999,0.3047916199999998,2.014,4.71192074,10.9022894,-15.192006099999997,23.0942955,99.6,31.74,142.05667530000042,86.65457216000026,84.52372170000025,106.54250614000031,269.9076825800008,1253.7482429600009,-0.99489496,-0.02495228,0.0074563199999999,-4.75792992,-8.01947588,0.305,-14.0,36.793089560000006,66.0,99.6,31.6779309,155.97898122000052,2.97102854000001,2.228270820000007,2.97102854000001,6.684813240000023,1719.8578576800005,-0.93632878,0.4644418600000015,0.0004767599999999,2.095595439999999,1.20122786,1.5410218000000004,11.208785719999998,-3.447993219999998,20.24978140000001,99.6,36.0679122,141.51418198000047,41.93012808000014,44.17638444000015,50.91515552000017,131.03164982000044,2288.533492560002,268,X1.5808 Y1.6828 Z0.0266
12:40:27.072,5,272,1.55407,1.6914,0.02563,87.03463,59.8468,-25.34163,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.03463,""mpoy"":59.8468,""mpoz"":-25.34163,""mpoa"":0,""posx"":1.55407,""posy"":1.6914,""posz"":0.02563,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":272,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":682122561}}",5.203206371223134,0.1972707041609368,0.2075251313416135,0.2078107307645728,5.203206371223134,0.1972707041609368,0.2075251313416135,0.2078107307645728,-0.9905997599999998,0.0411420399999999,-0.0172997200000001,-1.6015389999999958,-0.9148457600000006,0.9543776000000066,-32.0,34.0,-39.12294735999996,99.6,31.76126736,25.69591339999251,14.015952639995907,13.770058759995988,14.753634959995694,43.40027519998731,1056.7206607599967,-1.00299848,-0.0694839999999997,0.0162562799999995,5.30656312,1.8375816799999969,2.025533120000004,-2.649083360000014,17.053947999999973,-93.0,99.6,31.61703024,51.206625959997815,38.951766119998446,47.7246861199981,26.31876099999895,102.41376103999596,1182.0103898399998,-1.0058258400000004,0.1165778799999998,-0.0094583200000001,2.747,1.5789394399999983,3.844049999999995,-5.749570479999989,31.0,37.69128736000002,99.6,31.98116568,67.80014307999605,1.2348487999999271,1.2348487999999271,0.9261370799999454,3.087122959999818,1180.147049360002,-1.0058498800000002,-0.0121457999999999,-0.0031798400000001,0.4724730800000039,1.8492187599999983,4.964283480000005,10.22854180000001,-14.885728639999996,24.0,99.6,31.74929872,37.68580999999335,22.681521479996324,22.12831419999641,27.6603925199955,70.44179943998856,1052.7004030799983,-0.9791140399999996,-0.0465549200000003,0.0007257999999997,-5.084661920000008,-7.904911479999987,0.4018171600000088,-13.943752119999996,36.0,65.94375212,99.6,31.68849832,27.148341959992745,0.52532883999986,0.3939968799998952,0.52532883999986,1.3133216799996508,1348.865105079999,-1.0189367600000057,0.1785994800000062,0.0817256000000041,2.735750480000059,1.33774772,1.2991095999999958,9.859119440000116,-0.0326094399999605,-20.505541399999892,99.6,36.0711872,21.87723571999321,6.647974279997993,6.885401439997924,8.072539999997572,20.774919319993725,1470.1715664800013,272,X1.5477 Y1.6926 Z0.0254
12:40:27.330,5,275,1.52277,1.69343,0.02453,86.2394,59.89845,-25.36935,,185.42,0,0,,2,1,"{""sr"":{""mpox"":86.2394,""mpoy"":59.89845,""mpoz"":-25.36935,""mpoa"":0,""posx"":1.52277,""posy"":1.69343,""posz"":0.02453,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":275,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":682122561}}",5.464395270250159,0.2030166863398323,0.2031685857285983,0.199545911674603,5.464395270250159,0.2030166863398323,0.2031685857285983,0.199545911674603,-0.99437236,0.0469385199999995,-0.00705272,-1.862998719999996,-0.9082192399999984,0.7566638000000058,-32.0,34.12550184000003,-38.02288587999997,99.6,31.77049496,177.52319411999534,100.56732647999736,97.94383107999744,105.81431735999722,309.5724667199919,1706.7350135599845,-1.00173428,-0.07307752,0.0140502000000004,5.362067920000005,1.7518016800000005,2.07342328,-2.0,17.64996443999999,-92.29992887999998,99.6,31.61248256,90.16410935999868,72.82185775999899,88.42100323999877,49.397292439999305,191.11537383999732,1332.2030555999986,-0.9989636400000004,0.1186500400000003,-0.0097284799999997,2.869,1.7266303199999968,3.9453618400000017,-6.0,30.0,37.02190088,99.6,31.97333552,150.74053235999747,2.753251999999954,2.753251999999954,2.0649389999999657,6.883128999999885,1439.2113975599989,-1.00343872,-0.0110984399999999,-0.00568148,0.3823862799999951,1.9274232000000044,4.771398360000001,11.0,-15.81963047999998,23.63926095999996,99.6,31.73819588,136.50413651999693,101.6341689199976,98.35564707999768,123.76418855999708,313.9184399599926,1422.9168869599944,-0.9653850000000008,-0.0386421600000002,0.0039108000000001,-4.797719159999995,-8.05758496,0.1992847200000028,-13.00479448,36.0,65.13588080000002,99.6,31.6912146,180.7436455199953,3.47565463999991,2.6067409599999323,3.47565463999991,8.689137479999776,1477.2149094799945,-0.9722576799999982,0.398499280000003,0.0502377599999992,1.4860018800000043,1.503766320000007,1.4191144400000029,9.464267239999897,6.48610511999953,-9.464267239999897,99.6,36.08123916,152.431728239996,49.06236735999871,50.818613879998665,59.57573191999843,153.31989787999598,2033.9066784399904,275,X1.5218 Y1.6934 Z0.0245
12:40:27.587,5,279,1.4923,1.6872,0.02345,85.46554,59.74012,-25.39687,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.46554,""mpoy"":59.74012,""mpoz"":-25.39687,""mpoa"":0,""posx"":1.4923,""posy"":1.6872,""posz"":0.02345,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":279,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":682122561}}",5.092484685858278,0.1873306774822374,0.1909291418007179,0.2028255908248419,5.092484685858278,0.1873306774822374,0.1909291418007179,0.2028255908248419,-0.99447188,0.0437020799999995,-0.0020411399999998,-1.612608000000006,-0.9190602400000036,0.887716539999994,-31.249673860000048,34.24967386000005,-39.710553939999954,99.6,31.77249682,44.83746906000887,28.46284850000541,28.21317386000537,30.21056698000574,88.59453584001685,1095.6447374799984,-1.0052946799999998,-0.0770224,0.032419459999999,5.501869979999987,1.7757020000000063,2.0910933999999988,-0.9505513400000708,8.079683660000601,-44.60443820000331,99.6,31.63736198,51.28457880000232,46.03497608000208,55.3227345600025,31.09379956000141,119.93322738000543,1006.3548618400032,-1.0274153399999997,0.11441386,-0.0060715599999998,2.842719380000001,1.6679228199999916,3.975147779999996,-5.0,30.0,37.059452360000016,99.6,31.97133574,81.47961756000522,1.495039100000096,1.495039100000096,1.1212790200000722,3.73759714000024,1045.7129654799946,-1.00783104,-0.0101188199999999,0.0091968600000004,0.6065653599999992,1.7734346400000007,5.006414179999991,10.71193103999996,-16.0,24.65562423999995,99.6,31.75,58.76597126000803,35.72049236000488,34.856286700004766,43.78640968000598,110.90636722001514,1001.6675820199956,-1.0032839600000016,-0.03102464,0.0175987800000006,-4.82275394,-8.175233539999988,0.2150062600000058,-13.743833119999952,36.0,65.71911303999995,99.6,31.67805548,53.28269660000964,1.0246670800001854,0.7685004200001391,1.0246670800001854,2.5616677000004637,1248.7498785999985,-1.0186699200000011,0.1267252599999966,0.0275605799999997,3.057164600000013,1.3726675800000172,1.4354957399999944,16.171772579999647,2.5307571600001024,18.932056640000173,99.6,36.08259468,43.59963284000829,13.872610520002638,14.368060980002731,16.8453127200032,43.35190800000824,1330.8376805800006,279,X1.4882 Y1.6858 Z0.0233
12:40:27.844,5,283,1.46442,1.67324,0.02237,84.75745,59.38565,-25.42439,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.75745,""mpoy"":59.38565,""mpoz"":-25.42439,""mpoa"":0,""posx"":1.46442,""posy"":1.67324,""posz"":0.02237,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":283,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":682122561}}",5.3543464787144455,0.2012214118007702,0.2019878365048812,0.1996892043168308,5.3543464787144455,0.2012214118007702,0.2019878365048812,0.1996892043168308,-0.9896182,0.0405215999999998,-0.0033330399999997,-1.552381760000002,-0.7566294400000004,0.975144,-31.96957568,34.657090999999994,-38.96957568,99.6,31.78,134.73336879999837,71.44001895999912,71.44001895999912,75.82668635999906,223.0933919599973,1477.357093840001,-1.0063664,-0.08179972,0.0252977999999998,5.32452668,1.896976519999999,1.95890288,-2.431684479999994,17.0,-93.13663104,99.6,31.61370028,69.17809751999961,63.18097911999966,75.67713463999958,42.89073339999977,164.7489114799991,1229.466026720003,-1.0156654400000005,0.1147214399999995,-0.0023264799999999,2.6623214,1.5746534000000014,3.9265962,-5.0,30.0980838,36.63189564000001,99.6,31.98631924,122.07889935999916,2.2570878399999845,2.2570878399999845,1.6928158799999884,5.642719239999961,1470.0067678800026,-1.01134548,0.00035544,-0.0100737599999999,0.539752520000002,1.8179758000000008,4.912588240000001,10.606756239999994,-15.560851199999991,23.43914880000001,99.6,31.76606732,128.77413827999854,75.8445617199992,73.41753575999923,92.22698703999905,234.25391111999755,1253.3665301600006,-1.0126535999999988,-0.0185253600000012,0.0152700399999998,-4.950164039999998,-8.003468679999997,0.3526390800000009,-13.0,36.0,64.78096316000003,99.6,31.68,128.98239883999844,2.48084175999997,1.8606311599999776,2.48084175999997,6.202105079999925,1743.292498880003,-0.9496799200000006,0.2081719999999995,0.0010627599999997,2.43975096,1.3745185999999956,1.4869965600000006,13.322859319999946,5.860296639999998,9.146617640000043,99.6,36.0860544,105.39055287999872,34.85474707999957,36.09955895999956,42.32362091999948,108.92108363999866,1950.661356920001,283,X1.4582 Y1.6688 Z0.0221
12:40:28.101,5,286,1.44105,1.6524,0.02128,84.1638,58.8562,-25.45211,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.1638,""mpoy"":58.8562,""mpoz"":-25.45211,""mpoa"":0,""posx"":1.44105,""posy"":1.6524,""posz"":0.02128,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":286,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":682122561}}",5.050326583146316,0.199627104954553,0.206289907081152,0.2072535162441544,5.050326583146316,0.199627104954553,0.206289907081152,0.2072535162441544,-0.9909230000000004,0.0373140000000003,-0.0094190000000008,-1.642632000000012,-0.8816519999999982,0.9722040000000004,-32.0,34.9739335,-37.52877800000003,99.6,31.784973,37.43152200000256,57.30910050000366,57.785745000003686,61.30472500000391,179.94461650001148,1726.2880790000063,-1.0006719999999998,-0.0815014999999997,0.0387329999999994,5.460650000000006,1.791681499999997,1.9824890000000024,-2.4990609999999878,17.83885749999999,-93.1611425,99.6,31.6182325,59.611774000001496,58.60989550000147,69.63055950000175,40.07514200000101,152.78647950000382,1326.334363999989,-0.9887230000000012,0.1349454999999998,-0.0170399999999999,2.747,1.5649314999999997,3.872679499999996,-5.498889500000017,30.49888950000002,37.63600600000002,99.6,31.9827425,109.25683350000354,1.9955585000000644,1.9955585000000644,1.4966690000000484,4.988896500000161,1276.4397294999878,-1.0046885,-0.0047614999999994,0.0042029999999995,0.4386544999999938,2.006547499999993,4.9402125,10.0,-15.0,23.499499500000027,99.6,31.760621,85.41437150000456,62.93690550000337,60.93890850000326,76.42338550000409,194.3052085000104,1424.8045049999978,-0.959373000000002,-0.0343759999999992,0.0090349999999997,-4.6195505000000106,-8.053087,0.1298265000000005,-13.497741500000032,36.0,65.032075,99.6,31.6749775,103.03253450000643,1.9909670000001245,1.4932255000000934,1.9909670000001245,4.977417000000311,1698.8436550000076,-0.8525530000000013,0.4377000000000115,0.0612844999999998,2.230094499999888,1.1125480000000243,1.312653999999998,7.208152000000015,-10.346409499999956,8.01864200000039,99.6,36.07974,84.07355300000542,27.858692500001798,29.351122000001887,33.828412000002174,87.0584130000056,2207.0040335000094,286,X1.4396 Y1.6508 Z0.0212
