t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,gcode_line,gcode_string
16:58:37.902,5,798,1.46484,1.72708,-0.125,84.76807,60.75307,-29.1675,,558.8,0,0,,2,1,"{""sr"":{""mpox"":84.76807,""mpoy"":60.75307,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.46484,""posy"":1.72708,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":798,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1847872527}}",5.228880217392398,0.2018317698167458,0.2068217750417136,0.209320115698771,5.228880217392398,0.2018317698167458,0.2068217750417136,0.209320115698771,-1.064414839999998,0.1205446000000004,-0.0246043199999998,2.9142212399999985,1.82974688,3.9736363200000007,-5.880936959999989,31.870669119999988,38.761873799999975,100.0,32.96119064,189.80577099999755,4.353343599999945,3.482674599999956,3.482674599999956,9.577355559999878,1980.2621944799996,-1.00568816,-0.0678679599999999,0.0494663599999995,5.08308136,1.97008136,2.01712132,-3.305612240000009,16.974415399999998,-95.30561224,100.1,32.195856,34.723462000000815,39.76396456000093,42.00418820000099,23.80237308000056,94.36940928000222,1990.34991672,-0.9463493199999998,-0.0567142799999993,0.0352888,-5.104151519999998,-8.26723812,0.2635138400000003,-13.648445599999992,37.0,67.96834304,100.09683428,32.54288216,66.53861780000113,1.5994863200000269,1.2795888800000217,1.2795888800000217,3.5188690800000595,2441.7369440399957,-0.98699436,0.03595244,0.0138122399999997,-1.6293596399999974,-0.7289304399999992,0.9230182000000008,-32.4838168,36.94247367999999,-38.97484096,100.1,34.22057528,78.6884442399999,51.67587659999996,55.23163443999995,56.264001719999946,171.37292215999986,2156.7157867199967,-0.9266405199999996,0.6801553199999962,0.03080544,2.370462680000006,2.0703670400000003,1.2451392799999998,10.66091828000002,12.393655519999951,9.87912852000002,100.0,40.29395736,89.84230211999981,104.90568175999977,74.24094407999984,56.48767523999988,208.19743035999957,2333.441289719999,-1.0006352,-0.0128597599999999,-0.00617112,0.2742084000000007,2.0224613199999983,4.883,10.0,-15.0,26.730953599999992,100.1,33.54,143.26694691999865,86.25254971999918,77.48110447999926,92.83113427999912,249.9862039199976,1813.001624760001,798,X1.4554 Y1.7202
16:58:38.159,5,804,1.40423,1.65634,-0.125,83.22854,58.95635,-29.1675,,558.8,0,0,,2,1,"{""sr"":{""mpox"":83.22854,""mpoy"":58.95635,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.40423,""posy"":1.65634,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":804,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1847872527}}",5.294911818803883,0.1943236631544766,0.1977630224302998,0.2030574322145553,5.294911818803883,0.1943236631544766,0.1977630224302998,0.2030574322145553,-1.02102578,0.1233051800000008,-0.0029107999999997,2.8061165399999943,1.529757380000011,3.96697136,-6.0,31.0,38.0,100.0,32.98030878,6.7590189200196304,0.1536142800004461,0.1228908400003569,0.1228908400003569,0.3379510400009815,1179.3887017799896,-1.0046897800000003,-0.0809524599999997,0.0321293399999992,5.590838479999959,1.8269934399999928,1.9396118199999968,-3.0,16.20362929999998,-95.59274238000005,100.1,32.20187796,90.54076125999384,112.39542785999234,117.85909401999196,67.12504673999543,266.1586166199819,1362.982250500009,-1.0210930199999997,-0.0319755399999991,0.0229779800000008,-4.895767440000029,-8.298312599999988,0.1893832200000145,-13.727508139999957,36.72750813999996,68.45501727999992,100.1,32.55742162,152.04929973999106,3.6375426999997855,2.9100345399998284,2.9100345399998284,8.002594519999528,1264.509713020034,-0.99309686,0.0428108200000004,-0.0014050600000008,-1.5784128599999987,-0.945902919999991,0.9101783200000012,-32.511272979999944,36.53216662000004,-38.47828020000001,100.1,34.23467852,65.58700744000085,47.81752900000036,51.17593328000044,52.14293952000049,158.78887814000137,1095.0881671200148,-1.0193736999999947,0.1867223200000021,-0.0130512999999991,1.7492255999999486,1.3746633000000577,1.0218344600000109,12.55617786000003,-2.129202380000327,18.78310724000099,100.0,40.30452798,74.26067830000149,88.29775864000177,62.940453620001264,47.54494644000096,176.14270734000354,1433.0273542800387,-1.0057444799999995,-0.0039547600000016,0.0239175199999952,0.5729313400000025,1.697749760000002,4.859806620000012,10.0,-15.0,27.00391210000002,100.1,33.54,44.67290402001221,24.27431826000663,21.622501180005905,25.90620516000708,69.96715148001911,1049.515661220002,804,X1.4014 Y1.6506
16:58:38.417,5,810,1.38546,1.56466,-0.125,82.75174,56.62753,-29.1675,,558.8,0,0,,2,1,"{""sr"":{""mpox"":82.75174,""mpoy"":56.62753,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.38546,""posy"":1.56466,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":810,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1847872527}}",5.2061246088404936,0.1995016495314586,0.208880287187586,0.2088930893514413,5.2061246088404936,0.1995016495314586,0.208880287187586,0.2088930893514413,-1.0232431400000006,0.1322049200000005,-0.0005776799999998,2.659484179999994,1.686319820000004,3.8789783799999937,-6.0,31.00138186,38.0,100.0,32.98185174,178.43669374000734,4.073928720000168,3.259142940000134,3.259142940000134,8.96264322000037,1233.7458735999958,-1.0043870599999998,-0.07652268,0.0229257399999998,5.143672899999998,1.829270999999998,1.940538379999998,-4.0,17.0,-95.170478,100.1,32.21056682,43.88065783999677,45.4712150599971,47.204764639997,27.339583219998246,107.0562386399932,1381.544324999998,-0.9803162800000004,-0.0291732599999995,0.0056828000000004,-5.369612019999986,-8.016952019999998,0.3692171199999971,-12.48298765999996,36.867927880000025,67.78115675999999,100.1,32.55569782,73.69217699999665,1.7545753399999204,1.4036607999999362,1.4036607999999362,3.860066219999825,1605.4562159,-0.99260448,0.0396892799999997,-0.0040671399999997,-1.771986640000007,-0.8891489600000004,0.960022799999998,-32.0,36.90627670000002,-39.51355738,100.1,34.22,79.08782752000022,50.84217432000014,54.95063326000015,56.49130476000016,170.50103022000047,1517.0119873399997,-0.9528186999999988,0.3249246399999972,-0.0254035000000014,2.084649939999994,1.3063722399999826,1.0466260999999994,12.326372840000078,2.528195739999864,7.266058640000071,100.0,40.29367924,87.39478124000055,103.38059076000064,73.69180550000046,55.66647154000035,206.6800779200013,2016.124438619995,-1.0012511399999997,-0.0153646400000003,-0.0140115800000011,0.3946089200000063,1.9114370800000036,4.877448840000006,10.0,-15.0,27.0,100.1,33.53965512,160.47894874000494,82.56224946000249,73.54284420000221,88.14713478000265,238.6673431200072,1244.5606382400013,810,X1.3855 Y1.5625
16:58:38.673,5,817,1.4132,1.47509,-0.125,83.45641,54.35254,-29.1675,,558.8,0,0,,2,1,"{""sr"":{""mpox"":83.45641,""mpoy"":54.35254,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.4132,""posy"":1.47509,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":817,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1847872527}}",5.454169006998935,0.2019358817304321,0.2017925569007419,0.2035747114743329,5.454169006998935,0.2019358817304321,0.2017925569007419,0.2035747114743329,-1.0003447000000008,0.1473929999999979,-0.0124361000000001,2.7893437000000034,1.6475494,3.882087299999993,-6.0,31.69416130000005,38.0,100.0,32.97,65.86761769998787,1.510724999999722,1.2085801999997774,1.2085801999997774,3.323595499999388,2260.99494940002,-1.0058028999999995,-0.0674629000000003,-0.0261115999999995,5.195118899999995,1.908015000000009,1.979940900000002,-3.383985599999967,16.383985599999967,-95.61601440000004,100.1,32.201472100000004,81.92994750000437,89.93813830000481,93.634226000005,54.2092885000029,211.9090373000113,2085.3465411000097,-1.0114822999999995,-0.0228749000000003,0.0261141999999998,-5.743595700000023,-8.000001199999991,0.4542648999999972,-13.0,37.81565359999998,67.22031279999996,100.1,32.55214,123.23549500000551,2.976702600000133,2.381361800000107,2.381361800000107,6.548746300000294,2427.938859700023,-0.9971581999999998,0.0433789999999998,-0.0029734999999989,-1.656250399999993,-0.8244373000000051,0.9048752999999964,-32.0,36.33299490000002,-40.0,100.1,34.2351092,72.24819369999975,47.92957809999975,52.33127389999973,53.79850629999972,162.86275019999914,2034.7518593999955,-1.0850187000000011,0.5166806000000025,-0.0503652999999965,2.099800900000067,0.94627690000004,1.2336994000000028,13.285460299999889,-1.1406095999997463,10.814545299999846,100.0,40.2538451,82.98775019999906,93.54110579999892,66.67801929999924,50.36828799999942,186.60251439999783,2722.420528300021,-1.0070283000000004,-0.0002453999999999,0.0202189999999995,0.2456661999999904,2.0071054000000084,4.944,10.0,-15.0,27.94115020000001,100.1,33.54,91.5714279999917,45.215767399995904,40.27622959999636,48.25548269999563,130.70776439998818,1848.371242900004,817,X1.4208 Y1.4636
16:58:38.930,5,823,1.48087,1.40983,-0.125,85.17515,52.69501,-29.1675,,558.8,0,0,,2,1,"{""sr"":{""mpox"":85.17515,""mpoy"":52.69501,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.48087,""posy"":1.40983,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":823,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1847872527}}",5.073596722791338,0.2015794433745388,0.1966633221353758,0.2055466822964965,5.073596722791338,0.2015794433745388,0.1966633221353758,0.2055466822964965,-1.0202434399999996,0.14086872,-0.02883792,2.8685842,1.682092719999999,3.899230480000001,-6.441103440000011,31.0,38.55548919999999,100.0,32.98447924,122.39490599999756,2.794482239999944,2.2355856799999554,2.2355856799999554,6.147860039999877,1297.7206239200002,-0.9972524,-0.0729171600000001,0.0233982000000004,5.355671600000002,1.923060640000002,1.93510524,-3.0,16.467119480000004,-95.65264156,100.1,32.19880216,78.59632320000127,68.66653628000097,71.002133560001,41.57361744000058,161.50351616000225,1432.4145742000037,-1.0141654,-0.0225026399999999,0.0113254799999999,-5.079145800000002,-8.38921712,0.3033737199999991,-14.0,37.14872816,67.37842472,100.06758828,32.5652716,98.37889100000112,2.364236600000027,1.8913889200000211,1.8913889200000211,5.201319760000058,1596.6744859200028,-0.99361876,0.04381212,0.0071375999999996,-1.7181678399999971,-0.9207099199999984,0.94667792,-32.0,36.77024519999999,-40.26732943999999,100.1,34.23732656,70.91113767999992,49.28575523999995,53.81199787999994,55.32074571999995,167.4709845599998,1344.5083997200031,-0.9800956799999988,0.2293406799999992,0.0080468799999997,2.2094869599999805,1.6214428800000042,1.187590720000002,9.318249000000018,-2.705741879999901,-1.1366780000001129,100.0,40.23110984,82.30525695999981,99.07114303999975,70.61994279999983,53.34600031999988,197.94376631999955,1821.4800578400027,-0.9990048,-0.01322328,-0.0496448000000002,0.4900438800000029,1.880442120000001,4.88831476,10.450851519999992,-14.549148480000008,27.087127480000003,100.1,33.54,93.49073119999883,64.55744011999917,57.02573811999926,68.32329067999913,185.0646609199976,1208.74081356,823,X1.4898 Y1.4049
16:58:39.189,5,829,1.57096,1.38499,-0.125,87.46356,52.064,-29.1675,,558.8,0,0,,2,1,"{""sr"":{""mpox"":87.46356,""mpoy"":52.064,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.57096,""posy"":1.38499,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":829,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1847872527}}",5.411463200965687,0.2031749809761235,0.2061256509254951,0.2079450171026634,5.411463200965687,0.2031749809761235,0.2061256509254951,0.2079450171026634,-1.01629822,0.1351045800000004,-0.0201427999999995,2.815985200000004,1.700138739999996,3.9590147999999954,-6.0,31.376967980000025,38.00718146,100.0,32.98238888,134.87119311999513,3.0792507999998886,2.4634008599999104,2.4634008599999104,6.774352159999755,1415.310130159996,-1.00230712,-0.07949772,0.0275309999999998,5.412028840000001,1.84789976,2.07006342,-3.0,16.0,-95.91907216,100.1,32.2,64.04280696000195,63.18317144000192,65.33225962000199,38.25375690000117,148.71685348000454,1893.2559302599948,-0.98285506,-0.0230819400000001,0.0069893599999999,-5.123638980000003,-8.26102674,0.3321287800000007,-14.0,37.54476748000002,68.45523251999998,100.1,32.56344726,91.1704098200022,2.223668760000053,1.778934760000043,1.778934760000043,4.892070900000118,1829.316946319996,-0.99713676,0.0436246199999998,0.0089730800000002,-1.7076031400000002,-0.851736199999998,0.9398559800000036,-31.81729067999999,37.0,-40.49427688,100.1,34.24,72.93510011999969,49.56085261999991,54.1123596999999,55.6295286799999,168.40575477999968,1400.2210343800004,-0.9714678400000004,0.3986256999999958,0.0128611000000002,2.6838087400000266,1.7597967599999809,1.2254501200000036,10.16799100000003,-7.720764539999776,5.834941019999817,100.0,40.23486554,85.2332876399996,100.12344049999956,71.37004203999967,53.91262157999975,199.73342743999908,1935.180141259991,-1.0050747399999995,-0.0168759000000001,-0.00364052,0.6178315400000033,1.9608315400000036,4.922744240000005,10.0,-15.0,26.693883779999982,100.1,33.5442709,127.76154189999691,68.17768403999834,60.72970141999853,72.76105751999823,196.51214671999523,1302.5611122999962,829,X1.5782 Y1.3848
16:58:39.446,5,835,1.66209,1.40616,-0.125,89.77811,52.60163,-29.1675,,558.8,0,0,,2,1,"{""sr"":{""mpox"":89.77811,""mpoy"":52.60163,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.66209,""posy"":1.40616,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":835,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1847872527}}",5.2003579742632855,0.187396327670115,0.1801212295068305,0.2081574880592036,5.2003579742632855,0.187396327670115,0.1801212295068305,0.2081574880592036,-1.0108534799999989,0.123409959999999,-0.0154121200000006,2.7149768799999943,1.6624885599999972,3.905487,-4.524475240000268,24.130532520001427,27.900928080001645,100.0,32.98,53.81464375999026,1.2296046799997773,0.983683599999822,0.983683599999822,2.713534279999511,2182.7186351999894,-1.00283092,-0.0806353999999998,0.0239087999999984,5.49980284000001,1.9468245600000007,2.0109124000000005,-3.05061815999999,16.602057560000034,-95.39794243999997,100.1,32.17846472,114.41540432000474,95.94336564000388,99.206745480004,57.43548424000232,225.17320568000912,1929.7401777599848,-0.9930279599999992,-0.0206027600000003,0.0195919999999994,-5.111615520000003,-8.435405039999992,0.4416822400000056,-13.444053159999966,38.0,69.38100251999998,100.09369496,32.5555594,129.8633361200045,3.0949868800001066,2.4759894000000857,2.4759894000000857,6.808970720000234,2007.0484289200056,-0.9904931199999998,0.0489766400000002,-0.0026894399999998,-1.9041139200000088,-0.8815892400000019,0.964456840000003,-32.0,37.0,-39.48832412,100.1,34.24,71.29532803999969,47.855768199999794,52.25068583999978,53.715657959999774,162.6119465199993,2054.312726919992,-0.9519966800000044,0.5869311600000033,-0.0061344399999977,1.7846270400000972,1.1059401199999823,1.365232239999998,6.8717099599999205,-0.9690537599997197,-9.282226760000002,100.0,40.248177600000005,77.42525771999925,92.62530867999912,66.02521987999937,49.87516595999952,184.9078512799982,2119.416899439981,-0.9989983999999996,-0.0172648400000008,-0.0089909600000004,0.3902797600000043,1.7158863199999892,4.903788239999999,10.0,-15.0,26.65921124000003,100.1,33.54,73.51057267999458,40.5538950799967,36.12363759999706,43.13244395999647,116.20906019999056,1398.862444359997,835,X1.666 Y1.4081
16:58:39.704,5,841,1.73204,1.46813,-0.125,91.55501,54.1757,-29.1675,,558.8,0,0,,2,1,"{""sr"":{""mpox"":91.55501,""mpoy"":54.1757,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.73204,""posy"":1.46813,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":841,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1847872527}}",5.419093552381595,0.2153414184393967,0.2095285178070696,0.2048732892763964,5.419093552381595,0.2153414184393967,0.2095285178070696,0.2048732892763964,-1.000941920000001,0.1264176000000003,-0.0217048799999988,2.635091640000009,1.7239171600000145,3.8612401200000144,-6.920893599999921,31.91366515999992,37.0,100.0,32.989136280000004,197.3516788799831,4.568325879999611,4.568325879999611,3.6546607199996872,10.963982159999064,1362.8452875999972,-1.002785840000001,-0.0759330800000001,0.0451644000000003,5.214658720000025,1.9519853999999883,1.9435813200000136,-3.0166248000000166,16.0,-96.47506123999987,100.1,32.18966752,48.28986408000883,37.10694804000679,38.63189160000707,22.365832000004097,87.43007048001601,1745.2499766399785,-0.9818584000000006,-0.0342891999999996,0.0002623599999998,-5.523749599999986,-7.907050520000005,0.5463958399999974,-9.050585079999518,26.455556519998588,46.64532399999751,100.1,32.57349732,62.58303408000765,1.519006080000186,1.2152048800001485,1.2152048800001485,3.341812440000409,1691.7656178799791,-0.9967679200000006,0.0500128000000002,-0.0169138399999994,-1.767921599999989,-0.8890863599999965,0.8783074399999901,-32.03861832000004,36.51505044,-38.99148255999996,100.1,34.24,76.70389515999955,50.47494111999973,55.1103950799997,56.65554639999969,170.99674091999907,1343.6584454799872,-0.9879535999999982,0.1180527200000027,-0.009221040000001,1.6767734800000642,1.2003992000000012,1.134585920000002,12.780387919999782,-0.01366756000037,3.7811384400002512,100.0,40.27416668,89.01010251999874,105.19375807999852,74.98426827999893,56.6427922399992,209.848060559997,1698.8042511599992,-1.0050737199999993,-0.0104718800000006,-0.0132653599999999,0.5519758000000136,1.7840822399999905,4.917235879999985,10.0,-14.935334319999937,26.064665680000065,100.1,33.55180136,145.7617583999906,89.11858807999425,79.30043907999487,95.16052667999386,256.0271302799835,1180.751489679988,841,X1.7329 Y1.4693
16:58:39.961,5,845,1.77256,1.55344,-0.125,92.58415,56.34262,-29.1675,,558.8,0,0,,2,1,"{""sr"":{""mpox"":92.58415,""mpoy"":56.34262,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.77256,""posy"":1.55344,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":845,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1847872527}}",5.146686367029291,0.1848109200495493,0.2005099251982756,0.2036282780728073,5.146686367029291,0.1848109200495493,0.2005099251982756,0.2036282780728073,-1.00207896,0.1174334000000001,-0.0137899799999999,2.8525344399999986,1.7534917199999986,3.9143182800000007,-7.0,31.06748372000001,37.0,100.0,32.98066774,14.711398000001214,0.3374175400000278,0.3374175400000278,0.2699338800000223,0.8098015800000669,1329.4442843599986,-1.01665614,-0.0750290199999999,0.0138201399999999,5.3518792600000005,1.73100908,1.97417942,-3.755370299999997,16.755370299999996,-96.0,100.1,32.20707996,125.39145387999946,108.77330951999951,114.0609005599995,65.71720807999971,258.3366095799989,1350.46938618,-1.0247773,-0.02848104,0.0237091,-5.580702560000001,-8.118,0.5415681799999995,-13.708529519999995,38.0440559,67.75258542,100.1,32.57664482,144.54001857999947,3.542647719999987,2.834118139999989,2.834118139999989,7.79382495999997,1604.2948585599986,-0.99262876,0.0445315199999999,-0.0033183,-1.7645131200000008,-0.8913663000000008,1.0106403600000002,-32.44852476,37.0,-39.55147524,100.1,34.24551432,66.90504342000006,47.49607684000003,51.334143940000025,52.293660700000025,158.8000156800001,1408.7383093800015,-0.97008436,0.2995236200000004,-0.0048906799999999,2.3882419600000007,1.0773605400000013,1.3553683199999995,8.021160760000011,10.602931859999996,0.9980654000000466,100.0,40.26973066,73.98721480000009,89.05868468000011,63.02614648000007,47.95467666000006,177.66065906000023,1560.3334082600018,-1.00615816,-0.00388046,0.0144383199999999,0.2879288800000009,2.0349338199999982,4.7485088200000005,9.882415779999988,-15.58357609999998,26.68252265999997,100.1,33.5598824,53.191372200000814,26.709830240000407,23.74207180000036,28.53614364000044,76.70515390000116,1084.1574462800004,845,X1.7752 Y1.5618
16:58:40.217,5,850,1.78205,1.64687,-0.125,92.82514,58.71572,-29.1675,,558.8,0,0,,2,1,"{""sr"":{""mpox"":92.82514,""mpoy"":58.71572,""mpoz"":-29.1675,""mpoa"":0,""posx"":1.78205,""posy"":1.64687,""posz"":-0.125,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":850,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1847872527}}",5.238877737967208,0.2036485164161749,0.2069034971462951,0.2142313767033009,5.238877737967208,0.2036485164161749,0.2069034971462951,0.2142313767033009,-0.9850020400000004,0.0817406,-0.0109563599999998,2.9180740999999992,1.659925900000001,3.90637026,-7.0,31.0,37.99797716,100.0,32.994337259999995,175.5258893999964,4.062912079999917,4.062912079999917,3.250329899999933,9.7509886999998,1729.913177800002,-1.01508038,-0.0796628799999999,0.0170501399999998,5.237007140000001,1.909131499999996,2.022696340000001,-4.0,16.142564320000012,-95.96981,100.1,32.2014256,63.530056580001904,44.948042740001405,47.29783936000149,26.97486368000084,107.06587148000337,1953.6486146199936,-0.9360288600000004,-0.0613485599999993,-0.0003892399999999,-5.382297360000006,-8.104887179999997,0.3849851000000033,-12.47890122000002,38.0,68.13168908000002,100.1,32.57521128,71.09467890000165,1.73606152000004,1.388849380000032,1.388849380000032,3.819335000000088,1809.1389777599964,-0.9940207,0.0464023399999998,-0.0065456399999998,-1.6829842199999998,-0.914160660000002,1.01019004,-32.42136111999999,37.0,-38.87725697999999,100.1,34.2560804,73.6022965599999,51.47013747999993,55.07304695999993,56.10244953999992,169.85145293999977,1471.4501027199997,-0.9648190199999996,0.1911291000000005,0.0351018999999995,3.4446907599999994,1.6652705600000064,1.2779681800000002,7.918812439999992,11.755793640000055,-1.1271099399999598,100.0,40.2654818,93.24801671999964,103.86304075999966,73.56053045999975,55.96996933999982,206.82236197999933,2360.1470600999905,-0.9978004200000002,-0.01059862,-0.0003366000000002,0.4287511000000025,1.5752391600000093,4.866389559999999,9.342900380000014,-15.0,27.34949841999997,100.1,33.55,129.9672573399979,80.3182079799988,71.97412903999893,85.82209609999872,230.53335005999656,1297.8587797600003,850,X1.7817 Y1.6505
