t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,gcode_line,gcode_string
14:08:58.400,5,16,3.87736,-0.13255,1.02333,146.04615,13.51856,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":146.04615,""mpoy"":13.51856,""mpoz"":0,""mpoa"":0,""posx"":3.87736,""posy"":-0.13255,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1499779243}}",5.19679254233668,0.1827694556617027,0.2022316504513872,0.2056076905111288,5.19679254233668,0.1827694556617027,0.2022316504513872,0.2056076905111288,-0.9965524,-0.0301404,0.0138595999999999,-5.302536399999999,-7.703788599999999,0.6667352000000007,4.447330399999997,28.0,43.1402944,99.7,31.2414028,95.61182260000064,6.079364600000042,4.974025000000034,4.974025000000034,13.264067800000092,423.4658695999999,-0.9907312,0.0405092,-0.009778,-1.526,-0.8691543999999999,1.0391154,-33.0,34.5091422,-29.952752599999997,99.8,31.207782,95.5138033999998,47.12232599999992,44.66803839999993,41.722892999999935,135.96754499999977,269.3603649999999,-1.0072064,0.122,-0.0107936,2.7958360000000004,1.5865824,3.9595464000000007,-25.290321400000003,36.0,32.2062556,99.7,31.5179376,108.73934260000004,2.013691600000001,1.5102686000000003,1.5102686000000003,4.530805600000002,386.4914528000003,-1.0304782,-0.065603,-0.002838,2.2140002,1.2138909999999998,1.4918913999999996,9.0,-26.478084200000005,7.0,99.7,36.1791892,92.73091780000073,120.2191386000009,93.46059140000072,79.9597054000006,265.041262400002,351.2761534000007,-1.0055118,-0.0090359999999999,-0.003,0.3731603999999981,1.7517673999999983,4.6411932,10.0,-16.416285599999995,27.9640448,99.8,31.0045226,103.65513419999854,59.11256679999917,52.03571019999927,58.279995599999175,164.43284379999767,341.8132162000002,-1.005,-0.0765814,0.024519,5.285387600000001,1.637137999999999,2.028663599999999,-4.418453599999993,16.0,-93.9850308,99.7014968,30.7259648,151.52996080000167,17.29895560000019,22.071081800000243,17.8954712000002,48.31777280000054,333.99429380000066,16,G0 X1.4724 Y1.6783
14:08:58.657,5,16,3.36977,0.24965,1.02333,133.15324,23.22644,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":133.15324,""mpoy"":23.22644,""mpoz"":0,""mpoa"":0,""posx"":3.36977,""posy"":0.24965,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1499779243}}",5.130873694900133,0.1990837841718286,0.2056753436680578,0.2076447243452907,5.130873694900133,0.1990837841718286,0.2056753436680578,0.2076447243452907,-0.99658528,-0.03,0.0134790199999999,-5.06268646,-7.663915939999999,0.5392119599999999,4.585036459999997,28.0,42.8938573,99.7,31.24106122,79.42047360000036,5.732171180000027,4.689958700000022,4.689958700000022,12.50655638000006,576.4304917199996,-0.99120516,0.04,-0.00880618,-1.4290561999999998,-0.8964437999999998,1.0304580999999997,-33.0,34.300512700000006,-30.50589304,99.8,31.195059,93.88028235999992,47.43424763999995,44.963713919999954,41.99907377999996,136.86756951999988,415.57595786,-1.00777736,0.1214971,-0.01177736,2.70277328,1.69542678,3.89304216,-25.0,35.77749156,32.49747834,99.7,31.51222502,108.37965440000004,2.0100861000000005,1.5075644400000006,1.5075644400000006,4.522694320000001,539.4511750999997,-1.03030352,-0.0665233,-0.0007986399999999,2.258,1.3289065600000003,1.35640172,4.293963759999976,-12.881890739999925,3.449601499999982,99.7,36.174771,84.18576448000044,111.89909046000058,87.84601518000046,74.2507984600004,246.80547012000127,408.57061426,-1.00542182,-0.009,-0.0038906199999999,0.31076234,1.6936992399999995,4.78762574,10.0,-16.0,28.10913250000001,99.8,31.0157818,116.18584221999906,66.60502609999945,58.63118487999952,65.19787769999947,184.8054954599985,398.9312686799998,-1.00498434,-0.0765247,0.0244277799999999,5.27313126,1.6198662999999998,2.01302962,-5.0,16.443327299999996,-94.98408944,99.7556675,30.72556652,134.64983440000103,15.682109060000125,20.00820818000016,16.222871200000128,43.80175334000034,391.4346089799997,16,G0 X1.4724 Y1.6783
14:08:58.915,5,16,2.85824,0.63482,1.02333,120.16039,33.00957,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":120.16039,""mpoy"":33.00957,""mpoz"":0,""mpoa"":0,""posx"":2.85824,""posy"":0.63482,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1499779243}}",5.392012196182883,0.2108468729535835,0.195092854486839,0.2023807237358618,5.392012196182883,0.2108468729535835,0.195092854486839,0.2023807237358618,-0.9969298,-0.0305376,0.014,-4.780929100000001,-7.874,0.4683710000000001,4.537613300000004,28.0,43.0,99.7,31.2514549,63.12575639999954,4.312939899999968,3.528769399999974,3.528769399999974,9.410050699999932,497.2425294,-0.9905237,0.041,-0.0095237,-1.5951528,-0.7376666000000002,0.8762356999999995,-33.0,34.133654199999995,-31.0,99.8,31.1986635,109.49917920000011,50.22965020000005,47.613522200000055,44.474169000000046,144.93346870000016,349.6984569999998,-1.007728,0.121636,-0.0108723,2.7769843,1.6257868999999998,3.8925895,-25.0,36.0,32.63585019999999,99.7,31.5034726,107.15663299999996,1.9661765999999992,1.4746327999999993,1.4746327999999993,4.423897699999998,446.57150959999984,-1.0307214,-0.0662388,-0.001,2.1881804,1.930913800000002,1.6319793000000018,9.377990599999997,-27.0,6.622009400000003,99.7,36.16,60.339226099999486,80.88999909999933,63.12443849999946,53.67467199999955,178.1728732999985,476.3747080999999,-1.0059384,-0.009,-0.0016120999999999,0.3056755999999991,1.9173596,4.713017799999999,10.0,-16.0,28.275214899999995,99.7724786,31.02,159.77680000000106,94.14234680000064,82.87178450000056,92.15342390000065,261.2118643000017,468.59792070000015,-1.005,-0.076397,0.0255504,5.3137541000000015,1.9428220000000025,2.0559177,-5.0,16.022877400000002,-94.60275819999998,99.7977124,30.7297711,79.02850429999874,9.071714999999854,11.574256999999816,9.071714999999854,25.338237899999594,458.73552599999925,16,G0 X1.4724 Y1.6783
14:08:59.173,5,16,2.35064,1.01702,1.02333,107.26747,42.71744,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":107.26747,""mpoy"":42.71744,""mpoz"":0,""mpoa"":0,""posx"":2.35064,""posy"":1.01702,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1499779243}}",5.4453364694000586,0.2044258345930517,0.2055783208014253,0.1988936572551128,5.4453364694000586,0.2044258345930517,0.2055783208014253,0.1988936572551128,-0.997,-0.0309622,0.01365274,-5.224770980000002,-7.657933019999998,0.6728064400000014,4.690474980000003,27.690474980000005,43.0,99.7,31.24,104.56361650000044,7.595220760000031,6.214271520000026,6.214271520000026,16.57139062000007,445.2267408000002,-0.9909377,0.041,-0.0099376999999999,-1.5339307199999996,-0.8580303199999998,0.8908916799999999,-33.0,34.0,-30.997146300000004,99.8,31.19065002,94.2536616399999,45.016674279999954,42.67205575999996,39.85851341999996,129.89186197999987,333.99621951999984,-1.00755452,0.12148732,-0.0095800199999999,2.76852724,1.67516396,4.091569959999999,-25.0,35.06726132,32.55469286,99.7,31.50487436,111.67257488000006,2.050272120000001,1.5377045200000006,1.5377045200000006,4.613112560000002,433.94073176,-1.03017458,-0.06582542,-0.003,2.30151208,1.329736919999999,1.3817841,10.0,-27.0,7.0,99.7,36.1617458,114.1292031600006,152.64780888000075,119.1223551600006,101.28966730000052,336.6811486200017,400.7668335400005,-1.005,-0.009,-0.0029243199999999,0.4334791599999992,1.70440588,4.59042782,10.0,-16.203736959999993,28.92468378,99.8,31.02,44.40876261999877,28.93062485999928,25.467099559999383,28.31941397999929,80.34761239999803,377.5181861800004,-1.00486434,-0.07613566,0.0232078199999999,5.089467400000002,1.8743203999999984,1.90606614,-4.832663800000006,16.832663800000006,-94.0,99.78642896,30.73,193.17805712000128,24.14725698000016,30.80856954000021,24.14725698000016,67.44578698000046,360.8614253200004,16,G0 X1.4724 Y1.6783
14:08:59.429,5,16,1.84305,1.39922,1.02333,94.37456,52.42532,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":94.37456,""mpoy"":52.42532,""mpoz"":0,""mpoa"":0,""posx"":1.84305,""posy"":1.39922,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1499779243}}",5.32866442764185,0.1990023106280415,0.20357471911682,0.2166164408692301,5.32866442764185,0.1990023106280415,0.20357471911682,0.2166164408692301,-0.99624736,-0.0302427999999999,0.0127384999999999,-4.866777840000001,-7.781463499999999,0.5498473400000019,4.756897300000006,28.0,43.0,99.7,31.24518396,36.9516626199991,2.674133719999934,2.1879273199999463,2.1879273199999463,5.834472839999858,960.5387376600038,-0.9903526,0.03966506,-0.01676516,-1.653629220000001,-0.8940290800000008,0.8698018199999987,-18.31427418000004,19.424230340000044,-17.195484620000045,99.8,31.2,103.34959218000016,53.27788974000012,50.50299984000012,47.173131360000106,153.72891086000035,586.9261137600021,-1.00852864,0.12103258,-0.0090192599999999,2.744839239999999,1.6485876599999996,3.99926724,-25.0,35.49355266,32.02252736000001,99.7,31.49525732,104.52656515999992,1.9356769999999983,1.4517579999999988,1.4517579999999988,4.355273999999997,491.8404313400003,-1.02388078,-0.0010643599999994,-0.01173302,1.1317217199999705,1.4476583800000018,1.5493010800000009,7.063773059999964,-33.104897300000125,0.8301842799998672,99.7,36.15984056,34.23447817999892,46.0067028799986,35.88998585999892,30.517232939999072,101.45350705999688,786.4790616000026,-1.00685874,-0.00908624,0.0008533,0.1464560799999983,1.709,4.467669239999999,10.08647912,-16.0,28.0,99.8,31.03,203.20678460000207,127.1161378400013,111.89800948000112,125.32577050000128,352.7025241600037,620.2056059400018,-1.00403528,-0.07701602,0.02876808,5.016380679999997,1.942980500000002,2.067145320000002,-4.05475067999999,16.01926781999999,-93.07401847999998,99.8,30.73,13.67461407999742,1.5877822999997042,2.0257906199996203,1.5877822999997042,4.434839899999179,623.485928720002,16,G0 X1.4724 Y1.6783
14:08:59.686,5,16,1.48091,1.67189,1.02333,85.17637,59.3512,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":85.17637,""mpoy"":59.3512,""mpoz"":0,""mpoa"":0,""posx"":1.48091,""posy"":1.67189,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1499779243}}",5.326905248905153,0.195765870357541,0.1962529340848558,0.2013365089556139,5.326905248905153,0.195765870357541,0.1962529340848558,0.2013365089556139,-1.00186068,-0.02457648,0.013,-4.761,-7.874924559999999,0.3162582800000004,4.706486559999997,27.29351344,42.587027000000006,99.7,31.25614184,119.39624355999956,7.77135343999997,6.358379559999976,6.358379559999976,16.955679999999937,2508.1235621599976,-0.99492648,0.0406405999999999,-0.01382336,-1.50232888,-0.732,0.8739719999999997,-33.0,34.0,-31.067003440000004,99.8,31.2,90.85057860000016,43.68463768000005,41.409396480000055,38.67910604000005,126.04838140000015,1279.2182789999993,-1.00916048,0.11795904,-0.00716188,2.8651888,1.74218536,4.020377599999999,-25.06247872,36.0,31.93752128,99.7,31.50514676,112.19859491999996,2.058690039999999,1.5440174399999995,1.5440174399999995,4.632052439999998,1486.9534725599983,-0.9128792400000004,0.2098157599999995,-0.0415127199999999,1.4423846800000022,1.696870479999999,1.5797134799999997,11.872820999999988,-22.875246320000013,34.63392055999998,99.7,36.16,118.18431511999954,154.97404019999937,121.66186331999953,102.83324159999958,341.8119025599986,1936.8584209999967,-1.00777528,-0.0149696799999999,-0.00624956,0.3928969599999992,1.7641192400000012,4.654744279999999,10.806600079999996,-16.0,27.0,99.8,31.0381718,44.97667380000101,25.962144920000583,22.854000800000517,25.41364888000057,72.03581156000162,1540.6195345599986,-0.99876212,-0.0727312,0.01249244,5.19702192,1.8564529999999988,2.0837512000000005,-4.852096079999995,15.99556132,-94.14346524,99.8,30.721523360000003,194.53550455999897,24.839510919999867,31.69178999999983,24.839510919999867,69.37932419999962,1888.916749399997,16,G0 X1.4724 Y1.6783
14:08:59.945,5,17,1.4724,1.6783,1.00138,84.96008,59.51406,-0.55749,,0.0,0,0,,2,0,"{""sr"":{""mpox"":84.96008,""mpoy"":59.51406,""mpoz"":-0.55749,""mpoa"":0,""posx"":1.4724,""posy"":1.6783,""posz"":1.00138,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1499779243}}",5.505951150941773,0.1998053103990398,0.2021371362898446,0.2023161587796519,5.505951150941773,0.1998053103990398,0.2021371362898446,0.2023161587796519,-1.0070693,-0.0277777000000001,0.0141623999999999,-5.494689000000001,-7.4355549,0.6371103999999997,4.0,28.0,42.8379479,99.7,31.2462498,64.49094220000106,4.328710500000073,3.5416725000000606,3.5416725000000606,9.444459300000162,3341.2960387999974,-0.9904329,0.0498103999999999,-0.0078887,-1.343,-0.8643266000000004,0.943658899999999,-32.68864490000001,34.833442999999995,-30.5220879,99.8,31.2016656,103.37338859999971,50.12043099999987,47.50999189999988,44.37746529999988,144.09623939999963,1744.272310100001,-1.0100828,0.1238574999999999,-0.0141868999999999,2.8090782,1.6885292000000005,4.0685292,-25.0,36.0,32.15556860000001,99.7,31.51,105.91036410000012,1.964637000000002,1.4734776000000014,1.4734776000000014,4.420432800000004,1969.4927632999984,-0.9517002,0.0792602000000003,-0.0237986999999997,1.8883552000000043,1.4963658000000049,1.5029201999999997,9.12222810000003,-22.302267699999863,27.79040339999993,99.7,36.15,60.15838540000119,80.96788960000158,63.56357660000125,53.72635630000106,178.58338260000352,1938.6651830999983,-1.0070129,-0.0118376999999999,-0.0028129,0.3888983000000026,1.6129385000000027,4.7,10.0,-15.66238599999999,28.0,99.8,31.05,140.2513711999978,93.42133049999856,82.16077039999873,92.07163899999856,259.705108799996,2131.407109599998,-1.0082969,-0.0829055999999999,0.0348199999999998,5.3681281999999975,1.6725377999999989,2.033778599999999,-2.7042026999999558,10.77222859999982,-62.61358039999895,99.8,30.7298884,81.68392370000282,9.47533540000033,12.089220600000417,9.47533540000033,26.46559080000091,1676.3046823999975,17,Z0.6
14:09:00.201,5,17,1.4724,1.6783,0.77706,84.96008,59.51406,-6.2551,,0.0,0,0,,2,0,"{""sr"":{""mpox"":84.96008,""mpoy"":59.51406,""mpoz"":-6.2551,""mpoa"":0,""posx"":1.4724,""posy"":1.6783,""posz"":0.77706,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1499779243}}",5.213862908686697,0.1871599982452156,0.1828261727826209,0.200795084355263,5.213862908686697,0.1871599982452156,0.1828261727826209,0.200795084355263,-1.0024569,-0.0239454,0.01372086,-5.61861086,-7.50261202,0.67922574,4.13256886,28.0,43.32286198,99.7,31.24,92.57678458000004,5.990262820000002,4.901123920000002,4.901123920000002,13.069663540000006,5808.9748561,-0.9954532,0.04646544,-0.00764432,-1.70914066,-0.8856229200000001,0.90150622,-33.0,34.0,-30.23377032,99.8,31.20233772,99.0369521,47.03511754,44.58537173999999,41.64567673999999,135.22596245999998,3026.69040738,-1.00541784,0.11787574,-0.00705466,2.77014992,1.59266918,3.95852682,-25.27920156,36.0,32.49631594,99.7,31.5050369,108.79571326,2.01473566,1.5110516,1.5110516,4.5331548,2821.0385191,-0.7600835799999999,0.51771112,-0.033569,3.051057079999999,1.11865366,1.28619462,7.89815622,-30.17762132,11.384256440000003,99.7,36.15085302,87.41579944000003,117.69423354000004,91.50361546000003,77.73293562000003,258.37989922000014,2976.5962455,-1.00807476,0.0029863,-0.0036807199999999,0.2971017999999999,1.7011018,4.58817544,10.03733758,-16.52739922,27.96266242,99.8,31.07037338,103.59264413999992,61.80737601999996,54.40790115999996,60.50158657999996,171.0584413799999,3936.08890766,-1.00889092,-0.08631798,0.04465908,4.79363336,1.9984085,1.92888182,-5.0,16.01545474,-94.13195996,99.8,30.71,145.17885146000006,16.637511180000008,20.65346250000001,16.637511180000008,46.47029002000003,2347.549984,17,Z0.6
14:09:00.477,5,18,1.4724,1.6783,0.44984,84.96008,59.51406,-14.56647,,0.0,0,0,,2,0,"{""sr"":{""mpox"":84.96008,""mpoy"":59.51406,""mpoz"":-14.56647,""mpoa"":0,""posx"":1.4724,""posy"":1.6783,""posz"":0.44984,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1499779243}}",5.433921895433183,0.2014490157724401,0.2048134797578264,0.1977345739760667,5.433921895433183,0.2014490157724401,0.2048134797578264,0.1977345739760667,-1.01138842,-0.02619746,0.0135412999999999,-5.439674160000003,-7.677488999999998,0.6523746800000012,4.986065480000003,28.0,43.0,99.7,31.23986068,115.04297956000124,8.10119692000009,6.6282517200000735,6.6282517200000735,17.675337980000197,3466.947478,-0.99436504,0.0379314599999998,-0.0124713400000002,-1.5840235999999988,-0.7995117999999984,0.9108777599999994,-33.0,34.0,-31.373648179999982,99.8,31.215510060000003,87.11046089999965,43.10620745999983,40.86109297999984,38.16695497999985,123.93034643999952,1881.959298839996,-1.01068608,0.1235906199999999,-0.0125700999999999,2.893174440000001,1.6182471199999997,3.937794980000001,-25.48326162,35.02898647999999,32.0,99.7,31.51,112.59098118000011,2.0669534000000023,1.5502150800000016,1.5502150800000016,4.650645180000005,1761.3152859999946,-0.8070332199999988,0.624857760000002,0.0323350200000002,2.375879559999997,1.7137602400000012,1.3922031399999966,9.480221139999982,-10.573670019999854,28.77754681999988,99.7,36.17952192,120.82244166000145,163.37625768000194,127.66144800000151,107.90431888000128,359.4277662600043,2367.148226340002,-1.0052175,-0.00791654,0.01039886,0.4104120199999988,1.7466637000000031,4.68669222,10.91831776,-16.0,27.0,99.8,31.0821817,32.097146459997184,19.380510559998218,17.06030853999841,18.971062919998253,53.63760945999506,2397.452203860004,-0.99734894,-0.0707280199999999,-0.0001070600000004,5.299718420000006,1.709512879999998,1.957371,-5.0,16.0,-94.0,99.8,30.70057948,228.3696911600036,26.28063924000041,33.53047036000052,26.28063924000041,73.40454372000113,1963.905774000004,18,G0 Z0.2
14:09:00.751,5,18,1.4724,1.6783,0.22193,84.96008,59.51406,-20.35557,,0.0,0,0,,2,0,"{""sr"":{""mpox"":84.96008,""mpoy"":59.51406,""mpoz"":-20.35557,""mpoa"":0,""posx"":1.4724,""posy"":1.6783,""posz"":0.22193,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1499779243}}",5.22309728914948,0.17683484269988,0.1774610534852428,0.2011721438020622,5.22309728914948,0.17683484269988,0.1774610534852428,0.2011721438020622,-0.9970014999999998,-0.0312745,0.01337556,-5.09039782,-7.860803620000001,0.5521307400000005,4.541590299999995,28.0,42.67609809999999,99.7,31.24134502,74.31720438000089,5.042503380000059,4.125684560000049,4.125684560000049,11.001825160000127,2725.6397333200025,-0.99123534,0.0424658999999999,-0.0084111200000001,-1.7444658199999987,-0.8531862800000002,0.9443428600000008,-33.0,34.76768078,-31.232319220000004,99.8,31.23,102.64699109999978,49.0254283399999,46.47202081999991,43.40793167999991,140.9481073199997,1363.5781636599995,-1.00587822,0.12027782,-0.00944436,2.8822350400000003,1.6045763599999996,3.93681098,-25.783033879999994,35.72206516000001,31.783033879999994,99.7,31.49939036,107.17649082000008,1.9796026800000013,1.484702300000001,1.484702300000001,4.454106740000003,1757.187342039999,-0.9550570000000004,0.2695323400000012,-0.01233566,1.3058453200000018,1.5075535400000035,1.4903288799999983,7.607629960000024,-27.64123249999992,20.520661800000077,99.7,36.17464116,73.41095912000097,96.83040628000128,75.66282878000099,63.953105200000834,212.5765194000028,1759.157616059999,-1.00418354,-0.00094484,0.00523188,0.3441530599999996,1.7694107599999989,4.693878480000001,10.0,-16.036670620000002,27.93631596000002,99.8,31.0746814,136.204767839998,80.69210869999883,71.02739565999896,78.98657077999884,223.42542409999675,1555.2025905600049,-1.00191932,-0.0755401,0.0140218799999999,5.195480019999994,1.9822826599999996,1.9286234199999996,-5.0,16.0,-93.87946726000004,99.8,30.7056028,107.01757798000232,12.170626860000263,15.528040360000338,12.170626860000263,33.993818980000746,1815.6404111400036,18,G0 Z0.2
14:09:01.028,5,19,1.4724,1.6783,0.18228,84.96008,59.51406,-21.36255,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.96008,""mpoy"":59.51406,""mpoz"":-21.36255,""mpoa"":0,""posx"":1.4724,""posy"":1.6783,""posz"":0.18228,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1499779243}}",5.264144008981432,0.2069818765686316,0.2077838841698589,0.2039552060195721,5.264144008981432,0.2069818765686316,0.2077838841698589,0.2039552060195721,-1.0022956399999998,-0.02997256,0.0134822399999999,-4.89322092,-8.07559628,0.4846569999999989,4.750018679999993,28.0,42.75001867999999,99.7,31.2424994,41.74681252000117,2.7497905200000763,2.2498278800000624,2.2498278800000624,5.999541680000165,2813.7303624000115,-0.9915206,0.0453365599999998,-0.0005185600000001,-1.5617637200000007,-0.9485075199999996,0.9423038799999998,-33.0,34.53290367999999,-31.982206639999998,99.8,31.24449312,102.25259015999984,52.86690451999986,50.113419359999874,46.80923811999988,151.9923491199996,1510.8108979199994,-1.01009076,0.12453484,-0.01202112,2.808,1.6779700800000008,3.968604320000001,-25.49647935999999,36.0,32.019254960000005,99.7,31.489493080000003,105.0856488000001,1.9370627200000017,1.4527970400000014,1.4527970400000014,4.3583911600000045,1585.6261517200005,-0.9927430399999992,0.0774968000000019,-0.0092820400000003,2.4242969600000084,1.5587992799999992,1.5697530399999982,9.290827240000027,-16.207340560000056,5.876488120000144,99.7,36.18195264,36.56409820000122,48.60072644000161,37.73148896000127,32.021974200001075,106.73991244000356,1627.9669032800057,-1.00326464,-0.00442096,-0.0006546000000001,0.2528845600000028,1.819278359999998,4.752115439999997,10.0,-16.0,28.963587919999988,99.8,31.09046532,193.74625271999767,124.17373511999853,109.2024331599987,122.41240503999852,345.22059567999594,1575.9593577200076,-1.00267936,-0.0712688,0.0138697600000001,5.225336520000002,1.7905185199999982,1.899791880000001,-5.0,15.9484336,-94.0,99.8,30.71948448,21.88042180000297,2.599785040000334,3.316967480000421,2.599785040000334,7.261469440000936,1239.0033392400017,19,G1 Z0.125 F7.3
