t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,gcode_line,gcode_string
14:45:09.350,5,40,1.12375,0.4701,0.0,72.64884,25.50632,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":72.64884,""mpoy"":25.50632,""mpoz"":-21.21661,""mpoa"":0,""posx"":1.12375,""posy"":0.4701,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":303423551}}",5.353841245413686,0.1981073114989764,0.2011559152715694,0.2035158923808104,5.353841245413686,0.1981073114989764,0.2011559152715694,0.2035158923808104,-1.0001434,-0.0761325199999998,0.0380857999999996,5.024594599999998,1.7406815200000036,1.7501095600000025,6.83817572000002,13.83817572000002,-103.16303659999998,101.6,30.33676384,35.27766867999571,8.738505319998938,9.871274119998798,8.253032479998996,24.75909759999699,1564.235129159998,-0.99384316,-0.0285614399999999,-0.0056764799999997,-5.806134960000006,-8.676667159999992,-0.2482529200000001,-3.1872699199999817,41.15241327999998,60.96514336,101.5,30.84812724,0.0,34.94738076000078,28.445542120000635,31.696461440000707,84.52389644000188,1800.5906347999946,-1.01097784,0.1099280399999999,-0.0066422400000001,2.774275999999998,1.701571360000001,3.571172119999998,-19.0,36.32536767999999,34.67463232000001,101.5,30.91203616,0.0,11.266073599999654,8.78491743999972,9.11028427999971,27.209071919999147,1670.3278636399973,-0.8432898400000013,0.3968434800000017,-0.0730413600000024,2.539019839999981,1.7904088000000065,1.6673079200000054,15.626265480000027,-6.378608759999951,11.892173839999696,101.5,34.91246692,127.25352772000235,163.80040676000303,128.13385080000236,109.91122280000204,364.6977407600068,1443.670559400001,-1.006,-0.01,-0.012,0.244,1.465,4.517,12.0,-13.0,22.0,100.1,0.01,0.0,0.0,0.0,0.0,0.0,219.0,-0.99072632,0.04527844,-0.0149752400000001,-1.5870563600000034,-0.9598682799999998,0.8317727599999994,-31.909135680000013,34.0,-32.455245399999995,101.6,31.21,0.0,35.95379716000018,32.14051512000016,30.50625148000015,100.7795820000005,1541.030845880003,40,G1 X3.5354
14:45:09.607,5,40,1.29706,0.4701,0.0,77.05088,25.50632,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":77.05088,""mpoy"":25.50632,""mpoz"":-21.21661,""mpoa"":0,""posx"":1.29706,""posy"":0.4701,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":303423551}}",5.360670000097914,0.198908758536077,0.2037236000024013,0.1934745700028745,5.360670000097914,0.198908758536077,0.2037236000024013,0.1934745700028745,-1.0108611,-0.0763428,0.0356027,5.365743200000001,1.5605082999999964,1.746358400000001,6.696679399999994,13.9980692,-104.0019308,101.6,30.3330525,140.77746469999855,38.317354399999616,43.19410839999957,35.53063789999964,106.59191339999892,1422.8339844000004,-0.9866217,-0.0258888999999999,-0.0054426999999999,-5.653783000000001,-8.878954099999998,-0.2788714000000008,-3.0,41.0320635,61.0320635,101.5,30.84,0.0,13.065741900000264,10.840480000000218,11.79416320000024,31.82152290000064,1434.992632700002,-0.9933852,0.1180407999999999,-0.0098724,2.8780018999999992,1.6737444999999984,3.5616658000000005,-18.0,37.0,34.1675828,101.5,30.9193931,0.0,20.540644499999875,15.707551799999903,16.3116884999999,48.9350658999997,1440.3041895000006,-0.8285261999999991,0.4917561000000005,-0.0084568999999997,-0.0288913999999876,1.4692073,1.5862584000000006,8.914538499999987,-6.55685699999996,16.10892369999989,101.5,34.92,59.3385684000008,82.4950831000011,64.40405560000086,54.99672160000073,182.71937230000245,1442.2295791000004,-1.006,-0.01,-0.012,0.244,1.465,4.517,12.0,-13.0,22.0,100.1,0.01,0.0,0.0,0.0,0.0,0.0,219.0,-0.9905612,0.0451036,-0.0053142999999999,-1.5549327000000002,-0.9507285999999998,0.7474629999999999,-31.304884999999995,34.0,-32.86453160000001,101.6,31.2183059,0.0,31.30390660000006,27.98379530000005,25.917172600000047,86.62777900000016,1176.541690299999,40,G1 X3.5354
14:45:09.864,5,40,1.46903,0.4701,0.0,81.41904,25.50632,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":81.41904,""mpoy"":25.50632,""mpoz"":-21.21661,""mpoa"":0,""posx"":1.46903,""posy"":0.4701,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":303423551}}",5.434420451730361,0.1957602265012404,0.2014454395460148,0.2060388169388424,5.434420451730361,0.1957602265012404,0.2014454395460148,0.2060388169388424,-1.0011253600000003,-0.0778742,0.0105811600000002,5.281779600000016,1.7229039999999918,1.865027759999998,7.0,14.0,-104.44385952000005,101.59983104,30.3388434,89.3186356800068,24.761601840001887,27.856801920002123,22.55074456000172,67.65223380000516,1646.1325802399986,-0.9883760800000004,-0.0278276000000001,-0.0031283199999997,-5.773161239999994,-8.830247399999998,-0.2227706799999977,-2.555143159999969,41.0,61.0,101.5,30.85,0.0,22.20573047999876,18.319727679998973,19.98515727999888,53.84889571999698,1609.8419392800006,-1.0177325999999998,0.1186055200000002,-0.0060619599999998,2.747,1.7657724799999983,3.5967724799999985,-18.0,36.66622655999998,35.06461183999996,101.5,30.92133896,0.0,15.100131720000558,11.826273280000434,12.16004672000046,36.61406068000137,1566.6479032400125,-0.882223440000002,0.4797046800000055,-0.0539827199999996,2.877658039999922,1.676398600000036,1.5060916800000024,14.299610600000117,-12.910925760000096,6.501118480000797,101.5,34.93,90.73307155999616,121.58874371999484,95.12493167999595,81.62298623999654,270.3238525199885,1625.3023460400038,-1.006,-0.01,-0.012,0.244,1.465,4.517,12.0,-13.0,22.0,100.1,0.01,0.0,0.0,0.0,0.0,0.0,219.0,-0.9899816000000002,0.0387409599999997,-0.0074492399999994,-1.4966240399999973,-0.9908151199999996,0.8406933600000003,-31.0,34.0,-32.757153760000016,101.6,31.2225918,0.0,32.52378791999971,28.966498799999744,26.93376159999976,91.4731528399992,1428.0736210000082,40,G1 X3.5354
14:45:10.122,5,40,1.64234,0.4701,0.0,85.82106,25.50632,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":85.82106,""mpoy"":25.50632,""mpoz"":-21.21661,""mpoa"":0,""posx"":1.64234,""posy"":0.4701,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":303423551}}",5.171839459499858,0.1944004158486018,0.1792225007536133,0.2024977484598162,5.171839459499858,0.1944004158486018,0.1792225007536133,0.2024977484598162,-1.0010224,-0.0807970000000001,0.0196244,5.444161599999997,1.6599146000000018,1.867471199999997,7.0,13.601481200000014,-103.40233779999998,101.6,30.3260148,84.52473279999703,23.22865799999918,26.432083599999064,20.42184039999928,61.26743139999783,1844.0288868000048,-0.9903298,-0.0220717999999999,-0.0011073999999999,-5.4183907999999965,-9.216177000000004,-0.332274200000005,-3.0,41.0,61.0,101.5,30.84,0.0,23.137294200000504,18.98444700000041,20.76423840000045,55.2110368000012,2052.070185800002,-0.9972972,0.1277844,-0.0136836,2.763094600000001,1.5863253999999989,3.5635879999999998,-8.476561199999859,16.506987799999724,15.168583599999751,101.5,30.9263948,0.0,14.276313799999762,11.153370199999816,11.153370199999816,33.90624519999943,1754.7925747999975,-1.2528872000000035,0.1756840000000021,-0.0545812000000003,2.37805179999999,1.3780030000000103,1.818985,14.335116399999988,2.721911200000201,15.746900399999722,101.5,34.9366488,93.4557554000016,128.57246320000218,100.25253780000168,86.09257460000146,285.4648534000048,2077.291306999998,-1.006,-0.01,-0.012,0.244,1.465,4.517,12.0,-13.0,22.0,100.1,0.01,0.0,0.0,0.0,0.0,0.0,219.0,-0.9940002,0.0516730000000001,-0.0050737999999999,-1.5268877999999977,-1.0081738,0.8632362000000006,-31.33827520000001,34.338275200000005,-33.4889476,101.6,31.2233828,0.0,33.04560600000013,28.957189200000112,26.574705800000096,91.47831560000031,1784.0035232000016,40,G1 X3.5354
14:45:10.379,5,40,1.81432,0.4701,0.0,90.18923,25.50632,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":90.18923,""mpoy"":25.50632,""mpoz"":-21.21661,""mpoa"":0,""posx"":1.81432,""posy"":0.4701,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":303423551}}",5.367581982950733,0.2015753298715139,0.2156761589901426,0.2076519623805417,5.367581982950733,0.2015753298715139,0.2156761589901426,0.2076519623805417,-1.0011011600000002,-0.0764597799999999,0.0322030600000002,5.752117079999994,1.602086860000002,1.8473315400000017,4.459931779999823,9.652135479999616,-77.22728525999692,101.59949014,30.33737364,174.75707305999305,46.45441169999816,53.09075643999788,38.34332395999847,113.55522887999548,1507.2037152599955,-0.9905145400000004,-0.0311473200000001,-0.0041143000000001,-5.462650239999991,-8.922001060000007,-0.3243487000000019,-3.0,41.0,61.28403220000003,101.5,30.8498895,0.0,10.793231820001033,8.80500542000084,9.65710228000092,25.56291818000244,1645.8347212399929,-1.0038618400000003,0.1135709999999998,-0.0059475999999999,2.6593752199999985,1.712909979999997,3.555431359999998,-18.937041779999998,37.0,34.37351476000002,101.5,30.9143649,0.0,19.42103195999952,15.03563801999963,15.098596239999637,45.79635651999888,1730.0818620600023,-1.0162325599999964,0.3516715200000082,-0.0312174199999981,1.6406054400000716,1.4714635399999874,1.430511940000003,9.90456060000003,-10.361464259999554,7.561114179999612,101.5,34.941175120000004,53.91966942000322,75.8810005600046,59.4760406000036,50.888853820003085,168.7367252400102,1653.4820693800052,-1.006,-0.01,-0.012,0.244,1.465,4.517,12.0,-13.0,22.0,100.1,0.01,0.0,0.0,0.0,0.0,0.0,219.0,-0.99232574,0.0445930399999997,0.0065666199999991,-1.5986088799999971,-0.9838855800000008,0.764857319999998,-30.88712359999999,34.0,-34.0,101.6,31.22887134,0.0,30.618919300000247,26.85043644000022,24.0240752200002,83.84873210000069,1651.0899685600014,40,G1 X3.5354
14:45:10.637,5,40,1.98763,0.4701,0.0,94.59125,25.50632,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":94.59125,""mpoy"":25.50632,""mpoz"":-21.21661,""mpoa"":0,""posx"":1.98763,""posy"":0.4701,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":303423551}}",5.191510869035203,0.1816710519727659,0.191968457183296,0.1994494947411085,5.191510869035203,0.1816710519727659,0.191968457183296,0.1994494947411085,-1.0022499000000002,-0.0731984999999999,0.0109797000000002,5.0683166,1.6911614999999909,1.7097722000000002,7.0,13.89439890000002,-104.09927229999998,101.5105599,30.3310557,22.30722669999557,7.094285799998596,8.262230799998356,5.497605599998905,16.486487099996726,1781.3701899000062,-0.9907229,-0.0252410999999998,-0.0076914,-5.594049199999994,-8.738136799999998,-0.0946492999999949,-3.0,41.0,61.862092000000025,101.5,30.84,0.0,31.204969200000704,26.00414070000058,27.74246250000062,74.55462770000167,1738.9589050000036,-0.9959576,0.1171984,-0.0029507999999998,2.7950733000000034,1.6868662000000016,3.604363700000003,-18.0,36.29100249999998,34.0,101.5,30.9131492,0.0,8.730085499999669,6.693065599999745,6.984067999999734,20.661201599999213,1719.2377803999966,-0.587358799999993,0.4417221000000016,-0.0764366000000009,3.781588100000064,1.7815802999999957,1.4803926999999968,11.105732599999945,-11.699794900000068,8.452083800000187,101.5,34.95,125.39268620000234,171.54950330000324,134.6240491000025,116.16132240000218,383.8708612000072,1867.891993500004,-1.006,-0.01,-0.012,0.244,1.465,4.517,12.0,-13.0,22.0,100.1,0.01,0.0,0.0,0.0,0.0,0.0,219.0,-0.9862853,0.0363389999999999,-0.0178796000000004,-1.3535683999999977,-0.9556200000000006,0.8240473000000008,-31.0,34.0,-33.552280200000006,101.6,31.2395669,0.0,35.898231400000185,30.92770660000016,27.65733740000013,97.24467750000048,1775.3304722999987,40,G1 X3.5354
14:45:10.894,5,40,2.1596,0.4701,0.0,98.95941,25.50632,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":98.95941,""mpoy"":25.50632,""mpoz"":-21.21661,""mpoa"":0,""posx"":2.1596,""posy"":0.4701,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":303423551}}",5.274409890767463,0.1996030825595444,0.2236557427952495,0.2169297078124215,5.274409890767463,0.1996030825595444,0.2236557427952495,0.2169297078124215,-0.9964792399999998,-0.07782588,0.0344309599999997,5.424064120000004,1.6957653600000069,1.8283628400000012,7.9564979200000225,13.956497920000023,-105.0,101.59998612,30.33043456,210.46201440000496,71.7481680000017,86.09799620000203,51.65851988000122,156.8891113600037,1121.054292600003,-1.0098970000000005,-0.0316720000000002,-0.0055399200000001,-5.582550599999994,-9.013364680000008,-0.1778522400000012,-2.961722120000022,41.0,61.87733448000004,101.5,30.8404608,0.0,2.9152932399992983,2.4089664799994224,2.616019599999359,7.012014359998307,1476.3945646400025,-1.0105868,0.1212919599999999,-0.0167152400000001,2.7038171199999983,1.5616342399999965,3.477151280000001,-18.030306839999984,36.96969316000002,35.0,101.5,30.91768544,0.0,21.408372760000344,16.24083456000026,16.97905444000027,50.1989424400008,1374.1216171599913,-0.9189234000000002,0.2437586799999972,-0.007479999999999,1.9101162000000231,0.9833032399999956,1.514447560000001,12.385350719999964,7.830341840000004,17.00524968000009,101.5,34.94385328,31.627683079997443,42.043985639996606,33.142781479997325,28.597485319997688,94.69366103999236,1368.6930356399987,-1.006,-0.01,-0.012,0.244,1.465,4.517,12.0,-13.0,22.0,100.1,0.01,0.0,0.0,0.0,0.0,0.0,219.0,-0.99775052,0.0433406399999999,0.0214786400000005,-1.3397607199999972,-0.9455720799999984,1.0185844000000006,-30.977320600000013,34.02267939999999,-34.02267939999999,101.6,31.2302268,0.0,28.58553875999979,24.16857299999983,21.53200195999985,76.43789719999948,1302.3206878799942,40,G1 X3.5354
14:45:11.152,5,40,2.33291,0.4701,0.0,103.36145,25.50632,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":103.36145,""mpoy"":25.50632,""mpoz"":-21.21661,""mpoa"":0,""posx"":2.33291,""posy"":0.4701,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":303423551}}",5.185605622701515,0.1856773121369538,0.1931382224200218,0.1808357151711811,5.185605622701515,0.1856773121369538,0.1931382224200218,0.1808357151711811,-1.0010096,-0.0790170000000001,0.0302450000000007,5.492835600000008,1.5994952000000018,1.8556256000000035,7.0,14.0,-105.0,101.6,30.333992,43.07670300000604,16.829967600002366,21.03745980000296,11.620692200001631,36.06421660000507,1393.5578527999928,-0.9937477999999994,-0.0279695999999997,-0.0029612,-5.758266399999995,-9.195204599999988,-0.1687504000000045,-3.0,41.229904000000026,60.84678719999997,101.5,30.8345984,0.0,25.413163999999146,20.792588999999303,23.102876599999224,61.60767019999793,1605.1126611999946,-0.9991172000000004,0.1221541999999999,-0.0016127999999999,2.805562399999997,1.6810174000000004,3.5613055999999963,-18.0,37.0,34.805381600000004,101.5,30.92,0.0,9.55426960000039,7.474347400000301,7.626382400000323,22.727111200000948,1484.8942725999943,-0.9224373999999984,0.3073057999999996,0.0482997999999987,1.5658067999999996,0.9699812000000048,1.404,9.694342400000052,-9.87770099999979,5.8359581999992525,101.5,34.9596824,113.44534679999688,154.83696059999576,121.88282399999666,105.7718753999971,349.6010531999904,1570.1867601999916,-1.006,-0.01,-0.012,0.244,1.465,4.517,12.0,-13.0,22.0,100.1,0.01,0.0,0.0,0.0,0.0,0.0,219.0,-0.9888174,0.0377626,-0.0176445999999996,-1.5215435999999969,-0.8825492000000003,0.8398860000000017,-30.11362060000001,34.539526599999995,-35.19267380000001,101.6,31.2376674,0.0,35.06922099999975,29.134429999999792,25.897271199999818,91.17997539999936,1397.4905473999934,40,G1 X3.5354
14:45:11.409,5,40,2.50488,0.4701,0.0,107.72961,25.50632,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":107.72961,""mpoy"":25.50632,""mpoz"":-21.21661,""mpoa"":0,""posx"":2.50488,""posy"":0.4701,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":303423551}}",5.418247674340483,0.2069693864007118,0.2091375193210654,0.2059944398639553,5.418247674340483,0.2069693864007118,0.2091375193210654,0.2059944398639553,-0.9955113999999996,-0.0750392799999999,0.0155627399999996,5.5706587000000045,1.2999350600000048,1.8291639800000028,7.0,13.344916339999983,-105.0,101.6,30.33689834,141.93973570000333,59.17604118000138,75.61589684000177,39.45146920000092,128.215530640003,1791.445437739996,-0.9860880800000004,-0.0273047600000002,-0.0012717399999997,-5.618208500000002,-9.051329139999996,-0.2887803999999983,-2.3530738599999856,42.0,61.9440914,101.5,30.85321766,0.0,11.298362899999542,9.20787369999963,9.9140214199996,26.86156543999892,1981.633386159996,-1.0017110400000002,0.12385156,-0.0202160400000001,2.8735868000000027,1.709,3.416870639999998,-17.842273199999994,36.8422732,34.74122022000001,101.5,30.93009298,0.0,15.75431270000022,12.253354840000172,12.253354840000172,37.34355594000052,2018.1605222000023,-1.165345020000005,0.956810540000008,-0.0172208800000003,0.2217141999999702,1.0005209399999864,1.4715993400000031,13.722955760000012,-1.3387692199999122,7.564603919999752,101.5,34.965551260000005,63.47937015999828,85.67767713999767,67.76325391999815,58.02715443999842,193.1642178399948,2755.446779780004,-1.006,-0.01,-0.012,0.244,1.465,4.517,12.0,-13.0,22.0,100.1,0.01,0.0,0.0,0.0,0.0,0.0,219.0,-0.99623058,0.0499775200000001,0.0019449800000003,-1.5987340799999994,-0.9970956200000006,0.9851691000000012,-31.0,34.80763650000001,-36.71416125999999,101.6,31.24478218,0.0,31.368996639999875,25.152365259999897,22.475514019999903,77.75463237999968,2270.3714953200024,40,G1 X3.5354
14:45:11.667,5,40,2.67819,0.4701,0.0,112.13163,25.50632,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":112.13163,""mpoy"":25.50632,""mpoz"":-21.21661,""mpoa"":0,""posx"":2.67819,""posy"":0.4701,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":303423551}}",5.217600291259059,0.1942869473857489,0.2011437146622049,0.1827736150592063,5.217600291259059,0.1942869473857489,0.2011437146622049,0.1827736150592063,-1.0000109999999998,-0.0794769999999999,0.0249975000000003,5.219176500000019,1.8911124999999915,1.8003409999999975,7.0,13.497393499999966,-104.995879,101.6,30.349948,105.9448699999925,50.734162999996414,65.1585819999954,33.82277549999761,110.91880749999216,1150.7363634999924,-0.9796810000000002,-0.0207230000000003,-0.0031664999999997,-5.585503500000006,-8.970857499999996,-0.3064220000000001,-2.0233090000000016,41.0,61.52102150000003,101.5,30.854557,0.0,15.429101500001003,12.442823500000808,13.438249500000872,36.333044500002366,1289.3982899999885,-1.015125,0.111509,0.0034929999999997,2.678233500000009,1.6403569999999972,3.578325000000004,-18.0,36.49701949999998,34.50298050000002,101.5,30.9275535,0.0,12.922507999999524,9.940390499999634,9.940390499999634,30.43752749999889,1189.6134830000028,-0.8347740000000036,0.2551574999999922,0.0013264999999998,3.06832349999998,1.5580385000000083,1.6174999999999955,10.256303500000186,8.768925499999837,8.499990500000454,101.5,34.98,80.32484350000381,111.58111850000536,87.49991200000419,75.49992400000362,250.580979000012,1748.091718999973,-1.006,-0.01,-0.012,0.244,1.465,4.517,12.0,-13.0,22.0,100.1,0.01,0.0,0.0,0.0,0.0,0.0,219.0,-0.987936,0.045,-0.0118955000000002,-1.3644019999999977,-0.8849764999999997,0.8196000000000013,-30.783366999999984,35.0,-36.93439400000004,101.6,31.2449965,0.0,33.02482050000031,26.019555500000248,23.017299000000214,79.55979450000075,1754.0423719999878,40,G1 X3.5354
14:45:11.924,5,40,2.85017,0.4701,0.0,116.4998,25.50632,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":116.4998,""mpoy"":25.50632,""mpoz"":-21.21661,""mpoa"":0,""posx"":2.85017,""posy"":0.4701,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":303423551}}",5.1595429039730245,0.2033126575529791,0.2045984081214094,0.2073312709231859,5.1595429039730245,0.2033126575529791,0.2045984081214094,0.2073312709231859,-0.9996404799999998,-0.0850662799999999,0.0351823599999996,5.410450759999999,1.925419039999998,1.8872924399999984,7.357609240000008,13.638048999999992,-104.71956024,101.6,30.34715212,83.17490600000194,40.19392000000093,50.68615484000118,27.15934428000064,87.99749240000205,1487.723532799999,-1.00511772,-0.0416894800000001,0.00656636,-5.700648199999998,-8.922759960000002,-0.3491080400000009,-2.6301382399999924,41.0,60.369861760000006,101.5,30.826967,0.0,18.904144199999767,15.139955599999814,16.3835911599998,44.12631031999945,1838.2213325199957,-0.9936304,0.12568876,-0.0254019599999999,2.7433481599999983,1.6794128000000004,3.5222646399999986,-18.0,36.42803236,33.91306468,101.5,30.9291306,0.0,10.70080596000011,8.132612720000083,8.132612720000083,25.253901600000265,1408.3458278799988,-1.1611857199999975,0.4093713999999979,-0.0438696799999999,2.107768359999959,1.0081823200000049,1.3750748799999994,8.966583679999971,-6.933166999999943,-1.0862742800000975,101.5,34.98,97.30394327999906,132.3096298799987,103.830427119999,89.59082555999913,296.65836331999714,1811.1534527999963,-1.006,-0.01,-0.012,0.244,1.465,4.517,12.0,-13.0,22.0,100.1,0.01,0.0,0.0,0.0,0.0,0.0,219.0,-0.99300636,0.0422896399999999,-0.0027400399999998,-1.4279811999999996,-0.9380044799999996,0.8619910000000004,-30.84452176,35.0,-35.46643508000001,101.6,31.24516188,0.0,34.74104631999993,27.358733399999934,23.22911283999995,81.92072131999981,1866.2728730399983,40,G1 X3.5354
