t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,gcode_line,gcode_string
15:36:51.703,5,211,0.99487,0.175,0.0,69.37526,18.01083,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":69.37526,""mpoy"":18.01083,""mpoz"":-21.21661,""mpoa"":0,""posx"":0.99487,""posy"":0.175,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":211,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1579724232}}",5.43932393172931,0.1987028655918251,0.2041559575574377,0.2050405665410063,5.43932393172931,0.1987028655918251,0.2041559575574377,0.2050405665410063,-1.0135564400000026,0.1991098000000101,-0.0258929600000021,2.242448720000169,1.8722284399999969,1.2429080000000037,12.043272659999994,-15.5608434800003,5.188725180000138,101.551103,40.8448897,74.84133047999336,101.97131303999096,78.11563903999307,63.61513137999435,219.37865057998053,1329.162533380007,-0.9909583600000004,0.0426592600000003,-0.0038384599999995,-1.599084919999973,-0.8574292999999996,0.9193740999999996,-33.055314079999995,35.47002861999996,-33.944685920000005,101.6,33.8858529,0.0,28.67175685999764,25.381555439997907,22.561382099998134,77.5547527199936,1317.6400385999923,-1.00525642,-0.07554296,0.0329773599999994,5.565683480000024,1.513896400000005,1.8545721200000032,6.0,14.928635140000008,-104.47083933999996,101.6,31.8139945,84.65360946000585,29.704382040001978,32.27882248000216,26.00025496000173,80.57520524000537,1259.5362867999952,-1.0105704400000006,-0.0407721399999995,0.0208018600000003,-5.737567040000009,-9.459908859999992,0.2735747400000063,-10.0,38.91143206000001,68.38696639999998,101.6,31.9391145,0.0,20.447985499998648,17.119243499998866,18.54584705999877,48.50452383999679,1383.7727914199872,-1.004,-0.011,-0.002,0.549,1.526,4.761,9.0,-14.0,26.0,126.4,33.39,62.0,98.0,109.0,100.0,268.0,210.0,-1.00378924,0.1449267399999995,-0.0163832599999999,2.799426240000006,1.6832738599999977,4.004615520000002,-4.0,32.0,39.0,101.521087,32.3542174,0.0,10.824410399999753,8.364317479999809,8.364317479999809,25.514692519999464,1354.1351146399943,211,X0.4392
15:36:51.963,5,211,0.82297,0.175,0.0,65.0091,18.01083,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":65.0091,""mpoy"":18.01083,""mpoz"":-21.21661,""mpoa"":0,""posx"":0.82297,""posy"":0.175,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":211,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1579724232}}",5.24372031480503,0.200704287974537,0.1948572860423583,0.1926046782251039,5.24372031480503,0.200704287974537,0.1948572860423583,0.1926046782251039,-0.8338869799999975,0.246403360000001,-0.0245849799999994,1.2038867799999435,1.608763099999999,1.0612661599999986,10.843974340000068,-8.302921180000098,15.423203000000456,101.6,40.83,112.18718338000296,150.967938760004,114.28936396000304,94.1818333200025,324.7888222200086,1366.1810727399927,-0.9875471399999998,0.0432517600000003,-0.0054450000000006,-1.6131029199999918,-0.9041453600000005,0.8962213400000011,-33.0,35.68099058000002,-33.713465880000015,101.6,33.890324740000004,20.75248600000064,42.22141394000106,36.0924989400009,32.65507048000082,111.6824492400028,1433.0326061799983,-1.0045227999999995,-0.0810563800000001,0.0248075599999999,5.328177059999996,1.6784911799999953,1.813513019999995,6.0,14.0,-105.20969854000003,101.6,31.82,62.90287797999706,18.40243793999914,19.74079681999908,16.060308779999254,49.85387655999766,1183.2825197599927,-0.9599759799999992,-0.0618304999999991,0.0084642199999998,-5.709895279999996,-9.453691880000004,0.2319930799999977,-10.401581979999982,39.0,68.40158197999999,101.6,31.92103412,0.0,28.55979224000061,24.016188220000515,25.963447340000563,68.15404916000146,1580.7548011399997,-1.004,-0.011,-0.002,0.549,1.526,4.761,9.0,-14.0,26.0,126.4,33.39,62.0,98.0,109.0,100.0,268.0,210.0,-0.9837141,0.1231980399999996,-0.0095949799999998,2.85307922,1.7923164200000037,4.010150679999996,-5.158539679999986,32.0,38.15853967999999,101.58414598,32.35,0.0,12.678308020000117,9.92215408000009,9.92215408000009,30.317693560000272,1560.7226699799985,211,X0.4392
15:36:52.226,5,211,0.65108,0.175,0.0,60.64292,18.01083,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":60.64292,""mpoy"":18.01083,""mpoz"":-21.21661,""mpoa"":0,""posx"":0.65108,""posy"":0.175,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":211,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1579724232}}",5.275475630635284,0.1951320325283247,0.199862029202384,0.1827357910458294,5.275475630635284,0.1951320325283247,0.199862029202384,0.1827357910458294,-0.977021,0.193099,0.010937,0.967031,1.103694,1.232944,17.314663,-0.608379,31.825136,101.6,40.829021,15.762757,21.343361,16.252284,13.217219,45.917598,1285.993633,-0.987272,0.041243,-0.022787,-1.5944,-0.962078,0.977,-33.0,35.878685,-35.0,101.6,33.898787,0.0,7.521544,6.429707,5.823131,19.895698,1314.153085,-1.00876,-0.086175,0.013258,5.254337,1.516723,1.845615,5.152083,14.695833,-104.152083,101.6,31.818479,171.279152,44.939579,50.027079,39.004163,121.252073,1263.60417,-1.035703,-0.002352,0.016946,-5.318239,-9.502032,0.15662,-10.0,40.0,68.810822,101.6,31.93,0.0,8.32383,6.999584,7.567118,20.24204,1552.375028,-1.004,-0.011,-0.002,0.549,1.526,4.761,9.0,-14.0,26.0,126.4,33.39,62.0,98.0,109.0,100.0,268.0,210.0,-0.99812,0.078825,-0.007547,2.770585,1.648,4.098756,-2.706521,12.372668,14.692543,101.561335,32.35,0.0,9.666147,7.732917,7.732917,22.812106,1774.686365,211,X0.4392
15:36:52.479,5,211,0.47785,0.175,0.0,56.24291,18.01083,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":56.24291,""mpoy"":18.01083,""mpoz"":-21.21661,""mpoa"":0,""posx"":0.47785,""posy"":0.175,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":211,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1579724232}}",5.105980645200844,0.1896086455802753,0.2009711090375311,0.2049181240716346,5.105980645200844,0.1896086455802753,0.2009711090375311,0.2049181240716346,-0.98355246,0.1297785599999996,0.0047899399999999,2.97095528,1.8787466000000008,1.2907004599999998,14.714723700000004,-22.75179190000004,23.991351540000075,101.50883224,40.8291164,139.74996966000035,186.9048677000005,142.32205562000038,115.74383992000033,402.10267392000105,1098.68645196,-0.99121346,0.0379480799999999,-0.0007516999999999,-1.6628280400000004,-0.8420702599999998,0.854,-32.16866632,36.0,-34.0,101.6,33.8976782,3.3253356000000087,51.54270788000014,44.06070112000011,39.072697280000106,135.50744084000033,1197.3616635400006,-1.01340852,-0.0754902,0.0281453399999999,5.30206444,1.579258279999999,1.75021624,6.14359534,14.0,-105.80575992,101.6,31.81101292,38.62744717999955,10.1004597199999,11.122303039999888,8.884377319999913,27.286496059999727,1190.3849076600006,-1.00231242,0.01119402,0.01701524,-5.118552919999999,-9.30157982,0.0780607599999997,-8.951599860000002,41.0,68.18288546,101.6,31.92865478,0.0,33.823418260000075,28.442419400000063,30.748561660000068,82.25240248000019,1720.5845854600009,-1.004,-0.011,-0.002,0.549,1.526,4.761,9.0,-14.0,26.0,126.4,33.39,62.0,98.0,109.0,100.0,268.0,210.0,-1.0378728,0.10475998,-0.0036068799999999,2.81823296,1.7016203999999997,4.0121361,-8.451208599999998,32.57217988,36.97661152,101.5572178,32.355254020000004,0.0,15.508177240000014,12.506945080000014,12.506945080000014,36.97204190000004,1588.7869999000004,211,X0.4392
15:36:52.732,5,216,0.35722,0.27179,0.0,53.17892,20.46919,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":53.17892,""mpoy"":20.46919,""mpoz"":-21.21661,""mpoa"":0,""posx"":0.35722,""posy"":0.27179,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":216,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1579724232}}",5.230343152231519,0.1815210756939384,0.189057526810418,0.1958073920310495,5.230343152231519,0.1815210756939384,0.189057526810418,0.1958073920310495,-1.0187854400000005,0.2718926000000002,0.0389745199999999,2.6943717999999994,1.3151674,1.0306891599999997,13.852595520000028,-14.45171804000006,11.15219776000007,101.58917132,40.82808728,31.57897151999924,41.689041759999,31.63658079999924,25.816608959999375,89.68881099999786,1406.3813077600014,-0.98884064,0.0404785999999999,-0.0030073999999999,-1.715615400000002,-0.9898362799999992,0.9224180799999996,-33.0,35.10575488,-33.31618483999999,101.6,33.89210992,6.742939719999778,12.974926959999738,11.181411439999772,9.915591399999798,34.3881156399993,1639.1813081200014,-1.00894096,-0.08194508,0.04108108,5.408974279999999,1.7224548800000012,1.8775018800000003,5.237670639999997,14.898639600000005,-103.47534228,101.6,31.82626012,156.2774319600008,38.8787758400002,43.45274912000022,34.30480268000017,105.20139312000052,1588.9921108400006,-0.99610624,-0.0343410399999999,0.01453624,-5.354526199999999,-9.356282600000002,0.1786557199999996,-7.265871279999996,41.0,67.73412872,101.6,31.92337128,0.0,11.698348119999846,9.83724739999987,10.63486211999986,28.35093295999963,2066.034933880002,-1.004,-0.011,-0.002,0.549,1.526,4.761,9.0,-14.0,26.0,126.4,33.39,62.0,98.0,109.0,100.0,268.0,210.0,-1.0302248400000005,0.1308956399999997,-0.0152647599999999,2.8632562000000004,1.81792368,4.0484088400000005,-11.0,32.46343936,36.78563604,101.54634376,32.35047076,0.0,11.658035639999966,9.159884839999972,9.576243639999973,27.89601331999992,1781.3936942799992,216,X0.3563 Y0.2742
15:36:52.993,5,221,0.33154,0.4413,0.0,52.52678,24.77476,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":52.52678,""mpoy"":24.77476,""mpoz"":-21.21661,""mpoa"":0,""posx"":0.33154,""posy"":0.4413,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":221,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1579724232}}",5.0499640783118025,0.1961311211379491,0.2049768629414522,0.2078444020407056,5.0499640783118025,0.1961311211379491,0.2049768629414522,0.2078444020407056,-1.0099061799999998,0.3034574800000013,-0.058978860000003,3.652986299999994,1.6519723799999952,1.1786938800000015,14.80662000000001,-1.0646969999996745,23.548923519999413,101.53709178,40.81935518,102.5407992799959,137.14045549999452,104.42805349999584,84.92642907999661,295.0407044599882,1537.883876259998,-0.9929161399999998,0.0359773799999999,0.0029583599999996,-1.7271600800000018,-0.907459899999998,0.9803984000000046,-33.0,35.37899926000002,-33.0812922,101.6,33.9,25.46103087999904,37.88104627999856,32.91303971999875,29.187035299998897,101.22312309999616,1261.0479322400058,-1.0089463399999998,-0.0754362399999995,0.0185128199999999,5.151157819999988,2.0963878400000064,1.953,6.0,15.60978563999998,-104.39021436000002,101.6,31.80897502,81.65729468000451,19.9009299000011,22.24221638000123,17.55964442000097,53.84957534000298,1297.368023999999,-0.9949072200000018,-0.0420670800000004,0.0149823399999998,-5.846201899999997,-9.268824340000013,0.1468199199999952,-2.389669140000117,16.329403840000797,26.437959020001315,101.6,31.92928486,0.0,25.874040219999163,21.6619871599993,23.467152759999244,62.57907335999797,1491.7626655799995,-1.004,-0.011,-0.002,0.549,1.526,4.761,9.0,-14.0,26.0,126.4,33.39,62.0,98.0,109.0,100.0,268.0,210.0,-0.9862088999999986,0.136053059999999,-0.0206013199999999,2.7714408999999995,1.725365779999998,4.044365779999998,-12.40104437999998,32.59895562000002,35.59895562000002,101.5,32.35401016,0.0,16.013788659999797,12.409986479999857,12.811030859999835,38.16479611999954,1314.6869779600024,221,X0.3308 Y0.4529
15:36:53.248,5,226,0.32633,0.61307,0.0,52.39443,29.13784,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":52.39443,""mpoy"":29.13784,""mpoz"":-21.21661,""mpoa"":0,""posx"":0.32633,""posy"":0.61307,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":226,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1579724232}}",5.178713697222632,0.2026453412394437,0.2066778683877543,0.2131045428217806,5.178713697222632,0.2026453412394437,0.2066778683877543,0.2131045428217806,-0.9870797999999998,0.114229680000005,-0.0195699999999997,3.832300919999885,1.8504289999999703,1.3663521999999977,12.66255915999959,-13.624669159999728,21.08414575999944,101.53986796,40.819454,73.59905008000966,98.82017012001302,75.24838676000991,61.19597724000807,212.14605392002795,1370.846137880011,-0.9893267999999994,0.0403131999999997,-0.005802199999999,-1.9389539999999883,-0.9034654000000006,0.9261910799999864,-32.93058800000001,35.543638359999946,-34.93058800000001,101.6,33.8993056,2.5682529599996613,27.838086040003404,24.18718948000296,21.449017080002623,73.93065524000905,1285.864054640032,-1.00531632,-0.0802469599999996,0.0181034799999996,5.329416080000006,1.6131155600000022,1.9095681200000043,6.0,14.541575399999948,-105.28799756000006,101.6,31.81287976,126.72869655998797,27.62035727999738,30.86981067999707,24.370903439997686,75.27901223999285,1234.0506771600228,-0.9982392399999992,-0.0091880400000018,0.0141972800000005,-5.7828703999999975,-9.104062720000025,0.1698859200000017,-3.570265760000032,40.46277320000005,64.75221191999992,101.6,31.93173376,0.0,19.436482240001908,15.841787320001531,17.58538844000173,46.84760364000458,1496.8109191600324,-1.004,-0.011,-0.002,0.549,1.526,4.761,9.0,-14.0,26.0,126.4,33.39,62.0,98.0,109.0,100.0,268.0,210.0,-0.9884175200000004,0.1017367200000006,-0.0081190399999995,2.8184266800000017,1.6867189600000048,4.004246960000007,-14.0,33.0,35.512065319999984,101.5,32.343411520000004,0.0,15.125978720000504,12.198369400000407,12.198369400000407,37.08304444000124,1295.788480440025,226,X0.3261 Y0.6337
15:36:53.504,5,230,0.32528,0.78568,0.0,52.36779,33.5221,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":52.36779,""mpoy"":33.5221,""mpoz"":-21.21661,""mpoa"":0,""posx"":0.32528,""posy"":0.78568,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":230,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1579724232}}",5.2172382830572985,0.1971412605735191,0.200058443283531,0.1987069317247161,5.2172382830572985,0.1971412605735191,0.200058443283531,0.1987069317247161,-0.8337100400000479,0.0544621200000549,-0.0253002799999958,3.553562639999895,1.74633759999995,1.305392120000005,10.575315199999926,-14.7326985199988,2.541062159998562,101.54516872,40.82,74.52848711999086,98.46794075998793,74.98017507999081,60.97785299999253,211.3898906799741,1995.7169590399744,-0.9938060400000002,0.0423201199999984,0.0004039200000032,-1.7948611999999835,-0.9733443199999864,0.8293755600000026,-33.0,36.0,-34.45953139999995,101.6,33.895144800000004,0.0,28.031425479996912,23.895641679997368,21.597983799997618,73.98458335999186,1981.1112305999525,-1.00820284,-0.073387759999999,0.0150063999999989,5.317673999999992,1.579906960000014,1.7741271999999997,6.0,15.0,-104.05814047999988,101.6,31.80596768,117.27376428001035,27.46788416000239,30.76705672000266,24.77495468000216,75.94062180000661,1924.4834964399672,-1.0227841999999994,-0.0369642400000017,0.0239718000000002,-5.89763840000002,-9.104628320000018,0.2336710000000016,-2.463555759999958,40.0,62.64466111999983,101.6,31.93378936,0.0,19.00578263999828,15.760892999998577,17.15155971999845,45.42845551999589,2110.425799959987,-1.004,-0.011,-0.002,0.549,1.526,4.761,9.0,-14.0,26.0,126.4,33.39,62.0,98.0,109.0,100.0,268.0,210.0,-1.02556084,0.0835165199999985,-0.0056782800000002,2.8201548399999834,1.644906520000004,4.026288400000006,-15.437960320000052,33.78101983999997,34.78101983999997,101.6,32.35269676,0.0,16.1262043999995,12.705494119999608,12.924474279999632,38.82413595999883,1843.5143961999784,230,X0.3252 Y0.8146
15:36:53.776,5,232,0.32509,0.95786,0.0,52.36287,37.89552,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":52.36287,""mpoy"":37.89552,""mpoz"":-21.21661,""mpoa"":0,""posx"":0.32509,""posy"":0.95786,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":232,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1579724232}}",5.153899217982109,0.1906493173102556,0.1936866132597251,0.2029384880054285,5.153899217982109,0.1906493173102556,0.1936866132597251,0.2029384880054285,-0.985965,0.037552,0.029297,3.279662,1.256689,1.215052,11.195021,2.219915,9.804979,101.6,40.819025,148.910747,194.937705,148.910747,120.933576,418.75507,1590.010443,-0.997158,0.05512,-0.000563,-1.701666,-1.137999,0.746667,-33.0,35.120222,-33.120222,101.6,33.9,0.0,53.666459,45.748457,40.469789,140.764482,1407.202843,-1.026107,-0.103066,0.027951,5.464503,1.404,1.892,6.0,14.155719,-104.0,101.6,31.826886,33.323882,8.097392,9.187425,7.163077,22.112109,1321.77405,-1.007,-0.079606,0.014192,-5.725294,-9.164238,0.246468,-0.808093,39.0,61.808093,101.6,31.946162,0.0,31.515631,25.858979,28.283258,75.960751,1577.654219,-1.004,-0.011,-0.002,0.549,1.526,4.761,9.0,-14.0,26.0,126.4,33.39,62.0,98.0,109.0,100.0,268.0,210.0,-1.006785,0.116917,-0.01043,2.97789,1.648,4.004055,-17.0,34.0,35.607459,101.5,32.353925,0.0,20.046156,15.793941,15.793941,48.596741,1472.694194,232,X0.325 Y1.1765
15:36:54.019,5,232,0.32502,1.12984,0.0,52.36115,42.26375,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":52.36115,""mpoy"":42.26375,""mpoz"":-21.21661,""mpoa"":0,""posx"":0.32502,""posy"":1.12984,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":232,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1579724232}}",5.329862645819442,0.2070143018938185,0.2063897142358296,0.2115309799632512,5.329862645819442,0.2070143018938185,0.2063897142358296,0.2115309799632512,-1.0408838799999982,0.0633840399999983,0.0010115999999963,3.3230862800000063,1.4879026599999674,1.1030840799999984,10.242662420000563,-9.374421960000554,18.21536840000096,101.5986609,40.81774516,35.421179339992726,46.23842591999053,35.20907645999277,28.845990639994096,99.4762464399796,1483.860445980002,-0.9959772600000004,0.0499801599999998,-0.0055750199999996,-1.4858614200000064,-1.0065990200000063,0.8550847199999996,-32.98250420000001,35.0,-35.73400918000006,101.6,33.9,0.0,13.859937379997575,11.78094667999794,10.39495349999818,36.497835859993614,1521.3831961400092,-1.0093486400000002,-0.0721989,0.0362608400000008,5.238933959999991,1.700236680000031,1.8767957200000025,6.0,14.249250759999962,-105.0,101.6,31.8195639,142.904104220007,41.26941490000206,47.25360332000238,34.53447738000172,107.33537270000537,1161.104263679989,-0.99751108,-0.0230997600000007,0.01046942,-5.613509299999985,-9.232984359999998,0.1695825400000106,0.6950107200000436,39.0,60.74813120000002,101.6,31.92304948,0.0,10.580307699998732,8.631302839998966,9.466590819998864,25.33705143999696,1628.9662519,-1.004,-0.011,-0.002,0.549,1.526,4.761,9.0,-14.0,26.0,126.4,33.39,62.0,98.0,109.0,100.0,268.0,210.0,-0.9569331799999988,0.1404802600000017,-0.0138781400000002,2.829258299999996,1.753927720000002,4.017627820000004,-17.33614304000002,34.0,33.75730274000001,101.56638604,32.35408774,0.0,13.562145459999591,10.529006299999708,10.950165859999696,32.85049857999909,1390.330053499992,232,X0.325 Y1.1765
15:36:54.293,5,233,0.325,1.30312,0.0,52.36068,46.66509,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":52.36068,""mpoy"":46.66509,""mpoz"":-21.21661,""mpoa"":0,""posx"":0.325,""posy"":1.30312,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":233,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1579724232}}",5.184212314181648,0.1940604364393735,0.2001957691660165,0.2007225360761448,5.184212314181648,0.1940604364393735,0.2001957691660165,0.2007225360761448,-0.8655138800000025,0.2634318799999972,0.0416985199999978,2.376124480000058,1.5670364800000278,1.3137936600000124,9.815737980000067,-16.090875880000333,7.295697659999951,101.5630304,40.82,102.73939630000828,136.775761380011,104.63030614000844,85.09091170000686,294.98182604002375,1372.7782851599852,-0.9980291200000004,0.0447319599999996,0.0129789999999995,-1.4747224600000008,-1.1382764800000125,0.7467768400000058,-33.0,36.0,-34.37887705999995,101.6,33.9,0.0,37.888493940002895,31.67726522000242,27.950528260002137,98.13741102000748,1272.7570552399657,-1.00770438,-0.0757141799999992,0.0320751199999998,5.246317440000013,1.8156633199999888,1.831,6.10312104000001,14.286774019999948,-104.49301675999996,101.6,31.81,84.03377343999078,23.187486899997403,26.30665137999706,18.32508817999798,56.0418300199938,1243.5901795599782,-0.9909159800000008,-0.0321416000000013,0.0207207600000002,-5.6695915399999945,-9.36724838000002,0.0167449999999969,-0.126521340000012,39.0,59.12652134000001,101.6,31.93548998,0.0,21.562979960001385,17.969150300001157,19.167093300001238,52.11053574000336,1495.4287073199828,-1.004,-0.011,-0.002,0.549,1.526,4.761,9.0,-14.0,26.0,126.4,33.39,62.0,98.0,109.0,100.0,268.0,210.0,-1.0201878,0.113051540000001,-0.00753552,2.771230439999996,1.6726153600000022,3.938692060000001,-17.0,34.0,35.0,101.55359368,32.3453592,0.0,16.61417244000043,13.266118420000373,13.266118420000373,40.063170700001066,1529.2590912999865,233,Y2.9132
15:36:54.542,5,233,0.325,1.47506,0.0,52.36068,51.03229,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":52.36068,""mpoy"":51.03229,""mpoz"":-21.21661,""mpoa"":0,""posx"":0.325,""posy"":1.47506,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":233,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1579724232}}",5.254699596058714,0.1989506310492582,0.2014004483062318,0.2052640878828148,5.254699596058714,0.1989506310492582,0.2014004483062318,0.2052640878828148,-1.1453930000000008,0.5868835200000029,-0.0745683200000005,-0.822950639999942,1.290304640000003,1.0244088000000011,8.74983612000004,-4.414275040000181,4.314047959999923,101.5287952,40.82934856,59.14630783999778,75.40586471999708,57.75083647999777,47.380623759998166,163.74615499999365,1936.9990087200013,-0.98968816,0.0400833600000001,-0.01539804,-1.834150880000004,-1.1259305600000018,0.8490976800000023,-32.0,35.363599319999985,-34.363599319999985,101.6,33.90636416,0.0,22.095213359999217,18.62790327999935,16.361966919999425,57.169424639998,1612.7764508800012,-1.00061032,-0.0771997599999998,0.0335002399999999,5.439644759999998,1.6303535199999974,1.9414041599999967,6.0,14.375109199999988,-105.73003104,101.6,31.8148024,126.2279790000024,39.36813196000074,46.24193280000087,29.994767240000566,91.23408400000172,1639.8709939200037,-0.9872874,-0.0225211200000001,0.01758476,-5.912737759999996,-9.335836199999994,0.1516500800000004,0.2577651199999862,38.87191724,60.74223488000001,101.6,31.92513916,0.0,13.504665679999633,11.189579759999694,11.961274839999676,32.15343183999913,1863.34776576,-1.004,-0.011,-0.002,0.549,1.526,4.761,9.0,-14.0,26.0,126.4,33.39,62.0,98.0,109.0,100.0,268.0,210.0,-1.02228932,0.1141172399999999,-0.0078827599999999,2.886642360000001,1.6484501999999972,4.028,-16.539156880000004,34.0,34.46084311999999,101.5,32.35460852,0.0,13.825283879999889,11.06022715999991,11.06022715999991,33.18068115999973,1774.447723480001,233,Y2.9132
