t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,gcode_line,gcode_string
18:40:16.036,5,683,1.66827,1.64886,-0.10098,89.93525,58.76631,-28.54748,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.93525,""mpoy"":58.76631,""mpoz"":-28.54748,""mpoa"":0,""posx"":1.66827,""posy"":1.64886,""posz"":-0.10098,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":683,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1271135913}}",5.201080534267162,0.2053506926526033,0.2078668617908575,0.2084979609238341,5.201080534267162,0.2053506926526033,0.2078668617908575,0.2084979609238341,-1.0422640399999967,0.4445527600000006,0.0026794799999983,2.2586711999999936,1.2394904799999853,1.2404265600000102,7.255502479999948,-6.606507839999972,-5.05382988000016,100.2,35.24,59.319990840004,69.8501667200047,49.1408207600033,37.557627080002526,140.05133908000937,1420.4992287200173,-1.00312748,0.1225360399999998,-0.0026706399999998,2.7128331200000013,1.6442225199999996,3.9938331200000015,-6.0,30.439883200000025,37.24408671999996,100.2,29.08560088,82.01659460000413,1.8897832800000949,1.8897832800000949,1.511826280000076,4.535479840000228,1505.7160690800135,-1.0069347199999998,-0.07688316,0.0189171200000003,5.055850639999996,1.6863153199999987,2.080209639999999,-3.1124020800000136,15.0,-96.45729496,100.2,28.65542664,68.594235200001,58.53374744000086,64.93587612000094,33.38252740000049,142.67600916000208,1483.5792070000057,-0.9628264000000004,-0.0337209600000001,0.0045492800000003,-4.620517879999998,-7.6478998800000015,0.2159033199999996,-13.0,36.53940176,65.42482519999999,100.2,28.704248,95.34376484000128,2.302989200000031,1.8423916800000248,1.8423916800000248,5.527174600000074,1917.0166953200016,-1.0049439600000003,-0.0092057199999998,0.0080842000000004,0.4206302799999921,1.8478003199999964,4.681084800000002,11.459807960000006,-15.115055080000014,24.459807960000006,100.2,29.73,91.50181208000122,51.9583152800007,46.440618480000616,55.63678024000074,149.89744036000198,1471.2468070800055,-0.98959344,0.04043272,0.0115104799999996,-1.5666725600000018,-0.9027394000000026,0.7741885600000009,-29.16097676000002,34.16097676000002,-38.752896160000006,100.3,29.81839028,87.55557655999918,58.37038427999945,56.77846487999947,57.839744239999455,176.17243219999835,1501.7780856400084,683,X1.6643 Y1.6537 Z-0.1012
18:40:16.293,5,686,1.64587,1.67071,-0.10208,89.36614,59.31742,-28.57521,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.36614,""mpoy"":59.31742,""mpoz"":-28.57521,""mpoa"":0,""posx"":1.64587,""posy"":1.67071,""posz"":-0.10208,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":686,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1271135913}}",5.381274650731446,0.1986754400418476,0.2083340996734129,0.2047313744694861,5.381274650731446,0.1986754400418476,0.2083340996734129,0.2047313744694861,-0.8863466599999887,0.220598719999997,-0.0395632400000047,2.622872139999968,0.796025060000017,1.3902555599999926,11.317146439999938,2.847846599999558,17.95673826000037,100.2,35.25704952,126.60456818000628,148.35170778000736,104.8795238000052,80.15792154000397,298.1575035600148,2101.7840707200226,-1.0149613600000016,0.1129377799999992,-0.0120011199999997,2.67355848,1.488818479999996,4.15,-6.0,30.0,37.03108447999999,100.2,29.08671746,152.53673242000653,3.5139546000001505,2.8111636800001207,2.8111636800001207,7.730701120000332,1310.8759540999852,-1.0017713600000002,-0.0749410400000001,0.0243601399999997,5.013838119999997,1.5487176800000009,2.069785019999997,-2.5710218200000106,15.0,-96.45792002000006,100.2,28.64972358,78.23549108000167,73.66180542000136,81.6561093000015,42.77007976000081,179.81529858000332,1534.0876160000091,-0.9684544999999988,-0.0342808000000009,0.0117630599999989,-4.593121219999986,-7.674153119999997,0.162385979999994,-13.0,37.0,66.0,100.2,28.6950955,118.44497292000209,2.8336121800000496,2.26688900000004,2.26688900000004,6.800668000000119,1690.887980820012,-1.0016468799999998,-0.01281956,-0.0039058000000007,0.2634007199999841,2.0317040400000117,4.669085579999998,11.0,-15.0,22.56432452000001,100.2,29.7205754,80.12057258000047,64.27542064000113,56.99674088000097,68.79001364000119,185.0407919000032,1178.275712720003,-0.99118862,0.04180524,-0.0064071199999994,-1.4129358399999967,-0.9446153200000024,0.8156434999999981,-30.0,34.0,-37.71067953999994,100.3,29.81550536,73.05903427999867,49.07543245999913,48.09634589999918,48.99534335999916,149.68302131999744,1334.6265788799972,686,X1.6453 Y1.671 Z-0.1021
18:40:16.551,5,690,1.61833,1.68577,-0.10327,88.6668,59.70371,-28.60569,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.6668,""mpoy"":59.70371,""mpoz"":-28.60569,""mpoa"":0,""posx"":1.61833,""posy"":1.68577,""posz"":-0.10327,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":690,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1271135913}}",5.074737889231114,0.1894106881906671,0.2065056704545121,0.2099686810029857,5.074737889231114,0.1894106881906671,0.2065056704545121,0.2099686810029857,-0.9957649199999972,0.3742759999999988,-0.0071831600000009,2.9052685000000134,1.4790938000000011,1.3108054599999988,8.831298920000032,7.745925700000578,-3.4064584200007766,100.2,35.25679556,28.42650525999452,33.402852279993766,23.618178519995595,18.051036799996638,67.1261694399875,1997.731515080004,-1.0007047999999996,0.1229207799999999,-0.01085848,2.642708540000001,1.6112758600000054,4.169835380000002,-5.78544075999999,30.230132519999977,38.0,100.2,29.08230096,50.15332351999449,1.1506626199998726,0.9205300999998982,0.9205300999998982,2.53145773999972,1480.8102058200066,-1.00337786,-0.0762747799999998,0.01379036,5.147291480000009,1.4315815199999928,2.059685020000007,-3.0,15.0,-95.60760505999998,100.2,28.64416294,47.45186365999862,52.57689865999881,58.22578817999871,30.73027683999932,128.59390061999713,1319.4453477399984,-1.0186032600000003,-0.0285351799999997,0.0266680800000001,-4.6691320399999885,-7.544827459999992,0.2214476999999995,-13.0,36.41055021999999,65.41055021999999,100.2,28.70976166,84.99577405999818,2.0527500999999573,1.6421998799999658,1.6421998799999658,4.926600639999896,1548.9534661399991,-1.0036465599999995,-0.0097806199999998,-0.0022220599999999,0.4152089400000079,1.7317214199999988,4.616278580000001,11.0,-15.587196020000007,24.587196020000007,100.2,29.72,69.76741907999673,47.07146391999903,41.705016019999135,50.37389285999896,136.2370562199972,1271.5484916200014,-0.9888047199999996,0.03939104,-0.0108329200000003,-1.5934802400000043,-0.8706584000000016,0.8194769399999996,-29.565951240000008,34.0,-37.44260539999998,100.3,29.82,89.91775628000117,61.6886587600007,60.556757240000685,61.6886587600007,189.02763406000216,1728.6012443400073,690,X1.615 Y1.6871 Z-0.1034
18:40:16.810,5,694,1.58809,1.69328,-0.10437,87.89859,59.89449,-28.63341,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.89859,""mpoy"":59.89449,""mpoz"":-28.63341,""mpoa"":0,""posx"":1.58809,""posy"":1.69328,""posz"":-0.10437,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":694,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1271135913}}",5.358988488713168,0.2083585672963512,0.2071606382865467,0.2075092631875319,5.358988488713168,0.2083585672963512,0.2071606382865467,0.2075092631875319,-0.9214768000000038,0.345915599999998,-0.0195245999999995,2.0397507999999847,1.6585348000000082,1.4011392000000018,8.0,-0.9276111999998644,7.658983199999597,100.2,35.257100400000006,124.96210520000346,141.2923808000039,99.40167440000276,75.9712802000021,282.5847608000078,2753.342835400028,-1.0094080000000003,0.0887632000000007,-0.0072699999999999,2.687269000000005,1.6792124000000022,4.060289599999998,-5.177076800000006,30.66729940000001,37.33270059999998,100.2,29.0817704,145.47128640000346,3.336497400000079,2.6691980000000632,2.6691980000000632,7.340294200000174,2034.92373500001,-0.9991146,-0.0735936,0.0447337999999999,4.9614262000000044,1.626404599999998,1.9261755999999983,-2.6782671999999885,15.0,-95.56025839999997,100.2,28.6511926,69.31657700000068,74.34761920000074,80.49667020000079,43.04335840000042,179.99949860000177,1977.8584596000048,-1.0253820000000011,-0.0357677999999994,0.0157807999999996,-4.527948600000002,-7.640272600000002,0.1097409999999965,-13.0,37.0,65.67636959999999,100.2,28.7011886,115.96397840000112,2.787596000000027,2.2300766000000216,2.2300766000000216,6.690229200000064,2115.614613200003,-1.0047200000000005,-0.0042858,0.0113206,0.466329800000003,1.8100080000000012,4.597325800000003,11.327935200000011,-15.553648000000004,23.446351999999997,100.2,29.71,110.17601060000104,63.66955420000059,56.472126400000526,68.09874040000064,184.36488200000173,1570.911758600002,-0.992615,0.0450687999999997,0.0004867999999999,-1.5205216000000032,-0.9875375999999974,0.8260296000000003,-29.456240800000018,34.0,-38.087518399999965,100.3,29.8245852,75.65679659999932,49.52081279999956,49.52081279999956,50.43786499999955,153.14769799999863,1762.105901800007,694,X1.5814 Y1.6939 Z-0.1046
18:40:17.067,5,697,1.55666,1.69262,-0.10547,87.10018,59.87784,-28.66135,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.10018,""mpoy"":59.87784,""mpoz"":-28.66135,""mpoa"":0,""posx"":1.55666,""posy"":1.69262,""posz"":-0.10547,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":697,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1271135913}}",5.158411834849758,0.1973530977497033,0.2069821287869868,0.209781512551283,5.158411834849758,0.1973530977497033,0.2069821287869868,0.209781512551283,-0.8918292800000004,0.4045792399999883,0.0192036600000032,2.294538200000072,1.3771649599999929,1.2961584200000065,10.391342079999957,8.423449739999553,15.24769992000166,100.2,35.24,67.4147013599926,77.48568179999148,54.78785587999398,41.8735757399954,155.7540470999829,3044.869083060013,-1.0234355399999997,0.1238515400000002,-0.0145178400000008,2.763205079999997,1.6659962800000003,4.051346979999995,-5.587900900000035,30.412099099999963,39.0,100.2,29.1,89.83768393999237,2.060497159999825,1.6483980599998602,1.6483980599998602,4.533093739999615,2116.657036279981,-1.0064014799999998,-0.0728394599999997,0.0080482999999997,4.668808139999988,1.7250749399999992,1.9901053799999908,-3.529907000000013,15.529907000000012,-95.20371303999995,100.2,28.64470104,48.45062048000022,63.19614993999833,68.36717159999819,37.13733227999903,152.98387813999597,1934.0022745799915,-0.998786339999998,-0.0182667999999995,0.0238315399999998,-4.654690979999997,-7.693876319999999,0.204027459999994,-10.369102100000484,29.51206032000138,53.4407578400025,100.2,28.69797632,98.69572485999753,2.3498985599999407,1.8799187799999528,1.8799187799999528,5.639755679999857,1934.6513192399889,-1.006212,-0.0078153599999997,0.0055206000000007,0.4349694399999939,1.95201972000002,4.561511879999999,11.0,-15.0,24.529236060000013,100.22702898,29.72,81.69866010000109,54.60862641999869,48.48869459999884,58.374738559998605,157.7059474399962,1648.4765030599942,-0.9934643200000004,0.0351893200000003,0.0034071599999999,-1.4797245200000009,-0.9538419199999978,0.8132054400000011,-29.855437440000028,34.0,-38.37964256000004,100.3,29.824758,86.49383890000155,56.089943900001,56.61414902000101,57.66255926000103,175.60870372000315,1923.8147812399704,697,X1.5557 Y1.6925 Z-0.1055
18:40:17.324,5,701,1.52678,1.68375,-0.10666,86.34143,59.65256,-28.69162,,185.42,0,0,,2,1,"{""sr"":{""mpox"":86.34143,""mpoy"":59.65256,""mpoz"":-28.69162,""mpoa"":0,""posx"":1.52678,""posy"":1.68375,""posz"":-0.10666,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":701,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1271135913}}",5.38459292284732,0.2161903412634532,0.2086656643485924,0.2032421557419342,5.38459292284732,0.2161903412634532,0.2086656643485924,0.2032421557419342,-0.9816744399999962,0.3979189200000161,-0.0141970799999998,2.006860480000011,0.9916681599999988,1.448623880000005,11.92492192000008,-4.709943759999527,-2.02667688000063,100.2,35.23485972,91.4913325999944,102.28525395999375,71.9594749199956,54.99759835999664,205.08450343998743,1842.814091600034,-1.005610280000001,0.0887262799999992,-0.0095913999999999,2.7539425199999994,1.560713119999997,4.082770280000008,-6.0,30.88618604000001,38.62483103999997,100.2,29.10511004,111.9127271199944,2.555084879999872,2.044068319999897,2.044068319999897,5.621187359999719,1150.458546680005,-1.00136748,-0.0812743200000002,0.0294019999999997,5.173063319999993,1.6098109999999906,2.02629732,-2.705102639999991,15.0,-96.28789104000003,100.2,28.63287904,60.92388091999891,68.97993143999877,73.51145983999868,40.78375515999927,165.65253647999702,1279.2513690400135,-0.9611516,-0.0361414400000002,0.0161576400000007,-4.595817080000001,-7.787138840000002,0.1695644800000021,-13.0,37.50411411999999,67.07183316000005,100.2,28.71432304,105.86394487999826,2.5205696399999584,2.0164559999999665,2.0164559999999665,6.0493680399999,1395.8402538000132,-1.00598812,-0.0015293200000004,0.0095906399999995,0.151474719999994,1.809568680000004,4.7656243200000015,11.0,-15.0,24.433040799999947,100.25029524,29.71433024,117.69025235999808,58.84512615999905,51.80382903999916,62.868724399998975,169.49408135999724,1218.1304949600046,-0.9929421600000002,0.0308945600000005,-0.0078535200000006,-1.4417616000000035,-0.957825279999994,0.7869171999999952,-29.0,34.0,-37.41269488000004,100.3,29.82,74.27853564000098,52.9853556800007,53.97573616000072,54.96611664000073,166.3839203200022,1403.0081124800024,701,X1.5231 Y1.6821 Z-0.1068
18:40:17.582,5,705,1.50002,1.66741,-0.10776,85.66156,59.23749,-28.71956,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.66156,""mpoy"":59.23749,""mpoz"":-28.71956,""mpoa"":0,""posx"":1.50002,""posy"":1.66741,""posz"":-0.10776,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":705,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1271135913}}",5.215264142236936,0.1861687287661883,0.1844930462081429,0.202537020815474,5.215264142236936,0.1861687287661883,0.1844930462081429,0.202537020815474,-0.9279898000000042,0.4443963199999959,-0.0322625599999985,1.8494688000000183,1.52193864000001,1.433485440000006,9.36422207999997,8.05615240000016,22.233410919999475,100.2,35.235427200000004,101.142143039996,119.09636967999528,83.7863904399967,64.03674131999747,238.79121275999051,2030.615447999992,-1.0090989999999989,0.1454688000000018,-0.0194665200000005,2.716189759999996,1.6173967999999983,4.042197199999998,-5.078708600000008,30.921291399999998,38.419597319999966,100.2,29.09921304,125.29075959999588,2.885070599999904,2.308056079999924,2.308056079999924,6.34715471999979,1499.313969119995,-1.00874016,-0.0912334400000002,0.0398982400000002,4.939395159999999,1.6445306000000053,2.010699000000001,-2.566182719999959,13.3038535999998,-82.50029755999866,100.28553952,28.64,64.38500275999897,73.64371007999905,77.47773143999902,43.60132423999944,175.36617295999775,1363.507312120002,-0.9231684799999996,-0.0568379199999993,0.0297142000000009,-4.807524799999998,-7.832634120000004,0.2420014400000021,-13.0,36.85352715999999,66.0,100.2,28.70909172,110.54995575999862,2.639116919999968,2.111293679999974,2.111293679999974,5.806056439999929,1640.1702640799967,-1.0103694,-0.0079998799999997,-0.0139484799999999,0.4557866800000034,1.7100296800000043,4.617028080000006,11.474829560000009,-15.0,24.474829560000007,100.21480968,29.71622912,82.47686896000006,61.821981879999264,54.617696719999365,66.17144027999923,177.88458719999792,1598.0127388799965,-0.9958528000000004,0.0413448000000001,-0.0037064400000005,-1.519991439999997,-0.9175806399999984,0.7721581199999955,-29.276151679999984,34.276151679999984,-39.03581135999999,100.27940584,29.82311964,75.89474124000077,51.101991800000505,52.54827444000052,53.51246308000053,162.94786108000162,1909.3346323999983,705,X1.4947 Y1.6629 Z-0.108
18:40:17.839,5,708,1.47842,1.64454,-0.10886,85.11305,58.65667,-28.7475,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.11305,""mpoy"":58.65667,""mpoz"":-28.7475,""mpoa"":0,""posx"":1.47842,""posy"":1.64454,""posz"":-0.10886,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":708,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1271135913}}",5.253277371257831,0.2037493898537911,0.2156037237916134,0.2161186024075567,5.253277371257831,0.2037493898537911,0.2156037237916134,0.2161186024075567,-0.8430957999999947,0.312351759999999,0.0259821200000048,1.8494598200000123,0.8286441799999654,1.2015275599999815,5.548303140000046,5.075752419999088,2.6001178600004358,100.2,35.22995132,50.12508421999173,61.57340593998985,43.62738871999281,33.10730871999455,123.45622637997964,2453.6257326000064,-1.0244256400000005,0.1244964599999996,-0.0070154400000001,2.869,1.645028020000001,4.091034899999992,-5.0,30.393172479999944,37.65554740000004,100.2,29.099025620000003,74.74616203999106,1.7222618799997944,1.3778092799998356,1.3778092799998356,3.788975579999548,1542.4568939399994,-1.00228778,-0.0766930199999998,0.0252243199999996,4.937452639999998,1.7865384400000142,2.0979739400000046,-3.0,15.446329879999986,-95.53485479999996,100.2,28.63376586,54.452241799998255,63.37883915999796,66.05681809999788,37.4917076199988,149.5205000399952,1674.1746881599995,-0.9930774399999974,-0.0299222800000008,0.0171294399999991,-4.606191540000003,-7.791507320000011,0.1047006599999936,-12.91071938000003,37.0,65.89712259999997,100.2,28.7053785,94.1978451599971,2.242805999999931,1.7942444199999448,1.7942444199999448,4.934173019999848,1683.33445039999,-1.00435334,-0.00774436,-0.0092725600000009,0.4793157400000259,1.7744610199999913,4.666024639999995,11.451188699999983,-15.0,23.63010545999993,100.29105414,29.72,84.37223747999748,53.240234919998414,46.9235967999986,56.8497423999983,153.40406763999542,1365.920953519991,-0.99054106,0.0395862200000001,-0.0055920199999996,-1.4545633800000006,-0.8644507800000026,0.8232987800000103,-29.66644157999997,34.0,-38.12582503999996,100.3,29.8320771,83.25493232000164,57.30534342000113,59.46780880000117,60.54904188000119,183.26897526000363,1531.187112840001,708,X1.4777 Y1.6436 Z-0.1089
18:40:18.099,5,712,1.4637,1.6171,-0.11005,84.73911,57.95958,-28.77777,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.73911,""mpoy"":57.95958,""mpoz"":-28.77777,""mpoa"":0,""posx"":1.4637,""posy"":1.6171,""posz"":-0.11005,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":712,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1271135913}}",5.156098934396363,0.1970294214922715,0.1982835427942102,0.1958215048625966,5.156098934396363,0.1970294214922715,0.1982835427942102,0.1958215048625966,-0.9543633799999957,0.2208864400000043,0.0303354600000006,2.0872676999999937,1.3417865600000118,1.2317227199999972,14.1337625800002,4.454999220000475,10.833361639999575,100.2,35.231694260000005,136.19972676000512,166.10878664000626,117.1066941000044,88.86820064000334,332.2175723200125,1481.820001880007,-1.0065406200000002,0.1217522800000004,-0.0110088799999999,2.7464583800000013,1.568593119999994,4.042559099999997,-5.234230939999964,30.765769060000032,37.229791499999976,100.2,29.10540422,168.6623079000056,3.851041500000128,3.0808330000001014,3.0808330000001014,8.47229148000028,1270.2575692399898,-1.00640098,-0.0742085599999999,0.0302360799999995,5.005,1.6264357799999944,1.9772458800000008,-3.0,15.008082579999982,-96.81920433999996,100.2,28.64578252,82.61897116000125,85.5911667400013,88.5714458800013,50.527334640000745,200.912377720003,1272.421494659996,-0.9979344599999987,-0.0316002400000002,0.0161526399999995,-4.411238399999993,-7.700283720000002,0.1229966599999977,-13.0,37.0,66.40345536000001,100.2,28.70176756,123.54256254000178,2.9418787200000414,2.353503360000033,2.353503360000033,6.472132780000091,1554.0803962400073,-1.00514334,-0.0131143200000001,-0.0037164800000004,0.2886984800000018,1.7548941200000037,4.649925400000001,11.0,-15.0,23.162800380000053,100.258956,29.7258959,118.4925146400017,69.57571264000097,61.90333470000088,74.29215700000105,201.03844928000285,1333.3417730000106,-0.99360094,0.04240806,-0.0001407399999999,-1.5089086199999997,-0.9587849000000012,0.7923061200000017,-29.0,34.56948182000001,-37.977249740000055,100.3,29.83011376,61.59819775999901,45.20438811999933,47.356978079999294,48.21801445999928,146.79525817999783,1478.6540771600062,712,X1.4622 Y1.6131 Z-0.1102
18:40:18.355,5,716,1.45658,1.58657,-0.11115,84.55835,57.18404,-28.80571,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.55835,""mpoy"":57.18404,""mpoz"":-28.80571,""mpoa"":0,""posx"":1.45658,""posy"":1.58657,""posz"":-0.11115,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":716,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1271135913}}",5.253571980935448,0.2014129083746586,0.2229971623167319,0.2131387401358918,5.253571980935448,0.2014129083746586,0.2229971623167319,0.2131387401358918,-0.7814390000000061,0.7144155999999936,-0.0850817999999982,3.8346918000000416,1.11853750000001,1.6388878999999863,9.709087399999612,16.555785699999355,5.630741399999777,100.2,35.230543299999994,36.84267420000484,44.7604816000059,31.556139400004167,24.170660500003187,89.5209642000118,2718.82293680001,-0.9977835000000004,0.1224750999999996,-0.0253105999999999,2.7100092999999985,1.596500500000004,4.093750300000003,-5.803203300000009,30.077873000000032,38.64745739999994,100.2,29.1011896,58.81618430000522,1.3733493000001191,1.0986796000000956,1.0986796000000956,3.0213691000002627,2377.661173899992,-0.9983928000000004,-0.0756378000000001,0.0166777,4.9524456000000034,1.5297918999999962,1.967688899999996,-3.0,15.0,-96.0,100.2639649,28.652195,61.03854320000127,60.55863630000124,63.019645200001264,36.13126350000072,142.84452940000287,1944.0306614999904,-1.0084157,-0.0378769999999995,0.0105692000000007,-4.718603999999997,-7.898085499999995,0.212419800000002,-13.0,37.0,65.4231851,100.2,28.71,89.1147712000016,2.11592560000004,1.6927405000000315,1.6927405000000315,4.655037300000087,2277.202677100005,-1.0011526000000004,-0.0104414999999999,0.0091546999999997,0.4509364999999879,1.762072900000007,4.585235600000003,11.059308200000023,-14.940691799999977,23.632809900000016,100.2426499,29.7205931,84.19815090000162,50.753334800000935,44.782353700000826,54.165323600001,145.4360260000027,1698.3236248999915,-0.9923143000000004,0.0407213000000001,-0.0154445999999991,-1.5340942999999962,-0.9222116999999992,0.8723489999999999,-29.0,34.0,-38.44543130000001,100.3,29.84,78.87877919999944,58.22969899999937,61.00254169999934,62.15446739999935,189.15066839999795,2116.8853785,716,X1.456 Y1.5794 Z-0.1114
